ts,value,counter_name,t_s
259402795692296,1223142528.0,Fragments Shaded / Second,0.436535408
259402795692713,1355000192.0,Vertex Instructions / Second,0.436535825
259402795693233,99036127232.0,Fragment Instructions / Second,0.436536345
259402795694223,1.1734066009521484,Textures / Fragment,0.436537335
259402795695056,93.67752838134766,% Time Shading Fragments,0.436538168
259402795695525,6.322471618652344,% Time Shading Vertices,0.436538637
259402795695942,0.0,% Time Compute,0.436539054
259402795696775,37.43635559082031,% Nearest Filtered,0.436539887
259402795697192,62.56364440917969,% Linear Filtered,0.436540304
259402795697869,0.0,% Anisotropic Filtered,0.436540981
259402795698650,0.6233832240104675,Avg Preemption Delay,0.436541762
259402896044910,0.5799342393875122,% Vertex Fetch Stall,0.536888022
259402896055327,15.734527587890625,% Texture Fetch Stall,0.536898439
259402896056420,22.61447525024414,,0.536899532
259402896056941,26.507564544677734,% Texture L2 Miss,0.536900053
259402896057618,8047761.5,Vertices Shaded / Second,0.53690073
259402896058400,1222950016.0,Fragments Shaded / Second,0.536901512
259402896058868,1333856000.0,Vertex Instructions / Second,0.53690198
259402896059285,99079839744.0,Fragment Instructions / Second,0.536902397
259402896060014,1.1736135482788086,Textures / Fragment,0.536903126
259402896060743,93.8962173461914,% Time Shading Fragments,0.536903855
259402896061212,6.10378360748291,% Time Shading Vertices,0.536904324
259402896061681,0.0,% Time Compute,0.536904793
259402896062410,37.39727783203125,% Nearest Filtered,0.536905522
259402896062879,62.60272216796875,% Linear Filtered,0.536905991
259402896063504,0.0,% Anisotropic Filtered,0.536906616
259402896064181,0.6018891334533691,Avg Preemption Delay,0.536907293
259402996424764,0.6239436864852905,% Vertex Fetch Stall,0.637267876
259402996434503,16.175289154052734,% Texture Fetch Stall,0.637277615
259402996435649,22.590213775634766,,0.637278761
259402996436170,25.87592887878418,% Texture L2 Miss,0.637279282
259402996437055,8329942.5,Vertices Shaded / Second,0.637280167
259402996437993,1272839424.0,Fragments Shaded / Second,0.637281105
259402996438410,1381102848.0,Vertex Instructions / Second,0.637281522
259402996438930,103067926528.0,Fragment Instructions / Second,0.637282042
259402996439555,1.1691879034042358,Textures / Fragment,0.637282667
259402996440441,93.95854187011719,% Time Shading Fragments,0.637283553
259402996440858,6.041454315185547,% Time Shading Vertices,0.63728397
259402996441430,0.0,% Time Compute,0.637284542
259402996442108,37.72791290283203,% Nearest Filtered,0.63728522
259402996442576,62.27208709716797,% Linear Filtered,0.637285688
259402996443253,0.0,% Anisotropic Filtered,0.637286365
259402996444087,0.5964916944503784,Avg Preemption Delay,0.637287199
259403096849149,0.5959303975105286,% Vertex Fetch Stall,0.737692261
259403096859253,16.12908172607422,% Texture Fetch Stall,0.737702365
259403096860086,22.653400421142578,,0.737703198
259403096860763,26.53003692626953,% Texture L2 Miss,0.737703875
259403096861649,8714144.0,Vertices Shaded / Second,0.737704761
259403096862430,1348215040.0,Fragments Shaded / Second,0.737705542
259403096862899,1454523392.0,Vertex Instructions / Second,0.737706011
259403096863524,109221740544.0,Fragment Instructions / Second,0.737706636
259403096864305,1.1777669191360474,Textures / Fragment,0.737707417
259403096865034,94.04048156738281,% Time Shading Fragments,0.737708146
259403096865503,5.959517002105713,% Time Shading Vertices,0.737708615
259403096865972,0.0,% Time Compute,0.737709084
259403096866805,37.110816955566406,% Nearest Filtered,0.737709917
259403096867222,62.889183044433594,% Linear Filtered,0.737710334
259403096868003,0.0,% Anisotropic Filtered,0.737711115
259403096868732,0.6325414180755615,Avg Preemption Delay,0.737711844
259403197241815,0.5790505409240723,% Vertex Fetch Stall,0.838084927
259403197250409,15.508380889892578,% Texture Fetch Stall,0.838093521
259403197251503,22.629100799560547,,0.838094615
259403197251971,25.861854553222656,% Texture L2 Miss,0.838095083
259403197252805,8242958.0,Vertices Shaded / Second,0.838095917
259403197253482,1223485568.0,Fragments Shaded / Second,0.838096594
259403197253950,1355291136.0,Vertex Instructions / Second,0.838097062
259403197254419,99061432320.0,Fragment Instructions / Second,0.838097531
259403197255148,1.1735479831695557,Textures / Fragment,0.83809826
259403197255982,93.6751708984375,% Time Shading Fragments,0.838099094
259403197256398,6.324830532073975,% Time Shading Vertices,0.83809951
259403197256867,0.0,% Time Compute,0.838099979
259403197257648,37.42537307739258,% Nearest Filtered,0.83810076
259403197258065,62.57462692260742,% Linear Filtered,0.838101177
259403197258690,0.0,% Anisotropic Filtered,0.838101802
259403197259367,0.6422442197799683,Avg Preemption Delay,0.838102479
259403297610679,0.630588173866272,% Vertex Fetch Stall,0.938453791
259403297620731,15.401559829711914,% Texture Fetch Stall,0.938463843
259403297621721,22.613767623901367,,0.938464833
259403297622294,26.60250473022461,% Texture L2 Miss,0.938465406
259403297623127,8048077.0,Vertices Shaded / Second,0.938466239
259403297624013,1223138048.0,Fragments Shaded / Second,0.938467125
259403297624481,1333834368.0,Vertex Instructions / Second,0.938467593
259403297625002,99095896064.0,Fragment Instructions / Second,0.938468114
259403297625575,1.1737393140792847,Textures / Fragment,0.938468687
259403297626356,93.90354919433594,% Time Shading Fragments,0.938469468
259403297626773,6.09645414352417,% Time Shading Vertices,0.938469885
259403297627242,0.0,% Time Compute,0.938470354
259403297627867,37.38920593261719,% Nearest Filtered,0.938470979
259403297628283,62.61079406738281,% Linear Filtered,0.938471395
259403297628908,0.0,% Anisotropic Filtered,0.93847202
259403297629638,0.6155012845993042,Avg Preemption Delay,0.93847275
259403359377196,21.32433319091797,application_prediction_milliseconds,1.000220308
259403359385321,1.0,stale_frames_per_second,1.000228433
259403359386727,0.0,last_used_foveation_level,1.000229839
259403359388446,1.0,application_layer_count,1.000231558
259403359389644,7878.0,app_vss_mb,1.000232756
259403359390737,243.0,app_rss_mb,1.000233849
259403359391623,58.0,app_uss_mb,1.000234735
259403359392560,0.20401760935783386,app_gpu_ms,1.000235672
259403365389384,22.29461097717285,application_prediction_milliseconds,1.006232496
259403365397561,0.0,stale_frames_per_second,1.006240673
259403365399123,0.0,last_used_foveation_level,1.006242235
259403365400321,6.0,application_layer_count,1.006243433
259403365401571,12288.0,app_vss_mb,1.006244683
259403365402769,1058.0,app_rss_mb,1.006245881
259403365403863,459.0,app_uss_mb,1.006246975
259403365404696,1.044113278388977,app_gpu_ms,1.006247808
259403365405582,72.0,display_refresh_rate,1.006248694
259403365406676,3.0,cpu_level,1.006249788
259403365407405,2.0,gpu_level,1.006250517
259403365407926,1920.0,cpu_frequency_mhz,1.006251038
259403365408655,545.0,gpu_frequency_mhz,1.006251767
259403365409228,3196.0,mem_frequency_mhz,1.00625234
259403365409592,2873.0,available_memory_mb,1.006252704
259403365410269,2.519300699234009,timewarp_gpu_ms,1.006253381
259403365410894,0.0,guardian_gpu_ms,1.006254006
259403365411311,0.0,screen_tears_per_second,1.006254423
259403365411676,56.0,cpu_util_0,1.006254788
259403365412248,54.0,cpu_util_1,1.00625536
259403365412769,65.0,cpu_util_2,1.006255881
259403365413342,27.0,cpu_util_3,1.006256454
259403365413759,28.0,cpu_util_4,1.006256871
259403365414280,30.0,cpu_util_5,1.006257392
259403365414801,0.0,cpu_util_6,1.006257913
259403365415269,0.0,cpu_util_7,1.006258381
259403365415686,27.267497777938843,gpu_util,1.006258798
259403398085429,0.6284174919128418,% Vertex Fetch Stall,1.038928541
259403398095845,16.033756256103516,% Texture Fetch Stall,1.038938957
259403398096939,22.60430145263672,,1.038940051
259403398097668,25.780044555664062,% Texture L2 Miss,1.03894078
259403398098814,8040699.5,Vertices Shaded / Second,1.038941926
259403398099960,1222819072.0,Fragments Shaded / Second,1.038943072
259403398100585,1332531456.0,Vertex Instructions / Second,1.038943697
259403398101366,99007275008.0,Fragment Instructions / Second,1.038944478
259403398102668,1.1736425161361694,Textures / Fragment,1.03894578
259403398103658,93.90906524658203,% Time Shading Fragments,1.03894677
259403398104179,6.090936660766602,% Time Shading Vertices,1.038947291
259403398104648,0.0,% Time Compute,1.03894776
259403398105429,37.41830825805664,% Nearest Filtered,1.038948541
259403398105898,62.58169174194336,% Linear Filtered,1.03894901
259403398106679,0.0,% Anisotropic Filtered,1.038949791
259403398107408,0.6147170662879944,Avg Preemption Delay,1.03895052
259403402835117,0.0,application_prediction_milliseconds,1.043678229
259403402846263,0.0,stale_frames_per_second,1.043689375
259403402847513,0.0,last_used_foveation_level,1.043690625
259403402848711,1.0,application_layer_count,1.043691823
259403402849961,6691.0,app_vss_mb,1.043693073
259403402851054,103.0,app_rss_mb,1.043694166
259403402851783,2.0,app_uss_mb,1.043694895
259403402852721,1.081579566001892,app_gpu_ms,1.043695833
259403498500335,0.6868478655815125,% Vertex Fetch Stall,1.139343447
259403498513095,16.658987045288086,% Texture Fetch Stall,1.139356207
259403498513824,22.532867431640625,,1.139356936
259403498514501,25.859996795654297,% Texture L2 Miss,1.139357613
259403498515491,8762426.0,Vertices Shaded / Second,1.139358603
259403498516168,1349382784.0,Fragments Shaded / Second,1.13935928
259403498516585,1459906816.0,Vertex Instructions / Second,1.139359697
259403498517158,109309771776.0,Fragment Instructions / Second,1.13936027
259403498518303,1.176249384880066,Textures / Fragment,1.139361415
259403498519241,93.99531555175781,% Time Shading Fragments,1.139362353
259403498519710,6.004687786102295,% Time Shading Vertices,1.139362822
259403498520178,0.0,% Time Compute,1.13936329
259403498521012,37.21138000488281,% Nearest Filtered,1.139364124
259403498521480,62.78861999511719,% Linear Filtered,1.139364592
259403498522314,0.0,% Anisotropic Filtered,1.139365426
259403498523043,0.6850612759590149,Avg Preemption Delay,1.139366155
259403598924824,0.6761658787727356,% Vertex Fetch Stall,1.239767936
259403598934407,16.738643646240234,% Texture Fetch Stall,1.239777519
259403598935449,22.472856521606445,,1.239778561
259403598935918,25.44904899597168,% Texture L2 Miss,1.23977903
259403598936647,8477308.0,Vertices Shaded / Second,1.239779759
259403598937532,1272080000.0,Fragments Shaded / Second,1.239780644
259403598937949,1397366144.0,Vertex Instructions / Second,1.239781061
259403598938365,103008649216.0,Fragment Instructions / Second,1.239781477
259403598939199,1.1713844537734985,Textures / Fragment,1.239782311
259403598940136,93.79349517822266,% Time Shading Fragments,1.239783248
259403598940605,6.206501483917236,% Time Shading Vertices,1.239783717
259403598941074,0.0,% Time Compute,1.239784186
259403598941803,37.576847076416016,% Nearest Filtered,1.239784915
259403598942272,62.423152923583984,% Linear Filtered,1.239785384
259403598942793,0.0,% Anisotropic Filtered,1.239785905
259403598943522,0.6738804578781128,Avg Preemption Delay,1.239786634
259403699329417,0.6123784184455872,% Vertex Fetch Stall,1.340172529
259403699339521,15.21708869934082,% Texture Fetch Stall,1.340182633
259403699340667,22.564973831176758,,1.340183779
259403699341136,26.478206634521484,% Texture L2 Miss,1.340184248
259403699341865,8047282.5,Vertices Shaded / Second,1.340184977
259403699342594,1223345664.0,Fragments Shaded / Second,1.340185706
259403699343011,1333961216.0,Vertex Instructions / Second,1.340186123
259403699343428,99112542208.0,Fragment Instructions / Second,1.34018654
259403699344157,1.1741613149642944,Textures / Fragment,1.340187269
259403699344990,93.89945983886719,% Time Shading Fragments,1.340188102
259403699345407,6.100541591644287,% Time Shading Vertices,1.340188519
259403699345875,0.0,% Time Compute,1.340188987
259403699346657,37.359893798828125,% Nearest Filtered,1.340189769
259403699347073,62.640106201171875,% Linear Filtered,1.340190185
259403699347855,0.0,% Anisotropic Filtered,1.340190967
259403699348636,0.6199344992637634,Avg Preemption Delay,1.340191748
259403799752031,0.6678118705749512,% Vertex Fetch Stall,1.440595143
259403799761510,15.887364387512207,% Texture Fetch Stall,1.440604622
259403799762448,22.591297149658203,,1.44060556
259403799762969,25.7955322265625,% Texture L2 Miss,1.440606081
259403799763750,8042981.0,Vertices Shaded / Second,1.440606862
259403799764479,1223478528.0,Fragments Shaded / Second,1.440607591
259403799765104,1333242496.0,Vertex Instructions / Second,1.440608216
259403799765521,99060572160.0,Fragment Instructions / Second,1.440608633
259403799766302,1.1740238666534424,Textures / Fragment,1.440609414
259403799767240,93.8790512084961,% Time Shading Fragments,1.440610352
259403799767708,6.120950698852539,% Time Shading Vertices,1.44061082
259403799768125,0.0,% Time Compute,1.440611237
259403799768854,37.392032623291016,% Nearest Filtered,1.440611966
259403799769323,62.607967376708984,% Linear Filtered,1.440612435
259403799770104,0.0,% Anisotropic Filtered,1.440613216
259403799770833,0.6148895025253296,Avg Preemption Delay,1.440613945
259403900147666,0.7234756946563721,% Vertex Fetch Stall,1.540990778
259403900157093,15.989818572998047,% Texture Fetch Stall,1.541000205
259403900158031,22.587738037109375,,1.541001143
259403900158552,26.526296615600586,% Texture L2 Miss,1.541001664
259403900159281,8741104.0,Vertices Shaded / Second,1.541002393
259403900160114,1314459648.0,Fragments Shaded / Second,1.541003226
259403900160583,1453565440.0,Vertex Instructions / Second,1.541003695
259403900161052,106530217984.0,Fragment Instructions / Second,1.541004164
259403900161729,1.173021674156189,Textures / Fragment,1.541004841
259403900162510,93.89009094238281,% Time Shading Fragments,1.541005622
259403900162927,6.1099066734313965,% Time Shading Vertices,1.541006039
259403900163395,0.0,% Time Compute,1.541006507
259403900164177,37.57582092285156,% Nearest Filtered,1.541007289
259403900164593,62.44894027709961,% Linear Filtered,1.541007705
259403900165323,0.0,% Anisotropic Filtered,1.541008435
259403900166312,0.6075118780136108,Avg Preemption Delay,1.541009424
259404000688978,0.6199399828910828,% Vertex Fetch Stall,1.64153209
259404000698718,16.169416427612305,% Texture Fetch Stall,1.64154183
259404000699864,22.6585636138916,,1.641542976
259404000700437,25.911073684692383,% Texture L2 Miss,1.641543549
259404000701374,8294401.5,Vertices Shaded / Second,1.641544486
259404000702364,1306306688.0,Fragments Shaded / Second,1.641545476
259404000702780,1380965632.0,Vertex Instructions / Second,1.641545892
259404000703353,105731530752.0,Fragment Instructions / Second,1.641546465
259404000704083,1.175326943397522,Textures / Fragment,1.641547195
259404000704968,94.09712219238281,% Time Shading Fragments,1.64154808
259404000705385,5.90287446975708,% Time Shading Vertices,1.641548497
259404000705905,0.0,% Time Compute,1.641549017
259404000706635,37.16096496582031,% Nearest Filtered,1.641549747
259404000707051,62.814208984375,% Linear Filtered,1.641550163
259404000707833,0.0,% Anisotropic Filtered,1.641550945
259404000708510,0.604231059551239,Avg Preemption Delay,1.641551622
259404101083988,0.668828547000885,% Vertex Fetch Stall,1.7419271
259404101093572,15.015357971191406,% Texture Fetch Stall,1.741936684
259404101094665,22.57782745361328,,1.741937777
259404101095186,26.618671417236328,% Texture L2 Miss,1.741938298
259404101095915,8246719.5,Vertices Shaded / Second,1.741939027
259404101096697,1223887104.0,Fragments Shaded / Second,1.741939809
259404101097113,1356324736.0,Vertex Instructions / Second,1.741940225
259404101097582,99154829312.0,Fragment Instructions / Second,1.741940694
259404101098311,1.174390435218811,Textures / Fragment,1.741941423
259404101099145,93.6727066040039,% Time Shading Fragments,1.741942257
259404101099613,6.327292442321777,% Time Shading Vertices,1.741942725
259404101100082,0.0,% Time Compute,1.741943194
259404101100863,37.34343338012695,% Nearest Filtered,1.741943975
259404101101280,62.65656661987305,% Linear Filtered,1.741944392
259404101101801,0.0,% Anisotropic Filtered,1.741944913
259404101102530,0.6231607794761658,Avg Preemption Delay,1.741945642
259404201464103,0.6723563075065613,% Vertex Fetch Stall,1.842307215
259404201474103,15.711494445800781,% Texture Fetch Stall,1.842317215
259404201474988,22.60964584350586,,1.8423181
259404201475509,26.5331974029541,% Texture L2 Miss,1.842318621
259404201476238,8046511.5,Vertices Shaded / Second,1.84231935
259404201477123,1223677056.0,Fragments Shaded / Second,1.842320235
259404201477592,1333857792.0,Vertex Instructions / Second,1.842320704
259404201478165,99137183744.0,Fragment Instructions / Second,1.842321277
259404201478894,1.1743829250335693,Textures / Fragment,1.842322006
259404201479623,93.90147399902344,% Time Shading Fragments,1.842322735
259404201480040,6.09852409362793,% Time Shading Vertices,1.842323152
259404201480509,0.0,% Time Compute,1.842323621
259404201481290,37.34360885620117,% Nearest Filtered,1.842324402
259404201481707,62.65639114379883,% Linear Filtered,1.842324819
259404201482332,0.0,% Anisotropic Filtered,1.842325444
259404201483009,0.591387152671814,Avg Preemption Delay,1.842326121
259404301884529,0.6970787048339844,% Vertex Fetch Stall,1.942727641
259404301895623,16.11137580871582,% Texture Fetch Stall,1.942738735
259404301896300,22.578126907348633,,1.942739412
259404301896769,26.02964210510254,% Texture L2 Miss,1.942739881
259404301897602,8327191.5,Vertices Shaded / Second,1.942740714
259404301898331,1273225728.0,Fragments Shaded / Second,1.942741443
259404301898800,1380817152.0,Vertex Instructions / Second,1.942741912
259404301899321,103099203584.0,Fragment Instructions / Second,1.942742433
259404301900206,1.1699153184890747,Textures / Fragment,1.942743318
259404301901144,93.95868682861328,% Time Shading Fragments,1.942744256
259404301901560,6.041316986083984,% Time Shading Vertices,1.942744672
259404301902029,0.0,% Time Compute,1.942745141
259404301902810,37.6776237487793,% Nearest Filtered,1.942745922
259404301903227,62.3223762512207,% Linear Filtered,1.942746339
259404301903904,0.0,% Anisotropic Filtered,1.942747016
259404301904529,0.5928151607513428,Avg Preemption Delay,1.942747641
259404364996306,21.32433319091797,application_prediction_milliseconds,2.005839418
259404365005681,1.0,stale_frames_per_second,2.005848793
259404365006827,0.0,last_used_foveation_level,2.005849939
259404365008286,1.0,application_layer_count,2.005851398
259404365009327,7878.0,app_vss_mb,2.005852439
259404365010213,243.0,app_rss_mb,2.005853325
259404365011098,58.0,app_uss_mb,2.00585421
259404365011775,0.20401760935783386,app_gpu_ms,2.005854887
259404367203702,22.349016189575195,application_prediction_milliseconds,2.008046814
259404367211567,0.0,stale_frames_per_second,2.008054679
259404367212609,0.0,last_used_foveation_level,2.008055721
259404367213286,6.0,application_layer_count,2.008056398
259404367214067,12288.0,app_vss_mb,2.008057179
259404367214692,1058.0,app_rss_mb,2.008057804
259404367215109,459.0,app_uss_mb,2.008058221
259404367215525,1.0730277299880981,app_gpu_ms,2.008058637
259404367215890,72.0,display_refresh_rate,2.008059002
259404367216411,3.0,cpu_level,2.008059523
259404367216775,2.0,gpu_level,2.008059887
259404367217296,1920.0,cpu_frequency_mhz,2.008060408
259404367218077,545.0,gpu_frequency_mhz,2.008061189
259404367218546,3196.0,mem_frequency_mhz,2.008061658
259404367218859,2873.0,available_memory_mb,2.008061971
259404367219432,2.5171236991882324,timewarp_gpu_ms,2.008062544
259404367219900,0.0,guardian_gpu_ms,2.008063012
259404367220265,0.0,screen_tears_per_second,2.008063377
259404367220577,48.0,cpu_util_0,2.008063689
259404367221098,48.0,cpu_util_1,2.00806421
259404367221515,55.0,cpu_util_2,2.008064627
259404367221932,19.0,cpu_util_3,2.008065044
259404367222244,17.0,cpu_util_4,2.008065356
259404367222661,34.0,cpu_util_5,2.008065773
259404367240525,0.0,cpu_util_6,2.008083637
259404367240994,0.0,cpu_util_7,2.008084106
259404367241515,27.330288290977478,gpu_util,2.008084627
259404402265841,0.0,application_prediction_milliseconds,2.043108953
259404402273810,0.0,stale_frames_per_second,2.043116922
259404402274279,0.6518356204032898,% Vertex Fetch Stall,2.043117391
259404402274748,0.0,last_used_foveation_level,2.04311786
259404402275633,1.0,application_layer_count,2.043118745
259404402276570,6691.0,app_vss_mb,2.043119682
259404402277456,103.0,app_rss_mb,2.043120568
259404402277925,2.0,app_uss_mb,2.043121037
259404402278445,1.0466820001602173,app_gpu_ms,2.043121557
259404402284852,16.302505493164062,% Texture Fetch Stall,2.043127964
259404402285789,22.62732696533203,,2.043128901
259404402286414,26.382492065429688,% Texture L2 Miss,2.043129526
259404402287300,8721804.0,Vertices Shaded / Second,2.043130412
259404402288185,1348987904.0,Fragments Shaded / Second,2.043131297
259404402288654,1456440832.0,Vertex Instructions / Second,2.043131766
259404402289070,109280067584.0,Fragment Instructions / Second,2.043132182
259404402289695,1.1780203580856323,Textures / Fragment,2.043132807
259404402290633,94.04556274414062,% Time Shading Fragments,2.043133745
259404402291050,5.954433917999268,% Time Shading Vertices,2.043134162
259404402291518,0.0,% Time Compute,2.04313463
259404402292352,37.090816497802734,% Nearest Filtered,2.043135464
259404402292768,62.909183502197266,% Linear Filtered,2.04313588
259404402293550,0.0,% Anisotropic Filtered,2.043136662
259404402294331,0.6152443885803223,Avg Preemption Delay,2.043137443
259404502720226,0.6292052865028381,% Vertex Fetch Stall,2.143563338
259404502732101,15.653210639953613,% Texture Fetch Stall,2.143575213
259404502733299,22.631315231323242,,2.143576411
259404502733768,25.79222297668457,% Texture L2 Miss,2.14357688
259404502734653,8242159.5,Vertices Shaded / Second,2.143577765
259404502735487,1223399552.0,Fragments Shaded / Second,2.143578599
259404502736060,1355291520.0,Vertex Instructions / Second,2.143579172
259404502736633,99054796800.0,Fragment Instructions / Second,2.143579745
259404502737570,1.1736820936203003,Textures / Fragment,2.143580682
259404502738612,93.6661376953125,% Time Shading Fragments,2.143581724
259404502739028,6.333863735198975,% Time Shading Vertices,2.14358214
259404502739706,0.0,% Time Compute,2.143582818
259404502740487,37.41584777832031,% Nearest Filtered,2.143583599
259404502741060,62.58415222167969,% Linear Filtered,2.143584172
259404502741841,0.0,% Anisotropic Filtered,2.143584953
259404502742622,0.6344010233879089,Avg Preemption Delay,2.143585734
259404603093309,0.6161248087882996,% Vertex Fetch Stall,2.243936421
259404603103101,15.233827590942383,% Texture Fetch Stall,2.243946213
259404603104090,22.604358673095703,,2.243947202
259404603104611,26.468690872192383,% Texture L2 Miss,2.243947723
259404603105393,8045320.5,Vertices Shaded / Second,2.243948505
259404603106382,1222626560.0,Fragments Shaded / Second,2.243949494
259404603106851,1333368064.0,Vertex Instructions / Second,2.243949963
259404603107372,99053035520.0,Fragment Instructions / Second,2.243950484
259404603108101,1.173582673072815,Textures / Fragment,2.243951213
259404603108934,93.9004898071289,% Time Shading Fragments,2.243952046
259404603109403,6.099512577056885,% Time Shading Vertices,2.243952515
259404603109820,0.0,% Time Compute,2.243952932
259404603110549,37.39869689941406,% Nearest Filtered,2.243953661
259404603110965,62.60130310058594,% Linear Filtered,2.243954077
259404603111590,0.0,% Anisotropic Filtered,2.243954702
259404603112320,0.6084445714950562,Avg Preemption Delay,2.243955432
259404703864517,0.6650758981704712,% Vertex Fetch Stall,2.344707629
259404703874882,15.86495590209961,% Texture Fetch Stall,2.344717994
259404703875819,22.598711013793945,,2.344718931
259404703876288,25.839590072631836,% Texture L2 Miss,2.3447194
259404703877173,8251406.5,Vertices Shaded / Second,2.344720285
259404703878111,1220965632.0,Fragments Shaded / Second,2.344721223
259404703878528,1360334976.0,Vertex Instructions / Second,2.34472164
259404703879101,98892644352.0,Fragment Instructions / Second,2.344722213
259404703879830,1.1736432313919067,Textures / Fragment,2.344722942
259404703880767,93.79826354980469,% Time Shading Fragments,2.344723879
259404703881184,6.201733589172363,% Time Shading Vertices,2.344724296
259404703881653,0.0,% Time Compute,2.344724765
259404703882486,37.539276123046875,% Nearest Filtered,2.344725598
259404703882903,62.48674392700195,% Linear Filtered,2.344726015
259404703883632,0.0,% Anisotropic Filtered,2.344726744
259404703884361,0.5986958742141724,Avg Preemption Delay,2.344727473
259404804276194,0.6975818276405334,% Vertex Fetch Stall,2.445119306
259404804290204,16.235963821411133,% Texture Fetch Stall,2.445133316
259404804291558,22.623985290527344,,2.44513467
259404804292236,26.473331451416016,% Texture L2 Miss,2.445135348
259404804293121,8732206.0,Vertices Shaded / Second,2.445136233
259404804294215,1353709056.0,Fragments Shaded / Second,2.445137327
