ts,value,counter_name,t_s
173512952816662,6.411909580230713,Avg Bytes / Vertex,0.062349954
173512952817392,0.0,Preemptions / second,0.062350684
173512952817808,0.0,Avg Preemption Delay,0.0623511
173512952818329,545000000.0,GPU Frequency,0.062351621
173512954186767,544876544.0,Clocks / Second,0.063720059
173512954193694,100.0,GPU % Bus Busy,0.063726986
173512954194423,0.0,% Vertex Fetch Stall,0.063727715
173512954194892,0.0,% Texture Fetch Stall,0.063728184
173512954195517,-1.0,L1 Texture Cache Miss Per Pixel,0.063728809
173512954195986,0.0,% Texture L2 Miss,0.063729278
173512954196454,0.0,% Stalled on System Memory,0.063729746
173512954196923,0.0,Pre-clipped Polygons/Second,0.063730215
173512954197548,0.0,% Prims Trivially Rejected,0.06373084
173512954198121,0.0,% Prims Clipped,0.063731413
173512954198642,0.0,Average Vertices / Polygon,0.063731934
173512954199267,0.0,Reused Vertices / Second,0.063732559
173512954199788,-1.0,Average Polygon Area,0.06373308
173512954200308,0.0,% Shaders Busy,0.0637336
173512954200829,0.0,Vertices Shaded / Second,0.063734121
173512954201350,-1.0,Fragments Shaded / Second,0.063734642
173512954202131,-1.0,Vertex Instructions / Second,0.063735423
173512954202548,-1.0,Fragment Instructions / Second,0.06373584
173512954202965,-1.0,Fragment ALU Instructions / Sec (Full),0.063736257
173512954203538,-1.0,Fragment ALU Instructions / Sec (Half),0.06373683
173512954204058,-1.0,Fragment EFU Instructions / Second,0.06373735
173512954204527,-1.0,Textures / Vertex,0.063737819
173512954204996,-1.0,Textures / Fragment,0.063738288
173512954205413,-1.0,ALU / Vertex,0.063738705
173512954206090,-1.0,ALU / Fragment,0.063739382
173512954206611,-1.0,EFU / Fragment,0.063739903
173512954207027,-1.0,EFU / Vertex,0.063740319
173512954207652,0.0,% Time Shading Fragments,0.063740944
173512954208121,0.0,% Time Shading Vertices,0.063741413
173512954208538,0.0,% Time Compute,0.06374183
173512954208954,0.0,% Shader ALU Capacity Utilized,0.063742246
173512954209371,0.0,% Time ALUs Working,0.063742663
173512954209944,0.0,% Time EFUs Working,0.063743236
173512954210725,0.0,% Nearest Filtered,0.063744017
173512954211246,0.0,% Linear Filtered,0.063744538
173512954211715,0.0,% Anisotropic Filtered,0.063745007
173512954212183,0.0,% Non-Base Level Textures,0.063745475
173512954212704,411031.0,Read Total (Bytes/sec),0.063745996
173512954213173,593711.4375,Write Total (Bytes/sec),0.063746465
173512954213642,0.0,Texture Memory Read BW (Bytes/Second),0.063746934
173512954214058,0.0,Vertex Memory Read (Bytes/Second),0.06374735
173512954214527,0.0,SP Memory Read (Bytes/Second),0.063747819
173512954215204,-1.0,Avg Bytes / Fragment,0.063748496
173512954215673,0.0,Avg Bytes / Vertex,0.063748965
173512954216194,0.0,Preemptions / second,0.063749486
173512954216611,0.0,Avg Preemption Delay,0.063749903
173512954217079,545000000.0,GPU Frequency,0.063750371
173512955524579,544949888.0,Clocks / Second,0.065057871
173512955527340,100.0,GPU % Bus Busy,0.065060632
173512955527913,0.0,% Vertex Fetch Stall,0.065061205
173512955528382,0.0,% Texture Fetch Stall,0.065061674
173512955528850,-1.0,L1 Texture Cache Miss Per Pixel,0.065062142
173512955529371,0.0,% Texture L2 Miss,0.065062663
173512955529840,0.0,% Stalled on System Memory,0.065063132
173512955530309,0.0,Pre-clipped Polygons/Second,0.065063601
173512955530882,0.0,% Prims Trivially Rejected,0.065064174
173512955531350,0.0,% Prims Clipped,0.065064642
173512955531819,0.0,Average Vertices / Polygon,0.065065111
173512955532392,0.0,Reused Vertices / Second,0.065065684
173512955532861,-1.0,Average Polygon Area,0.065066153
173512955533329,0.0,% Shaders Busy,0.065066621
173512955533798,0.0,Vertices Shaded / Second,0.06506709
173512955534267,-1.0,Fragments Shaded / Second,0.065067559
173512955534840,-1.0,Vertex Instructions / Second,0.065068132
173512955535309,-1.0,Fragment Instructions / Second,0.065068601
173512955535725,-1.0,Fragment ALU Instructions / Sec (Full),0.065069017
173512955536142,-1.0,Fragment ALU Instructions / Sec (Half),0.065069434
173512955536559,-1.0,Fragment EFU Instructions / Second,0.065069851
173512955536975,-1.0,Textures / Vertex,0.065070267
173512955537392,-1.0,Textures / Fragment,0.065070684
173512955537809,-1.0,ALU / Vertex,0.065071101
173512955538382,-1.0,ALU / Fragment,0.065071674
173512955538798,-1.0,EFU / Fragment,0.06507209
173512955539215,-1.0,EFU / Vertex,0.065072507
173512955539684,0.0,% Time Shading Fragments,0.065072976
173512955540100,0.0,% Time Shading Vertices,0.065073392
173512955540517,0.0,% Time Compute,0.065073809
173512955540986,0.0,% Shader ALU Capacity Utilized,0.065074278
173512955541402,0.0,% Time ALUs Working,0.065074694
173512955541819,0.0,% Time EFUs Working,0.065075111
173512955542288,0.0,% Nearest Filtered,0.06507558
173512955542704,0.0,% Linear Filtered,0.065075996
173512955543121,0.0,% Anisotropic Filtered,0.065076413
173512955543746,0.0,% Non-Base Level Textures,0.065077038
173512955544215,0.0,Read Total (Bytes/sec),0.065077507
173512955544736,163007.890625,Write Total (Bytes/sec),0.065078028
173512955545152,0.0,Texture Memory Read BW (Bytes/Second),0.065078444
173512955545673,0.0,Vertex Memory Read (Bytes/Second),0.065078965
173512955546142,0.0,SP Memory Read (Bytes/Second),0.065079434
173512955546611,-1.0,Avg Bytes / Fragment,0.065079903
173512955547079,0.0,Avg Bytes / Vertex,0.065080371
173512955547600,0.0,Preemptions / second,0.065080892
173512955548069,0.0,Avg Preemption Delay,0.065081361
173512955548486,545000000.0,GPU Frequency,0.065081778
173512956899267,545094656.0,Clocks / Second,0.066432559
173512956903850,100.0,GPU % Bus Busy,0.066437142
173512956904840,0.0,% Vertex Fetch Stall,0.066438132
173512956905673,0.0,% Texture Fetch Stall,0.066438965
173512956906611,-1.0,L1 Texture Cache Miss Per Pixel,0.066439903
173512956907392,0.0,% Texture L2 Miss,0.066440684
173512956907913,0.0,% Stalled on System Memory,0.066441205
173512956908382,0.0,Pre-clipped Polygons/Second,0.066441674
173512956908902,0.0,% Prims Trivially Rejected,0.066442194
173512956909371,0.0,% Prims Clipped,0.066442663
173512956909840,0.0,Average Vertices / Polygon,0.066443132
173512956910361,0.0,Reused Vertices / Second,0.066443653
173512956910882,-1.0,Average Polygon Area,0.066444174
173512956911350,0.0,% Shaders Busy,0.066444642
173512956911819,0.0,Vertices Shaded / Second,0.066445111
173512956912236,-1.0,Fragments Shaded / Second,0.066445528
173512956912705,-1.0,Vertex Instructions / Second,0.066445997
173512956913121,-1.0,Fragment Instructions / Second,0.066446413
173512956913538,-1.0,Fragment ALU Instructions / Sec (Full),0.06644683
173512956913955,-1.0,Fragment ALU Instructions / Sec (Half),0.066447247
173512956914423,-1.0,Fragment EFU Instructions / Second,0.066447715
173512956914840,-1.0,Textures / Vertex,0.066448132
173512956915309,-1.0,Textures / Fragment,0.066448601
173512956915673,-1.0,ALU / Vertex,0.066448965
173512956916194,-1.0,ALU / Fragment,0.066449486
173512956916663,-1.0,EFU / Fragment,0.066449955
173512956917080,-1.0,EFU / Vertex,0.066450372
173512956917548,0.0,% Time Shading Fragments,0.06645084
173512956917965,0.0,% Time Shading Vertices,0.066451257
173512956918382,0.0,% Time Compute,0.066451674
173512956918798,0.0,% Shader ALU Capacity Utilized,0.06645209
173512956919267,0.0,% Time ALUs Working,0.066452559
173512956919684,0.0,% Time EFUs Working,0.066452976
173512956920205,0.0,% Nearest Filtered,0.066453497
173512956920673,0.0,% Linear Filtered,0.066453965
173512956921142,0.0,% Anisotropic Filtered,0.066454434
173512956921663,0.0,% Non-Base Level Textures,0.066454955
173512956922080,0.0,Read Total (Bytes/sec),0.066455372
173512956922705,167829.546875,Write Total (Bytes/sec),0.066455997
173512956923173,0.0,Texture Memory Read BW (Bytes/Second),0.066456465
173512956923642,0.0,Vertex Memory Read (Bytes/Second),0.066456934
173512956924111,0.0,SP Memory Read (Bytes/Second),0.066457403
173512956924632,-1.0,Avg Bytes / Fragment,0.066457924
173512956925048,0.0,Avg Bytes / Vertex,0.06645834
173512956925569,0.0,Preemptions / second,0.066458861
173512956925986,0.0,Avg Preemption Delay,0.066459278
173512956926455,545000000.0,GPU Frequency,0.066459747
173512958228694,545007936.0,Clocks / Second,0.067761986
173512958232965,100.0,GPU % Bus Busy,0.067766257
173512958233903,0.0,% Vertex Fetch Stall,0.067767195
173512958234632,0.0,% Texture Fetch Stall,0.067767924
173512958235517,-1.0,L1 Texture Cache Miss Per Pixel,0.067768809
173512958236038,0.0,% Texture L2 Miss,0.06776933
173512958236559,0.0,% Stalled on System Memory,0.067769851
173512958237080,0.0,Pre-clipped Polygons/Second,0.067770372
173512958237601,0.0,% Prims Trivially Rejected,0.067770893
173512958238069,0.0,% Prims Clipped,0.067771361
173512958238538,0.0,Average Vertices / Polygon,0.06777183
173512958239111,0.0,Reused Vertices / Second,0.067772403
173512958239580,-1.0,Average Polygon Area,0.067772872
173512958240048,0.0,% Shaders Busy,0.06777334
173512958240517,0.0,Vertices Shaded / Second,0.067773809
173512958241038,-1.0,Fragments Shaded / Second,0.06777433
173512958241611,-1.0,Vertex Instructions / Second,0.067774903
173512958242028,-1.0,Fragment Instructions / Second,0.06777532
173512958242496,-1.0,Fragment ALU Instructions / Sec (Full),0.067775788
173512958242913,-1.0,Fragment ALU Instructions / Sec (Half),0.067776205
173512958243382,-1.0,Fragment EFU Instructions / Second,0.067776674
173512958243851,-1.0,Textures / Vertex,0.067777143
173512958244319,-1.0,Textures / Fragment,0.067777611
173512958244684,-1.0,ALU / Vertex,0.067777976
173512958245257,-1.0,ALU / Fragment,0.067778549
173512958245726,-1.0,EFU / Fragment,0.067779018
173512958246142,-1.0,EFU / Vertex,0.067779434
173512958246611,0.0,% Time Shading Fragments,0.067779903
173512958247028,0.0,% Time Shading Vertices,0.06778032
173512958247444,0.0,% Time Compute,0.067780736
173512958247861,0.0,% Shader ALU Capacity Utilized,0.067781153
173512958248330,0.0,% Time ALUs Working,0.067781622
173512958248746,0.0,% Time EFUs Working,0.067782038
173512958249267,0.0,% Nearest Filtered,0.067782559
173512958249684,0.0,% Linear Filtered,0.067782976
173512958250153,0.0,% Anisotropic Filtered,0.067783445
173512958250621,0.0,% Non-Base Level Textures,0.067783913
173512958251090,0.0,Read Total (Bytes/sec),0.067784382
173512958251559,168243.15625,Write Total (Bytes/sec),0.067784851
173512958253017,0.0,Texture Memory Read BW (Bytes/Second),0.067786309
173512958253538,0.0,Vertex Memory Read (Bytes/Second),0.06778683
173512958254007,0.0,SP Memory Read (Bytes/Second),0.067787299
173512958254476,-1.0,Avg Bytes / Fragment,0.067787768
173512958254944,0.0,Avg Bytes / Vertex,0.067788236
173512958255517,0.0,Preemptions / second,0.067788809
173512958255986,0.0,Avg Preemption Delay,0.067789278
173512958256403,545000000.0,GPU Frequency,0.067789695
173512959594736,544955328.0,Clocks / Second,0.069128028
173512959598330,100.0,GPU % Bus Busy,0.069131622
173512959599163,0.0,% Vertex Fetch Stall,0.069132455
173512959599892,0.0,% Texture Fetch Stall,0.069133184
173512959600726,-1.0,L1 Texture Cache Miss Per Pixel,0.069134018
173512959601403,0.0,% Texture L2 Miss,0.069134695
173512959601871,0.0,% Stalled on System Memory,0.069135163
173512959602288,0.0,Pre-clipped Polygons/Second,0.06913558
173512959602809,0.0,% Prims Trivially Rejected,0.069136101
173512959603226,0.0,% Prims Clipped,0.069136518
173512959603694,0.0,Average Vertices / Polygon,0.069136986
173512959604215,0.0,Reused Vertices / Second,0.069137507
173512959604632,-1.0,Average Polygon Area,0.069137924
173512959605049,0.0,% Shaders Busy,0.069138341
173512959605517,0.0,Vertices Shaded / Second,0.069138809
173512959605934,-1.0,Fragments Shaded / Second,0.069139226
173512959606507,-1.0,Vertex Instructions / Second,0.069139799
173512959606976,-1.0,Fragment Instructions / Second,0.069140268
173512959607444,-1.0,Fragment ALU Instructions / Sec (Full),0.069140736
173512959607861,-1.0,Fragment ALU Instructions / Sec (Half),0.069141153
173512959608434,-1.0,Fragment EFU Instructions / Second,0.069141726
173512959608851,-1.0,Textures / Vertex,0.069142143
173512959609319,-1.0,Textures / Fragment,0.069142611
173512959609788,-1.0,ALU / Vertex,0.06914308
173512959610309,-1.0,ALU / Fragment,0.069143601
173512959610778,-1.0,EFU / Fragment,0.06914407
173512959611246,-1.0,EFU / Vertex,0.069144538
173512959611715,0.0,% Time Shading Fragments,0.069145007
173512959612184,0.0,% Time Shading Vertices,0.069145476
173512959612653,0.0,% Time Compute,0.069145945
173512959613069,0.0,% Shader ALU Capacity Utilized,0.069146361
173512959613434,0.0,% Time ALUs Working,0.069146726
173512959613955,0.0,% Time EFUs Working,0.069147247
173512959614424,0.0,% Nearest Filtered,0.069147716
173512959614788,0.0,% Linear Filtered,0.06914808
173512959615257,0.0,% Anisotropic Filtered,0.069148549
173512959615726,0.0,% Non-Base Level Textures,0.069149018
173512959616142,0.0,Read Total (Bytes/sec),0.069149434
173512959616663,162484.421875,Write Total (Bytes/sec),0.069149955
173512959617080,0.0,Texture Memory Read BW (Bytes/Second),0.069150372
173512959617549,0.0,Vertex Memory Read (Bytes/Second),0.069150841
173512959618121,0.0,SP Memory Read (Bytes/Second),0.069151413
173512959618590,-1.0,Avg Bytes / Fragment,0.069151882
173512959619059,0.0,Avg Bytes / Vertex,0.069152351
173512959619528,0.0,Preemptions / second,0.06915282
173512959619996,0.0,Avg Preemption Delay,0.069153288
173512959620413,545000000.0,GPU Frequency,0.069153705
173512960937236,544978496.0,Clocks / Second,0.070470528
173512960941715,100.0,GPU % Bus Busy,0.070475007
173512960942705,0.0,% Vertex Fetch Stall,0.070475997
173512960943330,0.0,% Texture Fetch Stall,0.070476622
173512960944215,-1.0,L1 Texture Cache Miss Per Pixel,0.070477507
173512960944736,0.0,% Texture L2 Miss,0.070478028
173512960945205,0.0,% Stalled on System Memory,0.070478497
173512960945674,0.0,Pre-clipped Polygons/Second,0.070478966
173512960946195,0.0,% Prims Trivially Rejected,0.070479487
173512960946767,0.0,% Prims Clipped,0.070480059
173512960947236,0.0,Average Vertices / Polygon,0.070480528
173512960947809,0.0,Reused Vertices / Second,0.070481101
173512960948330,-1.0,Average Polygon Area,0.070481622
173512960948799,0.0,% Shaders Busy,0.070482091
173512960949215,0.0,Vertices Shaded / Second,0.070482507
173512960950049,-1.0,Fragments Shaded / Second,0.070483341
173512960950674,-1.0,Vertex Instructions / Second,0.070483966
173512960951195,-1.0,Fragment Instructions / Second,0.070484487
173512960951663,-1.0,Fragment ALU Instructions / Sec (Full),0.070484955
173512960952132,-1.0,Fragment ALU Instructions / Sec (Half),0.070485424
173512960952601,-1.0,Fragment EFU Instructions / Second,0.070485893
173512960953017,-1.0,Textures / Vertex,0.070486309
173512960953590,-1.0,Textures / Fragment,0.070486882
173512960954059,-1.0,ALU / Vertex,0.070487351
173512960954684,-1.0,ALU / Fragment,0.070487976
173512960955153,-1.0,EFU / Fragment,0.070488445
173512960955674,-1.0,EFU / Vertex,0.070488966
173512960956299,0.0,% Time Shading Fragments,0.070489591
173512960956767,0.0,% Time Shading Vertices,0.070490059
173512960957288,0.0,% Time Compute,0.07049058
173512960957757,0.0,% Shader ALU Capacity Utilized,0.070491049
173512960970257,0.0,% Time ALUs Working,0.070503549
173512960970882,0.0,% Time EFUs Working,0.070504174
173512960971455,0.0,% Nearest Filtered,0.070504747
173512960971924,0.0,% Linear Filtered,0.070505216
173512960972392,0.0,% Anisotropic Filtered,0.070505684
173512960972965,0.0,% Non-Base Level Textures,0.070506257
173512960973486,0.0,Read Total (Bytes/sec),0.070506778
173512960973903,165047.203125,Write Total (Bytes/sec),0.070507195
173512960974424,0.0,Texture Memory Read BW (Bytes/Second),0.070507716
173512960974892,0.0,Vertex Memory Read (Bytes/Second),0.070508184
173512960975361,0.0,SP Memory Read (Bytes/Second),0.070508653
173512960975934,-1.0,Avg Bytes / Fragment,0.070509226
173512960977705,0.0,Avg Bytes / Vertex,0.070510997
173512960978382,0.0,Preemptions / second,0.070511674
173512960978903,0.0,Avg Preemption Delay,0.070512195
173512960979372,545000000.0,GPU Frequency,0.070512664
173512962371403,545191680.0,Clocks / Second,0.071904695
173512962376351,100.0,GPU % Bus Busy,0.071909643
173512962376976,0.0,% Vertex Fetch Stall,0.071910268
173512962377445,0.0,% Texture Fetch Stall,0.071910737
173512962378122,-1.0,L1 Texture Cache Miss Per Pixel,0.071911414
173512962378591,0.0,% Texture L2 Miss,0.071911883
173512962379059,0.0,% Stalled on System Memory,0.071912351
173512962379476,0.0,Pre-clipped Polygons/Second,0.071912768
173512962379945,0.0,% Prims Trivially Rejected,0.071913237
173512962380361,0.0,% Prims Clipped,0.071913653
173512962380830,0.0,Average Vertices / Polygon,0.071914122
173512962381299,0.0,Reused Vertices / Second,0.071914591
173512962381716,-1.0,Average Polygon Area,0.071915008
173512962382236,0.0,% Shaders Busy,0.071915528
173512962382861,0.0,Vertices Shaded / Second,0.071916153
173512962383330,-1.0,Fragments Shaded / Second,0.071916622
173512962383955,-1.0,Vertex Instructions / Second,0.071917247
173512962384372,-1.0,Fragment Instructions / Second,0.071917664
173512962384788,-1.0,Fragment ALU Instructions / Sec (Full),0.07191808
173512962385153,-1.0,Fragment ALU Instructions / Sec (Half),0.071918445
173512962385570,-1.0,Fragment EFU Instructions / Second,0.071918862
173512962385986,-1.0,Textures / Vertex,0.071919278
173512962386403,-1.0,Textures / Fragment,0.071919695
173512962386820,-1.0,ALU / Vertex,0.071920112
173512962387341,-1.0,ALU / Fragment,0.071920633
173512962387809,-1.0,EFU / Fragment,0.071921101
173512962388226,-1.0,EFU / Vertex,0.071921518
173512962388695,0.0,% Time Shading Fragments,0.071921987
173512962389216,0.0,% Time Shading Vertices,0.071922508
173512962389632,0.0,% Time Compute,0.071922924
173512962390049,0.0,% Shader ALU Capacity Utilized,0.071923341
173512962390570,0.0,% Time ALUs Working,0.071923862
173512962390986,0.0,% Time EFUs Working,0.071924278
173512962391559,0.0,% Nearest Filtered,0.071924851
173512962392028,0.0,% Linear Filtered,0.07192532
173512962392497,0.0,% Anisotropic Filtered,0.071925789
173512962392966,0.0,% Non-Base Level Textures,0.071926258
173512962393486,0.0,Read Total (Bytes/sec),0.071926778
173512962393955,159554.8125,Write Total (Bytes/sec),0.071927247
173512962394424,0.0,Texture Memory Read BW (Bytes/Second),0.071927716
173512962394841,0.0,Vertex Memory Read (Bytes/Second),0.071928133
173512962395361,0.0,SP Memory Read (Bytes/Second),0.071928653
173512962395882,-1.0,Avg Bytes / Fragment,0.071929174
173512962396299,0.0,Avg Bytes / Vertex,0.071929591
173512962396872,0.0,Preemptions / second,0.071930164
173512962398278,0.0,Avg Preemption Delay,0.07193157
173512962398799,545000000.0,GPU Frequency,0.071932091
173512963722601,544925696.0,Clocks / Second,0.073255893
173512963725882,28.72352409362793,GPU % Bus Busy,0.073259174
173512963726768,0.48090818524360657,% Vertex Fetch Stall,0.07326006
173512963727601,0.0,% Texture Fetch Stall,0.073260893
173512963728591,-1.0,L1 Texture Cache Miss Per Pixel,0.073261883
173512963729424,21.85828971862793,% Texture L2 Miss,0.073262716
173512963730257,0.47817426919937134,% Stalled on System Memory,0.073263549
173512963731091,26520650.0,Pre-clipped Polygons/Second,0.073264383
173512963732080,48.715572357177734,% Prims Trivially Rejected,0.073265372
173512963732861,2.5470592975616455,% Prims Clipped,0.073266153
173512963733747,1.024244785308838,Average Vertices / Polygon,0.073267039
173512963734424,52450332.0,Reused Vertices / Second,0.073267716
173512963734997,-1.0,Average Polygon Area,0.073268289
173512963735466,0.0,% Shaders Busy,0.073268758
173512963738018,27163636.0,Vertices Shaded / Second,0.07327131
173512963738486,-1.0,Fragments Shaded / Second,0.073271778
173512963738955,-1.0,Vertex Instructions / Second,0.073272247
173512963739320,-1.0,Fragment Instructions / Second,0.073272612
173512963748539,-1.0,Fragment ALU Instructions / Sec (Full),0.073281831
173512963748955,-1.0,Fragment ALU Instructions / Sec (Half),0.073282247
173512963749424,-1.0,Fragment EFU Instructions / Second,0.073282716
173512963749841,-1.0,Textures / Vertex,0.073283133
173512963750257,-1.0,Textures / Fragment,0.073283549
173512963750674,-1.0,ALU / Vertex,0.073283966
173512963751195,-1.0,ALU / Fragment,0.073284487
173512963751664,-1.0,EFU / Fragment,0.073284956
173512963752080,-1.0,EFU / Vertex,0.073285372
173512963752601,0.0,% Time Shading Fragments,0.073285893
173512963753070,0.0,% Time Shading Vertices,0.073286362
173512963753486,0.0,% Time Compute,0.073286778
173512963754007,0.0,% Shader ALU Capacity Utilized,0.073287299
173512963754424,0.0,% Time ALUs Working,0.073287716
173512963755049,0.0,% Time EFUs Working,0.073288341
173512963755518,0.0,% Nearest Filtered,0.07328881
173512963755986,0.0,% Linear Filtered,0.073289278
173512963756403,0.0,% Anisotropic Filtered,0.073289695
173512963756872,0.0,% Non-Base Level Textures,0.073290164
173512963757289,2215709952.0,Read Total (Bytes/sec),0.073290581
173512963757705,2800125184.0,Write Total (Bytes/sec),0.073290997
173512963758174,1840541312.0,Texture Memory Read BW (Bytes/Second),0.073291466
173512963758643,163217344.0,Vertex Memory Read (Bytes/Second),0.073291935
173512963759164,2404334.75,SP Memory Read (Bytes/Second),0.073292456
173512963759684,-1.0,Avg Bytes / Fragment,0.073292976
173512963760101,6.008670330047607,Avg Bytes / Vertex,0.073293393
173512963760570,0.0,Preemptions / second,0.073293862
173512963761039,0.0,Avg Preemption Delay,0.073294331
173512963761559,545000000.0,GPU Frequency,0.073294851
173512965121091,544923712.0,Clocks / Second,0.074654383
173512965127132,27.518903732299805,GPU % Bus Busy,0.074660424
173512965128018,1.4357280731201172,% Vertex Fetch Stall,0.07466131
173512965128591,0.0,% Texture Fetch Stall,0.074661883
173512965129164,-1.0,L1 Texture Cache Miss Per Pixel,0.074662456
173512965129737,22.835481643676758,% Texture L2 Miss,0.074663029
173512965130257,0.06032384932041168,% Stalled on System Memory,0.074663549
173512965130726,34151128.0,Pre-clipped Polygons/Second,0.074664018
173512965131195,47.01326370239258,% Prims Trivially Rejected,0.074664487
173512965131664,1.7167109251022339,% Prims Clipped,0.074664956
173512965132132,1.0377931594848633,Average Vertices / Polygon,0.074665424
173512965132757,67063756.0,Reused Vertices / Second,0.074666049
173512965133174,-1.0,Average Polygon Area,0.074666466
173512965133799,0.0,% Shaders Busy,0.074667091
173512965134424,35441804.0,Vertices Shaded / Second,0.074667716
173512965134945,-1.0,Fragments Shaded / Second,0.074668237
173512965135622,-1.0,Vertex Instructions / Second,0.074668914
173512965136039,-1.0,Fragment Instructions / Second,0.074669331
173512965136507,-1.0,Fragment ALU Instructions / Sec (Full),0.074669799
173512965136924,-1.0,Fragment ALU Instructions / Sec (Half),0.074670216
173512965137497,-1.0,Fragment EFU Instructions / Second,0.074670789
173512965137862,-1.0,Textures / Vertex,0.074671154
173512965138278,-1.0,Textures / Fragment,0.07467157
173512965138747,-1.0,ALU / Vertex,0.074672039
173512965139268,-1.0,ALU / Fragment,0.07467256
173512965139737,-1.0,EFU / Fragment,0.074673029
173512965140153,-1.0,EFU / Vertex,0.074673445
173512965140726,0.0,% Time Shading Fragments,0.074674018
173512965141143,0.0,% Time Shading Vertices,0.074674435
173512965141560,0.0,% Time Compute,0.074674852
173512965141976,0.0,% Shader ALU Capacity Utilized,0.074675268
173512965142393,0.0,% Time ALUs Working,0.074675685
173512965142810,0.0,% Time EFUs Working,0.074676102
173512965143382,0.0,% Nearest Filtered,0.074676674
173512965143851,0.0,% Linear Filtered,0.074677143
173512965144632,0.0,% Anisotropic Filtered,0.074677924
173512965145101,0.0,% Non-Base Level Textures,0.074678393
173512965145570,2737111040.0,Read Total (Bytes/sec),0.074678862
173512965146039,3501389056.0,Write Total (Bytes/sec),0.074679331
173512965146507,2280450304.0,Texture Memory Read BW (Bytes/Second),0.074679799
173512965146976,223924144.0,Vertex Memory Read (Bytes/Second),0.074680268
173512965147445,6168581.5,SP Memory Read (Bytes/Second),0.074680737
173512965147966,-1.0,Avg Bytes / Fragment,0.074681258
173512965148435,6.318079471588135,Avg Bytes / Vertex,0.074681727
173512965148955,0.0,Preemptions / second,0.074682247
173512965149424,0.0,Avg Preemption Delay,0.074682716
173512965149893,545000000.0,GPU Frequency,0.074683185
173512966532341,545141952.0,Clocks / Second,0.076065633
173512966538747,25.600231170654297,GPU % Bus Busy,0.076072039
173512966539633,0.3265647888183594,% Vertex Fetch Stall,0.076072925
173512966540310,0.0,% Texture Fetch Stall,0.076073602
173512966541299,-1.0,L1 Texture Cache Miss Per Pixel,0.076074591
173512966542028,30.79343605041504,% Texture L2 Miss,0.07607532
173512966542706,0.028340928256511688,% Stalled on System Memory,0.076075998
173512966543539,16153769.0,Pre-clipped Polygons/Second,0.076076831
173512966544581,33.601009368896484,% Prims Trivially Rejected,0.076077873
173512966545153,0.38347017765045166,% Prims Clipped,0.076078445
173512966545726,1.0416404008865356,Average Vertices / Polygon,0.076079018
173512966546403,32107128.0,Reused Vertices / Second,0.076079695
173512966546976,-1.0,Average Polygon Area,0.076080268
173512966547445,0.0,% Shaders Busy,0.076080737
173512966547914,16826418.0,Vertices Shaded / Second,0.076081206
173512966548591,-1.0,Fragments Shaded / Second,0.076081883
173512966549528,-1.0,Vertex Instructions / Second,0.07608282
173512966550153,-1.0,Fragment Instructions / Second,0.076083445
173512966550518,-1.0,Fragment ALU Instructions / Sec (Full),0.07608381
173512966550987,-1.0,Fragment ALU Instructions / Sec (Half),0.076084279
173512966551560,-1.0,Fragment EFU Instructions / Second,0.076084852
173512966551976,-1.0,Textures / Vertex,0.076085268
173512966552445,-1.0,Textures / Fragment,0.076085737
173512966552862,-1.0,ALU / Vertex,0.076086154
173512966553383,-1.0,ALU / Fragment,0.076086675
173512966553851,-1.0,EFU / Fragment,0.076087143
173512966554268,-1.0,EFU / Vertex,0.07608756
173512966554789,0.0,% Time Shading Fragments,0.076088081
173512966555258,0.0,% Time Shading Vertices,0.07608855
173512966555674,0.0,% Time Compute,0.076088966
173512966556091,0.0,% Shader ALU Capacity Utilized,0.076089383
173512966556560,0.0,% Time ALUs Working,0.076089852
173512966557133,0.0,% Time EFUs Working,0.076090425
173512966557758,0.0,% Nearest Filtered,0.07609105
173512966558174,0.0,% Linear Filtered,0.076091466
173512966558695,0.0,% Anisotropic Filtered,0.076091987
173512966559216,0.0,% Non-Base Level Textures,0.076092508
173512966559893,1647285120.0,Read Total (Bytes/sec),0.076093185
173512966560362,2056092160.0,Write Total (Bytes/sec),0.076093654
173512966560831,1428003072.0,Texture Memory Read BW (Bytes/Second),0.076094123
173512966561299,108579912.0,Vertex Memory Read (Bytes/Second),0.076094591
173512966561768,4244318.0,SP Memory Read (Bytes/Second),0.07609506
173512966562237,-1.0,Avg Bytes / Fragment,0.076095529
173512966562706,6.452942848205566,Avg Bytes / Vertex,0.076095998
173512966563226,0.0,Preemptions / second,0.076096518
173512966563695,0.0,Avg Preemption Delay,0.076096987
173512966564216,545000000.0,GPU Frequency,0.076097508
173512967894424,544817536.0,Clocks / Second,0.077427716
173512967898070,28.306285858154297,GPU % Bus Busy,0.077431362
173512967898643,0.04196978360414505,% Vertex Fetch Stall,0.077431935
173512967918851,0.0,% Texture Fetch Stall,0.077452143
173512967919529,-1.0,L1 Texture Cache Miss Per Pixel,0.077452821
173512967919997,0.0,% Texture L2 Miss,0.077453289
173512967920414,0.0,% Stalled on System Memory,0.077453706
173512967920883,144606.0625,Pre-clipped Polygons/Second,0.077454175
173512967921404,0.0,% Prims Trivially Rejected,0.077454696
173512967921820,0.0,% Prims Clipped,0.077455112
173512967922289,0.0882352963089943,Average Vertices / Polygon,0.077455581
173512967922758,12759.359375,Reused Vertices / Second,0.07745605
173512967923174,-1.0,Average Polygon Area,0.077456466
