ts,value,counter_name,t_s
172973147723877,545061312.0,Clocks / Second,0.0
172973147733721,11.164517402648926,GPU % Bus Busy,9.844e-06
172973147736950,1.002912163734436,% Vertex Fetch Stall,1.3073e-05
172973147739086,16.72585105895996,% Texture Fetch Stall,1.5209e-05
172973147743200,0.2955370545387268,L1 Texture Cache Miss Per Pixel,1.9323e-05
172973147745075,27.743249893188477,% Texture L2 Miss,2.1198e-05
172973147748148,0.694609522819519,% Stalled on System Memory,2.4271e-05
172973147750492,15083890.0,Pre-clipped Polygons/Second,2.6615e-05
172973147752211,49.33161163330078,% Prims Trivially Rejected,2.8334e-05
172973147754502,1.7556368112564087,% Prims Clipped,3.0625e-05
172973147757002,1.1672310829162598,Average Vertices / Polygon,3.3125e-05
172973147759138,33894728.0,Reused Vertices / Second,3.5261e-05
172973147760961,139.91201782226562,Average Polygon Area,3.7084e-05
172973147762888,56.909610748291016,% Shaders Busy,3.9011e-05
172973147765648,17606386.0,Vertices Shaded / Second,4.1771e-05
172973147768148,1018533568.0,Fragments Shaded / Second,4.4271e-05
172973147769971,-1.0,Vertex Instructions / Second,4.6094e-05
172973147772159,87138140160.0,Fragment Instructions / Second,4.8282e-05
172973147774086,49526525952.0,Fragment ALU Instructions / Sec (Full),5.0209e-05
172973147776065,64640761856.0,Fragment ALU Instructions / Sec (Half),5.2188e-05
172973147777784,5291236864.0,Fragment EFU Instructions / Second,5.3907e-05
172973147779450,0.8155754804611206,Textures / Vertex,5.5573e-05
172973147781481,1.1015053987503052,Textures / Fragment,5.7604e-05
172973147784346,152.7696075439453,ALU / Vertex,6.0469e-05
172973147787940,-1.0,ALU / Fragment,6.4063e-05
172973147789763,-1.0,EFU / Fragment,6.5886e-05
172973147805700,-1.0,EFU / Vertex,8.1823e-05
172973147808096,89.22120666503906,% Time Shading Fragments,8.4219e-05
172973147810596,10.778794288635254,% Time Shading Vertices,8.6719e-05
172973147812523,0.0,% Time Compute,8.8646e-05
172973147814971,71.26136779785156,% Shader ALU Capacity Utilized,9.1094e-05
172973147816690,0.0,% Time ALUs Working,9.2813e-05
172973147818617,0.0,% Time EFUs Working,9.474e-05
172973147823721,58.70667266845703,% Nearest Filtered,9.9844e-05
172973147825648,43.590599060058594,% Linear Filtered,0.000101771
172973147827679,0.0,% Anisotropic Filtered,0.000103802
172973147829919,0.0,% Non-Base Level Textures,0.000106042
172973147832315,764827584.0,Read Total (Bytes/sec),0.000108438
172973147834346,144534336.0,Write Total (Bytes/sec),0.000110469
172973147836325,587816000.0,Texture Memory Read BW (Bytes/Second),0.000112448
172973147838565,100098632.0,Vertex Memory Read (Bytes/Second),0.000114688
172973147840544,2667002.75,SP Memory Read (Bytes/Second),0.000116667
172973147842315,0.546711802482605,Avg Bytes / Fragment,0.000118438
172973147844034,5.685359954833984,Avg Bytes / Vertex,0.000120157
172973147845909,336.0638427734375,Preemptions / second,0.000122032
172973147848721,0.42930951714515686,Avg Preemption Delay,0.000124844
172973147850596,545000000.0,GPU Frequency,0.000126719
172973149192367,544836032.0,Clocks / Second,0.00146849
172973149197732,24.185985565185547,GPU % Bus Busy,0.001473855
172973149198357,1.306355595588684,% Vertex Fetch Stall,0.00147448
172973149198982,23.160900115966797,% Texture Fetch Stall,0.001475105
172973149199711,0.2761174738407135,L1 Texture Cache Miss Per Pixel,0.001475834
172973149200180,25.298702239990234,% Texture L2 Miss,0.001476303
172973149200648,0.1638752520084381,% Stalled on System Memory,0.001476771
172973149201169,24837070.0,Pre-clipped Polygons/Second,0.001477292
172973149201898,39.623985290527344,% Prims Trivially Rejected,0.001478021
172973149202367,1.9726535081863403,% Prims Clipped,0.00147849
172973149202888,1.0341594219207764,Average Vertices / Polygon,0.001479011
172973149203357,49033848.0,Reused Vertices / Second,0.00147948
172973149203825,309.810791015625,Average Polygon Area,0.001479948
172973149204346,86.25885772705078,% Shaders Busy,0.001480469
172973149204867,25685490.0,Vertices Shaded / Second,0.00148099
172973149205492,4515753984.0,Fragments Shaded / Second,0.001481615
172973149206221,-1.0,Vertex Instructions / Second,0.001482344
172973149206638,345225297920.0,Fragment Instructions / Second,0.001482761
172973149207107,200773697536.0,Fragment ALU Instructions / Sec (Full),0.00148323
172973149207523,254522458112.0,Fragment ALU Instructions / Sec (Half),0.001483646
172973149207992,17190379520.0,Fragment EFU Instructions / Second,0.001484115
172973149208461,0.7153449058532715,Textures / Vertex,0.001484584
172973149208930,1.0481716394424438,Textures / Fragment,0.001485053
172973149209398,167.03977966308594,ALU / Vertex,0.001485521
172973149210388,-1.0,ALU / Fragment,0.001486511
172973149210857,-1.0,EFU / Fragment,0.00148698
172973149211325,-1.0,EFU / Vertex,0.001487448
172973149212002,95.16972351074219,% Time Shading Fragments,0.001488125
172973149212575,4.830279350280762,% Time Shading Vertices,0.001488698
172973149213044,0.0,% Time Compute,0.001489167
172973149213461,76.02606964111328,% Shader ALU Capacity Utilized,0.001489584
172973149214034,0.0,% Time ALUs Working,0.001490157
172973149214659,0.0,% Time EFUs Working,0.001490782
172973149215336,38.624656677246094,% Nearest Filtered,0.001491459
172973149215752,61.36568069458008,% Linear Filtered,0.001491875
172973149216482,0.0,% Anisotropic Filtered,0.001492605
172973149217107,0.05091038718819618,% Non-Base Level Textures,0.00149323
172973149217627,2231423744.0,Read Total (Bytes/sec),0.00149375
172973149218096,2840786432.0,Write Total (Bytes/sec),0.001494219
172973149218669,1842973568.0,Texture Memory Read BW (Bytes/Second),0.001494792
172973149220075,166405888.0,Vertex Memory Read (Bytes/Second),0.001496198
172973149220492,4641253.0,SP Memory Read (Bytes/Second),0.001496615
172973149220961,0.3775670826435089,Avg Bytes / Fragment,0.001497084
172973149221430,6.47859525680542,Avg Bytes / Vertex,0.001497553
172973149222002,0.0,Preemptions / second,0.001498125
172973149222471,0.0,Avg Preemption Delay,0.001498594
172973149222992,545000000.0,GPU Frequency,0.001499115
172973150520440,545014144.0,Clocks / Second,0.002796563
172973150524086,31.867046356201172,GPU % Bus Busy,0.002800209
172973150524919,0.007753350306302309,% Vertex Fetch Stall,0.002801042
172973150525700,23.993776321411133,% Texture Fetch Stall,0.002801823
172973150526742,0.26564574241638184,L1 Texture Cache Miss Per Pixel,0.002802865
172973150527367,25.084903717041016,% Texture L2 Miss,0.00280349
172973150527836,0.1624326854944229,% Stalled on System Memory,0.002803959
172973150528305,4269999.0,Pre-clipped Polygons/Second,0.002804428
172973150528826,0.0,% Prims Trivially Rejected,0.002804949
172973150529242,3.118040084838867,% Prims Clipped,0.002805365
172973150529711,0.4918622672557831,Average Vertices / Polygon,0.002805834
172973150530128,3836927.5,Reused Vertices / Second,0.002806251
172973150530596,654.7210693359375,Average Polygon Area,0.002806719
172973150531013,87.69886016845703,% Shaders Busy,0.002807136
172973150531482,2100251.5,Vertices Shaded / Second,0.002807605
172973150532159,2881391360.0,Fragments Shaded / Second,0.002808282
172973150532628,-1.0,Vertex Instructions / Second,0.002808751
172973150533096,207273394176.0,Fragment Instructions / Second,0.002809219
172973150533565,119081689088.0,Fragment ALU Instructions / Sec (Full),0.002809688
172973150533982,156465627136.0,Fragment ALU Instructions / Sec (Half),0.002810105
172973150534398,9958887424.0,Fragment EFU Instructions / Second,0.002810521
172973150534815,2.7502613067626953,Textures / Vertex,0.002810938
172973150535284,1.0228241682052612,Textures / Fragment,0.002811407
172973150535701,276.2493896484375,ALU / Vertex,0.002811824
172973150536273,-1.0,ALU / Fragment,0.002812396
172973150536742,-1.0,EFU / Fragment,0.002812865
172973150537211,-1.0,EFU / Vertex,0.002813334
172973150537732,98.64390563964844,% Time Shading Fragments,0.002813855
172973150538201,1.3560909032821655,% Time Shading Vertices,0.002814324
172973150538617,0.0,% Time Compute,0.00281474
172973150539086,77.85209655761719,% Shader ALU Capacity Utilized,0.002815209
172973150539555,0.0,% Time ALUs Working,0.002815678
172973150540023,0.0,% Time EFUs Working,0.002816146
172973150540596,33.018646240234375,% Nearest Filtered,0.002816719
172973150541013,66.03852844238281,% Linear Filtered,0.002817136
172973150541586,0.0,% Anisotropic Filtered,0.002817709
172973150542055,1.7374284267425537,% Non-Base Level Textures,0.002818178
172973150542888,1166812160.0,Read Total (Bytes/sec),0.002819011
172973150543357,2662150400.0,Write Total (Bytes/sec),0.00281948
172973150543878,1051357632.0,Texture Memory Read BW (Bytes/Second),0.002820001
172973150544451,39280776.0,Vertex Memory Read (Bytes/Second),0.002820574
172973150544919,4073215.0,SP Memory Read (Bytes/Second),0.002821042
172973150545440,0.3312438726425171,Avg Bytes / Fragment,0.002821563
172973150545857,18.702890396118164,Avg Bytes / Vertex,0.00282198
172973150549398,0.0,Preemptions / second,0.002825521
172973150549867,0.0,Avg Preemption Delay,0.00282599
172973150550388,545000000.0,GPU Frequency,0.002826511
172973151916690,545032896.0,Clocks / Second,0.004192813
172973151921430,25.40818214416504,GPU % Bus Busy,0.004197553
172973151922419,0.9645735621452332,% Vertex Fetch Stall,0.004198542
172973151923253,24.74913215637207,% Texture Fetch Stall,0.004199376
172973151924190,0.2502368092536926,L1 Texture Cache Miss Per Pixel,0.004200313
172973151925024,27.928268432617188,% Texture L2 Miss,0.004201147
172973151925805,0.35931167006492615,% Stalled on System Memory,0.004201928
172973151926586,16762744.0,Pre-clipped Polygons/Second,0.004202709
172973151927211,30.38451385498047,% Prims Trivially Rejected,0.004203334
172973151927732,2.049575090408325,% Prims Clipped,0.004203855
172973151928253,1.0330647230148315,Average Vertices / Polygon,0.004204376
172973151928826,33024088.0,Reused Vertices / Second,0.004204949
172973151929346,310.6239929199219,Average Polygon Area,0.004205469
172973151929763,83.96418762207031,% Shaders Busy,0.004205886
172973151930232,17317000.0,Vertices Shaded / Second,0.004206355
172973151930805,3547284736.0,Fragments Shaded / Second,0.004206928
172973151931482,-1.0,Vertex Instructions / Second,0.004207605
172973151932003,283471347712.0,Fragment Instructions / Second,0.004208126
172973151932419,165271289856.0,Fragment ALU Instructions / Sec (Full),0.004208542
172973151932888,206097956864.0,Fragment ALU Instructions / Sec (Half),0.004209011
172973151933357,15151068160.0,Fragment EFU Instructions / Second,0.00420948
172973151933826,1.107465386390686,Textures / Vertex,0.004209949
172973151934294,1.0497345924377441,Textures / Fragment,0.004210417
172973151934711,169.43202209472656,ALU / Vertex,0.004210834
172973151935336,-1.0,ALU / Fragment,0.004211459
172973151935753,-1.0,EFU / Fragment,0.004211876
172973151936169,-1.0,EFU / Vertex,0.004212292
172973151936690,96.0413818359375,% Time Shading Fragments,0.004212813
172973151937159,3.958617687225342,% Time Shading Vertices,0.004213282
172973151937628,0.0,% Time Compute,0.004213751
172973151938096,76.50959014892578,% Shader ALU Capacity Utilized,0.004214219
172973151938513,0.0,% Time ALUs Working,0.004214636
172973151938982,0.0,% Time EFUs Working,0.004215105
172973151939451,44.920753479003906,% Nearest Filtered,0.004215574
172973151939971,55.079246520996094,% Linear Filtered,0.004216094
172973151940388,0.0,% Anisotropic Filtered,0.004216511
172973151940857,0.0,% Non-Base Level Textures,0.00421698
172973151941326,1758794624.0,Read Total (Bytes/sec),0.004217449
172973151941794,2648210944.0,Write Total (Bytes/sec),0.004217917
172973151942315,1487536768.0,Texture Memory Read BW (Bytes/Second),0.004218438
172973151942784,120089192.0,Vertex Memory Read (Bytes/Second),0.004218907
172973151943305,2490112.5,SP Memory Read (Bytes/Second),0.004219428
172973151943774,0.400378555059433,Avg Bytes / Fragment,0.004219897
172973151944190,6.934757709503174,Avg Bytes / Vertex,0.004220313
172973151944763,0.0,Preemptions / second,0.004220886
172973151945232,0.0,Avg Preemption Delay,0.004221355
172973151945701,545000000.0,GPU Frequency,0.004221824
172973153318878,545164992.0,Clocks / Second,0.005595001
172973153324295,100.0,GPU % Bus Busy,0.005600418
172973153325180,0.0,% Vertex Fetch Stall,0.005601303
172973153325805,0.0,% Texture Fetch Stall,0.005601928
172973153326586,0.0,L1 Texture Cache Miss Per Pixel,0.005602709
172973153327211,0.0,% Texture L2 Miss,0.005603334
172973153327784,0.0,% Stalled on System Memory,0.005603907
172973153328253,0.0,Pre-clipped Polygons/Second,0.005604376
172973153328722,0.0,% Prims Trivially Rejected,0.005604845
172973153329138,0.0,% Prims Clipped,0.005605261
172973153329555,0.0,Average Vertices / Polygon,0.005605678
172973153330076,0.0,Reused Vertices / Second,0.005606199
172973153330492,0.0,Average Polygon Area,0.005606615
172973153330909,0.0,% Shaders Busy,0.005607032
172973153331378,0.0,Vertices Shaded / Second,0.005607501
172973153331795,0.0,Fragments Shaded / Second,0.005607918
172973153332315,-1.0,Vertex Instructions / Second,0.005608438
172973153332732,0.0,Fragment Instructions / Second,0.005608855
172973153333253,0.0,Fragment ALU Instructions / Sec (Full),0.005609376
172973153333670,0.0,Fragment ALU Instructions / Sec (Half),0.005609793
172973153334138,0.0,Fragment EFU Instructions / Second,0.005610261
172973153334555,0.0,Textures / Vertex,0.005610678
172973153334972,0.0,Textures / Fragment,0.005611095
172973153335388,0.0,ALU / Vertex,0.005611511
172973153336326,-1.0,ALU / Fragment,0.005612449
172973153336795,-1.0,EFU / Fragment,0.005612918
172973153337263,-1.0,EFU / Vertex,0.005613386
172973153337732,0.0,% Time Shading Fragments,0.005613855
172973153338201,0.0,% Time Shading Vertices,0.005614324
172973153338670,0.0,% Time Compute,0.005614793
172973153339138,0.0,% Shader ALU Capacity Utilized,0.005615261
172973153339555,0.0,% Time ALUs Working,0.005615678
172973153339972,0.0,% Time EFUs Working,0.005616095
172973153340440,0.0,% Nearest Filtered,0.005616563
172973153340857,0.0,% Linear Filtered,0.00561698
172973153341326,0.0,% Anisotropic Filtered,0.005617449
172973153341795,0.0,% Non-Base Level Textures,0.005617918
172973153342263,0.0,Read Total (Bytes/sec),0.005618386
172973153342680,160453.65625,Write Total (Bytes/sec),0.005618803
172973153343253,0.0,Texture Memory Read BW (Bytes/Second),0.005619376
172973153343722,0.0,Vertex Memory Read (Bytes/Second),0.005619845
172973153344138,0.0,SP Memory Read (Bytes/Second),0.005620261
172973153344659,0.0,Avg Bytes / Fragment,0.005620782
172973153345076,0.0,Avg Bytes / Vertex,0.005621199
172973153345649,0.0,Preemptions / second,0.005621772
172973153346065,0.0,Avg Preemption Delay,0.005622188
172973153346534,545000000.0,GPU Frequency,0.005622657
172973154759347,544850048.0,Clocks / Second,0.00703547
172973154764191,100.0,GPU % Bus Busy,0.007040314
172973154765284,0.0,% Vertex Fetch Stall,0.007041407
172973154766118,0.0,% Texture Fetch Stall,0.007042241
172973154767159,0.0,L1 Texture Cache Miss Per Pixel,0.007043282
172973154768045,0.0,% Texture L2 Miss,0.007044168
172973154768774,0.0,% Stalled on System Memory,0.007044897
172973154769243,0.0,Pre-clipped Polygons/Second,0.007045366
172973154769816,0.0,% Prims Trivially Rejected,0.007045939
172973154770284,0.0,% Prims Clipped,0.007046407
172973154770857,0.0,Average Vertices / Polygon,0.00704698
172973154771378,0.0,Reused Vertices / Second,0.007047501
172973154771795,0.0,Average Polygon Area,0.007047918
172973154772263,0.0,% Shaders Busy,0.007048386
172973154772784,0.0,Vertices Shaded / Second,0.007048907
172973154773305,0.0,Fragments Shaded / Second,0.007049428
172973154773774,-1.0,Vertex Instructions / Second,0.007049897
172973154774191,0.0,Fragment Instructions / Second,0.007050314
172973154774659,0.0,Fragment ALU Instructions / Sec (Full),0.007050782
172973154775076,0.0,Fragment ALU Instructions / Sec (Half),0.007051199
172973154775649,0.0,Fragment EFU Instructions / Second,0.007051772
172973154776170,0.0,Textures / Vertex,0.007052293
172973154776638,0.0,Textures / Fragment,0.007052761
172973154777055,0.0,ALU / Vertex,0.007053178
172973154777576,-1.0,ALU / Fragment,0.007053699
172973154778045,-1.0,EFU / Fragment,0.007054168
172973154778409,-1.0,EFU / Vertex,0.007054532
172973154779138,0.0,% Time Shading Fragments,0.007055261
172973154779607,0.0,% Time Shading Vertices,0.00705573
172973154780076,0.0,% Time Compute,0.007056199
172973154780493,0.0,% Shader ALU Capacity Utilized,0.007056616
172973154780909,0.0,% Time ALUs Working,0.007057032
172973154781378,0.0,% Time EFUs Working,0.007057501
172973154781847,0.0,% Nearest Filtered,0.00705797
172973154782316,0.0,% Linear Filtered,0.007058439
172973154782784,0.0,% Anisotropic Filtered,0.007058907
172973154783253,0.0,% Non-Base Level Textures,0.007059376
172973154783722,0.0,Read Total (Bytes/sec),0.007059845
172973154784138,157532.6875,Write Total (Bytes/sec),0.007060261
172973154784659,0.0,Texture Memory Read BW (Bytes/Second),0.007060782
172973154785076,0.0,Vertex Memory Read (Bytes/Second),0.007061199
172973154785493,0.0,SP Memory Read (Bytes/Second),0.007061616
172973154786066,0.0,Avg Bytes / Fragment,0.007062189
172973154786534,0.0,Avg Bytes / Vertex,0.007062657
172973154787159,0.0,Preemptions / second,0.007063282
172973154787576,0.0,Avg Preemption Delay,0.007063699
172973154788097,545000000.0,GPU Frequency,0.00706422
172973156135284,545159296.0,Clocks / Second,0.008411407
172973156138461,100.0,GPU % Bus Busy,0.008414584
172973156139034,0.0,% Vertex Fetch Stall,0.008415157
172973156139503,0.0,% Texture Fetch Stall,0.008415626
172973156140128,0.0,L1 Texture Cache Miss Per Pixel,0.008416251
172973156140597,0.0,% Texture L2 Miss,0.00841672
172973156141066,0.0,% Stalled on System Memory,0.008417189
172973156141482,0.0,Pre-clipped Polygons/Second,0.008417605
172973156142003,0.0,% Prims Trivially Rejected,0.008418126
172973156142420,0.0,% Prims Clipped,0.008418543
172973156142889,0.0,Average Vertices / Polygon,0.008419012
172973156143357,0.0,Reused Vertices / Second,0.00841948
172973156143826,0.0,Average Polygon Area,0.008419949
172973156144243,0.0,% Shaders Busy,0.008420366
172973156144659,0.0,Vertices Shaded / Second,0.008420782
172973156145128,0.0,Fragments Shaded / Second,0.008421251
172973156145649,-1.0,Vertex Instructions / Second,0.008421772
172973156146118,0.0,Fragment Instructions / Second,0.008422241
172973156146534,0.0,Fragment ALU Instructions / Sec (Full),0.008422657
172973156147003,0.0,Fragment ALU Instructions / Sec (Half),0.008423126
172973156147472,0.0,Fragment EFU Instructions / Second,0.008423595
172973156147889,0.0,Textures / Vertex,0.008424012
172973156148514,0.0,Textures / Fragment,0.008424637
172973156148930,0.0,ALU / Vertex,0.008425053
172973156149399,-1.0,ALU / Fragment,0.008425522
172973156149868,-1.0,EFU / Fragment,0.008425991
172973156150336,-1.0,EFU / Vertex,0.008426459
172973156150857,0.0,% Time Shading Fragments,0.00842698
172973156151326,0.0,% Time Shading Vertices,0.008427449
172973156151743,0.0,% Time Compute,0.008427866
172973156152211,0.0,% Shader ALU Capacity Utilized,0.008428334
172973156152628,0.0,% Time ALUs Working,0.008428751
172973156153097,0.0,% Time EFUs Working,0.00842922
172973156153566,0.0,% Nearest Filtered,0.008429689
172973156154034,0.0,% Linear Filtered,0.008430157
172973156154451,0.0,% Anisotropic Filtered,0.008430574
172973156154868,0.0,% Non-Base Level Textures,0.008430991
172973156155284,0.0,Read Total (Bytes/sec),0.008431407
172973156155753,159803.8125,Write Total (Bytes/sec),0.008431876
172973156156170,0.0,Texture Memory Read BW (Bytes/Second),0.008432293
172973156156639,0.0,Vertex Memory Read (Bytes/Second),0.008432762
172973156157055,0.0,SP Memory Read (Bytes/Second),0.008433178
172973156157524,0.0,Avg Bytes / Fragment,0.008433647
172973156157993,0.0,Avg Bytes / Vertex,0.008434116
172973156158514,0.0,Preemptions / second,0.008434637
172973156158930,0.0,Avg Preemption Delay,0.008435053
172973156159451,545000000.0,GPU Frequency,0.008435574
172973157485857,544832576.0,Clocks / Second,0.00976198
172973157492316,100.0,GPU % Bus Busy,0.009768439
172973157492941,0.0,% Vertex Fetch Stall,0.009769064
172973157493410,0.0,% Texture Fetch Stall,0.009769533
172973157494191,0.0,L1 Texture Cache Miss Per Pixel,0.009770314
172973157494660,0.0,% Texture L2 Miss,0.009770783
172973157495180,0.0,% Stalled on System Memory,0.009771303
172973157495597,0.0,Pre-clipped Polygons/Second,0.00977172
172973157496066,0.0,% Prims Trivially Rejected,0.009772189
172973157496535,0.0,% Prims Clipped,0.009772658
172973157497003,0.0,Average Vertices / Polygon,0.009773126
172973157497576,0.0,Reused Vertices / Second,0.009773699
172973157498149,0.0,Average Polygon Area,0.009774272
172973157498618,0.0,% Shaders Busy,0.009774741
172973157499087,0.0,Vertices Shaded / Second,0.00977521
172973157499660,0.0,Fragments Shaded / Second,0.009775783
172973157500232,-1.0,Vertex Instructions / Second,0.009776355
172973157500701,0.0,Fragment Instructions / Second,0.009776824
172973157501118,0.0,Fragment ALU Instructions / Sec (Full),0.009777241
172973157501639,0.0,Fragment ALU Instructions / Sec (Half),0.009777762
172973157502107,0.0,Fragment EFU Instructions / Second,0.00977823
172973157502524,0.0,Textures / Vertex,0.009778647
172973157502993,0.0,Textures / Fragment,0.009779116
172973157503566,0.0,ALU / Vertex,0.009779689
172973157504295,-1.0,ALU / Fragment,0.009780418
172973157504712,-1.0,EFU / Fragment,0.009780835
172973157505180,-1.0,EFU / Vertex,0.009781303
172973157506118,0.0,% Time Shading Fragments,0.009782241
172973157506587,0.0,% Time Shading Vertices,0.00978271
172973157507107,0.0,% Time Compute,0.00978323
172973157507680,0.0,% Shader ALU Capacity Utilized,0.009783803
172973157508097,0.0,% Time ALUs Working,0.00978422
172973157508722,0.0,% Time EFUs Working,0.009784845
172973157509243,0.0,% Nearest Filtered,0.009785366
172973157509660,0.0,% Linear Filtered,0.009785783
172973157510076,0.0,% Anisotropic Filtered,0.009786199
172973157510701,0.0,% Non-Base Level Textures,0.009786824
172973157511118,0.0,Read Total (Bytes/sec),0.009787241
172973157511535,167157.6875,Write Total (Bytes/sec),0.009787658
172973157512160,0.0,Texture Memory Read BW (Bytes/Second),0.009788283
172973157512628,0.0,Vertex Memory Read (Bytes/Second),0.009788751
172973157513149,0.0,SP Memory Read (Bytes/Second),0.009789272
172973157513722,0.0,Avg Bytes / Fragment,0.009789845
172973157514191,0.0,Avg Bytes / Vertex,0.009790314
172973157515024,0.0,Preemptions / second,0.009791147
172973157515493,0.0,Avg Preemption Delay,0.009791616
172973157516066,545000000.0,GPU Frequency,0.009792189
172973158916899,545105600.0,Clocks / Second,0.011193022
172973158922628,25.833158493041992,GPU % Bus Busy,0.011198751
172973158923514,0.6121339797973633,% Vertex Fetch Stall,0.011199637
172973158924087,27.702106475830078,% Texture Fetch Stall,0.01120021
172973158924920,0.2913620173931122,L1 Texture Cache Miss Per Pixel,0.011201043
172973158925389,26.748638153076172,% Texture L2 Miss,0.011201512
172973158925962,0.4719063639640808,% Stalled on System Memory,0.011202085
172973158926378,19617530.0,Pre-clipped Polygons/Second,0.011202501
172973158926899,40.18087387084961,% Prims Trivially Rejected,0.011203022
172973158927316,2.168307065963745,% Prims Clipped,0.011203439
172973158927785,1.0305451154708862,Average Vertices / Polygon,0.011203908
172973158928410,39315576.0,Reused Vertices / Second,0.011204533
172973158928826,292.34051513671875,Average Polygon Area,0.011204949
172973158929295,88.7549057006836,% Shaders Busy,0.011205418
172973158929764,20216752.0,Vertices Shaded / Second,0.011205887
172973158930285,3343558912.0,Fragments Shaded / Second,0.011206408
172973158930910,-1.0,Vertex Instructions / Second,0.011207033
172973158931431,273135108096.0,Fragment Instructions / Second,0.011207554
172973158931847,158018404352.0,Fragment ALU Instructions / Sec (Full),0.01120797
172973158932212,199841447936.0,Fragment ALU Instructions / Sec (Half),0.011208335
172973158932681,15195979776.0,Fragment EFU Instructions / Second,0.011208804
172973158933045,0.9295834302902222,Textures / Vertex,0.011209168
172973158933670,1.0696687698364258,Textures / Fragment,0.011209793
172973158934035,160.99020385742188,ALU / Vertex,0.011210158
172973158934608,-1.0,ALU / Fragment,0.011210731
172973158935181,-1.0,EFU / Fragment,0.011211304
172973158935597,-1.0,EFU / Vertex,0.01121172
172973158936326,95.35836029052734,% Time Shading Fragments,0.011212449
172973158937160,4.641637802124023,% Time Shading Vertices,0.011213283
172973158937628,0.0,% Time Compute,0.011213751
172973158938097,76.09892272949219,% Shader ALU Capacity Utilized,0.01121422
172973158938566,0.0,% Time ALUs Working,0.011214689
172973158939295,0.0,% Time EFUs Working,0.011215418
172973158939764,47.76015853881836,% Nearest Filtered,0.011215887
172973158940285,53.55491638183594,% Linear Filtered,0.011216408
172973158940806,0.0,% Anisotropic Filtered,0.011216929
172973158941483,0.0,% Non-Base Level Textures,0.011217606
172973158941951,2009437056.0,Read Total (Bytes/sec),0.011218074
172973158942420,2077062784.0,Write Total (Bytes/sec),0.011218543
172973158943045,1709954944.0,Texture Memory Read BW (Bytes/Second),0.011219168
172973158943566,131831400.0,Vertex Memory Read (Bytes/Second),0.011219689
172973158944035,4651263.5,SP Memory Read (Bytes/Second),0.011220158
172973158944556,0.49073508381843567,Avg Bytes / Fragment,0.011220679
172973158944972,6.520899295806885,Avg Bytes / Vertex,0.011221095
172973158945545,0.0,Preemptions / second,0.011221668
172973158946014,0.0,Avg Preemption Delay,0.011222137
172973158946483,545000000.0,GPU Frequency,0.011222606
172973160333826,544840256.0,Clocks / Second,0.012609949
172973160340441,19.28481101989746,GPU % Bus Busy,0.012616564
172973160341118,2.084900140762329,% Vertex Fetch Stall,0.012617241
172973160341587,18.691326141357422,% Texture Fetch Stall,0.01261771
172973160342472,0.27363282442092896,L1 Texture Cache Miss Per Pixel,0.012618595
172973160342941,24.84591293334961,% Texture L2 Miss,0.012619064
172973160343358,0.00855313427746296,% Stalled on System Memory,0.012619481
172973160343774,25583894.0,Pre-clipped Polygons/Second,0.012619897
172973160344191,45.68519592285156,% Prims Trivially Rejected,0.012620314
172973160344608,1.694172978401184,% Prims Clipped,0.012620731
172973160345076,1.1152803897857666,Average Vertices / Polygon,0.012621199
172973160345597,54109408.0,Reused Vertices / Second,0.01262172
172973160346014,219.46377563476562,Average Polygon Area,0.012622137
172973160346431,77.97270202636719,% Shaders Busy,0.012622554
172973160347004,28533216.0,Vertices Shaded / Second,0.012623127
172973160347524,2918858752.0,Fragments Shaded / Second,0.012623647
172973160348097,-1.0,Vertex Instructions / Second,0.01262422
172973160348566,216452055040.0,Fragment Instructions / Second,0.012624689
172973160348983,124799877120.0,Fragment ALU Instructions / Sec (Full),0.012625106
172973160349451,162452832256.0,Fragment ALU Instructions / Sec (Half),0.012625574
172973160349920,10425762816.0,Fragment EFU Instructions / Second,0.012626043
172973160350337,0.6417826414108276,Textures / Vertex,0.01262646
172973160350754,1.0498299598693848,Textures / Fragment,0.012626877
172973160351170,162.472900390625,ALU / Vertex,0.012627293
172973160351743,-1.0,ALU / Fragment,0.012627866
172973160352160,-1.0,EFU / Fragment,0.012628283
172973160352629,-1.0,EFU / Vertex,0.012628752
172973160353306,92.06415557861328,% Time Shading Fragments,0.012629429
172973160353774,7.935843467712402,% Time Shading Vertices,0.012629897
172973160354295,0.0,% Time Compute,0.012630418
172973160354712,74.08772277832031,% Shader ALU Capacity Utilized,0.012630835
172973160355181,0.0,% Time ALUs Working,0.012631304
172973160355649,0.0,% Time EFUs Working,0.012631772
172973160356170,35.1855583190918,% Nearest Filtered,0.012632293
172973160356639,64.81648254394531,% Linear Filtered,0.012632762
172973160357108,0.0,% Anisotropic Filtered,0.012633231
172973160357576,0.0,% Non-Base Level Textures,0.012633699
172973160357993,1451211904.0,Read Total (Bytes/sec),0.012634116
172973160358410,1477719424.0,Write Total (Bytes/sec),0.012634533
172973160358931,1116787456.0,Texture Memory Read BW (Bytes/Second),0.012635054
172973160359399,166080704.0,Vertex Memory Read (Bytes/Second),0.012635522
172973160359816,3674748.25,SP Memory Read (Bytes/Second),0.012635939
172973160360493,0.33978307247161865,Avg Bytes / Fragment,0.012636616
172973160360910,5.820609092712402,Avg Bytes / Vertex,0.012637033
172973160361431,0.0,Preemptions / second,0.012637554
172973160361847,0.0,Avg Preemption Delay,0.01263797
