ts,value,counter_name,t_s
173996973927588,545081280.0,Clocks / Second,0.0
173996973932432,26.003164291381836,GPU % Bus Busy,4.844e-06
173996973936286,1.3452072143554688,% Vertex Fetch Stall,8.698e-06
173996973938161,0.0,% Texture Fetch Stall,1.0573e-05
173996973941547,-1.0,L1 Texture Cache Miss Per Pixel,1.3959e-05
173996973943578,28.101627349853516,% Texture L2 Miss,1.599e-05
173996973946911,0.5834658741950989,% Stalled on System Memory,1.9323e-05
173996973949151,20154818.0,Pre-clipped Polygons/Second,2.1563e-05
173996973950974,58.71281814575195,% Prims Trivially Rejected,2.3386e-05
173996973953369,1.0343983173370361,% Prims Clipped,2.5781e-05
173996973955661,1.1109070777893066,Average Vertices / Polygon,2.8073e-05
173996973963786,43157440.0,Reused Vertices / Second,3.6198e-05
173996973965609,-1.0,Average Polygon Area,3.8021e-05
173996973967484,0.0,% Shaders Busy,3.9896e-05
173996973970140,22390132.0,Vertices Shaded / Second,4.2552e-05
173996973972640,-1.0,Fragments Shaded / Second,4.5052e-05
173996973974828,-1.0,Vertex Instructions / Second,4.724e-05
173996973976755,-1.0,Fragment Instructions / Second,4.9167e-05
173996973978630,-1.0,Fragment ALU Instructions / Sec (Full),5.1042e-05
173996973980557,-1.0,Fragment ALU Instructions / Sec (Half),5.2969e-05
173996973982224,-1.0,Fragment EFU Instructions / Second,5.4636e-05
173996973984307,-1.0,Textures / Vertex,5.6719e-05
173996973986442,-1.0,Textures / Fragment,5.8854e-05
173996973988369,-1.0,ALU / Vertex,6.0781e-05
173996973990192,-1.0,ALU / Fragment,6.2604e-05
173996973991963,-1.0,EFU / Fragment,6.4375e-05
173996974025349,-1.0,EFU / Vertex,9.7761e-05
173996974030609,0.0,% Time Shading Fragments,0.000103021
173996974033578,0.0,% Time Shading Vertices,0.00010599
173996974035661,0.0,% Time Compute,0.000108073
173996974038005,0.0,% Shader ALU Capacity Utilized,0.000110417
173996974039984,0.0,% Time ALUs Working,0.000112396
173996974041859,0.0,% Time EFUs Working,0.000114271
173996974048265,0.0,% Nearest Filtered,0.000120677
173996974050297,0.0,% Linear Filtered,0.000122709
173996974052119,0.0,% Anisotropic Filtered,0.000124531
173996974054203,0.0,% Non-Base Level Textures,0.000126615
173996974056182,1366234752.0,Read Total (Bytes/sec),0.000128594
173996974058734,1037224384.0,Write Total (Bytes/sec),0.000131146
173996974060765,1149749888.0,Texture Memory Read BW (Bytes/Second),0.000133177
173996974062640,112229456.0,Vertex Memory Read (Bytes/Second),0.000135052
173996974064463,5289745.5,SP Memory Read (Bytes/Second),0.000136875
173996974066494,-1.0,Avg Bytes / Fragment,0.000138906
173996974068317,5.012451648712158,Avg Bytes / Vertex,0.000140729
173996974070401,0.0,Preemptions / second,0.000142813
173996974072797,0.0,Avg Preemption Delay,0.000145209
173996974074776,545000000.0,GPU Frequency,0.000147188
173996975543578,545291584.0,Clocks / Second,0.00161599
173996975549984,26.48841094970703,GPU % Bus Busy,0.001622396
173996975550922,1.0283478498458862,% Vertex Fetch Stall,0.001623334
173996975551390,0.0,% Texture Fetch Stall,0.001623802
173996975552224,-1.0,L1 Texture Cache Miss Per Pixel,0.001624636
173996975552640,23.790353775024414,% Texture L2 Miss,0.001625052
173996975553057,0.022064680233597755,% Stalled on System Memory,0.001625469
173996975553578,27950434.0,Pre-clipped Polygons/Second,0.00162599
173996975554203,49.81377029418945,% Prims Trivially Rejected,0.001626615
173996975554880,1.83420991897583,% Prims Clipped,0.001627292
173996975555349,1.020400881767273,Average Vertices / Polygon,0.001627761
173996975592588,54134772.0,Reused Vertices / Second,0.001665
173996975593370,-1.0,Average Polygon Area,0.001665782
173996975593890,0.0,% Shaders Busy,0.001666302
173996975594307,28520648.0,Vertices Shaded / Second,0.001666719
173996975595140,-1.0,Fragments Shaded / Second,0.001667552
173996975595661,-1.0,Vertex Instructions / Second,0.001668073
173996975596130,-1.0,Fragment Instructions / Second,0.001668542
173996975596547,-1.0,Fragment ALU Instructions / Sec (Full),0.001668959
173996975597120,-1.0,Fragment ALU Instructions / Sec (Half),0.001669532
173996975597640,-1.0,Fragment EFU Instructions / Second,0.001670052
173996975598057,-1.0,Textures / Vertex,0.001670469
173996975598630,-1.0,Textures / Fragment,0.001671042
173996975599047,-1.0,ALU / Vertex,0.001671459
173996975599724,-1.0,ALU / Fragment,0.001672136
173996975600193,-1.0,EFU / Fragment,0.001672605
173996975600661,-1.0,EFU / Vertex,0.001673073
173996975601495,0.0,% Time Shading Fragments,0.001673907
173996975602015,0.0,% Time Shading Vertices,0.001674427
173996975602484,0.0,% Time Compute,0.001674896
173996975602901,0.0,% Shader ALU Capacity Utilized,0.001675313
173996975603422,0.0,% Time ALUs Working,0.001675834
173996975603995,0.0,% Time EFUs Working,0.001676407
173996975604672,0.0,% Nearest Filtered,0.001677084
173996975605140,0.0,% Linear Filtered,0.001677552
173996975605765,0.0,% Anisotropic Filtered,0.001678177
173996975606390,0.0,% Non-Base Level Textures,0.001678802
173996975606859,2016997120.0,Read Total (Bytes/sec),0.001679271
173996975607328,2621420032.0,Write Total (Bytes/sec),0.00167974
173996975607953,1708474624.0,Texture Memory Read BW (Bytes/Second),0.001680365
173996975608578,156219840.0,Vertex Memory Read (Bytes/Second),0.00168099
173996975608995,4051136.25,SP Memory Read (Bytes/Second),0.001681407
173996975609515,-1.0,Avg Bytes / Fragment,0.001681927
173996975609984,5.4774298667907715,Avg Bytes / Vertex,0.001682396
173996975610661,0.0,Preemptions / second,0.001683073
173996975611130,0.0,Avg Preemption Delay,0.001683542
173996975611651,545000000.0,GPU Frequency,0.001684063
173996977051286,544749952.0,Clocks / Second,0.003123698
173996977063578,24.022052764892578,GPU % Bus Busy,0.00313599
173996977064255,0.4063743054866791,% Vertex Fetch Stall,0.003136667
173996977064724,0.0,% Texture Fetch Stall,0.003137136
173996977065766,-1.0,L1 Texture Cache Miss Per Pixel,0.003138178
173996977066286,25.075260162353516,% Texture L2 Miss,0.003138698
173996977066755,0.05091649666428566,% Stalled on System Memory,0.003139167
173996977067172,14463468.0,Pre-clipped Polygons/Second,0.003139584
173996977068214,29.28330421447754,% Prims Trivially Rejected,0.003140626
173996977068630,2.2294154167175293,% Prims Clipped,0.003141042
173996977069151,1.0872161388397217,Average Vertices / Polygon,0.003141563
173996977069620,30065076.0,Reused Vertices / Second,0.003142032
173996977070193,-1.0,Average Polygon Area,0.003142605
173996977070609,0.0,% Shaders Busy,0.003143021
173996977071182,15724917.0,Vertices Shaded / Second,0.003143594
173996977072016,-1.0,Fragments Shaded / Second,0.003144428
173996977072901,-1.0,Vertex Instructions / Second,0.003145313
173996977073474,-1.0,Fragment Instructions / Second,0.003145886
173996977073943,-1.0,Fragment ALU Instructions / Sec (Full),0.003146355
173996977074516,-1.0,Fragment ALU Instructions / Sec (Half),0.003146928
173996977074932,-1.0,Fragment EFU Instructions / Second,0.003147344
173996977075349,-1.0,Textures / Vertex,0.003147761
173996977075818,-1.0,Textures / Fragment,0.00314823
173996977076234,-1.0,ALU / Vertex,0.003148646
173996977077068,-1.0,ALU / Fragment,0.00314948
173996977077536,-1.0,EFU / Fragment,0.003149948
173996977078005,-1.0,EFU / Vertex,0.003150417
173996977078786,0.0,% Time Shading Fragments,0.003151198
173996977079516,0.0,% Time Shading Vertices,0.003151928
173996977079932,0.0,% Time Compute,0.003152344
173996977080401,0.0,% Shader ALU Capacity Utilized,0.003152813
173996977081130,0.0,% Time ALUs Working,0.003153542
173996977081547,0.0,% Time EFUs Working,0.003153959
173996977082328,0.0,% Nearest Filtered,0.00315474
173996977082849,0.0,% Linear Filtered,0.003155261
173996977083578,0.0,% Anisotropic Filtered,0.00315599
173996977084255,0.0,% Non-Base Level Textures,0.003156667
173996977084724,1290077568.0,Read Total (Bytes/sec),0.003157136
173996977085193,1878945280.0,Write Total (Bytes/sec),0.003157605
173996977085661,1037539840.0,Texture Memory Read BW (Bytes/Second),0.003158073
173996977086130,110358624.0,Vertex Memory Read (Bytes/Second),0.003158542
173996977086599,3882597.75,SP Memory Read (Bytes/Second),0.003159011
173996977087068,-1.0,Avg Bytes / Fragment,0.00315948
173996977087536,7.018073558807373,Avg Bytes / Vertex,0.003159948
173996977089464,0.0,Preemptions / second,0.003161876
173996977089984,0.0,Avg Preemption Delay,0.003162396
173996977090453,545000000.0,GPU Frequency,0.003162865
173996978477172,544751040.0,Clocks / Second,0.004549584
173996978484099,32.60245132446289,GPU % Bus Busy,0.004556511
173996978484724,0.38078218698501587,% Vertex Fetch Stall,0.004557136
173996978485193,0.0,% Texture Fetch Stall,0.004557605
173996978485922,-1.0,L1 Texture Cache Miss Per Pixel,0.004558334
173996978486391,25.780733108520508,% Texture L2 Miss,0.004558803
173996978486860,0.008695026859641075,% Stalled on System Memory,0.004559272
173996978487328,2255834.0,Pre-clipped Polygons/Second,0.00455974
173996978487849,0.0,% Prims Trivially Rejected,0.004560261
173996978488318,3.664764165878296,% Prims Clipped,0.00456073
173996978488787,0.07900270074605942,Average Vertices / Polygon,0.004561199
173996978489307,234460.359375,Reused Vertices / Second,0.004561719
173996978489776,-1.0,Average Polygon Area,0.004562188
173996978490193,0.0,% Shaders Busy,0.004562605
173996978490662,178216.984375,Vertices Shaded / Second,0.004563074
173996978491339,-1.0,Fragments Shaded / Second,0.004563751
173996978491807,-1.0,Vertex Instructions / Second,0.004564219
173996978492224,-1.0,Fragment Instructions / Second,0.004564636
173996978492745,-1.0,Fragment ALU Instructions / Sec (Full),0.004565157
173996978493214,-1.0,Fragment ALU Instructions / Sec (Half),0.004565626
173996978493682,-1.0,Fragment EFU Instructions / Second,0.004566094
173996978494151,-1.0,Textures / Vertex,0.004566563
173996978494620,-1.0,Textures / Fragment,0.004567032
173996978495037,-1.0,ALU / Vertex,0.004567449
173996978495714,-1.0,ALU / Fragment,0.004568126
173996978496182,-1.0,EFU / Fragment,0.004568594
173996978496651,-1.0,EFU / Vertex,0.004569063
173996978497172,0.0,% Time Shading Fragments,0.004569584
173996978497745,0.0,% Time Shading Vertices,0.004570157
173996978498214,0.0,% Time Compute,0.004570626
173996978498630,0.0,% Shader ALU Capacity Utilized,0.004571042
173996978499099,0.0,% Time ALUs Working,0.004571511
173996978499568,0.0,% Time EFUs Working,0.00457198
173996978500193,0.0,% Nearest Filtered,0.004572605
173996978500610,0.0,% Linear Filtered,0.004573022
173996978501182,0.0,% Anisotropic Filtered,0.004573594
173996978501807,0.0,% Non-Base Level Textures,0.004574219
173996978502276,652824384.0,Read Total (Bytes/sec),0.004574688
173996978502745,1704421120.0,Write Total (Bytes/sec),0.004575157
173996978503162,562878336.0,Texture Memory Read BW (Bytes/Second),0.004575574
173996978503630,0.0,Vertex Memory Read (Bytes/Second),0.004576042
173996978504099,390315.53125,SP Memory Read (Bytes/Second),0.004576511
173996978504620,-1.0,Avg Bytes / Fragment,0.004577032
173996978505037,0.0,Avg Bytes / Vertex,0.004577449
173996978505557,0.0,Preemptions / second,0.004577969
173996978506026,0.0,Avg Preemption Delay,0.004578438
173996978506495,545000000.0,GPU Frequency,0.004578907
173996980118631,545130176.0,Clocks / Second,0.006191043
173996980122068,100.0,GPU % Bus Busy,0.00619448
173996980122953,0.0,% Vertex Fetch Stall,0.006195365
173996980123839,0.0,% Texture Fetch Stall,0.006196251
173996980125193,-1.0,L1 Texture Cache Miss Per Pixel,0.006197605
173996980125974,0.0,% Texture L2 Miss,0.006198386
173996980126860,0.0,% Stalled on System Memory,0.006199272
173996980127641,0.0,Pre-clipped Polygons/Second,0.006200053
173996980128474,0.0,% Prims Trivially Rejected,0.006200886
173996980129360,0.0,% Prims Clipped,0.006201772
173996980129985,0.0,Average Vertices / Polygon,0.006202397
173996980130453,0.0,Reused Vertices / Second,0.006202865
173996980130974,-1.0,Average Polygon Area,0.006203386
173996980131391,0.0,% Shaders Busy,0.006203803
173996980131912,0.0,Vertices Shaded / Second,0.006204324
173996980132381,-1.0,Fragments Shaded / Second,0.006204793
173996980132849,-1.0,Vertex Instructions / Second,0.006205261
173996980133266,-1.0,Fragment Instructions / Second,0.006205678
173996980133683,-1.0,Fragment ALU Instructions / Sec (Full),0.006206095
173996980134203,-1.0,Fragment ALU Instructions / Sec (Half),0.006206615
173996980134828,-1.0,Fragment EFU Instructions / Second,0.00620724
173996980135245,-1.0,Textures / Vertex,0.006207657
173996980135766,-1.0,Textures / Fragment,0.006208178
173996980136443,-1.0,ALU / Vertex,0.006208855
173996980137016,-1.0,ALU / Fragment,0.006209428
173996980137485,-1.0,EFU / Fragment,0.006209897
173996980137901,-1.0,EFU / Vertex,0.006210313
173996980138526,0.0,% Time Shading Fragments,0.006210938
173996980139099,0.0,% Time Shading Vertices,0.006211511
173996980139568,0.0,% Time Compute,0.00621198
173996980140037,0.0,% Shader ALU Capacity Utilized,0.006212449
173996980140453,0.0,% Time ALUs Working,0.006212865
173996980140974,0.0,% Time EFUs Working,0.006213386
173996980141391,0.0,% Nearest Filtered,0.006213803
173996980141860,0.0,% Linear Filtered,0.006214272
173996980142276,0.0,% Anisotropic Filtered,0.006214688
173996980142797,0.0,% Non-Base Level Textures,0.006215209
173996980143214,0.0,Read Total (Bytes/sec),0.006215626
173996980143631,162000.90625,Write Total (Bytes/sec),0.006216043
173996980144099,0.0,Texture Memory Read BW (Bytes/Second),0.006216511
173996980144620,0.0,Vertex Memory Read (Bytes/Second),0.006217032
173996980145089,0.0,SP Memory Read (Bytes/Second),0.006217501
173996980145714,-1.0,Avg Bytes / Fragment,0.006218126
173996980146183,0.0,Avg Bytes / Vertex,0.006218595
173996980146651,0.0,Preemptions / second,0.006219063
173996980147068,0.0,Avg Preemption Delay,0.00621948
173996980147537,545000000.0,GPU Frequency,0.006219949
173996981585454,544972160.0,Clocks / Second,0.007657866
173996981590349,100.0,GPU % Bus Busy,0.007662761
173996981590974,0.0,% Vertex Fetch Stall,0.007663386
173996981591391,0.0,% Texture Fetch Stall,0.007663803
173996981592120,-1.0,L1 Texture Cache Miss Per Pixel,0.007664532
173996981592693,0.0,% Texture L2 Miss,0.007665105
173996981593110,0.0,% Stalled on System Memory,0.007665522
173996981593579,0.0,Pre-clipped Polygons/Second,0.007665991
173996981594047,0.0,% Prims Trivially Rejected,0.007666459
173996981594516,0.0,% Prims Clipped,0.007666928
173996981594985,0.0,Average Vertices / Polygon,0.007667397
173996981595454,0.0,Reused Vertices / Second,0.007667866
173996981595922,-1.0,Average Polygon Area,0.007668334
173996981596339,0.0,% Shaders Busy,0.007668751
173996981596756,0.0,Vertices Shaded / Second,0.007669168
173996981597381,-1.0,Fragments Shaded / Second,0.007669793
173996981597901,-1.0,Vertex Instructions / Second,0.007670313
173996981598370,-1.0,Fragment Instructions / Second,0.007670782
173996981598787,-1.0,Fragment ALU Instructions / Sec (Full),0.007671199
173996981599256,-1.0,Fragment ALU Instructions / Sec (Half),0.007671668
173996981599724,-1.0,Fragment EFU Instructions / Second,0.007672136
173996981600193,-1.0,Textures / Vertex,0.007672605
173996981600766,-1.0,Textures / Fragment,0.007673178
173996981601235,-1.0,ALU / Vertex,0.007673647
173996981601756,-1.0,ALU / Fragment,0.007674168
173996981602224,-1.0,EFU / Fragment,0.007674636
173996981602641,-1.0,EFU / Vertex,0.007675053
173996981603162,0.0,% Time Shading Fragments,0.007675574
173996981603631,0.0,% Time Shading Vertices,0.007676043
173996981604047,0.0,% Time Compute,0.007676459
173996981604464,0.0,% Shader ALU Capacity Utilized,0.007676876
173996981604881,0.0,% Time ALUs Working,0.007677293
173996981605297,0.0,% Time EFUs Working,0.007677709
173996981605766,0.0,% Nearest Filtered,0.007678178
173996981606183,0.0,% Linear Filtered,0.007678595
173996981606599,0.0,% Anisotropic Filtered,0.007679011
173996981607120,0.0,% Non-Base Level Textures,0.007679532
173996981607589,0.0,Read Total (Bytes/sec),0.007680001
173996981608058,136611.390625,Write Total (Bytes/sec),0.00768047
173996981608526,0.0,Texture Memory Read BW (Bytes/Second),0.007680938
173996981608995,0.0,Vertex Memory Read (Bytes/Second),0.007681407
173996981609464,0.0,SP Memory Read (Bytes/Second),0.007681876
173996981609933,-1.0,Avg Bytes / Fragment,0.007682345
173996981610349,0.0,Avg Bytes / Vertex,0.007682761
173996981611131,0.0,Preemptions / second,0.007683543
173996981611547,0.0,Avg Preemption Delay,0.007683959
173996981612016,545000000.0,GPU Frequency,0.007684428
173996983006756,545032064.0,Clocks / Second,0.009079168
173996983010610,100.0,GPU % Bus Busy,0.009083022
173996983011495,0.0,% Vertex Fetch Stall,0.009083907
173996983012329,0.0,% Texture Fetch Stall,0.009084741
173996983013370,-1.0,L1 Texture Cache Miss Per Pixel,0.009085782
173996983014152,0.0,% Texture L2 Miss,0.009086564
173996983014725,0.0,% Stalled on System Memory,0.009087137
173996983015141,0.0,Pre-clipped Polygons/Second,0.009087553
173996983015610,0.0,% Prims Trivially Rejected,0.009088022
173996983016079,0.0,% Prims Clipped,0.009088491
173996983016547,0.0,Average Vertices / Polygon,0.009088959
173996983017016,0.0,Reused Vertices / Second,0.009089428
173996983017433,-1.0,Average Polygon Area,0.009089845
173996983017850,0.0,% Shaders Busy,0.009090262
173996983018318,0.0,Vertices Shaded / Second,0.00909073
173996983018735,-1.0,Fragments Shaded / Second,0.009091147
173996983019308,-1.0,Vertex Instructions / Second,0.00909172
173996983019725,-1.0,Fragment Instructions / Second,0.009092137
173996983020193,-1.0,Fragment ALU Instructions / Sec (Full),0.009092605
173996983020610,-1.0,Fragment ALU Instructions / Sec (Half),0.009093022
173996983021027,-1.0,Fragment EFU Instructions / Second,0.009093439
173996983021495,-1.0,Textures / Vertex,0.009093907
173996983022016,-1.0,Textures / Fragment,0.009094428
173996983022433,-1.0,ALU / Vertex,0.009094845
173996983023162,-1.0,ALU / Fragment,0.009095574
173996983023631,-1.0,EFU / Fragment,0.009096043
173996983024152,-1.0,EFU / Vertex,0.009096564
173996983024620,0.0,% Time Shading Fragments,0.009097032
173996983025350,0.0,% Time Shading Vertices,0.009097762
173996983025818,0.0,% Time Compute,0.00909823
173996983026287,0.0,% Shader ALU Capacity Utilized,0.009098699
173996983026704,0.0,% Time ALUs Working,0.009099116
173996983027225,0.0,% Time EFUs Working,0.009099637
173996983027693,0.0,% Nearest Filtered,0.009100105
173996983028162,0.0,% Linear Filtered,0.009100574
173996983028631,0.0,% Anisotropic Filtered,0.009101043
173996983029100,0.0,% Non-Base Level Textures,0.009101512
173996983029568,0.0,Read Total (Bytes/sec),0.00910198
173996983030037,147692.3125,Write Total (Bytes/sec),0.009102449
173996983030506,0.0,Texture Memory Read BW (Bytes/Second),0.009102918
173996983030975,0.0,Vertex Memory Read (Bytes/Second),0.009103387
173996983031391,0.0,SP Memory Read (Bytes/Second),0.009103803
173996983031860,-1.0,Avg Bytes / Fragment,0.009104272
173996983032329,0.0,Avg Bytes / Vertex,0.009104741
173996983032850,0.0,Preemptions / second,0.009105262
173996983033318,0.0,Avg Preemption Delay,0.00910573
173996983033787,545000000.0,GPU Frequency,0.009106199
173996984416912,544887552.0,Clocks / Second,0.010489324
173996984422173,100.0,GPU % Bus Busy,0.010494585
173996984423162,0.0,% Vertex Fetch Stall,0.010495574
173996984423996,0.0,% Texture Fetch Stall,0.010496408
173996984425089,-1.0,L1 Texture Cache Miss Per Pixel,0.010497501
173996984425975,0.0,% Texture L2 Miss,0.010498387
173996984426860,0.0,% Stalled on System Memory,0.010499272
173996984427693,0.0,Pre-clipped Polygons/Second,0.010500105
173996984428527,0.0,% Prims Trivially Rejected,0.010500939
173996984429152,0.0,% Prims Clipped,0.010501564
173996984429621,0.0,Average Vertices / Polygon,0.010502033
173996984430089,0.0,Reused Vertices / Second,0.010502501
173996984430610,-1.0,Average Polygon Area,0.010503022
173996984431027,0.0,% Shaders Busy,0.010503439
173996984431496,0.0,Vertices Shaded / Second,0.010503908
173996984432016,-1.0,Fragments Shaded / Second,0.010504428
173996984432589,-1.0,Vertex Instructions / Second,0.010505001
173996984433058,-1.0,Fragment Instructions / Second,0.01050547
173996984433527,-1.0,Fragment ALU Instructions / Sec (Full),0.010505939
173996984433943,-1.0,Fragment ALU Instructions / Sec (Half),0.010506355
173996984434412,-1.0,Fragment EFU Instructions / Second,0.010506824
173996984434829,-1.0,Textures / Vertex,0.010507241
173996984435246,-1.0,Textures / Fragment,0.010507658
173996984435662,-1.0,ALU / Vertex,0.010508074
173996984436287,-1.0,ALU / Fragment,0.010508699
173996984436860,-1.0,EFU / Fragment,0.010509272
173996984437329,-1.0,EFU / Vertex,0.010509741
173996984437850,0.0,% Time Shading Fragments,0.010510262
173996984438371,0.0,% Time Shading Vertices,0.010510783
173996984438839,0.0,% Time Compute,0.010511251
173996984439256,0.0,% Shader ALU Capacity Utilized,0.010511668
173996984439777,0.0,% Time ALUs Working,0.010512189
173996984440193,0.0,% Time EFUs Working,0.010512605
173996984440714,0.0,% Nearest Filtered,0.010513126
173996984441131,0.0,% Linear Filtered,0.010513543
173996984441652,0.0,% Anisotropic Filtered,0.010514064
173996984442121,0.0,% Non-Base Level Textures,0.010514533
173996984442589,0.0,Read Total (Bytes/sec),0.010515001
173996984443058,159649.578125,Write Total (Bytes/sec),0.01051547
173996984443527,0.0,Texture Memory Read BW (Bytes/Second),0.010515939
173996984443996,0.0,Vertex Memory Read (Bytes/Second),0.010516408
173996984444464,0.0,SP Memory Read (Bytes/Second),0.010516876
173996984444933,-1.0,Avg Bytes / Fragment,0.010517345
173996984445402,0.0,Avg Bytes / Vertex,0.010517814
173996984445923,0.0,Preemptions / second,0.010518335
173996984446391,0.0,Avg Preemption Delay,0.010518803
173996984446860,545000000.0,GPU Frequency,0.010519272
173996985828475,545045184.0,Clocks / Second,0.011900887
173996985832173,100.0,GPU % Bus Busy,0.011904585
173996985833162,0.0,% Vertex Fetch Stall,0.011905574
173996985833944,0.0,% Texture Fetch Stall,0.011906356
173996985834985,-1.0,L1 Texture Cache Miss Per Pixel,0.011907397
173996985835819,0.0,% Texture L2 Miss,0.011908231
173996985836600,0.0,% Stalled on System Memory,0.011909012
173996985837433,0.0,Pre-clipped Polygons/Second,0.011909845
173996985838319,0.0,% Prims Trivially Rejected,0.011910731
173996985839100,0.0,% Prims Clipped,0.011911512
173996985839933,0.0,Average Vertices / Polygon,0.011912345
173996985840558,0.0,Reused Vertices / Second,0.01191297
173996985840975,-1.0,Average Polygon Area,0.011913387
173996985841444,0.0,% Shaders Busy,0.011913856
173996985841912,0.0,Vertices Shaded / Second,0.011914324
173996985842433,-1.0,Fragments Shaded / Second,0.011914845
173996985842954,-1.0,Vertex Instructions / Second,0.011915366
173996985843371,-1.0,Fragment Instructions / Second,0.011915783
173996985843787,-1.0,Fragment ALU Instructions / Sec (Full),0.011916199
173996985844152,-1.0,Fragment ALU Instructions / Sec (Half),0.011916564
173996985844621,-1.0,Fragment EFU Instructions / Second,0.011917033
173996985845037,-1.0,Textures / Vertex,0.011917449
173996985845454,-1.0,Textures / Fragment,0.011917866
173996985845871,-1.0,ALU / Vertex,0.011918283
173996985846444,-1.0,ALU / Fragment,0.011918856
173996985846860,-1.0,EFU / Fragment,0.011919272
173996985847329,-1.0,EFU / Vertex,0.011919741
173996985848006,0.0,% Time Shading Fragments,0.011920418
173996985848527,0.0,% Time Shading Vertices,0.011920939
173996985848996,0.0,% Time Compute,0.011921408
173996985849464,0.0,% Shader ALU Capacity Utilized,0.011921876
173996985849933,0.0,% Time ALUs Working,0.011922345
173996985850402,0.0,% Time EFUs Working,0.011922814
173996985850975,0.0,% Nearest Filtered,0.011923387
173996985851391,0.0,% Linear Filtered,0.011923803
173996985851912,0.0,% Anisotropic Filtered,0.011924324
173996985852381,0.0,% Non-Base Level Textures,0.011924793
173996985852798,0.0,Read Total (Bytes/sec),0.01192521
173996985853266,155151.515625,Write Total (Bytes/sec),0.011925678
173996985853683,0.0,Texture Memory Read BW (Bytes/Second),0.011926095
173996985854152,0.0,Vertex Memory Read (Bytes/Second),0.011926564
173996985854569,0.0,SP Memory Read (Bytes/Second),0.011926981
173996985854985,-1.0,Avg Bytes / Fragment,0.011927397
173996985855454,0.0,Avg Bytes / Vertex,0.011927866
173996985855975,0.0,Preemptions / second,0.011928387
173996985856444,0.0,Avg Preemption Delay,0.011928856
173996985856860,545000000.0,GPU Frequency,0.011929272
173996987260142,545033856.0,Clocks / Second,0.013332554
173996987265975,11.383681297302246,GPU % Bus Busy,0.013338387
173996987267746,1.4564546346664429,% Vertex Fetch Stall,0.013340158
173996987268423,0.0,% Texture Fetch Stall,0.013340835
173996987269256,-1.0,L1 Texture Cache Miss Per Pixel,0.013341668
173996987269777,35.0,% Texture L2 Miss,0.013342189
173996987270194,0.4217093884944916,% Stalled on System Memory,0.013342606
173996987270662,20869660.0,Pre-clipped Polygons/Second,0.013343074
173996987271131,67.53059387207031,% Prims Trivially Rejected,0.013343543
173996987271600,0.9776340126991272,% Prims Clipped,0.013344012
173996987272069,1.1352158784866333,Average Vertices / Polygon,0.013344481
173996987272590,45432392.0,Reused Vertices / Second,0.013345002
173996987273006,-1.0,Average Polygon Area,0.013345418
173996987273735,0.0,% Shaders Busy,0.013346147
173996987274152,23691572.0,Vertices Shaded / Second,0.013346564
173996987275298,-1.0,Fragments Shaded / Second,0.01334771
173996987275871,-1.0,Vertex Instructions / Second,0.013348283
173996987276340,-1.0,Fragment Instructions / Second,0.013348752
173996987276756,-1.0,Fragment ALU Instructions / Sec (Full),0.013349168
173996987277173,-1.0,Fragment ALU Instructions / Sec (Half),0.013349585
173996987277642,-1.0,Fragment EFU Instructions / Second,0.013350054
173996987278058,-1.0,Textures / Vertex,0.01335047
173996987278579,-1.0,Textures / Fragment,0.013350991
173996987278996,-1.0,ALU / Vertex,0.013351408
173996987279517,-1.0,ALU / Fragment,0.013351929
173996987280037,-1.0,EFU / Fragment,0.013352449
173996987280506,-1.0,EFU / Vertex,0.013352918
173996987281027,0.0,% Time Shading Fragments,0.013353439
173996987281652,0.0,% Time Shading Vertices,0.013354064
173996987282225,0.0,% Time Compute,0.013354637
173996987282642,0.0,% Shader ALU Capacity Utilized,0.013355054
173996987283110,0.0,% Time ALUs Working,0.013355522
173996987283631,0.0,% Time EFUs Working,0.013356043
173996987284308,0.0,% Nearest Filtered,0.01335672
173996987284777,0.0,% Linear Filtered,0.013357189
173996987285298,0.0,% Anisotropic Filtered,0.01335771
173996987285819,0.0,% Non-Base Level Textures,0.013358231
173996987286287,517452512.0,Read Total (Bytes/sec),0.013358699
173996987286756,3287947.75,Write Total (Bytes/sec),0.013359168
173996987287433,387320256.0,Texture Memory Read BW (Bytes/Second),0.013359845
173996987287902,83748728.0,Vertex Memory Read (Bytes/Second),0.013360314
173996987288319,563648.1875,SP Memory Read (Bytes/Second),0.013360731
173996987288787,-1.0,Avg Bytes / Fragment,0.013361199
173996987289256,3.534958600997925,Avg Bytes / Vertex,0.013361668
173996987289829,0.0,Preemptions / second,0.013362241
173996987290298,0.0,Avg Preemption Delay,0.01336271
173996987290767,545000000.0,GPU Frequency,0.013363179
173996988730871,545012992.0,Clocks / Second,0.014803283
173996988735975,32.0649528503418,GPU % Bus Busy,0.014808387
173996988736548,0.9974563717842102,% Vertex Fetch Stall,0.01480896
173996988736965,0.0,% Texture Fetch Stall,0.014809377
173996988737642,-1.0,L1 Texture Cache Miss Per Pixel,0.014810054
173996988738058,22.42305564880371,% Texture L2 Miss,0.01481047
173996988738527,0.33387452363967896,% Stalled on System Memory,0.014810939
173996988738944,24345586.0,Pre-clipped Polygons/Second,0.014811356
173996988739413,45.688262939453125,% Prims Trivially Rejected,0.014811825
173996988739881,1.7570334672927856,% Prims Clipped,0.014812293
173996988740298,1.041015386581421,Average Vertices / Polygon,0.01481271
173996988740767,48907680.0,Reused Vertices / Second,0.014813179
