ts,value,counter_name,t_s
259447171955883,0.0,% Nearest Filtered,2.809530332
259447171956300,0.0,% Linear Filtered,2.809530749
259447171957029,0.0,% Anisotropic Filtered,2.809531478
259447171957706,0.5977166295051575,Avg Preemption Delay,2.809532155
259447272308810,0.5142439603805542,% Vertex Fetch Stall,2.909883259
259447272321674,16.231172561645508,% Texture Fetch Stall,2.909896123
259447272323029,22.18413734436035,,2.909897478
259447272323602,25.307981491088867,% Texture L2 Miss,2.909898051
259447272324331,8286796.5,Vertices Shaded / Second,2.90989878
259447272325320,1384416512.0,Fragments Shaded / Second,2.909899769
259447272326362,1387522432.0,Vertex Instructions / Second,2.909900811
259447272326831,-1.0,Fragment Instructions / Second,2.90990128
259447272327716,-1.0,Textures / Fragment,2.909902165
259447272328966,0.0,% Time Shading Fragments,2.909903415
259447272329383,0.0,% Time Shading Vertices,2.909903832
259447272329956,0.0,% Time Compute,2.909904405
259447272330737,0.0,% Nearest Filtered,2.909905186
259447272331154,0.0,% Linear Filtered,2.909905603
259447272331831,0.0,% Anisotropic Filtered,2.90990628
259447272332716,0.6068501472473145,Avg Preemption Delay,2.909907165
259447364805069,21.32433319091797,application_prediction_milliseconds,3.002379518
259447364813767,1.0,stale_frames_per_second,3.002388216
259447364814705,0.0,last_used_foveation_level,3.002389154
259447364815850,1.0,application_layer_count,3.002390299
259447364816632,7878.0,app_vss_mb,3.002391081
259447364817621,243.0,app_rss_mb,3.00239207
259447364818090,58.0,app_uss_mb,3.002392539
259447364818507,0.20401760935783386,app_gpu_ms,3.002392956
259447368002153,23.720373153686523,application_prediction_milliseconds,3.005576602
259447368010017,0.0,stale_frames_per_second,3.005584466
259447368011111,0.0,last_used_foveation_level,3.00558556
259447368012257,6.0,application_layer_count,3.005586706
259447368013507,11717.0,app_vss_mb,3.005587956
259447368014601,375.0,app_rss_mb,3.00558905
259447368015017,45.0,app_uss_mb,3.005589466
259447368015434,1.0539923906326294,app_gpu_ms,3.005589883
259447368015955,72.0,display_refresh_rate,3.005590404
259447368016632,3.0,cpu_level,3.005591081
259447368017101,2.0,gpu_level,3.00559155
259447368017569,2361.0,cpu_frequency_mhz,3.005592018
259447368018299,545.0,gpu_frequency_mhz,3.005592748
259447368018715,3196.0,mem_frequency_mhz,3.005593164
259447368019080,2354.0,available_memory_mb,3.005593529
259447368019757,2.4922902584075928,timewarp_gpu_ms,3.005594206
259447368020382,0.0,guardian_gpu_ms,3.005594831
259447368020747,0.0,screen_tears_per_second,3.005595196
259447368021111,59.0,cpu_util_0,3.00559556
259447368021632,53.0,cpu_util_1,3.005596081
259447368022153,59.0,cpu_util_2,3.005596602
259447368022674,25.0,cpu_util_3,3.005597123
259447368023038,34.0,cpu_util_4,3.005597487
259447368023507,32.0,cpu_util_5,3.005597956
259447368024080,0.0,cpu_util_6,3.005598529
259447368024549,0.0,cpu_util_7,3.005598998
259447368025017,26.9411563873291,gpu_util,3.005599466
259447372674132,0.49696049094200134,% Vertex Fetch Stall,3.010248581
259447372684289,14.8596773147583,% Texture Fetch Stall,3.010258738
259447372685591,22.109914779663086,,3.01026004
259447372686320,25.964994430541992,% Texture L2 Miss,3.010260769
259447372686893,8298639.5,Vertices Shaded / Second,3.010261342
259447372687622,1253738112.0,Fragments Shaded / Second,3.010262071
259447372688455,1344780160.0,Vertex Instructions / Second,3.010262904
259447372688924,-1.0,Fragment Instructions / Second,3.010263373
259447372689393,-1.0,Textures / Fragment,3.010263842
259447372690591,0.0,% Time Shading Fragments,3.01026504
259447372691059,0.0,% Time Shading Vertices,3.010265508
259447372691528,0.0,% Time Compute,3.010265977
259447372692153,0.0,% Nearest Filtered,3.010266602
259447372692570,0.0,% Linear Filtered,3.010267019
259447372693091,0.0,% Anisotropic Filtered,3.01026754
259447372693768,0.6598348021507263,Avg Preemption Delay,3.010268217
259447407407261,0.0,application_prediction_milliseconds,3.04498171
259447407423875,0.0,stale_frames_per_second,3.044998324
259447407425021,0.0,last_used_foveation_level,3.04499947
259447407426167,1.0,application_layer_count,3.045000616
259447407427105,6691.0,app_vss_mb,3.045001554
259447407428042,102.0,app_rss_mb,3.045002491
259447407428563,2.0,app_uss_mb,3.045003012
259447407429084,1.054742455482483,app_gpu_ms,3.045003533
259447473027528,0.5568587183952332,% Vertex Fetch Stall,3.110601977
259447473036799,15.786376953125,% Texture Fetch Stall,3.110611248
259447473038101,22.13823699951172,,3.11061255
259447473038986,25.444000244140625,% Texture L2 Miss,3.110613435
259447473039715,8101119.5,Vertices Shaded / Second,3.110614164
259447473040340,1255129344.0,Fragments Shaded / Second,3.110614789
259447473040965,1322691840.0,Vertex Instructions / Second,3.110615414
259447473041382,-1.0,Fragment Instructions / Second,3.110615831
259447473041903,-1.0,Textures / Fragment,3.110616352
259447473042788,0.0,% Time Shading Fragments,3.110617237
259447473043309,0.0,% Time Shading Vertices,3.110617758
259447473043726,0.0,% Time Compute,3.110618175
259447473044351,0.0,% Nearest Filtered,3.1106188
259447473044715,0.0,% Linear Filtered,3.110619164
259447473045497,0.0,% Anisotropic Filtered,3.110619946
259447473046174,0.6519661545753479,Avg Preemption Delay,3.110620623
259447573413163,0.5927077531814575,% Vertex Fetch Stall,3.210987612
259447573423527,15.595054626464844,% Texture Fetch Stall,3.210997976
259447573424569,22.10631561279297,,3.210999018
259447573425142,25.97708511352539,% Texture L2 Miss,3.210999591
259447573425923,8100841.5,Vertices Shaded / Second,3.211000372
259447573426809,1254856192.0,Fragments Shaded / Second,3.211001258
259447573427382,1322780544.0,Vertex Instructions / Second,3.211001831
259447573427850,-1.0,Fragment Instructions / Second,3.211002299
259447573428319,-1.0,Textures / Fragment,3.211002768
259447573429361,0.0,% Time Shading Fragments,3.21100381
259447573429829,0.0,% Time Shading Vertices,3.211004278
259447573430454,0.0,% Time Compute,3.211004903
259447573431340,0.0,% Nearest Filtered,3.211005789
259447573431757,0.0,% Linear Filtered,3.211006206
259447573432486,0.0,% Anisotropic Filtered,3.211006935
259447573433632,0.6089534163475037,Avg Preemption Delay,3.211008081
259447673795881,0.4699219763278961,% Vertex Fetch Stall,3.31137033
259447673806558,16.297157287597656,% Texture Fetch Stall,3.311381007
259447673807964,22.179773330688477,,3.311382413
259447673808537,25.358684539794922,% Texture L2 Miss,3.311382986
259447673809162,8981781.0,Vertices Shaded / Second,3.311383611
259447673809944,1384028672.0,Fragments Shaded / Second,3.311384393
259447673810725,1456634112.0,Vertex Instructions / Second,3.311385174
259447673811142,-1.0,Fragment Instructions / Second,3.311385591
259447673811610,-1.0,Textures / Fragment,3.311386059
259447673813225,0.0,% Time Shading Fragments,3.311387674
259447673813694,0.0,% Time Shading Vertices,3.311388143
259447673814162,0.0,% Time Compute,3.311388611
259447673815048,0.0,% Nearest Filtered,3.311389497
259447673815464,0.0,% Linear Filtered,3.311389913
259447673816089,0.0,% Anisotropic Filtered,3.311390538
259447673816923,0.6143522262573242,Avg Preemption Delay,3.311391372
259447774176724,0.47305241227149963,% Vertex Fetch Stall,3.411751173
259447774187141,15.620906829833984,% Texture Fetch Stall,3.41176159
259447774188912,22.091035842895508,,3.411763361
259447774189589,25.43130111694336,% Texture L2 Miss,3.411764038
259447774190318,9206547.0,Vertices Shaded / Second,3.411764767
259447774191099,1311157888.0,Fragments Shaded / Second,3.411765548
259447774191829,1448697472.0,Vertex Instructions / Second,3.411766278
259447774192245,-1.0,Fragment Instructions / Second,3.411766694
259447774192714,-1.0,Textures / Fragment,3.411767163
259447774193756,0.0,% Time Shading Fragments,3.411768205
259447774194172,0.0,% Time Shading Vertices,3.411768621
259447774194641,0.0,% Time Compute,3.41176909
259447774195422,0.0,% Nearest Filtered,3.411769871
259447774195787,0.0,% Linear Filtered,3.411770236
259447774196724,0.0,% Anisotropic Filtered,3.411771173
259447774197610,0.6292807459831238,Avg Preemption Delay,3.411772059
259447874538557,0.6537985801696777,% Vertex Fetch Stall,3.512113006
259447874548870,14.914484024047852,% Texture Fetch Stall,3.512123319
259447874550068,22.188953399658203,,3.512124517
259447874550693,24.662443161010742,% Texture L2 Miss,3.512125142
259447874551318,9124680.0,Vertices Shaded / Second,3.512125767
259447874552255,1271265280.0,Fragments Shaded / Second,3.512126704
259447874552932,1442852224.0,Vertex Instructions / Second,3.512127381
259447874553349,-1.0,Fragment Instructions / Second,3.512127798
259447874553818,-1.0,Textures / Fragment,3.512128267
259447874554964,0.0,% Time Shading Fragments,3.512129413
259447874555432,0.0,% Time Shading Vertices,3.512129881
259447874555849,0.0,% Time Compute,3.512130298
259447874556474,0.0,% Nearest Filtered,3.512130923
259447874556891,0.0,% Linear Filtered,3.51213134
259447874557464,0.0,% Anisotropic Filtered,3.512131913
259447874558245,0.6288657784461975,Avg Preemption Delay,3.512132694
259447974951328,0.738867998123169,% Vertex Fetch Stall,3.612525777
259447974974401,15.593406677246094,% Texture Fetch Stall,3.61254885
259447974976172,22.035037994384766,,3.612550621
259447974976901,24.960920333862305,% Texture L2 Miss,3.61255135
259447974977786,9776148.0,Vertices Shaded / Second,3.612552235
259447974979140,1304385024.0,Fragments Shaded / Second,3.612553589
259447974980234,1540661504.0,Vertex Instructions / Second,3.612554683
259447974980963,-1.0,Fragment Instructions / Second,3.612555412
259447974982109,-1.0,Textures / Fragment,3.612556558
259447974985963,0.0,% Time Shading Fragments,3.612560412
259447974986484,0.0,% Time Shading Vertices,3.612560933
259447974987213,0.0,% Time Compute,3.612561662
259447974988567,0.0,% Nearest Filtered,3.612563016
259447974989036,0.0,% Linear Filtered,3.612563485
259447974989922,0.0,% Anisotropic Filtered,3.612564371
259447974991588,0.6050548553466797,Avg Preemption Delay,3.612566037
259448075453786,1.0930145978927612,% Vertex Fetch Stall,3.713028235
259448075470036,15.219147682189941,% Texture Fetch Stall,3.713044485
259448075472171,22.472347259521484,,3.71304662
259448075472952,21.93488883972168,% Texture L2 Miss,3.713047401
259448075473838,11588756.0,Vertices Shaded / Second,3.713048287
259448075475036,1547482240.0,Fragments Shaded / Second,3.713049485
259448075475921,1768387456.0,Vertex Instructions / Second,3.71305037
259448075476494,-1.0,Fragment Instructions / Second,3.713050943
259448075477432,-1.0,Textures / Fragment,3.713051881
259448075479307,0.0,% Time Shading Fragments,3.713053756
259448075479775,0.0,% Time Shading Vertices,3.713054224
259448075480504,0.0,% Time Compute,3.713054953
259448075482171,0.0,% Nearest Filtered,3.71305662
259448075482588,0.0,% Linear Filtered,3.713057037
259448075483369,0.0,% Anisotropic Filtered,3.713057818
259448075485036,0.6834580898284912,Avg Preemption Delay,3.713059485
259448175873796,1.0072810649871826,% Vertex Fetch Stall,3.813448245
259448175883900,13.579595565795898,% Texture Fetch Stall,3.813458349
259448175905306,22.79994773864746,,3.813479755
259448175906035,21.080236434936523,% Texture L2 Miss,3.813480484
259448175906817,11094784.0,Vertices Shaded / Second,3.813481266
259448175907285,1571501056.0,Fragments Shaded / Second,3.813481734
259448175907754,1658401408.0,Vertex Instructions / Second,3.813482203
259448175908223,-1.0,Fragment Instructions / Second,3.813482672
259448175908744,-1.0,Textures / Fragment,3.813483193
259448175909577,0.0,% Time Shading Fragments,3.813484026
259448175909994,0.0,% Time Shading Vertices,3.813484443
259448175910462,0.0,% Time Compute,3.813484911
259448175911139,0.0,% Nearest Filtered,3.813485588
259448175911556,0.0,% Linear Filtered,3.813486005
259448175912702,0.0,% Anisotropic Filtered,3.813487151
259448175913431,0.9305035471916199,Avg Preemption Delay,3.81348788
259448276264274,1.1865968704223633,% Vertex Fetch Stall,3.913838723
259448276273441,14.677450180053711,% Texture Fetch Stall,3.91384789
259448276274691,22.344179153442383,,3.91384914
259448276275264,22.268733978271484,% Texture L2 Miss,3.913849713
259448276275941,10736000.0,Vertices Shaded / Second,3.91385039
259448276276514,1422519424.0,Fragments Shaded / Second,3.913850963
259448276276983,1628426752.0,Vertex Instructions / Second,3.913851432
259448276277399,-1.0,Fragment Instructions / Second,3.913851848
259448276277920,-1.0,Textures / Fragment,3.913852369
259448276278754,0.0,% Time Shading Fragments,3.913853203
259448276279222,0.0,% Time Shading Vertices,3.913853671
259448276279691,0.0,% Time Compute,3.91385414
259448276280316,0.0,% Nearest Filtered,3.913854765
259448276280733,0.0,% Linear Filtered,3.913855182
259448276281462,0.0,% Anisotropic Filtered,3.913855911
259448276282191,0.8607277870178223,Avg Preemption Delay,3.91385664
259448366274179,21.32433319091797,application_prediction_milliseconds,4.003848628
259448366282356,1.0,stale_frames_per_second,4.003856805
259448366283450,0.0,last_used_foveation_level,4.003857899
259448366284648,1.0,application_layer_count,4.003859097
259448366285586,7878.0,app_vss_mb,4.003860035
259448366286575,243.0,app_rss_mb,4.003861024
259448366287044,58.0,app_uss_mb,4.003861493
259448366287617,0.20401760935783386,app_gpu_ms,4.003862066
259448369515846,22.8689022064209,application_prediction_milliseconds,4.007090295
259448369524596,0.0,stale_frames_per_second,4.007099045
259448369525846,0.0,last_used_foveation_level,4.007100295
259448369526732,6.0,application_layer_count,4.007101181
259448369527617,11717.0,app_vss_mb,4.007102066
259448369528503,375.0,app_rss_mb,4.007102952
259448369529023,45.0,app_uss_mb,4.007103472
259448369529596,1.2474431991577148,app_gpu_ms,4.007104045
259448369530065,72.0,display_refresh_rate,4.007104514
259448369530846,3.0,cpu_level,4.007105295
259448369531315,2.0,gpu_level,4.007105764
259448369531888,2361.0,cpu_frequency_mhz,4.007106337
259448369532669,545.0,gpu_frequency_mhz,4.007107118
259448369533294,3196.0,mem_frequency_mhz,4.007107743
259448369533711,2354.0,available_memory_mb,4.00710816
259448369534544,2.3234081268310547,timewarp_gpu_ms,4.007108993
259448369535065,0.0,guardian_gpu_ms,4.007109514
259448369535534,0.0,screen_tears_per_second,4.007109983
259448369536055,62.0,cpu_util_0,4.007110504
259448369536628,60.0,cpu_util_1,4.007111077
259448369537200,72.0,cpu_util_2,4.007111649
259448369537721,23.0,cpu_util_3,4.00711217
259448369538242,27.0,cpu_util_4,4.007112691
259448369538711,35.0,cpu_util_5,4.00711316
259448369539232,0.0,cpu_util_6,4.007113681
259448369539909,0.0,cpu_util_7,4.007114358
259448369540273,27.41146981716156,gpu_util,4.007114722
259448376622566,1.0398277044296265,% Vertex Fetch Stall,4.014197015
259448376632149,14.599014282226562,% Texture Fetch Stall,4.014206598
259448376633503,22.667327880859375,,4.014207952
259448376634389,21.266462326049805,% Texture L2 Miss,4.014208838
259448376635014,10666228.0,Vertices Shaded / Second,4.014209463
259448376635691,1465282944.0,Fragments Shaded / Second,4.01421014
259448376636159,1624188928.0,Vertex Instructions / Second,4.014210608
259448376636576,-1.0,Fragment Instructions / Second,4.014211025
259448376637097,-1.0,Textures / Fragment,4.014211546
259448376637930,0.0,% Time Shading Fragments,4.014212379
259448376638399,0.0,% Time Shading Vertices,4.014212848
259448376638920,0.0,% Time Compute,4.014213369
259448376639545,0.0,% Nearest Filtered,4.014213994
259448376639962,0.0,% Linear Filtered,4.014214411
259448376640639,0.0,% Anisotropic Filtered,4.014215088
259448376641368,1.2147927284240723,Avg Preemption Delay,4.014215817
259448408846215,0.0,application_prediction_milliseconds,4.046420664
259448408854600,0.0,stale_frames_per_second,4.046429049
259448408855538,0.0,last_used_foveation_level,4.046429987
259448408856371,1.0,application_layer_count,4.04643082
259448408857361,6691.0,app_vss_mb,4.04643181
259448408858402,102.0,app_rss_mb,4.046432851
259448408858923,2.0,app_uss_mb,4.046433372
259448408859392,1.4327571392059326,app_gpu_ms,4.046433841
259448477021117,1.1838688850402832,% Vertex Fetch Stall,4.114595566
259448477041899,16.15258026123047,% Texture Fetch Stall,4.114616348
259448477043513,22.07744789123535,,4.114617962
259448477044347,23.065031051635742,% Texture L2 Miss,4.114618796
259448477045232,11179219.0,Vertices Shaded / Second,4.114619681
259448477046222,1345048320.0,Fragments Shaded / Second,4.114620671
259448477047263,1740768768.0,Vertex Instructions / Second,4.114621712
259448477047680,-1.0,Fragment Instructions / Second,4.114622129
259448477048201,-1.0,Textures / Fragment,4.11462265
259448477049294,0.0,% Time Shading Fragments,4.114623743
259448477049763,0.0,% Time Shading Vertices,4.114624212
259448477050180,0.0,% Time Compute,4.114624629
259448477050753,0.0,% Nearest Filtered,4.114625202
259448477051222,0.0,% Linear Filtered,4.114625671
259448477052055,0.0,% Anisotropic Filtered,4.114626504
259448477053044,0.6234021782875061,Avg Preemption Delay,4.114627493
259448577435086,1.1651901006698608,% Vertex Fetch Stall,4.215009535
259448577447221,16.28118896484375,% Texture Fetch Stall,4.21502167
259448577448263,22.04616928100586,,4.215022712
259448577448940,23.51492691040039,% Texture L2 Miss,4.215023389
259448577450502,10871052.0,Vertices Shaded / Second,4.215024951
259448577451284,1401792384.0,Fragments Shaded / Second,4.215025733
259448577452065,1695450112.0,Vertex Instructions / Second,4.215026514
259448577452586,-1.0,Fragment Instructions / Second,4.215027035
259448577453002,-1.0,Textures / Fragment,4.215027451
259448577454148,0.0,% Time Shading Fragments,4.215028597
259448577454565,0.0,% Time Shading Vertices,4.215029014
259448577455034,0.0,% Time Compute,4.215029483
259448577455763,0.0,% Nearest Filtered,4.215030212
259448577456179,0.0,% Linear Filtered,4.215030628
259448577456961,0.0,% Anisotropic Filtered,4.21503141
259448577458159,0.6333326697349548,Avg Preemption Delay,4.215032608
259448677880981,1.0773580074310303,% Vertex Fetch Stall,4.31545543
259448677890617,13.490924835205078,% Texture Fetch Stall,4.315465066
259448677892023,22.674646377563477,,4.315466472
259448677892648,20.535442352294922,% Texture L2 Miss,4.315467097
259448677893273,11217533.0,Vertices Shaded / Second,4.315467722
259448677893898,1534857856.0,Fragments Shaded / Second,4.315468347
259448677894419,1668862976.0,Vertex Instructions / Second,4.315468868
259448677894939,-1.0,Fragment Instructions / Second,4.315469388
259448677895460,-1.0,Textures / Fragment,4.315469909
259448677896606,0.0,% Time Shading Fragments,4.315471055
259448677897023,0.0,% Time Shading Vertices,4.315471472
259448677897544,0.0,% Time Compute,4.315471993
259448677898169,0.0,% Nearest Filtered,4.315472618
259448677898637,0.0,% Linear Filtered,4.315473086
259448677899314,0.0,% Anisotropic Filtered,4.315473763
259448677900148,5.379117012023926,Avg Preemption Delay,4.315474597
259448778265210,1.068917155265808,% Vertex Fetch Stall,4.415839659
259448778274845,15.04432201385498,% Texture Fetch Stall,4.415849294
259448778276043,22.538232803344727,,4.415850492
259448778276720,21.77388572692871,% Texture L2 Miss,4.415851169
259448778277189,10578661.0,Vertices Shaded / Second,4.415851638
259448778277814,1405477888.0,Fragments Shaded / Second,4.415852263
259448778278491,1624179328.0,Vertex Instructions / Second,4.41585294
259448778278960,-1.0,Fragment Instructions / Second,4.415853409
259448778279533,-1.0,Textures / Fragment,4.415853982
259448778280783,0.0,% Time Shading Fragments,4.415855232
259448778281304,0.0,% Time Shading Vertices,4.415855753
259448778281981,0.0,% Time Compute,4.41585643
259448778282606,0.0,% Nearest Filtered,4.415857055
259448778283074,0.0,% Linear Filtered,4.415857523
259448778283908,0.0,% Anisotropic Filtered,4.415858357
259448778284793,1.0426455736160278,Avg Preemption Delay,4.415859242
259448878741209,1.0086437463760376,% Vertex Fetch Stall,4.516315658
259448878753553,15.276052474975586,% Texture Fetch Stall,4.516328002
259448878755220,22.14661407470703,,4.516329669
259448878755897,22.603164672851562,% Texture L2 Miss,4.516330346
259448878756470,10873012.0,Vertices Shaded / Second,4.516330919
259448878756939,1377362560.0,Fragments Shaded / Second,4.516331388
259448878757616,1664413568.0,Vertex Instructions / Second,4.516332065
259448878758085,-1.0,Fragment Instructions / Second,4.516332534
259448878758553,-1.0,Textures / Fragment,4.516333002
259448878759647,0.0,% Time Shading Fragments,4.516334096
259448878760064,0.0,% Time Shading Vertices,4.516334513
259448878760532,0.0,% Time Compute,4.516334981
259448878761157,0.0,% Nearest Filtered,4.516335606
259448878761574,0.0,% Linear Filtered,4.516336023
259448878762355,0.0,% Anisotropic Filtered,4.516336804
259448878763241,0.6430310010910034,Avg Preemption Delay,4.51633769
259448979169657,1.0091580152511597,% Vertex Fetch Stall,4.616744106
259448979180699,15.518902778625488,% Texture Fetch Stall,4.616755148
259448979182001,22.689687728881836,,4.61675645
259448979182886,20.807796478271484,% Texture L2 Miss,4.616757335
259448979183563,11616581.0,Vertices Shaded / Second,4.616758012
259448979184240,1669174528.0,Fragments Shaded / Second,4.616758689
259448979184970,1778696832.0,Vertex Instructions / Second,4.616759419
259448979185542,-1.0,Fragment Instructions / Second,4.616759991
259448979186167,-1.0,Textures / Fragment,4.616760616
259448979187365,0.0,% Time Shading Fragments,4.616761814
259448979187782,0.0,% Time Shading Vertices,4.616762231
259448979188199,0.0,% Time Compute,4.616762648
259448979188980,0.0,% Nearest Filtered,4.616763429
259448979189397,0.0,% Linear Filtered,4.616763846
259448979190178,0.0,% Anisotropic Filtered,4.616764627
259448979191011,4.672906398773193,Avg Preemption Delay,4.61676546
259449082121334,1.0854061841964722,% Vertex Fetch Stall,4.719695783
259449082132324,15.01416015625,% Texture Fetch Stall,4.719706773
259449082133626,22.034561157226562,,4.719708075
259449082134251,23.347232818603516,% Texture L2 Miss,4.7197087
259449082135032,10572547.0,Vertices Shaded / Second,4.719709481
259449082135813,1261570048.0,Fragments Shaded / Second,4.719710262
259449082136282,1623616256.0,Vertex Instructions / Second,4.719710731
259449082136751,-1.0,Fragment Instructions / Second,4.7197112
259449082137271,-1.0,Textures / Fragment,4.71971172
259449082138313,0.0,% Time Shading Fragments,4.719712762
259449082138782,0.0,% Time Shading Vertices,4.719713231
259449082139303,0.0,% Time Compute,4.719713752
259449082139928,0.0,% Nearest Filtered,4.719714377
259449082140344,0.0,% Linear Filtered,4.719714793
259449082141230,0.0,% Anisotropic Filtered,4.719715679
259449082142011,0.7413293719291687,Avg Preemption Delay,4.71971646
259449182611396,0.9219121932983398,% Vertex Fetch Stall,4.820185845
259449182623011,14.307058334350586,% Texture Fetch Stall,4.82019746
259449182624313,22.6447696685791,,4.820198762
259449182624938,20.71062660217285,% Texture L2 Miss,4.820199387
259449182625719,10756175.0,Vertices Shaded / Second,4.820200168
259449182626448,1495983360.0,Fragments Shaded / Second,4.820200897
259449182627177,1624837504.0,Vertex Instructions / Second,4.820201626
259449182627646,-1.0,Fragment Instructions / Second,4.820202095
259449182628167,-1.0,Textures / Fragment,4.820202616
259449182630094,0.0,% Time Shading Fragments,4.820204543
259449182630563,0.0,% Time Shading Vertices,4.820205012
259449182631084,0.0,% Time Compute,4.820205533
259449182631917,0.0,% Nearest Filtered,4.820206366
259449182632334,0.0,% Linear Filtered,4.820206783
259449182632802,0.0,% Anisotropic Filtered,4.820207251
259449182634052,1.2524001598358154,Avg Preemption Delay,4.820208501
259449283280364,0.9911107420921326,% Vertex Fetch Stall,4.920854813
259449283301666,16.224140167236328,% Texture Fetch Stall,4.920876115
259449283303177,22.105846405029297,,4.920877626
259449283303802,22.987106323242188,% Texture L2 Miss,4.920878251
259449283304635,11208084.0,Vertices Shaded / Second,4.920879084
259449283305260,1377016960.0,Fragments Shaded / Second,4.920879709
259449283306041,1750487168.0,Vertex Instructions / Second,4.92088049
259449283306510,-1.0,Fragment Instructions / Second,4.920880959
259449283307031,-1.0,Textures / Fragment,4.92088148
259449283308385,0.0,% Time Shading Fragments,4.920882834
259449283308906,0.0,% Time Shading Vertices,4.920883355
259449283309375,0.0,% Time Compute,4.920883824
259449283310156,0.0,% Nearest Filtered,4.920884605
259449283310573,0.0,% Linear Filtered,4.920885022
259449283311927,0.0,% Anisotropic Filtered,4.920886376
259449283313437,0.7776719927787781,Avg Preemption Delay,4.920887886
259449365176935,21.32433319091797,application_prediction_milliseconds,5.002751384
259449365199070,1.0,stale_frames_per_second,5.002773519
259449365200529,0.0,last_used_foveation_level,5.002774978
259449365202195,1.0,application_layer_count,5.002776644
259449365203445,7878.0,app_vss_mb,5.002777894
259449365205841,243.0,app_rss_mb,5.00278029
259449365206883,58.0,app_uss_mb,5.002781332
259449365207612,0.20401760935783386,app_gpu_ms,5.002782061
259449368298810,23.43242073059082,application_prediction_milliseconds,5.005873259
259449368308758,0.0,stale_frames_per_second,5.005883207
259449368309800,0.0,last_used_foveation_level,5.005884249
259449368310737,7.0,application_layer_count,5.005885186
259449368311675,11717.0,app_vss_mb,5.005886124
259449368312612,375.0,app_rss_mb,5.005887061
259449368313081,45.0,app_uss_mb,5.00588753
259449368313498,1.4004775285720825,app_gpu_ms,5.005887947
259449368313967,72.0,display_refresh_rate,5.005888416
259449368314800,3.0,cpu_level,5.005889249
259449368315321,2.0,gpu_level,5.00588977
259449368316102,2361.0,cpu_frequency_mhz,5.005890551
259449368316935,545.0,gpu_frequency_mhz,5.005891384
259449368317612,3196.0,mem_frequency_mhz,5.005892061
259449368318029,2354.0,available_memory_mb,5.005892478
259449368318862,2.3439016342163086,timewarp_gpu_ms,5.005893311
259449368319696,0.0,guardian_gpu_ms,5.005894145
259449368320165,0.0,screen_tears_per_second,5.005894614
259449368320529,66.0,cpu_util_0,5.005894978
259449368321154,64.0,cpu_util_1,5.005895603
259449368321675,73.0,cpu_util_2,5.005896124
259449368322404,33.0,cpu_util_3,5.005896853
259449368322873,46.0,cpu_util_4,5.005897322
259449368323550,37.0,cpu_util_5,5.005897999
259449368324331,0.0,cpu_util_6,5.00589878
259449368324956,0.0,cpu_util_7,5.005899405
259449368325425,28.321170806884766,gpu_util,5.005899874
259449383712406,1.0167675018310547,% Vertex Fetch Stall,5.021286855
259449383722145,16.536239624023438,% Texture Fetch Stall,5.021296594
259449383723395,22.12919807434082,,5.021297844
259449383724072,22.790193557739258,% Texture L2 Miss,5.021298521
259449383724645,10777164.0,Vertices Shaded / Second,5.021299094
259449383725426,1374701696.0,Fragments Shaded / Second,5.021299875
259449383725843,1682912512.0,Vertex Instructions / Second,5.021300292
259449383726312,-1.0,Fragment Instructions / Second,5.021300761
259449383726781,-1.0,Textures / Fragment,5.02130123
259449383727979,0.0,% Time Shading Fragments,5.021302428
259449383728395,0.0,% Time Shading Vertices,5.021302844
259449383728864,0.0,% Time Compute,5.021303313
259449383729437,0.0,% Nearest Filtered,5.021303886
259449383729854,0.0,% Linear Filtered,5.021304303
259449383730479,0.0,% Anisotropic Filtered,5.021304928
259449383731208,0.6424531936645508,Avg Preemption Delay,5.021305657
259449407604179,0.0,application_prediction_milliseconds,5.045178628
259449407612252,0.0,stale_frames_per_second,5.045186701
259449407613450,0.0,last_used_foveation_level,5.045187899
259449407614387,1.0,application_layer_count,5.045188836
259449407615585,6691.0,app_vss_mb,5.045190034
259449407616523,102.0,app_rss_mb,5.045190972
259449407616991,2.0,app_uss_mb,5.04519144
259449407617408,1.4302146434783936,app_gpu_ms,5.045191857
259449484075332,1.0318126678466797,% Vertex Fetch Stall,5.121649781
259449484084968,15.243489265441895,% Texture Fetch Stall,5.121659417
259449484086114,22.06580352783203,,5.121660563
259449484086739,23.392593383789062,% Texture L2 Miss,5.121661188
259449484087468,10759134.0,Vertices Shaded / Second,5.121661917
259449484088145,1281473792.0,Fragments Shaded / Second,5.121662594
259449484088561,1659058304.0,Vertex Instructions / Second,5.12166301
259449484089134,-1.0,Fragment Instructions / Second,5.121663583
259449484089603,-1.0,Textures / Fragment,5.121664052
259449484090436,0.0,% Time Shading Fragments,5.121664885
259449484090801,0.0,% Time Shading Vertices,5.12166525
259449484091322,0.0,% Time Compute,5.121665771
259449484091895,0.0,% Nearest Filtered,5.121666344
259449484092259,0.0,% Linear Filtered,5.121666708
259449484092989,0.0,% Anisotropic Filtered,5.121667438
259449484093926,0.6547295451164246,Avg Preemption Delay,5.121668375
259449585097999,0.9821239709854126,% Vertex Fetch Stall,5.222672448
259449585109197,16.131044387817383,% Texture Fetch Stall,5.222683646
259449585110707,22.09914207458496,,5.222685156
259449585111436,22.846736907958984,% Texture L2 Miss,5.222685885
