ts,value,counter_name,t_s
172916100016580,23.65516471862793,% Texture Fetch Stall,1.890997168
172916100017726,0.0,,1.890998314
172916100018246,23.091522216796875,% Texture L2 Miss,1.890998834
172916100018871,11409879.0,Vertices Shaded / Second,1.890999459
172916100019496,1624845312.0,Fragments Shaded / Second,1.891000084
172916100019965,1718442880.0,Vertex Instructions / Second,1.891000553
172916100020382,96101392384.0,Fragment Instructions / Second,1.89100097
172916100021007,-1.0,Textures / Fragment,1.891001595
172916100021944,0.0,% Time Shading Fragments,1.891002532
172916100022361,6.429107189178467,% Time Shading Vertices,1.891002949
172916100022830,0.0,% Time Compute,1.891003418
172916100023611,0.0,% Nearest Filtered,1.891004199
172916100024028,0.0,% Linear Filtered,1.891004616
172916100024653,0.0,% Anisotropic Filtered,1.891005241
172916100025382,0.6045933365821838,Avg Preemption Delay,1.89100597
172916200379402,0.9960231184959412,% Vertex Fetch Stall,1.99135999
172916200389611,23.08376693725586,% Texture Fetch Stall,1.991370199
172916200390756,0.0,,1.991371344
172916200391277,22.821537017822266,% Texture L2 Miss,1.991371865
172916200391954,11418820.0,Vertices Shaded / Second,1.991372542
172916200392736,1625543936.0,Fragments Shaded / Second,1.991373324
172916200393204,1719269120.0,Vertex Instructions / Second,1.991373792
172916200393621,96144130048.0,Fragment Instructions / Second,1.991374209
172916200394246,-1.0,Textures / Fragment,1.991374834
172916200395340,0.0,% Time Shading Fragments,1.991375928
172916200395808,6.426952838897705,% Time Shading Vertices,1.991376396
172916200396381,0.0,% Time Compute,1.991376969
172916200397006,0.0,% Nearest Filtered,1.991377594
172916200397423,0.0,% Linear Filtered,1.991378011
172916200397892,0.0,% Anisotropic Filtered,1.99137848
172916200398725,32.2535514831543,Avg Preemption Delay,1.991379313
172916209957580,17.366884231567383,application_prediction_milliseconds,2.000938168
172916209973986,76.0,stale_frames_per_second,2.000954574
172916209975705,0.0,last_used_foveation_level,2.000956293
172916209976903,7.0,application_layer_count,2.000957491
172916209978205,12091.0,app_vss_mb,2.000958793
172916209979507,999.0,app_rss_mb,2.000960095
172916209980445,405.0,app_uss_mb,2.000961033
172916209981382,1.4978315830230713,app_gpu_ms,2.00096197
172916209982320,90.0,display_refresh_rate,2.000962908
172916209983466,3.0,cpu_level,2.000964054
172916209984299,2.0,gpu_level,2.000964887
172916209985132,1920.0,cpu_frequency_mhz,2.00096572
172916209985966,545.0,gpu_frequency_mhz,2.000966554
172916209986539,2736.0,mem_frequency_mhz,2.000967127
172916209986955,3178.0,available_memory_mb,2.000967543
172916209987789,2.233346462249756,timewarp_gpu_ms,2.000968377
172916209988414,0.0,guardian_gpu_ms,2.000969002
172916209988882,0.0,screen_tears_per_second,2.00096947
172916209989247,56.0,cpu_util_0,2.000969835
172916209989872,57.0,cpu_util_1,2.00097046
172916209990393,61.0,cpu_util_2,2.000970981
172916209991018,50.0,cpu_util_3,2.000971606
172916209991330,37.0,cpu_util_4,2.000971918
172916209991851,45.0,cpu_util_5,2.000972439
172916210013466,0.0,cpu_util_6,2.000994054
172916210014091,0.0,cpu_util_7,2.000994679
172916210014768,24.119862914085388,gpu_util,2.000995356
172916300794881,0.9808721542358398,% Vertex Fetch Stall,2.091775469
172916300805662,22.16847801208496,% Texture Fetch Stall,2.09178625
172916300806704,0.0,,2.091787292
172916300807225,23.41387939453125,% Texture L2 Miss,2.091787813
172916300807850,11609417.0,Vertices Shaded / Second,2.091788438
172916300808475,1624228736.0,Fragments Shaded / Second,2.091789063
172916300808943,1740664192.0,Vertex Instructions / Second,2.091789531
172916300809464,96111550464.0,Fragment Instructions / Second,2.091790052
172916300810037,-1.0,Textures / Fragment,2.091790625
172916300810662,0.0,% Time Shading Fragments,2.09179125
172916300811131,6.6472954750061035,% Time Shading Vertices,2.091791719
172916300811600,0.0,% Time Compute,2.091792188
172916300812329,0.0,% Nearest Filtered,2.091792917
172916300812693,0.0,% Linear Filtered,2.091793281
172916300813423,0.0,% Anisotropic Filtered,2.091794011
172916300814204,0.6590704321861267,Avg Preemption Delay,2.091794792
172916401170724,1.0664293766021729,% Vertex Fetch Stall,2.192151312
172916401180776,24.596616744995117,% Texture Fetch Stall,2.192161364
172916401182131,0.0,,2.192162719
172916401182703,22.356653213500977,% Texture L2 Miss,2.192163291
172916401183485,11416297.0,Vertices Shaded / Second,2.192164073
172916401184266,1625353216.0,Fragments Shaded / Second,2.192164854
172916401184683,1718979840.0,Vertex Instructions / Second,2.192165271
172916401185256,96131694592.0,Fragment Instructions / Second,2.192165844
172916401185933,-1.0,Textures / Fragment,2.192166521
172916401187131,0.0,% Time Shading Fragments,2.192167719
172916401187547,6.37999153137207,% Time Shading Vertices,2.192168135
172916401188172,0.0,% Time Compute,2.19216876
172916401188797,0.0,% Nearest Filtered,2.192169385
172916401189162,0.0,% Linear Filtered,2.19216975
172916401189787,0.0,% Anisotropic Filtered,2.192170375
172916401190724,15.983880996704102,Avg Preemption Delay,2.192171312
172916501553495,1.0080221891403198,% Vertex Fetch Stall,2.292534083
172916501564901,23.7305965423584,% Texture Fetch Stall,2.292545489
172916501566359,0.0,,2.292546947
172916501566932,23.07215690612793,% Texture L2 Miss,2.29254752
172916501567557,11414791.0,Vertices Shaded / Second,2.292548145
172916501568495,1624782464.0,Fragments Shaded / Second,2.292549083
172916501568911,1719104256.0,Vertex Instructions / Second,2.292549499
172916501569328,96142155776.0,Fragment Instructions / Second,2.292549916
172916501569901,-1.0,Textures / Fragment,2.292550489
172916501570995,0.0,% Time Shading Fragments,2.292551583
172916501571411,6.375752925872803,% Time Shading Vertices,2.292551999
172916501571984,0.0,% Time Compute,2.292552572
172916501572818,0.0,% Nearest Filtered,2.292553406
172916501573234,0.0,% Linear Filtered,2.292553822
172916501573755,0.0,% Anisotropic Filtered,2.292554343
172916501574536,0.7376213073730469,Avg Preemption Delay,2.292555124
172916601960276,1.0465809106826782,% Vertex Fetch Stall,2.392940864
172916601970796,23.60523796081543,% Texture Fetch Stall,2.392951384
172916601972046,0.0,,2.392952634
172916601972671,22.98508071899414,% Texture L2 Miss,2.392953259
172916601973401,11411935.0,Vertices Shaded / Second,2.392953989
172916601974182,1625032576.0,Fragments Shaded / Second,2.39295477
172916601974651,1718605824.0,Vertex Instructions / Second,2.392955239
172916601975067,96113852416.0,Fragment Instructions / Second,2.392955655
172916601975901,-1.0,Textures / Fragment,2.392956489
172916601976994,0.0,% Time Shading Fragments,2.392957582
172916601977411,6.405517101287842,% Time Shading Vertices,2.392957999
172916601977984,0.0,% Time Compute,2.392958572
172916601978765,0.0,% Nearest Filtered,2.392959353
172916601979182,0.0,% Linear Filtered,2.39295977
172916601979859,0.0,% Anisotropic Filtered,2.392960447
172916601980744,0.6201976537704468,Avg Preemption Delay,2.392961332
172916702341692,0.9648017287254333,% Vertex Fetch Stall,2.49332228
172916702352004,22.469650268554688,% Texture Fetch Stall,2.493332592
172916702353306,0.0,,2.493333894
172916702353931,23.175081253051758,% Texture L2 Miss,2.493334519
172916702354608,11611679.0,Vertices Shaded / Second,2.493335196
172916702355598,1625190400.0,Fragments Shaded / Second,2.493336186
172916702356015,1740945152.0,Vertex Instructions / Second,2.493336603
172916702356379,96124256256.0,Fragment Instructions / Second,2.493336967
172916702357161,-1.0,Textures / Fragment,2.493337749
172916702358150,0.0,% Time Shading Fragments,2.493338738
172916702358515,6.643359661102295,% Time Shading Vertices,2.493339103
172916702359400,0.0,% Time Compute,2.493339988
172916702360129,0.0,% Nearest Filtered,2.493340717
172916702360494,0.0,% Linear Filtered,2.493341082
172916702361067,0.0,% Anisotropic Filtered,2.493341655
172916702362161,0.701659083366394,Avg Preemption Delay,2.493342749
172916747175550,22.868934631347656,application_prediction_milliseconds,2.538156138
172916747183832,1.0,stale_frames_per_second,2.53816442
172916747185238,0.0,last_used_foveation_level,2.538165826
172916747186644,1.0,application_layer_count,2.538167232
172916747187582,7872.0,app_vss_mb,2.53816817
172916747188467,270.0,app_rss_mb,2.538169055
172916747188936,48.0,app_uss_mb,2.538169524
172916747189457,0.0,app_gpu_ms,2.538170045
172916802742900,0.9768651127815247,% Vertex Fetch Stall,2.593723488
172916802753473,23.254634857177734,% Texture Fetch Stall,2.593734061
172916802754618,0.0,,2.593735206
172916802755191,23.40242576599121,% Texture L2 Miss,2.593735779
172916802755868,11455870.0,Vertices Shaded / Second,2.593736456
172916802756493,1624605440.0,Fragments Shaded / Second,2.593737081
172916802756858,1722864896.0,Vertex Instructions / Second,2.593737446
172916802757275,96128679936.0,Fragment Instructions / Second,2.593737863
172916802757848,-1.0,Textures / Fragment,2.593738436
172916802758733,0.0,% Time Shading Fragments,2.593739321
172916802759202,6.439151763916016,% Time Shading Vertices,2.59373979
172916802759618,0.0,% Time Compute,2.593740206
172916802760348,0.0,% Nearest Filtered,2.593740936
172916802760712,0.0,% Linear Filtered,2.5937413
