ts,value,counter_name,t_s
173637081969705,0.0,% Prims Trivially Rejected,0.001500729
173637081970174,0.0,% Prims Clipped,0.001501198
173637081970695,1.0398088693618774,Average Vertices / Polygon,0.001501719
173637081971268,4262602.5,Reused Vertices / Second,0.001502292
173637081971841,-1.0,Average Polygon Area,0.001502865
173637081972309,0.0,% Shaders Busy,0.001503333
173637081972726,2239323.75,Vertices Shaded / Second,0.00150375
173637081973559,-1.0,Fragments Shaded / Second,0.001504583
173637081974288,-1.0,Vertex Instructions / Second,0.001505312
173637081974757,-1.0,Fragment Instructions / Second,0.001505781
173637081975174,-1.0,Fragment ALU Instructions / Sec (Full),0.001506198
173637081975643,-1.0,Fragment ALU Instructions / Sec (Half),0.001506667
173637081976111,-1.0,Fragment EFU Instructions / Second,0.001507135
173637081976632,-1.0,Textures / Vertex,0.001507656
173637081977101,-1.0,Textures / Fragment,0.001508125
173637081977570,-1.0,ALU / Vertex,0.001508594
173637081978195,-1.0,ALU / Fragment,0.001509219
173637081978663,-1.0,EFU / Fragment,0.001509687
173637081979132,-1.0,EFU / Vertex,0.001510156
173637081980018,0.0,% Time Shading Fragments,0.001511042
173637081980538,0.0,% Time Shading Vertices,0.001511562
173637081981007,0.0,% Time Compute,0.001512031
173637081981476,0.0,% Shader ALU Capacity Utilized,0.0015125
173637081981945,0.0,% Time ALUs Working,0.001512969
173637081982413,0.0,% Time EFUs Working,0.001513437
173637081982882,0.0,% Nearest Filtered,0.001513906
173637081983351,0.0,% Linear Filtered,0.001514375
173637081983768,0.0,% Anisotropic Filtered,0.001514792
173637081984288,0.0,% Non-Base Level Textures,0.001515312
173637081984757,1565656448.0,Read Total (Bytes/sec),0.001515781
173637081985226,2161712128.0,Write Total (Bytes/sec),0.00151625
173637081985747,1441470592.0,Texture Memory Read BW (Bytes/Second),0.001516771
173637081986216,61123592.0,Vertex Memory Read (Bytes/Second),0.00151724
173637081986684,182895.25,SP Memory Read (Bytes/Second),0.001517708
173637081987205,-1.0,Avg Bytes / Fragment,0.001518229
173637081987674,27.29555892944336,Avg Bytes / Vertex,0.001518698
173637081988143,0.0,Preemptions / second,0.001519167
173637081988663,0.0,Avg Preemption Delay,0.001519687
173637081989132,545000000.0,GPU Frequency,0.001520156
173637083403507,544971200.0,Clocks / Second,0.002934531
173637083407726,100.0,GPU % Bus Busy,0.00293875
173637083408612,0.0,% Vertex Fetch Stall,0.002939636
173637083409445,0.0,% Texture Fetch Stall,0.002940469
173637083410382,-1.0,L1 Texture Cache Miss Per Pixel,0.002941406
173637083411216,0.0,% Texture L2 Miss,0.00294224
173637083411997,0.0,% Stalled on System Memory,0.002943021
173637083412726,0.0,Pre-clipped Polygons/Second,0.00294375
173637083413299,0.0,% Prims Trivially Rejected,0.002944323
173637083413768,0.0,% Prims Clipped,0.002944792
173637083414237,0.0,Average Vertices / Polygon,0.002945261
173637083414757,0.0,Reused Vertices / Second,0.002945781
173637083415174,-1.0,Average Polygon Area,0.002946198
173637083415643,0.0,% Shaders Busy,0.002946667
173637083416059,0.0,Vertices Shaded / Second,0.002947083
173637083416528,-1.0,Fragments Shaded / Second,0.002947552
173637083417049,-1.0,Vertex Instructions / Second,0.002948073
173637083417570,-1.0,Fragment Instructions / Second,0.002948594
173637083418039,-1.0,Fragment ALU Instructions / Sec (Full),0.002949063
173637083418507,-1.0,Fragment ALU Instructions / Sec (Half),0.002949531
173637083418976,-1.0,Fragment EFU Instructions / Second,0.00295
173637083419393,-1.0,Textures / Vertex,0.002950417
173637083419914,-1.0,Textures / Fragment,0.002950938
173637083420278,-1.0,ALU / Vertex,0.002951302
173637083420903,-1.0,ALU / Fragment,0.002951927
173637083421320,-1.0,EFU / Fragment,0.002952344
173637083421789,-1.0,EFU / Vertex,0.002952813
173637083422257,0.0,% Time Shading Fragments,0.002953281
173637083422674,0.0,% Time Shading Vertices,0.002953698
173637083423143,0.0,% Time Compute,0.002954167
173637083423612,0.0,% Shader ALU Capacity Utilized,0.002954636
173637083424028,0.0,% Time ALUs Working,0.002955052
173637083424497,0.0,% Time EFUs Working,0.002955521
173637083425018,0.0,% Nearest Filtered,0.002956042
173637083425382,0.0,% Linear Filtered,0.002956406
173637083425799,0.0,% Anisotropic Filtered,0.002956823
173637083426320,0.0,% Non-Base Level Textures,0.002957344
173637083426789,0.0,Read Total (Bytes/sec),0.002957813
173637083427205,159147.421875,Write Total (Bytes/sec),0.002958229
173637083427674,0.0,Texture Memory Read BW (Bytes/Second),0.002958698
173637083428143,0.0,Vertex Memory Read (Bytes/Second),0.002959167
173637083428612,0.0,SP Memory Read (Bytes/Second),0.002959636
173637083429132,-1.0,Avg Bytes / Fragment,0.002960156
173637083429549,0.0,Avg Bytes / Vertex,0.002960573
173637083430174,0.0,Preemptions / second,0.002961198
173637083430695,0.0,Avg Preemption Delay,0.002961719
173637083431112,545000000.0,GPU Frequency,0.002962136
173637084738716,545062656.0,Clocks / Second,0.00426974
173637084742257,100.0,GPU % Bus Busy,0.004273281
173637084743091,0.0,% Vertex Fetch Stall,0.004274115
173637084743560,0.0,% Texture Fetch Stall,0.004274584
173637084744132,-1.0,L1 Texture Cache Miss Per Pixel,0.004275156
173637084744653,0.0,% Texture L2 Miss,0.004275677
173637084745070,0.0,% Stalled on System Memory,0.004276094
173637084745539,0.0,Pre-clipped Polygons/Second,0.004276563
173637084746007,0.0,% Prims Trivially Rejected,0.004277031
173637084746424,0.0,% Prims Clipped,0.004277448
173637084746893,0.0,Average Vertices / Polygon,0.004277917
173637084747310,0.0,Reused Vertices / Second,0.004278334
173637084747726,-1.0,Average Polygon Area,0.00427875
173637084748195,0.0,% Shaders Busy,0.004279219
173637084748612,0.0,Vertices Shaded / Second,0.004279636
173637084749028,-1.0,Fragments Shaded / Second,0.004280052
173637084749497,-1.0,Vertex Instructions / Second,0.004280521
173637084749914,-1.0,Fragment Instructions / Second,0.004280938
173637084750487,-1.0,Fragment ALU Instructions / Sec (Full),0.004281511
173637084750955,-1.0,Fragment ALU Instructions / Sec (Half),0.004281979
173637084751424,-1.0,Fragment EFU Instructions / Second,0.004282448
173637084751841,-1.0,Textures / Vertex,0.004282865
173637084752310,-1.0,Textures / Fragment,0.004283334
173637084752674,-1.0,ALU / Vertex,0.004283698
173637084753195,-1.0,ALU / Fragment,0.004284219
173637084753612,-1.0,EFU / Fragment,0.004284636
173637084754080,-1.0,EFU / Vertex,0.004285104
173637084754549,0.0,% Time Shading Fragments,0.004285573
173637084755070,0.0,% Time Shading Vertices,0.004286094
173637084755487,0.0,% Time Compute,0.004286511
173637084755955,0.0,% Shader ALU Capacity Utilized,0.004286979
173637084756320,0.0,% Time ALUs Working,0.004287344
173637084756789,0.0,% Time EFUs Working,0.004287813
173637084757257,0.0,% Nearest Filtered,0.004288281
173637084757674,0.0,% Linear Filtered,0.004288698
173637084758247,0.0,% Anisotropic Filtered,0.004289271
173637084758716,0.0,% Non-Base Level Textures,0.00428974
173637084759237,0.0,Read Total (Bytes/sec),0.004290261
173637084759705,159112.09375,Write Total (Bytes/sec),0.004290729
173637084760122,0.0,Texture Memory Read BW (Bytes/Second),0.004291146
173637084760591,0.0,Vertex Memory Read (Bytes/Second),0.004291615
173637084761060,0.0,SP Memory Read (Bytes/Second),0.004292084
173637084761476,-1.0,Avg Bytes / Fragment,0.0042925
173637084761945,0.0,Avg Bytes / Vertex,0.004292969
173637084762414,0.0,Preemptions / second,0.004293438
173637084762882,0.0,Avg Preemption Delay,0.004293906
173637084763299,545000000.0,GPU Frequency,0.004294323
173637086066737,545101248.0,Clocks / Second,0.005597761
173637086070799,100.0,GPU % Bus Busy,0.005601823
173637086071424,0.0,% Vertex Fetch Stall,0.005602448
173637086071841,0.0,% Texture Fetch Stall,0.005602865
173637086072310,-1.0,L1 Texture Cache Miss Per Pixel,0.005603334
173637086072778,0.0,% Texture L2 Miss,0.005603802
173637086073195,0.0,% Stalled on System Memory,0.005604219
173637086073612,0.0,Pre-clipped Polygons/Second,0.005604636
173637086074081,0.0,% Prims Trivially Rejected,0.005605105
173637086074497,0.0,% Prims Clipped,0.005605521
173637086074966,0.0,Average Vertices / Polygon,0.00560599
173637086075383,0.0,Reused Vertices / Second,0.005606407
173637086075799,-1.0,Average Polygon Area,0.005606823
173637086076268,0.0,% Shaders Busy,0.005607292
173637086076685,0.0,Vertices Shaded / Second,0.005607709
173637086077101,-1.0,Fragments Shaded / Second,0.005608125
173637086077570,-1.0,Vertex Instructions / Second,0.005608594
173637086078091,-1.0,Fragment Instructions / Second,0.005609115
173637086078560,-1.0,Fragment ALU Instructions / Sec (Full),0.005609584
173637086078976,-1.0,Fragment ALU Instructions / Sec (Half),0.00561
173637086079653,-1.0,Fragment EFU Instructions / Second,0.005610677
173637086080070,-1.0,Textures / Vertex,0.005611094
173637086080695,-1.0,Textures / Fragment,0.005611719
173637086081060,-1.0,ALU / Vertex,0.005612084
173637086081581,-1.0,ALU / Fragment,0.005612605
173637086081997,-1.0,EFU / Fragment,0.005613021
173637086082466,-1.0,EFU / Vertex,0.00561349
173637086082935,0.0,% Time Shading Fragments,0.005613959
173637086083403,0.0,% Time Shading Vertices,0.005614427
173637086083872,0.0,% Time Compute,0.005614896
173637086084289,0.0,% Shader ALU Capacity Utilized,0.005615313
173637086084706,0.0,% Time ALUs Working,0.00561573
173637086085122,0.0,% Time EFUs Working,0.005616146
173637086085539,0.0,% Nearest Filtered,0.005616563
173637086085956,0.0,% Linear Filtered,0.00561698
173637086086372,0.0,% Anisotropic Filtered,0.005617396
173637086086789,0.0,% Non-Base Level Textures,0.005617813
173637086087258,0.0,Read Total (Bytes/sec),0.005618282
173637086087726,167960.640625,Write Total (Bytes/sec),0.00561875
173637086088143,0.0,Texture Memory Read BW (Bytes/Second),0.005619167
173637086088612,0.0,Vertex Memory Read (Bytes/Second),0.005619636
173637086089133,0.0,SP Memory Read (Bytes/Second),0.005620157
173637086089601,-1.0,Avg Bytes / Fragment,0.005620625
173637086090018,0.0,Avg Bytes / Vertex,0.005621042
173637086090539,0.0,Preemptions / second,0.005621563
173637086091008,0.0,Avg Preemption Delay,0.005622032
173637086091424,545000000.0,GPU Frequency,0.005622448
173637087416789,544821184.0,Clocks / Second,0.006947813
173637087420331,100.0,GPU % Bus Busy,0.006951355
173637087421216,0.0,% Vertex Fetch Stall,0.00695224
173637087422049,0.0,% Texture Fetch Stall,0.006953073
173637087422935,-1.0,L1 Texture Cache Miss Per Pixel,0.006953959
173637087423768,0.0,% Texture L2 Miss,0.006954792
173637087424601,0.0,% Stalled on System Memory,0.006955625
173637087425383,0.0,Pre-clipped Polygons/Second,0.006956407
173637087426112,0.0,% Prims Trivially Rejected,0.006957136
173637087426685,0.0,% Prims Clipped,0.006957709
173637087427154,0.0,Average Vertices / Polygon,0.006958178
173637087427570,0.0,Reused Vertices / Second,0.006958594
173637087427987,-1.0,Average Polygon Area,0.006959011
173637087428404,0.0,% Shaders Busy,0.006959428
173637087428872,0.0,Vertices Shaded / Second,0.006959896
173637087429289,-1.0,Fragments Shaded / Second,0.006960313
173637087429706,-1.0,Vertex Instructions / Second,0.00696073
173637087430122,-1.0,Fragment Instructions / Second,0.006961146
173637087430539,-1.0,Fragment ALU Instructions / Sec (Full),0.006961563
173637087431008,-1.0,Fragment ALU Instructions / Sec (Half),0.006962032
173637087431476,-1.0,Fragment EFU Instructions / Second,0.0069625
173637087431893,-1.0,Textures / Vertex,0.006962917
173637087432414,-1.0,Textures / Fragment,0.006963438
173637087432883,-1.0,ALU / Vertex,0.006963907
173637087433351,-1.0,ALU / Fragment,0.006964375
173637087433820,-1.0,EFU / Fragment,0.006964844
173637087434237,-1.0,EFU / Vertex,0.006965261
173637087434706,0.0,% Time Shading Fragments,0.00696573
173637087435122,0.0,% Time Shading Vertices,0.006966146
173637087435591,0.0,% Time Compute,0.006966615
173637087436060,0.0,% Shader ALU Capacity Utilized,0.006967084
173637087436529,0.0,% Time ALUs Working,0.006967553
173637087436945,0.0,% Time EFUs Working,0.006967969
173637087437362,0.0,% Nearest Filtered,0.006968386
173637087437779,0.0,% Linear Filtered,0.006968803
173637087438195,0.0,% Anisotropic Filtered,0.006969219
173637087438612,0.0,% Non-Base Level Textures,0.006969636
173637087439029,0.0,Read Total (Bytes/sec),0.006970053
173637087439497,167431.0,Write Total (Bytes/sec),0.006970521
173637087439966,0.0,Texture Memory Read BW (Bytes/Second),0.00697099
173637087440383,0.0,Vertex Memory Read (Bytes/Second),0.006971407
173637087440852,0.0,SP Memory Read (Bytes/Second),0.006971876
173637087441320,-1.0,Avg Bytes / Fragment,0.006972344
173637087441789,0.0,Avg Bytes / Vertex,0.006972813
173637087442206,0.0,Preemptions / second,0.00697323
173637087442674,0.0,Avg Preemption Delay,0.006973698
173637087443091,545000000.0,GPU Frequency,0.006974115
173637088762050,545025408.0,Clocks / Second,0.008293074
173637088765747,100.0,GPU % Bus Busy,0.008296771
173637088766633,0.0,% Vertex Fetch Stall,0.008297657
173637088767466,0.0,% Texture Fetch Stall,0.00829849
173637088768300,-1.0,L1 Texture Cache Miss Per Pixel,0.008299324
173637088769133,0.0,% Texture L2 Miss,0.008300157
173637088769914,0.0,% Stalled on System Memory,0.008300938
173637088770747,0.0,Pre-clipped Polygons/Second,0.008301771
173637088771581,0.0,% Prims Trivially Rejected,0.008302605
173637088772362,0.0,% Prims Clipped,0.008303386
173637088773195,0.0,Average Vertices / Polygon,0.008304219
173637088773977,0.0,Reused Vertices / Second,0.008305001
173637088774445,-1.0,Average Polygon Area,0.008305469
173637088774862,0.0,% Shaders Busy,0.008305886
173637088775279,0.0,Vertices Shaded / Second,0.008306303
173637088775747,-1.0,Fragments Shaded / Second,0.008306771
173637088776164,-1.0,Vertex Instructions / Second,0.008307188
173637088776581,-1.0,Fragment Instructions / Second,0.008307605
173637088777050,-1.0,Fragment ALU Instructions / Sec (Full),0.008308074
173637088777466,-1.0,Fragment ALU Instructions / Sec (Half),0.00830849
173637088777883,-1.0,Fragment EFU Instructions / Second,0.008308907
173637088778456,-1.0,Textures / Vertex,0.00830948
173637088778925,-1.0,Textures / Fragment,0.008309949
173637088779341,-1.0,ALU / Vertex,0.008310365
173637088779966,-1.0,ALU / Fragment,0.00831099
173637088780383,-1.0,EFU / Fragment,0.008311407
173637088780800,-1.0,EFU / Vertex,0.008311824
173637088781372,0.0,% Time Shading Fragments,0.008312396
173637088781893,0.0,% Time Shading Vertices,0.008312917
173637088782310,0.0,% Time Compute,0.008313334
173637088782779,0.0,% Shader ALU Capacity Utilized,0.008313803
173637088783300,0.0,% Time ALUs Working,0.008314324
173637088783768,0.0,% Time EFUs Working,0.008314792
173637088784237,0.0,% Nearest Filtered,0.008315261
173637088784758,0.0,% Linear Filtered,0.008315782
173637088785175,0.0,% Anisotropic Filtered,0.008316199
173637088785747,0.0,% Non-Base Level Textures,0.008316771
173637088786112,0.0,Read Total (Bytes/sec),0.008317136
173637088786581,167248.6875,Write Total (Bytes/sec),0.008317605
173637088787050,0.0,Texture Memory Read BW (Bytes/Second),0.008318074
173637088787466,0.0,Vertex Memory Read (Bytes/Second),0.00831849
173637088787883,0.0,SP Memory Read (Bytes/Second),0.008318907
173637088788352,-1.0,Avg Bytes / Fragment,0.008319376
173637088788768,0.0,Avg Bytes / Vertex,0.008319792
173637088789185,0.0,Preemptions / second,0.008320209
173637088789654,0.0,Avg Preemption Delay,0.008320678
173637088790070,545000000.0,GPU Frequency,0.008321094
173637090099341,544898240.0,Clocks / Second,0.009630365
173637090103977,100.0,GPU % Bus Busy,0.009635001
173637090104914,0.0,% Vertex Fetch Stall,0.009635938
173637090105748,0.0,% Texture Fetch Stall,0.009636772
173637090106581,-1.0,L1 Texture Cache Miss Per Pixel,0.009637605
173637090107102,0.0,% Texture L2 Miss,0.009638126
173637090107571,0.0,% Stalled on System Memory,0.009638595
173637090107987,0.0,Pre-clipped Polygons/Second,0.009639011
173637090108456,0.0,% Prims Trivially Rejected,0.00963948
173637090108925,0.0,% Prims Clipped,0.009639949
173637090109341,0.0,Average Vertices / Polygon,0.009640365
173637090109758,0.0,Reused Vertices / Second,0.009640782
173637090110175,-1.0,Average Polygon Area,0.009641199
173637090110591,0.0,% Shaders Busy,0.009641615
173637090111008,0.0,Vertices Shaded / Second,0.009642032
173637090111633,-1.0,Fragments Shaded / Second,0.009642657
173637090112154,-1.0,Vertex Instructions / Second,0.009643178
173637090112571,-1.0,Fragment Instructions / Second,0.009643595
173637090113039,-1.0,Fragment ALU Instructions / Sec (Full),0.009644063
173637090113456,-1.0,Fragment ALU Instructions / Sec (Half),0.00964448
173637090113873,-1.0,Fragment EFU Instructions / Second,0.009644897
173637090114237,-1.0,Textures / Vertex,0.009645261
173637090114706,-1.0,Textures / Fragment,0.00964573
173637090115123,-1.0,ALU / Vertex,0.009646147
173637090115696,-1.0,ALU / Fragment,0.00964672
173637090116268,-1.0,EFU / Fragment,0.009647292
173637090116685,-1.0,EFU / Vertex,0.009647709
173637090117310,0.0,% Time Shading Fragments,0.009648334
173637090117779,0.0,% Time Shading Vertices,0.009648803
173637090118196,0.0,% Time Compute,0.00964922
173637090118716,0.0,% Shader ALU Capacity Utilized,0.00964974
173637090119185,0.0,% Time ALUs Working,0.009650209
173637090119654,0.0,% Time EFUs Working,0.009650678
173637090120175,0.0,% Nearest Filtered,0.009651199
173637090120643,0.0,% Linear Filtered,0.009651667
173637090121112,0.0,% Anisotropic Filtered,0.009652136
173637090121581,0.0,% Non-Base Level Textures,0.009652605
173637090121946,0.0,Read Total (Bytes/sec),0.00965297
173637090122623,166188.796875,Write Total (Bytes/sec),0.009653647
173637090123091,0.0,Texture Memory Read BW (Bytes/Second),0.009654115
173637090123560,0.0,Vertex Memory Read (Bytes/Second),0.009654584
173637090124029,0.0,SP Memory Read (Bytes/Second),0.009655053
173637090124446,-1.0,Avg Bytes / Fragment,0.00965547
173637090124862,0.0,Avg Bytes / Vertex,0.009655886
173637090125331,0.0,Preemptions / second,0.009656355
173637090125800,0.0,Avg Preemption Delay,0.009656824
173637090126268,545000000.0,GPU Frequency,0.009657292
173637091691842,545072768.0,Clocks / Second,0.011222866
173637091698196,22.685516357421875,GPU % Bus Busy,0.01122922
173637091699185,0.14902521669864655,% Vertex Fetch Stall,0.011230209
173637091699914,0.0,% Texture Fetch Stall,0.011230938
173637091700696,-1.0,L1 Texture Cache Miss Per Pixel,0.01123172
173637091701164,31.766258239746094,% Texture L2 Miss,0.011232188
173637091701581,0.059542037546634674,% Stalled on System Memory,0.011232605
173637091701998,12626641.0,Pre-clipped Polygons/Second,0.011233022
173637091702414,41.20488357543945,% Prims Trivially Rejected,0.011233438
173637091702831,0.6263269782066345,% Prims Clipped,0.011233855
173637091703248,1.1918258666992188,Average Vertices / Polygon,0.011234272
173637091703873,28970232.0,Reused Vertices / Second,0.011234897
173637091704289,-1.0,Average Polygon Area,0.011235313
173637091704706,0.0,% Shaders Busy,0.01123573
173637091705123,15048757.0,Vertices Shaded / Second,0.011236147
173637091705800,-1.0,Fragments Shaded / Second,0.011236824
173637091706269,-1.0,Vertex Instructions / Second,0.011237293
173637091706685,-1.0,Fragment Instructions / Second,0.011237709
173637091707154,-1.0,Fragment ALU Instructions / Sec (Full),0.011238178
173637091707571,-1.0,Fragment ALU Instructions / Sec (Half),0.011238595
173637091707987,-1.0,Fragment EFU Instructions / Second,0.011239011
173637091708404,-1.0,Textures / Vertex,0.011239428
173637091708925,-1.0,Textures / Fragment,0.011239949
173637091709289,-1.0,ALU / Vertex,0.011240313
173637091709810,-1.0,ALU / Fragment,0.011240834
173637091710227,-1.0,EFU / Fragment,0.011241251
173637091710696,-1.0,EFU / Vertex,0.01124172
173637091711425,0.0,% Time Shading Fragments,0.011242449
173637091711894,0.0,% Time Shading Vertices,0.011242918
173637091712310,0.0,% Time Compute,0.011243334
173637091712727,0.0,% Shader ALU Capacity Utilized,0.011243751
173637091713144,0.0,% Time ALUs Working,0.011244168
173637091713560,0.0,% Time EFUs Working,0.011244584
173637091714081,0.0,% Nearest Filtered,0.011245105
173637091714498,0.0,% Linear Filtered,0.011245522
173637091714967,0.0,% Anisotropic Filtered,0.011245991
173637091715487,0.0,% Non-Base Level Textures,0.011246511
173637091716008,969661632.0,Read Total (Bytes/sec),0.011247032
173637091716425,456532128.0,Write Total (Bytes/sec),0.011247449
173637091716894,834141056.0,Texture Memory Read BW (Bytes/Second),0.011247918
173637091717362,108219160.0,Vertex Memory Read (Bytes/Second),0.011248386
173637091717779,4031946.5,SP Memory Read (Bytes/Second),0.011248803
173637091718248,-1.0,Avg Bytes / Fragment,0.011249272
173637091718717,7.191235542297363,Avg Bytes / Vertex,0.011249741
173637091719237,0.0,Preemptions / second,0.011250261
173637091719706,0.0,Avg Preemption Delay,0.01125073
173637091720175,545000000.0,GPU Frequency,0.011251199
173637093092258,544964224.0,Clocks / Second,0.012623282
173637093097623,36.596290588378906,GPU % Bus Busy,0.012628647
173637093098665,0.5416394472122192,% Vertex Fetch Stall,0.012629689
173637093099290,0.0,% Texture Fetch Stall,0.012630314
173637093099915,-1.0,L1 Texture Cache Miss Per Pixel,0.012630939
173637093100435,28.246681213378906,% Texture L2 Miss,0.012631459
173637093100904,0.16294029355049133,% Stalled on System Memory,0.012631928
173637093101321,5254134.5,Pre-clipped Polygons/Second,0.012632345
173637093101842,0.0,% Prims Trivially Rejected,0.012632866
173637093102310,0.4796473979949951,% Prims Clipped,0.012633334
173637093102883,0.8500129580497742,Average Vertices / Polygon,0.012633907
173637093103508,8915137.0,Reused Vertices / Second,0.012634532
173637093103925,-1.0,Average Polygon Area,0.012634949
173637093104446,0.0,% Shaders Busy,0.01263547
173637093104967,4466082.5,Vertices Shaded / Second,0.012635991
173637093105435,-1.0,Fragments Shaded / Second,0.012636459
173637093105956,-1.0,Vertex Instructions / Second,0.01263698
173637093106425,-1.0,Fragment Instructions / Second,0.012637449
173637093106894,-1.0,Fragment ALU Instructions / Sec (Full),0.012637918
173637093107362,-1.0,Fragment ALU Instructions / Sec (Half),0.012638386
173637093107831,-1.0,Fragment EFU Instructions / Second,0.012638855
173637093108248,-1.0,Textures / Vertex,0.012639272
173637093108717,-1.0,Textures / Fragment,0.012639741
173637093109133,-1.0,ALU / Vertex,0.012640157
173637093109915,-1.0,ALU / Fragment,0.012640939
173637093110383,-1.0,EFU / Fragment,0.012641407
173637093110800,-1.0,EFU / Vertex,0.012641824
173637093111581,0.0,% Time Shading Fragments,0.012642605
173637093112102,0.0,% Time Shading Vertices,0.012643126
173637093112675,0.0,% Time Compute,0.012643699
173637093113196,0.0,% Shader ALU Capacity Utilized,0.01264422
173637093113612,0.0,% Time ALUs Working,0.012644636
173637093114133,0.0,% Time EFUs Working,0.012645157
173637093114654,0.0,% Nearest Filtered,0.012645678
173637093115123,0.0,% Linear Filtered,0.012646147
173637093115696,0.0,% Anisotropic Filtered,0.01264672
173637093116165,0.0,% Non-Base Level Textures,0.012647189
173637093116685,2400713216.0,Read Total (Bytes/sec),0.012647709
173637093117154,3973842176.0,Write Total (Bytes/sec),0.012648178
173637093117675,2160829184.0,Texture Memory Read BW (Bytes/Second),0.012648699
173637093118196,103834888.0,Vertex Memory Read (Bytes/Second),0.01264922
173637093118665,479506.1875,SP Memory Read (Bytes/Second),0.012649689
173637093119133,-1.0,Avg Bytes / Fragment,0.012650157
173637093119602,23.249656677246094,Avg Bytes / Vertex,0.012650626
173637093120175,0.0,Preemptions / second,0.012651199
173637093120644,0.0,Avg Preemption Delay,0.012651668
173637093121112,545000000.0,GPU Frequency,0.012652136
173637094429029,545001344.0,Clocks / Second,0.013960053
173637094433300,36.489986419677734,GPU % Bus Busy,0.013964324
173637094434133,1.771499514579773,% Vertex Fetch Stall,0.013965157
173637094434915,0.0,% Texture Fetch Stall,0.013965939
173637094435800,-1.0,L1 Texture Cache Miss Per Pixel,0.013966824
173637094436581,31.64372444152832,% Texture L2 Miss,0.013967605
173637094437311,0.004126875661313534,% Stalled on System Memory,0.013968335
173637094438040,3231246.5,Pre-clipped Polygons/Second,0.013969064
173637094438561,0.0,% Prims Trivially Rejected,0.013969585
173637094439029,0.0,% Prims Clipped,0.013970053
173637094439498,0.8914675712585449,Average Vertices / Polygon,0.013970522
173637094439915,5483193.5,Reused Vertices / Second,0.013970939
173637094440331,-1.0,Average Polygon Area,0.013971355
173637094440800,0.0,% Shaders Busy,0.013971824
