ts,value,counter_name,t_s
178745901878352,0.0,% Linear Filtered,0.002905573
178745901878664,0.0,% Anisotropic Filtered,0.002905885
178745901879081,0.0,% Non-Base Level Textures,0.002906302
178745901879446,0.0,Read Total (Bytes/sec),0.002906667
178745901879810,159094.4375,Write Total (Bytes/sec),0.002907031
178745901880175,0.0,Texture Memory Read BW (Bytes/Second),0.002907396
178745901880539,0.0,Vertex Memory Read (Bytes/Second),0.00290776
178745901880956,0.0,SP Memory Read (Bytes/Second),0.002908177
178745901881269,0.0,Avg Bytes / Fragment,0.00290849
178745901881633,0.0,Avg Bytes / Vertex,0.002908854
178745901881998,0.0,Preemptions / second,0.002909219
178745901882362,0.0,Avg Preemption Delay,0.002909583
178745901882779,545000000.0,GPU Frequency,0.00291
178745903179342,545126720.0,Clocks / Second,0.004206563
178745903181842,100.0,GPU % Bus Busy,0.004209063
178745903182415,0.0,% Vertex Fetch Stall,0.004209636
178745903182987,0.0,% Texture Fetch Stall,0.004210208
178745903183717,0.0,L1 Texture Cache Miss Per Pixel,0.004210938
178745903184237,0.0,% Texture L2 Miss,0.004211458
178745903184862,0.0,% Stalled on System Memory,0.004212083
178745903185383,0.0,Pre-clipped Polygons/Second,0.004212604
178745903185904,0.0,% Prims Trivially Rejected,0.004213125
178745903186477,0.0,% Prims Clipped,0.004213698
178745903187050,0.0,Average Vertices / Polygon,0.004214271
178745903187571,0.0,Reused Vertices / Second,0.004214792
178745903188144,0.0,Average Polygon Area,0.004215365
178745903188665,0.0,% Shaders Busy,0.004215886
178745903189237,0.0,Vertices Shaded / Second,0.004216458
178745903189758,0.0,Fragments Shaded / Second,0.004216979
178745903190123,-1.0,Vertex Instructions / Second,0.004217344
178745903190435,-1.0,Fragment Instructions / Second,0.004217656
178745903190904,-1.0,Fragment ALU Instructions / Sec (Full),0.004218125
178745903191269,0.0,Fragment ALU Instructions / Sec (Half),0.00421849
178745903191633,0.0,Fragment EFU Instructions / Second,0.004218854
178745903191946,0.0,Textures / Vertex,0.004219167
178745903192310,0.0,Textures / Fragment,0.004219531
178745903192623,0.0,ALU / Vertex,0.004219844
178745903193040,-1.0,ALU / Fragment,0.004220261
178745903193404,-1.0,EFU / Fragment,0.004220625
178745903193717,-1.0,EFU / Vertex,0.004220938
178745903194133,0.0,% Time Shading Fragments,0.004221354
178745903194550,0.0,% Time Shading Vertices,0.004221771
178745903194915,0.0,% Time Compute,0.004222136
178745903195279,0.0,% Shader ALU Capacity Utilized,0.0042225
178745903195644,0.0,% Time ALUs Working,0.004222865
178745903196060,0.0,% Time EFUs Working,0.004223281
178745903196425,0.0,% Nearest Filtered,0.004223646
178745903196790,0.0,% Linear Filtered,0.004224011
178745903197102,0.0,% Anisotropic Filtered,0.004224323
178745903197519,0.0,% Non-Base Level Textures,0.00422474
178745903197883,0.0,Read Total (Bytes/sec),0.004225104
178745903198300,169992.09375,Write Total (Bytes/sec),0.004225521
178745903198665,0.0,Texture Memory Read BW (Bytes/Second),0.004225886
178745903199081,0.0,Vertex Memory Read (Bytes/Second),0.004226302
178745903199446,0.0,SP Memory Read (Bytes/Second),0.004226667
178745903199810,0.0,Avg Bytes / Fragment,0.004227031
178745903200175,0.0,Avg Bytes / Vertex,0.004227396
178745903200540,0.0,Preemptions / second,0.004227761
178745903200904,0.0,Avg Preemption Delay,0.004228125
178745903201321,545000000.0,GPU Frequency,0.004228542
178745904539602,544919296.0,Clocks / Second,0.005566823
178745904544394,100.0,GPU % Bus Busy,0.005571615
178745904544915,0.0,% Vertex Fetch Stall,0.005572136
178745904545279,0.0,% Texture Fetch Stall,0.0055725
178745904545956,0.0,L1 Texture Cache Miss Per Pixel,0.005573177
178745904546321,0.0,% Texture L2 Miss,0.005573542
178745904546686,0.0,% Stalled on System Memory,0.005573907
178745904547102,0.0,Pre-clipped Polygons/Second,0.005574323
178745904547467,0.0,% Prims Trivially Rejected,0.005574688
178745904547883,0.0,% Prims Clipped,0.005575104
178745904548196,0.0,Average Vertices / Polygon,0.005575417
178745904548665,0.0,Reused Vertices / Second,0.005575886
178745904549029,0.0,Average Polygon Area,0.00557625
178745904549446,0.0,% Shaders Busy,0.005576667
178745904549811,0.0,Vertices Shaded / Second,0.005577032
178745904550227,0.0,Fragments Shaded / Second,0.005577448
178745904550696,-1.0,Vertex Instructions / Second,0.005577917
178745904551061,-1.0,Fragment Instructions / Second,0.005578282
178745904551425,-1.0,Fragment ALU Instructions / Sec (Full),0.005578646
178745904551790,0.0,Fragment ALU Instructions / Sec (Half),0.005579011
178745904552311,0.0,Fragment EFU Instructions / Second,0.005579532
178745904552675,0.0,Textures / Vertex,0.005579896
178745904553040,0.0,Textures / Fragment,0.005580261
178745904553352,0.0,ALU / Vertex,0.005580573
178745904553873,-1.0,ALU / Fragment,0.005581094
178745904554290,-1.0,EFU / Fragment,0.005581511
178745904554654,-1.0,EFU / Vertex,0.005581875
178745904555071,0.0,% Time Shading Fragments,0.005582292
178745904555436,0.0,% Time Shading Vertices,0.005582657
178745904555852,0.0,% Time Compute,0.005583073
178745904556217,0.0,% Shader ALU Capacity Utilized,0.005583438
178745904556581,0.0,% Time ALUs Working,0.005583802
178745904556946,0.0,% Time EFUs Working,0.005584167
178745904557467,0.0,% Nearest Filtered,0.005584688
178745904557831,0.0,% Linear Filtered,0.005585052
178745904558248,0.0,% Anisotropic Filtered,0.005585469
178745904558613,0.0,% Non-Base Level Textures,0.005585834
178745904559029,0.0,Read Total (Bytes/sec),0.00558625
178745904559394,168605.921875,Write Total (Bytes/sec),0.005586615
178745904559758,0.0,Texture Memory Read BW (Bytes/Second),0.005586979
178745904560123,0.0,Vertex Memory Read (Bytes/Second),0.005587344
178745904560540,0.0,SP Memory Read (Bytes/Second),0.005587761
178745904560956,0.0,Avg Bytes / Fragment,0.005588177
178745904561321,0.0,Avg Bytes / Vertex,0.005588542
178745904561790,0.0,Preemptions / second,0.005589011
178745904562154,0.0,Avg Preemption Delay,0.005589375
178745904562519,545000000.0,GPU Frequency,0.00558974
178745906094029,545225408.0,Clocks / Second,0.00712125
178745906100332,100.0,GPU % Bus Busy,0.007127553
178745906100904,0.0,% Vertex Fetch Stall,0.007128125
178745906101269,0.0,% Texture Fetch Stall,0.00712849
178745906102050,0.0,L1 Texture Cache Miss Per Pixel,0.007129271
178745906102467,0.0,% Texture L2 Miss,0.007129688
178745906102832,0.0,% Stalled on System Memory,0.007130053
178745906103196,0.0,Pre-clipped Polygons/Second,0.007130417
178745906103613,0.0,% Prims Trivially Rejected,0.007130834
178745906103977,0.0,% Prims Clipped,0.007131198
178745906104342,0.0,Average Vertices / Polygon,0.007131563
178745906104759,0.0,Reused Vertices / Second,0.00713198
178745906105071,0.0,Average Polygon Area,0.007132292
178745906105592,0.0,% Shaders Busy,0.007132813
178745906105957,0.0,Vertices Shaded / Second,0.007133178
178745906106634,0.0,Fragments Shaded / Second,0.007133855
178745906107154,-1.0,Vertex Instructions / Second,0.007134375
178745906107519,-1.0,Fragment Instructions / Second,0.00713474
178745906107884,-1.0,Fragment ALU Instructions / Sec (Full),0.007135105
178745906108300,0.0,Fragment ALU Instructions / Sec (Half),0.007135521
178745906108717,0.0,Fragment EFU Instructions / Second,0.007135938
178745906109029,0.0,Textures / Vertex,0.00713625
178745906109446,0.0,Textures / Fragment,0.007136667
178745906109863,0.0,ALU / Vertex,0.007137084
178745906110540,-1.0,ALU / Fragment,0.007137761
178745906110904,-1.0,EFU / Fragment,0.007138125
178745906111321,-1.0,EFU / Vertex,0.007138542
178745906111790,0.0,% Time Shading Fragments,0.007139011
178745906112207,0.0,% Time Shading Vertices,0.007139428
178745906112571,0.0,% Time Compute,0.007139792
178745906112936,0.0,% Shader ALU Capacity Utilized,0.007140157
178745906113248,0.0,% Time ALUs Working,0.007140469
178745906113717,0.0,% Time EFUs Working,0.007140938
178745906114342,0.0,% Nearest Filtered,0.007141563
178745906114707,0.0,% Linear Filtered,0.007141928
178745906115123,0.0,% Anisotropic Filtered,0.007142344
178745906115540,0.0,% Non-Base Level Textures,0.007142761
178745906115904,0.0,Read Total (Bytes/sec),0.007143125
178745906116321,160053.59375,Write Total (Bytes/sec),0.007143542
178745906116738,0.0,Texture Memory Read BW (Bytes/Second),0.007143959
178745906117154,0.0,Vertex Memory Read (Bytes/Second),0.007144375
178745906117519,0.0,SP Memory Read (Bytes/Second),0.00714474
178745906117936,0.0,Avg Bytes / Fragment,0.007145157
178745906118300,0.0,Avg Bytes / Vertex,0.007145521
178745906118873,0.0,Preemptions / second,0.007146094
178745906119238,0.0,Avg Preemption Delay,0.007146459
178745906119654,545000000.0,GPU Frequency,0.007146875
178745907502363,544990784.0,Clocks / Second,0.008529584
178745907507780,100.0,GPU % Bus Busy,0.008535001
178745907508457,0.0,% Vertex Fetch Stall,0.008535678
178745907508821,0.0,% Texture Fetch Stall,0.008536042
178745907509915,0.0,L1 Texture Cache Miss Per Pixel,0.008537136
178745907510332,0.0,% Texture L2 Miss,0.008537553
178745907510748,0.0,% Stalled on System Memory,0.008537969
178745907511373,0.0,Pre-clipped Polygons/Second,0.008538594
178745907511790,0.0,% Prims Trivially Rejected,0.008539011
178745907512155,0.0,% Prims Clipped,0.008539376
178745907512571,0.0,Average Vertices / Polygon,0.008539792
178745907513040,0.0,Reused Vertices / Second,0.008540261
178745907513561,0.0,Average Polygon Area,0.008540782
178745907513978,0.0,% Shaders Busy,0.008541199
178745907514394,0.0,Vertices Shaded / Second,0.008541615
178745907515019,0.0,Fragments Shaded / Second,0.00854224
178745907515488,-1.0,Vertex Instructions / Second,0.008542709
178745907515905,-1.0,Fragment Instructions / Second,0.008543126
178745907516217,-1.0,Fragment ALU Instructions / Sec (Full),0.008543438
178745907516634,0.0,Fragment ALU Instructions / Sec (Half),0.008543855
178745907517050,0.0,Fragment EFU Instructions / Second,0.008544271
178745907517363,0.0,Textures / Vertex,0.008544584
178745907517728,0.0,Textures / Fragment,0.008544949
178745907518092,0.0,ALU / Vertex,0.008545313
178745907518665,-1.0,ALU / Fragment,0.008545886
178745907519082,-1.0,EFU / Fragment,0.008546303
178745907519446,-1.0,EFU / Vertex,0.008546667
178745907519915,0.0,% Time Shading Fragments,0.008547136
178745907520280,0.0,% Time Shading Vertices,0.008547501
178745907520696,0.0,% Time Compute,0.008547917
178745907521061,0.0,% Shader ALU Capacity Utilized,0.008548282
178745907521425,0.0,% Time ALUs Working,0.008548646
178745907521894,0.0,% Time EFUs Working,0.008549115
178745907522363,0.0,% Nearest Filtered,0.008549584
178745907522780,0.0,% Linear Filtered,0.008550001
178745907523196,0.0,% Anisotropic Filtered,0.008550417
178745907523613,0.0,% Non-Base Level Textures,0.008550834
178745907524030,0.0,Read Total (Bytes/sec),0.008551251
178745907524446,144423.921875,Write Total (Bytes/sec),0.008551667
178745907524863,0.0,Texture Memory Read BW (Bytes/Second),0.008552084
178745907525228,0.0,Vertex Memory Read (Bytes/Second),0.008552449
178745907525644,0.0,SP Memory Read (Bytes/Second),0.008552865
178745907526113,0.0,Avg Bytes / Fragment,0.008553334
178745907526478,0.0,Avg Bytes / Vertex,0.008553699
178745907527050,0.0,Preemptions / second,0.008554271
178745907527467,0.0,Avg Preemption Delay,0.008554688
178745907527832,545000000.0,GPU Frequency,0.008555053
178745909172415,544822656.0,Clocks / Second,0.010199636
178745909181999,17.100738525390625,GPU % Bus Busy,0.01020922
178745909182571,0.12604624032974243,% Vertex Fetch Stall,0.010209792
178745909182936,20.55186653137207,% Texture Fetch Stall,0.010210157
178745909184186,0.29329195618629456,L1 Texture Cache Miss Per Pixel,0.010211407
178745909184551,22.454572677612305,% Texture L2 Miss,0.010211772
178745909184915,0.23956738412380219,% Stalled on System Memory,0.010212136
178745909185592,19743466.0,Pre-clipped Polygons/Second,0.010212813
178745909186061,57.466064453125,% Prims Trivially Rejected,0.010213282
178745909186478,1.89793860912323,% Prims Clipped,0.010213699
178745909186842,1.1320387125015259,Average Vertices / Polygon,0.010214063
178745909187624,43011400.0,Reused Vertices / Second,0.010214845
178745909187988,194.9552459716797,Average Polygon Area,0.010215209
178745909188717,61.559539794921875,% Shaders Busy,0.010215938
178745909189134,22350368.0,Vertices Shaded / Second,0.010216355
178745909189915,1602457984.0,Fragments Shaded / Second,0.010217136
178745909190696,-1.0,Vertex Instructions / Second,0.010217917
178745909191217,-1.0,Fragment Instructions / Second,0.010218438
178745909191582,-1.0,Fragment ALU Instructions / Sec (Full),0.010218803
178745909191894,86975963136.0,Fragment ALU Instructions / Sec (Half),0.010219115
178745909192467,6079153664.0,Fragment EFU Instructions / Second,0.010219688
178745909192832,0.7111530303955078,Textures / Vertex,0.010220053
178745909193249,1.0996817350387573,Textures / Fragment,0.01022047
178745909193561,140.2387237548828,ALU / Vertex,0.010220782
178745909194655,-1.0,ALU / Fragment,0.010221876
178745909195332,-1.0,EFU / Fragment,0.010222553
178745909195644,-1.0,EFU / Vertex,0.010222865
178745909196061,0.0,% Time Shading Fragments,0.010223282
178745909196426,10.310585021972656,% Time Shading Vertices,0.010223647
178745909196790,0.0,% Time Compute,0.010224011
178745909197155,0.0,% Shader ALU Capacity Utilized,0.010224376
178745909197519,0.0,% Time ALUs Working,0.01022474
178745909197884,21.384410858154297,% Time EFUs Working,0.010225105
178745909198665,45.272037506103516,% Nearest Filtered,0.010225886
178745909199030,56.03110885620117,% Linear Filtered,0.010226251
178745909200019,0.0,% Anisotropic Filtered,0.01022724
178745909200436,0.0,% Non-Base Level Textures,0.010227657
178745909200853,1052329728.0,Read Total (Bytes/sec),0.010228074
178745909201217,631374016.0,Write Total (Bytes/sec),0.010228438
178745909201582,808082496.0,Texture Memory Read BW (Bytes/Second),0.010228803
178745909201999,120426208.0,Vertex Memory Read (Bytes/Second),0.01022922
178745909202311,1588212.5,SP Memory Read (Bytes/Second),0.010229532
178745909202988,0.4709260165691376,Avg Bytes / Fragment,0.010230209
178745909203353,5.388108730316162,Avg Bytes / Vertex,0.010230574
178745909203821,310.19775390625,Preemptions / second,0.010231042
178745909204186,0.701145589351654,Avg Preemption Delay,0.010231407
178745909204551,545000000.0,GPU Frequency,0.010231772
178745911128405,545025920.0,Clocks / Second,0.012155626
178745911137311,30.513042449951172,GPU % Bus Busy,0.012164532
178745911138145,0.8585342168807983,% Vertex Fetch Stall,0.012165366
178745911138509,25.842567443847656,% Texture Fetch Stall,0.01216573
178745911139499,0.2704637348651886,L1 Texture Cache Miss Per Pixel,0.01216672
178745911139915,21.838523864746094,% Texture L2 Miss,0.012167136
178745911140384,0.020118441432714462,% Stalled on System Memory,0.012167605
178745911140905,28884686.0,Pre-clipped Polygons/Second,0.012168126
178745911141374,47.47138595581055,% Prims Trivially Rejected,0.012168595
178745911141999,1.7397428750991821,% Prims Clipped,0.01216922
178745911142467,0.9770382046699524,Average Vertices / Polygon,0.012169688
178745911143092,53528984.0,Reused Vertices / Second,0.012170313
178745911143717,368.2930908203125,Average Polygon Area,0.012170938
178745911144186,81.09759521484375,% Shaders Busy,0.012171407
178745911144551,28221442.0,Vertices Shaded / Second,0.012171772
178745911145332,5452388352.0,Fragments Shaded / Second,0.012172553
178745911146478,-1.0,Vertex Instructions / Second,0.012173699
178745911146895,-1.0,Fragment Instructions / Second,0.012174116
178745911147259,-1.0,Fragment ALU Instructions / Sec (Full),0.01217448
178745911147728,277014315008.0,Fragment ALU Instructions / Sec (Half),0.012174949
178745911148613,17821974528.0,Fragment EFU Instructions / Second,0.012175834
178745911148926,0.627761960029602,Textures / Vertex,0.012176147
178745911149551,1.0345966815948486,Textures / Fragment,0.012176772
178745911149915,151.0542449951172,ALU / Vertex,0.012177136
178745911151009,-1.0,ALU / Fragment,0.01217823
178745911151478,-1.0,EFU / Fragment,0.012178699
178745911151842,-1.0,EFU / Vertex,0.012179063
178745911152676,0.0,% Time Shading Fragments,0.012179897
178745911153197,4.966214179992676,% Time Shading Vertices,0.012180418
178745911153717,0.0,% Time Compute,0.012180938
178745911154082,0.0,% Shader ALU Capacity Utilized,0.012181303
178745911154551,0.0,% Time ALUs Working,0.012181772
178745911155020,20.76262855529785,% Time EFUs Working,0.012182241
178745911155645,37.221046447753906,% Nearest Filtered,0.012182866
178745911155957,62.44325256347656,% Linear Filtered,0.012183178
178745911156426,0.0,% Anisotropic Filtered,0.012183647
178745911156999,0.6122449636459351,% Non-Base Level Textures,0.01218422
178745911157728,2597589248.0,Read Total (Bytes/sec),0.012184949
178745911158092,4137031680.0,Write Total (Bytes/sec),0.012185313
178745911158665,2211556864.0,Texture Memory Read BW (Bytes/Second),0.012185886
178745911159082,165623840.0,Vertex Memory Read (Bytes/Second),0.012186303
178745911159603,5436160.0,SP Memory Read (Bytes/Second),0.012186824
178745911160072,0.36124491691589355,Avg Bytes / Fragment,0.012187293
178745911160384,5.8687238693237305,Avg Bytes / Vertex,0.012187605
178745911161009,0.0,Preemptions / second,0.01218823
178745911161374,0.0,Avg Preemption Delay,0.012188595
178745911161895,545000000.0,GPU Frequency,0.012189116
178745912529134,545046016.0,Clocks / Second,0.013556355
178745912537103,28.556610107421875,GPU % Bus Busy,0.013564324
178745912537728,0.8395817875862122,% Vertex Fetch Stall,0.013564949
178745912538093,29.277053833007812,% Texture Fetch Stall,0.013565314
178745912538978,0.24331480264663696,L1 Texture Cache Miss Per Pixel,0.013566199
178745912539291,27.99008560180664,% Texture L2 Miss,0.013566512
178745912539655,0.010043595917522907,% Stalled on System Memory,0.013566876
178745912540228,21437730.0,Pre-clipped Polygons/Second,0.013567449
178745912540541,49.162010192871094,% Prims Trivially Rejected,0.013567762
178745912540905,1.0175578594207764,% Prims Clipped,0.013568126
178745912541270,1.034650206565857,Average Vertices / Polygon,0.013568491
178745912541947,42183968.0,Reused Vertices / Second,0.013569168
178745912542259,313.0447998046875,Average Polygon Area,0.01356948
178745912542780,78.31242370605469,% Shaders Busy,0.013570001
178745912543145,22180552.0,Vertices Shaded / Second,0.013570366
178745912543770,3328259072.0,Fragments Shaded / Second,0.013570991
178745912544238,-1.0,Vertex Instructions / Second,0.013571459
178745912544603,-1.0,Fragment Instructions / Second,0.013571824
178745912544916,-1.0,Fragment ALU Instructions / Sec (Full),0.013572137
178745912545280,173353926656.0,Fragment ALU Instructions / Sec (Half),0.013572501
178745912545905,12752709632.0,Fragment EFU Instructions / Second,0.013573126
178745912546270,0.8396220207214355,Textures / Vertex,0.013573491
178745912546582,1.0404326915740967,Textures / Fragment,0.013573803
178745912546895,143.56057739257812,ALU / Vertex,0.013574116
178745912547468,-1.0,ALU / Fragment,0.013574689
178745912547832,-1.0,EFU / Fragment,0.013575053
178745912548249,-1.0,EFU / Vertex,0.01357547
178745912548613,0.0,% Time Shading Fragments,0.013575834
178745912549186,5.527677536010742,% Time Shading Vertices,0.013576407
178745912549655,0.0,% Time Compute,0.013576876
178745912550020,0.0,% Shader ALU Capacity Utilized,0.013577241
178745912550384,0.0,% Time ALUs Working,0.013577605
178745912550801,22.626567840576172,% Time EFUs Working,0.013578022
178745912551478,46.894779205322266,% Nearest Filtered,0.013578699
178745912551843,53.105220794677734,% Linear Filtered,0.013579064
178745912552416,0.0,% Anisotropic Filtered,0.013579637
178745912552780,0.0,% Non-Base Level Textures,0.013580001
178745912553197,1658444288.0,Read Total (Bytes/sec),0.013580418
178745912553613,2491202304.0,Write Total (Bytes/sec),0.013580834
178745912553978,1412118528.0,Texture Memory Read BW (Bytes/Second),0.013581199
178745912554343,107764664.0,Vertex Memory Read (Bytes/Second),0.013581564
178745912554759,2098719.0,SP Memory Read (Bytes/Second),0.01358198
178745912555124,0.41024428606033325,Avg Bytes / Fragment,0.013582345
178745912555488,4.8585205078125,Avg Bytes / Vertex,0.013582709
178745912556009,0.0,Preemptions / second,0.01358323
178745912556374,0.0,Avg Preemption Delay,0.013583595
178745912556738,545000000.0,GPU Frequency,0.013583959
178745914091739,545112192.0,Clocks / Second,0.01511896
178745914099707,100.0,GPU % Bus Busy,0.015126928
178745914100645,0.0,% Vertex Fetch Stall,0.015127866
178745914101114,0.0,% Texture Fetch Stall,0.015128335
178745914101947,0.0,L1 Texture Cache Miss Per Pixel,0.015129168
178745914102416,0.0,% Texture L2 Miss,0.015129637
