ts,value,counter_name,t_s
5087982002484,0.0,Average Polygon Area,0.002898386
5087982002848,0.0,% Shaders Busy,0.00289875
5087982003213,0.0,Vertices Shaded / Second,0.002899115
5087982003629,0.0,Fragments Shaded / Second,0.002899531
5087982004202,0.0,Vertex Instructions / Second,0.002900104
5087982004567,0.0,Fragment Instructions / Second,0.002900469
5087982005088,0.0,Fragment ALU Instructions / Sec (Full),0.00290099
5087982005452,0.0,Fragment ALU Instructions / Sec (Half),0.002901354
5087982005817,0.0,Fragment EFU Instructions / Second,0.002901719
5087982006129,0.0,Textures / Vertex,0.002902031
5087982006546,0.0,Textures / Fragment,0.002902448
5087982006859,0.0,ALU / Vertex,0.002902761
5087982007275,0.0,ALU / Fragment,0.002903177
5087982007692,0.0,EFU / Fragment,0.002903594
5087982008056,0.0,EFU / Vertex,0.002903958
5087982008629,0.0,% Time Shading Fragments,0.002904531
5087982008994,0.0,% Time Shading Vertices,0.002904896
5087982009359,0.0,% Time Compute,0.002905261
5087982009775,0.0,% Shader ALU Capacity Utilized,0.002905677
5087982010140,0.0,% Time ALUs Working,0.002906042
5087982010504,0.0,% Time EFUs Working,0.002906406
5087982010869,0.0,% Nearest Filtered,0.002906771
5087982011234,0.0,% Linear Filtered,0.002907136
5087982011546,0.0,% Anisotropic Filtered,0.002907448
5087982011911,0.0,% Non-Base Level Textures,0.002907813
5087982012379,0.0,Read Total (Bytes/sec),0.002908281
5087982012796,161217.53125,Write Total (Bytes/sec),0.002908698
5087982013213,0.0,Texture Memory Read BW (Bytes/Second),0.002909115
5087982013577,0.0,Vertex Memory Read (Bytes/Second),0.002909479
5087982014046,0.0,SP Memory Read (Bytes/Second),0.002909948
5087982014463,0.0,Avg Bytes / Fragment,0.002910365
5087982014879,0.0,Avg Bytes / Vertex,0.002910781
5087982015296,0.0,Preemptions / second,0.002911198
5087982015661,0.0,Avg Preemption Delay,0.002911563
5087982016077,545000000.0,GPU Frequency,0.002911979
5087983403734,545060992.0,Clocks / Second,0.004299636
5087983408525,100.0,GPU % Bus Busy,0.004304427
5087983409515,0.0,% Vertex Fetch Stall,0.004305417
5087983410348,0.0,% Texture Fetch Stall,0.00430625
5087983411338,0.0,L1 Texture Cache Miss Per Pixel,0.00430724
5087983412119,0.0,% Texture L2 Miss,0.004308021
5087983412900,0.0,% Stalled on System Memory,0.004308802
5087983413734,0.0,Pre-clipped Polygons/Second,0.004309636
5087983414619,0.0,% Prims Trivially Rejected,0.004310521
5087983415400,0.0,% Prims Clipped,0.004311302
5087983416130,0.0,Average Vertices / Polygon,0.004312032
5087983416755,0.0,Reused Vertices / Second,0.004312657
5087983417327,0.0,Average Polygon Area,0.004313229
5087983417848,0.0,% Shaders Busy,0.00431375
5087983418317,0.0,Vertices Shaded / Second,0.004314219
5087983418786,0.0,Fragments Shaded / Second,0.004314688
5087983419255,0.0,Vertex Instructions / Second,0.004315157
5087983419827,0.0,Fragment Instructions / Second,0.004315729
5087983420296,0.0,Fragment ALU Instructions / Sec (Full),0.004316198
5087983420765,0.0,Fragment ALU Instructions / Sec (Half),0.004316667
5087983421182,0.0,Fragment EFU Instructions / Second,0.004317084
5087983421598,0.0,Textures / Vertex,0.0043175
5087983422067,0.0,Textures / Fragment,0.004317969
5087983422484,0.0,ALU / Vertex,0.004318386
5087983423005,0.0,ALU / Fragment,0.004318907
5087983423473,0.0,EFU / Fragment,0.004319375
5087983423942,0.0,EFU / Vertex,0.004319844
5087983424515,0.0,% Time Shading Fragments,0.004320417
5087983424932,0.0,% Time Shading Vertices,0.004320834
5087983425400,0.0,% Time Compute,0.004321302
5087983425817,0.0,% Shader ALU Capacity Utilized,0.004321719
5087983426286,0.0,% Time ALUs Working,0.004322188
5087983426807,0.0,% Time EFUs Working,0.004322709
5087983427223,0.0,% Nearest Filtered,0.004323125
5087983427692,0.0,% Linear Filtered,0.004323594
5087983428213,0.0,% Anisotropic Filtered,0.004324115
5087983428682,0.0,% Non-Base Level Textures,0.004324584
5087983429255,0.0,Read Total (Bytes/sec),0.004325157
5087983429723,161489.9375,Write Total (Bytes/sec),0.004325625
5087983430192,0.0,Texture Memory Read BW (Bytes/Second),0.004326094
5087983430661,0.0,Vertex Memory Read (Bytes/Second),0.004326563
5087983431130,0.0,SP Memory Read (Bytes/Second),0.004327032
5087983431598,0.0,Avg Bytes / Fragment,0.0043275
5087983432015,0.0,Avg Bytes / Vertex,0.004327917
5087983432588,0.0,Preemptions / second,0.00432849
5087983433057,0.0,Avg Preemption Delay,0.004328959
5087983433577,545000000.0,GPU Frequency,0.004329479
5087984798578,544746752.0,Clocks / Second,0.00569448
5087984805713,3.7376883029937744,GPU % Bus Busy,0.005701615
5087984806286,0.1761789470911026,% Vertex Fetch Stall,0.005702188
5087984807015,0.0,% Texture Fetch Stall,0.005702917
5087984808005,0.0,L1 Texture Cache Miss Per Pixel,0.005703907
5087984808473,0.0,% Texture L2 Miss,0.005704375
5087984808994,0.0,% Stalled on System Memory,0.005704896
5087984809567,26250370.0,Pre-clipped Polygons/Second,0.005705469
5087984810088,99.99729919433594,% Prims Trivially Rejected,0.00570599
5087984810661,0.013499284163117409,% Prims Clipped,0.005706563
5087984811234,0.6806879043579102,Average Vertices / Polygon,0.005707136
5087984811807,21608238.0,Reused Vertices / Second,0.005707709
5087984812223,0.0,Average Polygon Area,0.005708125
5087984812692,11.226053237915039,% Shaders Busy,0.005708594
5087984813265,17868310.0,Vertices Shaded / Second,0.005709167
5087984813786,0.0,Fragments Shaded / Second,0.005709688
5087984814307,1792750336.0,Vertex Instructions / Second,0.005710209
5087984814723,0.0,Fragment Instructions / Second,0.005710625
5087984815192,0.0,Fragment ALU Instructions / Sec (Full),0.005711094
5087984815765,0.0,Fragment ALU Instructions / Sec (Half),0.005711667
5087984816286,0.0,Fragment EFU Instructions / Second,0.005712188
5087984816650,0.0,Textures / Vertex,0.005712552
5087984817119,0.0,Textures / Fragment,0.005713021
5087984817536,100.06932830810547,ALU / Vertex,0.005713438
5087984818005,0.0,ALU / Fragment,0.005713907
5087984818682,0.0,EFU / Fragment,0.005714584
5087984819098,0.26193875074386597,EFU / Vertex,0.005715
5087984819723,0.0,% Time Shading Fragments,0.005715625
5087984820192,100.0,% Time Shading Vertices,0.005716094
5087984820609,0.0,% Time Compute,0.005716511
5087984821078,6.065338611602783,% Shader ALU Capacity Utilized,0.00571698
5087984821494,6.213189125061035,% Time ALUs Working,0.005717396
5087984821963,0.1273963749408722,% Time EFUs Working,0.005717865
5087984822432,0.0,% Nearest Filtered,0.005718334
5087984822953,0.0,% Linear Filtered,0.005718855
5087984823525,0.0,% Anisotropic Filtered,0.005719427
5087984824046,0.0,% Non-Base Level Textures,0.005719948
5087984824567,298003616.0,Read Total (Bytes/sec),0.005720469
5087984825036,110968928.0,Write Total (Bytes/sec),0.005720938
5087984825505,0.0,Texture Memory Read BW (Bytes/Second),0.005721407
5087984826025,144874208.0,Vertex Memory Read (Bytes/Second),0.005721927
5087984826494,5261555.5,SP Memory Read (Bytes/Second),0.005722396
5087984826963,0.0,Avg Bytes / Fragment,0.005722865
5087984827380,8.107885360717773,Avg Bytes / Vertex,0.005723282
5087984828005,354.3612365722656,Preemptions / second,0.005723907
5087984828473,0.6241432428359985,Avg Preemption Delay,0.005724375
5087984828942,545000000.0,GPU Frequency,0.005724844
5087986209307,544387840.0,Clocks / Second,0.007105209
5087986213786,15.388713836669922,GPU % Bus Busy,0.007109688
5087986214724,0.248366117477417,% Vertex Fetch Stall,0.007110626
5087986215505,13.175713539123535,% Texture Fetch Stall,0.007111407
5087986216546,0.2949987053871155,L1 Texture Cache Miss Per Pixel,0.007112448
5087986217328,26.643356323242188,% Texture L2 Miss,0.00711323
5087986218161,0.07351797819137573,% Stalled on System Memory,0.007114063
5087986218786,34315592.0,Pre-clipped Polygons/Second,0.007114688
5087986219307,47.35661697387695,% Prims Trivially Rejected,0.007115209
5087986219880,2.221853017807007,% Prims Clipped,0.007115782
5087986220349,1.1008970737457275,Average Vertices / Polygon,0.007116251
5087986220817,72651464.0,Reused Vertices / Second,0.007116719
5087986221338,190.14012145996094,Average Polygon Area,0.00711724
5087986221807,47.59576416015625,% Shaders Busy,0.007117709
5087986222276,37777932.0,Vertices Shaded / Second,0.007118178
5087986222796,3730491904.0,Fragments Shaded / Second,0.007118698
5087986223317,6290867712.0,Vertex Instructions / Second,0.007119219
5087986223786,294201950208.0,Fragment Instructions / Second,0.007119688
5087986224255,171405721600.0,Fragment ALU Instructions / Sec (Full),0.007120157
5087986224671,214480060416.0,Fragment ALU Instructions / Sec (Half),0.007120573
5087986225140,15556211712.0,Fragment EFU Instructions / Second,0.007121042
5087986225713,0.4980289340019226,Textures / Vertex,0.007121615
5087986226234,1.0433099269866943,Textures / Fragment,0.007122136
5087986226703,160.5086669921875,ALU / Vertex,0.007122605
5087986227224,64.9621810913086,ALU / Fragment,0.007123126
5087986227744,3.6267030239105225,EFU / Fragment,0.007123646
5087986228161,6.013618469238281,EFU / Vertex,0.007124063
5087986228786,92.46943664550781,% Time Shading Fragments,0.007124688
5087986229307,7.530564785003662,% Time Shading Vertices,0.007125209
5087986229776,0.0,% Time Compute,0.007125678
5087986230244,73.25482177734375,% Shader ALU Capacity Utilized,0.007126146
5087986230713,75.96986389160156,% Time ALUs Working,0.007126615
5087986231234,21.4816837310791,% Time EFUs Working,0.007127136
5087986231807,43.92253494262695,% Nearest Filtered,0.007127709
5087986232276,56.07746505737305,% Linear Filtered,0.007128178
5087986232744,0.0,% Anisotropic Filtered,0.007128646
5087986233265,0.0,% Non-Base Level Textures,0.007129167
5087986233734,2343909120.0,Read Total (Bytes/sec),0.007129636
5087986234151,2866941696.0,Write Total (Bytes/sec),0.007130053
5087986234724,1762116096.0,Texture Memory Read BW (Bytes/Second),0.007130626
5087986235192,234815040.0,Vertex Memory Read (Bytes/Second),0.007131094
5087986235713,5381273.0,SP Memory Read (Bytes/Second),0.007131615
5087986236234,0.45272818207740784,Avg Bytes / Fragment,0.007132136
5087986236651,6.215666770935059,Avg Bytes / Vertex,0.007132553
5087986237224,1068.843994140625,Preemptions / second,0.007133126
5087986237744,81.71134948730469,Avg Preemption Delay,0.007133646
5087986238213,545000000.0,GPU Frequency,0.007134115
5087987569984,544934080.0,Clocks / Second,0.008465886
5087987573786,20.279003143310547,GPU % Bus Busy,0.008469688
5087987574567,0.5017566084861755,% Vertex Fetch Stall,0.008470469
5087987575244,17.91303062438965,% Texture Fetch Stall,0.008471146
5087987576078,0.2646105885505676,L1 Texture Cache Miss Per Pixel,0.00847198
5087987576703,24.322092056274414,% Texture L2 Miss,0.008472605
5087987577328,1.8275763988494873,% Stalled on System Memory,0.00847323
5087987577901,16157397.0,Pre-clipped Polygons/Second,0.008473803
5087987578578,21.2099609375,% Prims Trivially Rejected,0.00847448
5087987579151,1.991357445716858,% Prims Clipped,0.008475053
5087987579776,0.8873791694641113,Average Vertices / Polygon,0.008475678
5087987580401,26929954.0,Reused Vertices / Second,0.008476303
5087987581078,552.9535522460938,Average Polygon Area,0.00847698
5087987581599,65.14656066894531,% Shaders Busy,0.008477501
5087987581963,14337737.0,Vertices Shaded / Second,0.008477865
5087987582484,5742590976.0,Fragments Shaded / Second,0.008478386
5087987583005,2717491712.0,Vertex Instructions / Second,0.008478907
5087987583369,425534029824.0,Fragment Instructions / Second,0.008479271
5087987583786,244296843264.0,Fragment ALU Instructions / Sec (Full),0.008479688
5087987584151,320829947904.0,Fragment ALU Instructions / Sec (Half),0.008480053
5087987584724,20822208512.0,Fragment EFU Instructions / Second,0.008480626
5087987585088,1.7093228101730347,Textures / Vertex,0.00848099
5087987585505,1.050734043121338,Textures / Fragment,0.008481407
5087987585974,180.77493286132812,ALU / Vertex,0.008481876
5087987586442,61.441898345947266,ALU / Fragment,0.008482344
5087987586807,3.1611533164978027,EFU / Fragment,0.008482709
5087987587172,8.759275436401367,EFU / Vertex,0.008483074
5087987587692,97.42692565917969,% Time Shading Fragments,0.008483594
5087987588109,2.5730772018432617,% Time Shading Vertices,0.008484011
5087987588526,0.0,% Time Compute,0.008484428
5087987588942,76.49954223632812,% Shader ALU Capacity Utilized,0.008484844
5087987589307,79.29767608642578,% Time ALUs Working,0.008485209
5087987589724,21.34006118774414,% Time EFUs Working,0.008485626
5087987590245,35.97919845581055,% Nearest Filtered,0.008486147
5087987590609,64.02080535888672,% Linear Filtered,0.008486511
5087987590974,0.0,% Anisotropic Filtered,0.008486876
5087987591495,0.0,% Non-Base Level Textures,0.008487397
5087987591911,2636479488.0,Read Total (Bytes/sec),0.008487813
5087987592276,3646805248.0,Write Total (Bytes/sec),0.008488178
5087987592849,2213696512.0,Texture Memory Read BW (Bytes/Second),0.008488751
5087987593213,118899784.0,Vertex Memory Read (Bytes/Second),0.008489115
5087987593630,6449426.5,SP Memory Read (Bytes/Second),0.008489532
5087987594099,0.3448036015033722,Avg Bytes / Fragment,0.008490001
5087987594515,8.29278564453125,Avg Bytes / Vertex,0.008490417
5087987594984,359.9010314941406,Preemptions / second,0.008490886
5087987595453,0.5945673584938049,Avg Preemption Delay,0.008491355
5087987595817,545000000.0,GPU Frequency,0.008491719
5087988918161,544768000.0,Clocks / Second,0.009814063
5087988921807,18.95653533935547,GPU % Bus Busy,0.009817709
5087988922588,0.47801411151885986,% Vertex Fetch Stall,0.00981849
5087988923265,18.06011962890625,% Texture Fetch Stall,0.009819167
5087988924099,0.24764713644981384,L1 Texture Cache Miss Per Pixel,0.009820001
5087988924828,28.593727111816406,% Texture L2 Miss,0.00982073
5087988925453,0.03994930535554886,% Stalled on System Memory,0.009821355
5087988926026,16738840.0,Pre-clipped Polygons/Second,0.009821928
5087988926495,31.20977020263672,% Prims Trivially Rejected,0.009822397
5087988926911,1.7061986923217773,% Prims Clipped,0.009822813
5087988927328,1.0365928411483765,Average Vertices / Polygon,0.00982323
5087988927745,33027512.0,Reused Vertices / Second,0.009823647
5087988928109,312.4517517089844,Average Polygon Area,0.009824011
5087988928474,61.337158203125,% Shaders Busy,0.009824376
5087988928838,17351362.0,Vertices Shaded / Second,0.00982474
5087988929255,3507164928.0,Fragments Shaded / Second,0.009825157
5087988929620,3058294272.0,Vertex Instructions / Second,0.009825522
5087988929984,282417987584.0,Fragment Instructions / Second,0.009825886
5087988930349,165047107584.0,Fragment ALU Instructions / Sec (Full),0.009826251
5087988930661,204414042112.0,Fragment ALU Instructions / Sec (Half),0.009826563
5087988931078,15163863040.0,Fragment EFU Instructions / Second,0.00982698
5087988931390,1.111092209815979,Textures / Vertex,0.009827292
5087988931755,1.055099606513977,Textures / Fragment,0.009827657
5087988932068,168.84994506835938,ALU / Vertex,0.00982797
5087988932640,66.25593566894531,ALU / Fragment,0.009828542
5087988933057,3.7593278884887695,EFU / Fragment,0.009828959
5087988933422,7.406771183013916,EFU / Vertex,0.009829324
5087988933838,95.98666381835938,% Time Shading Fragments,0.00982974
5087988934255,4.013334274291992,% Time Shading Vertices,0.009830157
5087988934620,0.0,% Time Compute,0.009830522
5087988935036,76.4739990234375,% Shader ALU Capacity Utilized,0.009830938
5087988935349,79.45581817626953,% Time ALUs Working,0.009831251
5087988935765,22.697025299072266,% Time EFUs Working,0.009831667
5087988936182,45.433868408203125,% Nearest Filtered,0.009832084
5087988936547,54.566131591796875,% Linear Filtered,0.009832449
5087988936911,0.0,% Anisotropic Filtered,0.009832813
5087988937276,0.0,% Non-Base Level Textures,0.009833178
5087988937693,1768197760.0,Read Total (Bytes/sec),0.009833595
5087988938057,2771778304.0,Write Total (Bytes/sec),0.009833959
5087988938526,1453830528.0,Texture Memory Read BW (Bytes/Second),0.009834428
5087988938890,115006648.0,Vertex Memory Read (Bytes/Second),0.009834792
5087988939255,2597686.25,SP Memory Read (Bytes/Second),0.009835157
5087988939672,0.3996438980102539,Avg Bytes / Fragment,0.009835574
5087988940036,6.6281046867370605,Avg Bytes / Vertex,0.009835938
5087988940505,368.989501953125,Preemptions / second,0.009836407
5087988940870,1.2959645986557007,Avg Preemption Delay,0.009836772
5087988941286,545000000.0,GPU Frequency,0.009837188
5087990239047,544941696.0,Clocks / Second,0.011134949
5087990242172,100.0,GPU % Bus Busy,0.011138074
5087990242797,0.0,% Vertex Fetch Stall,0.011138699
5087990243318,0.0,% Texture Fetch Stall,0.01113922
5087990244203,0.0,L1 Texture Cache Miss Per Pixel,0.011140105
5087990244724,0.0,% Texture L2 Miss,0.011140626
5087990245193,0.0,% Stalled on System Memory,0.011141095
5087990245557,0.0,Pre-clipped Polygons/Second,0.011141459
5087990245974,0.0,% Prims Trivially Rejected,0.011141876
5087990246339,0.0,% Prims Clipped,0.011142241
5087990246703,0.0,Average Vertices / Polygon,0.011142605
5087990247068,0.0,Reused Vertices / Second,0.01114297
5087990247432,0.0,Average Polygon Area,0.011143334
5087990247797,0.0,% Shaders Busy,0.011143699
5087990248161,0.0,Vertices Shaded / Second,0.011144063
5087990248578,0.0,Fragments Shaded / Second,0.01114448
5087990248995,0.0,Vertex Instructions / Second,0.011144897
5087990249307,0.0,Fragment Instructions / Second,0.011145209
5087990249672,0.0,Fragment ALU Instructions / Sec (Full),0.011145574
5087990249984,0.0,Fragment ALU Instructions / Sec (Half),0.011145886
5087990250349,0.0,Fragment EFU Instructions / Second,0.011146251
5087990250661,0.0,Textures / Vertex,0.011146563
5087990251026,0.0,Textures / Fragment,0.011146928
5087990251391,0.0,ALU / Vertex,0.011147293
5087990251807,0.0,ALU / Fragment,0.011147709
5087990252172,0.0,EFU / Fragment,0.011148074
5087990252641,0.0,EFU / Vertex,0.011148543
5087990253057,0.0,% Time Shading Fragments,0.011148959
5087990253474,0.0,% Time Shading Vertices,0.011149376
5087990253839,0.0,% Time Compute,0.011149741
5087990254255,0.0,% Shader ALU Capacity Utilized,0.011150157
5087990254620,0.0,% Time ALUs Working,0.011150522
5087990254984,0.0,% Time EFUs Working,0.011150886
5087990255401,0.0,% Nearest Filtered,0.011151303
5087990255766,0.0,% Linear Filtered,0.011151668
5087990256130,0.0,% Anisotropic Filtered,0.011152032
5087990256547,0.0,% Non-Base Level Textures,0.011152449
5087990256911,24197.55078125,Read Total (Bytes/sec),0.011152813
5087990257276,169382.859375,Write Total (Bytes/sec),0.011153178
5087990257693,0.0,Texture Memory Read BW (Bytes/Second),0.011153595
5087990258057,0.0,Vertex Memory Read (Bytes/Second),0.011153959
5087990258474,0.0,SP Memory Read (Bytes/Second),0.011154376
5087990258943,0.0,Avg Bytes / Fragment,0.011154845
5087990259255,0.0,Avg Bytes / Vertex,0.011155157
5087990259672,0.0,Preemptions / second,0.011155574
5087990260089,0.0,Avg Preemption Delay,0.011155991
5087990260453,545000000.0,GPU Frequency,0.011156355
5087991688422,545178112.0,Clocks / Second,0.012584324
5087991693057,100.0,GPU % Bus Busy,0.012588959
5087991693787,0.0,% Vertex Fetch Stall,0.012589689
5087991694516,0.0,% Texture Fetch Stall,0.012590418
5087991695505,0.0,L1 Texture Cache Miss Per Pixel,0.012591407
5087991696078,0.0,% Texture L2 Miss,0.01259198
5087991696495,0.0,% Stalled on System Memory,0.012592397
5087991696859,0.0,Pre-clipped Polygons/Second,0.012592761
5087991697380,0.0,% Prims Trivially Rejected,0.012593282
5087991697797,0.0,% Prims Clipped,0.012593699
5087991698214,0.0,Average Vertices / Polygon,0.012594116
5087991698630,0.0,Reused Vertices / Second,0.012594532
5087991699099,0.0,Average Polygon Area,0.012595001
5087991699516,0.0,% Shaders Busy,0.012595418
5087991699880,0.0,Vertices Shaded / Second,0.012595782
5087991700349,0.0,Fragments Shaded / Second,0.012596251
5087991700766,0.0,Vertex Instructions / Second,0.012596668
5087991701130,0.0,Fragment Instructions / Second,0.012597032
5087991701495,0.0,Fragment ALU Instructions / Sec (Full),0.012597397
5087991701912,0.0,Fragment ALU Instructions / Sec (Half),0.012597814
5087991702276,0.0,Fragment EFU Instructions / Second,0.012598178
5087991702693,0.0,Textures / Vertex,0.012598595
5087991703109,0.0,Textures / Fragment,0.012599011
5087991703474,0.0,ALU / Vertex,0.012599376
5087991703891,0.0,ALU / Fragment,0.012599793
5087991704255,0.0,EFU / Fragment,0.012600157
5087991704724,0.0,EFU / Vertex,0.012600626
5087991705245,0.0,% Time Shading Fragments,0.012601147
5087991705766,0.0,% Time Shading Vertices,0.012601668
5087991706234,0.0,% Time Compute,0.012602136
5087991706651,0.0,% Shader ALU Capacity Utilized,0.012602553
5087991707068,0.0,% Time ALUs Working,0.01260297
5087991707641,0.0,% Time EFUs Working,0.012603543
5087991708057,0.0,% Nearest Filtered,0.012603959
5087991708474,0.0,% Linear Filtered,0.012604376
5087991708891,0.0,% Anisotropic Filtered,0.012604793
5087991709359,0.0,% Non-Base Level Textures,0.012605261
5087991709828,0.0,Read Total (Bytes/sec),0.01260573
5087991710245,157365.53125,Write Total (Bytes/sec),0.012606147
5087991710714,0.0,Texture Memory Read BW (Bytes/Second),0.012606616
5087991711130,0.0,Vertex Memory Read (Bytes/Second),0.012607032
5087991711651,0.0,SP Memory Read (Bytes/Second),0.012607553
5087991712068,0.0,Avg Bytes / Fragment,0.01260797
5087991712537,0.0,Avg Bytes / Vertex,0.012608439
5087991713057,0.0,Preemptions / second,0.012608959
5087991713526,0.0,Avg Preemption Delay,0.012609428
5087991713995,545000000.0,GPU Frequency,0.012609897
5087993118005,544963200.0,Clocks / Second,0.014013907
5087993122693,100.0,GPU % Bus Busy,0.014018595
