ts,value,counter_name,t_s
6961136385907,-1.0,Textures / Vertex,0.001482708
6961136386376,-1.0,Textures / Fragment,0.001483177
6961136386793,-1.0,ALU / Vertex,0.001483594
6961136387366,-1.0,ALU / Fragment,0.001484167
6961136387834,-1.0,EFU / Fragment,0.001484635
6961136388355,-1.0,EFU / Vertex,0.001485156
6961136388876,0.0,% Time Shading Fragments,0.001485677
6961136389397,0.0,% Time Shading Vertices,0.001486198
6961136389866,0.0,% Time Compute,0.001486667
6961136390334,0.0,% Shader ALU Capacity Utilized,0.001487135
6961136390751,0.0,% Time ALUs Working,0.001487552
6961136391376,0.0,% Time EFUs Working,0.001488177
6961136391793,0.0,% Nearest Filtered,0.001488594
6961136392314,0.0,% Linear Filtered,0.001489115
6961136392730,0.0,% Anisotropic Filtered,0.001489531
6961136393199,0.0,% Non-Base Level Textures,0.00149
6961136393720,0.0,Read Total (Bytes/sec),0.001490521
6961136394189,130327.2734375,Write Total (Bytes/sec),0.00149099
6961136394657,0.0,Texture Memory Read BW (Bytes/Second),0.001491458
6961136395178,0.0,Vertex Memory Read (Bytes/Second),0.001491979
6961136395595,0.0,SP Memory Read (Bytes/Second),0.001492396
6961136396116,-1.0,Avg Bytes / Fragment,0.001492917
6961136396584,0.0,Avg Bytes / Vertex,0.001493385
6961136397105,0.0,Preemptions / second,0.001493906
6961136397574,0.0,Avg Preemption Delay,0.001494375
6961136398043,545000000.0,GPU Frequency,0.001494844
6961137710803,545022848.0,Clocks / Second,0.002807604
6961137714449,100.0,GPU % Bus Busy,0.00281125
6961137714970,0.0,% Vertex Fetch Stall,0.002811771
6961137715491,0.0,% Texture Fetch Stall,0.002812292
6961137716064,-1.0,L1 Texture Cache Miss Per Pixel,0.002812865
6961137716532,0.0,% Texture L2 Miss,0.002813333
6961137717001,0.0,% Stalled on System Memory,0.002813802
6961137717470,0.0,Pre-clipped Polygons/Second,0.002814271
6961137717887,0.0,% Prims Trivially Rejected,0.002814688
6961137718355,0.0,% Prims Clipped,0.002815156
6961137718824,0.0,Average Vertices / Polygon,0.002815625
6961137719293,0.0,Reused Vertices / Second,0.002816094
6961137719710,-1.0,Average Polygon Area,0.002816511
6961137720335,0.0,% Shaders Busy,0.002817136
6961137720751,0.0,Vertices Shaded / Second,0.002817552
6961137721376,-1.0,Fragments Shaded / Second,0.002818177
6961137722001,-1.0,Vertex Instructions / Second,0.002818802
6961137722470,-1.0,Fragment Instructions / Second,0.002819271
6961137723095,-1.0,Fragment ALU Instructions / Sec (Full),0.002819896
6961137723720,-1.0,Fragment ALU Instructions / Sec (Half),0.002820521
6961137724189,-1.0,Fragment EFU Instructions / Second,0.00282099
6961137724553,-1.0,Textures / Vertex,0.002821354
6961137725022,-1.0,Textures / Fragment,0.002821823
6961137725387,-1.0,ALU / Vertex,0.002822188
6961137725907,-1.0,ALU / Fragment,0.002822708
6961137726324,-1.0,EFU / Fragment,0.002823125
6961137726793,-1.0,EFU / Vertex,0.002823594
6961137727262,0.0,% Time Shading Fragments,0.002824063
6961137727782,0.0,% Time Shading Vertices,0.002824583
6961137728251,0.0,% Time Compute,0.002825052
6961137728720,0.0,% Shader ALU Capacity Utilized,0.002825521
6961137729137,0.0,% Time ALUs Working,0.002825938
6961137729710,0.0,% Time EFUs Working,0.002826511
6961137730126,0.0,% Nearest Filtered,0.002826927
6961137730595,0.0,% Linear Filtered,0.002827396
6961137731064,0.0,% Anisotropic Filtered,0.002827865
6961137731480,0.0,% Non-Base Level Textures,0.002828281
6961137731949,0.0,Read Total (Bytes/sec),0.00282875
6961137732418,166105.359375,Write Total (Bytes/sec),0.002829219
6961137732991,0.0,Texture Memory Read BW (Bytes/Second),0.002829792
6961137733460,0.0,Vertex Memory Read (Bytes/Second),0.002830261
6961137733876,0.0,SP Memory Read (Bytes/Second),0.002830677
6961137734345,-1.0,Avg Bytes / Fragment,0.002831146
6961137734762,0.0,Avg Bytes / Vertex,0.002831563
6961137735282,0.0,Preemptions / second,0.002832083
6961137735751,0.0,Avg Preemption Delay,0.002832552
6961137736220,545000000.0,GPU Frequency,0.002833021
6961139127887,544743296.0,Clocks / Second,0.004224688
6961139133408,6.285179615020752,GPU % Bus Busy,0.004230209
6961139134501,0.14604313671588898,% Vertex Fetch Stall,0.004231302
6961139135335,0.0,% Texture Fetch Stall,0.004232136
6961139136533,-1.0,L1 Texture Cache Miss Per Pixel,0.004233334
6961139137314,0.0,% Texture L2 Miss,0.004234115
6961139138095,0.0,% Stalled on System Memory,0.004234896
6961139138876,5043.15185546875,Pre-clipped Polygons/Second,0.004235677
6961139139553,85.71428680419922,% Prims Trivially Rejected,0.004236354
6961139140074,71.42857360839844,% Prims Clipped,0.004236875
6961139140543,13.571428298950195,Average Vertices / Polygon,0.004237344
6961139141064,67722.328125,Reused Vertices / Second,0.004237865
6961139141741,-1.0,Average Polygon Area,0.004238542
6961139142158,0.0,% Shaders Busy,0.004238959
6961139142626,68442.7734375,Vertices Shaded / Second,0.004239427
6961139143199,-1.0,Fragments Shaded / Second,0.00424
6961139143720,-1.0,Vertex Instructions / Second,0.004240521
6961139144293,-1.0,Fragment Instructions / Second,0.004241094
6961139144710,-1.0,Fragment ALU Instructions / Sec (Full),0.004241511
6961139145126,-1.0,Fragment ALU Instructions / Sec (Half),0.004241927
6961139145595,-1.0,Fragment EFU Instructions / Second,0.004242396
6961139146064,-1.0,Textures / Vertex,0.004242865
6961139146533,-1.0,Textures / Fragment,0.004243334
6961139146949,-1.0,ALU / Vertex,0.00424375
6961139147678,-1.0,ALU / Fragment,0.004244479
6961139148095,-1.0,EFU / Fragment,0.004244896
6961139148460,-1.0,EFU / Vertex,0.004245261
6961139148981,0.0,% Time Shading Fragments,0.004245782
6961139149397,0.0,% Time Shading Vertices,0.004246198
6961139149814,0.0,% Time Compute,0.004246615
6961139150231,0.0,% Shader ALU Capacity Utilized,0.004247032
6961139150647,0.0,% Time ALUs Working,0.004247448
6961139151220,0.0,% Time EFUs Working,0.004248021
6961139151689,0.0,% Nearest Filtered,0.00424849
6961139152158,0.0,% Linear Filtered,0.004248959
6961139152626,0.0,% Anisotropic Filtered,0.004249427
6961139153043,0.0,% Non-Base Level Textures,0.004249844
6961139153512,16553066.0,Read Total (Bytes/sec),0.004250313
6961139153981,173945520.0,Write Total (Bytes/sec),0.004250782
6961139154501,0.0,Texture Memory Read BW (Bytes/Second),0.004251302
6961139154918,0.0,Vertex Memory Read (Bytes/Second),0.004251719
6961139155335,0.0,SP Memory Read (Bytes/Second),0.004252136
6961139155856,-1.0,Avg Bytes / Fragment,0.004252657
6961139156272,0.0,Avg Bytes / Vertex,0.004253073
6961139156845,360.2251281738281,Preemptions / second,0.004253646
6961139157314,0.8370915651321411,Avg Preemption Delay,0.004254115
6961139157783,545000000.0,GPU Frequency,0.004254584
6961140610751,544829440.0,Clocks / Second,0.005707552
6961140615335,23.051240921020508,GPU % Bus Busy,0.005712136
6961140616272,0.320153146982193,% Vertex Fetch Stall,0.005713073
6961140616949,0.0,% Texture Fetch Stall,0.00571375
6961140617939,-1.0,L1 Texture Cache Miss Per Pixel,0.00571474
6961140618460,25.874431610107422,% Texture L2 Miss,0.005715261
6961140618981,0.07088340818881989,% Stalled on System Memory,0.005715782
6961140619449,20423698.0,Pre-clipped Polygons/Second,0.00571625
6961140619970,36.76160430908203,% Prims Trivially Rejected,0.005716771
6961140620439,2.99226450920105,% Prims Clipped,0.00571724
6961140620908,1.0205695629119873,Average Vertices / Polygon,0.005717709
6961140621376,40553680.0,Reused Vertices / Second,0.005718177
6961140621949,-1.0,Average Polygon Area,0.00571875
6961140622470,0.0,% Shaders Busy,0.005719271
6961140622887,20843806.0,Vertices Shaded / Second,0.005719688
6961140623356,-1.0,Fragments Shaded / Second,0.005720157
6961140623876,-1.0,Vertex Instructions / Second,0.005720677
6961140624345,-1.0,Fragment Instructions / Second,0.005721146
6961140624918,-1.0,Fragment ALU Instructions / Sec (Full),0.005721719
6961140625387,-1.0,Fragment ALU Instructions / Sec (Half),0.005722188
6961140625908,-1.0,Fragment EFU Instructions / Second,0.005722709
6961140626324,-1.0,Textures / Vertex,0.005723125
6961140626793,-1.0,Textures / Fragment,0.005723594
6961140627210,-1.0,ALU / Vertex,0.005724011
6961140628043,-1.0,ALU / Fragment,0.005724844
6961140628512,-1.0,EFU / Fragment,0.005725313
6961140628981,-1.0,EFU / Vertex,0.005725782
6961140629554,0.0,% Time Shading Fragments,0.005726355
6961140629970,0.0,% Time Shading Vertices,0.005726771
6961140630439,0.0,% Time Compute,0.00572724
6961140630856,0.0,% Shader ALU Capacity Utilized,0.005727657
6961140631272,0.0,% Time ALUs Working,0.005728073
6961140631741,0.0,% Time EFUs Working,0.005728542
6961140632210,0.0,% Nearest Filtered,0.005729011
6961140632626,0.0,% Linear Filtered,0.005729427
6961140633095,0.0,% Anisotropic Filtered,0.005729896
6961140633616,0.0,% Non-Base Level Textures,0.005730417
6961140634085,2106553728.0,Read Total (Bytes/sec),0.005730886
6961140634501,2825467904.0,Write Total (Bytes/sec),0.005731302
6961140635022,1753760896.0,Texture Memory Read BW (Bytes/Second),0.005731823
6961140635491,146935728.0,Vertex Memory Read (Bytes/Second),0.005732292
6961140635908,2573788.25,SP Memory Read (Bytes/Second),0.005732709
6961140636429,-1.0,Avg Bytes / Fragment,0.00573323
6961140636897,7.049371242523193,Avg Bytes / Vertex,0.005733698
6961140637418,359.0664367675781,Preemptions / second,0.005734219
6961140637939,0.4918970465660095,Avg Preemption Delay,0.00573474
6961140638408,545000000.0,GPU Frequency,0.005735209
6961141971481,544939008.0,Clocks / Second,0.007068282
6961141974866,23.537792205810547,GPU % Bus Busy,0.007071667
6961141975856,0.8598225116729736,% Vertex Fetch Stall,0.007072657
6961141976741,0.0,% Texture Fetch Stall,0.007073542
6961141977679,-1.0,L1 Texture Cache Miss Per Pixel,0.00707448
6961141978512,24.40464210510254,% Texture L2 Miss,0.007075313
6961141979345,0.10223235934972763,% Stalled on System Memory,0.007076146
6961141980179,29133964.0,Pre-clipped Polygons/Second,0.00707698
6961141980804,39.319976806640625,% Prims Trivially Rejected,0.007077605
6961141981272,1.9869263172149658,% Prims Clipped,0.007078073
6961141981689,1.0374811887741089,Average Vertices / Polygon,0.00707849
6961141982158,57225276.0,Reused Vertices / Second,0.007078959
6961141982575,-1.0,Average Polygon Area,0.007079376
6961141983043,0.0,% Shaders Busy,0.007079844
6961141983512,30225940.0,Vertices Shaded / Second,0.007080313
6961141983981,-1.0,Fragments Shaded / Second,0.007080782
6961141984502,-1.0,Vertex Instructions / Second,0.007081303
6961141984970,-1.0,Fragment Instructions / Second,0.007081771
6961141985439,-1.0,Fragment ALU Instructions / Sec (Full),0.00708224
6961141985908,-1.0,Fragment ALU Instructions / Sec (Half),0.007082709
6961141986481,-1.0,Fragment EFU Instructions / Second,0.007083282
6961141987002,-1.0,Textures / Vertex,0.007083803
6961141987522,-1.0,Textures / Fragment,0.007084323
6961141987939,-1.0,ALU / Vertex,0.00708474
6961141988564,-1.0,ALU / Fragment,0.007085365
6961141989033,-1.0,EFU / Fragment,0.007085834
6961141989502,-1.0,EFU / Vertex,0.007086303
6961141990022,0.0,% Time Shading Fragments,0.007086823
6961141990543,0.0,% Time Shading Vertices,0.007087344
6961141991064,0.0,% Time Compute,0.007087865
6961141991481,0.0,% Shader ALU Capacity Utilized,0.007088282
6961141991897,0.0,% Time ALUs Working,0.007088698
6961141992418,0.0,% Time EFUs Working,0.007089219
6961141992887,0.0,% Nearest Filtered,0.007089688
6961141993304,0.0,% Linear Filtered,0.007090105
6961141993772,0.0,% Anisotropic Filtered,0.007090573
6961141994241,0.0,% Non-Base Level Textures,0.007091042
6961141994710,2519660288.0,Read Total (Bytes/sec),0.007091511
6961141995179,3430288640.0,Write Total (Bytes/sec),0.00709198
6961141995647,2085347328.0,Texture Memory Read BW (Bytes/Second),0.007092448
6961141996064,208650912.0,Vertex Memory Read (Bytes/Second),0.007092865
6961141996481,6795732.5,SP Memory Read (Bytes/Second),0.007093282
6961141996950,-1.0,Avg Bytes / Fragment,0.007093751
6961141997418,6.903041362762451,Avg Bytes / Vertex,0.007094219
6961141997887,0.0,Preemptions / second,0.007094688
6961141998408,0.0,Avg Preemption Delay,0.007095209
6961141998877,545000000.0,GPU Frequency,0.007095678
6961143329554,545027584.0,Clocks / Second,0.008426355
6961143333877,25.79928207397461,GPU % Bus Busy,0.008430678
6961143334762,0.46468478441238403,% Vertex Fetch Stall,0.008431563
6961143335648,0.0,% Texture Fetch Stall,0.008432449
6961143336481,-1.0,L1 Texture Cache Miss Per Pixel,0.008433282
6961143337002,30.10932731628418,% Texture L2 Miss,0.008433803
6961143337418,0.013984852470457554,% Stalled on System Memory,0.008434219
6961143337835,16349716.0,Pre-clipped Polygons/Second,0.008434636
6961143338304,32.231258392333984,% Prims Trivially Rejected,0.008435105
6961143338721,1.079856038093567,% Prims Clipped,0.008435522
6961143339137,1.0333733558654785,Average Vertices / Polygon,0.008435938
6961143339554,32206100.0,Reused Vertices / Second,0.008436355
6961143340023,-1.0,Average Polygon Area,0.008436824
6961143340543,0.0,% Shaders Busy,0.008437344
6961143340960,16895360.0,Vertices Shaded / Second,0.008437761
6961143341533,-1.0,Fragments Shaded / Second,0.008438334
6961143342106,-1.0,Vertex Instructions / Second,0.008438907
6961143342523,-1.0,Fragment Instructions / Second,0.008439324
6961143342991,-1.0,Fragment ALU Instructions / Sec (Full),0.008439792
6961143343460,-1.0,Fragment ALU Instructions / Sec (Half),0.008440261
6961143344033,-1.0,Fragment EFU Instructions / Second,0.008440834
6961143344450,-1.0,Textures / Vertex,0.008441251
6961143345023,-1.0,Textures / Fragment,0.008441824
6961143345491,-1.0,ALU / Vertex,0.008442292
6961143346429,-1.0,ALU / Fragment,0.00844323
6961143346898,-1.0,EFU / Fragment,0.008443699
6961143347314,-1.0,EFU / Vertex,0.008444115
6961143347783,0.0,% Time Shading Fragments,0.008444584
6961143348356,0.0,% Time Shading Vertices,0.008445157
6961143348773,0.0,% Time Compute,0.008445574
6961143349189,0.0,% Shader ALU Capacity Utilized,0.00844599
6961143349606,0.0,% Time ALUs Working,0.008446407
6961143350179,0.0,% Time EFUs Working,0.00844698
6961143350648,0.0,% Nearest Filtered,0.008447449
6961143351064,0.0,% Linear Filtered,0.008447865
6961143351585,0.0,% Anisotropic Filtered,0.008448386
6961143352054,0.0,% Non-Base Level Textures,0.008448855
6961143352575,1660363392.0,Read Total (Bytes/sec),0.008449376
6961143352991,2669313024.0,Write Total (Bytes/sec),0.008449792
6961143353564,1425330816.0,Texture Memory Read BW (Bytes/Second),0.008450365
6961143354033,107786208.0,Vertex Memory Read (Bytes/Second),0.008450834
6961143354450,1627488.125,SP Memory Read (Bytes/Second),0.008451251
6961143354971,-1.0,Avg Bytes / Fragment,0.008451772
6961143355439,6.37963342666626,Avg Bytes / Vertex,0.00845224
6961143355856,0.0,Preemptions / second,0.008452657
6961143356377,0.0,Avg Preemption Delay,0.008453178
6961143356846,545000000.0,GPU Frequency,0.008453647
6961144689919,545120320.0,Clocks / Second,0.00978672
6961144695127,100.0,GPU % Bus Busy,0.009791928
6961144696064,0.0,% Vertex Fetch Stall,0.009792865
6961144696689,0.0,% Texture Fetch Stall,0.00979349
6961144697262,-1.0,L1 Texture Cache Miss Per Pixel,0.009794063
6961144697679,0.0,% Texture L2 Miss,0.00979448
6961144698096,0.0,% Stalled on System Memory,0.009794897
6961144698512,0.0,Pre-clipped Polygons/Second,0.009795313
6961144698929,0.0,% Prims Trivially Rejected,0.00979573
6961144699398,0.0,% Prims Clipped,0.009796199
6961144699762,0.0,Average Vertices / Polygon,0.009796563
6961144700231,0.0,Reused Vertices / Second,0.009797032
6961144700648,-1.0,Average Polygon Area,0.009797449
6961144701064,0.0,% Shaders Busy,0.009797865
6961144701533,0.0,Vertices Shaded / Second,0.009798334
6961144702106,-1.0,Fragments Shaded / Second,0.009798907
6961144702627,-1.0,Vertex Instructions / Second,0.009799428
6961144703044,-1.0,Fragment Instructions / Second,0.009799845
6961144703460,-1.0,Fragment ALU Instructions / Sec (Full),0.009800261
6961144703877,-1.0,Fragment ALU Instructions / Sec (Half),0.009800678
6961144704398,-1.0,Fragment EFU Instructions / Second,0.009801199
6961144704762,-1.0,Textures / Vertex,0.009801563
6961144705231,-1.0,Textures / Fragment,0.009802032
6961144705700,-1.0,ALU / Vertex,0.009802501
6961144706481,-1.0,ALU / Fragment,0.009803282
6961144706950,-1.0,EFU / Fragment,0.009803751
6961144707366,-1.0,EFU / Vertex,0.009804167
6961144707835,0.0,% Time Shading Fragments,0.009804636
6961144708304,0.0,% Time Shading Vertices,0.009805105
6961144708721,0.0,% Time Compute,0.009805522
6961144709137,0.0,% Shader ALU Capacity Utilized,0.009805938
6961144709554,0.0,% Time ALUs Working,0.009806355
6961144710075,0.0,% Time EFUs Working,0.009806876
6961144710544,0.0,% Nearest Filtered,0.009807345
6961144711012,0.0,% Linear Filtered,0.009807813
6961144711429,0.0,% Anisotropic Filtered,0.00980823
6961144711950,0.0,% Non-Base Level Textures,0.009808751
6961144712366,0.0,Read Total (Bytes/sec),0.009809167
6961144712835,166047.640625,Write Total (Bytes/sec),0.009809636
6961144713252,0.0,Texture Memory Read BW (Bytes/Second),0.009810053
6961144713721,0.0,Vertex Memory Read (Bytes/Second),0.009810522
6961144714137,0.0,SP Memory Read (Bytes/Second),0.009810938
6961144714658,-1.0,Avg Bytes / Fragment,0.009811459
6961144715127,0.0,Avg Bytes / Vertex,0.009811928
6961144715648,0.0,Preemptions / second,0.009812449
6961144716116,0.0,Avg Preemption Delay,0.009812917
6961144716585,545000000.0,GPU Frequency,0.009813386
6961146130075,545020800.0,Clocks / Second,0.011226876
6961146137158,100.0,GPU % Bus Busy,0.011233959
6961146137887,0.0,% Vertex Fetch Stall,0.011234688
6961146138565,0.0,% Texture Fetch Stall,0.011235366
6961146139919,-1.0,L1 Texture Cache Miss Per Pixel,0.01123672
6961146140544,0.0,% Texture L2 Miss,0.011237345
6961146141065,0.0,% Stalled on System Memory,0.011237866
6961146141481,0.0,Pre-clipped Polygons/Second,0.011238282
6961146142106,0.0,% Prims Trivially Rejected,0.011238907
6961146142627,0.0,% Prims Clipped,0.011239428
6961146143044,0.0,Average Vertices / Polygon,0.011239845
6961146143617,0.0,Reused Vertices / Second,0.011240418
6961146144242,-1.0,Average Polygon Area,0.011241043
6961146144815,0.0,% Shaders Busy,0.011241616
6961146145231,0.0,Vertices Shaded / Second,0.011242032
6961146146065,-1.0,Fragments Shaded / Second,0.011242866
6961146146742,-1.0,Vertex Instructions / Second,0.011243543
6961146147158,-1.0,Fragment Instructions / Second,0.011243959
6961146147731,-1.0,Fragment ALU Instructions / Sec (Full),0.011244532
6961146148200,-1.0,Fragment ALU Instructions / Sec (Half),0.011245001
6961146149033,-1.0,Fragment EFU Instructions / Second,0.011245834
6961146149450,-1.0,Textures / Vertex,0.011246251
6961146150127,-1.0,Textures / Fragment,0.011246928
6961146150700,-1.0,ALU / Vertex,0.011247501
6961146151637,-1.0,ALU / Fragment,0.011248438
6961146152262,-1.0,EFU / Fragment,0.011249063
6961146152731,-1.0,EFU / Vertex,0.011249532
6961146153929,0.0,% Time Shading Fragments,0.01125073
6961146154398,0.0,% Time Shading Vertices,0.011251199
6961146154919,0.0,% Time Compute,0.01125172
6961146155387,0.0,% Shader ALU Capacity Utilized,0.011252188
6961146155804,0.0,% Time ALUs Working,0.011252605
6961146156325,0.0,% Time EFUs Working,0.011253126
6961146157002,0.0,% Nearest Filtered,0.011253803
6961146157419,0.0,% Linear Filtered,0.01125422
6961146158356,0.0,% Anisotropic Filtered,0.011255157
6961146158825,0.0,% Non-Base Level Textures,0.011255626
6961146159294,0.0,Read Total (Bytes/sec),0.011256095
6961146159762,160125.09375,Write Total (Bytes/sec),0.011256563
6961146160440,0.0,Texture Memory Read BW (Bytes/Second),0.011257241
6961146160908,0.0,Vertex Memory Read (Bytes/Second),0.011257709
6961146161429,0.0,SP Memory Read (Bytes/Second),0.01125823
6961146162054,-1.0,Avg Bytes / Fragment,0.011258855
6961146162523,0.0,Avg Bytes / Vertex,0.011259324
6961146163460,0.0,Preemptions / second,0.011260261
6961146163929,0.0,Avg Preemption Delay,0.01126073
6961146164450,545000000.0,GPU Frequency,0.011261251
6961147539398,545085632.0,Clocks / Second,0.012636199
6961147544971,100.0,GPU % Bus Busy,0.012641772
6961147545908,0.0,% Vertex Fetch Stall,0.012642709
6961147546690,0.0,% Texture Fetch Stall,0.012643491
6961147547731,-1.0,L1 Texture Cache Miss Per Pixel,0.012644532
6961147548356,0.0,% Texture L2 Miss,0.012645157
6961147548773,0.0,% Stalled on System Memory,0.012645574
6961147549242,0.0,Pre-clipped Polygons/Second,0.012646043
6961147549658,0.0,% Prims Trivially Rejected,0.012646459
6961147550127,0.0,% Prims Clipped,0.012646928
6961147550544,0.0,Average Vertices / Polygon,0.012647345
6961147551013,0.0,Reused Vertices / Second,0.012647814
6961147551481,-1.0,Average Polygon Area,0.012648282
6961147552002,0.0,% Shaders Busy,0.012648803
6961147552471,0.0,Vertices Shaded / Second,0.012649272
6961147553096,-1.0,Fragments Shaded / Second,0.012649897
6961147553565,-1.0,Vertex Instructions / Second,0.012650366
6961147554033,-1.0,Fragment Instructions / Second,0.012650834
6961147554502,-1.0,Fragment ALU Instructions / Sec (Full),0.012651303
6961147554919,-1.0,Fragment ALU Instructions / Sec (Half),0.01265172
6961147555440,-1.0,Fragment EFU Instructions / Second,0.012652241
6961147555804,-1.0,Textures / Vertex,0.012652605
6961147556273,-1.0,Textures / Fragment,0.012653074
6961147556690,-1.0,ALU / Vertex,0.012653491
6961147557315,-1.0,ALU / Fragment,0.012654116
6961147557731,-1.0,EFU / Fragment,0.012654532
6961147558096,-1.0,EFU / Vertex,0.012654897
6961147558929,0.0,% Time Shading Fragments,0.01265573
6961147559398,0.0,% Time Shading Vertices,0.012656199
6961147559815,0.0,% Time Compute,0.012656616
6961147560283,0.0,% Shader ALU Capacity Utilized,0.012657084
6961147560648,0.0,% Time ALUs Working,0.012657449
6961147561169,0.0,% Time EFUs Working,0.01265797
6961147561690,0.0,% Nearest Filtered,0.012658491
6961147562158,0.0,% Linear Filtered,0.012658959
6961147562731,0.0,% Anisotropic Filtered,0.012659532
6961147563148,0.0,% Non-Base Level Textures,0.012659949
6961147563669,0.0,Read Total (Bytes/sec),0.01266047
6961147564138,155922.125,Write Total (Bytes/sec),0.012660939
6961147564606,0.0,Texture Memory Read BW (Bytes/Second),0.012661407
6961147565075,0.0,Vertex Memory Read (Bytes/Second),0.012661876
6961147565492,0.0,SP Memory Read (Bytes/Second),0.012662293
6961147565961,-1.0,Avg Bytes / Fragment,0.012662762
6961147566377,0.0,Avg Bytes / Vertex,0.012663178
6961147567002,0.0,Preemptions / second,0.012663803
6961147567471,0.0,Avg Preemption Delay,0.012664272
6961147567940,545000000.0,GPU Frequency,0.012664741
6961148540961,29.306854248046875,application_prediction_milliseconds,0.013637762
6961148703825,19.0,stale_frames_per_second,0.013800626
6961148706586,0.0,last_used_foveation_level,0.013803387
6961148708929,6.0,application_layer_count,0.01380573
6961148711117,12256.0,app_vss_mb,0.013807918
6961148713461,1229.0,app_rss_mb,0.013810262
6961148715075,451.0,app_uss_mb,0.013811876
6961148716534,0.5360320806503296,app_gpu_ms,0.013813335
6961148718304,90.0,display_refresh_rate,0.013815105
6961148720336,3.0,cpu_level,0.013817137
6961148722211,2.0,gpu_level,0.013819012
6961148723721,1920.0,cpu_frequency_mhz,0.013820522
6961148725856,545.0,gpu_frequency_mhz,0.013822657
6961148727627,3196.0,mem_frequency_mhz,0.013824428
6961148729190,2461.0,available_memory_mb,0.013825991
