Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
11.22,67.91780853271484,32.08219528198242,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.194005966186523,31.711503982543945,50.664649963378906,14.299548467000326,96.1551742553711,3.844826221466065,0.5898513793945312,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,3.973709106445313,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159338741760.0,1874015232.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.1494865417480469,0.6114057898521423,1102711936.0,137578016.0,8816381.0,1659544771.9010417,0.4297936260700226,1087.0,402.0,12104.0,2.0,29.276002883911133,2748.0,15081508350.0,1920.0,4.0,65.0,61.0,64.0,82.0,70.0,58.0,90.0,545.0,2.0,36.429983377456665,2736.0,73.0,3.376089811325073
11.23,67.91780853271484,32.08219528198242,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.194005966186523,31.711503982543945,50.664649963378906,14.299548467000326,96.1551742553711,3.844826221466065,0.5898513793945312,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,3.973709106445313,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159338741760.0,1874015232.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.1494865417480469,0.6114057898521423,1102711936.0,137578016.0,8816381.0,1659544771.9010417,0.3950128853321075,116.0,2.0,6330.0,1.0,29.276002883911133,2748.0,16282216716.0,1920.0,4.0,65.0,61.0,64.0,82.0,70.0,58.0,90.0,545.0,2.0,36.429983377456665,2736.0,73.0,3.376089811325073
11.24,67.91780853271484,32.08219528198242,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.194005966186523,31.711503982543945,50.664649963378906,14.299548467000326,96.1551742553711,3.844826221466065,0.5898513793945312,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,3.973709106445313,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159338741760.0,1874015232.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.1494865417480469,0.6114057898521423,1102711936.0,137578016.0,8816381.0,1659544771.9010417,7.510257244110107,298.0,46.0,7827.0,1.0,22.237659454345703,2748.0,14941897527.0,1920.0,4.0,65.0,61.0,64.0,82.0,70.0,58.0,90.0,545.0,2.0,36.429983377456665,2736.0,73.0,3.376089811325073
11.25,67.91780853271484,32.08219528198242,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.194005966186523,31.711503982543945,50.664649963378906,14.299548467000326,96.1551742553711,3.844826221466065,0.5898513793945312,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,3.973709106445313,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159338741760.0,1874015232.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.1494865417480469,0.6114057898521423,1102711936.0,137578016.0,8816381.0,1659544771.9010417,7.510257244110107,298.0,46.0,7827.0,1.0,22.237659454345703,2748.0,17024132782.0,1920.0,4.0,65.0,61.0,64.0,82.0,70.0,58.0,90.0,545.0,2.0,36.429983377456665,2736.0,73.0,3.376089811325073
11.26,67.91780853271484,32.08219528198242,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.194005966186523,31.711503982543945,50.664649963378906,14.299548467000326,96.1551742553711,3.844826221466065,0.5898513793945312,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,3.973709106445313,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159338741760.0,1874015232.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.1494865417480469,0.6114057898521423,1102711936.0,137578016.0,8816381.0,1659544771.9010417,7.510257244110107,298.0,46.0,7827.0,1.0,22.237659454345703,2748.0,14996389920.0,1920.0,4.0,65.0,61.0,64.0,82.0,70.0,58.0,90.0,545.0,2.0,36.429983377456665,2736.0,73.0,3.376089811325073
11.27,67.91780853271484,32.08219528198242,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.194005966186523,31.711503982543945,50.664649963378906,14.299548467000326,96.1551742553711,3.844826221466065,0.5898513793945312,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,3.973709106445313,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159338741760.0,1874015232.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.1494865417480469,0.6114057898521423,1102711936.0,137578016.0,8816381.0,1659544771.9010417,7.510257244110107,298.0,46.0,7827.0,1.0,22.237659454345703,2748.0,15183456576.0,1920.0,4.0,65.0,61.0,64.0,82.0,70.0,58.0,90.0,545.0,2.0,36.429983377456665,2736.0,73.0,3.376089811325073
11.28,67.91780853271484,32.08219528198242,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.194005966186523,31.711503982543945,50.664649963378906,14.299548467000326,96.1551742553711,3.844826221466065,0.5898513793945312,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,3.973709106445313,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159338741760.0,1874015232.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.1494865417480469,0.6114057898521423,1102711936.0,137578016.0,8816381.0,1659544771.9010417,7.510257244110107,298.0,46.0,7827.0,1.0,22.237659454345703,2748.0,16346687159.0,1920.0,4.0,65.0,61.0,64.0,82.0,70.0,58.0,90.0,545.0,2.0,36.429983377456665,2736.0,73.0,3.376089811325073
11.3,67.91780853271484,32.08219528198242,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.194005966186523,31.711503982543945,50.664649963378906,14.299548467000326,96.1551742553711,3.844826221466065,0.5898513793945312,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,3.973709106445313,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159338741760.0,1874015232.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.1494865417480469,0.6114057898521423,1102711936.0,137578016.0,8816381.0,1659544771.9010417,7.510257244110107,298.0,46.0,7827.0,1.0,22.237659454345703,2748.0,15051119441.0,1920.0,4.0,65.0,61.0,64.0,82.0,70.0,58.0,90.0,545.0,2.0,36.429983377456665,2736.0,73.0,3.376089811325073
11.31,67.91780853271484,32.08219528198242,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.194005966186523,31.711503982543945,50.664649963378906,14.299548467000326,96.1551742553711,3.844826221466065,0.5898513793945312,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,3.973709106445313,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159338741760.0,1874015232.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.1494865417480469,0.6114057898521423,1102711936.0,137578016.0,8816381.0,1659544771.9010417,7.510257244110107,298.0,46.0,7827.0,1.0,22.237659454345703,2748.0,15274252888.0,1920.0,4.0,65.0,61.0,64.0,82.0,70.0,58.0,90.0,545.0,2.0,36.429983377456665,2736.0,73.0,3.376089811325073
11.32,67.91780090332031,32.08219528198242,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,19.94271850585937,31.74332618713379,50.664649963378906,14.299548467000326,96.15908813476562,3.840908288955689,0.551398515701294,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,5.482792377471924,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,158402953216.0,1863010048.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.149486422538757,0.6114057898521423,1096249984.0,137578016.0,8766468.0,1659544771.9010417,7.510257244110107,298.0,46.0,7827.0,1.0,22.237659454345703,2748.0,15274252888.0,1920.0,4.0,65.0,61.0,64.0,82.0,70.0,58.0,90.0,545.0,2.0,36.429983377456665,2736.0,73.0,3.376089811325073
11.33,67.91780090332031,32.08219528198242,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,19.94271850585937,31.74332618713379,50.664649963378906,14.299548467000326,96.15908813476562,3.840908288955689,0.551398515701294,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,5.482792377471924,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,158402953216.0,1863010048.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.149486422538757,0.6114057898521423,1096249984.0,137578016.0,8766468.0,1659544771.9010417,7.510257244110107,298.0,46.0,7827.0,1.0,22.237659454345703,2748.0,15304780662.0,1920.0,4.0,65.0,61.0,64.0,82.0,70.0,58.0,90.0,545.0,2.0,36.429983377456665,2736.0,73.0,3.376089811325073
11.34,67.91780090332031,32.08219528198242,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,19.94271850585937,31.74332618713379,50.664649963378906,14.299548467000326,96.15908813476562,3.840908288955689,0.551398515701294,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,5.482792377471924,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,158402953216.0,1863010048.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.149486422538757,0.6114057898521423,1096249984.0,137578016.0,8766468.0,1659544771.9010417,7.510257244110107,298.0,46.0,7827.0,1.0,22.237659454345703,2748.0,15334831988.0,1920.0,4.0,65.0,61.0,64.0,82.0,70.0,58.0,90.0,545.0,2.0,36.429983377456665,2736.0,73.0,3.376089811325073
11.35,67.91780090332031,32.08219528198242,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,19.94271850585937,31.74332618713379,50.664649963378906,14.299548467000326,96.15908813476562,3.840908288955689,0.551398515701294,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,5.482792377471924,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,158402953216.0,1863010048.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.149486422538757,0.6114057898521423,1096249984.0,137578016.0,8766468.0,1659544771.9010417,7.510257244110107,298.0,46.0,7827.0,1.0,22.237659454345703,2748.0,15364608586.0,1920.0,4.0,65.0,61.0,64.0,82.0,70.0,58.0,90.0,545.0,2.0,36.429983377456665,2736.0,73.0,3.376089811325073
11.37,67.91780090332031,32.08219528198242,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,19.94271850585937,31.74332618713379,50.664649963378906,14.299548467000326,96.15908813476562,3.840908288955689,0.551398515701294,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,5.482792377471924,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,158402953216.0,1863010048.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.149486422538757,0.6114057898521423,1096249984.0,137578016.0,8766468.0,1659544771.9010417,7.510257244110107,298.0,46.0,7827.0,1.0,22.237659454345703,2748.0,16497632714.0,1920.0,4.0,65.0,61.0,64.0,82.0,70.0,58.0,90.0,545.0,2.0,36.429983377456665,2736.0,73.0,3.376089811325073
11.38,67.91780090332031,32.08219528198242,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,19.94271850585937,31.74332618713379,50.664649963378906,14.299548467000326,96.15908813476562,3.840908288955689,0.551398515701294,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,5.482792377471924,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,158402953216.0,1863010048.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.149486422538757,0.6114057898521423,1096249984.0,137578016.0,8766468.0,1659544771.9010417,7.510257244110107,298.0,46.0,7827.0,1.0,22.237659454345703,2748.0,16522730208.0,1920.0,4.0,65.0,61.0,64.0,82.0,70.0,58.0,90.0,545.0,2.0,36.429983377456665,2736.0,73.0,3.376089811325073
11.4,67.91780090332031,32.08219528198242,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,19.94271850585937,31.74332618713379,50.664649963378906,14.299548467000326,96.15908813476562,3.840908288955689,0.551398515701294,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,5.482792377471924,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,158402953216.0,1863010048.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.149486422538757,0.6114057898521423,1096249984.0,137578016.0,8766468.0,1659544771.9010417,7.510257244110107,298.0,46.0,7827.0,1.0,22.237659454345703,2748.0,15732384244.666666,1920.0,4.0,65.0,61.0,64.0,82.0,70.0,58.0,90.0,545.0,2.0,36.429983377456665,2736.0,73.0,3.376089811325073
11.42,67.94044494628906,32.0595588684082,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.229856491088867,32.513519287109375,50.664649963378906,14.299548467000326,96.15506744384766,3.8449337482452393,0.5969757437705994,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,1.9312071800231931,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159173558272.0,1871344128.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.149529218673706,0.6114057898521423,1101566976.0,137578016.0,8806460.0,1659544771.9010417,7.510257244110107,298.0,46.0,7827.0,1.0,22.237659454345703,2748.0,15220880822.0,1920.0,4.0,65.0,61.0,64.0,82.0,70.0,58.0,90.0,545.0,2.0,36.429983377456665,2736.0,73.0,3.376089811325073
11.43,67.94044494628906,32.0595588684082,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.229856491088867,32.513519287109375,50.664649963378906,14.299548467000326,96.15506744384766,3.8449337482452393,0.5969757437705994,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,1.9312071800231931,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159173558272.0,1871344128.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.149529218673706,0.6114057898521423,1101566976.0,137578016.0,8806460.0,1659544771.9010417,0.3378224372863769,1087.0,402.0,12104.0,2.0,25.087024688720703,2748.0,15512124050.0,1920.0,4.0,67.0,64.0,62.0,80.0,68.0,65.0,90.0,545.0,2.0,36.71102523803711,2736.0,73.0,3.379146099090576
11.44,67.94044494628906,32.0595588684082,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.229856491088867,32.513519287109375,50.664649963378906,14.299548467000326,96.15506744384766,3.8449337482452393,0.5969757437705994,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,1.9312071800231931,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159173558272.0,1871344128.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.149529218673706,0.6114057898521423,1101566976.0,137578016.0,8806460.0,1659544771.9010417,0.3378224372863769,1087.0,402.0,12104.0,2.0,25.087024688720703,2748.0,15275402277.0,1920.0,4.0,67.0,64.0,62.0,80.0,68.0,65.0,90.0,545.0,2.0,36.71102523803711,2736.0,73.0,3.379146099090576
11.46,67.94044494628906,32.0595588684082,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.229856491088867,32.513519287109375,50.664649963378906,14.299548467000326,96.15506744384766,3.8449337482452393,0.5969757437705994,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,1.9312071800231931,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159173558272.0,1871344128.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.149529218673706,0.6114057898521423,1101566976.0,137578016.0,8806460.0,1659544771.9010417,0.3378224372863769,1087.0,402.0,12104.0,2.0,25.087024688720703,2748.0,15304525418.0,1920.0,4.0,67.0,64.0,62.0,80.0,68.0,65.0,90.0,545.0,2.0,36.71102523803711,2736.0,73.0,3.379146099090576
11.47,67.94044494628906,32.0595588684082,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.229856491088867,32.513519287109375,50.664649963378906,14.299548467000326,96.15506744384766,3.8449337482452393,0.5969757437705994,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,1.9312071800231931,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159173558272.0,1871344128.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.149529218673706,0.6114057898521423,1101566976.0,137578016.0,8806460.0,1659544771.9010417,0.3378224372863769,1087.0,402.0,12104.0,2.0,25.087024688720703,2748.0,15570931127.0,1920.0,4.0,67.0,64.0,62.0,80.0,68.0,65.0,90.0,545.0,2.0,36.71102523803711,2736.0,73.0,3.379146099090576
11.49,67.94044494628906,32.0595588684082,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.229856491088867,32.513519287109375,50.664649963378906,14.299548467000326,96.15506744384766,3.8449337482452393,0.5969757437705994,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,1.9312071800231931,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159173558272.0,1871344128.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.149529218673706,0.6114057898521423,1101566976.0,137578016.0,8806460.0,1659544771.9010417,0.3378224372863769,1087.0,402.0,12104.0,2.0,25.087024688720703,2748.0,15601125913.0,1920.0,4.0,67.0,64.0,62.0,80.0,68.0,65.0,90.0,545.0,2.0,36.71102523803711,2736.0,73.0,3.379146099090576
11.5,67.94044494628906,32.0595588684082,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.229856491088867,32.513519287109375,50.664649963378906,14.299548467000326,96.15506744384766,3.8449337482452393,0.5969757437705994,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,1.9312071800231931,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159173558272.0,1871344128.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.149529218673706,0.6114057898521423,1101566976.0,137578016.0,8806460.0,1659544771.9010417,0.3378224372863769,1087.0,402.0,12104.0,2.0,25.087024688720703,2748.0,16176210230.0,1920.0,4.0,67.0,64.0,62.0,80.0,68.0,65.0,90.0,545.0,2.0,36.71102523803711,2736.0,73.0,3.379146099090576
11.51,67.94044494628906,32.0595588684082,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.229856491088867,32.513519287109375,50.664649963378906,14.299548467000326,96.15506744384766,3.8449337482452393,0.5969757437705994,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,1.9312071800231931,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159173558272.0,1871344128.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.149529218673706,0.6114057898521423,1101566976.0,137578016.0,8806460.0,1659544771.9010417,0.3378224372863769,1087.0,402.0,12104.0,2.0,25.087024688720703,2748.0,15394638707.0,1920.0,4.0,67.0,64.0,62.0,80.0,68.0,65.0,90.0,545.0,2.0,36.71102523803711,2736.0,73.0,3.379146099090576
11.52,67.91755676269531,32.08244323730469,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.048873901367188,31.737937927246094,50.664649963378906,14.299548467000326,96.16028594970705,3.839710474014282,0.5296239256858826,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,4.157227993011475,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159380815872.0,1874513152.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.149477481842041,0.6114057898521423,1102974848.0,137578016.0,8821264.0,1659544771.9010417,0.3378224372863769,1087.0,402.0,12104.0,2.0,25.087024688720703,2748.0,15394638707.0,1920.0,4.0,67.0,64.0,62.0,80.0,68.0,65.0,90.0,545.0,2.0,36.71102523803711,2736.0,73.0,3.379146099090576
11.53,67.91755676269531,32.08244323730469,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.048873901367188,31.737937927246094,50.664649963378906,14.299548467000326,96.16028594970705,3.839710474014282,0.5296239256858826,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,4.157227993011475,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159380815872.0,1874513152.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.149477481842041,0.6114057898521423,1102974848.0,137578016.0,8821264.0,1659544771.9010417,0.3378224372863769,1087.0,402.0,12104.0,2.0,25.087024688720703,2748.0,15422439293.0,1920.0,4.0,67.0,64.0,62.0,80.0,68.0,65.0,90.0,545.0,2.0,36.71102523803711,2736.0,73.0,3.379146099090576
11.55,67.91755676269531,32.08244323730469,0.1706273357073466,1.12478772799174,29.095701853434246,48.53909810384115,35.77529271443685,0.035380184650421136,20.048873901367188,31.737937927246094,50.664649963378906,14.299548467000326,96.16028594970705,3.839710474014282,0.5296239256858826,42.24895731608073,110.82290649414062,197.66593424479166,0.676219662030538,0.27135170499483746,4.904668966929118,4.157227993011475,544808448.0,2.3332844575246177,4.382362365722656,112655395498.66667,145367640746.66666,10214759082.666666,159380815872.0,1874513152.0,43.54595470428467,545000000.0,0.1837928593158722,22133811.0,456.2461140950522,1398527872.0,38116410.0,4556075.166666667,1085147733.3333333,1.149477481842041,0.6114057898521423,1102974848.0,137578016.0,8821264.0,1659544771.9010417,0.3378224372863769,1087.0,402.0,12104.0,2.0,25.087024688720703,2748.0,15478460255.0,1920.0,4.0,67.0,64.0,62.0,80.0,68.0,65.0,90.0,545.0,2.0,36.71102523803711,2736.0,73.0,3.379146099090576
