Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
18.28,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,25.042688369750977,33.311893463134766,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,2.934865713119507,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.4714943766593933,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,693881728.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,642515328.0,85728237.0,1181460.25,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,1.0,11.641471862792969,2775.0,1920.0,3.0,69.0,69.0,72.0,43.0,63.0,54.0,90.0,545.0,2.0,30.38422167301178,0.8730043172836304,3196.0,1.0,72.0,2.610499143600464
18.38,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,23.61022186279297,29.57061195373535,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.9788569808006288,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.4561605453491211,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1002818048.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,613512512.0,85728237.0,3011596.75,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,1.0,11.641471862792969,2775.0,1920.0,3.0,69.0,69.0,72.0,43.0,63.0,54.0,90.0,545.0,2.0,30.38422167301178,0.8730043172836304,3196.0,1.0,72.0,2.610499143600464
18.47,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,23.61022186279297,29.57061195373535,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.9788569808006288,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.4561605453491211,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1002818048.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,613512512.0,85728237.0,3011596.75,1480174094.0,0.7300485372543335,326.0,62.0,7823.0,1.0,20.618207931518555,2775.0,1920.0,3.0,69.0,69.0,72.0,43.0,63.0,54.0,90.0,545.0,2.0,30.38422167301178,0.8730043172836304,3196.0,1.0,72.0,2.610499143600464
18.48,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,22.73710060119629,26.33331871032715,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2755435705184936,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.6412703990936279,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1184034816.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,700515776.0,85728237.0,3917049.25,1480174094.0,0.7300485372543335,115.0,2.0,6330.0,1.0,20.618207931518555,2775.0,1920.0,3.0,69.0,69.0,72.0,43.0,63.0,54.0,90.0,545.0,2.0,30.38422167301178,0.8730043172836304,3196.0,1.0,3.0,2.610499143600464
18.58,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,22.801559448242188,23.927392959594727,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.4096133410930633,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,28.0301570892334,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1439960832.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1480678656.0,85728237.0,4698141.0,1480174094.0,0.7300485372543335,115.0,2.0,6330.0,1.0,20.618207931518555,2775.0,1920.0,3.0,69.0,69.0,72.0,43.0,63.0,54.0,90.0,545.0,2.0,30.38422167301178,0.8730043172836304,3196.0,1.0,3.0,2.610499143600464
18.59,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,22.801559448242188,23.927392959594727,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.4096133410930633,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,28.0301570892334,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1439960832.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1480678656.0,85728237.0,4698141.0,1480174094.0,0.7300485372543335,115.0,2.0,6330.0,1.0,20.618207931518555,2367.0,2361.0,2.0,69.0,69.0,72.0,43.0,63.0,54.0,90.0,456.0,2.0,23.563340306282043,0.8730043172836304,3196.0,1.0,3.0,2.610499143600464
18.68,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,9.723163604736328,8.562300682067871,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.8403291702270508,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,51.49281692504883,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1950755200.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,718663296.0,85728237.0,1605120.125,1480174094.0,0.7300485372543335,115.0,2.0,6330.0,1.0,20.618207931518555,2367.0,2361.0,2.0,69.0,69.0,72.0,43.0,63.0,54.0,90.0,456.0,2.0,23.563340306282043,0.8730043172836304,3196.0,1.0,3.0,2.610499143600464
18.69,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,9.723163604736328,8.562300682067871,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.8403291702270508,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,51.49281692504883,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1950755200.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,718663296.0,85728237.0,1605120.125,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,1.0,11.641471862792969,2367.0,2361.0,2.0,69.0,69.0,72.0,43.0,63.0,54.0,90.0,456.0,2.0,23.563340306282043,0.8730043172836304,3196.0,1.0,72.0,2.610499143600464
18.78,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,9.088824272155762,7.971310138702393,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.9226486086845398,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,68.58846282958984,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2017138304.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,627272128.0,85728237.0,1151152.75,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,1.0,11.641471862792969,2367.0,2361.0,2.0,69.0,69.0,72.0,43.0,63.0,54.0,90.0,456.0,2.0,23.563340306282043,0.8730043172836304,3196.0,1.0,72.0,2.610499143600464
18.88,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,7.161877155303955,8.05328369140625,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.7352073788642883,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,90.83089447021484,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2618116864.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,663617984.0,85728237.0,1270019.625,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,1.0,11.641471862792969,2367.0,2361.0,2.0,69.0,69.0,72.0,43.0,63.0,54.0,90.0,456.0,2.0,23.563340306282043,0.8730043172836304,3196.0,1.0,72.0,2.610499143600464
18.98,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.037081241607666,8.037565231323242,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.6374217867851257,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,47.16374206542969,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2691801856.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,606569792.0,85728237.0,1194667.125,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,1.0,11.641471862792969,2367.0,2361.0,2.0,69.0,69.0,72.0,43.0,63.0,54.0,90.0,456.0,2.0,23.563340306282043,0.8730043172836304,3196.0,1.0,72.0,2.610499143600464
19.08,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,5.858211040496826,7.995808124542236,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.6273816823959351,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,21.425844192504883,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2811526400.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,608287552.0,85728237.0,1204361.125,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,1.0,11.641471862792969,2367.0,2361.0,2.0,69.0,69.0,72.0,43.0,63.0,54.0,90.0,456.0,2.0,23.563340306282043,0.8730043172836304,3196.0,1.0,72.0,2.610499143600464
19.18,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,5.570919036865234,8.023012161254883,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.6099103689193726,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,42.97978591918945,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2926414336.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,608857920.0,85728237.0,1219710.5,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,1.0,11.641471862792969,2367.0,2361.0,2.0,69.0,69.0,72.0,43.0,63.0,54.0,90.0,456.0,2.0,23.563340306282043,0.8730043172836304,3196.0,1.0,72.0,2.610499143600464
19.28,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.034844398498535,7.983807563781738,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.6451807022094727,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,56.88034439086914,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2913660672.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,667427392.0,85728237.0,1309009.625,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,1.0,11.641471862792969,2367.0,2361.0,2.0,69.0,69.0,72.0,43.0,63.0,54.0,90.0,456.0,2.0,23.563340306282043,0.8730043172836304,3196.0,1.0,72.0,2.610499143600464
19.38,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,5.916683673858643,8.039196968078613,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.6453484892845154,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,62.41692352294922,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2885006080.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,633610368.0,85728237.0,1260651.375,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,1.0,11.641471862792969,2367.0,2361.0,2.0,69.0,69.0,72.0,43.0,63.0,54.0,90.0,456.0,2.0,23.563340306282043,0.8730043172836304,3196.0,1.0,72.0,2.610499143600464
19.47,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,5.916683673858643,8.039196968078613,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.6453484892845154,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,62.41692352294922,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2885006080.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,633610368.0,85728237.0,1260651.375,1480174094.0,0.7300485372543335,326.0,62.0,7823.0,1.0,20.618207931518555,2367.0,2361.0,2.0,69.0,69.0,72.0,43.0,63.0,54.0,90.0,456.0,2.0,23.563340306282043,0.8730043172836304,3196.0,1.0,72.0,2.610499143600464
19.48,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,5.677106857299805,7.963847637176514,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5817490816116333,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,59.437137603759766,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2922768128.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,609867328.0,85728237.0,1239555.25,1480174094.0,3.731824159622192,115.0,2.0,6330.0,1.0,20.618207931518555,2367.0,2361.0,2.0,69.0,69.0,72.0,43.0,63.0,54.0,90.0,456.0,2.0,23.563340306282043,0.8730043172836304,3196.0,1.0,3.0,2.610499143600464
19.54,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,5.677106857299805,7.963847637176514,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5817490816116333,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,59.437137603759766,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2922768128.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,609867328.0,85728237.0,1239555.25,1480174094.0,3.731824159622192,926.0,446.0,13738.0,1.0,20.618207931518555,2367.0,2361.0,3.0,75.0,73.0,71.0,48.0,47.0,34.0,72.0,456.0,2.0,29.096904397010803,0.8730043172836304,3196.0,1.0,71.0,3.4667904376983643
19.58,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,5.564156532287598,8.026355743408203,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5924083590507507,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,65.80198669433594,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2998544128.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,609218176.0,85728237.0,1233066.125,1480174094.0,3.731824159622192,926.0,446.0,13738.0,1.0,20.618207931518555,2367.0,2361.0,3.0,75.0,73.0,71.0,48.0,47.0,34.0,72.0,456.0,2.0,29.096904397010803,0.8730043172836304,3196.0,1.0,71.0,3.4667904376983643
19.68,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.244329929351807,7.973530769348144,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.3255536258220672,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,48.91279220581055,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,3010049280.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,628781376.0,85728237.0,1280484.25,1480174094.0,3.731824159622192,926.0,446.0,13738.0,1.0,20.618207931518555,2367.0,2361.0,3.0,75.0,73.0,71.0,48.0,47.0,34.0,72.0,456.0,2.0,29.096904397010803,0.8730043172836304,3196.0,1.0,71.0,3.4667904376983643
19.69,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.244329929351807,7.973530769348144,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.3255536258220672,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,48.91279220581055,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,3010049280.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,628781376.0,85728237.0,1280484.25,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,1.0,11.641471862792969,2367.0,2361.0,3.0,75.0,73.0,71.0,48.0,47.0,34.0,72.0,456.0,2.0,29.096904397010803,0.8730043172836304,3196.0,1.0,72.0,3.4667904376983643
19.78,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.37852144241333,8.08080768585205,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2634101212024688,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,95.98573303222656,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,3094459136.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,658511488.0,85728237.0,1327031.5,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,1.0,11.641471862792969,2367.0,2361.0,3.0,75.0,73.0,71.0,48.0,47.0,34.0,72.0,456.0,2.0,29.096904397010803,0.8730043172836304,3196.0,1.0,72.0,3.4667904376983643
19.88,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.361070156097412,7.967330455780029,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2699287533760071,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,104.62518310546876,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2919967488.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,600566272.0,85728237.0,1225441.875,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,1.0,11.641471862792969,2367.0,2361.0,3.0,75.0,73.0,71.0,48.0,47.0,34.0,72.0,456.0,2.0,29.096904397010803,0.8730043172836304,3196.0,1.0,72.0,3.4667904376983643
19.99,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.213348388671875,8.026899337768555,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2561573088169098,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,84.1325454711914,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2894247680.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,601087296.0,85728237.0,1228260.125,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,1.0,11.641471862792969,2367.0,2361.0,3.0,75.0,73.0,71.0,48.0,47.0,34.0,72.0,456.0,2.0,29.096904397010803,0.8730043172836304,3196.0,1.0,72.0,3.4667904376983643
20.09,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.252330780029297,7.958535194396973,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2674970626831054,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,76.96781158447266,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2970839808.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,601571136.0,85728237.0,1232954.375,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,1.0,11.641471862792969,2367.0,2361.0,3.0,75.0,73.0,71.0,48.0,47.0,34.0,72.0,456.0,2.0,29.096904397010803,0.8730043172836304,3196.0,1.0,72.0,3.4667904376983643
20.19,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.828845977783203,8.052538871765137,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2936275005340576,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,73.02291107177734,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2936075008.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,659114496.0,85728237.0,1315900.5,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,1.0,11.641471862792969,2367.0,2361.0,3.0,75.0,73.0,71.0,48.0,47.0,34.0,72.0,456.0,2.0,29.096904397010803,0.8730043172836304,3196.0,1.0,72.0,3.4667904376983643
20.29,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.519767284393311,7.978956699371338,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.279462456703186,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,69.8100814819336,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2915859712.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,625423616.0,85728237.0,1270144.5,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,1.0,11.641471862792969,2367.0,2361.0,3.0,75.0,73.0,71.0,48.0,47.0,34.0,72.0,456.0,2.0,29.096904397010803,0.8730043172836304,3196.0,1.0,72.0,3.4667904376983643
20.39,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.41322660446167,8.032943725585938,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2693565487861633,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,68.46363067626953,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2810386176.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,600217152.0,85728237.0,1220311.625,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,1.0,11.641471862792969,2367.0,2361.0,3.0,75.0,73.0,71.0,48.0,47.0,34.0,72.0,456.0,2.0,29.096904397010803,0.8730043172836304,3196.0,1.0,72.0,3.4667904376983643
