Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
20.05,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.492330551147461,8.12171745300293,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.684672474861145,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,57.47453308105469,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2670427392.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,668500416.0,144101612.0,1341646.375,2687797120.0,0.6544725298881531,122.0,2.0,6330.0,1.0,14.829262733459473,2598.0,1920.0,4.0,71.0,70.0,66.0,77.0,75.0,58.0,90.0,545.0,2.0,30.67740201950073,3196.0,72.0,2.620259046554565
20.06,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.492330551147461,8.12171745300293,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.684672474861145,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,57.47453308105469,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2670427392.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,668500416.0,144101612.0,1341646.375,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2598.0,1920.0,4.0,71.0,70.0,66.0,77.0,75.0,58.0,90.0,545.0,2.0,30.67740201950073,3196.0,72.0,2.620259046554565
20.09,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.008273124694824,8.02171802520752,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.630895733833313,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,67.77523803710938,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2665353472.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,610626048.0,144101612.0,1264708.0,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2598.0,1920.0,4.0,71.0,70.0,66.0,77.0,75.0,58.0,90.0,545.0,2.0,30.67740201950073,3196.0,72.0,2.620259046554565
20.19,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,5.8165364265441895,8.089165687561035,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.6307085752487183,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,67.95101165771484,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2735806720.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,611776896.0,144101612.0,1272513.125,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2598.0,1920.0,4.0,71.0,70.0,66.0,77.0,75.0,58.0,90.0,545.0,2.0,30.67740201950073,3196.0,72.0,2.620259046554565
20.29,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,5.845457077026367,8.034452438354492,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.6088815927505493,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,69.50665283203125,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2703930624.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,611436608.0,144101612.0,1267274.75,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2598.0,1920.0,4.0,71.0,70.0,66.0,77.0,75.0,58.0,90.0,545.0,2.0,30.67740201950073,3196.0,72.0,2.620259046554565
20.33,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,5.845457077026367,8.034452438354492,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.6088815927505493,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,69.50665283203125,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2703930624.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,611436608.0,144101612.0,1267274.75,2687797120.0,0.6480584144592285,1438.0,947.0,13976.0,1.0,32.87753677368164,2112.0,2361.0,3.0,63.0,60.0,60.0,47.0,43.0,26.0,72.0,456.0,2.0,25.89142918586731,3196.0,65.0,3.208504199981689
20.38,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,5.845457077026367,8.034452438354492,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.6088815927505493,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,69.50665283203125,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2703930624.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,611436608.0,144101612.0,1267274.75,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,1.0,14.829262733459473,2112.0,2361.0,3.0,63.0,60.0,60.0,47.0,43.0,26.0,72.0,456.0,2.0,25.89142918586731,3196.0,72.0,3.208504199981689
20.39,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.401245594024658,8.093750953674316,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.6958632469177246,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,65.96585083007812,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2693196288.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,670060736.0,144101612.0,1356088.875,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,1.0,14.829262733459473,2112.0,2361.0,3.0,63.0,60.0,60.0,47.0,43.0,26.0,72.0,456.0,2.0,25.89142918586731,3196.0,72.0,3.208504199981689
20.49,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.403657913208008,8.007708549499512,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.54338139295578,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,55.99091339111328,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2660963584.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,633419200.0,144101612.0,1311075.25,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,1.0,14.829262733459473,2112.0,2361.0,3.0,63.0,60.0,60.0,47.0,43.0,26.0,72.0,456.0,2.0,25.89142918586731,3196.0,72.0,3.208504199981689
20.59,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.012979507446289,8.052090644836426,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2502721548080444,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,64.13568115234375,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2923826944.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,605557568.0,144101612.0,1303117.125,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,1.0,14.829262733459473,2112.0,2361.0,3.0,63.0,60.0,60.0,47.0,43.0,26.0,72.0,456.0,2.0,25.89142918586731,3196.0,72.0,3.208504199981689
20.69,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.560012340545654,7.996066570281982,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2858616709709167,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,60.551212310791016,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2726715136.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,603662656.0,144101612.0,1272293.625,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,1.0,14.829262733459473,2112.0,2361.0,3.0,63.0,60.0,60.0,47.0,43.0,26.0,72.0,456.0,2.0,25.89142918586731,3196.0,72.0,3.208504199981689
20.79,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.813760757446289,8.045390129089355,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.293999582529068,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,64.05581665039062,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2709343744.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,659637696.0,144101612.0,1362072.625,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,1.0,14.829262733459473,2112.0,2361.0,3.0,63.0,60.0,60.0,47.0,43.0,26.0,72.0,456.0,2.0,25.89142918586731,3196.0,72.0,3.208504199981689
20.89,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,7.0230817794799805,8.041287422180176,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2913287878036499,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,54.14557266235352,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2688921344.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,628757888.0,144101612.0,1302275.25,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,1.0,14.829262733459473,2112.0,2361.0,3.0,63.0,60.0,60.0,47.0,43.0,26.0,72.0,456.0,2.0,25.89142918586731,3196.0,72.0,3.208504199981689
20.99,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.601230144500732,8.03970718383789,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2717140316963196,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,52.35177230834961,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2666344704.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,602867008.0,144101612.0,1264930.125,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,1.0,14.829262733459473,2112.0,2361.0,3.0,63.0,60.0,60.0,47.0,43.0,26.0,72.0,456.0,2.0,25.89142918586731,3196.0,72.0,3.208504199981689
21.05,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.601230144500732,8.03970718383789,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2717140316963196,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,52.35177230834961,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2666344704.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,602867008.0,144101612.0,1264930.125,2687797120.0,9.218835830688477,122.0,2.0,6330.0,1.0,14.829262733459473,2112.0,2361.0,3.0,63.0,60.0,60.0,47.0,43.0,26.0,72.0,456.0,2.0,25.89142918586731,3196.0,72.0,3.208504199981689
21.06,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.601230144500732,8.03970718383789,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2717140316963196,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,52.35177230834961,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2666344704.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,602867008.0,144101612.0,1264930.125,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2112.0,2361.0,3.0,63.0,60.0,60.0,47.0,43.0,26.0,72.0,456.0,2.0,25.89142918586731,3196.0,72.0,3.208504199981689
21.09,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.569164276123047,8.015872955322266,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2723387777805328,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,56.12919235229492,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2704679936.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,603489088.0,144101612.0,1272893.75,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2112.0,2361.0,3.0,63.0,60.0,60.0,47.0,43.0,26.0,72.0,456.0,2.0,25.89142918586731,3196.0,72.0,3.208504199981689
21.19,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.598509788513184,8.025324821472168,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2909523844718933,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,62.49018859863281,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2752068864.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,628990848.0,144101612.0,1312303.125,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2112.0,2361.0,3.0,63.0,60.0,60.0,47.0,43.0,26.0,72.0,456.0,2.0,25.89142918586731,3196.0,72.0,3.208504199981689
21.29,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,7.152548313140869,8.038043975830078,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2895097434520721,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,59.76161956787109,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2722297600.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,659056448.0,144101612.0,1349332.5,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2112.0,2361.0,3.0,63.0,60.0,60.0,47.0,43.0,26.0,72.0,456.0,2.0,25.89142918586731,3196.0,72.0,3.208504199981689
21.31,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,7.152548313140869,8.038043975830078,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2895097434520721,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,59.76161956787109,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2722297600.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,659056448.0,144101612.0,1349332.5,2687797120.0,7.331607818603516,1438.0,947.0,13976.0,2.0,48.95383071899414,2112.0,2361.0,3.0,57.0,59.0,59.0,31.0,50.0,43.0,72.0,456.0,2.0,63.10506463050842,3196.0,41.0,2.3219120502471924
21.38,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,7.152548313140869,8.038043975830078,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2895097434520721,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,59.76161956787109,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2722297600.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,659056448.0,144101612.0,1349332.5,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,2361.0,3.0,57.0,59.0,59.0,31.0,50.0,43.0,72.0,456.0,2.0,63.10506463050842,3196.0,72.0,2.3219120502471924
21.39,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.43477201461792,8.046704292297363,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2739912867546081,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,61.469120025634766,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2690176512.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,602984128.0,144101612.0,1265311.125,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,2361.0,3.0,57.0,59.0,59.0,31.0,50.0,43.0,72.0,456.0,2.0,63.10506463050842,3196.0,72.0,2.3219120502471924
21.49,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.581911563873291,8.009942054748535,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2710335552692413,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,61.03050994873047,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2652694272.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,603149568.0,144101612.0,1268153.625,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,2361.0,3.0,57.0,59.0,59.0,31.0,50.0,43.0,72.0,456.0,2.0,63.10506463050842,3196.0,72.0,2.3219120502471924
21.59,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.847281455993652,8.046585083007812,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.3132716417312622,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,36.400352478027344,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2573213952.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,602255168.0,144101612.0,1244148.125,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,2361.0,3.0,57.0,59.0,59.0,31.0,50.0,43.0,72.0,456.0,2.0,63.10506463050842,3196.0,72.0,2.3219120502471924
21.7,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,7.42480993270874,8.02669620513916,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.3182430565357208,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,34.04067611694336,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2645519616.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,660303168.0,144101612.0,1339160.625,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,2361.0,3.0,57.0,59.0,59.0,31.0,50.0,43.0,72.0,456.0,2.0,63.10506463050842,3196.0,72.0,2.3219120502471924
21.8,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.773125171661377,8.050057411193848,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.3063412308692932,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,48.279090881347656,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2664862208.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,627194112.0,144101612.0,1307271.25,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,2361.0,3.0,57.0,59.0,59.0,31.0,50.0,43.0,72.0,456.0,2.0,63.10506463050842,3196.0,72.0,2.3219120502471924
21.9,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.50010871887207,8.008871078491211,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2954733669757843,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,44.84358978271485,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2694412288.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,602474688.0,144101612.0,1259515.75,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,2361.0,3.0,57.0,59.0,59.0,31.0,50.0,43.0,72.0,456.0,2.0,63.10506463050842,3196.0,72.0,2.3219120502471924
22.0,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.390193462371826,8.038355827331543,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2772896289825439,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,71.31089782714844,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2772794624.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,603853632.0,144101612.0,1275848.875,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,2361.0,3.0,57.0,59.0,59.0,31.0,50.0,43.0,72.0,456.0,2.0,63.10506463050842,3196.0,72.0,2.3219120502471924
22.05,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.390193462371826,8.038355827331543,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2772896289825439,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,71.31089782714844,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2772794624.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,603853632.0,144101612.0,1275848.875,2687797120.0,8.979116439819336,122.0,2.0,6330.0,1.0,14.829262733459473,2112.0,2361.0,3.0,57.0,59.0,59.0,31.0,50.0,43.0,72.0,456.0,2.0,63.10506463050842,3196.0,72.0,2.3219120502471924
