Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
17.98,49.41381454467773,50.586185455322266,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,23.873615264892575,34.17823028564453,81.10379791259766,21.666866302490234,98.22913360595705,1.7708685398101809,2.62549090385437,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,3.558600187301636,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,133887631360.0,721477120.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,2.113311529159546,3.0226845741271973,642001856.0,109985976.0,1184200.125,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,58.0,3.2027735710144043
18.08,50.33605194091797,49.66394805908203,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,25.245630264282227,33.416297912597656,81.10379791259766,21.666866302490234,98.21875762939452,1.7812427282333374,2.855766773223877,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,3.558600187301636,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,133941813248.0,693607808.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,2.158513307571411,3.0226845741271973,642261632.0,109985976.0,1180993.875,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,58.0,3.2027735710144043
18.18,50.36056137084961,49.63943862915039,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,25.107494354248047,34.22430419921875,81.10379791259766,21.666866302490234,98.2180404663086,1.781956434249878,2.871458053588867,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,3.558600187301636,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,133951258624.0,692922304.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,2.159741163253784,3.0226845741271973,642306944.0,109985976.0,1180718.625,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,58.0,3.2027735710144043
18.28,50.33605194091797,49.66394805908203,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,25.327045440673828,33.366172790527344,81.10379791259766,21.666866302490234,98.22345733642578,1.7765390872955322,2.8830678462982178,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,3.558600187301636,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,133858131968.0,693174464.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,2.158513307571411,3.0226845741271973,641860416.0,109985976.0,1180256.0,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,58.0,3.2027735710144043
18.31,50.33605194091797,49.66394805908203,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,25.327045440673828,33.366172790527344,81.10379791259766,21.666866302490234,98.22345733642578,1.7765390872955322,2.8830678462982178,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,3.558600187301636,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,133858131968.0,693174464.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,2.158513307571411,3.0226845741271973,641860416.0,109985976.0,1180256.0,1229819904.0,8.980203628540039,301.0,46.0,7827.0,1.0,25.19978141784668,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,13.0,3.2027735710144043
18.32,50.33605194091797,49.66394805908203,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,25.327045440673828,33.366172790527344,81.10379791259766,21.666866302490234,98.22345733642578,1.7765390872955322,2.8830678462982178,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,3.558600187301636,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,133858131968.0,693174464.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,2.158513307571411,3.0226845741271973,641860416.0,109985976.0,1180256.0,1229819904.0,8.980203628540039,117.0,2.0,6330.0,1.0,25.19978141784668,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,13.0,3.2027735710144043
18.38,50.36056137084961,49.63943862915039,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,25.166778564453125,34.199588775634766,81.10379791259766,21.666866302490234,98.22208404541016,1.7779178619384766,2.8304998874664307,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,3.558600187301636,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,134002008064.0,693184832.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,2.159741163253784,3.0226845741271973,642550336.0,109985976.0,1181165.875,1229819904.0,8.980203628540039,117.0,2.0,6330.0,1.0,25.19978141784668,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,13.0,3.2027735710144043
18.48,50.33605194091797,49.66394805908203,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,25.245908737182617,33.34341812133789,81.10379791259766,21.666866302490234,98.2229232788086,1.7770788669586182,2.912661075592041,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,3.558600187301636,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,133941600256.0,693606720.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,2.158513307571411,3.0226845741271973,642260608.0,109985976.0,1180992.0,1229819904.0,8.980203628540039,117.0,2.0,6330.0,1.0,25.19978141784668,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,13.0,3.2027735710144043
18.53,50.33605194091797,49.66394805908203,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,25.245908737182617,33.34341812133789,81.10379791259766,21.666866302490234,98.2229232788086,1.7770788669586182,2.912661075592041,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,3.558600187301636,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,133941600256.0,693606720.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,2.158513307571411,3.0226845741271973,642260608.0,109985976.0,1180992.0,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,58.0,3.2027735710144043
18.58,50.33605194091797,49.66394805908203,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,25.28055191040039,33.409061431884766,81.10379791259766,21.666866302490234,98.21185302734376,1.788145661354065,2.94714093208313,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,3.558600187301636,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,133905129472.0,693417856.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,2.158513307571411,3.0226845741271973,642085760.0,109985976.0,1180670.5,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,58.0,3.2027735710144043
18.68,50.36056137084961,49.63943862915039,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,25.091419219970703,34.28135299682617,81.10379791259766,21.666866302490234,98.21610260009766,1.7838939428329468,2.940718173980713,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,3.558600187301636,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,133485314048.0,690512000.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,2.159741163253784,3.0226845741271973,640072704.0,109985976.0,1176611.5,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,58.0,3.2027735710144043
18.78,57.34438705444336,42.65561294555664,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,23.9971923828125,30.6749324798584,81.10379791259766,21.666866302490234,98.1299285888672,1.8700721263885496,1.7766413688659668,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,0.6056026220321655,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,141568933888.0,923941760.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,1.8425859212875368,3.0226845741271973,666098816.0,109985976.0,2304316.0,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,58.0,3.2027735710144043
18.88,68.03862762451172,31.98226356506348,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,24.55015563964844,25.992733001708984,81.10379791259766,21.666866302490234,97.9416732788086,2.0583300590515137,0.2080600708723068,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,0.6239887475967407,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,129547550720.0,1133744896.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,1.5492289066314695,3.0226845741271973,598118976.0,109985976.0,3855305.25,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,58.0,3.2027735710144043
18.98,57.671043395996094,42.312103271484375,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,23.707155227661133,24.60935401916504,81.10379791259766,21.666866302490234,97.092529296875,2.907467603683472,0.3249228894710541,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,20.00334358215332,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,153138429952.0,1175645824.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,1.8431702852249143,3.0226845741271973,1090340224.0,109985976.0,4275977.5,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,58.0,3.2027735710144043
19.08,50.85506057739258,49.14493942260742,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,11.153335571289062,12.213428497314451,81.10379791259766,21.666866302490234,98.42839050292967,1.5716081857681274,0.495412141084671,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,85.3829116821289,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,262841991168.0,2720064512.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.5981441736221313,3.0226845741271973,961579072.0,109985976.0,3263752.75,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,58.0,3.2027735710144043
19.18,50.21494674682617,49.78505325317383,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,7.641058444976807,8.138535499572754,81.10379791259766,21.666866302490234,98.98992919921876,1.0100733041763306,0.8539772033691406,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,107.98289489746094,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,250883735552.0,2579230208.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.4506713449954986,3.0226845741271973,603105024.0,109985976.0,1131218.125,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,58.0,3.2027735710144043
19.28,50.29415130615234,49.705848693847656,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.304753303527832,8.201044082641602,81.10379791259766,21.666866302490234,99.09930419921876,0.9006980061531067,0.6948894262313843,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,104.68762969970705,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,304104177664.0,3221677312.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.3764672875404358,3.0226845741271973,632850880.0,109985976.0,1231406.125,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,58.0,3.2027735710144043
19.31,50.29415130615234,49.705848693847656,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.304753303527832,8.201044082641602,81.10379791259766,21.666866302490234,99.09930419921876,0.9006980061531067,0.6948894262313843,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,104.68762969970705,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,304104177664.0,3221677312.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.3764672875404358,3.0226845741271973,632850880.0,109985976.0,1231406.125,1229819904.0,8.980203628540039,301.0,46.0,7827.0,1.0,25.19978141784668,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,13.0,3.2027735710144043
19.32,50.29415130615234,49.705848693847656,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,6.304753303527832,8.201044082641602,81.10379791259766,21.666866302490234,99.09930419921876,0.9006980061531067,0.6948894262313843,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,104.68762969970705,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,304104177664.0,3221677312.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.3764672875404358,3.0226845741271973,632850880.0,109985976.0,1231406.125,1229819904.0,0.1905152648687362,117.0,2.0,6330.0,1.0,25.19978141784668,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,1.0,3.2027735710144043
19.38,50.30747985839844,49.69252014160156,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,5.425844669342041,8.167865753173828,81.10379791259766,21.666866302490234,99.18805694580078,0.8119452595710754,0.5547305941581726,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,105.91486358642578,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,369588764672.0,4014776064.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.3183989524841308,3.0226845741271973,671271616.0,109985976.0,1365410.875,1229819904.0,0.1905152648687362,117.0,2.0,6330.0,1.0,25.19978141784668,3315.0,2361.0,4.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,545.0,2.0,36.31088733673096,0.9214959740638732,3196.0,1.0,3.2027735710144043
19.41,50.30747985839844,49.69252014160156,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,5.425844669342041,8.167865753173828,81.10379791259766,21.666866302490234,99.18805694580078,0.8119452595710754,0.5547305941581726,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,105.91486358642578,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,369588764672.0,4014776064.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.3183989524841308,3.0226845741271973,671271616.0,109985976.0,1365410.875,1229819904.0,0.1905152648687362,117.0,2.0,6330.0,1.0,25.19978141784668,2011.0,2361.0,2.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,456.0,2.0,23.66744428873062,0.9214959740638732,3196.0,1.0,3.2027735710144043
19.48,50.334381103515625,49.665618896484375,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,4.983096599578857,8.170051574707031,81.10379791259766,21.666866302490234,99.24038696289062,0.7596104741096497,0.5237452387809753,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,103.18496704101562,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,373485633536.0,4120439040.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.2820117175579071,3.0226845741271973,613818880.0,109985976.0,1284649.625,1229819904.0,0.1905152648687362,117.0,2.0,6330.0,1.0,25.19978141784668,2011.0,2361.0,2.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,456.0,2.0,23.66744428873062,0.9214959740638732,3196.0,1.0,3.2027735710144043
19.53,50.334381103515625,49.665618896484375,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,4.983096599578857,8.170051574707031,81.10379791259766,21.666866302490234,99.24038696289062,0.7596104741096497,0.5237452387809753,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,103.18496704101562,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,373485633536.0,4120439040.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.2820117175579071,3.0226845741271973,613818880.0,109985976.0,1284649.625,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,2011.0,2361.0,2.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,456.0,2.0,23.66744428873062,0.9214959740638732,3196.0,58.0,3.2027735710144043
19.58,50.28535842895508,49.71464157104492,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,5.0148444175720215,8.123797416687012,81.10379791259766,21.666866302490234,99.23694610595705,0.7630509734153748,0.5357990860939026,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,81.33541107177734,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,370065899520.0,4076723200.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.2855640649795532,3.0226845741271973,614526144.0,109985976.0,1289319.125,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,2011.0,2361.0,2.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,456.0,2.0,23.66744428873062,0.9214959740638732,3196.0,58.0,3.2027735710144043
19.68,50.323387145996094,49.67661285400391,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,4.8685622215271,8.160749435424805,81.10379791259766,21.666866302490234,99.2542495727539,0.7457482814788818,0.5144842267036438,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,113.77932739257812,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,380633415680.0,4208808192.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.2764837741851806,3.0226845741271973,615695680.0,109985976.0,1301758.25,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,2011.0,2361.0,2.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,456.0,2.0,23.66744428873062,0.9214959740638732,3196.0,58.0,3.2027735710144043
19.78,50.2733154296875,49.7266845703125,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,5.438098907470703,8.123473167419434,81.10379791259766,21.666866302490234,99.19019317626952,0.8098049163818359,0.5717885494232178,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,111.529296875,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,374871523328.0,4078235392.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.3140386044979095,3.0226845741271973,674652736.0,109985976.0,1403580.375,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,2011.0,2361.0,2.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,456.0,2.0,23.66744428873062,0.9214959740638732,3196.0,58.0,3.2027735710144043
19.88,50.33945846557617,49.66054153442383,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,5.174961566925049,8.093414306640625,81.10379791259766,21.666866302490234,99.21771240234376,0.7822855710983276,0.5678585171699524,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,105.4531021118164,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,373276049408.0,4088738304.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.2966604232788086,3.0226845741271973,641091520.0,109985976.0,1354235.0,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,2011.0,2361.0,2.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,456.0,2.0,23.66744428873062,0.9214959740638732,3196.0,58.0,3.2027735710144043
19.98,50.3110237121582,49.6889762878418,0.2841024569102696,0.3377427458763122,26.667604446411133,76.99544525146484,78.1569595336914,0.2388701140880584,5.15344762802124,8.063264846801758,81.10379791259766,21.666866302490234,99.21720123291016,0.7828001379966736,0.5419706106185913,93.35303497314452,246.6416778564453,259.9336242675781,1.1228538751602173,0.674335777759552,10.37924575805664,102.8326416015625,544724480.0,5.134326934814453,14.42762279510498,120681758720.0,147576504320.0,10695662592.0,368456204288.0,4051969792.0,19.791961669921875,545000000.0,0.4235395193099975,9437311.0,332.01910400390625,1438402304.0,20735920.0,934965.75,1207593216.0,0.2874377369880676,3.0226845741271973,618389696.0,109985976.0,1341573.625,1229819904.0,7.425842761993408,456.0,39.0,11685.0,1.0,17.066608428955078,2011.0,2361.0,2.0,76.0,72.0,73.0,78.0,52.0,74.0,90.0,456.0,2.0,23.66744428873062,0.9214959740638732,3196.0,58.0,3.2027735710144043
