Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
7.0,0.865578123501369,15.473262786865234,0.026728660001286413,31.769376754760746,0.55629563331604,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,1.6343539953231812,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8798932.0,1275099546.1205356,0.9371943473815918,252.5,31.0,7123.5,1.0,16.024084091186523,2461.0,6430053664.0,1920.0,3.0,51.0,50.0,52.0,37.0,58.0,35.0,90.0,545.0,2.0,31.491771340370175,2736.0,0.5,2.298800468444824
7.01,0.865578123501369,15.473262786865234,0.026728660001286413,31.769376754760746,0.55629563331604,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,1.6343539953231812,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8798932.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,6468991791.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.03,0.865578123501369,15.473262786865234,0.026728660001286413,32.51904296875,0.5495603084564209,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6747605204582214,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,9083807.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,7091648690.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.04,0.865578123501369,15.473262786865234,0.026728660001286413,32.51904296875,0.5495603084564209,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6747605204582214,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,9083807.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,6530501896.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.05,0.865578123501369,15.473262786865234,0.026728660001286413,32.51904296875,0.5495603084564209,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6747605204582214,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,9083807.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,6560411433.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.06,0.865578123501369,15.473262786865234,0.026728660001286413,32.51904296875,0.5495603084564209,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6747605204582214,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,9083807.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,6537905014.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.07,0.865578123501369,15.473262786865234,0.026728660001286413,32.51904296875,0.5495603084564209,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6747605204582214,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,9083807.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,6578243437.5,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.08,0.865578123501369,15.473262786865234,0.026728660001286413,32.51904296875,0.5495603084564209,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6747605204582214,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,9083807.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,8041276139.5,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.09,0.865578123501369,15.473262786865234,0.026728660001286413,32.51904296875,0.5495603084564209,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6747605204582214,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,9083807.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,6623754626.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.11,0.865578123501369,15.473262786865234,0.026728660001286413,32.51904296875,0.5495603084564209,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6747605204582214,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,9083807.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,8216559701.666667,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.12,0.865578123501369,15.473262786865234,0.026728660001286413,32.51904296875,0.5495603084564209,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6747605204582214,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,9083807.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,8126202980.5,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.13,0.865578123501369,15.473262786865234,0.026728660001286413,31.75034523010254,0.5457061529159546,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6524276733398438,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8887569.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,6722887223.5,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.14,0.865578123501369,15.473262786865234,0.026728660001286413,31.75034523010254,0.5457061529159546,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6524276733398438,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8887569.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,6764362276.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.16,0.865578123501369,15.473262786865234,0.026728660001286413,31.75034523010254,0.5457061529159546,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6524276733398438,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8887569.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,6793939457.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.17,0.865578123501369,15.473262786865234,0.026728660001286413,31.75034523010254,0.5457061529159546,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6524276733398438,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8887569.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,6823382134.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.18,0.865578123501369,15.473262786865234,0.026728660001286413,31.75034523010254,0.5457061529159546,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6524276733398438,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8887569.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,8282657903.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.19,0.865578123501369,15.473262786865234,0.026728660001286413,31.75034523010254,0.5457061529159546,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6524276733398438,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8887569.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,7038032684.5,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.2,0.865578123501369,15.473262786865234,0.026728660001286413,31.75034523010254,0.5457061529159546,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6524276733398438,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8887569.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,6855462701.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.21,0.865578123501369,15.473262786865234,0.026728660001286413,31.75034523010254,0.5457061529159546,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6524276733398438,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8887569.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,6897378598.5,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.22,0.865578123501369,15.473262786865234,0.026728660001286413,31.75034523010254,0.5457061529159546,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6524276733398438,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8887569.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,6940518330.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.23,0.865578123501369,15.473262786865234,0.026728660001286413,32.523799896240234,0.5787710547447205,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,1.4827117919921875,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8769040.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,8399339212.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.24,0.865578123501369,15.473262786865234,0.026728660001286413,32.523799896240234,0.5787710547447205,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,1.4827117919921875,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8769040.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,6998921997.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.25,0.865578123501369,15.473262786865234,0.026728660001286413,32.523799896240234,0.5787710547447205,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,1.4827117919921875,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8769040.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,9887170967.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.26,0.865578123501369,15.473262786865234,0.026728660001286413,32.523799896240234,0.5787710547447205,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,1.4827117919921875,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8769040.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,7000507434.5,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.27,0.865578123501369,15.473262786865234,0.026728660001286413,32.523799896240234,0.5787710547447205,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,1.4827117919921875,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8769040.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,8486667046.5,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.28,0.865578123501369,15.473262786865234,0.026728660001286413,32.523799896240234,0.5787710547447205,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,1.4827117919921875,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8769040.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,9945367128.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.29,0.865578123501369,15.473262786865234,0.026728660001286413,32.523799896240234,0.5787710547447205,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,1.4827117919921875,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8769040.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,8516563218.5,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.3,0.865578123501369,15.473262786865234,0.026728660001286413,32.523799896240234,0.5787710547447205,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,1.4827117919921875,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8769040.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,10003635509.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.32,0.865578123501369,15.473262786865234,0.026728660001286413,32.523799896240234,0.5787710547447205,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,1.4827117919921875,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8769040.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,8164921489.333333,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.33,0.865578123501369,15.473262786865234,0.026728660001286413,31.74848175048828,0.5293725728988647,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6623325347900391,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8937643.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,8632295839.5,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.34,0.865578123501369,15.473262786865234,0.026728660001286413,31.74848175048828,0.5293725728988647,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6623325347900391,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8937643.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,10091296175.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.35,0.865578123501369,15.473262786865234,0.026728660001286413,31.74848175048828,0.5293725728988647,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6623325347900391,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8937643.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,8676052256.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.36,0.865578123501369,15.473262786865234,0.026728660001286413,31.74848175048828,0.5293725728988647,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6623325347900391,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8937643.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,7260046562.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.37,0.865578123501369,15.473262786865234,0.026728660001286413,31.74848175048828,0.5293725728988647,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6623325347900391,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8937643.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,10149771673.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.38,0.865578123501369,15.473262786865234,0.026728660001286413,31.74848175048828,0.5293725728988647,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6623325347900391,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8937643.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,8748046062.5,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.39,0.865578123501369,15.473262786865234,0.026728660001286413,31.74848175048828,0.5293725728988647,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6623325347900391,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8937643.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,10208236527.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
7.4,0.865578123501369,15.473262786865234,0.026728660001286413,31.74848175048828,0.5293725728988647,-1.0,-1.0,-1.0,0.4416320153645107,-1.0,2.904578004564558,0.6623325347900391,545010276.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.48404502868652,545000000.0,-1.0,9415339.714285715,51.29520525251116,898082486.8571428,18569293.714285713,1571001.267857143,752062720.0,-1.0,-1.0,-1.0,66196121.14285714,8937643.0,1275099546.1205356,7.190326690673828,1229.0,451.0,12256.0,7.0,35.570743560791016,2461.0,10237476772.0,1920.0,3.0,59.0,54.0,56.0,44.0,62.0,43.0,90.0,545.0,2.0,32.07121193408966,2736.0,15.0,2.26733660697937
