Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
7.98,1.0016236305236816,14.1365065574646,0.06133268005214629,32.51499938964844,0.5341790318489075,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,0.6589202880859375,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8815868.0,163506.828125,2.377389669418335,1153.0,451.0,12255.0,7.0,41.68870162963867,2650.0,1920.0,4.0,56.0,56.0,60.0,43.0,45.0,62.0,90.0,545.0,2.0,34.42310392856598,3196.0,1.0,10.0,3.817720651626587
8.08,1.0016236305236816,14.1365065574646,0.06133268005214629,31.752775192260746,0.5391189455986023,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,0.662584125995636,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8811461.0,163506.828125,0.4433787167072296,253.0,31.0,7123.5,1.0,16.024084091186523,2650.0,1920.0,4.0,56.0,56.0,60.0,43.0,45.0,62.0,90.0,545.0,2.0,34.42310392856598,3196.0,1.0,2.0,3.817720651626587
8.14,1.0016236305236816,14.1365065574646,0.06133268005214629,31.752775192260746,0.5391189455986023,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,0.662584125995636,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8811461.0,163506.828125,0.4433787167072296,1153.0,451.0,12255.0,2.0,39.11233901977539,2650.0,1920.0,4.0,83.0,81.0,81.0,78.0,83.0,86.0,90.0,545.0,2.0,35.38382947444916,3196.0,1.0,22.0,3.362920999526977
8.18,1.0016236305236816,14.1365065574646,0.06133268005214629,32.5334587097168,0.5447689294815063,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,0.6701785922050476,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8905504.0,163506.828125,0.4433787167072296,1153.0,451.0,12255.0,2.0,39.11233901977539,2650.0,1920.0,4.0,83.0,81.0,81.0,78.0,83.0,86.0,90.0,545.0,2.0,35.38382947444916,3196.0,1.0,22.0,3.362920999526977
8.28,1.0016236305236816,14.1365065574646,0.06133268005214629,31.729145050048828,0.5383328795433044,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,9.35219669342041,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8527528.0,163506.828125,0.4433787167072296,1153.0,451.0,12255.0,2.0,39.11233901977539,2650.0,1920.0,4.0,83.0,81.0,81.0,78.0,83.0,86.0,90.0,545.0,2.0,35.38382947444916,3196.0,1.0,22.0,3.362920999526977
8.38,1.0016236305236816,14.1365065574646,0.06133268005214629,31.7320613861084,0.5878108739852905,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,9.645967483520508,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8978831.0,163506.828125,0.4433787167072296,1153.0,451.0,12255.0,2.0,39.11233901977539,2650.0,1920.0,4.0,83.0,81.0,81.0,78.0,83.0,86.0,90.0,545.0,2.0,35.38382947444916,3196.0,1.0,22.0,3.362920999526977
8.48,1.0016236305236816,14.1365065574646,0.06133268005214629,32.490352630615234,0.5402716994285583,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,4.353204727172852,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8862153.0,163506.828125,0.4433787167072296,1153.0,451.0,12255.0,2.0,39.11233901977539,2650.0,1920.0,4.0,83.0,81.0,81.0,78.0,83.0,86.0,90.0,545.0,2.0,35.38382947444916,3196.0,1.0,22.0,3.362920999526977
8.59,1.0016236305236816,14.1365065574646,0.06133268005214629,31.75686454772949,0.5374718308448792,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,8.80723762512207,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,9033235.0,163506.828125,0.4433787167072296,1153.0,451.0,12255.0,2.0,39.11233901977539,2650.0,1920.0,4.0,83.0,81.0,81.0,78.0,83.0,86.0,90.0,545.0,2.0,35.38382947444916,3196.0,1.0,22.0,3.362920999526977
8.69,1.0016236305236816,14.1365065574646,0.06133268005214629,32.51950454711914,0.5141363739967346,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,5.26305103302002,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8863014.0,163506.828125,0.4433787167072296,1153.0,451.0,12255.0,2.0,39.11233901977539,2650.0,1920.0,4.0,83.0,81.0,81.0,78.0,83.0,86.0,90.0,545.0,2.0,35.38382947444916,3196.0,1.0,22.0,3.362920999526977
8.79,1.0016236305236816,14.1365065574646,0.06133268005214629,31.73199844360352,0.5570651292800903,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,7.314377307891846,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,9064079.0,163506.828125,0.4433787167072296,1153.0,451.0,12255.0,2.0,39.11233901977539,2650.0,1920.0,4.0,83.0,81.0,81.0,78.0,83.0,86.0,90.0,545.0,2.0,35.38382947444916,3196.0,1.0,22.0,3.362920999526977
8.89,1.0016236305236816,14.1365065574646,0.06133268005214629,31.75010871887207,0.5736950039863586,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,9.707971572875977,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8882120.0,163506.828125,0.4433787167072296,1153.0,451.0,12255.0,2.0,39.11233901977539,2650.0,1920.0,4.0,83.0,81.0,81.0,78.0,83.0,86.0,90.0,545.0,2.0,35.38382947444916,3196.0,1.0,22.0,3.362920999526977
8.99,1.0016236305236816,14.1365065574646,0.06133268005214629,32.4996223449707,0.552916407585144,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,11.362180709838867,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8678306.0,163506.828125,0.4433787167072296,1153.0,451.0,12255.0,2.0,39.11233901977539,2650.0,1920.0,4.0,83.0,81.0,81.0,78.0,83.0,86.0,90.0,545.0,2.0,35.38382947444916,3196.0,1.0,22.0,3.362920999526977
9.08,1.0016236305236816,14.1365065574646,0.06133268005214629,32.4996223449707,0.552916407585144,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,11.362180709838867,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8678306.0,163506.828125,0.5405879765748978,253.0,31.0,7123.5,1.0,16.024084091186523,2650.0,1920.0,4.0,83.0,81.0,81.0,78.0,83.0,86.0,90.0,545.0,2.0,35.38382947444916,3196.0,1.0,0.5,3.362920999526977
9.09,1.0016236305236816,14.1365065574646,0.06133268005214629,31.7414665222168,0.5428609251976013,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,5.983090400695801,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,9019317.0,163506.828125,0.5405879765748978,253.0,31.0,7123.5,1.0,16.024084091186523,2650.0,1920.0,4.0,83.0,81.0,81.0,78.0,83.0,86.0,90.0,545.0,2.0,35.38382947444916,3196.0,1.0,0.5,3.362920999526977
9.14,1.0016236305236816,14.1365065574646,0.06133268005214629,31.7414665222168,0.5428609251976013,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,5.983090400695801,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,9019317.0,163506.828125,0.368283599615097,1153.0,451.0,12255.0,2.0,39.056297302246094,2650.0,1920.0,4.0,76.0,75.0,74.0,87.0,86.0,83.0,90.0,545.0,2.0,35.4638934135437,3196.0,1.0,0.5,3.367157220840454
9.19,1.0016236305236816,14.1365065574646,0.06133268005214629,32.502403259277344,0.5344610214233398,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,6.52559757232666,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8829676.0,163506.828125,0.368283599615097,1153.0,451.0,12255.0,2.0,39.056297302246094,2650.0,1920.0,4.0,76.0,75.0,74.0,87.0,86.0,83.0,90.0,545.0,2.0,35.4638934135437,3196.0,1.0,0.5,3.367157220840454
9.29,1.0016236305236816,14.1365065574646,0.06133268005214629,31.717470169067383,0.5305856466293335,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,7.672966003417969,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8944692.0,163506.828125,0.368283599615097,1153.0,451.0,12255.0,2.0,39.056297302246094,2650.0,1920.0,4.0,76.0,75.0,74.0,87.0,86.0,83.0,90.0,545.0,2.0,35.4638934135437,3196.0,1.0,0.5,3.367157220840454
9.39,1.0016236305236816,14.1365065574646,0.06133268005214629,31.727333068847656,0.5236090421676636,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,10.036733627319336,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8863226.0,163506.828125,0.368283599615097,1153.0,451.0,12255.0,2.0,39.056297302246094,2650.0,1920.0,4.0,76.0,75.0,74.0,87.0,86.0,83.0,90.0,545.0,2.0,35.4638934135437,3196.0,1.0,0.5,3.367157220840454
9.49,1.0016236305236816,14.1365065574646,0.06133268005214629,32.51310729980469,0.5407257080078125,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,8.442862510681152,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8828836.0,163506.828125,0.368283599615097,1153.0,451.0,12255.0,2.0,39.056297302246094,2650.0,1920.0,4.0,76.0,75.0,74.0,87.0,86.0,83.0,90.0,545.0,2.0,35.4638934135437,3196.0,1.0,0.5,3.367157220840454
9.59,1.0016236305236816,14.1365065574646,0.06133268005214629,31.751070022583008,0.5384051203727722,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,6.288675785064697,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8821934.0,163506.828125,0.368283599615097,1153.0,451.0,12255.0,2.0,39.056297302246094,2650.0,1920.0,4.0,76.0,75.0,74.0,87.0,86.0,83.0,90.0,545.0,2.0,35.4638934135437,3196.0,1.0,0.5,3.367157220840454
9.69,1.0016236305236816,14.1365065574646,0.06133268005214629,32.510501861572266,0.5125995874404907,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,8.624116897583008,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8826658.0,163506.828125,0.368283599615097,1153.0,451.0,12255.0,2.0,39.056297302246094,2650.0,1920.0,4.0,76.0,75.0,74.0,87.0,86.0,83.0,90.0,545.0,2.0,35.4638934135437,3196.0,1.0,0.5,3.367157220840454
9.79,1.0016236305236816,14.1365065574646,0.06133268005214629,31.71279525756836,0.5446788668632507,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,8.789743423461914,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8828713.0,163506.828125,0.368283599615097,1153.0,451.0,12255.0,2.0,39.056297302246094,2650.0,1920.0,4.0,76.0,75.0,74.0,87.0,86.0,83.0,90.0,545.0,2.0,35.4638934135437,3196.0,1.0,0.5,3.367157220840454
9.89,1.0016236305236816,14.1365065574646,0.06133268005214629,31.739599227905277,0.5560889840126038,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,8.63576602935791,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8823383.0,163506.828125,0.368283599615097,1153.0,451.0,12255.0,2.0,39.056297302246094,2650.0,1920.0,4.0,76.0,75.0,74.0,87.0,86.0,83.0,90.0,545.0,2.0,35.4638934135437,3196.0,1.0,0.5,3.367157220840454
9.99,1.0016236305236816,14.1365065574646,0.06133268005214629,32.49494552612305,0.5346617698669434,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,8.844842910766602,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8827142.0,163506.828125,0.368283599615097,1153.0,451.0,12255.0,2.0,39.056297302246094,2650.0,1920.0,4.0,76.0,75.0,74.0,87.0,86.0,83.0,90.0,545.0,2.0,35.4638934135437,3196.0,1.0,0.5,3.367157220840454
10.08,1.0016236305236816,14.1365065574646,0.06133268005214629,32.49494552612305,0.5346617698669434,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,8.844842910766602,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8827142.0,163506.828125,0.7154679298400879,388.0,60.0,7917.0,1.0,32.04816818237305,2650.0,1920.0,4.0,76.0,75.0,74.0,87.0,86.0,83.0,90.0,545.0,2.0,35.4638934135437,3196.0,1.0,0.5,3.367157220840454
10.09,1.0016236305236816,14.1365065574646,0.06133268005214629,31.677494049072266,0.5152319073677063,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,5.882883071899414,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8820863.0,163506.828125,0.4045720398426056,119.0,2.0,6330.0,1.0,32.04816818237305,2650.0,1920.0,4.0,76.0,75.0,74.0,87.0,86.0,83.0,90.0,545.0,2.0,35.4638934135437,3196.0,1.0,0.5,3.367157220840454
10.14,1.0016236305236816,14.1365065574646,0.06133268005214629,31.677494049072266,0.5152319073677063,-1.0,-1.0,-1.0,0.4061841336078942,-1.0,4.32051694393158,5.882883071899414,544984128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,8768740.65625,46.67807769775391,835190648.0,17314417.463867188,1809336.3359375,696166300.0,-1.0,-1.0,-1.0,61638448.15234375,8820863.0,163506.828125,0.323837012052536,1153.0,451.0,12255.0,2.0,31.68933868408203,2650.0,1920.0,4.0,70.0,68.0,66.0,65.0,92.0,66.0,90.0,545.0,2.0,36.83738112449646,3196.0,1.0,0.5,3.374537944793701
