Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
12.76,50.33100509643555,49.66710662841797,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,25.339265823364254,33.37027740478516,33.57752663748605,9.395148958478655,98.25782775878906,1.7421749830245972,3.021442413330078,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,136156610560.0,705094208.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.158527612686157,0.40148712056023733,643457152.0,67584765.71428572,1181790.75,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18311154985.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.77,50.33100509643555,49.66710662841797,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,25.339265823364254,33.37027740478516,33.57752663748605,9.395148958478655,98.25782775878906,1.7421749830245972,3.021442413330078,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,136156610560.0,705094208.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.158527612686157,0.40148712056023733,643457152.0,67584765.71428572,1181790.75,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18686532238.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.78,50.33100509643555,49.66710662841797,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,25.339265823364254,33.37027740478516,33.57752663748605,9.395148958478655,98.25782775878906,1.7421749830245972,3.021442413330078,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,136156610560.0,705094208.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.158527612686157,0.40148712056023733,643457152.0,67584765.71428572,1181790.75,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18340061135.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.79,50.33100509643555,49.66710662841797,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,25.339265823364254,33.37027740478516,33.57752663748605,9.395148958478655,98.25782775878906,1.7421749830245972,3.021442413330078,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,136156610560.0,705094208.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.158527612686157,0.40148712056023733,643457152.0,67584765.71428572,1181790.75,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18706492367.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.8,50.31835174560547,49.65939712524414,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,25.40931510925293,33.327335357666016,33.57752663748605,9.395148958478655,98.25138854980467,1.7486125230789185,2.866259813308716,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,135450730496.0,701429120.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.158381700515747,0.40148712056023733,640932608.0,67584765.71428572,1178729.0,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18727830367.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.82,50.31835174560547,49.65939712524414,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,25.40931510925293,33.327335357666016,33.57752663748605,9.395148958478655,98.25138854980467,1.7486125230789185,2.866259813308716,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,135450730496.0,701429120.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.158381700515747,0.40148712056023733,640932608.0,67584765.71428572,1178729.0,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18752374033.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.83,50.31835174560547,49.65939712524414,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,25.40931510925293,33.327335357666016,33.57752663748605,9.395148958478655,98.25138854980467,1.7486125230789185,2.866259813308716,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,135450730496.0,701429120.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.158381700515747,0.40148712056023733,640932608.0,67584765.71428572,1178729.0,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18777870915.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.84,50.31835174560547,49.65939712524414,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,25.40931510925293,33.327335357666016,33.57752663748605,9.395148958478655,98.25138854980467,1.7486125230789185,2.866259813308716,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,135450730496.0,701429120.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.158381700515747,0.40148712056023733,640932608.0,67584765.71428572,1178729.0,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18803954862.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.86,50.31835174560547,49.65939712524414,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,25.40931510925293,33.327335357666016,33.57752663748605,9.395148958478655,98.25138854980467,1.7486125230789185,2.866259813308716,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,135450730496.0,701429120.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.158381700515747,0.40148712056023733,640932608.0,67584765.71428572,1178729.0,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18397541011.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.87,50.31835174560547,49.65939712524414,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,25.40931510925293,33.327335357666016,33.57752663748605,9.395148958478655,98.25138854980467,1.7486125230789185,2.866259813308716,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,135450730496.0,701429120.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.158381700515747,0.40148712056023733,640932608.0,67584765.71428572,1178729.0,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,15802611386.5,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.88,50.31835174560547,49.65939712524414,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,25.40931510925293,33.327335357666016,33.57752663748605,9.395148958478655,98.25138854980467,1.7486125230789185,2.866259813308716,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,135450730496.0,701429120.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.158381700515747,0.40148712056023733,640932608.0,67584765.71428572,1178729.0,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,15815001561.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.89,50.31835174560547,49.65939712524414,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,25.40931510925293,33.327335357666016,33.57752663748605,9.395148958478655,98.25138854980467,1.7486125230789185,2.866259813308716,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,135450730496.0,701429120.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.158381700515747,0.40148712056023733,640932608.0,67584765.71428572,1178729.0,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,15829630359.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.9,50.36058044433594,49.63941955566406,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,24.98089027404785,34.21710586547852,33.57752663748605,9.395148958478655,98.22412872314452,1.7758731842041016,2.9366843700408936,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,133912846336.0,692726080.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.159736156463623,0.40148712056023733,642123392.0,67584765.71428572,1180381.125,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,15850928436.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.91,50.36058044433594,49.63941955566406,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,24.98089027404785,34.21710586547852,33.57752663748605,9.395148958478655,98.22412872314452,1.7758731842041016,2.9366843700408936,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,133912846336.0,692726080.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.159736156463623,0.40148712056023733,642123392.0,67584765.71428572,1180381.125,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18439566345.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.92,50.36058044433594,49.63941955566406,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,24.98089027404785,34.21710586547852,33.57752663748605,9.395148958478655,98.22412872314452,1.7758731842041016,2.9366843700408936,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,133912846336.0,692726080.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.159736156463623,0.40148712056023733,642123392.0,67584765.71428572,1180381.125,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18465758143.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.93,50.36058044433594,49.63941955566406,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,24.98089027404785,34.21710586547852,33.57752663748605,9.395148958478655,98.22412872314452,1.7758731842041016,2.9366843700408936,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,133912846336.0,692726080.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.159736156463623,0.40148712056023733,642123392.0,67584765.71428572,1180381.125,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18493016872.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.94,50.36058044433594,49.63941955566406,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,24.98089027404785,34.21710586547852,33.57752663748605,9.395148958478655,98.22412872314452,1.7758731842041016,2.9366843700408936,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,133912846336.0,692726080.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.159736156463623,0.40148712056023733,642123392.0,67584765.71428572,1180381.125,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18521171815.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.95,50.36058044433594,49.63941955566406,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,24.98089027404785,34.21710586547852,33.57752663748605,9.395148958478655,98.22412872314452,1.7758731842041016,2.9366843700408936,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,133912846336.0,692726080.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.159736156463623,0.40148712056023733,642123392.0,67584765.71428572,1180381.125,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18549752797.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.97,50.36058044433594,49.63941955566406,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,24.98089027404785,34.21710586547852,33.57752663748605,9.395148958478655,98.22412872314452,1.7758731842041016,2.9366843700408936,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,133912846336.0,692726080.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.159736156463623,0.40148712056023733,642123392.0,67584765.71428572,1180381.125,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18578687854.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.98,50.36058044433594,49.63941955566406,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,24.98089027404785,34.21710586547852,33.57752663748605,9.395148958478655,98.22412872314452,1.7758731842041016,2.9366843700408936,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,133912846336.0,692726080.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.159736156463623,0.40148712056023733,642123392.0,67584765.71428572,1180381.125,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18607818060.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
12.99,50.36058044433594,49.63941955566406,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,24.98089027404785,34.21710586547852,33.57752663748605,9.395148958478655,98.22412872314452,1.7758731842041016,2.9366843700408936,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,133912846336.0,692726080.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.159736156463623,0.40148712056023733,642123392.0,67584765.71428572,1180381.125,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18637043444.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
13.0,50.36279296875,49.66252517700195,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,25.07445335388184,33.37562942504883,33.57752663748605,9.395148958478655,98.17935943603516,1.8206377029418943,3.071683406829834,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,135313309696.0,700655616.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.158899307250977,0.40148712056023733,663308224.0,67584765.71428572,1219547.375,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18868362529.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
13.01,50.36279296875,49.66252517700195,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,25.07445335388184,33.37562942504883,33.57752663748605,9.395148958478655,98.17935943603516,1.8206377029418943,3.071683406829834,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,135313309696.0,700655616.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.158899307250977,0.40148712056023733,663308224.0,67584765.71428572,1219547.375,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18885595451.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
13.02,50.36279296875,49.66252517700195,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,25.07445335388184,33.37562942504883,33.57752663748605,9.395148958478655,98.17935943603516,1.8206377029418943,3.071683406829834,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,135313309696.0,700655616.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.158899307250977,0.40148712056023733,663308224.0,67584765.71428572,1219547.375,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18666355227.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
13.03,50.36279296875,49.66252517700195,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,25.07445335388184,33.37562942504883,33.57752663748605,9.395148958478655,98.17935943603516,1.8206377029418943,3.071683406829834,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,135313309696.0,700655616.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.158899307250977,0.40148712056023733,663308224.0,67584765.71428572,1219547.375,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18687814069.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
13.04,50.36279296875,49.66252517700195,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,25.07445335388184,33.37562942504883,33.57752663748605,9.395148958478655,98.17935943603516,1.8206377029418943,3.071683406829834,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,135313309696.0,700655616.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.158899307250977,0.40148712056023733,663308224.0,67584765.71428572,1219547.375,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18711881669.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
13.05,50.36279296875,49.66252517700195,0.291280916758946,0.8028255530766079,15.68371227809361,32.36455535888672,35.05901445661272,0.10490008017846515,25.07445335388184,33.37562942504883,33.57752663748605,9.395148958478655,98.17935943603516,1.8206377029418943,3.071683406829834,27.51997266496931,71.40409851074219,134.5505589076451,0.4419374806540353,0.16892082350594656,3.1439876556396484,5.115570545196533,544973924.5714285,1.5093111310686385,2.9920537812369212,81501311561.14285,103760290962.28572,7252973860.571428,135313309696.0,700655616.0,67.59420340401786,545000000.0,0.11492564209869927,9478077.714285715,52.603602818080354,903274448.5714285,18687096.0,1806025.1785714286,756526262.8571428,2.158899307250977,0.40148712056023733,663308224.0,67584765.71428572,1219547.375,1285516788.03125,0.4351781606674194,1175.0,464.0,12285.0,2.0,24.678829193115234,2596.0,18737711084.0,2361.0,4.0,70.0,67.0,67.0,72.0,71.0,87.0,90.0,456.0,2.0,36.54157519340515,3196.0,0.5,3.388561964035034
