Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
10.72,67.9407958984375,32.0592041015625,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.773935317993164,32.48748016357422,38.283426920572914,10.648281733194986,96.87667083740234,3.123332262039185,0.5592193007469177,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,4.461901664733887,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159364562944.0,1873566848.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495654582977295,0.3821363151073456,1003181952.0,73375198.66666667,7935733.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,12611618731.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.73,67.9407958984375,32.0592041015625,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.773935317993164,32.48748016357422,38.283426920572914,10.648281733194986,96.87667083740234,3.123332262039185,0.5592193007469177,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,4.461901664733887,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159364562944.0,1873566848.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495654582977295,0.3821363151073456,1003181952.0,73375198.66666667,7935733.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,12640302617.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.75,67.9407958984375,32.0592041015625,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.773935317993164,32.48748016357422,38.283426920572914,10.648281733194986,96.87667083740234,3.123332262039185,0.5592193007469177,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,4.461901664733887,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159364562944.0,1873566848.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495654582977295,0.3821363151073456,1003181952.0,73375198.66666667,7935733.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,12993949420.5,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.76,67.9407958984375,32.0592041015625,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.773935317993164,32.48748016357422,38.283426920572914,10.648281733194986,96.87667083740234,3.123332262039185,0.5592193007469177,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,4.461901664733887,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159364562944.0,1873566848.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495654582977295,0.3821363151073456,1003181952.0,73375198.66666667,7935733.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,13340309373.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.77,67.9407958984375,32.0592041015625,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.773935317993164,32.48748016357422,38.283426920572914,10.648281733194986,96.87667083740234,3.123332262039185,0.5592193007469177,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,4.461901664733887,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159364562944.0,1873566848.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495654582977295,0.3821363151073456,1003181952.0,73375198.66666667,7935733.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,13363731737.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.78,67.9407958984375,32.0592041015625,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.773935317993164,32.48748016357422,38.283426920572914,10.648281733194986,96.87667083740234,3.123332262039185,0.5592193007469177,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,4.461901664733887,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159364562944.0,1873566848.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495654582977295,0.3821363151073456,1003181952.0,73375198.66666667,7935733.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,15815487684.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.79,67.9407958984375,32.0592041015625,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.773935317993164,32.48748016357422,38.283426920572914,10.648281733194986,96.87667083740234,3.123332262039185,0.5592193007469177,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,4.461901664733887,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159364562944.0,1873566848.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495654582977295,0.3821363151073456,1003181952.0,73375198.66666667,7935733.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,14614185127.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.8,67.9407958984375,32.0592041015625,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.773935317993164,32.48748016357422,38.283426920572914,10.648281733194986,96.87667083740234,3.123332262039185,0.5592193007469177,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,4.461901664733887,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159364562944.0,1873566848.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495654582977295,0.3821363151073456,1003181952.0,73375198.66666667,7935733.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,14071545064.5,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.81,67.9177474975586,32.08225631713867,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.806459426879883,31.70835494995117,38.283426920572914,10.648281733194986,96.87345123291016,3.1265461444854736,0.5146990418434143,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,6.413415908813477,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159231737856.0,1872738816.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495078802108765,0.3821363151073456,1002323456.0,73375198.66666667,7928092.0,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,14071545064.5,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.82,67.9177474975586,32.08225631713867,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.806459426879883,31.70835494995117,38.283426920572914,10.648281733194986,96.87345123291016,3.1265461444854736,0.5146990418434143,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,6.413415908813477,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159231737856.0,1872738816.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495078802108765,0.3821363151073456,1002323456.0,73375198.66666667,7928092.0,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,13438600207.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.83,67.9177474975586,32.08225631713867,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.806459426879883,31.70835494995117,38.283426920572914,10.648281733194986,96.87345123291016,3.1265461444854736,0.5146990418434143,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,6.413415908813477,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159231737856.0,1872738816.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495078802108765,0.3821363151073456,1002323456.0,73375198.66666667,7928092.0,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,13465448642.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.84,67.9177474975586,32.08225631713867,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.806459426879883,31.70835494995117,38.283426920572914,10.648281733194986,96.87345123291016,3.1265461444854736,0.5146990418434143,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,6.413415908813477,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159231737856.0,1872738816.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495078802108765,0.3821363151073456,1002323456.0,73375198.66666667,7928092.0,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,13493350419.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.85,67.9177474975586,32.08225631713867,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.806459426879883,31.70835494995117,38.283426920572914,10.648281733194986,96.87345123291016,3.1265461444854736,0.5146990418434143,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,6.413415908813477,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159231737856.0,1872738816.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495078802108765,0.3821363151073456,1002323456.0,73375198.66666667,7928092.0,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,13521486958.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.88,67.9177474975586,32.08225631713867,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.806459426879883,31.70835494995117,38.283426920572914,10.648281733194986,96.87345123291016,3.1265461444854736,0.5146990418434143,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,6.413415908813477,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159231737856.0,1872738816.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495078802108765,0.3821363151073456,1002323456.0,73375198.66666667,7928092.0,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,13577924393.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.89,67.9177474975586,32.08225631713867,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.806459426879883,31.70835494995117,38.283426920572914,10.648281733194986,96.87345123291016,3.1265461444854736,0.5146990418434143,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,6.413415908813477,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159231737856.0,1872738816.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495078802108765,0.3821363151073456,1002323456.0,73375198.66666667,7928092.0,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,15974898624.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.9,67.9177474975586,32.08225631713867,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.806459426879883,31.70835494995117,38.283426920572914,10.648281733194986,96.87345123291016,3.1265461444854736,0.5146990418434143,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,6.413415908813477,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159231737856.0,1872738816.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495078802108765,0.3821363151073456,1002323456.0,73375198.66666667,7928092.0,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,12847987285.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.91,67.91776275634766,32.08223342895508,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.633760452270508,31.71921157836914,38.283426920572914,10.648281733194986,96.87313079833984,3.126872062683105,0.5570735931396484,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,7.307173252105713,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159411798016.0,1874855936.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495085954666138,0.3821363151073456,1003472192.0,73375198.66666667,7939785.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,12847987285.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.93,67.91776275634766,32.08223342895508,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.633760452270508,31.71921157836914,38.283426920572914,10.648281733194986,96.87313079833984,3.126872062683105,0.5570735931396484,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,7.307173252105713,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159411798016.0,1874855936.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495085954666138,0.3821363151073456,1003472192.0,73375198.66666667,7939785.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,12905299814.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.94,67.91776275634766,32.08223342895508,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.633760452270508,31.71921157836914,38.283426920572914,10.648281733194986,96.87313079833984,3.126872062683105,0.5570735931396484,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,7.307173252105713,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159411798016.0,1874855936.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495085954666138,0.3821363151073456,1003472192.0,73375198.66666667,7939785.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,12935937680.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.95,67.91776275634766,32.08223342895508,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.633760452270508,31.71921157836914,38.283426920572914,10.648281733194986,96.87313079833984,3.126872062683105,0.5570735931396484,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,7.307173252105713,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159411798016.0,1874855936.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495085954666138,0.3821363151073456,1003472192.0,73375198.66666667,7939785.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,13661801137.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.96,67.91776275634766,32.08223342895508,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.633760452270508,31.71921157836914,38.283426920572914,10.648281733194986,96.87313079833984,3.126872062683105,0.5570735931396484,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,7.307173252105713,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159411798016.0,1874855936.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495085954666138,0.3821363151073456,1003472192.0,73375198.66666667,7939785.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,13689456342.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
10.97,67.91776275634766,32.08223342895508,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.633760452270508,31.71921157836914,38.283426920572914,10.648281733194986,96.87313079833984,3.126872062683105,0.5570735931396484,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,7.307173252105713,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159411798016.0,1874855936.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495085954666138,0.3821363151073456,1003472192.0,73375198.66666667,7939785.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,13717683469.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
11.0,67.91776275634766,32.08223342895508,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.633760452270508,31.71921157836914,38.283426920572914,10.648281733194986,96.87313079833984,3.126872062683105,0.5570735931396484,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,7.307173252105713,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159411798016.0,1874855936.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495085954666138,0.3821363151073456,1003472192.0,73375198.66666667,7939785.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,13775378444.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
11.01,67.94085693359375,32.059139251708984,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.358234405517575,32.47148132324219,38.283426920572914,10.648281733194986,96.8722915649414,3.127707004547119,0.5598016977310181,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,6.429049015045166,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159342477312.0,1873306368.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.149567723274231,0.3821363151073456,1003016384.0,73375198.66666667,7936293.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,13804517114.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
11.02,67.94085693359375,32.059139251708984,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.358234405517575,32.47148132324219,38.283426920572914,10.648281733194986,96.8722915649414,3.127707004547119,0.5598016977310181,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,6.429049015045166,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159342477312.0,1873306368.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.149567723274231,0.3821363151073456,1003016384.0,73375198.66666667,7936293.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,13833759640.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
11.03,67.94085693359375,32.059139251708984,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.358234405517575,32.47148132324219,38.283426920572914,10.648281733194986,96.8722915649414,3.127707004547119,0.5598016977310181,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,6.429049015045166,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159342477312.0,1873306368.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.149567723274231,0.3821363151073456,1003016384.0,73375198.66666667,7936293.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,16142889984.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
11.04,67.94085693359375,32.059139251708984,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.358234405517575,32.47148132324219,38.283426920572914,10.648281733194986,96.8722915649414,3.127707004547119,0.5598016977310181,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,6.429049015045166,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159342477312.0,1873306368.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.149567723274231,0.3821363151073456,1003016384.0,73375198.66666667,7936293.5,1217786135.7161458,0.3873234093189239,1174.0,464.0,12264.0,2.0,29.28679656982422,2631.0,16165993554.0,1920.0,4.0,62.0,61.0,56.0,51.0,70.0,73.0,90.0,545.0,2.0,36.71857416629791,2736.0,1.0,3.381673574447632
