Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
9.33,67.9177017211914,32.082298278808594,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.100696563720703,31.719457626342773,78.64901351928711,21.578746795654297,96.87491607666016,3.125084400177002,0.521187961101532,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.556125164031982,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,159096881152.0,1871171968.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.1494828462600708,0.9419043958187102,1001622080.0,150566740.0,7926358.5,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,10986125109.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.34,67.9177017211914,32.082298278808594,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.100696563720703,31.719457626342773,78.64901351928711,21.578746795654297,96.87491607666016,3.125084400177002,0.521187961101532,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.556125164031982,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,159096881152.0,1871171968.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.1494828462600708,0.9419043958187102,1001622080.0,150566740.0,7926358.5,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,11017849499.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.36,67.9177017211914,32.082298278808594,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.100696563720703,31.719457626342773,78.64901351928711,21.578746795654297,96.87491607666016,3.125084400177002,0.521187961101532,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.556125164031982,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,159096881152.0,1871171968.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.1494828462600708,0.9419043958187102,1001622080.0,150566740.0,7926358.5,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,11048602969.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.37,67.9177017211914,32.082298278808594,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.100696563720703,31.719457626342773,78.64901351928711,21.578746795654297,96.87491607666016,3.125084400177002,0.521187961101532,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.556125164031982,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,159096881152.0,1871171968.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.1494828462600708,0.9419043958187102,1001622080.0,150566740.0,7926358.5,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,11078797306.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.38,67.9177017211914,32.082298278808594,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.100696563720703,31.719457626342773,78.64901351928711,21.578746795654297,96.87491607666016,3.125084400177002,0.521187961101532,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.556125164031982,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,159096881152.0,1871171968.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.1494828462600708,0.9419043958187102,1001622080.0,150566740.0,7926358.5,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,11108659533.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.4,67.9177017211914,32.082298278808594,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.100696563720703,31.719457626342773,78.64901351928711,21.578746795654297,96.87491607666016,3.125084400177002,0.521187961101532,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.556125164031982,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,159096881152.0,1871171968.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.1494828462600708,0.9419043958187102,1001622080.0,150566740.0,7926358.5,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,11138343892.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.41,67.9177017211914,32.082298278808594,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.100696563720703,31.719457626342773,78.64901351928711,21.578746795654297,96.87491607666016,3.125084400177002,0.521187961101532,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.556125164031982,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,159096881152.0,1871171968.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.1494828462600708,0.9419043958187102,1001622080.0,150566740.0,7926358.5,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,12289221285.5,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.42,68.07151794433594,31.951881408691406,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.612699508666992,31.708919525146484,78.64901351928711,21.578746795654297,96.85192108154295,3.148079872131348,0.5426586270332336,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.900886058807373,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,159982960640.0,1878718464.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.151760458946228,0.9419043958187102,1015759168.0,150566740.0,8057379.0,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,11196300526.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.43,68.07151794433594,31.951881408691406,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.612699508666992,31.708919525146484,78.64901351928711,21.578746795654297,96.85192108154295,3.148079872131348,0.5426586270332336,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.900886058807373,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,159982960640.0,1878718464.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.151760458946228,0.9419043958187102,1015759168.0,150566740.0,8057379.0,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,11196205596.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.44,68.07151794433594,31.951881408691406,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.612699508666992,31.708919525146484,78.64901351928711,21.578746795654297,96.85192108154295,3.148079872131348,0.5426586270332336,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.900886058807373,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,159982960640.0,1878718464.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.151760458946228,0.9419043958187102,1015759168.0,150566740.0,8057379.0,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,11210323854.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.45,68.07151794433594,31.951881408691406,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.612699508666992,31.708919525146484,78.64901351928711,21.578746795654297,96.85192108154295,3.148079872131348,0.5426586270332336,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.900886058807373,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,159982960640.0,1878718464.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.151760458946228,0.9419043958187102,1015759168.0,150566740.0,8057379.0,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,13795644474.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.46,68.07151794433594,31.951881408691406,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.612699508666992,31.708919525146484,78.64901351928711,21.578746795654297,96.85192108154295,3.148079872131348,0.5426586270332336,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.900886058807373,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,159982960640.0,1878718464.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.151760458946228,0.9419043958187102,1015759168.0,150566740.0,8057379.0,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,13823886759.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.47,68.07151794433594,31.951881408691406,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.612699508666992,31.708919525146484,78.64901351928711,21.578746795654297,96.85192108154295,3.148079872131348,0.5426586270332336,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.900886058807373,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,159982960640.0,1878718464.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.151760458946228,0.9419043958187102,1015759168.0,150566740.0,8057379.0,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,11278001018.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.48,68.07151794433594,31.951881408691406,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.612699508666992,31.708919525146484,78.64901351928711,21.578746795654297,96.85192108154295,3.148079872131348,0.5426586270332336,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.900886058807373,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,159982960640.0,1878718464.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.151760458946228,0.9419043958187102,1015759168.0,150566740.0,8057379.0,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,11305173539.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.49,68.07151794433594,31.951881408691406,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.612699508666992,31.708919525146484,78.64901351928711,21.578746795654297,96.85192108154295,3.148079872131348,0.5426586270332336,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.900886058807373,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,159982960640.0,1878718464.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.151760458946228,0.9419043958187102,1015759168.0,150566740.0,8057379.0,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,11263047587.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.5,68.07151794433594,31.951881408691406,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.612699508666992,31.708919525146484,78.64901351928711,21.578746795654297,96.85192108154295,3.148079872131348,0.5426586270332336,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.900886058807373,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,159982960640.0,1878718464.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.151760458946228,0.9419043958187102,1015759168.0,150566740.0,8057379.0,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,11282772391.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.51,68.07151794433594,31.951881408691406,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.612699508666992,31.708919525146484,78.64901351928711,21.578746795654297,96.85192108154295,3.148079872131348,0.5426586270332336,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.900886058807373,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,159982960640.0,1878718464.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.151760458946228,0.9419043958187102,1015759168.0,150566740.0,8057379.0,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,11304854346.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.52,67.84575653076172,32.145896911621094,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.351463317871094,32.49994659423828,78.64901351928711,21.578746795654297,96.89844512939452,3.101558208465576,0.556564450263977,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.954277515411377,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,161276919808.0,1890904448.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.1528838872909546,0.9419043958187102,1011432256.0,150566740.0,7966809.5,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,13909864999.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.53,67.84575653076172,32.145896911621094,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.351463317871094,32.49994659423828,78.64901351928711,21.578746795654297,96.89844512939452,3.101558208465576,0.556564450263977,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.954277515411377,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,161276919808.0,1890904448.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.1528838872909546,0.9419043958187102,1011432256.0,150566740.0,7966809.5,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,13938595466.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
9.55,67.84575653076172,32.145896911621094,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,19.351463317871094,32.49994659423828,78.64901351928711,21.578746795654297,96.89844512939452,3.101558208465576,0.556564450263977,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,6.954277515411377,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,161276919808.0,1890904448.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,1.1528838872909546,0.9419043958187102,1011432256.0,150566740.0,7966809.5,2781236096.0,0.3707830309867859,916.0,140.0,11975.0,2.0,39.518333435058594,3270.0,11387544933.0,1920.0,4.0,77.0,74.0,72.0,91.0,82.0,78.0,90.0,545.0,2.0,35.37043035030365,1.081253170967102,3196.0,1.0,3.366447925567627
