Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
8.46,0.9121166212218148,28.407229832240514,0.16044735881899083,32.483604431152344,0.5825299620628357,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,0.6487168669700623,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,8032109.5,244375.203125,0.32402920722961426,264.0,32.0,7094.0,1.0,16.43876838684082,2462.0,1920.0,4.0,76.0,75.0,76.0,77.0,74.0,67.0,90.0,545.0,2.0,34.72932577133179,3196.0,5.5,3.437934398651123
8.54,0.9121166212218148,28.407229832240514,0.16044735881899083,31.73365974426269,0.5887220501899719,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,0.6552737951278687,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,7934354.0,244375.203125,0.32402920722961426,264.0,32.0,7094.0,1.0,16.43876838684082,2462.0,1920.0,4.0,76.0,75.0,76.0,77.0,74.0,67.0,90.0,545.0,2.0,34.72932577133179,3196.0,5.5,3.437934398651123
8.64,0.9121166212218148,28.407229832240514,0.16044735881899083,31.743560791015625,0.556458592414856,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,0.6667165756225586,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,7932266.0,244375.203125,0.32402920722961426,264.0,32.0,7094.0,1.0,16.43876838684082,2462.0,1920.0,4.0,76.0,75.0,76.0,77.0,74.0,67.0,90.0,545.0,2.0,34.72932577133179,3196.0,5.5,3.437934398651123
8.74,0.9121166212218148,28.407229832240514,0.16044735881899083,32.495845794677734,0.5775048732757568,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,0.6713475584983826,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,7928402.5,244375.203125,0.32402920722961426,264.0,32.0,7094.0,1.0,16.43876838684082,2462.0,1920.0,4.0,76.0,75.0,76.0,77.0,74.0,67.0,90.0,545.0,2.0,34.72932577133179,3196.0,5.5,3.437934398651123
8.8,0.9121166212218148,28.407229832240514,0.16044735881899083,32.495845794677734,0.5775048732757568,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,0.6713475584983826,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,7928402.5,244375.203125,0.32402920722961426,1163.0,453.0,12220.0,2.0,34.40110397338867,2462.0,1920.0,4.0,86.0,87.0,85.0,82.0,89.0,90.0,90.0,545.0,2.0,35.142648220062256,3196.0,1.0,3.373037099838257
8.84,0.9121166212218148,28.407229832240514,0.16044735881899083,31.73812866210937,0.5774113535881042,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,0.670859158039093,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,7909868.5,244375.203125,0.32402920722961426,1163.0,453.0,12220.0,2.0,34.40110397338867,2462.0,1920.0,4.0,86.0,87.0,85.0,82.0,89.0,90.0,90.0,545.0,2.0,35.142648220062256,3196.0,1.0,3.373037099838257
8.94,0.9121166212218148,28.407229832240514,0.16044735881899083,32.52268981933594,0.5896924734115601,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,0.6577081680297852,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,7930805.0,244375.203125,0.32402920722961426,1163.0,453.0,12220.0,2.0,34.40110397338867,2462.0,1920.0,4.0,86.0,87.0,85.0,82.0,89.0,90.0,90.0,545.0,2.0,35.142648220062256,3196.0,1.0,3.373037099838257
9.04,0.9121166212218148,28.407229832240514,0.16044735881899083,31.7405948638916,0.5125623345375061,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,0.6920665502548218,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,7880236.0,244375.203125,0.32402920722961426,1163.0,453.0,12220.0,2.0,34.40110397338867,2462.0,1920.0,4.0,86.0,87.0,85.0,82.0,89.0,90.0,90.0,545.0,2.0,35.142648220062256,3196.0,1.0,3.373037099838257
9.14,0.9121166212218148,28.407229832240514,0.16044735881899083,31.724029541015625,0.5662059783935547,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,0.6297855377197266,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,8144232.0,244375.203125,0.32402920722961426,1163.0,453.0,12220.0,2.0,34.40110397338867,2462.0,1920.0,4.0,86.0,87.0,85.0,82.0,89.0,90.0,90.0,545.0,2.0,35.142648220062256,3196.0,1.0,3.373037099838257
9.25,0.9121166212218148,28.407229832240514,0.16044735881899083,32.508914947509766,0.5684502124786377,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,4.420472145080566,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,7796761.5,244375.203125,0.32402920722961426,1163.0,453.0,12220.0,2.0,34.40110397338867,2462.0,1920.0,4.0,86.0,87.0,85.0,82.0,89.0,90.0,90.0,545.0,2.0,35.142648220062256,3196.0,1.0,3.373037099838257
9.35,0.9121166212218148,28.407229832240514,0.16044735881899083,31.73455238342285,0.5579679012298584,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,8.63394546508789,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,8033882.5,244375.203125,0.32402920722961426,1163.0,453.0,12220.0,2.0,34.40110397338867,2462.0,1920.0,4.0,86.0,87.0,85.0,82.0,89.0,90.0,90.0,545.0,2.0,35.142648220062256,3196.0,1.0,3.373037099838257
9.45,0.9121166212218148,28.407229832240514,0.16044735881899083,32.51154327392578,0.5501892566680908,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,6.79132890701294,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,7938523.5,244375.203125,0.32402920722961426,1163.0,453.0,12220.0,2.0,34.40110397338867,2462.0,1920.0,4.0,86.0,87.0,85.0,82.0,89.0,90.0,90.0,545.0,2.0,35.142648220062256,3196.0,1.0,3.373037099838257
9.46,0.9121166212218148,28.407229832240514,0.16044735881899083,32.51154327392578,0.5501892566680908,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,6.79132890701294,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,7938523.5,244375.203125,0.3146014213562011,120.0,2.0,6330.0,1.0,34.40110397338867,2462.0,1920.0,4.0,86.0,87.0,85.0,82.0,89.0,90.0,90.0,545.0,2.0,35.142648220062256,3196.0,1.0,3.373037099838257
9.47,0.9121166212218148,28.407229832240514,0.16044735881899083,32.51154327392578,0.5501892566680908,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,6.79132890701294,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,7938523.5,244375.203125,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2462.0,1920.0,4.0,86.0,87.0,85.0,82.0,89.0,90.0,90.0,545.0,2.0,35.142648220062256,3196.0,1.0,3.373037099838257
9.55,0.9121166212218148,28.407229832240514,0.16044735881899083,31.761327743530277,0.573192834854126,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,9.761333465576172,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,8216043.0,244375.203125,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2462.0,1920.0,4.0,86.0,87.0,85.0,82.0,89.0,90.0,90.0,545.0,2.0,35.142648220062256,3196.0,1.0,3.373037099838257
9.65,0.9121166212218148,28.407229832240514,0.16044735881899083,31.75563240051269,0.5637313723564148,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,4.986884593963623,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,7986062.0,244375.203125,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2462.0,1920.0,4.0,86.0,87.0,85.0,82.0,89.0,90.0,90.0,545.0,2.0,35.142648220062256,3196.0,1.0,3.373037099838257
9.75,0.9121166212218148,28.407229832240514,0.16044735881899083,32.4748420715332,0.5794141292572021,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,6.148558616638184,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,7968255.5,244375.203125,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2462.0,1920.0,4.0,86.0,87.0,85.0,82.0,89.0,90.0,90.0,545.0,2.0,35.142648220062256,3196.0,1.0,3.373037099838257
9.8,0.9121166212218148,28.407229832240514,0.16044735881899083,32.4748420715332,0.5794141292572021,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,6.148558616638184,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,7968255.5,244375.203125,0.3629685044288635,1163.0,453.0,12220.0,2.0,40.68402862548828,2462.0,1920.0,4.0,67.0,64.0,64.0,70.0,71.0,75.0,90.0,545.0,2.0,35.160645842552185,3196.0,1.0,3.3735814094543457
9.85,0.9121166212218148,28.407229832240514,0.16044735881899083,31.712501525878903,0.5323051810264587,-1.0,-1.0,-1.0,0.5464063882827759,-1.0,3.7160587991986955,6.4877471923828125,545101184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11059109.57142857,205.05706787109375,101823.0,20220415.5,23819707.57142857,769327110.8571428,-1.0,-1.0,-1.0,72887332.57142857,7937673.5,244375.203125,0.3629685044288635,1163.0,453.0,12220.0,2.0,40.68402862548828,2462.0,1920.0,4.0,67.0,64.0,64.0,70.0,71.0,75.0,90.0,545.0,2.0,35.160645842552185,3196.0,1.0,3.3735814094543457
