Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
8.05,1.3037385940551758,22.431184768676758,0.01536925882101055,32.471580505371094,0.4979396760463714,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,6.434493064880371,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,8366699.5,1581416100.0664062,0.7154679298400879,1183.0,452.0,12259.0,2.0,41.60459518432617,2596.0,1920.0,4.0,82.0,82.0,82.0,86.0,91.0,87.0,90.0,545.0,2.0,34.56930220127106,3196.0,39.0,3.3495051860809326
8.15,1.3037385940551758,22.431184768676758,0.01536925882101055,31.7319393157959,0.3925623893737793,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,10.44651985168457,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,7454590.5,1581416100.0664062,0.7154679298400879,1183.0,452.0,12259.0,2.0,41.60459518432617,2596.0,1920.0,4.0,82.0,82.0,82.0,86.0,91.0,87.0,90.0,545.0,2.0,34.56930220127106,3196.0,39.0,3.3495051860809326
8.25,1.3037385940551758,22.431184768676758,0.01536925882101055,31.72116470336914,0.3924894630908966,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,8.576215744018555,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,7451199.5,1581416100.0664062,0.7154679298400879,1183.0,452.0,12259.0,2.0,41.60459518432617,2596.0,1920.0,4.0,82.0,82.0,82.0,86.0,91.0,87.0,90.0,545.0,2.0,34.56930220127106,3196.0,39.0,3.3495051860809326
8.35,1.3037385940551758,22.431184768676758,0.01536925882101055,32.484012603759766,0.3514882922172546,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,5.522210597991943,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,7448809.5,1581416100.0664062,0.7154679298400879,1183.0,452.0,12259.0,2.0,41.60459518432617,2596.0,1920.0,4.0,82.0,82.0,82.0,86.0,91.0,87.0,90.0,545.0,2.0,34.56930220127106,3196.0,39.0,3.3495051860809326
8.45,1.3037385940551758,22.431184768676758,0.01536925882101055,31.717241287231445,0.3799206018447876,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,1.9795671701431277,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,7445453.0,1581416100.0664062,0.7154679298400879,1183.0,452.0,12259.0,2.0,41.60459518432617,2596.0,1920.0,4.0,82.0,82.0,82.0,86.0,91.0,87.0,90.0,545.0,2.0,34.56930220127106,3196.0,39.0,3.3495051860809326
8.55,1.3037385940551758,22.431184768676758,0.01536925882101055,32.4933967590332,0.3285365998744964,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,3.3861029148101807,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,7446710.0,1581416100.0664062,0.7154679298400879,1183.0,452.0,12259.0,2.0,41.60459518432617,2596.0,1920.0,4.0,82.0,82.0,82.0,86.0,91.0,87.0,90.0,545.0,2.0,34.56930220127106,3196.0,39.0,3.3495051860809326
8.65,1.3037385940551758,22.431184768676758,0.01536925882101055,31.72303771972656,0.3431264460086822,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,4.374192714691162,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,7452738.0,1581416100.0664062,0.7154679298400879,1183.0,452.0,12259.0,2.0,41.60459518432617,2596.0,1920.0,4.0,82.0,82.0,82.0,86.0,91.0,87.0,90.0,545.0,2.0,34.56930220127106,3196.0,39.0,3.3495051860809326
8.74,1.3037385940551758,22.431184768676758,0.01536925882101055,31.72303771972656,0.3431264460086822,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,4.374192714691162,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,7452738.0,1581416100.0664062,0.3521677851676941,119.0,2.0,6330.0,1.0,41.60459518432617,2596.0,1920.0,4.0,82.0,82.0,82.0,86.0,91.0,87.0,90.0,545.0,2.0,34.56930220127106,3196.0,2.0,3.3495051860809326
8.75,1.3037385940551758,22.431184768676758,0.01536925882101055,31.71295738220215,0.3531940579414367,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,5.582607269287109,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,7452804.0,1581416100.0664062,0.7154679298400879,388.0,60.0,7917.0,1.0,32.04816818237305,2596.0,1920.0,4.0,82.0,82.0,82.0,86.0,91.0,87.0,90.0,545.0,2.0,34.56930220127106,3196.0,2.0,3.3495051860809326
8.8,1.3037385940551758,22.431184768676758,0.01536925882101055,31.71295738220215,0.3531940579414367,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,5.582607269287109,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,7452804.0,1581416100.0664062,0.3880516588687897,1183.0,452.0,12259.0,2.0,40.12292098999024,2596.0,1920.0,4.0,64.0,64.0,61.0,80.0,72.0,75.0,90.0,545.0,2.0,35.084280371665955,3196.0,2.0,3.327944278717041
8.85,1.3037385940551758,22.431184768676758,0.01536925882101055,32.45277404785156,0.3567607998847961,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,6.113739490509033,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,7423763.5,1581416100.0664062,0.3880516588687897,1183.0,452.0,12259.0,2.0,40.12292098999024,2596.0,1920.0,4.0,64.0,64.0,61.0,80.0,72.0,75.0,90.0,545.0,2.0,35.084280371665955,3196.0,2.0,3.327944278717041
8.95,1.3037385940551758,22.431184768676758,0.01536925882101055,31.69533348083496,0.3908509314060211,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,6.117277145385742,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,7450462.0,1581416100.0664062,0.3880516588687897,1183.0,452.0,12259.0,2.0,40.12292098999024,2596.0,1920.0,4.0,64.0,64.0,61.0,80.0,72.0,75.0,90.0,545.0,2.0,35.084280371665955,3196.0,2.0,3.327944278717041
9.05,1.3037385940551758,22.431184768676758,0.01536925882101055,32.48186111450195,0.3713652193546295,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,5.375545024871826,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,7452810.0,1581416100.0664062,0.3880516588687897,1183.0,452.0,12259.0,2.0,40.12292098999024,2596.0,1920.0,4.0,64.0,64.0,61.0,80.0,72.0,75.0,90.0,545.0,2.0,35.084280371665955,3196.0,2.0,3.327944278717041
9.15,1.3037385940551758,22.431184768676758,0.01536925882101055,31.703857421875,0.3404005765914917,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,5.161688327789307,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,7449367.5,1581416100.0664062,0.3880516588687897,1183.0,452.0,12259.0,2.0,40.12292098999024,2596.0,1920.0,4.0,64.0,64.0,61.0,80.0,72.0,75.0,90.0,545.0,2.0,35.084280371665955,3196.0,2.0,3.327944278717041
9.25,1.3037385940551758,22.431184768676758,0.01536925882101055,31.707061767578125,0.4433601796627044,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,7.918922424316406,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,7987487.5,1581416100.0664062,0.3880516588687897,1183.0,452.0,12259.0,2.0,40.12292098999024,2596.0,1920.0,4.0,64.0,64.0,61.0,80.0,72.0,75.0,90.0,545.0,2.0,35.084280371665955,3196.0,2.0,3.327944278717041
9.35,1.3037385940551758,22.431184768676758,0.01536925882101055,32.48938751220703,0.5558317303657532,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,7.813258171081543,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,8832679.0,1581416100.0664062,0.3880516588687897,1183.0,452.0,12259.0,2.0,40.12292098999024,2596.0,1920.0,4.0,64.0,64.0,61.0,80.0,72.0,75.0,90.0,545.0,2.0,35.084280371665955,3196.0,2.0,3.327944278717041
9.45,1.3037385940551758,22.431184768676758,0.01536925882101055,31.72203826904297,0.5665590763092041,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,6.665255069732666,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,8829407.0,1581416100.0664062,0.3880516588687897,1183.0,452.0,12259.0,2.0,40.12292098999024,2596.0,1920.0,4.0,64.0,64.0,61.0,80.0,72.0,75.0,90.0,545.0,2.0,35.084280371665955,3196.0,2.0,3.327944278717041
9.55,1.3037385940551758,22.431184768676758,0.01536925882101055,32.48808670043945,0.5499547123908997,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,6.240509510040283,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,8819098.0,1581416100.0664062,0.3880516588687897,1183.0,452.0,12259.0,2.0,40.12292098999024,2596.0,1920.0,4.0,64.0,64.0,61.0,80.0,72.0,75.0,90.0,545.0,2.0,35.084280371665955,3196.0,2.0,3.327944278717041
9.65,1.3037385940551758,22.431184768676758,0.01536925882101055,31.726104736328125,0.5150411128997803,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,9.520523071289062,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,8971800.0,1581416100.0664062,0.3880516588687897,1183.0,452.0,12259.0,2.0,40.12292098999024,2596.0,1920.0,4.0,64.0,64.0,61.0,80.0,72.0,75.0,90.0,545.0,2.0,35.084280371665955,3196.0,2.0,3.327944278717041
9.74,1.3037385940551758,22.431184768676758,0.01536925882101055,31.726104736328125,0.5150411128997803,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,9.520523071289062,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,8971800.0,1581416100.0664062,0.4321021139621734,119.0,2.0,6330.0,1.0,40.12292098999024,2596.0,1920.0,4.0,64.0,64.0,61.0,80.0,72.0,75.0,90.0,545.0,2.0,35.084280371665955,3196.0,2.0,3.327944278717041
9.75,1.3037385940551758,22.431184768676758,0.01536925882101055,31.676294326782227,0.372665524482727,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,6.416379928588867,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,7704510.0,1581416100.0664062,0.7154679298400879,388.0,60.0,7917.0,1.0,32.04816818237305,2596.0,1920.0,4.0,64.0,64.0,61.0,80.0,72.0,75.0,90.0,545.0,2.0,35.084280371665955,3196.0,2.0,3.327944278717041
9.8,1.3037385940551758,22.431184768676758,0.01536925882101055,31.676294326782227,0.372665524482727,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,6.416379928588867,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,7704510.0,1581416100.0664062,0.3573814034461975,1183.0,452.0,12259.0,2.0,27.03938865661621,2596.0,1920.0,4.0,64.0,61.0,61.0,86.0,71.0,63.0,90.0,545.0,2.0,35.91040372848511,3196.0,2.0,3.336994409561157
9.85,1.3037385940551758,22.431184768676758,0.01536925882101055,32.47281646728516,0.3752338290214538,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,5.440053939819336,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,7573604.5,1581416100.0664062,0.3573814034461975,1183.0,452.0,12259.0,2.0,27.03938865661621,2596.0,1920.0,4.0,64.0,61.0,61.0,86.0,71.0,63.0,90.0,545.0,2.0,35.91040372848511,3196.0,2.0,3.336994409561157
9.95,1.3037385940551758,22.431184768676758,0.01536925882101055,31.731098175048828,0.421891301870346,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,0.6530371904373169,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,8044606.0,1581416100.0664062,0.3573814034461975,1183.0,452.0,12259.0,2.0,27.03938865661621,2596.0,1920.0,4.0,64.0,61.0,61.0,86.0,71.0,63.0,90.0,545.0,2.0,35.91040372848511,3196.0,2.0,3.336994409561157
10.05,1.3037385940551758,22.431184768676758,0.01536925882101055,32.51763153076172,0.5280807018280029,-1.0,-1.0,-1.0,0.5169770121574402,-1.0,3.1049548387527466,7.333716869354248,544990944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.779475688934326,545000000.0,-1.0,13915086.0,96.29445975167411,1165615136.0,27379724.0,2841239.5,967564992.0,-1.0,-1.0,-1.0,90023572.0,8872120.0,1581416100.0664062,0.3573814034461975,1183.0,452.0,12259.0,2.0,27.03938865661621,2596.0,1920.0,4.0,64.0,61.0,61.0,86.0,71.0,63.0,90.0,545.0,2.0,35.91040372848511,3196.0,2.0,3.336994409561157
