Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
7.82,0.4571346839269003,22.89423370361328,0.24896923700968424,22.52201271057129,0.7759349346160889,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,10.072185516357422,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,12664856.0,1006091364.359375,1.0720396041870115,1135.0,452.0,12251.0,6.0,21.69908905029297,2729.0,1920.0,3.0,56.0,54.0,69.0,37.0,46.0,35.0,90.0,545.0,2.0,34.36859846115112,3196.0,3.0,2.5214598178863525
7.86,0.4571346839269003,22.89423370361328,0.24896923700968424,22.824169158935547,0.760923445224762,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,15.227901458740234,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,12273604.0,1006091364.359375,1.0720396041870115,1135.0,452.0,12251.0,6.0,21.69908905029297,2729.0,1920.0,3.0,56.0,54.0,69.0,37.0,46.0,35.0,90.0,545.0,2.0,34.36859846115112,3196.0,3.0,2.5214598178863525
7.96,0.4571346839269003,22.89423370361328,0.24896923700968424,22.048227310180664,0.6720123291015625,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,22.76864624023437,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,12827927.0,1006091364.359375,1.0720396041870115,1135.0,452.0,12251.0,6.0,21.69908905029297,2729.0,1920.0,3.0,56.0,54.0,69.0,37.0,46.0,35.0,90.0,545.0,2.0,34.36859846115112,3196.0,3.0,2.5214598178863525
8.06,0.4571346839269003,22.89423370361328,0.24896923700968424,24.046031951904297,0.6716932654380798,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,24.91166114807129,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,12860218.0,1006091364.359375,1.0720396041870115,1135.0,452.0,12251.0,6.0,21.69908905029297,2729.0,1920.0,3.0,56.0,54.0,69.0,37.0,46.0,35.0,90.0,545.0,2.0,34.36859846115112,3196.0,3.0,2.5214598178863525
8.16,0.4571346839269003,22.89423370361328,0.24896923700968424,23.84738540649414,0.6735624074935913,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,24.65990447998047,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,12860158.0,1006091364.359375,1.0720396041870115,1135.0,452.0,12251.0,6.0,21.69908905029297,2729.0,1920.0,3.0,56.0,54.0,69.0,37.0,46.0,35.0,90.0,545.0,2.0,34.36859846115112,3196.0,3.0,2.5214598178863525
8.26,0.4571346839269003,22.89423370361328,0.24896923700968424,23.7553653717041,0.6895320415496826,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,25.15975570678711,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,12840111.0,1006091364.359375,1.0720396041870115,1135.0,452.0,12251.0,6.0,21.69908905029297,2729.0,1920.0,3.0,56.0,54.0,69.0,37.0,46.0,35.0,90.0,545.0,2.0,34.36859846115112,3196.0,3.0,2.5214598178863525
8.36,0.4571346839269003,22.89423370361328,0.24896923700968424,23.91004943847656,0.7683946490287781,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,19.447328567504883,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,12232377.0,1006091364.359375,1.0720396041870115,1135.0,452.0,12251.0,6.0,21.69908905029297,2729.0,1920.0,3.0,56.0,54.0,69.0,37.0,46.0,35.0,90.0,545.0,2.0,34.36859846115112,3196.0,3.0,2.5214598178863525
8.46,0.4571346839269003,22.89423370361328,0.24896923700968424,25.82952117919922,0.4273985922336578,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,0.804749608039856,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,16893534.0,1006091364.359375,1.0720396041870115,1135.0,452.0,12251.0,6.0,21.69908905029297,2729.0,1920.0,3.0,56.0,54.0,69.0,37.0,46.0,35.0,90.0,545.0,2.0,34.36859846115112,3196.0,3.0,2.5214598178863525
8.56,0.4571346839269003,22.89423370361328,0.24896923700968424,26.46056365966797,0.6024389863014221,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,17.130170822143555,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,13907467.0,1006091364.359375,1.0720396041870115,1135.0,452.0,12251.0,6.0,21.69908905029297,2729.0,1920.0,3.0,56.0,54.0,69.0,37.0,46.0,35.0,90.0,545.0,2.0,34.36859846115112,3196.0,3.0,2.5214598178863525
8.6,0.4571346839269003,22.89423370361328,0.24896923700968424,26.46056365966797,0.6024389863014221,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,17.130170822143555,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,13907467.0,1006091364.359375,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2729.0,1920.0,3.0,56.0,54.0,69.0,37.0,46.0,35.0,90.0,545.0,2.0,34.36859846115112,3196.0,3.0,2.5214598178863525
8.61,0.4571346839269003,22.89423370361328,0.24896923700968424,26.46056365966797,0.6024389863014221,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,17.130170822143555,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,13907467.0,1006091364.359375,1.0038533210754397,117.0,2.0,6330.0,1.0,22.83596611022949,2729.0,1920.0,3.0,56.0,54.0,69.0,37.0,46.0,35.0,90.0,545.0,2.0,34.36859846115112,3196.0,3.0,2.5214598178863525
8.66,0.4571346839269003,22.89423370361328,0.24896923700968424,27.45327377319336,0.5883778929710388,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,4.954049587249756,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,12568240.0,1006091364.359375,1.0038533210754397,117.0,2.0,6330.0,1.0,22.83596611022949,2729.0,1920.0,3.0,56.0,54.0,69.0,37.0,46.0,35.0,90.0,545.0,2.0,34.36859846115112,3196.0,3.0,2.5214598178863525
8.76,0.4571346839269003,22.89423370361328,0.24896923700968424,29.739076614379883,0.3905011117458343,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,7.468911647796631,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,9489319.0,1006091364.359375,1.0038533210754397,117.0,2.0,6330.0,1.0,22.83596611022949,2729.0,1920.0,3.0,56.0,54.0,69.0,37.0,46.0,35.0,90.0,545.0,2.0,34.36859846115112,3196.0,3.0,2.5214598178863525
8.82,0.4571346839269003,22.89423370361328,0.24896923700968424,29.739076614379883,0.3905011117458343,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,7.468911647796631,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,9489319.0,1006091364.359375,1.9329209327697756,1135.0,452.0,12251.0,7.0,22.846342086791992,2729.0,1920.0,3.0,62.0,59.0,63.0,55.0,57.0,50.0,90.0,545.0,2.0,34.09328758716583,3196.0,3.0,2.266629457473755
8.86,0.4571346839269003,22.89423370361328,0.24896923700968424,30.028493881225582,0.28282031416893,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,9.949237823486328,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,6638155.0,1006091364.359375,1.9329209327697756,1135.0,452.0,12251.0,7.0,22.846342086791992,2729.0,1920.0,3.0,62.0,59.0,63.0,55.0,57.0,50.0,90.0,545.0,2.0,34.09328758716583,3196.0,3.0,2.266629457473755
8.96,0.4571346839269003,22.89423370361328,0.24896923700968424,31.71288681030273,0.3616215288639068,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,9.106768608093262,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,7144205.5,1006091364.359375,1.9329209327697756,1135.0,452.0,12251.0,7.0,22.846342086791992,2729.0,1920.0,3.0,62.0,59.0,63.0,55.0,57.0,50.0,90.0,545.0,2.0,34.09328758716583,3196.0,3.0,2.266629457473755
9.06,0.4571346839269003,22.89423370361328,0.24896923700968424,32.51240158081055,0.5743682980537415,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,0.6596458554267883,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,8966125.0,1006091364.359375,1.9329209327697756,1135.0,452.0,12251.0,7.0,22.846342086791992,2729.0,1920.0,3.0,62.0,59.0,63.0,55.0,57.0,50.0,90.0,545.0,2.0,34.09328758716583,3196.0,3.0,2.266629457473755
9.17,0.4571346839269003,22.89423370361328,0.24896923700968424,31.779430389404297,0.588107705116272,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,0.6415959000587463,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,8817373.0,1006091364.359375,1.9329209327697756,1135.0,452.0,12251.0,7.0,22.846342086791992,2729.0,1920.0,3.0,62.0,59.0,63.0,55.0,57.0,50.0,90.0,545.0,2.0,34.09328758716583,3196.0,3.0,2.266629457473755
9.27,0.4571346839269003,22.89423370361328,0.24896923700968424,31.736801147460938,0.5542875528335571,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,5.579241752624512,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,8733849.0,1006091364.359375,1.9329209327697756,1135.0,452.0,12251.0,7.0,22.846342086791992,2729.0,1920.0,3.0,62.0,59.0,63.0,55.0,57.0,50.0,90.0,545.0,2.0,34.09328758716583,3196.0,3.0,2.266629457473755
9.37,0.4571346839269003,22.89423370361328,0.24896923700968424,32.48893737792969,0.5130457878112793,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,0.649162232875824,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,8796427.0,1006091364.359375,1.9329209327697756,1135.0,452.0,12251.0,7.0,22.846342086791992,2729.0,1920.0,3.0,62.0,59.0,63.0,55.0,57.0,50.0,90.0,545.0,2.0,34.09328758716583,3196.0,3.0,2.266629457473755
9.47,0.4571346839269003,22.89423370361328,0.24896923700968424,31.717273712158203,0.5203003287315369,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,2.9943301677703857,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,8746999.0,1006091364.359375,1.9329209327697756,1135.0,452.0,12251.0,7.0,22.846342086791992,2729.0,1920.0,3.0,62.0,59.0,63.0,55.0,57.0,50.0,90.0,545.0,2.0,34.09328758716583,3196.0,3.0,2.266629457473755
9.57,0.4571346839269003,22.89423370361328,0.24896923700968424,31.73931312561035,0.5018256902694702,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,3.8101422786712646,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,8766481.0,1006091364.359375,1.9329209327697756,1135.0,452.0,12251.0,7.0,22.846342086791992,2729.0,1920.0,3.0,62.0,59.0,63.0,55.0,57.0,50.0,90.0,545.0,2.0,34.09328758716583,3196.0,3.0,2.266629457473755
9.61,0.4571346839269003,22.89423370361328,0.24896923700968424,31.73931312561035,0.5018256902694702,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,3.8101422786712646,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,8766481.0,1006091364.359375,0.1189099252223968,300.0,46.0,7810.0,1.0,22.83596611022949,2729.0,1920.0,3.0,62.0,59.0,63.0,55.0,57.0,50.0,90.0,545.0,2.0,34.09328758716583,3196.0,3.0,2.266629457473755
9.63,0.4571346839269003,22.89423370361328,0.24896923700968424,31.73931312561035,0.5018256902694702,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,3.8101422786712646,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,8766481.0,1006091364.359375,0.6508060097694397,115.0,2.0,6330.0,1.0,22.83596611022949,2729.0,1920.0,3.0,62.0,59.0,63.0,55.0,57.0,50.0,90.0,545.0,2.0,34.09328758716583,3196.0,1.0,2.266629457473755
9.67,0.4571346839269003,22.89423370361328,0.24896923700968424,32.492332458496094,0.5842779278755188,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,0.6625778079032898,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,9010936.0,1006091364.359375,0.6508060097694397,115.0,2.0,6330.0,1.0,22.83596611022949,2729.0,1920.0,3.0,62.0,59.0,63.0,55.0,57.0,50.0,90.0,545.0,2.0,34.09328758716583,3196.0,1.0,2.266629457473755
9.77,0.4571346839269003,22.89423370361328,0.24896923700968424,31.7613582611084,0.5364235639572144,-1.0,-1.0,-1.0,0.2899293502171834,-1.0,2.6190916697184243,0.6438095569610596,544870890.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.76719156901042,545000000.0,-1.0,13022541.333333334,348.8118489583333,839849642.6666666,18139612.0,53651914.666666664,581427498.6666666,-1.0,-1.0,-1.0,88998181.33333333,8814603.0,1006091364.359375,0.6508060097694397,115.0,2.0,6330.0,1.0,22.83596611022949,2729.0,1920.0,3.0,62.0,59.0,63.0,55.0,57.0,50.0,90.0,545.0,2.0,34.09328758716583,3196.0,1.0,2.266629457473755
