Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
20.91,50.31939697265625,49.68060302734375,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,7.098701477050781,8.065116882324219,76.99079513549805,20.86495542526245,98.8993148803711,1.1006813049316406,0.3195534348487854,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,35.39459991455078,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,235001397248.0,2467407360.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4708643555641174,0.803262747824192,600491072.0,145196012.0,1232699.125,2352103472.0,4.403242111206055,208.0,24.0,7052.0,1.0,9.475929260253904,2135.0,2361.0,3.0,66.0,64.0,62.0,63.0,43.0,40.0,72.0,456.0,2.0,45.350655913352966,1.166006326675415,3196.0,2.0,31.0,2.3050785064697266
20.94,50.28436279296875,49.71563720703125,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.677801132202148,8.006152153015137,76.99079513549805,20.86495542526245,98.9364242553711,1.0635788440704346,0.2827059328556061,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,24.465028762817383,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,246962814976.0,2617475072.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.444873034954071,0.803262747824192,602810048.0,145196012.0,1254077.875,2352103472.0,4.403242111206055,208.0,24.0,7052.0,1.0,9.475929260253904,2135.0,2361.0,3.0,66.0,64.0,62.0,63.0,43.0,40.0,72.0,456.0,2.0,45.350655913352966,1.166006326675415,3196.0,2.0,31.0,2.3050785064697266
21.04,50.30520248413086,49.69479751586914,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,7.160035610198975,8.078638076782227,76.99079513549805,20.86495542526245,98.88057708740234,1.119420051574707,0.3196262121200561,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,51.7503662109375,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,251902525440.0,2631058176.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4864281713962555,0.803262747824192,660709952.0,145196012.0,1351287.125,2352103472.0,4.403242111206055,208.0,24.0,7052.0,1.0,9.475929260253904,2135.0,2361.0,3.0,66.0,64.0,62.0,63.0,43.0,40.0,72.0,456.0,2.0,45.350655913352966,1.166006326675415,3196.0,2.0,31.0,2.3050785064697266
21.08,50.30520248413086,49.69479751586914,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,7.160035610198975,8.078638076782227,76.99079513549805,20.86495542526245,98.88057708740234,1.119420051574707,0.3196262121200561,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,51.7503662109375,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,251902525440.0,2631058176.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4864281713962555,0.803262747824192,660709952.0,145196012.0,1351287.125,2352103472.0,8.146219253540039,1432.0,948.0,14019.0,2.0,49.08464813232422,2135.0,2361.0,3.0,46.0,46.0,47.0,30.0,30.0,28.0,72.0,456.0,2.0,71.14298343658447,1.166006326675415,3196.0,2.0,5.0,2.163543462753296
21.11,50.30520248413086,49.69479751586914,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,7.160035610198975,8.078638076782227,76.99079513549805,20.86495542526245,98.88057708740234,1.119420051574707,0.3196262121200561,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,51.7503662109375,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,251902525440.0,2631058176.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4864281713962555,0.803262747824192,660709952.0,145196012.0,1351287.125,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,2361.0,3.0,46.0,46.0,47.0,30.0,30.0,28.0,72.0,456.0,2.0,71.14298343658447,1.166006326675415,3196.0,2.0,34.0,2.163543462753296
21.14,50.355010986328125,49.64498901367188,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.919744491577148,7.993051528930664,76.99079513549805,20.86495542526245,98.90750122070312,1.0925010442733765,0.3007970750331878,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,58.692344665527344,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,247166468096.0,2599707392.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4674467742443084,0.803262747824192,627082048.0,145196012.0,1299118.0,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,2361.0,3.0,46.0,46.0,47.0,30.0,30.0,28.0,72.0,456.0,2.0,71.14298343658447,1.166006326675415,3196.0,2.0,34.0,2.163543462753296
21.24,50.460697174072266,49.53930282592773,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.444042682647705,8.056207656860352,76.99079513549805,20.86495542526245,98.9461669921875,1.0538312196731567,0.2985134124755859,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,72.40788269042969,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,249237127168.0,2645154048.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4412824213504791,0.803262747824192,602684608.0,145196012.0,1261621.0,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,2361.0,3.0,46.0,46.0,47.0,30.0,30.0,28.0,72.0,456.0,2.0,71.14298343658447,1.166006326675415,3196.0,2.0,34.0,2.163543462753296
21.34,50.43740463256836,49.56259536743164,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.625734806060791,8.014062881469727,76.99079513549805,20.86495542526245,98.94599151611328,1.0540052652359009,0.2955228388309479,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,64.57454681396484,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,249762086912.0,2651801600.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4404189586639404,0.803262747824192,602753152.0,145196012.0,1259151.0,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,2361.0,3.0,46.0,46.0,47.0,30.0,30.0,28.0,72.0,456.0,2.0,71.14298343658447,1.166006326675415,3196.0,2.0,34.0,2.163543462753296
21.44,50.48312377929688,49.55385971069336,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.849149227142334,8.041254043579102,76.99079513549805,20.86495542526245,98.89257049560548,1.1074289083480835,0.3024967908859253,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,78.56317138671875,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,251130986496.0,2644828160.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4631325006484985,0.803262747824192,652985088.0,145196012.0,1333742.5,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,2361.0,3.0,46.0,46.0,47.0,30.0,30.0,28.0,72.0,456.0,2.0,71.14298343658447,1.166006326675415,3196.0,2.0,34.0,2.163543462753296
21.54,50.42717742919922,49.53732681274414,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,7.23777437210083,8.046010971069336,76.99079513549805,20.86495542526245,98.90656280517578,1.0934348106384275,0.3289759755134582,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,68.57818603515625,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,248224104448.0,2588836352.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4926468133926391,0.803262747824192,632755264.0,145196012.0,1292456.25,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,2361.0,3.0,46.0,46.0,47.0,30.0,30.0,28.0,72.0,456.0,2.0,71.14298343658447,1.166006326675415,3196.0,2.0,34.0,2.163543462753296
21.64,50.46795272827149,49.53204727172852,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.55766487121582,8.070202827453613,76.99079513549805,20.86495542526245,98.93111419677734,1.0688844919204712,0.2857157289981842,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,72.62545013427734,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,242872532992.0,2565813760.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4543286561965942,0.803262747824192,601096128.0,145196012.0,1249591.375,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,2361.0,3.0,46.0,46.0,47.0,30.0,30.0,28.0,72.0,456.0,2.0,71.14298343658447,1.166006326675415,3196.0,2.0,34.0,2.163543462753296
21.74,50.437896728515625,49.562103271484375,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.521136283874512,8.034465789794922,76.99079513549805,20.86495542526245,98.9505844116211,1.0494123697280884,0.2881184816360473,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,70.31928253173828,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,249874169856.0,2653257472.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4401490688323974,0.803262747824192,602482112.0,145196012.0,1256796.5,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,2361.0,3.0,46.0,46.0,47.0,30.0,30.0,28.0,72.0,456.0,2.0,71.14298343658447,1.166006326675415,3196.0,2.0,34.0,2.163543462753296
21.84,50.48308563232422,49.55083847045898,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.750751495361328,8.036661148071289,76.99079513549805,20.86495542526245,98.9188003540039,1.0811980962753296,0.3062207400798797,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,67.18931579589844,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,249689866240.0,2638091520.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.453765869140625,0.803262747824192,627465472.0,145196012.0,1291111.0,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,2361.0,3.0,46.0,46.0,47.0,30.0,30.0,28.0,72.0,456.0,2.0,71.14298343658447,1.166006326675415,3196.0,2.0,34.0,2.163543462753296
21.91,50.48308563232422,49.55083847045898,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.750751495361328,8.036661148071289,76.99079513549805,20.86495542526245,98.9188003540039,1.0811980962753296,0.3062207400798797,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,67.18931579589844,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,249689866240.0,2638091520.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.453765869140625,0.803262747824192,627465472.0,145196012.0,1291111.0,2352103472.0,4.422776222229004,208.0,24.0,7052.0,1.0,9.475929260253904,2135.0,2361.0,3.0,46.0,46.0,47.0,30.0,30.0,28.0,72.0,456.0,2.0,71.14298343658447,1.166006326675415,3196.0,2.0,31.0,2.163543462753296
21.94,50.43058395385742,49.53824996948242,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,7.285187721252441,8.0629243850708,76.99079513549805,20.86495542526245,98.89073181152344,1.109268307685852,0.323951780796051,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,63.05892181396485,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,251720040448.0,2621522432.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4967270493507385,0.803262747824192,657802496.0,145196012.0,1335769.0,2352103472.0,4.422776222229004,208.0,24.0,7052.0,1.0,9.475929260253904,2135.0,2361.0,3.0,46.0,46.0,47.0,30.0,30.0,28.0,72.0,456.0,2.0,71.14298343658447,1.166006326675415,3196.0,2.0,31.0,2.163543462753296
22.04,50.46751022338867,49.53248977661133,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.593058109283447,8.055826187133789,76.99079513549805,20.86495542526245,98.9294204711914,1.0705795288085938,0.2869956195354461,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,60.20659637451172,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,242538643456.0,2560965120.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.455703467130661,0.803262747824192,601711232.0,145196012.0,1250757.25,2352103472.0,4.422776222229004,208.0,24.0,7052.0,1.0,9.475929260253904,2135.0,2361.0,3.0,46.0,46.0,47.0,30.0,30.0,28.0,72.0,456.0,2.0,71.14298343658447,1.166006326675415,3196.0,2.0,31.0,2.163543462753296
22.08,50.46751022338867,49.53248977661133,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.593058109283447,8.055826187133789,76.99079513549805,20.86495542526245,98.9294204711914,1.0705795288085938,0.2869956195354461,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,60.20659637451172,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,242538643456.0,2560965120.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.455703467130661,0.803262747824192,601711232.0,145196012.0,1250757.25,2352103472.0,8.846022605895996,1432.0,948.0,14019.0,2.0,49.61014938354492,2135.0,2361.0,3.0,45.0,43.0,49.0,29.0,28.0,27.0,72.0,456.0,2.0,78.4850537776947,1.166006326675415,3196.0,2.0,31.0,2.167943000793457
22.11,50.46751022338867,49.53248977661133,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.593058109283447,8.055826187133789,76.99079513549805,20.86495542526245,98.9294204711914,1.0705795288085938,0.2869956195354461,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,60.20659637451172,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,242538643456.0,2560965120.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.455703467130661,0.803262747824192,601711232.0,145196012.0,1250757.25,2352103472.0,8.846022605895996,1432.0,948.0,14019.0,2.0,15.59356689453125,2135.0,2361.0,3.0,45.0,43.0,49.0,29.0,28.0,27.0,72.0,456.0,2.0,78.4850537776947,1.166006326675415,3196.0,2.0,31.0,2.167943000793457
22.12,50.46751022338867,49.53248977661133,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.593058109283447,8.055826187133789,76.99079513549805,20.86495542526245,98.9294204711914,1.0705795288085938,0.2869956195354461,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,60.20659637451172,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,242538643456.0,2560965120.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.455703467130661,0.803262747824192,601711232.0,145196012.0,1250757.25,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,2361.0,3.0,45.0,43.0,49.0,29.0,28.0,27.0,72.0,456.0,2.0,78.4850537776947,1.166006326675415,3196.0,2.0,34.0,2.167943000793457
22.14,50.43131256103516,49.56868743896485,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.540964126586914,8.013336181640625,76.99079513549805,20.86495542526245,98.94718170166016,1.0528171062469482,0.2925474941730499,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,65.4298324584961,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,249142394880.0,2644604928.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.44168820977211,0.803262747824192,602115584.0,145196012.0,1250479.625,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,2361.0,3.0,45.0,43.0,49.0,29.0,28.0,27.0,72.0,456.0,2.0,78.4850537776947,1.166006326675415,3196.0,2.0,34.0,2.167943000793457
22.24,50.46969985961914,49.53030014038086,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.560255527496338,8.07308292388916,76.99079513549805,20.86495542526245,98.940673828125,1.059327244758606,0.2805361449718475,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,51.94854736328125,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,246223585280.0,2606703616.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4477945566177368,0.803262747824192,602124800.0,145196012.0,1249703.25,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,2361.0,3.0,45.0,43.0,49.0,29.0,28.0,27.0,72.0,456.0,2.0,78.4850537776947,1.166006326675415,3196.0,2.0,34.0,2.167943000793457
22.34,50.42103576660156,49.57896423339844,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,7.278849601745605,8.0361909866333,76.99079513549805,20.86495542526245,98.8854522705078,1.1145504713058472,0.299543023109436,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,67.36262512207031,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,250170818560.0,2609499648.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4920892417430877,0.803262747824192,659322496.0,145196012.0,1334977.125,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,2361.0,3.0,45.0,43.0,49.0,29.0,28.0,27.0,72.0,456.0,2.0,78.4850537776947,1.166006326675415,3196.0,2.0,34.0,2.167943000793457
22.44,50.49129867553711,49.50870132446289,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.8854522705078125,8.055739402770996,76.99079513549805,20.86495542526245,98.91505432128906,1.0849459171295166,0.3145168423652649,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,67.94091033935547,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,246536519680.0,2590557440.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4698410630226135,0.803262747824192,625977472.0,145196012.0,1282156.75,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,2361.0,3.0,45.0,43.0,49.0,29.0,28.0,27.0,72.0,456.0,2.0,78.4850537776947,1.166006326675415,3196.0,2.0,34.0,2.167943000793457
22.54,50.4370346069336,49.562965393066406,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.684399127960205,8.008831977844238,76.99079513549805,20.86495542526245,98.9304428100586,1.0695542097091677,0.279085636138916,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,55.7674674987793,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,242198659072.0,2557754368.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4564749896526336,0.803262747824192,601162944.0,145196012.0,1243102.0,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,2361.0,3.0,45.0,43.0,49.0,29.0,28.0,27.0,72.0,456.0,2.0,78.4850537776947,1.166006326675415,3196.0,2.0,34.0,2.167943000793457
22.64,50.46961212158203,49.53038787841797,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.502341747283936,8.068343162536621,76.99079513549805,20.86495542526245,98.94918060302734,1.0508174896240234,0.2891903221607208,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,68.43352508544922,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,249226346496.0,2644170752.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4414475262165069,0.803262747824192,602220608.0,145196012.0,1250845.5,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,2361.0,3.0,45.0,43.0,49.0,29.0,28.0,27.0,72.0,456.0,2.0,78.4850537776947,1.166006326675415,3196.0,2.0,34.0,2.167943000793457
22.74,50.42856216430664,49.57143783569336,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.930578231811523,7.974019527435303,76.99079513549805,20.86495542526245,98.9109344482422,1.089067459106445,0.3034264147281647,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,52.13908004760742,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,246368092160.0,2588335360.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4712408185005188,0.803262747824192,626709760.0,145196012.0,1277405.25,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,2361.0,3.0,45.0,43.0,49.0,29.0,28.0,27.0,72.0,456.0,2.0,78.4850537776947,1.166006326675415,3196.0,2.0,34.0,2.167943000793457
22.84,50.48194885253906,49.51805114746094,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,7.098730087280273,8.094267845153809,76.99079513549805,20.86495542526245,98.8833465576172,1.1166566610336304,0.3081879317760467,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,65.67440795898438,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,249349439488.0,2599006976.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4931444227695465,0.803262747824192,657979136.0,145196012.0,1328460.75,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,2361.0,3.0,45.0,43.0,49.0,29.0,28.0,27.0,72.0,456.0,2.0,78.4850537776947,1.166006326675415,3196.0,2.0,34.0,2.167943000793457
22.91,50.48194885253906,49.51805114746094,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,7.098730087280273,8.094267845153809,76.99079513549805,20.86495542526245,98.8833465576172,1.1166566610336304,0.3081879317760467,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,65.67440795898438,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,249349439488.0,2599006976.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4931444227695465,0.803262747824192,657979136.0,145196012.0,1328460.75,2352103472.0,4.3596882820129395,208.0,24.0,7052.0,1.0,9.475929260253904,2135.0,2361.0,3.0,45.0,43.0,49.0,29.0,28.0,27.0,72.0,456.0,2.0,78.4850537776947,1.166006326675415,3196.0,2.0,31.0,2.167943000793457
