Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
15.14,0.8159347602299282,18.32304082598005,0.012823288595037785,33.39777374267578,2.89405369758606,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,178.85777282714844,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1181122.875,1191930456.044643,0.06401731446385381,1151.0,451.0,12219.0,1.0,18.00788116455078,2621.0,18622613929.0,2361.0,4.0,76.0,76.0,69.0,63.0,69.0,77.0,90.0,456.0,2.0,47.7899432182312,1.1225872039794922,3196.0,72.0,3.7768707275390634
15.15,0.8159347602299282,18.32304082598005,0.012823288595037785,33.39777374267578,2.89405369758606,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,178.85777282714844,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1181122.875,1191930456.044643,0.06401731446385381,1151.0,451.0,12219.0,1.0,18.00788116455078,2621.0,18648863817.0,2361.0,4.0,76.0,76.0,69.0,63.0,69.0,77.0,90.0,456.0,2.0,47.7899432182312,1.1225872039794922,3196.0,72.0,3.7768707275390634
15.17,0.8159347602299282,18.32304082598005,0.012823288595037785,33.39777374267578,2.89405369758606,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,178.85777282714844,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1181122.875,1191930456.044643,0.06401731446385381,1151.0,451.0,12219.0,1.0,18.00788116455078,2621.0,19249797654.5,2361.0,4.0,76.0,76.0,69.0,63.0,69.0,77.0,90.0,456.0,2.0,47.7899432182312,1.1225872039794922,3196.0,72.0,3.7768707275390634
15.18,0.8159347602299282,18.32304082598005,0.012823288595037785,33.39777374267578,2.89405369758606,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,178.85777282714844,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1181122.875,1191930456.044643,0.06401731446385381,1151.0,451.0,12219.0,1.0,18.00788116455078,2621.0,19455777062.0,2361.0,4.0,76.0,76.0,69.0,63.0,69.0,77.0,90.0,456.0,2.0,47.7899432182312,1.1225872039794922,3196.0,72.0,3.7768707275390634
15.19,0.8159347602299282,18.32304082598005,0.012823288595037785,33.39777374267578,2.89405369758606,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,178.85777282714844,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1181122.875,1191930456.044643,0.06401731446385381,1151.0,451.0,12219.0,1.0,18.00788116455078,2621.0,19475877438.0,2361.0,4.0,76.0,76.0,69.0,63.0,69.0,77.0,90.0,456.0,2.0,47.7899432182312,1.1225872039794922,3196.0,72.0,3.7768707275390634
15.2,0.8159347602299282,18.32304082598005,0.012823288595037785,33.39777374267578,2.89405369758606,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,178.85777282714844,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1181122.875,1191930456.044643,0.06401731446385381,1151.0,451.0,12219.0,1.0,18.00788116455078,2621.0,19498967464.0,2361.0,4.0,76.0,76.0,69.0,63.0,69.0,77.0,90.0,456.0,2.0,47.7899432182312,1.1225872039794922,3196.0,72.0,3.7768707275390634
15.21,0.8159347602299282,18.32304082598005,0.012823288595037785,33.39777374267578,2.89405369758606,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,178.85777282714844,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1181122.875,1191930456.044643,0.06401731446385381,1151.0,451.0,12219.0,1.0,18.00788116455078,2621.0,19524066683.0,2361.0,4.0,76.0,76.0,69.0,63.0,69.0,77.0,90.0,456.0,2.0,47.7899432182312,1.1225872039794922,3196.0,72.0,3.7768707275390634
15.22,0.8159347602299282,18.32304082598005,0.012823288595037785,34.25606918334961,2.9249329566955566,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,178.85777282714844,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1181475.25,1191930456.044643,0.06401731446385381,1151.0,451.0,12219.0,1.0,18.00788116455078,2621.0,19550601193.0,2361.0,4.0,76.0,76.0,69.0,63.0,69.0,77.0,90.0,456.0,2.0,47.7899432182312,1.1225872039794922,3196.0,72.0,3.7768707275390634
15.23,0.8159347602299282,18.32304082598005,0.012823288595037785,34.25606918334961,2.9249329566955566,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,178.85777282714844,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1181475.25,1191930456.044643,0.06401731446385381,1151.0,451.0,12219.0,1.0,18.00788116455078,2621.0,19578333328.0,2361.0,4.0,76.0,76.0,69.0,63.0,69.0,77.0,90.0,456.0,2.0,47.7899432182312,1.1225872039794922,3196.0,72.0,3.7768707275390634
15.24,0.8159347602299282,18.32304082598005,0.012823288595037785,34.25606918334961,2.9249329566955566,-1.0,-1.0,-1.0,0.4039523686681475,-1.0,2.953894172395979,178.85777282714844,544939382.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.40827669416156,545000000.0,-1.0,10176060.42857143,179.58442034040178,880809768.6897322,18755186.57142857,2437447.5714285714,698504009.1428572,-1.0,-1.0,-1.0,63776253.14285714,1181475.25,1191930456.044643,0.06401731446385381,1151.0,451.0,12219.0,1.0,18.00788116455078,2621.0,19606616822.0,2361.0,4.0,76.0,76.0,69.0,63.0,69.0,77.0,90.0,456.0,2.0,47.7899432182312,1.1225872039794922,3196.0,72.0,3.7768707275390634
