Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
24.79,50.410400390625,49.589599609375,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.671619415283203,7.968480587005615,28.450831604003906,8.152851867675782,99.0211944580078,0.9788062572479248,0.2881809175014496,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,87.49772644042969,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,293533450240.0,3156307968.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4068585634231567,0.33429155349731443,659866432.0,98505585.6,1325472.25,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
24.89,50.48271560668945,49.51728439331055,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.47139310836792,7.9947991371154785,28.450831604003906,8.152851867675782,99.0230712890625,0.9769320487976074,0.2924897372722626,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,78.20691680908203,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,278462496768.0,2995023616.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4062715470790863,0.33429155349731443,624934016.0,98505585.6,1255330.25,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
24.99,50.42498016357422,49.57501983642578,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.342094898223877,7.958178997039795,28.450831604003906,8.152851867675782,99.03448486328124,0.965515673160553,0.2817119061946869,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,79.35977935791016,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,268456493056.0,2892364544.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4031158089637756,0.33429155349731443,598111104.0,98505585.6,1198634.875,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
25.09,50.46194839477539,49.53805160522461,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.356348037719727,7.978046894073486,28.450831604003906,8.152851867675782,99.01761627197266,0.9823827743530272,0.2774979472160339,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,79.756591796875,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,263470006272.0,2828534272.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4125932455062866,0.33429155349731443,597007872.0,98505585.6,1170775.75,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
25.19,50.44383239746094,49.59270858764648,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.946588516235352,7.949782371520996,28.450831604003906,8.152851867675782,98.93706512451172,1.0629332065582275,0.3120034337043762,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,79.56317901611328,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,260410949632.0,2753151488.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4571448266506195,0.33429155349731443,654358528.0,98505585.6,1257215.5,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
25.29,50.46238327026367,49.50055694580078,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.7197136878967285,8.015127182006836,28.450831604003906,8.152851867675782,98.96271514892578,1.0372880697250366,0.3220086693763733,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,70.94158935546875,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,257062682624.0,2717370624.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4570110440254211,0.33429155349731443,621289728.0,98505585.6,1207761.25,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
25.33,50.46238327026367,49.50055694580078,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.7197136878967285,8.015127182006836,28.450831604003906,8.152851867675782,98.96271514892578,1.0372880697250366,0.3220086693763733,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,70.94158935546875,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,257062682624.0,2717370624.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4570110440254211,0.33429155349731443,621289728.0,98505585.6,1207761.25,1217258857.815625,3.8146989345550537,300.0,46.0,7793.0,1.0,25.899555206298828,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
25.34,50.46238327026367,49.50055694580078,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.7197136878967285,8.015127182006836,28.450831604003906,8.152851867675782,98.96271514892578,1.0372880697250366,0.3220086693763733,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,70.94158935546875,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,257062682624.0,2717370624.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4570110440254211,0.33429155349731443,621289728.0,98505585.6,1207761.25,1217258857.815625,9.69379425048828,115.0,2.0,6330.0,1.0,25.899555206298828,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
25.39,50.4281120300293,49.5718879699707,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.696243762969971,7.95927619934082,28.450831604003906,8.152851867675782,98.9644546508789,1.0355489253997805,0.2938061058521271,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,80.03427124023438,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,249661112320.0,2656666368.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4390638172626495,0.33429155349731443,596679296.0,98505585.6,1175420.0,1217258857.815625,9.69379425048828,115.0,2.0,6330.0,1.0,25.899555206298828,2373.0,1651.0,3.0,48.0,50.0,53.0,24.0,34.0,23.0,72.0,456.0,2.0,86.25059723854065,1.0262198448181152,2736.0,71.0,2.1666719913482666
25.46,50.4281120300293,49.5718879699707,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.696243762969971,7.95927619934082,28.450831604003906,8.152851867675782,98.9644546508789,1.0355489253997805,0.2938061058521271,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,80.03427124023438,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,249661112320.0,2656666368.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4390638172626495,0.33429155349731443,596679296.0,98505585.6,1175420.0,1217258857.815625,9.65041732788086,1436.0,948.0,14049.0,2.0,38.13371658325195,2373.0,1651.0,3.0,61.0,57.0,68.0,27.0,30.0,26.0,72.0,456.0,2.0,89.0590250492096,1.0262198448181152,2736.0,71.0,2.167564392089844
25.49,50.46139526367188,49.538604736328125,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.543609142303467,7.986466884613037,28.450831604003906,8.152851867675782,98.97122955322266,1.028767466545105,0.3026093244552612,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,71.05734252929688,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,250769195008.0,2669221120.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4368020296096802,0.33429155349731443,596626304.0,98505585.6,1170121.375,1217258857.815625,9.65041732788086,1436.0,948.0,14049.0,2.0,38.13371658325195,2373.0,1651.0,3.0,61.0,57.0,68.0,27.0,30.0,26.0,72.0,456.0,2.0,89.0590250492096,1.0262198448181152,2736.0,71.0,2.167564392089844
25.55,50.46139526367188,49.538604736328125,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.543609142303467,7.986466884613037,28.450831604003906,8.152851867675782,98.97122955322266,1.028767466545105,0.3026093244552612,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,71.05734252929688,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,250769195008.0,2669221120.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4368020296096802,0.33429155349731443,596626304.0,98505585.6,1170121.375,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,61.0,57.0,68.0,27.0,30.0,26.0,72.0,456.0,2.0,89.0590250492096,1.0262198448181152,2736.0,71.0,2.167564392089844
25.59,50.42204666137695,49.57795333862305,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.923917293548584,7.89680814743042,28.450831604003906,8.152851867675782,98.959228515625,1.040774703025818,0.3038063049316406,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,59.41840744018555,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,256607600640.0,2721787392.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4480114579200744,0.33429155349731443,622850240.0,98505585.6,1213216.125,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,61.0,57.0,68.0,27.0,30.0,26.0,72.0,456.0,2.0,89.0590250492096,1.0262198448181152,2736.0,71.0,2.167564392089844
25.69,50.47907257080078,49.52092742919922,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,7.000309467315674,8.078048706054688,28.450831604003906,8.152851867675782,98.93793487548828,1.0620665550231934,0.3003454208374023,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,60.34947967529297,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,258879275008.0,2723766272.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4706880450248718,0.33429155349731443,653666368.0,98505585.6,1255340.75,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,61.0,57.0,68.0,27.0,30.0,26.0,72.0,456.0,2.0,89.0590250492096,1.0262198448181152,2736.0,71.0,2.167564392089844
25.79,50.43040084838867,49.56959915161133,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.452657699584961,7.967037200927734,28.450831604003906,8.152851867675782,99.01081848144533,0.9891805052757264,0.2853026986122131,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,75.12754821777344,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,260455776256.0,2792632064.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4181476235389709,0.33429155349731443,596929600.0,98505585.6,1169959.75,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,61.0,57.0,68.0,27.0,30.0,26.0,72.0,456.0,2.0,89.0590250492096,1.0262198448181152,2736.0,71.0,2.167564392089844
25.89,50.46803665161133,49.53196334838867,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.3802809715271,8.02506160736084,28.450831604003906,8.152851867675782,99.00471496582033,0.9952858686447144,0.2814205288887024,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,68.73342895507812,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,258043822080.0,2761086976.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4226201772689819,0.33429155349731443,596755136.0,98505585.6,1170506.75,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,61.0,57.0,68.0,27.0,30.0,26.0,72.0,456.0,2.0,89.0590250492096,1.0262198448181152,2736.0,71.0,2.167564392089844
26.0,50.42731475830078,49.57268524169922,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.295320510864258,7.9786787033081055,28.450831604003906,8.152851867675782,99.03559112548828,0.9644101858139038,0.2617830634117126,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,76.82311248779297,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,269981057024.0,2911597824.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4010246992111206,0.33429155349731443,598137856.0,98505585.6,1186199.375,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,61.0,57.0,68.0,27.0,30.0,26.0,72.0,456.0,2.0,89.0590250492096,1.0262198448181152,2736.0,71.0,2.167564392089844
26.1,50.442970275878906,49.55702972412109,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.8671488761901855,8.029531478881836,28.450831604003906,8.152851867675782,98.98006439208984,1.0199337005615234,0.2807903587818146,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,76.12670135498047,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,272744857600.0,2896811520.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.443126380443573,0.33429155349731443,656265472.0,98505585.6,1277569.625,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,61.0,57.0,68.0,27.0,30.0,26.0,72.0,456.0,2.0,89.0590250492096,1.0262198448181152,2736.0,71.0,2.167564392089844
26.2,50.45195770263672,49.54804229736328,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.439736843109131,7.99441385269165,28.450831604003906,8.152851867675782,99.01649475097656,0.9835054278373718,0.288828581571579,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,65.16921997070312,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,274493423616.0,2947040256.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4129915535449981,0.33429155349731443,623337856.0,98505585.6,1235083.25,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,61.0,57.0,68.0,27.0,30.0,26.0,72.0,456.0,2.0,89.0590250492096,1.0262198448181152,2736.0,71.0,2.167564392089844
26.3,50.46263122558594,49.53736877441406,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.298586368560791,8.028961181640625,28.450831604003906,8.152851867675782,99.03102111816406,0.968982458114624,0.2695542871952057,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,60.70790100097656,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,268222660608.0,2889055488.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4034398794174194,0.33429155349731443,598000000.0,98505585.6,1193000.5,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,61.0,57.0,68.0,27.0,30.0,26.0,72.0,456.0,2.0,89.0590250492096,1.0262198448181152,2736.0,71.0,2.167564392089844
26.33,50.46263122558594,49.53736877441406,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.298586368560791,8.028961181640625,28.450831604003906,8.152851867675782,99.03102111816406,0.968982458114624,0.2695542871952057,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,60.70790100097656,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,268222660608.0,2889055488.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4034398794174194,0.33429155349731443,598000000.0,98505585.6,1193000.5,1217258857.815625,3.8146989345550537,300.0,46.0,7793.0,1.0,25.899555206298828,2373.0,1651.0,3.0,61.0,57.0,68.0,27.0,30.0,26.0,72.0,456.0,2.0,89.0590250492096,1.0262198448181152,2736.0,71.0,2.167564392089844
26.34,50.46263122558594,49.53736877441406,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.298586368560791,8.028961181640625,28.450831604003906,8.152851867675782,99.03102111816406,0.968982458114624,0.2695542871952057,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,60.70790100097656,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,268222660608.0,2889055488.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4034398794174194,0.33429155349731443,598000000.0,98505585.6,1193000.5,1217258857.815625,8.82309341430664,115.0,2.0,6330.0,1.0,25.899555206298828,2373.0,1651.0,3.0,61.0,57.0,68.0,27.0,30.0,26.0,72.0,456.0,2.0,89.0590250492096,1.0262198448181152,2736.0,71.0,2.167564392089844
26.4,50.4345703125,49.5654296875,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.333412170410156,7.996683597564697,28.450831604003906,8.152851867675782,99.0527114868164,0.9472913146018982,0.2609580755233764,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,63.5777473449707,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,275425918976.0,2978493952.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3917526006698608,0.33429155349731443,598742464.0,98505585.6,1197637.5,1217258857.815625,8.82309341430664,115.0,2.0,6330.0,1.0,25.899555206298828,2373.0,1651.0,3.0,61.0,57.0,68.0,27.0,30.0,26.0,72.0,456.0,2.0,89.0590250492096,1.0262198448181152,2736.0,71.0,2.167564392089844
26.46,50.4345703125,49.5654296875,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.333412170410156,7.996683597564697,28.450831604003906,8.152851867675782,99.0527114868164,0.9472913146018982,0.2609580755233764,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,63.5777473449707,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,275425918976.0,2978493952.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3917526006698608,0.33429155349731443,598742464.0,98505585.6,1197637.5,1217258857.815625,8.798229217529297,1436.0,948.0,14049.0,2.0,38.34933471679688,2373.0,1651.0,3.0,47.0,43.0,54.0,26.0,31.0,27.0,72.0,456.0,2.0,85.67180037498474,1.0262198448181152,2736.0,71.0,2.172470808029175
26.5,50.46181106567383,49.5743522644043,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.739134311676025,8.034090042114258,28.450831604003906,8.152851867675782,98.98784637451172,1.012157320976257,0.3118588626384735,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,69.10307312011719,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,276576305152.0,2951384320.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4283320903778076,0.33429155349731443,656756736.0,98505585.6,1287504.0,1217258857.815625,8.798229217529297,1436.0,948.0,14049.0,2.0,38.34933471679688,2373.0,1651.0,3.0,47.0,43.0,54.0,26.0,31.0,27.0,72.0,456.0,2.0,85.67180037498474,1.0262198448181152,2736.0,71.0,2.172470808029175
26.55,50.46181106567383,49.5743522644043,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.739134311676025,8.034090042114258,28.450831604003906,8.152851867675782,98.98784637451172,1.012157320976257,0.3118588626384735,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,69.10307312011719,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,276576305152.0,2951384320.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4283320903778076,0.33429155349731443,656756736.0,98505585.6,1287504.0,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,47.0,43.0,54.0,26.0,31.0,27.0,72.0,456.0,2.0,85.67180037498474,1.0262198448181152,2736.0,71.0,2.172470808029175
26.6,50.43258285522461,49.5304069519043,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.634603977203369,7.987139225006103,28.450831604003906,8.152851867675782,99.02562713623048,0.9743737578392028,0.2889652550220489,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,66.23941040039062,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,275608567808.0,2952490240.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4184026718139648,0.33429155349731443,623187328.0,98505585.6,1235940.125,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,47.0,43.0,54.0,26.0,31.0,27.0,72.0,456.0,2.0,85.67180037498474,1.0262198448181152,2736.0,71.0,2.172470808029175
26.7,50.46605682373047,49.53394317626953,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.209996223449707,8.037957191467285,28.450831604003906,8.152851867675782,99.0382843017578,0.9617190957069396,0.2724053561687469,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,67.96595764160156,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,270710390784.0,2917985280.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3999752104282379,0.33429155349731443,599125824.0,98505585.6,1197037.875,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,47.0,43.0,54.0,26.0,31.0,27.0,72.0,456.0,2.0,85.67180037498474,1.0262198448181152,2736.0,71.0,2.172470808029175
