Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
22.4,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.123650074005127,8.012450218200684,54.6912727355957,15.971304893493652,0.3176978230476379,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,54.29116821289063,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2078726784.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,591723328.0,91754146.0,1098881.0,2184972543.9726562,7.896245002746582,103.0,2.0,6330.0,1.0,6.449034690856934,2278.0,2361.0,3.0,55.0,58.0,60.0,31.0,35.0,34.0,72.0,456.0,2.0,72.40886688232422,3196.0,70.0,2.161373853683472
22.5,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.200221538543701,8.016961097717285,54.6912727355957,15.971304893493652,0.3420151174068451,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,67.60549926757812,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2099254656.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,616608768.0,91754146.0,1131818.125,2184972543.9726562,7.896245002746582,103.0,2.0,6330.0,1.0,6.449034690856934,2278.0,2361.0,3.0,55.0,58.0,60.0,31.0,35.0,34.0,72.0,456.0,2.0,72.40886688232422,3196.0,70.0,2.161373853683472
22.6,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.838706016540527,8.03193187713623,54.6912727355957,15.971304893493652,0.3326922655105591,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,65.17070770263672,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2090589952.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,647414400.0,91754146.0,1179548.875,2184972543.9726562,7.896245002746582,103.0,2.0,6330.0,1.0,6.449034690856934,2278.0,2361.0,3.0,55.0,58.0,60.0,31.0,35.0,34.0,72.0,456.0,2.0,72.40886688232422,3196.0,70.0,2.161373853683472
22.7,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.33310079574585,8.040401458740234,54.6912727355957,15.971304893493652,0.3225314617156982,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,61.15532302856445,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2009882240.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,590970560.0,91754146.0,1090204.75,2184972543.9726562,7.896245002746582,103.0,2.0,6330.0,1.0,6.449034690856934,2278.0,2361.0,3.0,55.0,58.0,60.0,31.0,35.0,34.0,72.0,456.0,2.0,72.40886688232422,3196.0,70.0,2.161373853683472
22.8,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.147076606750488,8.006598472595215,54.6912727355957,15.971304893493652,0.3225339949131012,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,59.82341384887695,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2069808384.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,591784384.0,91754146.0,1100681.375,2184972543.9726562,7.896245002746582,103.0,2.0,6330.0,1.0,6.449034690856934,2278.0,2361.0,3.0,55.0,58.0,60.0,31.0,35.0,34.0,72.0,456.0,2.0,72.40886688232422,3196.0,70.0,2.161373853683472
22.9,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.036762237548828,8.040326118469238,54.6912727355957,15.971304893493652,0.3213240206241607,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,60.56146240234375,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2123553920.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,590324608.0,91754146.0,1103629.625,2184972543.9726562,7.896245002746582,103.0,2.0,6330.0,1.0,6.449034690856934,2278.0,2361.0,3.0,55.0,58.0,60.0,31.0,35.0,34.0,72.0,456.0,2.0,72.40886688232422,3196.0,70.0,2.161373853683472
23.0,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.036762237548828,8.040326118469238,54.6912727355957,15.971304893493652,0.3213240206241607,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,60.56146240234375,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2123553920.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,590324608.0,91754146.0,1103629.625,2184972543.9726562,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2278.0,2361.0,3.0,55.0,58.0,60.0,31.0,35.0,34.0,72.0,456.0,2.0,72.40886688232422,3196.0,70.0,2.161373853683472
23.01,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.878586292266846,8.004141807556152,54.6912727355957,15.971304893493652,0.3451616168022156,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,59.13940048217773,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2105005952.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,650054144.0,91754146.0,1196202.0,2184972543.9726562,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2278.0,2361.0,3.0,55.0,58.0,60.0,31.0,35.0,34.0,72.0,456.0,2.0,72.40886688232422,3196.0,70.0,2.161373853683472
23.11,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.47587776184082,8.034453392028809,54.6912727355957,15.971304893493652,0.3661937713623047,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,57.546634674072266,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2093938944.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,616645696.0,91754146.0,1144053.625,2184972543.9726562,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2278.0,2361.0,3.0,55.0,58.0,60.0,31.0,35.0,34.0,72.0,456.0,2.0,72.40886688232422,3196.0,70.0,2.161373853683472
23.14,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.47587776184082,8.034453392028809,54.6912727355957,15.971304893493652,0.3661937713623047,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,57.546634674072266,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2093938944.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,616645696.0,91754146.0,1144053.625,2184972543.9726562,7.702089309692383,1423.0,948.0,14135.0,2.0,42.66900253295898,2278.0,2361.0,3.0,53.0,56.0,53.0,24.0,34.0,28.0,72.0,456.0,2.0,74.29759502410889,3196.0,70.0,2.159446477890014
23.19,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.47587776184082,8.034453392028809,54.6912727355957,15.971304893493652,0.3661937713623047,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,57.546634674072266,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2093938944.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,616645696.0,91754146.0,1144053.625,2184972543.9726562,0.7354529500007629,1044.0,452.0,12236.0,2.0,6.449034690856934,2278.0,2361.0,3.0,53.0,56.0,53.0,24.0,34.0,28.0,72.0,456.0,2.0,74.29759502410889,3196.0,70.0,2.159446477890014
23.21,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.326103687286377,8.003201484680176,54.6912727355957,15.971304893493652,0.3265723884105682,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,60.3040657043457,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2073480704.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,592011776.0,91754146.0,1103930.25,2184972543.9726562,0.7354529500007629,1044.0,452.0,12236.0,2.0,6.449034690856934,2278.0,2361.0,3.0,53.0,56.0,53.0,24.0,34.0,28.0,72.0,456.0,2.0,74.29759502410889,3196.0,70.0,2.159446477890014
23.28,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.326103687286377,8.003201484680176,54.6912727355957,15.971304893493652,0.3265723884105682,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,60.3040657043457,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2073480704.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,592011776.0,91754146.0,1103930.25,2184972543.9726562,7.681773662567139,103.0,2.0,6330.0,1.0,6.449034690856934,2278.0,2361.0,3.0,53.0,56.0,53.0,24.0,34.0,28.0,72.0,456.0,2.0,74.29759502410889,3196.0,70.0,2.159446477890014
23.31,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,6.991952419281006,8.041784286499023,54.6912727355957,15.971304893493652,0.3024338483810425,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,53.595848083496094,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2145263744.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,592100800.0,91754146.0,1106817.375,2184972543.9726562,7.681773662567139,103.0,2.0,6330.0,1.0,6.449034690856934,2278.0,2361.0,3.0,53.0,56.0,53.0,24.0,34.0,28.0,72.0,456.0,2.0,74.29759502410889,3196.0,70.0,2.159446477890014
23.41,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.725735664367676,8.005704879760742,54.6912727355957,15.971304893493652,0.3560275435447693,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,54.17374801635742,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2141427200.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,648399552.0,91754146.0,1194548.25,2184972543.9726562,7.681773662567139,103.0,2.0,6330.0,1.0,6.449034690856934,2278.0,2361.0,3.0,53.0,56.0,53.0,24.0,34.0,28.0,72.0,456.0,2.0,74.29759502410889,3196.0,70.0,2.159446477890014
23.51,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.371241092681885,8.035306930541992,54.6912727355957,15.971304893493652,0.3436678647994995,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,59.80030059814453,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2125429504.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,616494912.0,91754146.0,1146908.5,2184972543.9726562,7.681773662567139,103.0,2.0,6330.0,1.0,6.449034690856934,2278.0,2361.0,3.0,53.0,56.0,53.0,24.0,34.0,28.0,72.0,456.0,2.0,74.29759502410889,3196.0,70.0,2.159446477890014
23.61,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.289975166320801,8.002523422241211,54.6912727355957,15.971304893493652,0.3379973173141479,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,56.14842987060547,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2059820160.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,591527808.0,91754146.0,1103353.875,2184972543.9726562,7.681773662567139,103.0,2.0,6330.0,1.0,6.449034690856934,2278.0,2361.0,3.0,53.0,56.0,53.0,24.0,34.0,28.0,72.0,456.0,2.0,74.29759502410889,3196.0,70.0,2.159446477890014
23.71,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.074180603027344,8.051664352416992,54.6912727355957,15.971304893493652,0.3055932521820068,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,52.80990982055664,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2111924352.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,591957376.0,91754146.0,1103409.75,2184972543.9726562,7.681773662567139,103.0,2.0,6330.0,1.0,6.449034690856934,2278.0,2361.0,3.0,53.0,56.0,53.0,24.0,34.0,28.0,72.0,456.0,2.0,74.29759502410889,3196.0,70.0,2.159446477890014
23.81,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.369243621826172,7.976052761077881,54.6912727355957,15.971304893493652,0.3247181177139282,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,58.38243865966797,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2160672256.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,617977536.0,91754146.0,1150127.5,2184972543.9726562,7.681773662567139,103.0,2.0,6330.0,1.0,6.449034690856934,2278.0,2361.0,3.0,53.0,56.0,53.0,24.0,34.0,28.0,72.0,456.0,2.0,74.29759502410889,3196.0,70.0,2.159446477890014
23.91,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.578248977661133,8.090422630310059,54.6912727355957,15.971304893493652,0.3488408327102661,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,50.41739273071289,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2138630144.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,649261888.0,91754146.0,1197852.0,2184972543.9726562,7.681773662567139,103.0,2.0,6330.0,1.0,6.449034690856934,2278.0,2361.0,3.0,53.0,56.0,53.0,24.0,34.0,28.0,72.0,456.0,2.0,74.29759502410889,3196.0,70.0,2.159446477890014
24.0,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.578248977661133,8.090422630310059,54.6912727355957,15.971304893493652,0.3488408327102661,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,50.41739273071289,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2138630144.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,649261888.0,91754146.0,1197852.0,2184972543.9726562,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2278.0,2361.0,3.0,53.0,56.0,53.0,24.0,34.0,28.0,72.0,456.0,2.0,74.29759502410889,3196.0,70.0,2.159446477890014
24.01,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.297677993774414,7.997218132019043,54.6912727355957,15.971304893493652,0.3291096687316894,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,58.40498733520508,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2059623552.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,591858816.0,91754146.0,1104080.125,2184972543.9726562,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2278.0,2361.0,3.0,53.0,56.0,53.0,24.0,34.0,28.0,72.0,456.0,2.0,74.29759502410889,3196.0,70.0,2.159446477890014
24.11,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.08341646194458,8.054300308227539,54.6912727355957,15.971304893493652,0.306304395198822,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,67.59687805175781,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2090433408.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,591812288.0,91754146.0,1105528.0,2184972543.9726562,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2278.0,2361.0,3.0,53.0,56.0,53.0,24.0,34.0,28.0,72.0,456.0,2.0,74.29759502410889,3196.0,70.0,2.159446477890014
24.14,44.57697582244873,30.225205898284912,0.3768309652805328,1.6425422728061676,25.611183166503906,52.99218559265137,61.05747604370117,0.0236079550813883,7.08341646194458,8.054300308227539,54.6912727355957,15.971304893493652,0.306304395198822,36.09922218322754,135.4583396911621,308.3915557861328,0.6903418004512787,0.28366608172655106,7.295759797096253,67.59687805175781,545035456.0,2.243583619594574,-1.0,85719048192.0,148445917184.0,9889234944.0,-1.0,2090433408.0,49.971622943878174,545000000.0,0.1995700374245643,15431304.875,158.17654164632162,2171552704.0,29331814.75,1956274.125,1925136896.0,-1.0,0.9348981603980063,591812288.0,91754146.0,1105528.0,2184972543.9726562,7.787989616394043,1423.0,948.0,14135.0,2.0,38.608001708984375,2278.0,1651.0,3.0,51.0,54.0,54.0,25.0,27.0,27.0,72.0,456.0,2.0,74.91527795791626,2736.0,70.0,2.164324760437012
