Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
7.74,67.91217803955078,32.08782196044922,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.458087921142575,31.693758010864254,97.06389617919922,2.9361069202423096,0.5312299728393555,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,5.102759838104248,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1870659840.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.149326205253601,0.935016393661499,967697344.0,133308829.33333333,7606509.5,1951460309.0833333,0.2016940861940384,103.0,2.0,6313.0,1.0,34.0609245300293,3056.0,2361.0,4.0,95.0,96.0,94.0,80.0,94.0,87.0,90.0,545.0,2.0,25.837385654449463,3196.0,2.0,8.0,3.3046586513519287
7.84,67.91250610351562,32.087493896484375,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.629812240600582,31.72187042236328,97.07813262939452,2.9218692779541016,0.5096609592437744,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6316483020782471,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1873344384.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.1493380069732666,0.935016393661499,969067840.0,133308829.33333333,7616151.5,1951460309.0833333,0.2016940861940384,103.0,2.0,6313.0,1.0,34.0609245300293,3056.0,2361.0,4.0,95.0,96.0,94.0,80.0,94.0,87.0,90.0,545.0,2.0,25.837385654449463,3196.0,2.0,8.0,3.3046586513519287
7.94,67.9364013671875,32.063602447509766,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.533973693847656,32.458641052246094,97.07829284667967,2.921705484390259,0.5193741321563721,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6805809736251831,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1873244672.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.149425745010376,0.935016393661499,969425216.0,133308829.33333333,7618612.0,1951460309.0833333,0.2016940861940384,103.0,2.0,6313.0,1.0,34.0609245300293,3056.0,2361.0,4.0,95.0,96.0,94.0,80.0,94.0,87.0,90.0,545.0,2.0,25.837385654449463,3196.0,2.0,8.0,3.3046586513519287
8.0,67.9364013671875,32.063602447509766,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.533973693847656,32.458641052246094,97.07829284667967,2.921705484390259,0.5193741321563721,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6805809736251831,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1873244672.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.149425745010376,0.935016393661499,969425216.0,133308829.33333333,7618612.0,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3056.0,2361.0,4.0,95.0,96.0,94.0,80.0,94.0,87.0,90.0,545.0,2.0,25.837385654449463,3196.0,2.0,8.0,3.3046586513519287
8.04,67.913818359375,32.086181640625,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.68418502807617,31.711185455322266,97.07951354980467,2.920489549636841,0.4885961413383484,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6396359801292419,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1874320512.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.1493852138519287,0.935016393661499,969594048.0,133308829.33333333,7620308.5,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3056.0,2361.0,4.0,95.0,96.0,94.0,80.0,94.0,87.0,90.0,545.0,2.0,25.837385654449463,3196.0,2.0,8.0,3.3046586513519287
8.14,67.93856811523438,32.061431884765625,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.541927337646484,32.48595428466797,97.07780456542967,2.9221980571746826,0.54482501745224,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.63816237449646,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1873128064.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.1495037078857422,0.935016393661499,969357056.0,133308829.33333333,7618038.0,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3056.0,2361.0,4.0,95.0,96.0,94.0,80.0,94.0,87.0,90.0,545.0,2.0,25.837385654449463,3196.0,2.0,8.0,3.3046586513519287
8.23,67.93856811523438,32.061431884765625,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.541927337646484,32.48595428466797,97.07780456542967,2.9221980571746826,0.54482501745224,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.63816237449646,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1873128064.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.1495037078857422,0.935016393661499,969357056.0,133308829.33333333,7618038.0,1951460309.0833333,1.1817764043807983,1044.0,447.0,12125.0,2.0,26.672914505004883,3056.0,2361.0,4.0,75.0,74.0,74.0,76.0,95.0,74.0,90.0,545.0,2.0,29.34134602546692,3196.0,3.0,67.0,3.3634884357452397
8.24,67.9165267944336,32.083473205566406,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.64244079589844,31.721757888793945,97.08016967773438,2.919828176498413,0.492779940366745,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6315999627113342,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1873391104.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.1494826078414917,0.935016393661499,969114112.0,133308829.33333333,7616520.0,1951460309.0833333,1.1817764043807983,1044.0,447.0,12125.0,2.0,26.672914505004883,3056.0,2361.0,4.0,75.0,74.0,74.0,76.0,95.0,74.0,90.0,545.0,2.0,29.34134602546692,3196.0,3.0,67.0,3.3634884357452397
8.27,67.9165267944336,32.083473205566406,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.64244079589844,31.721757888793945,97.08016967773438,2.919828176498413,0.492779940366745,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6315999627113342,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1873391104.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.1494826078414917,0.935016393661499,969114112.0,133308829.33333333,7616520.0,1951460309.0833333,0.1550968885421753,103.0,2.0,6313.0,1.0,26.672914505004883,3056.0,2361.0,4.0,75.0,74.0,74.0,76.0,95.0,74.0,90.0,545.0,2.0,29.34134602546692,3196.0,3.0,67.0,3.3634884357452397
8.34,67.91558837890625,32.08441162109375,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.616138458251957,31.689722061157227,97.07593536376952,2.9240622520446777,0.525331437587738,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6637679934501648,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1874265984.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.1494487524032593,0.935016393661499,969574528.0,133308829.33333333,7620127.0,1951460309.0833333,0.1550968885421753,103.0,2.0,6313.0,1.0,26.672914505004883,3056.0,2361.0,4.0,75.0,74.0,74.0,76.0,95.0,74.0,90.0,545.0,2.0,29.34134602546692,3196.0,3.0,67.0,3.3634884357452397
8.44,67.9385757446289,32.06142807006836,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.480085372924805,32.47263717651367,97.07617950439452,2.9238181114196777,0.5186144113540649,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6286600232124329,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1873407104.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.1495039463043213,0.935016393661499,969510080.0,133308829.33333333,7619282.5,1951460309.0833333,0.1550968885421753,103.0,2.0,6313.0,1.0,26.672914505004883,3056.0,2361.0,4.0,75.0,74.0,74.0,76.0,95.0,74.0,90.0,545.0,2.0,29.34134602546692,3196.0,3.0,67.0,3.3634884357452397
8.54,67.91685485839844,32.0831413269043,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.638097763061523,31.742359161376957,97.07791900634766,2.9220833778381348,0.526723325252533,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.644749641418457,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1869726336.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.1494945287704468,0.935016393661499,967227840.0,133308829.33333333,7601730.0,1951460309.0833333,0.1550968885421753,103.0,2.0,6313.0,1.0,26.672914505004883,3056.0,2361.0,4.0,75.0,74.0,74.0,76.0,95.0,74.0,90.0,545.0,2.0,29.34134602546692,3196.0,3.0,67.0,3.3634884357452397
8.64,67.94136810302734,32.05862808227539,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.51774787902832,32.48887634277344,97.07817840576172,2.9218220710754395,0.533166229724884,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6556256413459778,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1871879296.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.1496046781539917,0.935016393661499,968721216.0,133308829.33333333,7613108.5,1951460309.0833333,0.1550968885421753,103.0,2.0,6313.0,1.0,26.672914505004883,3056.0,2361.0,4.0,75.0,74.0,74.0,76.0,95.0,74.0,90.0,545.0,2.0,29.34134602546692,3196.0,3.0,67.0,3.3634884357452397
8.74,67.91783905029297,32.08216094970703,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.75933265686035,31.741905212402344,97.0821304321289,2.9178690910339355,0.4830034375190735,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6624011397361755,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1873720576.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.1495298147201538,0.935016393661499,969284544.0,133308829.33333333,7617859.5,1951460309.0833333,0.1550968885421753,103.0,2.0,6313.0,1.0,26.672914505004883,3056.0,2361.0,4.0,75.0,74.0,74.0,76.0,95.0,74.0,90.0,545.0,2.0,29.34134602546692,3196.0,3.0,67.0,3.3634884357452397
8.85,67.91743469238281,32.08256912231445,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.69027328491211,31.770864486694336,97.07938385009766,2.920618772506714,0.5367372035980225,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6495355367660522,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1872369536.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.1495150327682495,0.935016393661499,968595136.0,133308829.33333333,7612446.0,1951460309.0833333,0.1550968885421753,103.0,2.0,6313.0,1.0,26.672914505004883,3056.0,2361.0,4.0,75.0,74.0,74.0,76.0,95.0,74.0,90.0,545.0,2.0,29.34134602546692,3196.0,3.0,67.0,3.3634884357452397
8.95,67.93333435058594,32.0666618347168,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.51795959472656,32.50254821777344,97.07838439941406,2.9216136932373047,0.5847085118293762,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6641100645065308,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1863936640.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.149315595626831,0.935016393661499,964609024.0,133308829.33333333,7580735.5,1951460309.0833333,0.1550968885421753,103.0,2.0,6313.0,1.0,26.672914505004883,3056.0,2361.0,4.0,75.0,74.0,74.0,76.0,95.0,74.0,90.0,545.0,2.0,29.34134602546692,3196.0,3.0,67.0,3.3634884357452397
9.0,67.93333435058594,32.0666618347168,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.51795959472656,32.50254821777344,97.07838439941406,2.9216136932373047,0.5847085118293762,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6641100645065308,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1863936640.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.149315595626831,0.935016393661499,964609024.0,133308829.33333333,7580735.5,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3056.0,2361.0,4.0,75.0,74.0,74.0,76.0,95.0,74.0,90.0,545.0,2.0,29.34134602546692,3196.0,3.0,67.0,3.3634884357452397
9.05,67.90631866455078,32.09367752075195,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.8105583190918,31.672014236450195,97.08057403564452,2.919424057006836,0.5959395170211792,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6367098093032837,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1873863552.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.1491156816482544,0.935016393661499,969368896.0,133308829.33333333,7618560.0,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3056.0,2361.0,4.0,75.0,74.0,74.0,76.0,95.0,74.0,90.0,545.0,2.0,29.34134602546692,3196.0,3.0,67.0,3.3634884357452397
9.15,67.93638610839844,32.0636100769043,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.63221740722656,32.48042297363281,97.086181640625,2.9138193130493164,0.5815204381942749,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.654990553855896,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1873618176.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.149425387382507,0.935016393661499,969621888.0,133308829.33333333,7620200.0,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3056.0,2361.0,4.0,75.0,74.0,74.0,76.0,95.0,74.0,90.0,545.0,2.0,29.34134602546692,3196.0,3.0,67.0,3.3634884357452397
9.23,67.93638610839844,32.0636100769043,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.63221740722656,32.48042297363281,97.086181640625,2.9138193130493164,0.5815204381942749,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.654990553855896,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1873618176.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.149425387382507,0.935016393661499,969621888.0,133308829.33333333,7620200.0,1951460309.0833333,0.3153315484523773,1044.0,447.0,12125.0,2.0,23.921924591064453,3056.0,2361.0,4.0,71.0,69.0,69.0,74.0,89.0,56.0,90.0,545.0,2.0,31.051644682884216,3196.0,3.0,62.0,3.3670849800109863
9.25,67.91178894042969,32.08820724487305,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.65659713745117,31.696020126342773,97.07251739501952,2.927483081817627,0.5548262596130371,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6279231905937195,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1875047424.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.1493123769760132,0.935016393661499,969981312.0,133308829.33333333,7623383.5,1951460309.0833333,0.3153315484523773,1044.0,447.0,12125.0,2.0,23.921924591064453,3056.0,2361.0,4.0,71.0,69.0,69.0,74.0,89.0,56.0,90.0,545.0,2.0,31.051644682884216,3196.0,3.0,62.0,3.3670849800109863
9.27,67.91178894042969,32.08820724487305,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.65659713745117,31.696020126342773,97.07251739501952,2.927483081817627,0.5548262596130371,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6279231905937195,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1875047424.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.1493123769760132,0.935016393661499,969981312.0,133308829.33333333,7623383.5,1951460309.0833333,0.1070020124316215,103.0,2.0,6313.0,1.0,23.921924591064453,3056.0,2361.0,4.0,71.0,69.0,69.0,74.0,89.0,56.0,90.0,545.0,2.0,31.051644682884216,3196.0,3.0,62.0,3.3670849800109863
9.35,67.9096908569336,32.09031295776367,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.70370101928711,31.66159439086914,97.07392120361328,2.9260754585266118,0.5394425392150879,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6535391211509705,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1873696384.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.1492366790771484,0.935016393661499,969281536.0,133308829.33333333,7617850.5,1951460309.0833333,0.1070020124316215,103.0,2.0,6313.0,1.0,23.921924591064453,3056.0,2361.0,4.0,71.0,69.0,69.0,74.0,89.0,56.0,90.0,545.0,2.0,31.051644682884216,3196.0,3.0,62.0,3.3670849800109863
9.45,67.93722534179688,32.06277847290039,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.4947509765625,32.414520263671875,97.0991668701172,2.9008357524871826,0.5238562822341919,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6301361322402954,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1843361536.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.1682683229446411,0.935016393661499,958133632.0,133308829.33333333,7467730.0,1951460309.0833333,0.1070020124316215,103.0,2.0,6313.0,1.0,23.921924591064453,3056.0,2361.0,4.0,71.0,69.0,69.0,74.0,89.0,56.0,90.0,545.0,2.0,31.051644682884216,3196.0,3.0,62.0,3.3670849800109863
9.55,68.23987579345703,31.784868240356445,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.960613250732425,31.60361862182617,97.28993225097656,2.710071325302124,0.3606427311897278,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.65276038646698,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1603172096.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.3565963506698608,0.935016393661499,874630272.0,133308829.33333333,6424902.5,1951460309.0833333,0.1070020124316215,103.0,2.0,6313.0,1.0,23.921924591064453,3056.0,2361.0,4.0,71.0,69.0,69.0,74.0,89.0,56.0,90.0,545.0,2.0,31.051644682884216,3196.0,3.0,62.0,3.3670849800109863
9.65,68.37783813476562,31.61795425415039,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.86113929748535,32.39810943603516,97.30596160888672,2.6940391063690186,0.3367973864078522,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.7127794027328491,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1629207168.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.3514623641967771,0.935016393661499,881100032.0,133308829.33333333,6317555.0,1951460309.0833333,0.1070020124316215,103.0,2.0,6313.0,1.0,23.921924591064453,3056.0,2361.0,4.0,71.0,69.0,69.0,74.0,89.0,56.0,90.0,545.0,2.0,31.051644682884216,3196.0,3.0,62.0,3.3670849800109863
9.75,68.21115112304688,31.786739349365234,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,23.0566520690918,31.64212989807129,97.31034088134766,2.6896605491638184,0.3785835802555084,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6498046517372131,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1626080512.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.3529374599456787,0.935016393661499,876482432.0,133308829.33333333,6286045.5,1951460309.0833333,0.1070020124316215,103.0,2.0,6313.0,1.0,23.921924591064453,3056.0,2361.0,4.0,71.0,69.0,69.0,74.0,89.0,56.0,90.0,545.0,2.0,31.051644682884216,3196.0,3.0,62.0,3.3670849800109863
9.85,68.04464721679688,31.937185287475582,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,23.1143798828125,31.649797439575195,97.33194732666016,2.668050527572632,0.3548057079315185,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.6462801694869995,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1622827264.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.352538824081421,0.935016393661499,867069824.0,133308829.33333333,6248654.5,1951460309.0833333,0.1070020124316215,103.0,2.0,6313.0,1.0,23.921924591064453,3056.0,2361.0,4.0,71.0,69.0,69.0,74.0,89.0,56.0,90.0,545.0,2.0,31.051644682884216,3196.0,3.0,62.0,3.3670849800109863
9.95,68.25308990478516,31.74691390991211,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.875612258911133,32.45755386352539,97.33818817138672,2.6618149280548096,0.3444262742996216,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.685916006565094,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1639252864.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.365386962890625,0.935016393661499,885516416.0,133308829.33333333,6360592.5,1951460309.0833333,0.1070020124316215,103.0,2.0,6313.0,1.0,23.921924591064453,3056.0,2361.0,4.0,71.0,69.0,69.0,74.0,89.0,56.0,90.0,545.0,2.0,31.051644682884216,3196.0,3.0,62.0,3.3670849800109863
10.0,68.25308990478516,31.74691390991211,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.875612258911133,32.45755386352539,97.33818817138672,2.6618149280548096,0.3444262742996216,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.685916006565094,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1639252864.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.365386962890625,0.935016393661499,885516416.0,133308829.33333333,6360592.5,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3056.0,2361.0,4.0,71.0,69.0,69.0,74.0,89.0,56.0,90.0,545.0,2.0,31.051644682884216,3196.0,3.0,62.0,3.3670849800109863
10.05,68.30332946777344,31.719539642333984,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,22.846725463867188,31.677173614501957,97.2862548828125,2.713744163513184,0.321715384721756,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.700833797454834,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,1607960192.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,1.3597882986068726,0.935016393661499,879494272.0,133308829.33333333,6355126.5,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3056.0,2361.0,4.0,71.0,69.0,69.0,74.0,89.0,56.0,90.0,545.0,2.0,31.051644682884216,3196.0,3.0,62.0,3.3670849800109863
