Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
13.03,0.660690151154995,30.454926013946533,0.002474030305165775,34.21522521972656,2.945340156555176,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1216777.375,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
13.13,0.660690151154995,30.454926013946533,0.002474030305165775,33.398921966552734,2.929069757461548,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1186039.5,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
13.23,0.660690151154995,30.454926013946533,0.002474030305165775,33.40366744995117,2.798093557357788,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1180786.75,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
13.33,0.660690151154995,30.454926013946533,0.002474030305165775,34.228858947753906,2.99289345741272,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1180362.0,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
13.36,0.660690151154995,30.454926013946533,0.002474030305165775,34.228858947753906,2.99289345741272,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1180362.0,622275120.5859375,0.2040176093578338,1088.0,451.0,12264.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,73.0,3.360750913619995
13.4,0.660690151154995,30.454926013946533,0.002474030305165775,34.228858947753906,2.99289345741272,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1180362.0,622275120.5859375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
13.43,0.660690151154995,30.454926013946533,0.002474030305165775,33.386348724365234,2.956913948059082,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1181459.0,622275120.5859375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
13.48,0.660690151154995,30.454926013946533,0.002474030305165775,33.386348724365234,2.956913948059082,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1181459.0,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
13.53,0.660690151154995,30.454926013946533,0.002474030305165775,34.21640396118164,2.9316718578338623,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1225872.25,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
13.63,0.660690151154995,30.454926013946533,0.002474030305165775,33.40087127685547,2.9415528774261475,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1188314.25,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
13.73,0.660690151154995,30.454926013946533,0.002474030305165775,33.396358489990234,2.8471384048461914,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1181268.375,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
13.83,0.660690151154995,30.454926013946533,0.002474030305165775,34.25140380859375,2.958956241607666,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1181167.5,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
13.94,0.660690151154995,30.454926013946533,0.002474030305165775,33.37855529785156,2.890418767929077,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1181373.25,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
14.04,0.660690151154995,30.454926013946533,0.002474030305165775,34.20294570922852,3.047959089279175,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1219846.25,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
14.14,0.660690151154995,30.454926013946533,0.002474030305165775,33.401466369628906,2.852790117263794,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1181155.0,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
14.24,0.660690151154995,30.454926013946533,0.002474030305165775,33.398529052734375,2.873734474182129,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1181430.5,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
14.34,0.660690151154995,30.454926013946533,0.002474030305165775,34.245357513427734,3.092747449874878,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1180675.625,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
14.36,0.660690151154995,30.454926013946533,0.002474030305165775,34.245357513427734,3.092747449874878,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1180675.625,622275120.5859375,0.2040176093578338,1088.0,451.0,12264.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,73.0,3.360750913619995
14.4,0.660690151154995,30.454926013946533,0.002474030305165775,34.245357513427734,3.092747449874878,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1180675.625,622275120.5859375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
14.44,0.660690151154995,30.454926013946533,0.002474030305165775,33.392704010009766,2.952009916305542,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1181344.375,622275120.5859375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
14.48,0.660690151154995,30.454926013946533,0.002474030305165775,33.392704010009766,2.952009916305542,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1181344.375,622275120.5859375,0.0084186354652047,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
14.54,0.660690151154995,30.454926013946533,0.002474030305165775,33.3890495300293,2.846492290496826,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1181813.625,622275120.5859375,0.0084186354652047,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
14.64,0.660690151154995,30.454926013946533,0.002474030305165775,34.23412322998047,2.9492971897125244,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1181438.125,622275120.5859375,0.0084186354652047,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
14.74,0.660690151154995,30.454926013946533,0.002474030305165775,33.38590621948242,2.8604116439819336,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1180944.875,622275120.5859375,0.0084186354652047,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
14.84,0.660690151154995,30.454926013946533,0.002474030305165775,34.23129653930664,2.9764769077301025,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1179609.0,622275120.5859375,0.0084186354652047,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
14.94,0.660690151154995,30.454926013946533,0.002474030305165775,33.383544921875,2.884228467941284,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1181813.0,622275120.5859375,0.0084186354652047,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
15.04,0.660690151154995,30.454926013946533,0.002474030305165775,33.38166809082031,2.946588516235352,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1181733.25,622275120.5859375,0.0084186354652047,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
15.14,0.660690151154995,30.454926013946533,0.002474030305165775,34.236183166503906,2.9442832469940186,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1181562.75,622275120.5859375,0.0084186354652047,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
15.24,0.660690151154995,30.454926013946533,0.002474030305165775,33.38344955444336,2.8745899200439453,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1181465.125,622275120.5859375,0.0084186354652047,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
15.34,0.660690151154995,30.454926013946533,0.002474030305165775,34.223663330078125,2.9255731105804443,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1180740.0,622275120.5859375,0.0084186354652047,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
15.36,0.660690151154995,30.454926013946533,0.002474030305165775,34.223663330078125,2.9255731105804443,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1180740.0,622275120.5859375,0.0084186354652047,1088.0,451.0,12264.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,73.0,3.360750913619995
15.4,0.660690151154995,30.454926013946533,0.002474030305165775,34.223663330078125,2.9255731105804443,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1180740.0,622275120.5859375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
15.44,0.660690151154995,30.454926013946533,0.002474030305165775,33.385459899902344,2.93936824798584,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1181485.375,622275120.5859375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
15.48,0.660690151154995,30.454926013946533,0.002474030305165775,33.385459899902344,2.93936824798584,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1181485.375,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
15.54,0.660690151154995,30.454926013946533,0.002474030305165775,33.38597869873047,2.9552292823791504,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1181143.375,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
15.64,0.660690151154995,30.454926013946533,0.002474030305165775,34.22563171386719,3.010739326477051,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1180672.0,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
15.74,0.660690151154995,30.454926013946533,0.002474030305165775,33.38837432861328,2.928109884262085,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1180507.625,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
15.84,0.660690151154995,30.454926013946533,0.002474030305165775,34.23912048339844,2.925642251968384,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1180754.75,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
15.94,0.660690151154995,30.454926013946533,0.002474030305165775,33.3836555480957,2.8839027881622314,-1.0,-1.0,-1.0,0.4371982663869858,-1.0,3.2511696815490723,0.6131711602210999,544944864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.82240676879883,545000000.0,-1.0,5849614.75,66.02112579345703,515904568.0,9430095.278320312,2096754.5625,372198240.0,-1.0,-1.0,-1.0,37219434.5,1180567.0,622275120.5859375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2806.0,1920.0,2.0,69.0,65.0,66.0,78.0,54.0,49.0,90.0,545.0,2.0,35.79384684562683,3196.0,1.0,3.360750913619995
