Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
13.9,3.316835880279541,8.16091319492885,0.0789396315813064,33.3517951965332,2.862540006637573,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181681.0,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,22529177985.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
13.91,3.316835880279541,8.16091319492885,0.0789396315813064,33.3517951965332,2.862540006637573,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181681.0,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,22558589891.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
13.92,3.316835880279541,8.16091319492885,0.0789396315813064,33.3517951965332,2.862540006637573,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181681.0,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,22588021489.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
13.94,3.316835880279541,8.16091319492885,0.0789396315813064,33.3517951965332,2.862540006637573,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181681.0,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,22617447942.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
13.95,3.316835880279541,8.16091319492885,0.0789396315813064,33.3517951965332,2.862540006637573,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181681.0,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,22646881241.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
13.96,3.316835880279541,8.16091319492885,0.0789396315813064,34.18446731567383,2.9130916595458984,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1226121.25,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,22676292346.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
13.97,3.316835880279541,8.16091319492885,0.0789396315813064,34.18446731567383,2.9130916595458984,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1226121.25,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,22705714402.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
13.99,3.316835880279541,8.16091319492885,0.0789396315813064,34.18446731567383,2.9130916595458984,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1226121.25,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,22735146087.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.0,3.316835880279541,8.16091319492885,0.0789396315813064,34.18446731567383,2.9130916595458984,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1226121.25,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,22764560548.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.01,3.316835880279541,8.16091319492885,0.0789396315813064,34.18446731567383,2.9130916595458984,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1226121.25,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,22793979044.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.02,3.316835880279541,8.16091319492885,0.0789396315813064,34.18446731567383,2.9130916595458984,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1226121.25,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,22823406628.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.04,3.316835880279541,8.16091319492885,0.0789396315813064,34.18446731567383,2.9130916595458984,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1226121.25,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,22852845179.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.05,3.316835880279541,8.16091319492885,0.0789396315813064,34.18446731567383,2.9130916595458984,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1226121.25,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,22882273420.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.06,3.316835880279541,8.16091319492885,0.0789396315813064,33.35059356689453,2.9712369441986084,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1186010.75,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,19264712232.5,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.07,3.316835880279541,8.16091319492885,0.0789396315813064,33.35059356689453,2.9712369441986084,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1186010.75,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,22941113866.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.09,3.316835880279541,8.16091319492885,0.0789396315813064,33.35059356689453,2.9712369441986084,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1186010.75,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,22970532857.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.1,3.316835880279541,8.16091319492885,0.0789396315813064,33.35059356689453,2.9712369441986084,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1186010.75,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,22999954053.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.11,3.316835880279541,8.16091319492885,0.0789396315813064,33.35059356689453,2.9712369441986084,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1186010.75,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23029361803.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.12,3.316835880279541,8.16091319492885,0.0789396315813064,33.35059356689453,2.9712369441986084,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1186010.75,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23058786061.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.14,3.316835880279541,8.16091319492885,0.0789396315813064,33.35059356689453,2.9712369441986084,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1186010.75,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23088210211.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.15,3.316835880279541,8.16091319492885,0.0789396315813064,33.35059356689453,2.9712369441986084,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1186010.75,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23117663967.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.16,3.316835880279541,8.16091319492885,0.0789396315813064,33.37321090698242,2.890533208847046,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181304.0,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23147073177.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.17,3.316835880279541,8.16091319492885,0.0789396315813064,33.37321090698242,2.890533208847046,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181304.0,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23176495635.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.19,3.316835880279541,8.16091319492885,0.0789396315813064,33.37321090698242,2.890533208847046,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181304.0,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23205919169.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.2,3.316835880279541,8.16091319492885,0.0789396315813064,33.37321090698242,2.890533208847046,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181304.0,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23235344236.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.21,3.316835880279541,8.16091319492885,0.0789396315813064,33.37321090698242,2.890533208847046,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181304.0,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23264761900.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.22,3.316835880279541,8.16091319492885,0.0789396315813064,33.37321090698242,2.890533208847046,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181304.0,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23294125968.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.24,3.316835880279541,8.16091319492885,0.0789396315813064,33.37321090698242,2.890533208847046,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181304.0,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23323519739.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.25,3.316835880279541,8.16091319492885,0.0789396315813064,33.37321090698242,2.890533208847046,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181304.0,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23352924548.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.26,3.316835880279541,8.16091319492885,0.0789396315813064,34.252742767333984,2.908465385437012,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181270.5,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23382324683.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.27,3.316835880279541,8.16091319492885,0.0789396315813064,34.252742767333984,2.908465385437012,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181270.5,2825059584.0,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2860.0,23411742905.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.29,3.316835880279541,8.16091319492885,0.0789396315813064,34.252742767333984,2.908465385437012,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181270.5,2825059584.0,1.1305909156799316,1064.0,461.0,12249.0,1.0,6.876026630401611,2860.0,16502635266.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.31,3.316835880279541,8.16091319492885,0.0789396315813064,34.252742767333984,2.908465385437012,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181270.5,2825059584.0,1.1305909156799316,1064.0,461.0,12249.0,1.0,6.876026630401611,2860.0,23470584761.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.33,3.316835880279541,8.16091319492885,0.0789396315813064,34.252742767333984,2.908465385437012,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181270.5,2825059584.0,1.1305909156799316,1064.0,461.0,12249.0,1.0,6.876026630401611,2860.0,23499769331.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.34,3.316835880279541,8.16091319492885,0.0789396315813064,34.252742767333984,2.908465385437012,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181270.5,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,23529053197.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.35,3.316835880279541,8.16091319492885,0.0789396315813064,34.252742767333984,2.908465385437012,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181270.5,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,23558383226.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.36,3.316835880279541,8.16091319492885,0.0789396315813064,33.40843963623047,2.878546476364136,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181188.125,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,23587744345.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.37,3.316835880279541,8.16091319492885,0.0789396315813064,33.40843963623047,2.878546476364136,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181188.125,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,17316048753.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
14.38,3.316835880279541,8.16091319492885,0.0789396315813064,33.40843963623047,2.878546476364136,-1.0,-1.0,-1.0,0.7717287540435791,-1.0,19.82358169555664,0.642560601234436,545051840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.374019622802734,545000000.0,-1.0,6680354.0,104.83198765345982,1822262784.0,9657714.0,4306238.5,1569920896.0,-1.0,-1.0,-1.0,102198920.0,1181188.125,2825059584.0,1.1305909156799316,103.0,2.0,6330.0,1.0,6.876026630401611,2860.0,23617132970.0,2361.0,4.0,75.0,73.0,69.0,71.0,76.0,76.0,90.0,456.0,2.0,29.82329726219177,3196.0,69.0,3.070681571960449
