Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
15.98,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,24.96842765808105,34.165470123291016,33.60986764090402,9.375334875924247,3.062946319580078,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,696442240.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1219510.5,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,17034656812.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.01,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,24.96842765808105,34.165470123291016,33.60986764090402,9.375334875924247,3.062946319580078,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,696442240.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1219510.5,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,22491971924.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.02,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,25.117809295654297,33.35390090942383,33.60986764090402,9.375334875924247,2.937213182449341,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,700800000.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1180555.25,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,19797628704.5,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.03,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,25.117809295654297,33.35390090942383,33.60986764090402,9.375334875924247,2.937213182449341,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,700800000.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1180555.25,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,21343582938.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.04,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,25.117809295654297,33.35390090942383,33.60986764090402,9.375334875924247,2.937213182449341,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,700800000.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1180555.25,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,21376659477.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.06,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,25.117809295654297,33.35390090942383,33.60986764090402,9.375334875924247,2.937213182449341,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,700800000.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1180555.25,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,21408216163.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.07,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,25.117809295654297,33.35390090942383,33.60986764090402,9.375334875924247,2.937213182449341,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,700800000.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1180555.25,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,21438036471.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.09,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,25.117809295654297,33.35390090942383,33.60986764090402,9.375334875924247,2.937213182449341,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,700800000.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1180555.25,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,22534906475.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.1,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,25.117809295654297,33.35390090942383,33.60986764090402,9.375334875924247,2.937213182449341,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,700800000.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1180555.25,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,22563727741.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.11,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,25.117809295654297,33.35390090942383,33.60986764090402,9.375334875924247,2.937213182449341,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,700800000.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1180555.25,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,22598054117.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.12,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,25.02339744567871,33.29133605957031,33.60986764090402,9.375334875924247,2.8964531421661377,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,705222656.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1180468.75,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,22598054117.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.13,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,25.02339744567871,33.29133605957031,33.60986764090402,9.375334875924247,2.8964531421661377,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,705222656.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1180468.75,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,21488943883.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.14,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,25.02339744567871,33.29133605957031,33.60986764090402,9.375334875924247,2.8964531421661377,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,705222656.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1180468.75,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,21510457406.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.15,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,25.02339744567871,33.29133605957031,33.60986764090402,9.375334875924247,2.8964531421661377,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,705222656.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1180468.75,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,21533770244.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.16,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,25.02339744567871,33.29133605957031,33.60986764090402,9.375334875924247,2.8964531421661377,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,705222656.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1180468.75,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,21559085200.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.17,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,25.02339744567871,33.29133605957031,33.60986764090402,9.375334875924247,2.8964531421661377,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,705222656.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1180468.75,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,21585746872.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.18,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,25.02339744567871,33.29133605957031,33.60986764090402,9.375334875924247,2.8964531421661377,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,705222656.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1180468.75,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,21613540818.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.19,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,25.02339744567871,33.29133605957031,33.60986764090402,9.375334875924247,2.8964531421661377,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,705222656.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1180468.75,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,21641852896.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.2,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,25.02339744567871,33.29133605957031,33.60986764090402,9.375334875924247,2.8964531421661377,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,705222656.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1180468.75,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,21670606725.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.22,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,24.817657470703125,34.13792037963867,33.60986764090402,9.375334875924247,2.9811155796051025,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,692525056.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1179907.25,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,19413779523.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.23,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,24.817657470703125,34.13792037963867,33.60986764090402,9.375334875924247,2.9811155796051025,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,692525056.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1179907.25,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,21728797524.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.24,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,24.817657470703125,34.13792037963867,33.60986764090402,9.375334875924247,2.9811155796051025,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,692525056.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1179907.25,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,22623683204.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.25,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,24.817657470703125,34.13792037963867,33.60986764090402,9.375334875924247,2.9811155796051025,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,692525056.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1179907.25,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,22643203301.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.26,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,24.817657470703125,34.13792037963867,33.60986764090402,9.375334875924247,2.9811155796051025,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,692525056.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1179907.25,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,22665355417.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.27,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,24.817657470703125,34.13792037963867,33.60986764090402,9.375334875924247,2.9811155796051025,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,692525056.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1179907.25,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,22689900706.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.28,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,24.817657470703125,34.13792037963867,33.60986764090402,9.375334875924247,2.9811155796051025,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,692525056.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1179907.25,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,22716049908.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.29,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,24.817657470703125,34.13792037963867,33.60986764090402,9.375334875924247,2.9811155796051025,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,692525056.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1179907.25,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,19455401473.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.3,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,24.817657470703125,34.13792037963867,33.60986764090402,9.375334875924247,2.9811155796051025,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,692525056.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1179907.25,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,17164020268.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
16.32,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,25.05953025817871,33.29413986206055,33.60986764090402,9.375334875924247,2.8909871578216557,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.618584930896759,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,693325312.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,1180378.25,158351.74479166666,1.9517170585459095e-05,102.0,2.0,6330.0,1.0,22.742305755615234,2909.0,22743279426.0,1920.0,4.0,78.0,80.0,74.0,60.0,74.0,83.0,90.0,545.0,2.0,31.875717639923096,2736.0,1.0,71.0,3.3472554683685303
