Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
7.87,0.005999088287353499,16.66546630859375,0.05691235043507601,31.704774856567383,0.5375204682350159,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,6.88472318649292,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7938288.0,40002760.6484375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,88.0,86.0,85.0,77.0,77.0,82.0,90.0,545.0,2.0,34.874218702316284,3196.0,1.0,14.0,3.382736921310425
7.97,0.005999088287353499,16.66546630859375,0.05691235043507601,31.715063095092773,0.5845440030097961,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,7.518242835998535,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7940741.5,40002760.6484375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,88.0,86.0,85.0,77.0,77.0,82.0,90.0,545.0,2.0,34.874218702316284,3196.0,1.0,14.0,3.382736921310425
8.07,0.005999088287353499,16.66546630859375,0.05691235043507601,32.46894454956055,0.5187529921531677,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,3.542426586151123,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7933568.0,40002760.6484375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,88.0,86.0,85.0,77.0,77.0,82.0,90.0,545.0,2.0,34.874218702316284,3196.0,1.0,14.0,3.382736921310425
8.17,0.005999088287353499,16.66546630859375,0.05691235043507601,31.69975471496582,0.5898845791816711,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,2.48357367515564,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7926171.5,40002760.6484375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,88.0,86.0,85.0,77.0,77.0,82.0,90.0,545.0,2.0,34.874218702316284,3196.0,1.0,14.0,3.382736921310425
8.27,0.005999088287353499,16.66546630859375,0.05691235043507601,32.48625946044922,0.6223224997520447,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,2.738656520843506,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7929412.0,40002760.6484375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,88.0,86.0,85.0,77.0,77.0,82.0,90.0,545.0,2.0,34.874218702316284,3196.0,1.0,14.0,3.382736921310425
8.37,0.005999088287353499,16.66546630859375,0.05691235043507601,31.720582962036133,0.5792113542556763,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,4.658748149871826,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7932461.0,40002760.6484375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,88.0,86.0,85.0,77.0,77.0,82.0,90.0,545.0,2.0,34.874218702316284,3196.0,1.0,14.0,3.382736921310425
8.47,0.005999088287353499,16.66546630859375,0.05691235043507601,31.73252296447754,0.5750508308410645,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,6.350344181060791,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7935675.0,40002760.6484375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,88.0,86.0,85.0,77.0,77.0,82.0,90.0,545.0,2.0,34.874218702316284,3196.0,1.0,14.0,3.382736921310425
8.57,0.005999088287353499,16.66546630859375,0.05691235043507601,32.49440002441406,0.582456111907959,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,5.231442451477051,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7931238.5,40002760.6484375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,88.0,86.0,85.0,77.0,77.0,82.0,90.0,545.0,2.0,34.874218702316284,3196.0,1.0,14.0,3.382736921310425
8.68,0.005999088287353499,16.66546630859375,0.05691235043507601,31.70908737182617,0.5747321248054504,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,6.781167030334473,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,8149987.0,40002760.6484375,0.2040176093578338,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,88.0,86.0,85.0,77.0,77.0,82.0,90.0,545.0,2.0,34.874218702316284,3196.0,1.0,14.0,3.382736921310425
8.73,0.005999088287353499,16.66546630859375,0.05691235043507601,31.70908737182617,0.5747321248054504,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,6.781167030334473,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,8149987.0,40002760.6484375,0.3536105751991272,1078.0,451.0,12245.0,2.0,25.11654663085937,2770.0,1920.0,4.0,67.0,63.0,61.0,72.0,60.0,56.0,90.0,545.0,2.0,36.011528968811035,3196.0,1.0,14.0,3.379920482635498
8.77,0.005999088287353499,16.66546630859375,0.05691235043507601,31.70908737182617,0.5747321248054504,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,6.781167030334473,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,8149987.0,40002760.6484375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2770.0,1920.0,4.0,67.0,63.0,61.0,72.0,60.0,56.0,90.0,545.0,2.0,36.011528968811035,3196.0,1.0,1.0,3.379920482635498
8.78,0.005999088287353499,16.66546630859375,0.05691235043507601,32.46873474121094,0.5923394560813904,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,6.026155471801758,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7988206.0,40002760.6484375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2770.0,1920.0,4.0,67.0,63.0,61.0,72.0,60.0,56.0,90.0,545.0,2.0,36.011528968811035,3196.0,1.0,1.0,3.379920482635498
8.85,0.005999088287353499,16.66546630859375,0.05691235043507601,32.46873474121094,0.5923394560813904,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,6.026155471801758,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7988206.0,40002760.6484375,0.1192096918821334,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,67.0,63.0,61.0,72.0,60.0,56.0,90.0,545.0,2.0,36.011528968811035,3196.0,1.0,1.0,3.379920482635498
8.88,0.005999088287353499,16.66546630859375,0.05691235043507601,31.71854782104492,0.590630829334259,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,9.06057071685791,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7935900.5,40002760.6484375,0.1192096918821334,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,67.0,63.0,61.0,72.0,60.0,56.0,90.0,545.0,2.0,36.011528968811035,3196.0,1.0,1.0,3.379920482635498
8.98,0.005999088287353499,16.66546630859375,0.05691235043507601,31.722017288208008,0.5649399161338806,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,2.4240238666534424,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,8196213.5,40002760.6484375,0.1192096918821334,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,67.0,63.0,61.0,72.0,60.0,56.0,90.0,545.0,2.0,36.011528968811035,3196.0,1.0,1.0,3.379920482635498
9.08,0.005999088287353499,16.66546630859375,0.05691235043507601,32.507476806640625,0.5196356773376465,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,5.419981956481934,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7981084.0,40002760.6484375,0.1192096918821334,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,67.0,63.0,61.0,72.0,60.0,56.0,90.0,545.0,2.0,36.011528968811035,3196.0,1.0,1.0,3.379920482635498
9.18,0.005999088287353499,16.66546630859375,0.05691235043507601,31.75132942199707,0.5300002694129944,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,7.19676685333252,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7947681.0,40002760.6484375,0.1192096918821334,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,67.0,63.0,61.0,72.0,60.0,56.0,90.0,545.0,2.0,36.011528968811035,3196.0,1.0,1.0,3.379920482635498
9.28,0.005999088287353499,16.66546630859375,0.05691235043507601,32.48863220214844,0.5778536796569824,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,7.044384956359863,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,8037731.0,40002760.6484375,0.1192096918821334,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,67.0,63.0,61.0,72.0,60.0,56.0,90.0,545.0,2.0,36.011528968811035,3196.0,1.0,1.0,3.379920482635498
9.38,0.005999088287353499,16.66546630859375,0.05691235043507601,31.725635528564453,0.5731798410415649,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,7.226430892944336,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7953419.0,40002760.6484375,0.1192096918821334,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,67.0,63.0,61.0,72.0,60.0,56.0,90.0,545.0,2.0,36.011528968811035,3196.0,1.0,1.0,3.379920482635498
9.48,0.005999088287353499,16.66546630859375,0.05691235043507601,31.708919525146484,0.584750771522522,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,6.039686679840088,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7927579.5,40002760.6484375,0.1192096918821334,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,67.0,63.0,61.0,72.0,60.0,56.0,90.0,545.0,2.0,36.011528968811035,3196.0,1.0,1.0,3.379920482635498
9.58,0.005999088287353499,16.66546630859375,0.05691235043507601,32.48319625854492,0.607020378112793,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,3.46675181388855,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,8031069.0,40002760.6484375,0.1192096918821334,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,67.0,63.0,61.0,72.0,60.0,56.0,90.0,545.0,2.0,36.011528968811035,3196.0,1.0,1.0,3.379920482635498
9.68,0.005999088287353499,16.66546630859375,0.05691235043507601,31.70800399780273,0.5997622013092041,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6776814460754395,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7931920.0,40002760.6484375,0.1192096918821334,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,4.0,67.0,63.0,61.0,72.0,60.0,56.0,90.0,545.0,2.0,36.011528968811035,3196.0,1.0,1.0,3.379920482635498
9.73,0.005999088287353499,16.66546630859375,0.05691235043507601,31.70800399780273,0.5997622013092041,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6776814460754395,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7931920.0,40002760.6484375,0.3202740252017975,1078.0,451.0,12245.0,2.0,23.55082893371582,2770.0,1920.0,3.0,69.0,63.0,65.0,74.0,50.0,59.0,90.0,545.0,2.0,36.35110557079315,3196.0,1.0,1.0,3.362920999526977
9.77,0.005999088287353499,16.66546630859375,0.05691235043507601,31.70800399780273,0.5997622013092041,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6776814460754395,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7931920.0,40002760.6484375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2770.0,1920.0,3.0,69.0,63.0,65.0,74.0,50.0,59.0,90.0,545.0,2.0,36.35110557079315,3196.0,1.0,1.0,3.362920999526977
9.78,0.005999088287353499,16.66546630859375,0.05691235043507601,31.73626136779785,0.5775691866874695,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6343104839324951,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7928304.5,40002760.6484375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2770.0,1920.0,3.0,69.0,63.0,65.0,74.0,50.0,59.0,90.0,545.0,2.0,36.35110557079315,3196.0,1.0,1.0,3.362920999526977
9.85,0.005999088287353499,16.66546630859375,0.05691235043507601,31.73626136779785,0.5775691866874695,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6343104839324951,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7928304.5,40002760.6484375,0.3479902744293213,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,3.0,69.0,63.0,65.0,74.0,50.0,59.0,90.0,545.0,2.0,36.35110557079315,3196.0,1.0,1.0,3.362920999526977
