Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
13.47,0.22747290985924856,6.708111899239675,0.07039857291549972,33.38605499267578,3.005613327026367,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1194926.0,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
13.57,0.22747290985924856,6.708111899239675,0.07039857291549972,34.24139404296875,2.7949812412261963,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1179264.875,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
13.67,0.22747290985924856,6.708111899239675,0.07039857291549972,33.38125228881836,2.9108173847198486,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181447.75,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
13.75,0.22747290985924856,6.708111899239675,0.07039857291549972,33.38125228881836,2.9108173847198486,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181447.75,162341.46875,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
13.77,0.22747290985924856,6.708111899239675,0.07039857291549972,34.22880554199219,2.9500732421875,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181105.875,162341.46875,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
13.87,0.22747290985924856,6.708111899239675,0.07039857291549972,33.36134719848633,2.967031717300415,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1219730.25,162341.46875,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
13.97,0.22747290985924856,6.708111899239675,0.07039857291549972,33.406639099121094,2.7713027000427246,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1180558.375,162341.46875,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
14.02,0.22747290985924856,6.708111899239675,0.07039857291549972,33.406639099121094,2.7713027000427246,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1180558.375,162341.46875,0.3300300240516662,103.0,2.0,6330.0,1.0,22.742305755615234,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
14.05,0.22747290985924856,6.708111899239675,0.07039857291549972,33.406639099121094,2.7713027000427246,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1180558.375,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
14.07,0.22747290985924856,6.708111899239675,0.07039857291549972,34.217681884765625,2.9600167274475098,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181398.625,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
14.17,0.22747290985924856,6.708111899239675,0.07039857291549972,33.372074127197266,2.92968225479126,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181321.75,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
14.27,0.22747290985924856,6.708111899239675,0.07039857291549972,33.36414337158203,2.837052822113037,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181221.25,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
14.37,0.22747290985924856,6.708111899239675,0.07039857291549972,34.206451416015625,2.891206741333008,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1180621.125,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
14.47,0.22747290985924856,6.708111899239675,0.07039857291549972,33.310813903808594,2.8306422233581543,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181588.5,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
14.57,0.22747290985924856,6.708111899239675,0.07039857291549972,34.14167404174805,2.896299362182617,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181824.75,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
14.67,0.22747290985924856,6.708111899239675,0.07039857291549972,33.33306121826172,2.906339168548584,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1179615.125,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
14.76,0.22747290985924856,6.708111899239675,0.07039857291549972,33.33306121826172,2.906339168548584,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1179615.125,162341.46875,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
14.78,0.22747290985924856,6.708111899239675,0.07039857291549972,33.36054229736328,2.852360963821411,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181161.75,162341.46875,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
14.88,0.22747290985924856,6.708111899239675,0.07039857291549972,34.2354621887207,2.876628398895264,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1180809.875,162341.46875,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
14.98,0.22747290985924856,6.708111899239675,0.07039857291549972,33.389312744140625,2.8633856773376465,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1180816.75,162341.46875,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
15.02,0.22747290985924856,6.708111899239675,0.07039857291549972,33.389312744140625,2.8633856773376465,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1180816.75,162341.46875,0.041850246489048,103.0,2.0,6330.0,1.0,22.742305755615234,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
15.05,0.22747290985924856,6.708111899239675,0.07039857291549972,33.389312744140625,2.8633856773376465,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1180816.75,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
15.08,0.22747290985924856,6.708111899239675,0.07039857291549972,34.2143669128418,3.031935214996338,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1180431.375,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
15.18,0.22747290985924856,6.708111899239675,0.07039857291549972,33.365718841552734,2.802088499069214,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181440.0,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
15.28,0.22747290985924856,6.708111899239675,0.07039857291549972,33.37056350708008,2.8315227031707764,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181632.0,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
15.38,0.22747290985924856,6.708111899239675,0.07039857291549972,34.19937896728516,2.853476285934448,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181424.625,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
15.48,0.22747290985924856,6.708111899239675,0.07039857291549972,33.339237213134766,2.863093137741089,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181196.625,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
15.58,0.22747290985924856,6.708111899239675,0.07039857291549972,34.217315673828125,3.007541418075561,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1179059.0,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
15.68,0.22747290985924856,6.708111899239675,0.07039857291549972,33.36897277832031,2.901796817779541,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181410.0,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
15.75,0.22747290985924856,6.708111899239675,0.07039857291549972,33.36897277832031,2.901796817779541,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181410.0,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,22.742305755615234,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
15.76,0.22747290985924856,6.708111899239675,0.07039857291549972,33.36897277832031,2.901796817779541,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181410.0,162341.46875,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
15.78,0.22747290985924856,6.708111899239675,0.07039857291549972,33.38421630859375,3.014894723892212,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181706.875,162341.46875,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
15.88,0.22747290985924856,6.708111899239675,0.07039857291549972,34.20545196533203,2.8944668769836426,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1219718.125,162341.46875,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
15.98,0.22747290985924856,6.708111899239675,0.07039857291549972,33.3857421875,2.986011266708374,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1183161.875,162341.46875,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
16.02,0.22747290985924856,6.708111899239675,0.07039857291549972,33.3857421875,2.986011266708374,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1183161.875,162341.46875,0.3300300240516662,103.0,2.0,6330.0,1.0,22.742305755615234,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
16.07,0.22747290985924856,6.708111899239675,0.07039857291549972,33.3857421875,2.986011266708374,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1183161.875,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
16.08,0.22747290985924856,6.708111899239675,0.07039857291549972,34.23524475097656,2.85962462425232,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181433.875,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
16.18,0.22747290985924856,6.708111899239675,0.07039857291549972,33.359336853027344,2.874475479125977,-1.0,-1.0,-1.0,0.550094655581883,-1.0,10.827314172472272,0.6739896535873413,544989568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,3415393.6071428573,53.77307564871652,976360973.7142857,6794925.571428572,656899.9754464285,885100434.2857143,-1.0,-1.0,-1.0,44256948.0,1181992.375,162341.46875,1.6942496299743652,972.0,407.0,12092.0,1.0,7.55495023727417,3165.0,1920.0,3.0,81.0,79.0,82.0,63.0,73.0,50.0,90.0,545.0,2.0,28.27629446983337,2736.0,2.0,70.0,2.5975592136383057
