Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
7.8,1.4606072703997295,19.894418716430668,0.10738009928415215,31.70966339111328,0.5335144996643066,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,5.298086643218994,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7782512.0,1428713895.984375,1.2705250978469849,101.0,2.0,6330.0,1.0,29.18221473693848,2943.0,1920.0,4.0,74.0,74.0,76.0,54.0,57.0,71.0,90.0,545.0,2.0,25.4402756690979,3196.0,2.0,50.0,3.3025217056274414
7.9,1.4606072703997295,19.894418716430668,0.10738009928415215,32.498775482177734,0.5493470430374146,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6469411253929138,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7686679.5,1428713895.984375,1.2705250978469849,101.0,2.0,6330.0,1.0,29.18221473693848,2943.0,1920.0,4.0,74.0,74.0,76.0,54.0,57.0,71.0,90.0,545.0,2.0,25.4402756690979,3196.0,2.0,50.0,3.3025217056274414
8.0,1.4606072703997295,19.894418716430668,0.10738009928415215,31.70963859558105,0.533195436000824,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,3.783552646636963,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7648291.0,1428713895.984375,1.2705250978469849,101.0,2.0,6330.0,1.0,29.18221473693848,2943.0,1920.0,4.0,74.0,74.0,76.0,54.0,57.0,71.0,90.0,545.0,2.0,25.4402756690979,3196.0,2.0,50.0,3.3025217056274414
8.1,1.4606072703997295,19.894418716430668,0.10738009928415215,31.68858337402344,0.5442187190055847,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6418274641036987,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7635465.5,1428713895.984375,1.2705250978469849,101.0,2.0,6330.0,1.0,29.18221473693848,2943.0,1920.0,4.0,74.0,74.0,76.0,54.0,57.0,71.0,90.0,545.0,2.0,25.4402756690979,3196.0,2.0,50.0,3.3025217056274414
8.2,1.4606072703997295,19.894418716430668,0.10738009928415215,32.49109649658203,0.5473595857620239,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6476686000823975,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7736820.0,1428713895.984375,1.2705250978469849,101.0,2.0,6330.0,1.0,29.18221473693848,2943.0,1920.0,4.0,74.0,74.0,76.0,54.0,57.0,71.0,90.0,545.0,2.0,25.4402756690979,3196.0,2.0,50.0,3.3025217056274414
8.3,1.4606072703997295,19.894418716430668,0.10738009928415215,31.730504989624023,0.6091412901878357,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6322103142738342,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7778460.5,1428713895.984375,1.2705250978469849,101.0,2.0,6330.0,1.0,29.18221473693848,2943.0,1920.0,4.0,74.0,74.0,76.0,54.0,57.0,71.0,90.0,545.0,2.0,25.4402756690979,3196.0,2.0,50.0,3.3025217056274414
8.4,1.4606072703997295,19.894418716430668,0.10738009928415215,32.498252868652344,0.5393133759498596,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6463510394096375,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7657095.5,1428713895.984375,1.2705250978469849,101.0,2.0,6330.0,1.0,29.18221473693848,2943.0,1920.0,4.0,74.0,74.0,76.0,54.0,57.0,71.0,90.0,545.0,2.0,25.4402756690979,3196.0,2.0,50.0,3.3025217056274414
8.5,1.4606072703997295,19.894418716430668,0.10738009928415215,31.734590530395508,0.5277433395385742,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6505983471870422,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7621109.5,1428713895.984375,1.2705250978469849,101.0,2.0,6330.0,1.0,29.18221473693848,2943.0,1920.0,4.0,74.0,74.0,76.0,54.0,57.0,71.0,90.0,545.0,2.0,25.4402756690979,3196.0,2.0,50.0,3.3025217056274414
8.52,1.4606072703997295,19.894418716430668,0.10738009928415215,31.734590530395508,0.5277433395385742,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6505983471870422,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7621109.5,1428713895.984375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2943.0,1920.0,4.0,74.0,74.0,76.0,54.0,57.0,71.0,90.0,545.0,2.0,25.4402756690979,3196.0,2.0,50.0,3.3025217056274414
8.6,1.4606072703997295,19.894418716430668,0.10738009928415215,31.635730743408203,0.5245352983474731,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6462218761444092,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7735392.0,1428713895.984375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2943.0,1920.0,4.0,74.0,74.0,76.0,54.0,57.0,71.0,90.0,545.0,2.0,25.4402756690979,3196.0,2.0,50.0,3.3025217056274414
8.7,1.4606072703997295,19.894418716430668,0.10738009928415215,32.47150039672852,0.5616381764411926,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.652796745300293,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7650795.5,1428713895.984375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2943.0,1920.0,4.0,74.0,74.0,76.0,54.0,57.0,71.0,90.0,545.0,2.0,25.4402756690979,3196.0,2.0,50.0,3.3025217056274414
8.77,1.4606072703997295,19.894418716430668,0.10738009928415215,32.47150039672852,0.5616381764411926,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.652796745300293,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7650795.5,1428713895.984375,1.1225543022155762,1027.0,457.0,12224.0,2.0,20.556177139282227,2943.0,2361.0,4.0,94.0,93.0,92.0,85.0,93.0,89.0,90.0,456.0,2.0,30.31761050224304,3196.0,2.0,63.0,3.354986906051636
8.78,1.4606072703997295,19.894418716430668,0.10738009928415215,32.47150039672852,0.5616381764411926,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.652796745300293,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7650795.5,1428713895.984375,0.3789949119091034,101.0,2.0,6330.0,1.0,20.556177139282227,2943.0,2361.0,4.0,94.0,93.0,92.0,85.0,93.0,89.0,90.0,456.0,2.0,30.31761050224304,3196.0,2.0,8.0,3.354986906051636
8.8,1.4606072703997295,19.894418716430668,0.10738009928415215,31.70949363708496,0.4728493094444275,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.644020676612854,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7627545.5,1428713895.984375,0.3789949119091034,101.0,2.0,6330.0,1.0,20.556177139282227,2943.0,2361.0,4.0,94.0,93.0,92.0,85.0,93.0,89.0,90.0,456.0,2.0,30.31761050224304,3196.0,2.0,8.0,3.354986906051636
8.9,1.4606072703997295,19.894418716430668,0.10738009928415215,32.46308135986328,0.5560309290885925,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6403656601905823,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7619232.0,1428713895.984375,0.3789949119091034,101.0,2.0,6330.0,1.0,20.556177139282227,2943.0,2361.0,4.0,94.0,93.0,92.0,85.0,93.0,89.0,90.0,456.0,2.0,30.31761050224304,3196.0,2.0,8.0,3.354986906051636
9.0,1.4606072703997295,19.894418716430668,0.10738009928415215,31.715356826782227,0.5640789270401001,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6315914988517761,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7616653.0,1428713895.984375,0.3789949119091034,101.0,2.0,6330.0,1.0,20.556177139282227,2943.0,2361.0,4.0,94.0,93.0,92.0,85.0,93.0,89.0,90.0,456.0,2.0,30.31761050224304,3196.0,2.0,8.0,3.354986906051636
9.1,1.4606072703997295,19.894418716430668,0.10738009928415215,31.72684097290039,0.6033350229263306,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6951960921287537,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7620438.5,1428713895.984375,0.3789949119091034,101.0,2.0,6330.0,1.0,20.556177139282227,2943.0,2361.0,4.0,94.0,93.0,92.0,85.0,93.0,89.0,90.0,456.0,2.0,30.31761050224304,3196.0,2.0,8.0,3.354986906051636
9.2,1.4606072703997295,19.894418716430668,0.10738009928415215,32.48055648803711,0.5449420213699341,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6571802496910095,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7621077.5,1428713895.984375,0.3789949119091034,101.0,2.0,6330.0,1.0,20.556177139282227,2943.0,2361.0,4.0,94.0,93.0,92.0,85.0,93.0,89.0,90.0,456.0,2.0,30.31761050224304,3196.0,2.0,8.0,3.354986906051636
9.3,1.4606072703997295,19.894418716430668,0.10738009928415215,31.707313537597656,0.542961597442627,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6381772756576538,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7619372.5,1428713895.984375,0.3789949119091034,101.0,2.0,6330.0,1.0,20.556177139282227,2943.0,2361.0,4.0,94.0,93.0,92.0,85.0,93.0,89.0,90.0,456.0,2.0,30.31761050224304,3196.0,2.0,8.0,3.354986906051636
9.4,1.4606072703997295,19.894418716430668,0.10738009928415215,32.45969772338867,0.5257163643836975,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6630285382270813,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7621346.5,1428713895.984375,0.3789949119091034,101.0,2.0,6330.0,1.0,20.556177139282227,2943.0,2361.0,4.0,94.0,93.0,92.0,85.0,93.0,89.0,90.0,456.0,2.0,30.31761050224304,3196.0,2.0,8.0,3.354986906051636
9.5,1.4606072703997295,19.894418716430668,0.10738009928415215,31.67024803161621,0.5505316853523254,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6542588472366333,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7621113.0,1428713895.984375,0.3789949119091034,101.0,2.0,6330.0,1.0,20.556177139282227,2943.0,2361.0,4.0,94.0,93.0,92.0,85.0,93.0,89.0,90.0,456.0,2.0,30.31761050224304,3196.0,2.0,8.0,3.354986906051636
9.52,1.4606072703997295,19.894418716430668,0.10738009928415215,31.67024803161621,0.5505316853523254,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6542588472366333,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7621113.0,1428713895.984375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2943.0,2361.0,4.0,94.0,93.0,92.0,85.0,93.0,89.0,90.0,456.0,2.0,30.31761050224304,3196.0,2.0,8.0,3.354986906051636
9.6,1.4606072703997295,19.894418716430668,0.10738009928415215,31.65877342224121,0.5348339676856995,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.633783221244812,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7622351.0,1428713895.984375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2943.0,2361.0,4.0,94.0,93.0,92.0,85.0,93.0,89.0,90.0,456.0,2.0,30.31761050224304,3196.0,2.0,8.0,3.354986906051636
9.7,1.4606072703997295,19.894418716430668,0.10738009928415215,32.477108001708984,0.5767423510551453,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,8.1735200881958,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7618244.0,1428713895.984375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2943.0,2361.0,4.0,94.0,93.0,92.0,85.0,93.0,89.0,90.0,456.0,2.0,30.31761050224304,3196.0,2.0,8.0,3.354986906051636
9.77,1.4606072703997295,19.894418716430668,0.10738009928415215,32.477108001708984,0.5767423510551453,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,8.1735200881958,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7618244.0,1428713895.984375,0.3392962515354156,1027.0,457.0,12224.0,2.0,20.0180606842041,2943.0,2361.0,4.0,82.0,82.0,81.0,68.0,80.0,82.0,90.0,456.0,2.0,31.308582425117493,3196.0,2.0,63.0,3.3542840480804443
9.8,1.4606072703997295,19.894418716430668,0.10738009928415215,31.720401763916016,0.5396873950958252,-1.0,-1.0,-1.0,0.6478699445724487,-1.0,5.15301791826884,0.6849599480628967,545005845.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.4962797164917,545000000.0,-1.0,10795086.333333334,282.73175048828125,1037012416.0,21277948.75,2445648.625,870170570.6666666,-1.0,-1.0,-1.0,74865848.0,7613627.0,1428713895.984375,0.0866973921656608,101.0,2.0,6330.0,1.0,20.0180606842041,2943.0,2361.0,4.0,82.0,82.0,81.0,68.0,80.0,82.0,90.0,456.0,2.0,31.308582425117493,3196.0,2.0,2.0,3.3542840480804443
