Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
13.73,11.038536278264862,44.417846134730745,0.030839724362262354,34.196258544921875,2.773776769638061,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1180727.75,151032.09375,0.1417154669761657,104.0,2.0,6330.0,1.0,19.94784545898437,3625.0,19939605083.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.74,11.038536278264862,44.417846134730745,0.030839724362262354,34.196258544921875,2.773776769638061,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1180727.75,151032.09375,0.1417154669761657,104.0,2.0,6330.0,1.0,19.94784545898437,3625.0,19964817359.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.76,11.038536278264862,44.417846134730745,0.030839724362262354,34.196258544921875,2.773776769638061,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1180727.75,151032.09375,0.1417154669761657,104.0,2.0,6330.0,1.0,19.94784545898437,3625.0,19110052981.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.77,11.038536278264862,44.417846134730745,0.030839724362262354,34.196258544921875,2.773776769638061,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1180727.75,151032.09375,0.1417154669761657,104.0,2.0,6330.0,1.0,19.94784545898437,3625.0,19142067154.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.78,11.038536278264862,44.417846134730745,0.030839724362262354,34.196258544921875,2.773776769638061,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1180727.75,151032.09375,0.1417154669761657,104.0,2.0,6330.0,1.0,19.94784545898437,3625.0,19173008042.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.79,11.038536278264862,44.417846134730745,0.030839724362262354,33.38533020019531,2.848899602890014,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181048.375,151032.09375,0.1417154669761657,104.0,2.0,6330.0,1.0,19.94784545898437,3625.0,19203297655.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.81,11.038536278264862,44.417846134730745,0.030839724362262354,33.38533020019531,2.848899602890014,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181048.375,151032.09375,0.1417154669761657,104.0,2.0,6330.0,1.0,19.94784545898437,3625.0,20008486358.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.82,11.038536278264862,44.417846134730745,0.030839724362262354,33.38533020019531,2.848899602890014,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181048.375,151032.09375,0.1417154669761657,104.0,2.0,6330.0,1.0,19.94784545898437,3625.0,20019801829.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.83,11.038536278264862,44.417846134730745,0.030839724362262354,33.38533020019531,2.848899602890014,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181048.375,151032.09375,0.1417154669761657,104.0,2.0,6330.0,1.0,19.94784545898437,3625.0,16763130087.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.85,11.038536278264862,44.417846134730745,0.030839724362262354,33.38533020019531,2.848899602890014,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181048.375,151032.09375,0.1417154669761657,104.0,2.0,6330.0,1.0,19.94784545898437,3625.0,18022544804.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.86,11.038536278264862,44.417846134730745,0.030839724362262354,33.38533020019531,2.848899602890014,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181048.375,151032.09375,0.1417154669761657,104.0,2.0,6330.0,1.0,19.94784545898437,3625.0,19284799657.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.87,11.038536278264862,44.417846134730745,0.030839724362262354,33.38533020019531,2.848899602890014,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181048.375,151032.09375,0.1417154669761657,104.0,2.0,6330.0,1.0,19.94784545898437,3625.0,19308412146.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.88,11.038536278264862,44.417846134730745,0.030839724362262354,33.38533020019531,2.848899602890014,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181048.375,151032.09375,0.1417154669761657,104.0,2.0,6330.0,1.0,19.94784545898437,3625.0,19333904867.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.89,11.038536278264862,44.417846134730745,0.030839724362262354,33.34165954589844,2.8898396492004395,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181448.125,151032.09375,0.1417154669761657,104.0,2.0,6330.0,1.0,19.94784545898437,3625.0,19333904867.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.9,11.038536278264862,44.417846134730745,0.030839724362262354,33.34165954589844,2.8898396492004395,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181448.125,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,20938361055.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.91,11.038536278264862,44.417846134730745,0.030839724362262354,33.34165954589844,2.8898396492004395,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181448.125,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,19388858095.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.92,11.038536278264862,44.417846134730745,0.030839724362262354,33.34165954589844,2.8898396492004395,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181448.125,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,20056485255.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.93,11.038536278264862,44.417846134730745,0.030839724362262354,33.34165954589844,2.8898396492004395,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181448.125,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,19738782042.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.94,11.038536278264862,44.417846134730745,0.030839724362262354,33.34165954589844,2.8898396492004395,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181448.125,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,20069333139.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.95,11.038536278264862,44.417846134730745,0.030839724362262354,33.34165954589844,2.8898396492004395,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181448.125,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,19442486628.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.96,11.038536278264862,44.417846134730745,0.030839724362262354,33.34165954589844,2.8898396492004395,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181448.125,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,19471262963.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.97,11.038536278264862,44.417846134730745,0.030839724362262354,33.34165954589844,2.8898396492004395,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181448.125,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,19500282812.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
13.99,11.038536278264862,44.417846134730745,0.030839724362262354,34.14969253540039,2.817737579345703,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181029.875,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,20111113829.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
14.0,11.038536278264862,44.417846134730745,0.030839724362262354,34.14969253540039,2.817737579345703,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181029.875,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,20132978906.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
14.01,11.038536278264862,44.417846134730745,0.030839724362262354,34.14969253540039,2.817737579345703,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181029.875,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,19555839067.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
14.02,11.038536278264862,44.417846134730745,0.030839724362262354,34.14969253540039,2.817737579345703,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181029.875,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,19585158029.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
14.03,11.038536278264862,44.417846134730745,0.030839724362262354,34.14969253540039,2.817737579345703,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181029.875,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,20154331091.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
14.04,11.038536278264862,44.417846134730745,0.030839724362262354,34.14969253540039,2.817737579345703,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181029.875,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,16879850132.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
14.05,11.038536278264862,44.417846134730745,0.030839724362262354,34.14969253540039,2.817737579345703,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181029.875,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,19614495848.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
14.07,11.038536278264862,44.417846134730745,0.030839724362262354,34.14969253540039,2.817737579345703,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181029.875,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,19643089268.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
14.08,11.038536278264862,44.417846134730745,0.030839724362262354,34.14969253540039,2.817737579345703,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181029.875,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,19671993651.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
14.09,11.038536278264862,44.417846134730745,0.030839724362262354,33.37423324584961,2.8845372200012207,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181244.625,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,19701079242.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
14.1,11.038536278264862,44.417846134730745,0.030839724362262354,33.37423324584961,2.8845372200012207,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181244.625,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,19730260631.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
14.12,11.038536278264862,44.417846134730745,0.030839724362262354,33.37423324584961,2.8845372200012207,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181244.625,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,19759434753.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,60.0,3.390982151031494
14.13,11.038536278264862,44.417846134730745,0.030839724362262354,33.37423324584961,2.8845372200012207,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181244.625,151032.09375,2.325180768966675,347.0,42.0,11672.0,1.0,13.365198135375977,3625.0,20193357343.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
14.14,11.038536278264862,44.417846134730745,0.030839724362262354,33.37423324584961,2.8845372200012207,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181244.625,151032.09375,2.325180768966675,347.0,42.0,11672.0,1.0,13.365198135375977,3625.0,20203623553.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
14.15,11.038536278264862,44.417846134730745,0.030839724362262354,33.37423324584961,2.8845372200012207,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181244.625,151032.09375,2.325180768966675,347.0,42.0,11672.0,1.0,13.365198135375977,3625.0,19817985272.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
14.16,11.038536278264862,44.417846134730745,0.030839724362262354,33.37423324584961,2.8845372200012207,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.6678447127342224,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181244.625,151032.09375,2.325180768966675,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,19817985272.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
