Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
12.56,0.5550182206290108,14.893057686941964,0.15795626863837242,34.21683120727539,2.943969488143921,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181586.0,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,17475254806.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.57,0.5550182206290108,14.893057686941964,0.15795626863837242,34.21683120727539,2.943969488143921,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181586.0,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,15099240749.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.58,0.5550182206290108,14.893057686941964,0.15795626863837242,34.21683120727539,2.943969488143921,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181586.0,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,18500265653.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.59,0.5550182206290108,14.893057686941964,0.15795626863837242,34.21683120727539,2.943969488143921,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181586.0,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,15123339547.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.6,0.5550182206290108,14.893057686941964,0.15795626863837242,34.21683120727539,2.943969488143921,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181586.0,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,18523632322.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.61,0.5550182206290108,14.893057686941964,0.15795626863837242,34.21683120727539,2.943969488143921,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181586.0,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,18551909312.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.62,0.5550182206290108,14.893057686941964,0.15795626863837242,34.21683120727539,2.943969488143921,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181586.0,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,15151273276.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.63,0.5550182206290108,14.893057686941964,0.15795626863837242,34.21683120727539,2.943969488143921,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181586.0,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,17513080803.5,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.64,0.5550182206290108,14.893057686941964,0.15795626863837242,33.371578216552734,2.8886330127716064,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181446.125,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,18580649627.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.65,0.5550182206290108,14.893057686941964,0.15795626863837242,33.371578216552734,2.8886330127716064,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181446.125,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,18607495085.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.66,0.5550182206290108,14.893057686941964,0.15795626863837242,33.371578216552734,2.8886330127716064,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181446.125,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,15175347458.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.67,0.5550182206290108,14.893057686941964,0.15795626863837242,33.371578216552734,2.8886330127716064,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181446.125,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,18635072762.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.68,0.5550182206290108,14.893057686941964,0.15795626863837242,33.371578216552734,2.8886330127716064,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181446.125,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,17534948605.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.69,0.5550182206290108,14.893057686941964,0.15795626863837242,33.371578216552734,2.8886330127716064,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181446.125,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,17548812021.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.7,0.5550182206290108,14.893057686941964,0.15795626863837242,33.371578216552734,2.8886330127716064,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181446.125,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,18662734135.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.71,0.5550182206290108,14.893057686941964,0.15795626863837242,33.371578216552734,2.8886330127716064,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181446.125,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,18690524745.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.72,0.5550182206290108,14.893057686941964,0.15795626863837242,33.371578216552734,2.8886330127716064,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181446.125,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,18718929295.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.74,0.5550182206290108,14.893057686941964,0.15795626863837242,34.23310089111328,2.9376955032348637,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181218.625,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,17581046471.5,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.75,0.5550182206290108,14.893057686941964,0.15795626863837242,34.23310089111328,2.9376955032348637,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181218.625,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,17603071927.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.76,0.5550182206290108,14.893057686941964,0.15795626863837242,34.23310089111328,2.9376955032348637,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181218.625,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,17625072021.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.78,0.5550182206290108,14.893057686941964,0.15795626863837242,34.23310089111328,2.9376955032348637,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181218.625,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,18776694724.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.79,0.5550182206290108,14.893057686941964,0.15795626863837242,34.23310089111328,2.9376955032348637,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181218.625,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,18802190688.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.81,0.5550182206290108,14.893057686941964,0.15795626863837242,34.23310089111328,2.9376955032348637,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181218.625,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,16450225511.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.82,0.5550182206290108,14.893057686941964,0.15795626863837242,34.23310089111328,2.9376955032348637,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181218.625,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,15243555594.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.83,0.5550182206290108,14.893057686941964,0.15795626863837242,34.23310089111328,2.9376955032348637,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181218.625,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,15262444663.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.84,0.5550182206290108,14.893057686941964,0.15795626863837242,33.38853454589844,2.8111867904663086,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181573.75,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,15283774795.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.85,0.5550182206290108,14.893057686941964,0.15795626863837242,33.38853454589844,2.8111867904663086,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181573.75,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,15307764986.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.86,0.5550182206290108,14.893057686941964,0.15795626863837242,33.38853454589844,2.8111867904663086,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181573.75,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,18831375981.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.87,0.5550182206290108,14.893057686941964,0.15795626863837242,33.38853454589844,2.8111867904663086,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181573.75,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,18863161261.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.89,0.5550182206290108,14.893057686941964,0.15795626863837242,33.38853454589844,2.8111867904663086,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181573.75,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,18893959745.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.9,0.5550182206290108,14.893057686941964,0.15795626863837242,33.38853454589844,2.8111867904663086,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181573.75,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,18924190567.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.91,0.5550182206290108,14.893057686941964,0.15795626863837242,33.38853454589844,2.8111867904663086,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181573.75,478304594.578125,4.383132457733154,1027.0,457.0,12241.0,2.0,20.21872901916504,3052.0,18954078123.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.93,0.5550182206290108,14.893057686941964,0.15795626863837242,33.38853454589844,2.8111867904663086,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181573.75,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3052.0,18954078123.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.94,0.5550182206290108,14.893057686941964,0.15795626863837242,33.401611328125,2.921713829040528,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181625.25,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3052.0,19015190122.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.95,0.5550182206290108,14.893057686941964,0.15795626863837242,33.401611328125,2.921713829040528,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181625.25,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3052.0,19045972201.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.97,0.5550182206290108,14.893057686941964,0.15795626863837242,33.401611328125,2.921713829040528,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181625.25,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3052.0,19076186918.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
12.98,0.5550182206290108,14.893057686941964,0.15795626863837242,33.401611328125,2.921713829040528,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6345319151878357,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,1181625.25,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3052.0,19106135232.0,2361.0,4.0,79.0,80.0,77.0,60.0,81.0,77.0,90.0,456.0,2.0,30.854547023773197,3196.0,60.0,2.8831591606140137
