Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
20.6,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.964274883270264,0.3060085475444793,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,52.37444686889648,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1107048.125,40120358.638020836,7.682607173919678,102.0,2.0,6330.0,1.0,5.607687473297119,2170.0,2361.0,3.0,64.0,61.0,61.0,24.0,42.0,40.0,72.0,456.0,2.0,42.90480613708496,2736.0,4.0,2.314113140106201
20.7,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.979409694671631,0.3338724970817566,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,52.247100830078125,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1148597.25,40120358.638020836,7.682607173919678,102.0,2.0,6330.0,1.0,5.607687473297119,2170.0,2361.0,3.0,64.0,61.0,61.0,24.0,42.0,40.0,72.0,456.0,2.0,42.90480613708496,2736.0,4.0,2.314113140106201
20.8,0.0029985727742314334,16.656471252441406,0.5268336313643626,8.002925872802734,0.3165271282196045,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,49.045806884765625,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1193129.75,40120358.638020836,7.682607173919678,102.0,2.0,6330.0,1.0,5.607687473297119,2170.0,2361.0,3.0,64.0,61.0,61.0,24.0,42.0,40.0,72.0,456.0,2.0,42.90480613708496,2736.0,4.0,2.314113140106201
20.9,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.983187198638916,0.312327116727829,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,50.77722930908203,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1102077.625,40120358.638020836,7.682607173919678,102.0,2.0,6330.0,1.0,5.607687473297119,2170.0,2361.0,3.0,64.0,61.0,61.0,24.0,42.0,40.0,72.0,456.0,2.0,42.90480613708496,2736.0,4.0,2.314113140106201
20.97,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.983187198638916,0.312327116727829,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,50.77722930908203,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1102077.625,40120358.638020836,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2170.0,2361.0,3.0,64.0,61.0,61.0,24.0,42.0,40.0,72.0,456.0,2.0,42.90480613708496,2736.0,4.0,2.314113140106201
21.0,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.983897686004639,0.284306913614273,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,57.08744812011719,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1099744.0,40120358.638020836,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2170.0,2361.0,3.0,64.0,61.0,61.0,24.0,42.0,40.0,72.0,456.0,2.0,42.90480613708496,2736.0,4.0,2.314113140106201
21.1,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.922753810882568,0.310055673122406,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,68.82598876953125,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1107197.75,40120358.638020836,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2170.0,2361.0,3.0,64.0,61.0,61.0,24.0,42.0,40.0,72.0,456.0,2.0,42.90480613708496,2736.0,4.0,2.314113140106201
21.18,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.922753810882568,0.310055673122406,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,68.82598876953125,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1107197.75,40120358.638020836,7.470847606658935,1438.0,949.0,13930.0,2.0,45.307037353515625,2170.0,2361.0,3.0,58.0,55.0,59.0,24.0,32.0,34.0,72.0,456.0,2.0,66.88593029975891,2736.0,4.0,2.1776790618896484
21.2,0.0029985727742314334,16.656471252441406,0.5268336313643626,8.000030517578125,0.3181145191192627,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,72.93560791015625,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1189567.75,40120358.638020836,7.470847606658935,1438.0,949.0,13930.0,2.0,45.307037353515625,2170.0,2361.0,3.0,58.0,55.0,59.0,24.0,32.0,34.0,72.0,456.0,2.0,66.88593029975891,2736.0,4.0,2.1776790618896484
21.21,0.0029985727742314334,16.656471252441406,0.5268336313643626,8.000030517578125,0.3181145191192627,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,72.93560791015625,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1189567.75,40120358.638020836,2.3045990467071533,1029.0,455.0,12240.0,2.0,11.215374946594238,2170.0,2361.0,3.0,58.0,55.0,59.0,24.0,32.0,34.0,72.0,456.0,2.0,66.88593029975891,2736.0,70.0,2.1776790618896484
21.23,0.0029985727742314334,16.656471252441406,0.5268336313643626,8.000030517578125,0.3181145191192627,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,72.93560791015625,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1189567.75,40120358.638020836,8.022037506103516,102.0,2.0,6330.0,1.0,11.215374946594238,2170.0,2361.0,3.0,58.0,55.0,59.0,24.0,32.0,34.0,72.0,456.0,2.0,66.88593029975891,2736.0,70.0,2.1776790618896484
21.3,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.939874649047852,0.3347240686416626,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,56.82086181640625,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1127614.125,40120358.638020836,8.022037506103516,102.0,2.0,6330.0,1.0,11.215374946594238,2170.0,2361.0,3.0,58.0,55.0,59.0,24.0,32.0,34.0,72.0,456.0,2.0,66.88593029975891,2736.0,70.0,2.1776790618896484
21.4,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.970347881317139,0.2970020174980163,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,61.905906677246094,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1089483.875,40120358.638020836,8.022037506103516,102.0,2.0,6330.0,1.0,11.215374946594238,2170.0,2361.0,3.0,58.0,55.0,59.0,24.0,32.0,34.0,72.0,456.0,2.0,66.88593029975891,2736.0,70.0,2.1776790618896484
21.5,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.952385902404785,0.3250904381275177,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,15.571901321411133,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1064102.125,40120358.638020836,8.022037506103516,102.0,2.0,6330.0,1.0,11.215374946594238,2170.0,2361.0,3.0,58.0,55.0,59.0,24.0,32.0,34.0,72.0,456.0,2.0,66.88593029975891,2736.0,70.0,2.1776790618896484
21.6,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.955353736877441,0.3324550092220306,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,50.88870620727539,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1114278.25,40120358.638020836,8.022037506103516,102.0,2.0,6330.0,1.0,11.215374946594238,2170.0,2361.0,3.0,58.0,55.0,59.0,24.0,32.0,34.0,72.0,456.0,2.0,66.88593029975891,2736.0,70.0,2.1776790618896484
21.7,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.994585037231445,0.3337157666683197,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,37.96393203735352,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1171203.75,40120358.638020836,8.022037506103516,102.0,2.0,6330.0,1.0,11.215374946594238,2170.0,2361.0,3.0,58.0,55.0,59.0,24.0,32.0,34.0,72.0,456.0,2.0,66.88593029975891,2736.0,70.0,2.1776790618896484
21.8,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.9955902099609375,0.3179149329662323,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,55.70866775512695,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1087559.375,40120358.638020836,8.022037506103516,102.0,2.0,6330.0,1.0,11.215374946594238,2170.0,2361.0,3.0,58.0,55.0,59.0,24.0,32.0,34.0,72.0,456.0,2.0,66.88593029975891,2736.0,70.0,2.1776790618896484
21.9,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.931105136871338,0.3174213469028473,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,62.169315338134766,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1096311.125,40120358.638020836,8.022037506103516,102.0,2.0,6330.0,1.0,11.215374946594238,2170.0,2361.0,3.0,58.0,55.0,59.0,24.0,32.0,34.0,72.0,456.0,2.0,66.88593029975891,2736.0,70.0,2.1776790618896484
21.97,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.931105136871338,0.3174213469028473,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,62.169315338134766,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1096311.125,40120358.638020836,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2170.0,2361.0,3.0,58.0,55.0,59.0,24.0,32.0,34.0,72.0,456.0,2.0,66.88593029975891,2736.0,70.0,2.1776790618896484
22.01,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.968213558197021,0.336017906665802,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,63.568660736083984,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1138778.25,40120358.638020836,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2170.0,2361.0,3.0,58.0,55.0,59.0,24.0,32.0,34.0,72.0,456.0,2.0,66.88593029975891,2736.0,70.0,2.1776790618896484
22.11,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.977424621582031,0.2985127866268158,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,55.6924057006836,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1159096.75,40120358.638020836,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2170.0,2361.0,3.0,58.0,55.0,59.0,24.0,32.0,34.0,72.0,456.0,2.0,66.88593029975891,2736.0,70.0,2.1776790618896484
22.17,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.977424621582031,0.2985127866268158,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,55.6924057006836,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1159096.75,40120358.638020836,8.132853507995605,1438.0,949.0,13930.0,2.0,49.41822814941406,2170.0,2361.0,3.0,54.0,57.0,57.0,31.0,34.0,34.0,72.0,456.0,2.0,73.6897349357605,2736.0,70.0,2.1626827716827397
22.21,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.988210201263428,0.3161666095256805,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,73.39350891113281,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1149594.125,40120358.638020836,2.3045990467071533,1029.0,455.0,12240.0,2.0,11.215374946594238,2170.0,2361.0,3.0,54.0,57.0,57.0,31.0,34.0,34.0,72.0,456.0,2.0,73.6897349357605,2736.0,70.0,2.1626827716827397
22.23,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.988210201263428,0.3161666095256805,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,73.39350891113281,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1149594.125,40120358.638020836,8.190321922302246,102.0,2.0,6330.0,1.0,11.215374946594238,2170.0,2361.0,3.0,54.0,57.0,57.0,31.0,34.0,34.0,72.0,456.0,2.0,73.6897349357605,2736.0,70.0,2.1626827716827397
22.31,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.940641403198242,0.2917443513870239,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,62.24999237060547,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1112596.75,40120358.638020836,8.190321922302246,102.0,2.0,6330.0,1.0,11.215374946594238,2170.0,2361.0,3.0,54.0,57.0,57.0,31.0,34.0,34.0,72.0,456.0,2.0,73.6897349357605,2736.0,70.0,2.1626827716827397
22.41,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.963490962982178,0.2997119724750519,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,40.071075439453125,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1117736.25,40120358.638020836,8.190321922302246,102.0,2.0,6330.0,1.0,11.215374946594238,2170.0,2361.0,3.0,54.0,57.0,57.0,31.0,34.0,34.0,72.0,456.0,2.0,73.6897349357605,2736.0,70.0,2.1626827716827397
22.51,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.9315900802612305,0.3036096394062042,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,83.886962890625,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1212125.0,40120358.638020836,8.190321922302246,102.0,2.0,6330.0,1.0,11.215374946594238,2170.0,2361.0,3.0,54.0,57.0,57.0,31.0,34.0,34.0,72.0,456.0,2.0,73.6897349357605,2736.0,70.0,2.1626827716827397
22.61,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.985317230224609,0.298676073551178,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,42.46499633789063,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1160629.125,40120358.638020836,8.190321922302246,102.0,2.0,6330.0,1.0,11.215374946594238,2170.0,2361.0,3.0,54.0,57.0,57.0,31.0,34.0,34.0,72.0,456.0,2.0,73.6897349357605,2736.0,70.0,2.1626827716827397
22.71,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.986290454864502,0.2895616292953491,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,52.46774291992188,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1121884.5,40120358.638020836,8.190321922302246,102.0,2.0,6330.0,1.0,11.215374946594238,2170.0,2361.0,3.0,54.0,57.0,57.0,31.0,34.0,34.0,72.0,456.0,2.0,73.6897349357605,2736.0,70.0,2.1626827716827397
22.81,0.0029985727742314334,16.656471252441406,0.5268336313643626,8.056763648986816,0.2969529926776886,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,51.874122619628906,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1123862.375,40120358.638020836,8.190321922302246,102.0,2.0,6330.0,1.0,11.215374946594238,2170.0,2361.0,3.0,54.0,57.0,57.0,31.0,34.0,34.0,72.0,456.0,2.0,73.6897349357605,2736.0,70.0,2.1626827716827397
22.91,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.948953151702881,0.3151252567768097,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,58.71181488037109,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1163377.75,40120358.638020836,8.190321922302246,102.0,2.0,6330.0,1.0,11.215374946594238,2170.0,2361.0,3.0,54.0,57.0,57.0,31.0,34.0,34.0,72.0,456.0,2.0,73.6897349357605,2736.0,70.0,2.1626827716827397
22.97,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.948953151702881,0.3151252567768097,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,58.71181488037109,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1163377.75,40120358.638020836,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2170.0,2361.0,3.0,54.0,57.0,57.0,31.0,34.0,34.0,72.0,456.0,2.0,73.6897349357605,2736.0,70.0,2.1626827716827397
23.01,0.0029985727742314334,16.656471252441406,0.5268336313643626,8.071574211120605,0.3226870000362396,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,64.25402069091797,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1212670.625,40120358.638020836,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2170.0,2361.0,3.0,54.0,57.0,57.0,31.0,34.0,34.0,72.0,456.0,2.0,73.6897349357605,2736.0,70.0,2.1626827716827397
23.11,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.987450122833252,0.3055386245250702,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,71.97501373291016,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1114968.375,40120358.638020836,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2170.0,2361.0,3.0,54.0,57.0,57.0,31.0,34.0,34.0,72.0,456.0,2.0,73.6897349357605,2736.0,70.0,2.1626827716827397
23.17,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.987450122833252,0.3055386245250702,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,71.97501373291016,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1114968.375,40120358.638020836,8.541486740112305,1438.0,949.0,13930.0,2.0,42.6849250793457,2170.0,2361.0,3.0,61.0,57.0,63.0,29.0,33.0,35.0,72.0,456.0,2.0,78.5377025604248,2736.0,70.0,2.1689116954803467
23.21,0.0029985727742314334,16.656471252441406,0.5268336313643626,8.034952163696289,0.3108278512954712,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,55.62771987915039,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1117665.75,40120358.638020836,2.3045990467071533,1029.0,455.0,12240.0,2.0,11.215374946594238,2170.0,2361.0,3.0,61.0,57.0,63.0,29.0,33.0,35.0,72.0,456.0,2.0,78.5377025604248,2736.0,70.0,2.1689116954803467
23.23,0.0029985727742314334,16.656471252441406,0.5268336313643626,8.034952163696289,0.3108278512954712,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,55.62771987915039,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1117665.75,40120358.638020836,8.587430953979492,102.0,2.0,6330.0,1.0,11.215374946594238,2170.0,2361.0,3.0,61.0,57.0,63.0,29.0,33.0,35.0,72.0,456.0,2.0,78.5377025604248,2736.0,1.0,2.1689116954803467
23.31,0.0029985727742314334,16.656471252441406,0.5268336313643626,7.985059261322021,0.3028925955295563,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,67.10002899169922,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,1125070.75,40120358.638020836,8.587430953979492,102.0,2.0,6330.0,1.0,11.215374946594238,2170.0,2361.0,3.0,61.0,57.0,63.0,29.0,33.0,35.0,72.0,456.0,2.0,78.5377025604248,2736.0,1.0,2.1689116954803467
