Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
18.45,52.6181526184082,47.39537811279297,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,24.2376651763916,31.328523635864254,25.997183799743652,8.205910444259644,98.1272964477539,1.8727047443389893,2.491400957107544,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.4693021774291992,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,133528551424.0,824372608.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.899869561195373,0.13572156429290771,663379840.0,35693248.98730469,2044147.625,504075590.8359375,0.0275403410196304,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
18.55,67.44097137451172,32.526123046875,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,27.36230087280273,19.280181884765625,25.997183799743652,8.205910444259644,96.96001434326172,3.039987087249756,0.3840602338314056,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.7888205051422119,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,97375150080.0,1662326528.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0254786014556885,0.13572156429290771,730539584.0,35693248.98730469,7243566.0,504075590.8359375,0.0275403410196304,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
18.65,52.95210266113281,47.07965087890625,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,23.5712947845459,20.000141143798828,25.997183799743652,8.205910444259644,96.8033447265625,3.1966514587402344,0.4309839606285095,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,33.25212478637695,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,174072233984.0,1523167360.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.5341053009033203,0.13572156429290771,1408071680.0,35693248.98730469,5654495.5,504075590.8359375,0.0275403410196304,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
18.75,52.26765823364258,47.66666793823242,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,14.336569786071776,7.458974361419678,25.997183799743652,8.205910444259644,98.10757446289062,1.892428159713745,0.2750812172889709,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,46.69039916992188,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,134678102016.0,2010962688.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5626229643821716,0.13572156429290771,622095168.0,35693248.98730469,5473006.5,504075590.8359375,0.0275403410196304,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
18.85,50.82192993164063,49.178070068359375,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,9.27752685546875,7.872704982757568,25.997183799743652,8.205910444259644,98.60540771484376,1.394590139389038,0.6586245894432068,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,54.4595947265625,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,174024785920.0,1867064832.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.6165040731430054,0.13572156429290771,603549568.0,35693248.98730469,2316973.0,504075590.8359375,0.0275403410196304,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
18.95,50.362186431884766,49.679473876953125,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.222609519958496,8.025216102600098,25.997183799743652,8.205910444259644,98.82078552246094,1.1792160272598269,0.7732927203178406,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,74.4490966796875,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,215895048192.0,2124940672.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5621853470802307,0.13572156429290771,624064320.0,35693248.98730469,1123527.25,504075590.8359375,0.0275403410196304,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
19.0,50.362186431884766,49.679473876953125,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.222609519958496,8.025216102600098,25.997183799743652,8.205910444259644,98.82078552246094,1.1792160272598269,0.7732927203178406,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,74.4490966796875,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,215895048192.0,2124940672.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5621853470802307,0.13572156429290771,624064320.0,35693248.98730469,1123527.25,504075590.8359375,0.0275403410196304,404.0,44.0,11700.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,53.0,3.3608205318450928
19.02,50.362186431884766,49.679473876953125,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.222609519958496,8.025216102600098,25.997183799743652,8.205910444259644,98.82078552246094,1.1792160272598269,0.7732927203178406,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,74.4490966796875,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,215895048192.0,2124940672.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5621853470802307,0.13572156429290771,624064320.0,35693248.98730469,1123527.25,504075590.8359375,0.0275403410196304,1419.0,948.0,14306.0,1.0,21.32433319091797,2344.0,1920.0,3.0,65.0,62.0,62.0,39.0,29.0,48.0,72.0,456.0,2.0,31.82544410228729,3196.0,2.0,35.0,3.212332010269165
19.05,50.32145309448242,49.64610290527344,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.02980375289917,8.103808403015137,25.997183799743652,8.205910444259644,98.83950805664062,1.160493016242981,0.7059869170188904,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,31.742267608642575,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,220610854912.0,2157140224.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5783852934837341,0.13572156429290771,630975680.0,35693248.98730469,1129721.875,504075590.8359375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2344.0,1920.0,3.0,65.0,62.0,62.0,39.0,29.0,48.0,72.0,456.0,2.0,31.82544410228729,3196.0,2.0,1.0,3.212332010269165
19.11,50.32145309448242,49.64610290527344,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.02980375289917,8.103808403015137,25.997183799743652,8.205910444259644,98.83950805664062,1.160493016242981,0.7059869170188904,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,31.742267608642575,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,220610854912.0,2157140224.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5783852934837341,0.13572156429290771,630975680.0,35693248.98730469,1129721.875,504075590.8359375,2.9289653301239014,100.0,2.0,6674.0,1.0,21.32433319091797,2344.0,1920.0,3.0,65.0,62.0,62.0,39.0,29.0,48.0,72.0,456.0,2.0,31.82544410228729,3196.0,2.0,2.0,3.212332010269165
19.15,50.3143196105957,49.67802047729492,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,6.841277122497559,8.011838912963867,25.997183799743652,8.205910444259644,98.8441390991211,1.1558631658554075,0.7431926727294922,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,20.946441650390625,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,220372353024.0,2172179712.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5588029623031616,0.13572156429290771,623686528.0,35693248.98730469,1115860.5,504075590.8359375,2.9289653301239014,100.0,2.0,6674.0,1.0,21.32433319091797,2344.0,1920.0,3.0,65.0,62.0,62.0,39.0,29.0,48.0,72.0,456.0,2.0,31.82544410228729,3196.0,2.0,2.0,3.212332010269165
19.25,50.33937454223633,49.66062545776367,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,6.14797306060791,8.083075523376465,25.997183799743652,8.205910444259644,98.89017486572266,1.1098217964172363,0.6584838628768921,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,35.76060485839844,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,222851268608.0,2227188480.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5223995447158813,0.13572156429290771,599221248.0,35693248.98730469,1093634.375,504075590.8359375,2.9289653301239014,100.0,2.0,6674.0,1.0,21.32433319091797,2344.0,1920.0,3.0,65.0,62.0,62.0,39.0,29.0,48.0,72.0,456.0,2.0,31.82544410228729,3196.0,2.0,2.0,3.212332010269165
19.35,50.31169128417969,49.68830871582031,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,6.167685031890869,8.032122611999512,25.997183799743652,8.205910444259644,98.9002914428711,1.0997090339660645,0.8143467903137207,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,38.16725540161133,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,225225228288.0,2257254400.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5160963535308838,0.13572156429290771,599684032.0,35693248.98730469,1618805.625,504075590.8359375,2.9289653301239014,100.0,2.0,6674.0,1.0,21.32433319091797,2344.0,1920.0,3.0,65.0,62.0,62.0,39.0,29.0,48.0,72.0,456.0,2.0,31.82544410228729,3196.0,2.0,2.0,3.212332010269165
19.45,50.35411071777344,49.67965698242188,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,6.521655559539795,8.051044464111328,25.997183799743652,8.205910444259644,98.82311248779295,1.176889419555664,0.7115588188171387,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,40.67938995361328,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,224658735104.0,2216443392.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5555943846702576,0.13572156429290771,654567168.0,35693248.98730469,1178546.5,504075590.8359375,2.9289653301239014,100.0,2.0,6674.0,1.0,21.32433319091797,2344.0,1920.0,3.0,65.0,62.0,62.0,39.0,29.0,48.0,72.0,456.0,2.0,31.82544410228729,3196.0,2.0,2.0,3.212332010269165
19.55,50.29858016967773,49.668495178222656,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,6.729854583740234,8.06594181060791,25.997183799743652,8.205910444259644,98.86634063720705,1.13365638256073,0.7447308301925659,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,40.147708892822266,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,224870301696.0,2204073728.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5734373331069946,0.13572156429290771,627624320.0,35693248.98730469,1132486.25,504075590.8359375,2.9289653301239014,100.0,2.0,6674.0,1.0,21.32433319091797,2344.0,1920.0,3.0,65.0,62.0,62.0,39.0,29.0,48.0,72.0,456.0,2.0,31.82544410228729,3196.0,2.0,2.0,3.212332010269165
19.66,50.34191131591797,49.65808868408203,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,6.253848552703857,8.078453063964844,25.997183799743652,8.205910444259644,98.8799057006836,1.1200964450836182,0.6689246296882629,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,45.63261032104492,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,217918226432.0,2165356288.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5371859669685364,0.13572156429290771,598566848.0,35693248.98730469,1088803.5,504075590.8359375,2.9289653301239014,100.0,2.0,6674.0,1.0,21.32433319091797,2344.0,1920.0,3.0,65.0,62.0,62.0,39.0,29.0,48.0,72.0,456.0,2.0,31.82544410228729,3196.0,2.0,2.0,3.212332010269165
19.76,50.28352355957031,49.71647644042969,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,6.36781120300293,8.00289249420166,25.997183799743652,8.205910444259644,98.92249298095705,1.0775102376937866,0.2741572856903076,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,44.62975692749024,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,231432585216.0,2429294592.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.479215145111084,0.13572156429290771,592544000.0,35693248.98730469,1112549.375,504075590.8359375,2.9289653301239014,100.0,2.0,6674.0,1.0,21.32433319091797,2344.0,1920.0,3.0,65.0,62.0,62.0,39.0,29.0,48.0,72.0,456.0,2.0,31.82544410228729,3196.0,2.0,2.0,3.212332010269165
19.86,50.35279846191406,49.70119857788086,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,6.915515422821045,8.024413108825684,25.997183799743652,8.205910444259644,98.84101104736328,1.158987045288086,0.3126055300235748,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,48.87614822387695,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,217357385728.0,2249328640.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5199165344238281,0.13572156429290771,615472832.0,35693248.98730469,1132225.5,504075590.8359375,2.9289653301239014,100.0,2.0,6674.0,1.0,21.32433319091797,2344.0,1920.0,3.0,65.0,62.0,62.0,39.0,29.0,48.0,72.0,456.0,2.0,31.82544410228729,3196.0,2.0,2.0,3.212332010269165
19.96,50.26247787475586,49.68977737426758,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.892219543457031,8.026403427124023,25.997183799743652,8.205910444259644,98.81929779052734,1.1806987524032593,0.3147786855697632,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,48.985816955566406,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,220393127936.0,2225736448.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5935004949569702,0.13572156429290771,647450688.0,35693248.98730469,1177504.5,504075590.8359375,2.9289653301239014,100.0,2.0,6674.0,1.0,21.32433319091797,2344.0,1920.0,3.0,65.0,62.0,62.0,39.0,29.0,48.0,72.0,456.0,2.0,31.82544410228729,3196.0,2.0,2.0,3.212332010269165
19.98,50.26247787475586,49.68977737426758,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.892219543457031,8.026403427124023,25.997183799743652,8.205910444259644,98.81929779052734,1.1806987524032593,0.3147786855697632,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,48.985816955566406,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,220393127936.0,2225736448.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5935004949569702,0.13572156429290771,647450688.0,35693248.98730469,1177504.5,504075590.8359375,6.673122882843018,1419.0,948.0,14306.0,2.0,48.08600997924805,2344.0,1651.0,3.0,71.0,68.0,68.0,41.0,45.0,44.0,72.0,456.0,2.0,58.44528079032898,3196.0,1.0,66.0,2.2473247051239014
20.0,50.26247787475586,49.68977737426758,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.892219543457031,8.026403427124023,25.997183799743652,8.205910444259644,98.81929779052734,1.1806987524032593,0.3147786855697632,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,48.985816955566406,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,220393127936.0,2225736448.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5935004949569702,0.13572156429290771,647450688.0,35693248.98730469,1177504.5,504075590.8359375,6.673122882843018,404.0,44.0,11700.0,2.0,48.08600997924805,2344.0,1651.0,3.0,71.0,68.0,68.0,41.0,45.0,44.0,72.0,456.0,2.0,58.44528079032898,3196.0,1.0,53.0,2.2473247051239014
20.05,50.26247787475586,49.68977737426758,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.892219543457031,8.026403427124023,25.997183799743652,8.205910444259644,98.81929779052734,1.1806987524032593,0.3147786855697632,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,48.985816955566406,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,220393127936.0,2225736448.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5935004949569702,0.13572156429290771,647450688.0,35693248.98730469,1177504.5,504075590.8359375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2344.0,1651.0,3.0,71.0,68.0,68.0,41.0,45.0,44.0,72.0,456.0,2.0,58.44528079032898,3196.0,1.0,1.0,2.2473247051239014
20.06,50.40044784545898,49.599552154541016,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.104251861572266,8.050250053405762,25.997183799743652,8.205910444259644,98.85105895996094,1.148944854736328,0.3013601303100586,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,50.45164489746094,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,210367447040.0,2163787520.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5385323762893677,0.13572156429290771,590566080.0,35693248.98730469,1088345.125,504075590.8359375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2344.0,1651.0,3.0,71.0,68.0,68.0,41.0,45.0,44.0,72.0,456.0,2.0,58.44528079032898,3196.0,1.0,1.0,2.2473247051239014
20.12,50.40044784545898,49.599552154541016,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.104251861572266,8.050250053405762,25.997183799743652,8.205910444259644,98.85105895996094,1.148944854736328,0.3013601303100586,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,50.45164489746094,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,210367447040.0,2163787520.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5385323762893677,0.13572156429290771,590566080.0,35693248.98730469,1088345.125,504075590.8359375,8.172484397888184,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,71.0,68.0,68.0,41.0,45.0,44.0,72.0,456.0,2.0,58.44528079032898,3196.0,1.0,2.0,2.2473247051239014
20.16,50.43758010864258,49.56241989135742,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.0398664474487305,8.002253532409668,25.997183799743652,8.205910444259644,98.8666763305664,1.133324384689331,0.3095855116844177,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,48.07123947143555,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,212626685952.0,2192837632.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5321459174156189,0.13572156429290771,590474048.0,35693248.98730469,1089360.25,504075590.8359375,8.172484397888184,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,71.0,68.0,68.0,41.0,45.0,44.0,72.0,456.0,2.0,58.44528079032898,3196.0,1.0,2.0,2.2473247051239014
20.26,50.46313095092773,49.536869049072266,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,6.968344211578369,8.040712356567383,25.997183799743652,8.205910444259644,98.88524627685548,1.1147513389587402,0.3218655884265899,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,47.30975341796875,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,217590136832.0,2254127616.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5175737738609314,0.13572156429290771,591178432.0,35693248.98730469,1095036.375,504075590.8359375,8.172484397888184,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,71.0,68.0,68.0,41.0,45.0,44.0,72.0,456.0,2.0,58.44528079032898,3196.0,1.0,2.0,2.2473247051239014
20.36,50.42100143432617,49.57899856567383,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.825190544128418,8.026453971862793,25.997183799743652,8.205910444259644,98.80960845947266,1.190393567085266,0.3302847146987915,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,49.219234466552734,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,219532099584.0,2230931968.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5756229162216187,0.13572156429290771,648822592.0,35693248.98730469,1180389.125,504075590.8359375,8.172484397888184,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,71.0,68.0,68.0,41.0,45.0,44.0,72.0,456.0,2.0,58.44528079032898,3196.0,1.0,2.0,2.2473247051239014
20.46,50.490970611572266,49.50902938842773,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,7.302861213684082,8.038288116455078,25.997183799743652,8.205910444259644,98.8407974243164,1.1592026948928833,0.3349189162254333,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,44.63857650756836,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,214747267072.0,2197735680.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,0.5537053346633911,0.13572156429290771,615267584.0,35693248.98730469,1128341.5,504075590.8359375,8.172484397888184,101.0,2.0,6691.0,1.0,21.32433319091797,2344.0,1651.0,3.0,71.0,68.0,68.0,41.0,45.0,44.0,72.0,456.0,2.0,58.44528079032898,3196.0,1.0,2.0,2.2473247051239014
