Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
7.0,0.9550438404083252,31.127813720703124,1.293627882003784,31.73897361755371,0.5830844640731812,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.635570526123049,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7622597.5,1415406329.825,0.353026419878006,102.0,2.0,6330.0,1.0,17.80537986755371,2785.0,8229665952.0,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.01,0.9550438404083252,31.127813720703124,1.293627882003784,31.73897361755371,0.5830844640731812,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.635570526123049,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7622597.5,1415406329.825,0.353026419878006,102.0,2.0,6330.0,1.0,17.80537986755371,2785.0,8259031700.0,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.02,0.9550438404083252,31.127813720703124,1.293627882003784,31.73897361755371,0.5830844640731812,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.635570526123049,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7622597.5,1415406329.825,0.353026419878006,102.0,2.0,6330.0,1.0,17.80537986755371,2785.0,8288365571.0,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.03,0.9550438404083252,31.127813720703124,1.293627882003784,31.73897361755371,0.5830844640731812,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.635570526123049,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7622597.5,1415406329.825,0.353026419878006,102.0,2.0,6330.0,1.0,17.80537986755371,2785.0,8081532261.0,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.04,0.9550438404083252,31.127813720703124,1.293627882003784,31.73897361755371,0.5830844640731812,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,10.635570526123049,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7622597.5,1415406329.825,0.353026419878006,102.0,2.0,6330.0,1.0,17.80537986755371,2785.0,8626003191.0,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.05,0.9550438404083252,31.127813720703124,1.293627882003784,32.47837448120117,0.5887523293495178,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6570414900779724,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7420931.5,1415406329.825,0.353026419878006,102.0,2.0,6330.0,1.0,17.80537986755371,2785.0,8140506829.0,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.06,0.9550438404083252,31.127813720703124,1.293627882003784,32.47837448120117,0.5887523293495178,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6570414900779724,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7420931.5,1415406329.825,0.353026419878006,102.0,2.0,6330.0,1.0,17.80537986755371,2785.0,7418312532.0,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.07,0.9550438404083252,31.127813720703124,1.293627882003784,32.47837448120117,0.5887523293495178,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6570414900779724,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7420931.5,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,7418312532.0,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.08,0.9550438404083252,31.127813720703124,1.293627882003784,32.47837448120117,0.5887523293495178,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6570414900779724,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7420931.5,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,8303743924.5,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.09,0.9550438404083252,31.127813720703124,1.293627882003784,32.47837448120117,0.5887523293495178,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6570414900779724,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7420931.5,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,7804873315.333333,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.1,0.9550438404083252,31.127813720703124,1.293627882003784,32.47837448120117,0.5887523293495178,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6570414900779724,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7420931.5,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,8257709773.0,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.11,0.9550438404083252,31.127813720703124,1.293627882003784,32.47837448120117,0.5887523293495178,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6570414900779724,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7420931.5,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,8378681907.5,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.13,0.9550438404083252,31.127813720703124,1.293627882003784,32.47837448120117,0.5887523293495178,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6570414900779724,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7420931.5,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,8316181664.0,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.14,0.9550438404083252,31.127813720703124,1.293627882003784,32.47837448120117,0.5887523293495178,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6570414900779724,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7420931.5,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,9095944068.333334,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.15,0.9550438404083252,31.127813720703124,1.293627882003784,31.701622009277344,0.5387197732925415,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6315809488296509,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7618050.0,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,8374669458.0,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.16,0.9550438404083252,31.127813720703124,1.293627882003784,31.701622009277344,0.5387197732925415,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6315809488296509,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7618050.0,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,7645834941.5,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.17,0.9550438404083252,31.127813720703124,1.293627882003784,31.701622009277344,0.5387197732925415,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6315809488296509,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7618050.0,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,6915283586.0,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.18,0.9550438404083252,31.127813720703124,1.293627882003784,31.701622009277344,0.5387197732925415,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6315809488296509,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7618050.0,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,8524930173.5,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.19,0.9550438404083252,31.127813720703124,1.293627882003784,31.701622009277344,0.5387197732925415,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6315809488296509,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7618050.0,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,8553981745.5,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.2,0.9550438404083252,31.127813720703124,1.293627882003784,31.701622009277344,0.5387197732925415,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6315809488296509,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7618050.0,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,8674421284.0,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.21,0.9550438404083252,31.127813720703124,1.293627882003784,31.701622009277344,0.5387197732925415,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6315809488296509,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7618050.0,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,8865749115.5,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.23,0.9550438404083252,31.127813720703124,1.293627882003784,31.701622009277344,0.5387197732925415,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6315809488296509,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7618050.0,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,8640733465.0,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.24,0.9550438404083252,31.127813720703124,1.293627882003784,31.701622009277344,0.5387197732925415,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6315809488296509,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7618050.0,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,8669500189.5,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.25,0.9550438404083252,31.127813720703124,1.293627882003784,32.48530960083008,0.5801504850387573,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6622936725616455,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7235045.0,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,8606825739.0,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.26,0.9550438404083252,31.127813720703124,1.293627882003784,32.48530960083008,0.5801504850387573,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6622936725616455,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7235045.0,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,8727369512.5,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.28,0.9550438404083252,31.127813720703124,1.293627882003784,32.48530960083008,0.5801504850387573,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6622936725616455,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7235045.0,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,8756366391.5,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.29,0.9550438404083252,31.127813720703124,1.293627882003784,32.48530960083008,0.5801504850387573,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6622936725616455,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7235045.0,1415406329.825,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2785.0,8785343259.5,1920.0,3.0,61.0,56.0,62.0,31.0,45.0,51.0,72.0,545.0,2.0,20.764026045799252,3196.0,2.0,58.0,2.2964186668396
7.3,0.9550438404083252,31.127813720703124,1.293627882003784,32.48530960083008,0.5801504850387573,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6622936725616455,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7235045.0,1415406329.825,0.3664050102233886,1043.0,455.0,12240.0,1.0,28.277807235717773,2785.0,8723296753.0,1920.0,4.0,71.0,71.0,73.0,60.0,51.0,60.0,90.0,545.0,2.0,25.12647807598114,3196.0,2.0,66.0,3.3619892597198486
7.31,0.9550438404083252,31.127813720703124,1.293627882003784,32.48530960083008,0.5801504850387573,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6622936725616455,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7235045.0,1415406329.825,0.3664050102233886,1043.0,455.0,12240.0,1.0,28.277807235717773,2785.0,7992687665.5,1920.0,4.0,71.0,71.0,73.0,60.0,51.0,60.0,90.0,545.0,2.0,25.12647807598114,3196.0,2.0,66.0,3.3619892597198486
7.33,0.9550438404083252,31.127813720703124,1.293627882003784,32.48530960083008,0.5801504850387573,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6622936725616455,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7235045.0,1415406329.825,0.3664050102233886,1043.0,455.0,12240.0,1.0,28.277807235717773,2785.0,8781718629.0,1920.0,4.0,71.0,71.0,73.0,60.0,51.0,60.0,90.0,545.0,2.0,25.12647807598114,3196.0,2.0,66.0,3.3619892597198486
7.34,0.9550438404083252,31.127813720703124,1.293627882003784,32.48530960083008,0.5801504850387573,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,0.6622936725616455,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7235045.0,1415406329.825,0.3664050102233886,1043.0,455.0,12240.0,1.0,28.277807235717773,2785.0,8900038165.5,1920.0,4.0,71.0,71.0,73.0,60.0,51.0,60.0,90.0,545.0,2.0,25.12647807598114,3196.0,2.0,66.0,3.3619892597198486
7.35,0.9550438404083252,31.127813720703124,1.293627882003784,31.739032745361328,0.5774163603782654,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,3.288939952850342,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7612422.0,1415406329.825,0.0885134413838386,102.0,2.0,6330.0,1.0,28.277807235717773,2785.0,7320862885.0,1920.0,4.0,71.0,71.0,73.0,60.0,51.0,60.0,90.0,545.0,2.0,25.12647807598114,3196.0,2.0,2.0,3.3619892597198486
7.36,0.9550438404083252,31.127813720703124,1.293627882003784,31.739032745361328,0.5774163603782654,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,3.288939952850342,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7612422.0,1415406329.825,0.0885134413838386,102.0,2.0,6330.0,1.0,28.277807235717773,2785.0,7353411059.0,1920.0,4.0,71.0,71.0,73.0,60.0,51.0,60.0,90.0,545.0,2.0,25.12647807598114,3196.0,2.0,2.0,3.3619892597198486
7.37,0.9550438404083252,31.127813720703124,1.293627882003784,31.739032745361328,0.5774163603782654,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,3.288939952850342,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7612422.0,1415406329.825,0.0885134413838386,102.0,2.0,6330.0,1.0,28.277807235717773,2785.0,8213592089.0,1920.0,4.0,71.0,71.0,73.0,60.0,51.0,60.0,90.0,545.0,2.0,25.12647807598114,3196.0,2.0,2.0,3.3619892597198486
7.38,0.9550438404083252,31.127813720703124,1.293627882003784,31.739032745361328,0.5774163603782654,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,3.288939952850342,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7612422.0,1415406329.825,0.0885134413838386,102.0,2.0,6330.0,1.0,28.277807235717773,2785.0,9071071506.0,1920.0,4.0,71.0,71.0,73.0,60.0,51.0,60.0,90.0,545.0,2.0,25.12647807598114,3196.0,2.0,2.0,3.3619892597198486
7.39,0.9550438404083252,31.127813720703124,1.293627882003784,31.739032745361328,0.5774163603782654,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,3.288939952850342,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7612422.0,1415406329.825,0.0885134413838386,102.0,2.0,6330.0,1.0,28.277807235717773,2785.0,8256915880.0,1920.0,4.0,71.0,71.0,73.0,60.0,51.0,60.0,90.0,545.0,2.0,25.12647807598114,3196.0,2.0,2.0,3.3619892597198486
7.4,0.9550438404083252,31.127813720703124,1.293627882003784,31.739032745361328,0.5774163603782654,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,3.288939952850342,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7612422.0,1415406329.825,0.0885134413838386,102.0,2.0,6330.0,1.0,28.277807235717773,2785.0,9128345824.0,1920.0,4.0,71.0,71.0,73.0,60.0,51.0,60.0,90.0,545.0,2.0,25.12647807598114,3196.0,2.0,2.0,3.3619892597198486
7.41,0.9550438404083252,31.127813720703124,1.293627882003784,31.739032745361328,0.5774163603782654,-1.0,-1.0,-1.0,0.631000530719757,-1.0,3.3282821655273436,3.288939952850342,544907635.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.81655864715576,545000000.0,-1.0,13100895.4,274.794921875,1074402752.0,25597507.2,27674025.2125,838039072.0,-1.0,-1.0,-1.0,83621446.4,7612422.0,1415406329.825,0.0885134413838386,102.0,2.0,6330.0,1.0,28.277807235717773,2785.0,8315397389.5,1920.0,4.0,71.0,71.0,73.0,60.0,51.0,60.0,90.0,545.0,2.0,25.12647807598114,3196.0,2.0,2.0,3.3619892597198486
