Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
9.89,0.9167508814483881,33.4115535736084,0.011672761291265479,31.764373779296875,0.5563146471977234,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,5.1119065284729,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,8821338.0,1288631356.11875,0.3813866376876831,391.0,41.0,11697.0,2.0,39.69245910644531,3603.0,1920.0,3.0,65.0,59.0,59.0,60.0,47.0,62.0,90.0,545.0,2.0,37.0966374874115,2736.0,4.0,1.0,3.370171308517456
9.99,0.9167508814483881,33.4115535736084,0.011672761291265479,32.5023078918457,0.5998585224151611,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,1.8876621723175049,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,8822475.0,1288631356.11875,0.3813866376876831,391.0,41.0,11697.0,2.0,39.69245910644531,3603.0,1920.0,3.0,65.0,59.0,59.0,60.0,47.0,62.0,90.0,545.0,2.0,37.0966374874115,2736.0,4.0,1.0,3.370171308517456
10.09,0.9167508814483881,33.4115535736084,0.011672761291265479,31.74340438842773,0.5967573523521423,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,2.150748014450073,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,8987081.0,1288631356.11875,7.010707378387451,212.0,41.0,7798.0,1.0,21.9887809753418,3603.0,1920.0,3.0,65.0,59.0,59.0,60.0,47.0,62.0,90.0,545.0,2.0,37.0966374874115,2736.0,4.0,1.0,3.370171308517456
10.12,0.9167508814483881,33.4115535736084,0.011672761291265479,31.74340438842773,0.5967573523521423,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,2.150748014450073,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,8987081.0,1288631356.11875,0.2609234750270843,106.0,2.0,6691.0,1.0,21.9887809753418,3603.0,1920.0,3.0,65.0,59.0,59.0,60.0,47.0,62.0,90.0,545.0,2.0,37.0966374874115,2736.0,4.0,2.0,3.370171308517456
10.19,0.9167508814483881,33.4115535736084,0.011672761291265479,31.78849029541016,0.5431897640228271,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,0.6679317951202393,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,8864934.0,1288631356.11875,0.2609234750270843,106.0,2.0,6691.0,1.0,21.9887809753418,3603.0,1920.0,3.0,65.0,59.0,59.0,60.0,47.0,62.0,90.0,545.0,2.0,37.0966374874115,2736.0,4.0,2.0,3.370171308517456
10.23,0.9167508814483881,33.4115535736084,0.011672761291265479,31.78849029541016,0.5431897640228271,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,0.6679317951202393,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,8864934.0,1288631356.11875,0.3521554172039032,391.0,41.0,11697.0,2.0,26.4748592376709,3603.0,1920.0,2.0,64.0,59.0,58.0,39.0,49.0,75.0,90.0,545.0,2.0,37.09352910518646,2736.0,4.0,2.0,3.360328435897827
10.29,0.9167508814483881,33.4115535736084,0.011672761291265479,32.48642349243164,0.5867781043052673,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,2.039871454238892,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,8823655.0,1288631356.11875,0.3521554172039032,391.0,41.0,11697.0,2.0,26.4748592376709,3603.0,1920.0,2.0,64.0,59.0,58.0,39.0,49.0,75.0,90.0,545.0,2.0,37.09352910518646,2736.0,4.0,2.0,3.360328435897827
10.39,0.9167508814483881,33.4115535736084,0.011672761291265479,31.76312255859375,0.5685828924179077,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,7.392560482025146,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,8898763.0,1288631356.11875,0.3521554172039032,391.0,41.0,11697.0,2.0,26.4748592376709,3603.0,1920.0,2.0,64.0,59.0,58.0,39.0,49.0,75.0,90.0,545.0,2.0,37.09352910518646,2736.0,4.0,2.0,3.360328435897827
10.49,0.9167508814483881,33.4115535736084,0.011672761291265479,32.529239654541016,0.6136955618858337,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.56243896484375,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,9005890.0,1288631356.11875,0.3521554172039032,391.0,41.0,11697.0,2.0,26.4748592376709,3603.0,1920.0,2.0,64.0,59.0,58.0,39.0,49.0,75.0,90.0,545.0,2.0,37.09352910518646,2736.0,4.0,2.0,3.360328435897827
10.59,0.9167508814483881,33.4115535736084,0.011672761291265479,31.770408630371094,0.5550764799118042,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,7.557848930358887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,8886673.0,1288631356.11875,0.3521554172039032,391.0,41.0,11697.0,2.0,26.4748592376709,3603.0,1920.0,2.0,64.0,59.0,58.0,39.0,49.0,75.0,90.0,545.0,2.0,37.09352910518646,2736.0,4.0,2.0,3.360328435897827
10.69,0.9167508814483881,33.4115535736084,0.011672761291265479,31.762964248657227,0.5999864339828491,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,7.49951171875,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,9068339.0,1288631356.11875,0.3521554172039032,391.0,41.0,11697.0,2.0,26.4748592376709,3603.0,1920.0,2.0,64.0,59.0,58.0,39.0,49.0,75.0,90.0,545.0,2.0,37.09352910518646,2736.0,4.0,2.0,3.360328435897827
10.79,0.9167508814483881,33.4115535736084,0.011672761291265479,31.762964248657227,0.7196141481399536,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,7.49951171875,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,9068339.0,1288631356.11875,0.3521554172039032,391.0,41.0,11697.0,2.0,26.4748592376709,3603.0,1920.0,2.0,64.0,59.0,58.0,39.0,49.0,75.0,90.0,545.0,2.0,37.09352910518646,2736.0,4.0,2.0,3.360328435897827
10.8,0.9167508814483881,33.4115535736084,0.011672761291265479,32.7201042175293,0.7196141481399536,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,6977022.0,1288631356.11875,0.3521554172039032,391.0,41.0,11697.0,2.0,26.4748592376709,3603.0,1920.0,2.0,64.0,59.0,58.0,39.0,49.0,75.0,90.0,545.0,2.0,37.09352910518646,2736.0,4.0,2.0,3.360328435897827
10.9,0.9167508814483881,33.4115535736084,0.011672761291265479,33.38850784301758,3.061284303665161,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181587.25,1288631356.11875,0.3521554172039032,391.0,41.0,11697.0,2.0,26.4748592376709,3603.0,1920.0,2.0,64.0,59.0,58.0,39.0,49.0,75.0,90.0,545.0,2.0,37.09352910518646,2736.0,4.0,2.0,3.360328435897827
11.0,0.9167508814483881,33.4115535736084,0.011672761291265479,34.189945220947266,3.0811636447906494,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181070.25,1288631356.11875,0.3521554172039032,391.0,41.0,11697.0,2.0,26.4748592376709,3603.0,1920.0,2.0,64.0,59.0,58.0,39.0,49.0,75.0,90.0,545.0,2.0,37.09352910518646,2736.0,4.0,2.0,3.360328435897827
11.09,0.9167508814483881,33.4115535736084,0.011672761291265479,34.189945220947266,3.0811636447906494,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181070.25,1288631356.11875,7.010707378387451,212.0,41.0,7798.0,1.0,21.9887809753418,3603.0,1920.0,2.0,64.0,59.0,58.0,39.0,49.0,75.0,90.0,545.0,2.0,37.09352910518646,2736.0,4.0,1.0,3.360328435897827
11.1,0.9167508814483881,33.4115535736084,0.011672761291265479,33.34665298461914,2.943272113800049,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181512.375,1288631356.11875,7.010707378387451,212.0,41.0,7798.0,1.0,21.9887809753418,3603.0,1920.0,2.0,64.0,59.0,58.0,39.0,49.0,75.0,90.0,545.0,2.0,37.09352910518646,2736.0,4.0,1.0,3.360328435897827
11.12,0.9167508814483881,33.4115535736084,0.011672761291265479,33.34665298461914,2.943272113800049,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181512.375,1288631356.11875,7.010707378387451,106.0,2.0,6691.0,1.0,21.9887809753418,3603.0,1920.0,2.0,64.0,59.0,58.0,39.0,49.0,75.0,90.0,545.0,2.0,37.09352910518646,2736.0,4.0,1.0,3.360328435897827
11.2,0.9167508814483881,33.4115535736084,0.011672761291265479,33.368797302246094,2.8204424381256104,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181441.875,1288631356.11875,7.010707378387451,106.0,2.0,6691.0,1.0,21.9887809753418,3603.0,1920.0,2.0,64.0,59.0,58.0,39.0,49.0,75.0,90.0,545.0,2.0,37.09352910518646,2736.0,4.0,1.0,3.360328435897827
11.23,0.9167508814483881,33.4115535736084,0.011672761291265479,33.368797302246094,2.8204424381256104,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181441.875,1288631356.11875,7.530727386474609,391.0,41.0,11697.0,2.0,24.606109619140625,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,1.0,2.607142686843872
11.3,0.9167508814483881,33.4115535736084,0.011672761291265479,34.18234634399414,2.9115593433380127,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1180854.0,1288631356.11875,7.530727386474609,391.0,41.0,11697.0,2.0,24.606109619140625,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,1.0,2.607142686843872
11.4,0.9167508814483881,33.4115535736084,0.011672761291265479,33.35702896118164,2.880286693572998,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181481.125,1288631356.11875,7.530727386474609,391.0,41.0,11697.0,2.0,24.606109619140625,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,1.0,2.607142686843872
11.5,0.9167508814483881,33.4115535736084,0.011672761291265479,34.20893859863281,2.8493740558624268,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181139.0,1288631356.11875,7.530727386474609,391.0,41.0,11697.0,2.0,24.606109619140625,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,1.0,2.607142686843872
11.6,0.9167508814483881,33.4115535736084,0.011672761291265479,33.38970947265625,2.837836265563965,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181521.625,1288631356.11875,7.530727386474609,391.0,41.0,11697.0,2.0,24.606109619140625,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,1.0,2.607142686843872
11.7,0.9167508814483881,33.4115535736084,0.011672761291265479,33.37136459350586,2.8432273864746094,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181628.875,1288631356.11875,7.530727386474609,391.0,41.0,11697.0,2.0,24.606109619140625,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,1.0,2.607142686843872
11.8,0.9167508814483881,33.4115535736084,0.011672761291265479,34.19755935668945,2.915607213973999,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181226.625,1288631356.11875,7.530727386474609,391.0,41.0,11697.0,2.0,24.606109619140625,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,1.0,2.607142686843872
11.9,0.9167508814483881,33.4115535736084,0.011672761291265479,33.37211990356445,2.759341239929199,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181688.375,1288631356.11875,7.530727386474609,391.0,41.0,11697.0,2.0,24.606109619140625,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,1.0,2.607142686843872
12.0,0.9167508814483881,33.4115535736084,0.011672761291265479,34.20157241821289,2.8942010402679443,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181257.25,1288631356.11875,7.530727386474609,391.0,41.0,11697.0,2.0,24.606109619140625,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,1.0,2.607142686843872
12.09,0.9167508814483881,33.4115535736084,0.011672761291265479,34.20157241821289,2.8942010402679443,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181257.25,1288631356.11875,7.010707378387451,212.0,41.0,7798.0,1.0,21.9887809753418,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,1.0,2.607142686843872
12.1,0.9167508814483881,33.4115535736084,0.011672761291265479,33.37455368041992,2.873646974563598,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181692.75,1288631356.11875,7.010707378387451,212.0,41.0,7798.0,1.0,21.9887809753418,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,1.0,2.607142686843872
12.12,0.9167508814483881,33.4115535736084,0.011672761291265479,33.37455368041992,2.873646974563598,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181692.75,1288631356.11875,0.0284566711634397,106.0,2.0,6691.0,1.0,21.9887809753418,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,1.0,2.607142686843872
12.2,0.9167508814483881,33.4115535736084,0.011672761291265479,33.37996292114258,2.8636350631713867,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181541.875,1288631356.11875,0.0284566711634397,106.0,2.0,6691.0,1.0,21.9887809753418,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,1.0,2.607142686843872
12.23,0.9167508814483881,33.4115535736084,0.011672761291265479,33.37996292114258,2.8636350631713867,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181541.875,1288631356.11875,7.927864074707031,391.0,41.0,11697.0,1.0,18.438188552856445,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,26.0,2.607142686843872
12.3,0.9167508814483881,33.4115535736084,0.011672761291265479,34.19783401489258,2.9608232975006104,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1180922.0,1288631356.11875,7.927864074707031,391.0,41.0,11697.0,1.0,18.438188552856445,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,26.0,2.607142686843872
12.4,0.9167508814483881,33.4115535736084,0.011672761291265479,33.36943817138672,2.9574475288391118,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181692.75,1288631356.11875,7.927864074707031,391.0,41.0,11697.0,1.0,18.438188552856445,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,26.0,2.607142686843872
12.5,0.9167508814483881,33.4115535736084,0.011672761291265479,34.21708679199219,3.0076379776000977,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181115.625,1288631356.11875,7.927864074707031,391.0,41.0,11697.0,1.0,18.438188552856445,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,26.0,2.607142686843872
12.6,0.9167508814483881,33.4115535736084,0.011672761291265479,33.3869743347168,2.8709616661071777,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1181459.625,1288631356.11875,7.927864074707031,391.0,41.0,11697.0,1.0,18.438188552856445,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,26.0,2.607142686843872
12.7,0.9167508814483881,33.4115535736084,0.011672761291265479,33.373138427734375,2.8992879390716557,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1180827.25,1288631356.11875,7.927864074707031,391.0,41.0,11697.0,1.0,18.438188552856445,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,26.0,2.607142686843872
12.8,0.9167508814483881,33.4115535736084,0.011672761291265479,34.20260238647461,2.930323600769043,-1.0,-1.0,-1.0,0.5496211767196655,-1.0,3.951907157897949,4.364245414733887,544942028.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.559284377098084,545000000.0,-1.0,12796314.8,65.54019165039062,940495636.4,20889026.87421875,3766904.5,719646182.4,-1.0,-1.0,-1.0,80782179.2,1179076.625,1288631356.11875,7.927864074707031,391.0,41.0,11697.0,1.0,18.438188552856445,3603.0,1920.0,2.0,69.0,68.0,69.0,33.0,38.0,81.0,90.0,545.0,2.0,34.152963757514954,2736.0,4.0,26.0,2.607142686843872
