Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
9.93,0.7875292539596558,15.226322555541993,0.06058317720890044,32.4742431640625,0.4258357882499695,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,6.236281394958496,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,7734370.5,1164240564.165625,0.439412772655487,121.0,2.0,6330.0,1.0,28.817739486694336,2929.0,1920.0,4.0,71.0,70.0,65.0,65.0,61.0,74.0,90.0,545.0,2.0,36.71678900718689,1.0863815546035769,3196.0,1.0,3.0,3.3681349754333496
9.96,0.7875292539596558,15.226322555541993,0.06058317720890044,32.4742431640625,0.4258357882499695,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,6.236281394958496,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,7734370.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,71.0,70.0,65.0,65.0,61.0,74.0,90.0,545.0,2.0,36.71678900718689,1.0863815546035769,3196.0,1.0,3.0,3.3681349754333496
9.99,0.7875292539596558,15.226322555541993,0.06058317720890044,31.64943122863769,0.4117565155029297,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,5.649320125579834,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,7631770.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,71.0,70.0,65.0,65.0,61.0,74.0,90.0,545.0,2.0,36.71678900718689,1.0863815546035769,3196.0,1.0,3.0,3.3681349754333496
10.09,0.7875292539596558,15.226322555541993,0.06058317720890044,31.684715270996094,0.3492535650730133,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,2.5259833335876465,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,7454685.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,71.0,70.0,65.0,65.0,61.0,74.0,90.0,545.0,2.0,36.71678900718689,1.0863815546035769,3196.0,1.0,3.0,3.3681349754333496
10.19,0.7875292539596558,15.226322555541993,0.06058317720890044,32.41168212890625,0.39669930934906,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,6.850336074829102,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,7675348.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,71.0,70.0,65.0,65.0,61.0,74.0,90.0,545.0,2.0,36.71678900718689,1.0863815546035769,3196.0,1.0,3.0,3.3681349754333496
10.29,0.7875292539596558,15.226322555541993,0.06058317720890044,31.6473388671875,0.3275003433227539,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,5.528640270233154,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,7503315.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,71.0,70.0,65.0,65.0,61.0,74.0,90.0,545.0,2.0,36.71678900718689,1.0863815546035769,3196.0,1.0,3.0,3.3681349754333496
10.4,0.7875292539596558,15.226322555541993,0.06058317720890044,32.42086410522461,0.3207607269287109,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,5.648974418640137,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,7625720.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,71.0,70.0,65.0,65.0,61.0,74.0,90.0,545.0,2.0,36.71678900718689,1.0863815546035769,3196.0,1.0,3.0,3.3681349754333496
10.5,0.7875292539596558,15.226322555541993,0.06058317720890044,31.73909950256348,0.7154000997543335,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,10.168539047241213,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,8031431.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,71.0,70.0,65.0,65.0,61.0,74.0,90.0,545.0,2.0,36.71678900718689,1.0863815546035769,3196.0,1.0,3.0,3.3681349754333496
10.6,0.7875292539596558,15.226322555541993,0.06058317720890044,31.70212745666504,1.0473976135253906,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,5.248013019561768,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,8255923.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,71.0,70.0,65.0,65.0,61.0,74.0,90.0,545.0,2.0,36.71678900718689,1.0863815546035769,3196.0,1.0,3.0,3.3681349754333496
10.7,0.7875292539596558,15.226322555541993,0.06058317720890044,32.563255310058594,0.815933883190155,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,7.876898288726807,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,8056631.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,1920.0,4.0,71.0,70.0,65.0,65.0,61.0,74.0,90.0,545.0,2.0,36.71678900718689,1.0863815546035769,3196.0,1.0,3.0,3.3681349754333496
10.75,0.7875292539596558,15.226322555541993,0.06058317720890044,32.563255310058594,0.815933883190155,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,7.876898288726807,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,8056631.5,1164240564.165625,0.3850607573986053,1141.0,453.0,12267.0,2.0,25.49430656433105,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,3.0,3.330897569656372
10.8,0.7875292539596558,15.226322555541993,0.06058317720890044,31.654624938964844,0.3005768656730652,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,8.404908180236816,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,6537233.0,1164240564.165625,0.3850607573986053,1141.0,453.0,12267.0,2.0,25.49430656433105,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,3.0,3.330897569656372
10.9,0.7875292539596558,15.226322555541993,0.06058317720890044,32.347415924072266,0.330935925245285,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,6170629.0,1164240564.165625,0.3850607573986053,1141.0,453.0,12267.0,2.0,25.49430656433105,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,3.0,3.330897569656372
10.93,0.7875292539596558,15.226322555541993,0.06058317720890044,32.347415924072266,0.330935925245285,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,6170629.0,1164240564.165625,0.6862426400184631,121.0,2.0,6330.0,1.0,25.49430656433105,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,3.0,3.330897569656372
10.96,0.7875292539596558,15.226322555541993,0.06058317720890044,32.347415924072266,0.330935925245285,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,6170629.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,3.0,3.330897569656372
11.0,0.7875292539596558,15.226322555541993,0.06058317720890044,32.606300354003906,1.5616495609283447,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,2684681.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,3.0,3.330897569656372
11.1,0.7875292539596558,15.226322555541993,0.06058317720890044,33.34206771850586,2.9100465774536133,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181867.25,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,3.0,3.330897569656372
11.2,0.7875292539596558,15.226322555541993,0.06058317720890044,34.20737838745117,2.873548746109009,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181181.0,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,3.0,3.330897569656372
11.3,0.7875292539596558,15.226322555541993,0.06058317720890044,33.373966217041016,2.8366270065307617,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181613.25,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,3.0,3.330897569656372
11.4,0.7875292539596558,15.226322555541993,0.06058317720890044,34.18228912353516,3.0468552112579346,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1180951.125,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,3.0,3.330897569656372
11.5,0.7875292539596558,15.226322555541993,0.06058317720890044,33.30885696411133,2.925518751144409,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181464.25,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,3.0,3.330897569656372
11.6,0.7875292539596558,15.226322555541993,0.06058317720890044,33.3264045715332,2.930639266967773,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181298.125,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,3.0,3.330897569656372
11.7,0.7875292539596558,15.226322555541993,0.06058317720890044,34.08544921875,2.931427478790283,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1180644.875,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,3.0,3.330897569656372
11.74,0.7875292539596558,15.226322555541993,0.06058317720890044,34.08544921875,2.931427478790283,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1180644.875,1164240564.165625,8.613259315490723,1141.0,453.0,12267.0,1.0,20.966880798339844,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,33.0,3.330897569656372
11.8,0.7875292539596558,15.226322555541993,0.06058317720890044,33.27076721191406,2.951525449752808,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181848.125,1164240564.165625,8.613259315490723,1141.0,453.0,12267.0,1.0,20.966880798339844,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,33.0,3.330897569656372
11.9,0.7875292539596558,15.226322555541993,0.06058317720890044,34.18556594848633,2.892106056213379,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181263.125,1164240564.165625,8.613259315490723,1141.0,453.0,12267.0,1.0,20.966880798339844,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,33.0,3.330897569656372
11.93,0.7875292539596558,15.226322555541993,0.06058317720890044,34.18556594848633,2.892106056213379,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181263.125,1164240564.165625,8.613259315490723,121.0,2.0,6330.0,1.0,20.966880798339844,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
11.96,0.7875292539596558,15.226322555541993,0.06058317720890044,34.18556594848633,2.892106056213379,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181263.125,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
12.0,0.7875292539596558,15.226322555541993,0.06058317720890044,33.39399337768555,2.9548065662384038,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181144.375,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
12.1,0.7875292539596558,15.226322555541993,0.06058317720890044,33.37485885620117,2.8974733352661133,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1180685.625,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
12.2,0.7875292539596558,15.226322555541993,0.06058317720890044,34.16830062866211,2.94240951538086,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181382.75,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
12.3,0.7875292539596558,15.226322555541993,0.06058317720890044,33.317813873291016,2.988640546798706,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181865.375,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
12.4,0.7875292539596558,15.226322555541993,0.06058317720890044,34.14838790893555,2.995283365249634,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181383.25,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
12.5,0.7875292539596558,15.226322555541993,0.06058317720890044,33.14116287231445,2.870128870010376,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181691.125,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
12.61,0.7875292539596558,15.226322555541993,0.06058317720890044,33.12619400024414,2.8575425148010254,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1181671.5,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
12.71,0.7875292539596558,15.226322555541993,0.06058317720890044,34.00757598876953,2.8562917709350586,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1180933.375,1164240564.165625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,1.0,3.330897569656372
12.74,0.7875292539596558,15.226322555541993,0.06058317720890044,34.00757598876953,2.8562917709350586,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1180933.375,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
12.81,0.7875292539596558,15.226322555541993,0.06058317720890044,33.218841552734375,2.962875843048096,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,11.112581253051758,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1221937.875,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,1.0,22.358577728271484,2929.0,2361.0,4.0,79.0,76.0,74.0,64.0,71.0,67.0,90.0,456.0,2.0,36.63933277130127,1.0863815546035769,3196.0,1.0,72.0,3.330897569656372
