Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
13.18,1.171707769234975,33.62136681874593,0.048038388291994714,33.38742446899414,2.861711978912353,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181839.625,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,1.0,3.2943544387817383
13.28,1.171707769234975,33.62136681874593,0.048038388291994714,34.21956253051758,2.9529285430908203,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1177790.25,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,1.0,3.2943544387817383
13.38,1.171707769234975,33.62136681874593,0.048038388291994714,33.3490104675293,2.89709997177124,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1221798.5,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,1.0,3.2943544387817383
13.48,1.171707769234975,33.62136681874593,0.048038388291994714,34.19640350341797,2.837219476699829,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1180934.0,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,1.0,3.2943544387817383
13.49,1.171707769234975,33.62136681874593,0.048038388291994714,34.19640350341797,2.837219476699829,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1180934.0,1010816473.8203125,8.996405601501465,1132.0,447.0,12245.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
13.58,1.171707769234975,33.62136681874593,0.048038388291994714,33.38444900512695,2.9121289253234863,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181731.875,1010816473.8203125,8.996405601501465,1132.0,447.0,12245.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
13.68,1.171707769234975,33.62136681874593,0.048038388291994714,33.34932327270508,2.839542865753174,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181281.0,1010816473.8203125,8.996405601501465,120.0,2.0,6330.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
13.7,1.171707769234975,33.62136681874593,0.048038388291994714,33.34932327270508,2.839542865753174,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181281.0,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
13.78,1.171707769234975,33.62136681874593,0.048038388291994714,34.13337326049805,3.011934757232666,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1230550.875,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
13.88,1.171707769234975,33.62136681874593,0.048038388291994714,33.37948989868164,2.8922626972198486,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1182793.375,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
13.98,1.171707769234975,33.62136681874593,0.048038388291994714,34.18505096435547,2.945223569869995,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181425.625,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
14.08,1.171707769234975,33.62136681874593,0.048038388291994714,33.34444046020508,2.922447919845581,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1182020.25,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
14.18,1.171707769234975,33.62136681874593,0.048038388291994714,33.34085464477539,2.9462387561798096,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181834.75,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
14.28,1.171707769234975,33.62136681874593,0.048038388291994714,34.13359451293945,2.9156501293182373,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1220231.125,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
14.38,1.171707769234975,33.62136681874593,0.048038388291994714,33.3034782409668,2.89548921585083,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181277.875,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
14.48,1.171707769234975,33.62136681874593,0.048038388291994714,34.205955505371094,2.849111318588257,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181312.5,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
14.49,1.171707769234975,33.62136681874593,0.048038388291994714,34.205955505371094,2.849111318588257,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181312.5,1010816473.8203125,8.996405601501465,1132.0,447.0,12245.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
14.58,1.171707769234975,33.62136681874593,0.048038388291994714,33.312870025634766,2.950386047363281,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181419.5,1010816473.8203125,8.996405601501465,1132.0,447.0,12245.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
14.68,1.171707769234975,33.62136681874593,0.048038388291994714,33.33069610595703,2.879361867904663,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181058.0,1010816473.8203125,8.996405601501465,120.0,2.0,6330.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
14.7,1.171707769234975,33.62136681874593,0.048038388291994714,33.33069610595703,2.879361867904663,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181058.0,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
14.79,1.171707769234975,33.62136681874593,0.048038388291994714,34.18250274658203,2.9710586071014404,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181298.125,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
14.89,1.171707769234975,33.62136681874593,0.048038388291994714,33.26829528808594,2.9319307804107666,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181870.25,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
14.99,1.171707769234975,33.62136681874593,0.048038388291994714,34.11588668823242,2.847651720046997,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1180250.0,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
15.09,1.171707769234975,33.62136681874593,0.048038388291994714,33.25368118286133,2.9039266109466557,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1180685.625,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
15.19,1.171707769234975,33.62136681874593,0.048038388291994714,33.29375076293945,2.909958600997925,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1182086.875,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
15.29,1.171707769234975,33.62136681874593,0.048038388291994714,34.15463638305664,2.930455684661865,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181561.125,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
15.39,1.171707769234975,33.62136681874593,0.048038388291994714,33.25579071044922,2.9264590740203857,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181816.25,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
15.49,1.171707769234975,33.62136681874593,0.048038388291994714,34.118045806884766,2.896356105804444,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1180989.75,1010816473.8203125,8.996405601501465,1132.0,447.0,12245.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
15.59,1.171707769234975,33.62136681874593,0.048038388291994714,33.28626251220703,2.8428256511688232,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1180903.0,1010816473.8203125,8.996405601501465,1132.0,447.0,12245.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
15.68,1.171707769234975,33.62136681874593,0.048038388291994714,33.28626251220703,2.8428256511688232,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1180903.0,1010816473.8203125,8.996405601501465,120.0,2.0,6330.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
15.69,1.171707769234975,33.62136681874593,0.048038388291994714,33.26943588256836,3.001746892929077,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181459.375,1010816473.8203125,8.996405601501465,120.0,2.0,6330.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
15.7,1.171707769234975,33.62136681874593,0.048038388291994714,33.26943588256836,3.001746892929077,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181459.375,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
15.79,1.171707769234975,33.62136681874593,0.048038388291994714,34.05980682373047,2.9887564182281494,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181187.75,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
15.89,1.171707769234975,33.62136681874593,0.048038388291994714,33.20821762084961,2.932013511657715,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1180661.125,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
15.99,1.171707769234975,33.62136681874593,0.048038388291994714,34.06180953979492,2.947836875915528,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181257.625,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
16.09,1.171707769234975,33.62136681874593,0.048038388291994714,33.24201202392578,2.96705174446106,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1182111.375,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
16.19,1.171707769234975,33.62136681874593,0.048038388291994714,33.243186950683594,2.952451229095459,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181889.25,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
16.29,1.171707769234975,33.62136681874593,0.048038388291994714,34.09466552734375,2.855776786804199,-1.0,-1.0,-1.0,0.6574012438456217,-1.0,4.210157473882039,0.7054252028465271,544966592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.61712694168091,545000000.0,-1.0,10506854.0,96.04422505696614,899705722.6666666,19305586.333333332,2123116.203125,691551459.3333334,-1.0,-1.0,-1.0,71844842.66666667,1181580.125,1010816473.8203125,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2730.0,2361.0,3.0,63.0,63.0,58.0,50.0,72.0,72.0,90.0,456.0,2.0,36.46290004253388,3196.0,65.0,3.2943544387817383
