Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
8.11,0.8758047656821352,27.299645560128347,0.08833503084523335,31.725221633911133,0.3218330144882202,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6737895011901855,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6344093.5,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,4.0,82.0,81.0,79.0,70.0,80.0,85.0,90.0,545.0,2.0,34.99413728713989,3196.0,2.0,5.0,3.2838499546051025
8.21,0.8758047656821352,27.299645560128347,0.08833503084523335,32.45884323120117,0.3874850869178772,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6586818695068359,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6353443.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,4.0,82.0,81.0,79.0,70.0,80.0,85.0,90.0,545.0,2.0,34.99413728713989,3196.0,2.0,5.0,3.2838499546051025
8.31,0.8758047656821352,27.299645560128347,0.08833503084523335,31.734447479248047,0.3364879190921783,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,0.6635509133338928,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6355005.5,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,4.0,82.0,81.0,79.0,70.0,80.0,85.0,90.0,545.0,2.0,34.99413728713989,3196.0,2.0,5.0,3.2838499546051025
8.41,0.8758047656821352,27.299645560128347,0.08833503084523335,31.721227645874023,0.361420601606369,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,5.95917558670044,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6286951.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,4.0,82.0,81.0,79.0,70.0,80.0,85.0,90.0,545.0,2.0,34.99413728713989,3196.0,2.0,5.0,3.2838499546051025
8.51,0.8758047656821352,27.299645560128347,0.08833503084523335,32.45465469360352,0.3129684627056122,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,9.13860034942627,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6377746.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,4.0,82.0,81.0,79.0,70.0,80.0,85.0,90.0,545.0,2.0,34.99413728713989,3196.0,2.0,5.0,3.2838499546051025
8.61,0.8758047656821352,27.299645560128347,0.08833503084523335,31.69311141967773,0.3022192418575287,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,6.476831912994385,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6362057.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,4.0,82.0,81.0,79.0,70.0,80.0,85.0,90.0,545.0,2.0,34.99413728713989,3196.0,2.0,5.0,3.2838499546051025
8.66,0.8758047656821352,27.299645560128347,0.08833503084523335,31.69311141967773,0.3022192418575287,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,6.476831912994385,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6362057.0,168854.5078125,0.5693564414978027,1114.0,448.0,12261.0,1.0,41.46493911743164,3013.0,1920.0,4.0,74.0,72.0,72.0,59.0,59.0,87.0,90.0,545.0,2.0,35.03325879573822,3196.0,2.0,5.0,3.291961431503296
8.71,0.8758047656821352,27.299645560128347,0.08833503084523335,32.46824264526367,0.3309640884399414,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,8.22964859008789,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6360949.5,168854.5078125,0.3690597116947174,134.0,2.0,6330.0,1.0,41.46493911743164,3013.0,1920.0,4.0,74.0,72.0,72.0,59.0,59.0,87.0,90.0,545.0,2.0,35.03325879573822,3196.0,2.0,5.0,3.291961431503296
8.76,0.8758047656821352,27.299645560128347,0.08833503084523335,32.46824264526367,0.3309640884399414,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,8.22964859008789,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6360949.5,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,4.0,74.0,72.0,72.0,59.0,59.0,87.0,90.0,545.0,2.0,35.03325879573822,3196.0,2.0,5.0,3.291961431503296
8.81,0.8758047656821352,27.299645560128347,0.08833503084523335,31.713848114013672,0.2896466255187988,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,6.039278984069824,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6364886.5,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,4.0,74.0,72.0,72.0,59.0,59.0,87.0,90.0,545.0,2.0,35.03325879573822,3196.0,2.0,5.0,3.291961431503296
8.91,0.8758047656821352,27.299645560128347,0.08833503084523335,31.724275588989254,0.2986480593681335,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,8.720069885253906,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6363391.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,4.0,74.0,72.0,72.0,59.0,59.0,87.0,90.0,545.0,2.0,35.03325879573822,3196.0,2.0,5.0,3.291961431503296
9.01,0.8758047656821352,27.299645560128347,0.08833503084523335,32.45062255859375,0.3164858520030975,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,9.779682159423828,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6349831.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,4.0,74.0,72.0,72.0,59.0,59.0,87.0,90.0,545.0,2.0,35.03325879573822,3196.0,2.0,5.0,3.291961431503296
9.11,0.8758047656821352,27.299645560128347,0.08833503084523335,31.70429039001465,0.2968213260173797,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,9.27597427368164,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6360791.5,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,4.0,74.0,72.0,72.0,59.0,59.0,87.0,90.0,545.0,2.0,35.03325879573822,3196.0,2.0,5.0,3.291961431503296
9.21,0.8758047656821352,27.299645560128347,0.08833503084523335,32.465782165527344,0.314444363117218,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,4.069465160369873,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6160125.5,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,4.0,74.0,72.0,72.0,59.0,59.0,87.0,90.0,545.0,2.0,35.03325879573822,3196.0,2.0,5.0,3.291961431503296
9.31,0.8758047656821352,27.299645560128347,0.08833503084523335,31.723533630371094,0.2760174572467804,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,3.430389165878296,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6358786.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,4.0,74.0,72.0,72.0,59.0,59.0,87.0,90.0,545.0,2.0,35.03325879573822,3196.0,2.0,5.0,3.291961431503296
9.41,0.8758047656821352,27.299645560128347,0.08833503084523335,31.69841766357422,0.3486770987510681,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,9.842254638671877,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6370049.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,4.0,74.0,72.0,72.0,59.0,59.0,87.0,90.0,545.0,2.0,35.03325879573822,3196.0,2.0,5.0,3.291961431503296
9.51,0.8758047656821352,27.299645560128347,0.08833503084523335,32.45124816894531,0.3488941490650177,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,8.22268009185791,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6365315.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,4.0,74.0,72.0,72.0,59.0,59.0,87.0,90.0,545.0,2.0,35.03325879573822,3196.0,2.0,5.0,3.291961431503296
9.61,0.8758047656821352,27.299645560128347,0.08833503084523335,31.703218460083008,0.3246525526046753,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,7.599459171295166,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6361016.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,1920.0,4.0,74.0,72.0,72.0,59.0,59.0,87.0,90.0,545.0,2.0,35.03325879573822,3196.0,2.0,5.0,3.291961431503296
9.66,0.8758047656821352,27.299645560128347,0.08833503084523335,31.703218460083008,0.3246525526046753,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,7.599459171295166,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6361016.0,168854.5078125,0.3556468486785888,1114.0,448.0,12261.0,1.0,26.451520919799805,3013.0,2361.0,3.0,64.0,58.0,57.0,53.0,50.0,77.0,90.0,456.0,2.0,36.35765314102173,3196.0,2.0,5.0,3.2925913333892822
9.71,0.8758047656821352,27.299645560128347,0.08833503084523335,32.44880294799805,0.342432826757431,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,10.612418174743652,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6366885.5,168854.5078125,0.3886539041996002,134.0,2.0,6330.0,1.0,26.451520919799805,3013.0,2361.0,3.0,64.0,58.0,57.0,53.0,50.0,77.0,90.0,456.0,2.0,36.35765314102173,3196.0,2.0,5.0,3.2925913333892822
9.76,0.8758047656821352,27.299645560128347,0.08833503084523335,32.44880294799805,0.342432826757431,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,10.612418174743652,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6366885.5,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,2361.0,3.0,64.0,58.0,57.0,53.0,50.0,77.0,90.0,456.0,2.0,36.35765314102173,3196.0,2.0,5.0,3.2925913333892822
9.81,0.8758047656821352,27.299645560128347,0.08833503084523335,31.71431350708008,0.3076156079769134,-1.0,-1.0,-1.0,0.5411268302372524,-1.0,3.97339882169451,10.076716423034668,545031072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11127006.142857144,102.31833757672992,953913394.2857143,18799562.14285714,2966447.1428571427,756531072.0,-1.0,-1.0,-1.0,75982237.71428572,6363736.0,168854.5078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,3013.0,2361.0,3.0,64.0,58.0,57.0,53.0,50.0,77.0,90.0,456.0,2.0,36.35765314102173,3196.0,2.0,5.0,3.2925913333892822
