Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
15.72,0.7407603114843369,26.109062671661377,0.02838140819221735,34.20695114135742,2.9081716537475586,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,19384008634.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.73,0.7407603114843369,26.109062671661377,0.02838140819221735,34.20695114135742,2.9081716537475586,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,17461821920.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.74,0.7407603114843369,26.109062671661377,0.02838140819221735,34.20695114135742,2.9081716537475586,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,19438169276.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.75,0.7407603114843369,26.109062671661377,0.02838140819221735,34.20695114135742,2.9081716537475586,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15527839544.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.76,0.7407603114843369,26.109062671661377,0.02838140819221735,34.20695114135742,2.9081716537475586,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,17505427961.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.77,0.7407603114843369,26.109062671661377,0.02838140819221735,34.20695114135742,2.9081716537475586,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,19498226103.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.78,0.7407603114843369,26.109062671661377,0.02838140819221735,33.39461898803711,2.9301581382751465,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.5,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,19498226103.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.79,0.7407603114843369,26.109062671661377,0.02838140819221735,33.39461898803711,2.9301581382751465,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.5,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,19528684000.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.8,0.7407603114843369,26.109062671661377,0.02838140819221735,33.39461898803711,2.9301581382751465,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.5,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,17561800066.5,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.82,0.7407603114843369,26.109062671661377,0.02838140819221735,33.39461898803711,2.9301581382751465,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.5,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,19588463716.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.84,0.7407603114843369,26.109062671661377,0.02838140819221735,33.39461898803711,2.9301581382751465,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.5,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,19617939155.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.85,0.7407603114843369,26.109062671661377,0.02838140819221735,33.39461898803711,2.9301581382751465,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.5,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,19647386322.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.88,0.7407603114843369,26.109062671661377,0.02838140819221735,34.217952728271484,2.941664695739746,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181570.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15624761259.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.89,0.7407603114843369,26.109062671661377,0.02838140819221735,34.217952728271484,2.941664695739746,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181570.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15658289856.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.9,0.7407603114843369,26.109062671661377,0.02838140819221735,34.217952728271484,2.941664695739746,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181570.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,15683395286.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.91,0.7407603114843369,26.109062671661377,0.02838140819221735,34.217952728271484,2.941664695739746,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181570.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18461615661.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.92,0.7407603114843369,26.109062671661377,0.02838140819221735,34.217952728271484,2.941664695739746,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181570.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18478785415.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.93,0.7407603114843369,26.109062671661377,0.02838140819221735,34.217952728271484,2.941664695739746,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181570.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18498818589.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.94,0.7407603114843369,26.109062671661377,0.02838140819221735,34.217952728271484,2.941664695739746,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181570.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18521950612.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.95,0.7407603114843369,26.109062671661377,0.02838140819221735,34.217952728271484,2.941664695739746,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181570.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18547149125.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.96,0.7407603114843369,26.109062671661377,0.02838140819221735,34.217952728271484,2.941664695739746,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181570.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18573719213.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.97,0.7407603114843369,26.109062671661377,0.02838140819221735,34.217952728271484,2.941664695739746,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181570.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18601211772.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
15.98,0.7407603114843369,26.109062671661377,0.02838140819221735,33.381038665771484,2.9490883350372314,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181187.25,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18629477636.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
16.0,0.7407603114843369,26.109062671661377,0.02838140819221735,33.381038665771484,2.9490883350372314,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181187.25,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18658227175.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
16.01,0.7407603114843369,26.109062671661377,0.02838140819221735,33.381038665771484,2.9490883350372314,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181187.25,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18687200794.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
16.02,0.7407603114843369,26.109062671661377,0.02838140819221735,33.381038665771484,2.9490883350372314,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181187.25,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18716342574.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
16.03,0.7407603114843369,26.109062671661377,0.02838140819221735,33.381038665771484,2.9490883350372314,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181187.25,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18745603927.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
16.04,0.7407603114843369,26.109062671661377,0.02838140819221735,33.381038665771484,2.9490883350372314,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181187.25,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18774916134.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
16.06,0.7407603114843369,26.109062671661377,0.02838140819221735,33.381038665771484,2.9490883350372314,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181187.25,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18804278648.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
16.07,0.7407603114843369,26.109062671661377,0.02838140819221735,33.381038665771484,2.9490883350372314,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181187.25,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18833666866.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
16.08,0.7407603114843369,26.109062671661377,0.02838140819221735,33.344181060791016,2.880417585372925,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181850.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18863065141.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
16.09,0.7407603114843369,26.109062671661377,0.02838140819221735,33.344181060791016,2.880417585372925,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181850.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18892474116.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
16.11,0.7407603114843369,26.109062671661377,0.02838140819221735,33.344181060791016,2.880417585372925,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181850.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18921884542.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
16.12,0.7407603114843369,26.109062671661377,0.02838140819221735,33.344181060791016,2.880417585372925,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181850.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18951257218.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
16.13,0.7407603114843369,26.109062671661377,0.02838140819221735,33.344181060791016,2.880417585372925,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181850.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18980641279.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
16.14,0.7407603114843369,26.109062671661377,0.02838140819221735,33.344181060791016,2.880417585372925,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181850.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,19010027576.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
16.16,0.7407603114843369,26.109062671661377,0.02838140819221735,33.344181060791016,2.880417585372925,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181850.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,19039431435.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
16.17,0.7407603114843369,26.109062671661377,0.02838140819221735,33.344181060791016,2.880417585372925,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,3.796700239181519,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181850.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,19068828161.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,60.0,3.2245819568634038
