Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
12.47,50.36074447631836,49.63925552368164,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,24.888761520385746,34.19108200073242,8.574137091636658,3.0434537529945374,98.21321868896484,1.7867835760116575,2.9081852436065674,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133810028544.0,692198208.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.159726142883301,0.4101306398709615,641680768.0,37119586.5,1179746.5,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
12.57,50.33623123168945,49.66376876831055,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.02381134033203,33.36029815673828,8.574137091636658,3.0434537529945374,98.20745086669922,1.792549729347229,2.9258546829223637,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133851168768.0,693144960.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.1584980487823486,0.4101306398709615,641878016.0,37119586.5,1180467.625,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
12.67,50.33623123168945,49.66376876831055,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.32854461669922,33.37905502319336,8.574137091636658,3.0434537529945374,98.21231842041016,1.787682294845581,3.0653088092803955,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133871853568.0,693252096.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.1584980487823486,0.4101306398709615,641977216.0,37119586.5,1180650.0,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
12.77,50.36074447631836,49.63925552368164,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,24.905855178833008,34.19681930541992,8.574137091636658,3.0434537529945374,98.20567321777344,1.7943280935287476,2.836696147918701,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133818564608.0,692242304.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.159726142883301,0.4101306398709615,641721664.0,37119586.5,1179821.75,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
12.87,50.33623123168945,49.66376876831055,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.353538513183597,33.339134216308594,8.574137091636658,3.0434537529945374,98.2179718017578,1.78203022480011,2.8897337913513184,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133873868800.0,693262464.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.1584980487823486,0.4101306398709615,641986880.0,37119586.5,1180667.875,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
12.97,50.36074447631836,49.63925552368164,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,24.86853408813477,34.18025207519531,8.574137091636658,3.0434537529945374,98.21820831298828,1.781792163848877,2.9300787448883057,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133841870848.0,692362944.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.159726142883301,0.4101306398709615,641833408.0,37119586.5,1180027.25,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
13.07,50.33623123168945,49.66376876831055,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.33084487915039,33.355796813964844,8.574137091636658,3.0434537529945374,98.21174621582033,1.7882565259933472,2.858275413513184,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133884772352.0,693318912.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.1584980487823486,0.4101306398709615,642039168.0,37119586.5,1180764.0,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
13.17,50.33623123168945,49.66376876831055,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.16392135620117,33.35764694213867,8.574137091636658,3.0434537529945374,98.2104263305664,1.789573311805725,2.8658244609832764,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133859155968.0,693186304.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.1584980487823486,0.4101306398709615,641916288.0,37119586.5,1180538.0,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
13.25,50.33623123168945,49.66376876831055,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.16392135620117,33.35764694213867,8.574137091636658,3.0434537529945374,98.2104263305664,1.789573311805725,2.8658244609832764,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133859155968.0,693186304.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.1584980487823486,0.4101306398709615,641916288.0,37119586.5,1180538.0,199283092.11328125,0.6356256604194641,1157.0,453.0,12247.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
13.27,50.36074447631836,49.63925552368164,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,24.860389709472656,34.18638610839844,8.574137091636658,3.0434537529945374,98.21378326416016,1.7862179279327393,2.978833675384521,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133881643008.0,692568640.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.159726142883301,0.4101306398709615,642024128.0,37119586.5,1180378.0,199283092.11328125,0.6356256604194641,1157.0,453.0,12247.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
13.37,50.33623123168945,49.66376876831055,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.018213272094727,33.37843322753906,8.574137091636658,3.0434537529945374,98.20907592773438,1.7909231185913086,2.860147476196289,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133748539392.0,692613504.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.1584980487823486,0.4101306398709615,641385856.0,37119586.5,1179562.5,199283092.11328125,0.6356256604194641,1157.0,453.0,12247.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
13.44,50.33623123168945,49.66376876831055,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.018213272094727,33.37843322753906,8.574137091636658,3.0434537529945374,98.20907592773438,1.7909231185913086,2.860147476196289,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133748539392.0,692613504.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.1584980487823486,0.4101306398709615,641385856.0,37119586.5,1179562.5,199283092.11328125,0.6356256604194641,126.0,2.0,6330.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
13.47,50.37920379638672,49.64447784423828,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,24.87513732910156,34.2098388671875,8.574137091636658,3.0434537529945374,98.18067169189452,1.819324612617493,2.9624531269073486,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,135687389184.0,701854976.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.159887790679932,0.4101306398709615,663126080.0,37119586.5,1218983.25,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
13.57,50.33002471923828,49.67010498046875,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.09884262084961,33.43682098388672,8.574137091636658,3.0434537529945374,98.24024200439452,1.7597599029541016,2.855740785598755,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,136413282304.0,706448640.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.1583940982818604,0.4101306398709615,641998528.0,37119586.5,1180689.25,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
13.68,50.31975173950195,49.656097412109375,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.136497497558597,33.414310455322266,8.574137091636658,3.0434537529945374,98.20713806152344,1.7928612232208252,2.795142412185669,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133947310080.0,693649472.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.158280611038208,0.4101306398709615,641893696.0,37119586.5,1180675.625,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
13.78,50.36074447631836,49.63925552368164,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,24.941898345947266,34.25146484375,8.574137091636658,3.0434537529945374,98.20154571533205,1.7984527349472046,3.004522562026977,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133927550976.0,692806144.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.159726142883301,0.4101306398709615,642244288.0,37119586.5,1180782.75,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
13.88,50.35646438598633,49.667327880859375,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.03816032409668,33.40451431274414,8.574137091636658,3.0434537529945374,98.16195678710938,1.8380416631698608,2.865530252456665,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,136652300288.0,707644608.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.158525228500366,0.4101306398709615,670199424.0,37119586.5,1232312.25,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
13.98,50.35500717163086,49.64508438110352,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,24.911296844482425,34.24890899658203,8.574137091636658,3.0434537529945374,98.2495574951172,1.750438928604126,2.833439350128174,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,136477507584.0,706022912.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.159729242324829,0.4101306398709615,641599232.0,37119586.5,1179596.75,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
14.08,50.31932067871094,49.656368255615234,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.04938125610352,33.401119232177734,8.574137091636658,3.0434537529945374,98.21499633789062,1.7850013971328735,2.85188364982605,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,134240288768.0,695168768.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.1582794189453125,0.4101306398709615,641877696.0,37119586.5,1180646.25,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
14.18,50.3598518371582,49.6639289855957,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.040790557861328,33.3420524597168,8.574137091636658,3.0434537529945374,98.17813110351562,1.8218684196472168,2.9947588443756104,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,135756603392.0,702975168.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.158801555633545,0.4101306398709615,662048704.0,37119586.5,1217430.5,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
14.25,50.3598518371582,49.6639289855957,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.040790557861328,33.3420524597168,8.574137091636658,3.0434537529945374,98.17813110351562,1.8218684196472168,2.9947588443756104,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,135756603392.0,702975168.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.158801555633545,0.4101306398709615,662048704.0,37119586.5,1217430.5,199283092.11328125,0.6356256604194641,1157.0,453.0,12247.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
14.28,50.344688415527344,49.63154602050781,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,24.87687873840332,34.201229095458984,8.574137091636658,3.0434537529945374,98.24163818359376,1.7583649158477783,2.8089373111724854,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,136119648256.0,704123264.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.1598362922668457,0.4101306398709615,641722304.0,37119586.5,1180002.125,199283092.11328125,0.6356256604194641,1157.0,453.0,12247.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
14.38,50.33623123168945,49.66376876831055,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.166187286376957,33.3667106628418,8.574137091636658,3.0434537529945374,98.2150650024414,1.784938097000122,2.8655874729156494,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133888106496.0,693336192.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.1584980487823486,0.4101306398709615,642055104.0,37119586.5,1180793.375,199283092.11328125,0.6356256604194641,1157.0,453.0,12247.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
14.44,50.33623123168945,49.66376876831055,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.166187286376957,33.3667106628418,8.574137091636658,3.0434537529945374,98.2150650024414,1.784938097000122,2.8655874729156494,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133888106496.0,693336192.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.1584980487823486,0.4101306398709615,642055104.0,37119586.5,1180793.375,199283092.11328125,0.6356256604194641,126.0,2.0,6330.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
14.47,50.33623123168945,49.66376876831055,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.166187286376957,33.3667106628418,8.574137091636658,3.0434537529945374,98.2150650024414,1.784938097000122,2.8655874729156494,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133888106496.0,693336192.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.1584980487823486,0.4101306398709615,642055104.0,37119586.5,1180793.375,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
14.48,50.36074447631836,49.63925552368164,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,24.87727165222168,34.188720703125,8.574137091636658,3.0434537529945374,98.20966339111328,1.7903341054916382,2.872964382171631,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133880463360.0,692562560.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.159726142883301,0.4101306398709615,642018496.0,37119586.5,1180367.5,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
14.58,50.33623123168945,49.66376876831055,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.083948135375977,33.36533737182617,8.574137091636658,3.0434537529945374,98.2109603881836,1.7890398502349854,2.894594669342041,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133875744768.0,693272192.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.1584980487823486,0.4101306398709615,641995840.0,37119586.5,1180684.375,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
14.68,50.33623123168945,49.66376876831055,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,25.09733390808105,33.37129211425781,8.574137091636658,3.0434537529945374,98.2114028930664,1.788596510887146,2.86756443977356,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,5.093271732330322,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,133871230976.0,693248832.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,2.1584980487823486,0.4101306398709615,641974208.0,37119586.5,1180644.5,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,4.0,68.0,68.0,65.0,60.0,70.0,72.0,90.0,456.0,2.0,37.48387396335602,3196.0,3.0,41.0,3.345247507095337
