Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
8.73,0.8100267060633215,30.06091363089425,0.1461915224790573,31.672088623046875,0.3461590707302093,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,3.8420355319976807,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,7045453.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,11151611502.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.74,0.8100267060633215,30.06091363089425,0.1461915224790573,31.672088623046875,0.3461590707302093,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,3.8420355319976807,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,7045453.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,8960911191.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.76,0.8100267060633215,30.06091363089425,0.1461915224790573,31.672088623046875,0.3461590707302093,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,3.8420355319976807,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,7045453.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,8987146338.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.77,0.8100267060633215,30.06091363089425,0.1461915224790573,31.672088623046875,0.3461590707302093,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,3.8420355319976807,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,7045453.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,9014422188.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.78,0.8100267060633215,30.06091363089425,0.1461915224790573,31.672088623046875,0.3461590707302093,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,3.8420355319976807,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,7045453.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,9042563841.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.8,0.8100267060633215,30.06091363089425,0.1461915224790573,31.672088623046875,0.3461590707302093,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,3.8420355319976807,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,7045453.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,11275091087.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.82,0.8100267060633215,30.06091363089425,0.1461915224790573,31.672088623046875,0.3461590707302093,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,3.8420355319976807,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,7045453.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,9297694931.5,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.83,0.8100267060633215,30.06091363089425,0.1461915224790573,31.76168632507324,0.5535107254981995,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,8.466341972351074,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8827295.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,9297694931.5,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.84,0.8100267060633215,30.06091363089425,0.1461915224790573,31.76168632507324,0.5535107254981995,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,8.466341972351074,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8827295.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,9527789087.5,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.85,0.8100267060633215,30.06091363089425,0.1461915224790573,31.76168632507324,0.5535107254981995,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,8.466341972351074,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8827295.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,11367354223.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.86,0.8100267060633215,30.06091363089425,0.1461915224790573,31.76168632507324,0.5535107254981995,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,8.466341972351074,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8827295.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,9159613309.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.87,0.8100267060633215,30.06091363089425,0.1461915224790573,31.76168632507324,0.5535107254981995,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,8.466341972351074,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8827295.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,11397994131.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.88,0.8100267060633215,30.06091363089425,0.1461915224790573,31.76168632507324,0.5535107254981995,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,8.466341972351074,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8827295.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,11427519501.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.89,0.8100267060633215,30.06091363089425,0.1461915224790573,31.76168632507324,0.5535107254981995,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,8.466341972351074,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8827295.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,11458000369.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.91,0.8100267060633215,30.06091363089425,0.1461915224790573,31.76168632507324,0.5535107254981995,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,8.466341972351074,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8827295.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,11488050035.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.92,0.8100267060633215,30.06091363089425,0.1461915224790573,31.76168632507324,0.5535107254981995,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,8.466341972351074,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8827295.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,11517831087.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.93,0.8100267060633215,30.06091363089425,0.1461915224790573,32.459327697753906,0.5504400134086609,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,10.465010643005373,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8804196.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,10619447968.5,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.94,0.8100267060633215,30.06091363089425,0.1461915224790573,32.459327697753906,0.5504400134086609,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,10.465010643005373,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8804196.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,9715580774.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.96,0.8100267060633215,30.06091363089425,0.1461915224790573,32.459327697753906,0.5504400134086609,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,10.465010643005373,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8804196.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,9502813873.5,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.97,0.8100267060633215,30.06091363089425,0.1461915224790573,32.459327697753906,0.5504400134086609,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,10.465010643005373,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8804196.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,9287209651.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
8.98,0.8100267060633215,30.06091363089425,0.1461915224790573,32.459327697753906,0.5504400134086609,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,10.465010643005373,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8804196.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,9315251083.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
9.0,0.8100267060633215,30.06091363089425,0.1461915224790573,32.459327697753906,0.5504400134086609,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,10.465010643005373,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8804196.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,9343842594.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
9.01,0.8100267060633215,30.06091363089425,0.1461915224790573,32.459327697753906,0.5504400134086609,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,10.465010643005373,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8804196.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,10514085733.5,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
9.03,0.8100267060633215,30.06091363089425,0.1461915224790573,31.72665405273437,0.5113773345947266,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,7.598785877227783,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8552399.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,10750620288.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
9.04,0.8100267060633215,30.06091363089425,0.1461915224790573,31.72665405273437,0.5113773345947266,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,7.598785877227783,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8552399.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,9435491030.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
9.05,0.8100267060633215,30.06091363089425,0.1461915224790573,31.72665405273437,0.5113773345947266,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,7.598785877227783,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8552399.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,9468044818.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
9.07,0.8100267060633215,30.06091363089425,0.1461915224790573,31.72665405273437,0.5113773345947266,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,7.598785877227783,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8552399.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,9499273921.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
9.09,0.8100267060633215,30.06091363089425,0.1461915224790573,31.72665405273437,0.5113773345947266,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,7.598785877227783,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8552399.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,11790305081.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
9.1,0.8100267060633215,30.06091363089425,0.1461915224790573,31.72665405273437,0.5113773345947266,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,7.598785877227783,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8552399.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,11820519125.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
9.12,0.8100267060633215,30.06091363089425,0.1461915224790573,31.72665405273437,0.5113773345947266,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,7.598785877227783,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8552399.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,11850363759.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
9.13,0.8100267060633215,30.06091363089425,0.1461915224790573,32.54868698120117,0.544668436050415,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,8.089930534362793,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,9025468.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,11880007295.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
9.14,0.8100267060633215,30.06091363089425,0.1461915224790573,32.54868698120117,0.544668436050415,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,8.089930534362793,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,9025468.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,9956301059.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
9.18,0.8100267060633215,30.06091363089425,0.1461915224790573,32.54868698120117,0.544668436050415,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,8.089930534362793,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,9025468.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,9852993999.5,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
9.19,0.8100267060633215,30.06091363089425,0.1461915224790573,32.54868698120117,0.544668436050415,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,8.089930534362793,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,9025468.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,11998415194.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
9.21,0.8100267060633215,30.06091363089425,0.1461915224790573,32.54868698120117,0.544668436050415,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,8.089930534362793,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,9025468.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,12029820402.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
9.22,0.8100267060633215,30.06091363089425,0.1461915224790573,32.54868698120117,0.544668436050415,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,8.089930534362793,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,9025468.0,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,12060384762.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
9.23,0.8100267060633215,30.06091363089425,0.1461915224790573,31.725160598754883,0.4593068659305572,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,7.733108043670654,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8199652.5,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,12090469093.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
9.24,0.8100267060633215,30.06091363089425,0.1461915224790573,31.725160598754883,0.4593068659305572,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,7.733108043670654,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,8199652.5,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2750.0,9766069144.0,2361.0,4.0,67.0,66.0,70.0,60.0,63.0,57.0,90.0,456.0,2.0,37.65375018119812,3196.0,1.0,3.0,3.35696029663086
