Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
15.69,10.975609864507403,30.69698143005371,1.1141116156109743,33.38689041137695,2.916347026824951,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181801.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,23275131969.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.7,10.975609864507403,30.69698143005371,1.1141116156109743,34.241188049316406,2.963477373123169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181238.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,23275131969.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.71,10.975609864507403,30.69698143005371,1.1141116156109743,34.241188049316406,2.963477373123169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181238.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,23304547841.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.72,10.975609864507403,30.69698143005371,1.1141116156109743,34.241188049316406,2.963477373123169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181238.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,23333972355.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.73,10.975609864507403,30.69698143005371,1.1141116156109743,34.241188049316406,2.963477373123169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181238.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,23363362836.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.74,10.975609864507403,30.69698143005371,1.1141116156109743,34.241188049316406,2.963477373123169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181238.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,23392745715.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.76,10.975609864507403,30.69698143005371,1.1141116156109743,34.241188049316406,2.963477373123169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181238.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,23422144075.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.77,10.975609864507403,30.69698143005371,1.1141116156109743,34.241188049316406,2.963477373123169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181238.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,23451548251.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.78,10.975609864507403,30.69698143005371,1.1141116156109743,34.241188049316406,2.963477373123169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181238.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,23480969136.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.79,10.975609864507403,30.69698143005371,1.1141116156109743,34.241188049316406,2.963477373123169,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181238.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,23510375290.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.8,10.975609864507403,30.69698143005371,1.1141116156109743,33.41459274291992,2.8371591567993164,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1180997.25,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,23510375290.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.81,10.975609864507403,30.69698143005371,1.1141116156109743,33.41459274291992,2.8371591567993164,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1180997.25,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,23539777072.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.82,10.975609864507403,30.69698143005371,1.1141116156109743,33.41459274291992,2.8371591567993164,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1180997.25,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,23569194170.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.83,10.975609864507403,30.69698143005371,1.1141116156109743,33.41459274291992,2.8371591567993164,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1180997.25,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2381.0,23598620702.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.84,10.975609864507403,30.69698143005371,1.1141116156109743,33.41459274291992,2.8371591567993164,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1180997.25,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2381.0,23628038472.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.86,10.975609864507403,30.69698143005371,1.1141116156109743,33.41459274291992,2.8371591567993164,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1180997.25,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2381.0,23657460010.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.87,10.975609864507403,30.69698143005371,1.1141116156109743,33.41459274291992,2.8371591567993164,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1180997.25,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2381.0,23686884087.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.88,10.975609864507403,30.69698143005371,1.1141116156109743,33.41459274291992,2.8371591567993164,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1180997.25,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2381.0,23716309759.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.89,10.975609864507403,30.69698143005371,1.1141116156109743,33.41459274291992,2.8371591567993164,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1180997.25,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2381.0,23745740613.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.9,10.975609864507403,30.69698143005371,1.1141116156109743,33.42445755004883,2.875699043273926,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181680.75,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2381.0,23745740613.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.91,10.975609864507403,30.69698143005371,1.1141116156109743,33.42445755004883,2.875699043273926,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181680.75,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2381.0,23775160923.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.92,10.975609864507403,30.69698143005371,1.1141116156109743,33.42445755004883,2.875699043273926,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181680.75,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2381.0,23804589595.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.93,10.975609864507403,30.69698143005371,1.1141116156109743,33.42445755004883,2.875699043273926,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181680.75,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2381.0,23834016516.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.94,10.975609864507403,30.69698143005371,1.1141116156109743,33.42445755004883,2.875699043273926,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181680.75,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2381.0,23863431826.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.96,10.975609864507403,30.69698143005371,1.1141116156109743,33.42445755004883,2.875699043273926,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181680.75,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2381.0,23892844263.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.97,10.975609864507403,30.69698143005371,1.1141116156109743,33.42445755004883,2.875699043273926,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181680.75,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2381.0,23922254478.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.98,10.975609864507403,30.69698143005371,1.1141116156109743,33.42445755004883,2.875699043273926,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181680.75,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2381.0,23951689058.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
15.99,10.975609864507403,30.69698143005371,1.1141116156109743,33.42445755004883,2.875699043273926,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181680.75,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2381.0,23981106066.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.0,10.975609864507403,30.69698143005371,1.1141116156109743,34.267784118652344,2.9191527366638184,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181634.75,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2381.0,23981106066.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.01,10.975609864507403,30.69698143005371,1.1141116156109743,34.267784118652344,2.9191527366638184,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181634.75,917762.0625,0.0362690202891826,467.0,58.0,11756.0,1.0,22.358577728271484,2381.0,24010509701.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.02,10.975609864507403,30.69698143005371,1.1141116156109743,34.267784118652344,2.9191527366638184,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181634.75,917762.0625,0.0362690202891826,122.0,2.0,6330.0,1.0,22.358577728271484,2381.0,24039922428.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.03,10.975609864507403,30.69698143005371,1.1141116156109743,34.267784118652344,2.9191527366638184,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181634.75,917762.0625,0.0362690202891826,122.0,2.0,6330.0,1.0,22.358577728271484,2381.0,17814410301.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.04,10.975609864507403,30.69698143005371,1.1141116156109743,34.267784118652344,2.9191527366638184,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181634.75,917762.0625,0.0362690202891826,122.0,2.0,6330.0,1.0,22.358577728271484,2381.0,17837833269.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.05,10.975609864507403,30.69698143005371,1.1141116156109743,34.267784118652344,2.9191527366638184,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181634.75,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,20378867880.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.06,10.975609864507403,30.69698143005371,1.1141116156109743,34.267784118652344,2.9191527366638184,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181634.75,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,16695689662.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.07,10.975609864507403,30.69698143005371,1.1141116156109743,34.267784118652344,2.9191527366638184,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181634.75,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,24091144818.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.08,10.975609864507403,30.69698143005371,1.1141116156109743,34.267784118652344,2.9191527366638184,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181634.75,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,16725740922.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
16.09,10.975609864507403,30.69698143005371,1.1141116156109743,34.267784118652344,2.9191527366638184,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,1.9850847721099851,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1181634.75,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,17863230388.0,1920.0,4.0,67.0,66.0,60.0,72.0,58.0,68.0,90.0,545.0,2.0,36.58299744129181,3196.0,47.0,3.359966993331909
