Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
7.11,40.226366315569194,17.144669941493444,0.21438068151474,0.03143690606313092,13.995086386799812,45.24905613490513,35.651480947222026,0.48186212884528296,9.895153590611049,16.39610971723284,47.06875828334263,13.38485826764788,54.84838213239397,2.294475930077689,0.24513038966272557,54.31891305106027,101.64527239118304,203.13008771623885,0.5159534811973572,0.24603419644492014,4.799987248011997,8.085450683321271,455873220.5714286,2.7158864566258023,4.583814484732492,110503217444.57143,114073478290.28572,8570710747.428572,176110665728.0,1555876617.142857,39.339027183396475,456000000.0,0.11860880255699155,7567759.428571428,345.28072248186385,1361907481.7142856,11782458.326869419,67351043.85714285,1119608192.0,0.9225916351590838,1.0295657856123788,1007895862.8571428,63888554.28571428,6943695.648297991,1294607653.767857,0.595818042755127,1164.0,450.0,12243.0,1.0,38.90320587158203,2824.0,8399958067.0,1920.0,4.0,96.0,96.0,98.0,85.0,90.0,86.0,90.0,545.0,2.0,35.337138175964355,3196.0,7.0,3.280684471130371
7.12,39.68224934169224,17.737529482160294,0.22276268686567033,0.0019132311322859286,10.627616882324219,43.889948163713726,44.2943000793457,0.031020757193411016,11.627683639526367,18.429738453456334,45.73670523507254,13.032041277204241,53.2971431187221,3.845714500972203,0.21730364499879734,54.1104245867048,88.9697036743164,181.99661690848214,0.5345546858651298,0.2464497344834464,6.17168470791408,0.15041916710989817,455994692.5714286,2.712228570665632,4.093906572886875,110895930806.85715,114527688996.57143,8617986742.857143,176777759012.57144,1556707286.857143,52.68565450395857,456000000.0,0.11610637605190274,7003493.5,39.200474330357146,816686537.1428572,11110786.857142856,1534924.3035714286,711523243.4285715,0.9357982873916626,0.9266435248511178,957379611.4285715,55241440.85714286,6431710.571428572,1184291715.6830356,0.595818042755127,1164.0,450.0,12243.0,1.0,38.90320587158203,2824.0,8423671868.0,1920.0,4.0,96.0,96.0,98.0,85.0,90.0,86.0,90.0,545.0,2.0,35.337138175964355,3196.0,7.0,3.280684471130371
7.13,27.195014190673827,12.78105125427246,0.19667406082153321,0.007198905944824199,19.9985595703125,33.53611001968384,38.26398754119873,0.0022999414388323,9.9697265625,13.058863067626953,34.71755685806274,9.619904127717017,39.22713928222656,20.77286124229431,0.20088626127690076,37.690547180175784,109.94274444580078,177.61624450683593,0.4960981607437134,0.1832648277282715,5.9245246887207035,0.12897495031356812,455906937.6,1.9356453895568848,4.490786826610565,110908348825.6,114382893875.2,8598665216.0,176698458112.0,1553929830.4,48.89918222427368,456000000.0,0.08341168761253355,7564672.7,93.4374755859375,844070780.8,11892382.5,1900148.125,728540288.0,0.6300554275512695,0.9971958637237549,1005812518.4,55695636.8,6948263.05,1178325344.00625,0.595818042755127,1164.0,450.0,12243.0,1.0,38.90320587158203,2824.0,8447443175.0,1920.0,4.0,96.0,96.0,98.0,85.0,90.0,86.0,90.0,545.0,2.0,35.337138175964355,3196.0,7.0,3.280684471130371
7.14,69.55540657043457,30.702608585357666,0.19667406082153321,0.00602540327236055,16.738569259643555,79.33503913879395,81.98320007324219,0.000310381728922925,21.310250520706177,32.347554206848145,82.46458625793457,23.527008533477783,96.2955322265625,3.704468458890915,0.4066407606005668,94.81667900085449,144.91480827331543,301.4728088378906,1.0107911825180054,0.4305157363414764,8.572698593139648,0.05980708822607993,455898192.0,4.794966101646423,6.545727610588074,173233557504.0,178356490240.0,13242470080.0,275654266880.0,2401040656.0,17.871370315551758,456000000.0,0.2011148519814014,11896271.21875,132.18406677246094,1262733240.0,19987740.0,2618886.109375,1076860480.0,1.6036259829998016,1.4675827473402023,1691870168.0,98064685.0,11507352.1875,1786130936.0,0.0419657714664936,138.0,2.0,6329.0,1.0,38.90320587158203,2824.0,8471270533.0,1920.0,4.0,96.0,96.0,98.0,85.0,90.0,86.0,90.0,545.0,2.0,35.337138175964355,3196.0,3.0,3.280684471130371
7.15,35.04925219217936,16.81182034810384,0.9140048424402872,0.00359497560809055,9.986842473347982,39.80168914794922,40.13144048055013,0.0008496442654480333,8.648270805676779,14.785004615783691,41.610130310058594,11.805332819620768,48.07946268717448,1.9205379486083984,0.08756095714246233,48.16584142049154,37.8512929280599,175.5386505126953,0.367102790158242,0.18610000610351562,2.78157631556193,2.926253318786621,455969184.0,2.318791468938192,1.4198767344156902,61591097344.0,63739127125.333336,4857988096.0,98318649344.0,868319578.6666666,57.25948063532511,456000000.0,0.10123410324255623,6212926.854166667,106.55300903320312,483954565.3333333,8816644.342122396,1037777.5,410994758.6666667,0.8639037609100342,0.30959361791610723,674616576.0,43881346.666666664,5455296.9254557295,621690105.7421875,0.0419657714664936,138.0,2.0,6329.0,1.0,38.90320587158203,2824.0,8471270533.0,1920.0,4.0,96.0,96.0,98.0,85.0,90.0,86.0,90.0,545.0,2.0,35.337138175964355,3196.0,3.0,3.280684471130371
7.16,28.79279817853655,13.891979490007673,0.2681009428841727,0.02794786595872469,14.31925172678062,35.243209430149626,33.36490208762033,0.25884880606151583,8.775364739554268,13.916755676269531,36.395561763218474,10.216280049511365,42.160731724330354,14.982126431805748,0.20657211701784814,40.27998679024832,109.37124306815011,192.49652535574776,0.4490054079464504,0.19288299339158194,6.408458096640452,2.680934122630528,455931227.4285714,2.0875727108546664,4.863581099680492,92098232320.0,95271834185.14285,7213879149.714286,146948028123.42856,1304372443.4285715,51.079624073846,456000000.0,0.08896364058767045,5766776.892857143,182.99969482421875,724740902.8571428,7972759.428571428,19618041.67857143,601448978.2857143,0.6673249517168317,1.100742186818804,757709156.5714285,53129924.0,4855466.678571428,1068214701.78125,0.0419657714664936,138.0,2.0,6329.0,1.0,38.90320587158203,2824.0,8051726935.5,1920.0,4.0,96.0,96.0,98.0,85.0,90.0,86.0,90.0,545.0,2.0,35.337138175964355,3196.0,3.0,3.280684471130371
7.17,22.849100748697918,10.484232266743978,0.2681009428841727,0.02794786595872469,14.31925172678062,26.86959711710612,30.37061309814453,0.00011516790254971666,8.14107863108317,10.886540730794271,27.86143620808919,7.980750401814778,32.651650746663414,0.6816826264063517,0.13095877159919056,31.479148864746094,50.15862019856771,107.9454854329427,0.34409135580062866,0.14295736451943716,1.9194843769073486,2.680934122630528,455945682.28571427,1.6091347535451253,2.520125071207682,88594500266.66667,91497245354.66667,6867708245.333333,141210834261.33334,1240665344.0,50.523052385875154,456000000.0,0.0648205280303955,3983553.6666666665,182.99969482421875,618160514.8229166,7854181.0,986290.625,551265429.3333334,0.5280123750368754,0.569060484568278,649678570.6666666,22183068.666666668,4113270.8333333335,921888335.4466146,0.0419657714664936,138.0,2.0,6329.0,1.0,38.90320587158203,2824.0,8071407194.5,1920.0,4.0,96.0,96.0,98.0,85.0,90.0,86.0,90.0,545.0,2.0,35.337138175964355,3196.0,3.0,3.280684471130371
7.18,38.4223747253418,18.5270630972726,0.5421236710888999,0.0034764350524970427,9.657536097935267,45.25474330357143,46.34337452479771,0.008810678257889629,12.741202899387904,18.568437303815568,46.8098133632115,13.442178998674665,55.33403451102121,1.8088236876896449,0.10695129275942843,53.73454066685268,61.469193594796316,223.24764578683036,0.42495007240878685,0.25321704149246216,3.69730281829834,0.09032257114137922,457408352.0,2.7668067387172153,2.6720783369881764,107860872630.85715,111373494564.57143,8377734582.857142,171925356544.0,1512923172.5714285,60.70340506235758,456000000.0,0.11722482102257861,7362515.160714285,91.27644566127232,800539858.2857143,11519549.970424106,1648256.4598214286,690757430.8571428,0.9030998945236206,0.5975740381649562,980556507.4285715,57032834.28571428,6753226.256138393,1141872548.033482,0.0419657714664936,138.0,2.0,6329.0,1.0,38.90320587158203,2824.0,8071407194.5,1920.0,4.0,96.0,96.0,98.0,85.0,90.0,86.0,90.0,545.0,2.0,35.337138175964355,3196.0,3.0,3.280684471130371
7.19,29.233611515590123,13.607529776436943,0.16594498498099192,0.005231868741767743,14.288392066157288,35.4097899709429,39.72115612030029,0.007750756726766513,10.328803743634905,13.922208513532366,36.69019964763096,10.277755805424281,41.99912697928293,15.143729669707161,0.17260625373039926,40.44287872314453,101.17567225864956,171.35269165039062,0.5037438528878349,0.18932953476905823,4.978428568158831,0.1933093581880842,454871680.0,2.0699351855686734,4.391261058194297,115069515483.42857,118820377161.14285,8936914358.857143,183416623689.14285,1613434038.857143,51.81643319129944,456000000.0,0.08726648773465837,7661609.714285715,96.44199480329242,851403725.171875,12082658.07142857,1745652.857142857,737093668.5714285,0.6779335737228394,0.9767019748687744,1032443245.7142857,59790684.571428575,7049799.821428572,1217530538.8035715,0.0419657714664936,138.0,2.0,6329.0,1.0,38.90320587158203,2824.0,8549173737.0,1920.0,4.0,96.0,96.0,98.0,85.0,90.0,86.0,90.0,545.0,2.0,35.337138175964355,3196.0,3.0,3.280684471130371
7.2,43.286141531808035,13.729680742536273,0.17175886460712977,0.003941756540111129,10.950199672154017,41.23353794642857,41.657198088509695,0.0325805614265846,10.795750775507518,14.021928106035505,43.52230780465262,12.128428322928292,49.71285029820034,7.4300072363444745,0.2232896015048027,56.036781311035156,105.03610556466239,190.1973808833531,0.5030827948025295,0.19116452849786064,5.354467936924526,0.09434048618589129,455955341.71428573,2.555450473512922,4.902896898133414,114350661632.0,118035359012.57143,8864683017.142857,182233028315.42856,1601374830.857143,52.30600912230356,456000000.0,0.11793443347726547,7991873.5,103.42598179408482,848302532.5714285,12388733.785714285,1734172.8035714286,729901309.1428572,1.0782394920076643,1.1125823983124323,1056311442.2857143,61579077.71428572,7305628.571428572,1209888154.2544644,0.0419657714664936,138.0,2.0,6329.0,1.0,38.90320587158203,2824.0,8576756315.0,1920.0,4.0,96.0,96.0,98.0,85.0,90.0,86.0,90.0,545.0,2.0,35.337138175964355,3196.0,3.0,3.280684471130371
7.21,33.66623878479004,16.17244243621826,0.4811398386955261,0.027840968221426,8.251030231515566,39.672325134277344,35.23387654622396,0.10255693449895865,9.541298866271973,16.230151494344074,40.75128300984701,11.704161961873373,48.561997731526695,1.4380033214886982,0.12154318764805792,47.39957173665365,102.27675882975261,204.66948445638022,0.41465677817662555,0.22177594900131223,3.743313789367676,6.44898275534312,455889845.3333333,2.439110199610392,4.977810263633728,114904405333.33333,118707743402.66667,8942101845.333334,183200377514.66666,1614060629.3333333,58.336567878723145,456000000.0,0.10107503086328505,7423042.5,260.8323262532552,888636685.4427084,11563546.0,25696016.3125,734985258.6666666,0.7811367511749268,1.140599916378657,1005431882.6666666,56767705.166666664,6768882.166666667,1251106230.2161458,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,8576756315.0,1920.0,4.0,96.0,96.0,98.0,85.0,90.0,86.0,90.0,545.0,2.0,35.337138175964355,3196.0,3.0,3.280684471130371
7.22,39.03462873186384,17.965725217546737,0.4700212138039726,0.03890162147581574,8.848033496843918,45.45081329345703,39.64929853166853,0.19891769674307264,10.394193376813616,18.567110334123885,47.05063847133091,13.46410424368722,55.46226065499442,1.6805973606450217,0.18915537425449916,54.059439522879465,140.86393846784318,220.10137939453125,0.45069089531898493,0.25094644512448994,4.094881807054792,2.3428777371134077,455879158.85714287,2.758816650935582,8.371004717690605,111526002688.0,115107828297.14285,8642366025.142857,177722284909.7143,1561261696.0,52.23492540631975,456000000.0,0.11711678760392322,7807216.535714285,303.0433262416295,864996928.0,12105744.450892856,23009867.698660713,710794496.0,0.9049522195543561,1.4101072720118932,1029067851.4285715,59800074.6875,7148278.381696428,1215860461.6361606,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,8576756315.0,1920.0,4.0,96.0,96.0,98.0,85.0,90.0,86.0,90.0,545.0,2.0,35.337138175964355,3196.0,3.0,3.280684471130371
7.23,29.33577401297433,13.516566957746234,0.16325300080435617,0.002690037712454786,14.288942330916013,35.43161310468401,39.977848052978516,0.0006483433077976427,10.113716397966657,13.917411531720843,36.72018909454346,10.275580565844264,41.99294934953962,15.14990792955671,0.2666952846837895,40.473832266671316,101.55733380998883,170.56222534179688,0.5058127386229379,0.18888493946620397,4.949324880327497,0.16925110135759627,455967776.0,2.0684870311192105,4.42772221990994,110258786889.14285,113836228608.0,8555625033.142858,175732523008.0,1544979236.5714285,51.72027891022818,456000000.0,0.087543962257249,7311565.214285715,48.215039934430806,812412672.0,11579480.5,1647573.1964285714,704092086.8571428,0.678747262273516,0.9951924426215035,987765650.2857143,57353018.28571428,6740413.642857143,1164381986.1294644,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,8264653442.0,1920.0,4.0,96.0,96.0,98.0,85.0,90.0,86.0,90.0,545.0,2.0,35.337138175964355,3196.0,3.0,3.280684471130371
7.24,31.05346897670201,12.147418975830078,0.02176469564437866,0.012197062639253473,8.610396025436264,34.18507821219308,32.49742889404297,0.06794458340820189,7.567140579223633,13.785889216831752,35.6879632132394,10.090253829956055,41.172336033412385,1.6848066534314836,0.23355790440525329,41.28496878487723,58.88505336216518,115.36562020438058,0.45513870886393953,0.18157393165997093,3.7002978324890137,2.627017021179199,455940786.28571427,2.0225021498543874,2.568641253880092,81340817408.0,83764639451.42857,6244695332.571428,129467832027.42857,1128961536.0,64.11356517246791,456000000.0,0.08762851783207483,6662806.642857143,185.39020647321428,650649983.7134486,10786061.142857144,22175995.964285713,519594820.5714286,0.7062033925737653,0.5695786050387791,882556726.8571428,53076417.14285714,6369322.714285715,870198174.6741072,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,8264653442.0,1920.0,4.0,96.0,96.0,98.0,85.0,90.0,86.0,90.0,545.0,2.0,35.337138175964355,3196.0,3.0,3.280684471130371
7.25,28.705010550362722,13.950058800833565,0.2642274243491037,0.019282173365354514,14.308852893965584,35.25923878805978,36.941826411655974,0.05738852385963711,9.061197553362165,13.917550223214286,36.412231990269255,10.227564662694931,42.15981837681362,14.983038468020302,0.31521093659102917,40.27488708496094,107.6951152256557,186.672603062221,0.4498929296221052,0.19250673481396263,5.057951790945871,0.25311937502452303,455946925.71428573,2.084005492074149,4.802357167005539,100569024804.57143,103966352530.28572,7868119332.571428,160420317476.57144,1420291766.857143,51.05156551088606,456000000.0,0.08868155309132165,6656336.285714285,99.76143537248883,752228507.4285715,9333563.535714285,1642513.205357143,654005604.5714285,0.6689579997743879,1.0934155668531145,840584210.2857143,47646864.14285714,5658016.446428572,1088437225.404018,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,8865351305.0,1920.0,4.0,96.0,96.0,98.0,85.0,90.0,86.0,90.0,545.0,2.0,35.337138175964355,3196.0,3.0,3.280684471130371
7.26,23.48552958170573,10.0627810160319,0.2642274243491037,0.0042320517823099995,11.756640116373697,25.703807830810547,23.23793150981267,0.0157435878451603,5.591650009155273,10.685943921407064,26.84632746378581,7.619855880737305,31.025375366210938,2.3079580068588257,0.18373248477776846,31.717397054036457,45.231483459472656,85.74879455566406,0.31828949848810834,0.1387704014778137,2.683581829071045,0.21279700100421906,456171253.3333333,1.5762023131052654,1.7586796283721924,54966165504.0,56537862144.0,4170090154.6666665,87405188437.33333,750419456.0,54.753016114234924,456000000.0,0.06773284822702406,6315504.333333333,116.21345520019531,407111248.2281901,9236146.333333334,1108816.0833333333,322463914.6666667,0.5483741561571757,0.3884861369927724,772257258.6666666,45773384.0,5794504.0,467221399.0546875,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2824.0,8891859249.0,1920.0,4.0,96.0,96.0,98.0,85.0,90.0,86.0,90.0,545.0,2.0,35.337138175964355,3196.0,3.0,3.280684471130371
