Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
7.79,0.5222666244953871,32.23406066894531,0.06838747356086969,32.566593170166016,0.5296343564987183,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.6606282591819763,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8830341.0,158484.71875,0.1727481335401535,1036.0,447.0,12256.0,2.0,40.465938568115234,2909.0,1920.0,4.0,84.0,83.0,86.0,82.0,80.0,84.0,90.0,456.0,2.0,36.00169122219086,3196.0,16.0,3.3593077659606934
7.89,0.5222666244953871,32.23406066894531,0.06838747356086969,31.77798843383789,0.5318299531936646,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.6494383811950684,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8607132.0,158484.71875,0.1727481335401535,1036.0,447.0,12256.0,2.0,40.465938568115234,2909.0,1920.0,4.0,84.0,83.0,86.0,82.0,80.0,84.0,90.0,456.0,2.0,36.00169122219086,3196.0,16.0,3.3593077659606934
7.99,0.5222666244953871,32.23406066894531,0.06838747356086969,32.52923583984375,0.5302475094795227,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.6752455830574036,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8816032.0,158484.71875,0.1727481335401535,1036.0,447.0,12256.0,2.0,40.465938568115234,2909.0,1920.0,4.0,84.0,83.0,86.0,82.0,80.0,84.0,90.0,456.0,2.0,36.00169122219086,3196.0,16.0,3.3593077659606934
8.09,0.5222666244953871,32.23406066894531,0.06838747356086969,31.77784538269043,0.5248246788978577,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,7.639313220977783,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8818680.0,158484.71875,0.1727481335401535,1036.0,447.0,12256.0,2.0,40.465938568115234,2909.0,1920.0,4.0,84.0,83.0,86.0,82.0,80.0,84.0,90.0,456.0,2.0,36.00169122219086,3196.0,16.0,3.3593077659606934
8.19,0.5222666244953871,32.23406066894531,0.06838747356086969,31.79778289794922,0.5773062705993652,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,7.815226078033447,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8827236.0,158484.71875,7.010707378387451,212.0,41.0,7798.0,1.0,21.9887809753418,2909.0,1920.0,4.0,84.0,83.0,86.0,82.0,80.0,84.0,90.0,456.0,2.0,36.00169122219086,3196.0,1.0,3.3593077659606934
8.2,0.5222666244953871,32.23406066894531,0.06838747356086969,31.79778289794922,0.5773062705993652,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,7.815226078033447,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8827236.0,158484.71875,0.3850606381893158,102.0,2.0,6678.0,1.0,21.9887809753418,2909.0,1920.0,4.0,84.0,83.0,86.0,82.0,80.0,84.0,90.0,456.0,2.0,36.00169122219086,3196.0,1.0,3.3593077659606934
8.29,0.5222666244953871,32.23406066894531,0.06838747356086969,32.561466217041016,0.560832142829895,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.96799087524414,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8829374.0,158484.71875,0.3850606381893158,102.0,2.0,6678.0,1.0,21.9887809753418,2909.0,1920.0,4.0,84.0,83.0,86.0,82.0,80.0,84.0,90.0,456.0,2.0,36.00169122219086,3196.0,1.0,3.3593077659606934
8.33,0.5222666244953871,32.23406066894531,0.06838747356086969,32.561466217041016,0.560832142829895,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.96799087524414,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8829374.0,158484.71875,0.5784680843353271,1036.0,447.0,12256.0,2.0,46.63566207885742,2909.0,1920.0,4.0,70.0,69.0,70.0,82.0,71.0,82.0,90.0,456.0,2.0,35.63636541366577,3196.0,1.0,3.3634042739868164
8.39,0.5222666244953871,32.23406066894531,0.06838747356086969,31.77651596069336,0.5536763668060303,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.595869064331055,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8825445.0,158484.71875,0.5784680843353271,1036.0,447.0,12256.0,2.0,46.63566207885742,2909.0,1920.0,4.0,70.0,69.0,70.0,82.0,71.0,82.0,90.0,456.0,2.0,35.63636541366577,3196.0,1.0,3.3634042739868164
8.49,0.5222666244953871,32.23406066894531,0.06838747356086969,32.5023307800293,0.5624125003814697,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.719566345214844,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8824727.0,158484.71875,0.5784680843353271,1036.0,447.0,12256.0,2.0,46.63566207885742,2909.0,1920.0,4.0,70.0,69.0,70.0,82.0,71.0,82.0,90.0,456.0,2.0,35.63636541366577,3196.0,1.0,3.3634042739868164
8.59,0.5222666244953871,32.23406066894531,0.06838747356086969,31.782583236694336,0.5319623947143555,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.709104537963867,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8825516.0,158484.71875,0.5784680843353271,1036.0,447.0,12256.0,2.0,46.63566207885742,2909.0,1920.0,4.0,70.0,69.0,70.0,82.0,71.0,82.0,90.0,456.0,2.0,35.63636541366577,3196.0,1.0,3.3634042739868164
8.69,0.5222666244953871,32.23406066894531,0.06838747356086969,31.75613784790039,0.5008895397186279,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,9.24644660949707,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8831751.0,158484.71875,0.5784680843353271,1036.0,447.0,12256.0,2.0,46.63566207885742,2909.0,1920.0,4.0,70.0,69.0,70.0,82.0,71.0,82.0,90.0,456.0,2.0,35.63636541366577,3196.0,1.0,3.3634042739868164
8.79,0.5222666244953871,32.23406066894531,0.06838747356086969,32.535160064697266,0.5487971305847168,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,10.001681327819824,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8828786.0,158484.71875,0.5784680843353271,1036.0,447.0,12256.0,2.0,46.63566207885742,2909.0,1920.0,4.0,70.0,69.0,70.0,82.0,71.0,82.0,90.0,456.0,2.0,35.63636541366577,3196.0,1.0,3.3634042739868164
8.89,0.5222666244953871,32.23406066894531,0.06838747356086969,31.775867462158203,0.5702029466629028,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,11.193243026733398,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8824429.0,158484.71875,0.5784680843353271,1036.0,447.0,12256.0,2.0,46.63566207885742,2909.0,1920.0,4.0,70.0,69.0,70.0,82.0,71.0,82.0,90.0,456.0,2.0,35.63636541366577,3196.0,1.0,3.3634042739868164
8.99,0.5222666244953871,32.23406066894531,0.06838747356086969,32.51564407348633,0.5621387958526611,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,7.699562072753906,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8826051.0,158484.71875,0.5784680843353271,1036.0,447.0,12256.0,2.0,46.63566207885742,2909.0,1920.0,4.0,70.0,69.0,70.0,82.0,71.0,82.0,90.0,456.0,2.0,35.63636541366577,3196.0,1.0,3.3634042739868164
9.09,0.5222666244953871,32.23406066894531,0.06838747356086969,31.75527572631836,0.5425990223884583,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,11.726614952087402,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8827326.0,158484.71875,0.5784680843353271,1036.0,447.0,12256.0,2.0,46.63566207885742,2909.0,1920.0,4.0,70.0,69.0,70.0,82.0,71.0,82.0,90.0,456.0,2.0,35.63636541366577,3196.0,1.0,3.3634042739868164
9.19,0.5222666244953871,32.23406066894531,0.06838747356086969,31.791358947753903,0.5267032384872437,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,7.980783462524414,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8824862.0,158484.71875,7.010707378387451,212.0,41.0,7798.0,1.0,21.9887809753418,2909.0,1920.0,4.0,70.0,69.0,70.0,82.0,71.0,82.0,90.0,456.0,2.0,35.63636541366577,3196.0,1.0,3.3634042739868164
9.2,0.5222666244953871,32.23406066894531,0.06838747356086969,31.791358947753903,0.5267032384872437,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,7.980783462524414,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8824862.0,158484.71875,0.4856873750686645,102.0,2.0,6678.0,1.0,21.9887809753418,2909.0,1920.0,4.0,70.0,69.0,70.0,82.0,71.0,82.0,90.0,456.0,2.0,35.63636541366577,3196.0,1.0,3.3634042739868164
9.29,0.5222666244953871,32.23406066894531,0.06838747356086969,32.522003173828125,0.5363717675209045,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,9.114859580993652,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8806902.0,158484.71875,0.4856873750686645,102.0,2.0,6678.0,1.0,21.9887809753418,2909.0,1920.0,4.0,70.0,69.0,70.0,82.0,71.0,82.0,90.0,456.0,2.0,35.63636541366577,3196.0,1.0,3.3634042739868164
9.33,0.5222666244953871,32.23406066894531,0.06838747356086969,32.522003173828125,0.5363717675209045,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,9.114859580993652,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8806902.0,158484.71875,0.4012978672981262,1036.0,447.0,12256.0,2.0,38.29975128173828,2909.0,1920.0,3.0,62.0,58.0,57.0,55.0,48.0,69.0,90.0,456.0,2.0,37.59106695652008,3196.0,1.0,3.380829095840454
9.39,0.5222666244953871,32.23406066894531,0.06838747356086969,31.76189613342285,0.5520084500312805,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,6.564610481262207,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8802070.0,158484.71875,0.4012978672981262,1036.0,447.0,12256.0,2.0,38.29975128173828,2909.0,1920.0,3.0,62.0,58.0,57.0,55.0,48.0,69.0,90.0,456.0,2.0,37.59106695652008,3196.0,1.0,3.380829095840454
9.49,0.5222666244953871,32.23406066894531,0.06838747356086969,32.53044509887695,0.4889596700668335,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,7.358006954193115,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8822651.0,158484.71875,0.4012978672981262,1036.0,447.0,12256.0,2.0,38.29975128173828,2909.0,1920.0,3.0,62.0,58.0,57.0,55.0,48.0,69.0,90.0,456.0,2.0,37.59106695652008,3196.0,1.0,3.380829095840454
9.59,0.5222666244953871,32.23406066894531,0.06838747356086969,31.780807495117188,0.5019102692604065,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,6.897414684295654,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,9054615.0,158484.71875,0.4012978672981262,1036.0,447.0,12256.0,2.0,38.29975128173828,2909.0,1920.0,3.0,62.0,58.0,57.0,55.0,48.0,69.0,90.0,456.0,2.0,37.59106695652008,3196.0,1.0,3.380829095840454
9.69,0.5222666244953871,32.23406066894531,0.06838747356086969,31.81332397460937,0.5680906772613525,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,6.413907527923584,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8865534.0,158484.71875,0.4012978672981262,1036.0,447.0,12256.0,2.0,38.29975128173828,2909.0,1920.0,3.0,62.0,58.0,57.0,55.0,48.0,69.0,90.0,456.0,2.0,37.59106695652008,3196.0,1.0,3.380829095840454
9.79,0.5222666244953871,32.23406066894531,0.06838747356086969,32.5174674987793,0.5463373064994812,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,6.430319309234619,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8820340.0,158484.71875,0.4012978672981262,1036.0,447.0,12256.0,2.0,38.29975128173828,2909.0,1920.0,3.0,62.0,58.0,57.0,55.0,48.0,69.0,90.0,456.0,2.0,37.59106695652008,3196.0,1.0,3.380829095840454
9.89,0.5222666244953871,32.23406066894531,0.06838747356086969,31.795734405517575,0.5113617181777954,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,3.298485517501831,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,9022608.0,158484.71875,0.4012978672981262,1036.0,447.0,12256.0,2.0,38.29975128173828,2909.0,1920.0,3.0,62.0,58.0,57.0,55.0,48.0,69.0,90.0,456.0,2.0,37.59106695652008,3196.0,1.0,3.380829095840454
10.0,0.5222666244953871,32.23406066894531,0.06838747356086969,32.54865646362305,0.5488764047622681,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.648204505443573,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8895959.0,158484.71875,0.4012978672981262,1036.0,447.0,12256.0,2.0,38.29975128173828,2909.0,1920.0,3.0,62.0,58.0,57.0,55.0,48.0,69.0,90.0,456.0,2.0,37.59106695652008,3196.0,1.0,3.380829095840454
10.1,0.5222666244953871,32.23406066894531,0.06838747356086969,31.800138473510746,0.5479702353477478,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.665797770023346,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,8983124.0,158484.71875,0.4012978672981262,1036.0,447.0,12256.0,2.0,38.29975128173828,2909.0,1920.0,3.0,62.0,58.0,57.0,55.0,48.0,69.0,90.0,456.0,2.0,37.59106695652008,3196.0,1.0,3.380829095840454
