Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
12.8,0.7991224186761039,18.512503215244838,0.0287821357737162,33.38117218017578,2.937211751937866,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1184533.625,1218479449.9754465,9.823974609375,136.0,2.0,6330.0,1.0,20.777708053588867,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,2.0,3.288273811340332
12.82,0.7991224186761039,18.512503215244838,0.0287821357737162,33.38117218017578,2.937211751937866,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1184533.625,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,2.0,3.288273811340332
12.9,0.7991224186761039,18.512503215244838,0.0287821357737162,33.374168395996094,2.9576871395111084,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1180719.625,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,2.0,3.288273811340332
13.0,0.7991224186761039,18.512503215244838,0.0287821357737162,34.182037353515625,2.8953700065612797,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1181499.875,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,2.0,3.288273811340332
13.1,0.7991224186761039,18.512503215244838,0.0287821357737162,33.335784912109375,2.9464054107666016,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1181917.5,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,2.0,3.288273811340332
13.2,0.7991224186761039,18.512503215244838,0.0287821357737162,34.16556930541992,3.0066709518432617,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1218785.0,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,2.0,3.288273811340332
13.3,0.7991224186761039,18.512503215244838,0.0287821357737162,33.383602142333984,2.9060540199279785,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1181351.5,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,2.0,3.288273811340332
13.4,0.7991224186761039,18.512503215244838,0.0287821357737162,33.37070083618164,2.8617961406707764,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1181698.75,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,2.0,3.288273811340332
13.5,0.7991224186761039,18.512503215244838,0.0287821357737162,34.186763763427734,2.940598964691162,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1181516.375,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,2.0,3.288273811340332
13.6,0.7991224186761039,18.512503215244838,0.0287821357737162,33.36406707763672,2.9521963596343994,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1181339.875,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,2.0,3.288273811340332
13.7,0.7991224186761039,18.512503215244838,0.0287821357737162,33.372581481933594,2.888211965560913,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1181470.375,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,2.0,3.288273811340332
13.72,0.7991224186761039,18.512503215244838,0.0287821357737162,33.372581481933594,2.888211965560913,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1181470.375,1218479449.9754465,0.6738767027854919,1134.0,451.0,12265.0,1.0,23.353321075439453,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,61.0,3.288273811340332
13.76,0.7991224186761039,18.512503215244838,0.0287821357737162,33.372581481933594,2.888211965560913,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1181470.375,1218479449.9754465,0.6738767027854919,136.0,2.0,6330.0,1.0,23.353321075439453,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,61.0,3.288273811340332
13.8,0.7991224186761039,18.512503215244838,0.0287821357737162,34.19501876831055,2.932955741882324,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1180883.125,1218479449.9754465,0.6738767027854919,136.0,2.0,6330.0,1.0,23.353321075439453,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,61.0,3.288273811340332
13.82,0.7991224186761039,18.512503215244838,0.0287821357737162,34.19501876831055,2.932955741882324,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1180883.125,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,61.0,3.288273811340332
13.9,0.7991224186761039,18.512503215244838,0.0287821357737162,33.355712890625,2.8737499713897705,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1181653.75,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,61.0,3.288273811340332
14.0,0.7991224186761039,18.512503215244838,0.0287821357737162,34.18131637573242,3.006110906600952,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1181309.125,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,61.0,3.288273811340332
14.1,0.7991224186761039,18.512503215244838,0.0287821357737162,33.354671478271484,2.903448820114136,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1181376.625,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,61.0,3.288273811340332
14.2,0.7991224186761039,18.512503215244838,0.0287821357737162,33.35211563110352,2.9647979736328125,-1.0,-1.0,-1.0,0.41605739082608906,-1.0,3.1080147198268344,0.6320037841796875,544989686.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.93186066831861,545000000.0,-1.0,10844904.0,44.06337629045759,952513563.4285715,18496764.09779576,2642986.214285714,757875766.8571428,-1.0,-1.0,-1.0,75136011.42857143,1181845.125,1218479449.9754465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2987.0,2361.0,2.0,64.0,62.0,55.0,56.0,47.0,87.0,90.0,456.0,2.0,36.227306723594666,3196.0,1.0,61.0,3.288273811340332
