Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
10.77,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.47727584838867,0.5583310723304749,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.479044437408447,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7937120.5,714801736.2317709,0.5673050284385681,1146.0,453.0,12265.0,2.0,42.28196716308594,2884.0,12004149043.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.78,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.47727584838867,0.5583310723304749,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.479044437408447,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7937120.5,714801736.2317709,0.5673050284385681,1146.0,453.0,12265.0,2.0,42.28196716308594,2884.0,12033568719.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.79,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.47727584838867,0.5583310723304749,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.479044437408447,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7937120.5,714801736.2317709,0.5673050284385681,1146.0,453.0,12265.0,2.0,42.28196716308594,2884.0,12062980945.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.8,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.47727584838867,0.5583310723304749,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.479044437408447,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7937120.5,714801736.2317709,0.5673050284385681,1146.0,453.0,12265.0,2.0,42.28196716308594,2884.0,12092379794.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.81,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.47727584838867,0.5583310723304749,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.479044437408447,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7937120.5,714801736.2317709,0.5673050284385681,1146.0,453.0,12265.0,2.0,42.28196716308594,2884.0,12121782924.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.82,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.47727584838867,0.5583310723304749,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.479044437408447,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7937120.5,714801736.2317709,0.5673050284385681,1146.0,453.0,12265.0,2.0,42.28196716308594,2884.0,13591281978.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.83,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.47727584838867,0.5583310723304749,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.479044437408447,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7937120.5,714801736.2317709,0.5673050284385681,1146.0,453.0,12265.0,2.0,42.28196716308594,2884.0,10323943539.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.84,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.47727584838867,0.5583310723304749,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.479044437408447,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7937120.5,714801736.2317709,0.5673050284385681,1146.0,453.0,12265.0,2.0,42.28196716308594,2884.0,13615290848.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.85,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.47727584838867,0.5583310723304749,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.479044437408447,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7937120.5,714801736.2317709,0.5673050284385681,1146.0,453.0,12265.0,2.0,42.28196716308594,2884.0,13636053972.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.86,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.47727584838867,0.5583310723304749,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.479044437408447,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7937120.5,714801736.2317709,0.5673050284385681,1146.0,453.0,12265.0,2.0,42.28196716308594,2884.0,13660687548.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.87,0.3390333562468489,19.050845781962078,0.0025663414271548334,31.73477935791016,0.5869985818862915,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.805731773376465,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7942026.0,714801736.2317709,0.5673050284385681,1146.0,453.0,12265.0,2.0,42.28196716308594,2884.0,12181776324.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.88,0.3390333562468489,19.050845781962078,0.0025663414271548334,31.73477935791016,0.5869985818862915,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.805731773376465,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7942026.0,714801736.2317709,0.5673050284385681,1146.0,453.0,12265.0,2.0,42.28196716308594,2884.0,10394293005.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.89,0.3390333562468489,19.050845781962078,0.0025663414271548334,31.73477935791016,0.5869985818862915,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.805731773376465,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7942026.0,714801736.2317709,0.5673050284385681,1146.0,453.0,12265.0,2.0,42.28196716308594,2884.0,13712032854.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.9,0.3390333562468489,19.050845781962078,0.0025663414271548334,31.73477935791016,0.5869985818862915,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.805731773376465,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7942026.0,714801736.2317709,0.3919350206851959,122.0,2.0,6330.0,1.0,42.28196716308594,2884.0,13735328672.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.91,0.3390333562468489,19.050845781962078,0.0025663414271548334,31.73477935791016,0.5869985818862915,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.805731773376465,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7942026.0,714801736.2317709,0.3919350206851959,122.0,2.0,6330.0,1.0,42.28196716308594,2884.0,12240461875.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.92,0.3390333562468489,19.050845781962078,0.0025663414271548334,31.73477935791016,0.5869985818862915,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.805731773376465,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7942026.0,714801736.2317709,0.3919350206851959,122.0,2.0,6330.0,1.0,42.28196716308594,2884.0,14482431404.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.93,0.3390333562468489,19.050845781962078,0.0025663414271548334,31.73477935791016,0.5869985818862915,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.805731773376465,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7942026.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,10473269962.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.94,0.3390333562468489,19.050845781962078,0.0025663414271548334,31.73477935791016,0.5869985818862915,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.805731773376465,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7942026.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,10502253540.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.96,0.3390333562468489,19.050845781962078,0.0025663414271548334,31.73477935791016,0.5869985818862915,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,7.805731773376465,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7942026.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,13809645397.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.97,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.468772888183594,0.5527550578117371,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,8.503316879272461,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7940839.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,13833232089.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.98,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.468772888183594,0.5527550578117371,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,8.503316879272461,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7940839.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,13858732849.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
10.99,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.468772888183594,0.5527550578117371,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,8.503316879272461,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7940839.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,13885850067.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
11.0,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.468772888183594,0.5527550578117371,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,8.503316879272461,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7940839.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,13023707399.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
11.02,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.468772888183594,0.5527550578117371,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,8.503316879272461,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7940839.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,10585667757.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
11.03,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.468772888183594,0.5527550578117371,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,8.503316879272461,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7940839.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,10610565547.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
11.04,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.468772888183594,0.5527550578117371,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,8.503316879272461,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7940839.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,10637328647.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
11.05,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.468772888183594,0.5527550578117371,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,8.503316879272461,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7940839.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,12414639016.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
11.06,0.3390333562468489,19.050845781962078,0.0025663414271548334,32.468772888183594,0.5527550578117371,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,8.503316879272461,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7940839.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,13989120167.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
11.07,0.3390333562468489,19.050845781962078,0.0025663414271548334,31.754127502441406,0.5476442575454712,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,6.18857479095459,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7943573.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,10690812596.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
11.08,0.3390333562468489,19.050845781962078,0.0025663414271548334,31.754127502441406,0.5476442575454712,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,6.18857479095459,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7943573.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,10717997847.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
11.09,0.3390333562468489,19.050845781962078,0.0025663414271548334,31.754127502441406,0.5476442575454712,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,6.18857479095459,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7943573.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,12453490114.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
11.1,0.3390333562468489,19.050845781962078,0.0025663414271548334,31.754127502441406,0.5476442575454712,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,6.18857479095459,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7943573.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,12474675370.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
11.11,0.3390333562468489,19.050845781962078,0.0025663414271548334,31.754127502441406,0.5476442575454712,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,6.18857479095459,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7943573.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,12497761416.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
11.12,0.3390333562468489,19.050845781962078,0.0025663414271548334,31.754127502441406,0.5476442575454712,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,6.18857479095459,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7943573.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,12522924454.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
11.13,0.3390333562468489,19.050845781962078,0.0025663414271548334,31.754127502441406,0.5476442575454712,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,6.18857479095459,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7943573.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,14118297379.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
11.15,0.3390333562468489,19.050845781962078,0.0025663414271548334,31.754127502441406,0.5476442575454712,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,6.18857479095459,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7943573.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,14147889391.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
11.16,0.3390333562468489,19.050845781962078,0.0025663414271548334,31.754127502441406,0.5476442575454712,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,6.18857479095459,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,7943573.0,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2884.0,14177399221.0,1920.0,4.0,67.0,67.0,67.0,61.0,72.0,74.0,90.0,545.0,2.0,35.72995960712433,2736.0,1.0,3.365922212600708
