Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
12.29,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.174957275390625,34.18757247924805,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.932905673980713,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693051520.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642475968.0,87069521.33333333,1181208.625,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,14283132316.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,1.0,3.185152053833008
12.3,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.196924209594727,33.35855865478516,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.825330972671509,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693954688.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642632000.0,87069521.33333333,1181854.375,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,14311737109.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,1.0,3.185152053833008
12.32,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.196924209594727,33.35855865478516,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.825330972671509,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693954688.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642632000.0,87069521.33333333,1181854.375,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,14340675149.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,1.0,3.185152053833008
12.33,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.196924209594727,33.35855865478516,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.825330972671509,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693954688.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642632000.0,87069521.33333333,1181854.375,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,14369745957.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,1.0,3.185152053833008
12.34,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.196924209594727,33.35855865478516,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.825330972671509,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693954688.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642632000.0,87069521.33333333,1181854.375,1381660153.0364583,4.04979133605957,470.0,56.0,11736.0,1.0,8.891386032104492,2344.0,14398957317.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,36.0,3.185152053833008
12.35,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.196924209594727,33.35855865478516,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.825330972671509,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693954688.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642632000.0,87069521.33333333,1181854.375,1381660153.0364583,4.04979133605957,470.0,56.0,11736.0,1.0,8.891386032104492,2344.0,14428253787.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,36.0,3.185152053833008
12.37,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.196924209594727,33.35855865478516,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.825330972671509,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693954688.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642632000.0,87069521.33333333,1181854.375,1381660153.0364583,4.04979133605957,470.0,56.0,11736.0,1.0,8.891386032104492,2344.0,14457586336.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,36.0,3.185152053833008
12.38,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.196924209594727,33.35855865478516,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.825330972671509,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693954688.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642632000.0,87069521.33333333,1181854.375,1381660153.0364583,0.0116894245147705,136.0,2.0,6330.0,1.0,8.891386032104492,2344.0,16735003286.666666,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,36.0,3.185152053833008
12.39,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.196924209594727,33.35855865478516,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.825330972671509,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693954688.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642632000.0,87069521.33333333,1181854.375,1381660153.0364583,0.0116894245147705,136.0,2.0,6330.0,1.0,8.891386032104492,2344.0,16763677869.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,36.0,3.185152053833008
12.4,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.02305603027344,33.347171783447266,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.896652936935425,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693593216.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642297280.0,87069521.33333333,1181238.75,1381660153.0364583,0.0116894245147705,136.0,2.0,6330.0,1.0,8.891386032104492,2344.0,16787177258.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,36.0,3.185152053833008
12.41,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.02305603027344,33.347171783447266,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.896652936935425,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693593216.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642297280.0,87069521.33333333,1181238.75,1381660153.0364583,0.0116894245147705,136.0,2.0,6330.0,1.0,8.891386032104492,2344.0,16812624431.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,36.0,3.185152053833008
12.42,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.02305603027344,33.347171783447266,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.896652936935425,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693593216.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642297280.0,87069521.33333333,1181238.75,1381660153.0364583,0.0116894245147705,136.0,2.0,6330.0,1.0,8.891386032104492,2344.0,16839396903.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,36.0,3.185152053833008
12.43,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.02305603027344,33.347171783447266,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.896652936935425,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693593216.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642297280.0,87069521.33333333,1181238.75,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,16839396903.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,36.0,3.185152053833008
12.44,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.02305603027344,33.347171783447266,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.896652936935425,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693593216.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642297280.0,87069521.33333333,1181238.75,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,16867265306.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,36.0,3.185152053833008
12.45,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.02305603027344,33.347171783447266,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.896652936935425,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693593216.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642297280.0,87069521.33333333,1181238.75,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,16895621842.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,36.0,3.185152053833008
12.46,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.02305603027344,33.347171783447266,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.896652936935425,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693593216.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642297280.0,87069521.33333333,1181238.75,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,15712376539.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,36.0,3.185152053833008
12.47,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.02305603027344,33.347171783447266,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.896652936935425,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693593216.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642297280.0,87069521.33333333,1181238.75,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,14515415882.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,36.0,3.185152053833008
12.48,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.02305603027344,33.347171783447266,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.896652936935425,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693593216.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642297280.0,87069521.33333333,1181238.75,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,13145144271.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,36.0,3.185152053833008
12.49,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,25.02305603027344,33.347171783447266,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,2.896652936935425,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693593216.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642297280.0,87069521.33333333,1181238.75,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,16953432413.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,36.0,3.185152053833008
12.5,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,24.873533248901367,34.18169403076172,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,3.009806871414185,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693171712.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642587328.0,87069521.33333333,1181413.375,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,16975976353.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,36.0,3.185152053833008
12.51,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,24.873533248901367,34.18169403076172,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,3.009806871414185,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,0.6253317594528198,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,693171712.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,642587328.0,87069521.33333333,1181413.375,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,17000756736.0,1920.0,2.0,64.0,63.0,54.0,51.0,82.0,50.0,90.0,545.0,2.0,34.787583351135254,2736.0,2.0,36.0,3.185152053833008
