Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
8.08,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.54586410522461,31.82999992370605,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.5299718379974365,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6511198282241821,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874990208.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1103109760.0,33198306.0,8820612.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9376584769.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.09,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.54586410522461,31.82999992370605,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.5299718379974365,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6511198282241821,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874990208.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1103109760.0,33198306.0,8820612.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,8104814656.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.1,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.54586410522461,31.82999992370605,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.5299718379974365,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6511198282241821,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874990208.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1103109760.0,33198306.0,8820612.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9406088589.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.11,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.54586410522461,31.82999992370605,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.5299718379974365,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6511198282241821,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874990208.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1103109760.0,33198306.0,8820612.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9435549744.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.12,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.54586410522461,31.82999992370605,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.5299718379974365,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6511198282241821,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874990208.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1103109760.0,33198306.0,8820612.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9464976301.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.13,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.54586410522461,31.82999992370605,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.5299718379974365,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6511198282241821,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874990208.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1103109760.0,33198306.0,8820612.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9494389492.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.15,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.54586410522461,31.82999992370605,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.5299718379974365,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6511198282241821,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874990208.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1103109760.0,33198306.0,8820612.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9523788252.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.16,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.54586410522461,31.82999992370605,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.5299718379974365,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6511198282241821,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874990208.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1103109760.0,33198306.0,8820612.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9553170501.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.17,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.54586410522461,31.82999992370605,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.5299718379974365,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6511198282241821,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874990208.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1103109760.0,33198306.0,8820612.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,8556627171.5,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.18,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.51753807067871,32.62058639526367,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.5576380491256714,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.694982647895813,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1873389952.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102629504.0,33198306.0,8816589.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,8904851409.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.19,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.51753807067871,32.62058639526367,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.5576380491256714,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.694982647895813,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1873389952.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102629504.0,33198306.0,8816589.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,8932955640.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.2,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.51753807067871,32.62058639526367,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.5576380491256714,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.694982647895813,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1873389952.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102629504.0,33198306.0,8816589.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,8262350218.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.21,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.51753807067871,32.62058639526367,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.5576380491256714,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.694982647895813,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1873389952.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102629504.0,33198306.0,8816589.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9638827752.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.22,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.51753807067871,32.62058639526367,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.5576380491256714,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.694982647895813,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1873389952.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102629504.0,33198306.0,8816589.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,8990858528.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.23,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.51753807067871,32.62058639526367,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.5576380491256714,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.694982647895813,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1873389952.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102629504.0,33198306.0,8816589.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9664530519.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.24,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.51753807067871,32.62058639526367,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.5576380491256714,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.694982647895813,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1873389952.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102629504.0,33198306.0,8816589.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,8662282720.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.26,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.51753807067871,32.62058639526367,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.5576380491256714,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.694982647895813,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1873389952.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102629504.0,33198306.0,8816589.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9047287378.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.27,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.51753807067871,32.62058639526367,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.5576380491256714,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.694982647895813,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1873389952.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102629504.0,33198306.0,8816589.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9075178312.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.28,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.527149200439453,31.791229248046875,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.4997599720954895,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6513673663139343,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874008704.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102544000.0,33198306.0,8816174.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,8724106206.5,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.29,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.527149200439453,31.791229248046875,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.4997599720954895,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6513673663139343,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874008704.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102544000.0,33198306.0,8816174.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9133903193.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.3,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.527149200439453,31.791229248046875,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.4997599720954895,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6513673663139343,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874008704.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102544000.0,33198306.0,8816174.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9785172402.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.31,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.527149200439453,31.791229248046875,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.4997599720954895,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6513673663139343,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874008704.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102544000.0,33198306.0,8816174.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9811609440.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.32,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.527149200439453,31.791229248046875,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.4997599720954895,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6513673663139343,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874008704.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102544000.0,33198306.0,8816174.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9839111169.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.33,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.527149200439453,31.791229248046875,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.4997599720954895,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6513673663139343,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874008704.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102544000.0,33198306.0,8816174.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9867231943.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.34,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.527149200439453,31.791229248046875,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.4997599720954895,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6513673663139343,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874008704.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102544000.0,33198306.0,8816174.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9220427247.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.35,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.527149200439453,31.791229248046875,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.4997599720954895,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6513673663139343,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874008704.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102544000.0,33198306.0,8816174.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9248167550.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.36,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.527149200439453,31.791229248046875,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.4997599720954895,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6513673663139343,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874008704.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102544000.0,33198306.0,8816174.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,9276594156.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
8.37,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,20.527149200439453,31.791229248046875,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,0.4997599720954895,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,0.6513673663139343,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,1874008704.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,1102544000.0,33198306.0,8816174.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2878.0,8426052284.0,2361.0,4.0,80.0,79.0,79.0,77.0,73.0,69.0,90.0,456.0,2.0,35.37645637989044,3196.0,1.0,3.3665900230407715
