Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
21.65,50.43560791015625,49.56439208984375,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.507508754730225,8.083504676818848,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2734571099281311,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,75.94957733154297,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2862973952.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1187484.875,669724172.8710938,0.002935052383691,1006.0,403.0,12126.0,1.0,28.741500854492188,2091.0,1382.0,3.0,62.0,60.0,64.0,31.0,34.0,35.0,72.0,456.0,2.0,67.27014780044556,2736.0,70.0,2.1996097564697266
21.75,50.46907424926758,49.53092575073242,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.345677852630615,8.116765022277832,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2647584676742553,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,65.71070861816406,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2885221120.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1182577.0,669724172.8710938,0.002935052383691,1006.0,403.0,12126.0,1.0,28.741500854492188,2091.0,1382.0,3.0,62.0,60.0,64.0,31.0,34.0,35.0,72.0,456.0,2.0,67.27014780044556,2736.0,70.0,2.1996097564697266
21.81,50.46907424926758,49.53092575073242,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.345677852630615,8.116765022277832,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2647584676742553,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,65.71070861816406,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2885221120.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1182577.0,669724172.8710938,9.153572082519531,102.0,2.0,6330.0,1.0,28.741500854492188,2091.0,1382.0,3.0,62.0,60.0,64.0,31.0,34.0,35.0,72.0,456.0,2.0,67.27014780044556,2736.0,2.0,2.1996097564697266
21.85,50.42882537841797,49.57117462158203,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,7.1913933753967285,8.030491828918457,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.3179210126399994,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,51.18281173706055,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2725675776.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1207778.125,669724172.8710938,9.153572082519531,102.0,2.0,6330.0,1.0,28.741500854492188,2091.0,1382.0,3.0,62.0,60.0,64.0,31.0,34.0,35.0,72.0,456.0,2.0,67.27014780044556,2736.0,2.0,2.1996097564697266
21.95,50.480430603027344,49.519569396972656,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,7.293785572052002,8.130857467651367,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.3073176741600036,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,15.421289443969728,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2844603392.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1255785.0,669724172.8710938,9.153572082519531,102.0,2.0,6330.0,1.0,28.741500854492188,2091.0,1382.0,3.0,62.0,60.0,64.0,31.0,34.0,35.0,72.0,456.0,2.0,67.27014780044556,2736.0,2.0,2.1996097564697266
22.05,50.432884216308594,49.567115783691406,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.548056602478027,8.059890747070312,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2784013152122497,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,46.50428009033203,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2815710208.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1182474.75,669724172.8710938,9.153572082519531,102.0,2.0,6330.0,1.0,28.741500854492188,2091.0,1382.0,3.0,62.0,60.0,64.0,31.0,34.0,35.0,72.0,456.0,2.0,67.27014780044556,2736.0,2.0,2.1996097564697266
22.15,50.467315673828125,49.53268432617188,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.463238716125488,8.100544929504395,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2900512218475342,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,50.78780364990234,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2885906688.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1188103.75,669724172.8710938,9.153572082519531,102.0,2.0,6330.0,1.0,28.741500854492188,2091.0,1382.0,3.0,62.0,60.0,64.0,31.0,34.0,35.0,72.0,456.0,2.0,67.27014780044556,2736.0,2.0,2.1996097564697266
22.25,50.4365234375,49.5634765625,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.547025680541992,8.062386512756348,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2732774317264557,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,40.79541778564453,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2842530048.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1184692.25,669724172.8710938,9.326069831848145,1442.0,948.0,14145.0,2.0,49.64800643920898,2091.0,1382.0,3.0,58.0,54.0,54.0,28.0,26.0,30.0,72.0,456.0,2.0,79.14479374885559,2736.0,2.0,2.177769184112549
22.3,50.4365234375,49.5634765625,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.547025680541992,8.062386512756348,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2732774317264557,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,40.79541778564453,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2842530048.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1184692.25,669724172.8710938,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2091.0,1382.0,3.0,58.0,54.0,54.0,28.0,26.0,30.0,72.0,456.0,2.0,79.14479374885559,2736.0,73.0,2.177769184112549
22.31,50.4365234375,49.5634765625,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.547025680541992,8.062386512756348,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2732774317264557,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,40.79541778564453,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2842530048.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1184692.25,669724172.8710938,0.002935052383691,1006.0,403.0,12126.0,1.0,28.741500854492188,2091.0,1382.0,3.0,58.0,54.0,54.0,28.0,26.0,30.0,72.0,456.0,2.0,79.14479374885559,2736.0,70.0,2.177769184112549
22.35,50.44326400756836,49.55673599243164,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,7.045142650604248,8.10990047454834,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.3147986233234405,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,62.92153930664063,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2865061632.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1276143.375,669724172.8710938,0.002935052383691,1006.0,403.0,12126.0,1.0,28.741500854492188,2091.0,1382.0,3.0,58.0,54.0,54.0,28.0,26.0,30.0,72.0,456.0,2.0,79.14479374885559,2736.0,70.0,2.177769184112549
22.45,50.459259033203125,49.54074096679688,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.871817111968994,8.045720100402832,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2807999849319458,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,70.0029525756836,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2803296256.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1219106.25,669724172.8710938,0.002935052383691,1006.0,403.0,12126.0,1.0,28.741500854492188,2091.0,1382.0,3.0,58.0,54.0,54.0,28.0,26.0,30.0,72.0,456.0,2.0,79.14479374885559,2736.0,70.0,2.177769184112549
22.55,50.466285705566406,49.5337142944336,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.464191436767578,8.09621810913086,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2683892250061035,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,60.7073860168457,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2877931264.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1185275.5,669724172.8710938,0.002935052383691,1006.0,403.0,12126.0,1.0,28.741500854492188,2091.0,1382.0,3.0,58.0,54.0,54.0,28.0,26.0,30.0,72.0,456.0,2.0,79.14479374885559,2736.0,70.0,2.177769184112549
22.65,50.46890640258789,49.53109359741211,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.528646469116211,8.09588623046875,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2795883417129516,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,45.5609130859375,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2878912512.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1184091.75,669724172.8710938,0.002935052383691,1006.0,403.0,12126.0,1.0,28.741500854492188,2091.0,1382.0,3.0,58.0,54.0,54.0,28.0,26.0,30.0,72.0,456.0,2.0,79.14479374885559,2736.0,70.0,2.177769184112549
22.75,50.441650390625,49.59201431274414,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,7.138646602630615,8.055197715759277,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.3300943076610565,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,56.68473052978516,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2826701312.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1268756.75,669724172.8710938,0.002935052383691,1006.0,403.0,12126.0,1.0,28.741500854492188,2091.0,1382.0,3.0,58.0,54.0,54.0,28.0,26.0,30.0,72.0,456.0,2.0,79.14479374885559,2736.0,70.0,2.177769184112549
22.81,50.441650390625,49.59201431274414,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,7.138646602630615,8.055197715759277,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.3300943076610565,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,56.68473052978516,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2826701312.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1268756.75,669724172.8710938,8.585970878601074,102.0,2.0,6330.0,1.0,28.741500854492188,2091.0,1382.0,3.0,58.0,54.0,54.0,28.0,26.0,30.0,72.0,456.0,2.0,79.14479374885559,2736.0,70.0,2.177769184112549
22.85,50.441650390625,49.59201431274414,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,7.138646602630615,8.055197715759277,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.3004856407642364,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,56.68473052978516,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2826701312.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1268756.75,669724172.8710938,8.585970878601074,102.0,2.0,6330.0,1.0,28.741500854492188,2091.0,1382.0,3.0,58.0,54.0,54.0,28.0,26.0,30.0,72.0,456.0,2.0,79.14479374885559,2736.0,70.0,2.177769184112549
22.86,50.46915817260742,49.49613952636719,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.696563243865967,8.113991737365723,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.3004856407642364,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,58.13264846801758,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2875401216.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1220337.25,669724172.8710938,8.585970878601074,102.0,2.0,6330.0,1.0,28.741500854492188,2091.0,1382.0,3.0,58.0,54.0,54.0,28.0,26.0,30.0,72.0,456.0,2.0,79.14479374885559,2736.0,70.0,2.177769184112549
22.96,50.4370346069336,49.562965393066406,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.43760871887207,8.064671516418457,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.273861676454544,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,59.93313217163086,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2879798016.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1181134.125,669724172.8710938,8.585970878601074,102.0,2.0,6330.0,1.0,28.741500854492188,2091.0,1382.0,3.0,58.0,54.0,54.0,28.0,26.0,30.0,72.0,456.0,2.0,79.14479374885559,2736.0,70.0,2.177769184112549
23.06,50.46890258789063,49.531097412109375,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.29280948638916,8.103519439697266,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.282843679189682,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,65.28248596191406,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2933891584.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1185140.875,669724172.8710938,8.585970878601074,102.0,2.0,6330.0,1.0,28.741500854492188,2091.0,1382.0,3.0,58.0,54.0,54.0,28.0,26.0,30.0,72.0,456.0,2.0,79.14479374885559,2736.0,70.0,2.177769184112549
23.16,50.42759704589844,49.57240295410156,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.709089756011963,8.029699325561523,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.3009558320045471,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,67.33509826660156,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2927069952.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1225018.0,669724172.8710938,8.585970878601074,102.0,2.0,6330.0,1.0,28.741500854492188,2091.0,1382.0,3.0,58.0,54.0,54.0,28.0,26.0,30.0,72.0,456.0,2.0,79.14479374885559,2736.0,70.0,2.177769184112549
23.25,50.42759704589844,49.57240295410156,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.709089756011963,8.029699325561523,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.3009558320045471,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,67.33509826660156,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2927069952.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1225018.0,669724172.8710938,9.267932891845703,1442.0,948.0,14145.0,2.0,44.92500686645508,2091.0,1382.0,3.0,60.0,60.0,62.0,37.0,39.0,39.0,72.0,456.0,2.0,83.58690738677979,2736.0,70.0,2.180259227752685
23.26,50.47323226928711,49.52676773071289,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.908081531524658,8.14782428741455,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2923620641231537,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,78.66014099121094,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2883831552.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1269003.375,669724172.8710938,9.267932891845703,1442.0,948.0,14145.0,2.0,44.92500686645508,2091.0,1382.0,3.0,60.0,60.0,62.0,37.0,39.0,39.0,72.0,456.0,2.0,83.58690738677979,2736.0,70.0,2.180259227752685
23.3,50.47323226928711,49.52676773071289,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.908081531524658,8.14782428741455,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2923620641231537,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,78.66014099121094,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2883831552.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1269003.375,669724172.8710938,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2091.0,1382.0,3.0,60.0,60.0,62.0,37.0,39.0,39.0,72.0,456.0,2.0,83.58690738677979,2736.0,73.0,2.180259227752685
