Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
13.19,0.8582333411489215,22.092779976981028,0.013562175312212514,34.23920822143555,2.97863245010376,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181038.375,157181.5,0.2447628229856491,103.0,2.0,6330.0,1.0,15.852368354797363,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,1.0,3.356325387954712
13.27,0.8582333411489215,22.092779976981028,0.013562175312212514,33.416717529296875,2.8541831970214844,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181608.625,157181.5,0.2447628229856491,103.0,2.0,6330.0,1.0,15.852368354797363,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,1.0,3.356325387954712
13.37,0.8582333411489215,22.092779976981028,0.013562175312212514,33.37295150756836,2.815117359161377,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181813.625,157181.5,0.2447628229856491,103.0,2.0,6330.0,1.0,15.852368354797363,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,1.0,3.356325387954712
13.47,0.8582333411489215,22.092779976981028,0.013562175312212514,34.2211799621582,2.952016592025757,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181606.875,157181.5,0.2447628229856491,103.0,2.0,6330.0,1.0,15.852368354797363,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,1.0,3.356325387954712
13.57,0.8582333411489215,22.092779976981028,0.013562175312212514,33.41837310791016,2.9269895553588867,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181240.75,157181.5,0.2447628229856491,103.0,2.0,6330.0,1.0,15.852368354797363,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,1.0,3.356325387954712
13.67,0.8582333411489215,22.092779976981028,0.013562175312212514,34.20970153808594,2.912553310394287,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1180012.125,157181.5,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,73.0,3.356325387954712
13.7,0.8582333411489215,22.092779976981028,0.013562175312212514,34.20970153808594,2.912553310394287,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1180012.125,157181.5,0.4963796734809875,1155.0,459.0,12263.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
13.77,0.8582333411489215,22.092779976981028,0.013562175312212514,33.358192443847656,2.924368381500244,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1179921.375,157181.5,0.4963796734809875,1155.0,459.0,12263.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
13.87,0.8582333411489215,22.092779976981028,0.013562175312212514,33.41120910644531,2.924091100692749,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181873.75,157181.5,0.4963796734809875,1155.0,459.0,12263.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
13.97,0.8582333411489215,22.092779976981028,0.013562175312212514,34.2662467956543,2.970143318176269,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181238.875,157181.5,0.4963796734809875,1155.0,459.0,12263.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
14.07,0.8582333411489215,22.092779976981028,0.013562175312212514,33.41619110107422,2.892008781433105,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181553.5,157181.5,0.4963796734809875,1155.0,459.0,12263.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
14.17,0.8582333411489215,22.092779976981028,0.013562175312212514,34.25646209716797,2.883065700531006,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181483.0,157181.5,0.4963796734809875,1155.0,459.0,12263.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
14.19,0.8582333411489215,22.092779976981028,0.013562175312212514,34.25646209716797,2.883065700531006,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181483.0,157181.5,0.0002139248681487,103.0,2.0,6330.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
14.27,0.8582333411489215,22.092779976981028,0.013562175312212514,33.390960693359375,2.927708625793457,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181565.75,157181.5,0.0002139248681487,103.0,2.0,6330.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
14.37,0.8582333411489215,22.092779976981028,0.013562175312212514,33.421512603759766,2.89404296875,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181690.25,157181.5,0.0002139248681487,103.0,2.0,6330.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
14.47,0.8582333411489215,22.092779976981028,0.013562175312212514,34.27228546142578,2.913894891738892,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1179052.875,157181.5,0.0002139248681487,103.0,2.0,6330.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
14.57,0.8582333411489215,22.092779976981028,0.013562175312212514,33.37529754638672,2.9106009006500244,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1219750.75,157181.5,0.0002139248681487,103.0,2.0,6330.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
14.68,0.8582333411489215,22.092779976981028,0.013562175312212514,34.23863220214844,3.018570899963379,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1183103.75,157181.5,0.0002139248681487,103.0,2.0,6330.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
14.69,0.8582333411489215,22.092779976981028,0.013562175312212514,34.23863220214844,3.018570899963379,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1183103.75,157181.5,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,73.0,3.356325387954712
14.7,0.8582333411489215,22.092779976981028,0.013562175312212514,34.23863220214844,3.018570899963379,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1183103.75,157181.5,0.4963796734809875,1155.0,459.0,12263.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
14.78,0.8582333411489215,22.092779976981028,0.013562175312212514,33.409759521484375,2.91953444480896,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181497.625,157181.5,0.4963796734809875,1155.0,459.0,12263.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
14.88,0.8582333411489215,22.092779976981028,0.013562175312212514,33.36306381225586,2.8666467666625977,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181635.375,157181.5,0.4963796734809875,1155.0,459.0,12263.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
14.98,0.8582333411489215,22.092779976981028,0.013562175312212514,34.20469284057617,2.9619288444519043,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181552.875,157181.5,0.4963796734809875,1155.0,459.0,12263.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
15.08,0.8582333411489215,22.092779976981028,0.013562175312212514,33.418235778808594,2.844254493713379,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1230451.375,157181.5,0.4963796734809875,1155.0,459.0,12263.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
15.18,0.8582333411489215,22.092779976981028,0.013562175312212514,34.26884460449219,2.928917646408081,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1183538.375,157181.5,0.4963796734809875,1155.0,459.0,12263.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
15.19,0.8582333411489215,22.092779976981028,0.013562175312212514,34.26884460449219,2.928917646408081,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1183538.375,157181.5,0.0002056847151834,103.0,2.0,6330.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
15.28,0.8582333411489215,22.092779976981028,0.013562175312212514,33.40729141235352,2.852151870727539,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181672.125,157181.5,0.0002056847151834,103.0,2.0,6330.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
15.38,0.8582333411489215,22.092779976981028,0.013562175312212514,33.401084899902344,2.901406526565552,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1180659.375,157181.5,0.0002056847151834,103.0,2.0,6330.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
15.48,0.8582333411489215,22.092779976981028,0.013562175312212514,34.263397216796875,2.956005096435547,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1180416.625,157181.5,0.0002056847151834,103.0,2.0,6330.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
15.58,0.8582333411489215,22.092779976981028,0.013562175312212514,33.38731384277344,2.9810261726379395,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1220403.25,157181.5,0.0002056847151834,103.0,2.0,6330.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
15.67,0.8582333411489215,22.092779976981028,0.013562175312212514,33.38731384277344,2.9810261726379395,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1220403.25,157181.5,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,73.0,3.356325387954712
15.68,0.8582333411489215,22.092779976981028,0.013562175312212514,34.23081588745117,2.893271923065185,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181267.75,157181.5,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,73.0,3.356325387954712
15.7,0.8582333411489215,22.092779976981028,0.013562175312212514,34.23081588745117,2.893271923065185,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181267.75,157181.5,0.4963796734809875,1155.0,459.0,12263.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
15.78,0.8582333411489215,22.092779976981028,0.013562175312212514,33.417049407958984,2.9833900928497314,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181248.5,157181.5,0.4963796734809875,1155.0,459.0,12263.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
15.88,0.8582333411489215,22.092779976981028,0.013562175312212514,33.419578552246094,2.8878676891326904,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181531.375,157181.5,0.4963796734809875,1155.0,459.0,12263.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
15.98,0.8582333411489215,22.092779976981028,0.013562175312212514,34.226524353027344,2.948742389678955,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181291.0,157181.5,0.4963796734809875,1155.0,459.0,12263.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
16.08,0.8582333411489215,22.092779976981028,0.013562175312212514,33.408817291259766,2.9201433658599854,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181451.125,157181.5,0.4963796734809875,1155.0,459.0,12263.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
16.18,0.8582333411489215,22.092779976981028,0.013562175312212514,34.2633171081543,2.986815929412842,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181343.75,157181.5,0.4963796734809875,1155.0,459.0,12263.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
16.19,0.8582333411489215,22.092779976981028,0.013562175312212514,34.2633171081543,2.986815929412842,-1.0,-1.0,-1.0,0.45270776070122204,-1.0,2.292050225394113,0.6315801739692688,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11964497.69642857,47.36156463623047,928482171.4285715,23550721.987304688,1791440.458705357,778446107.4285715,-1.0,-1.0,-1.0,67038395.428571425,1181343.75,157181.5,0.4963796734809875,103.0,2.0,6330.0,1.0,28.741500854492188,2728.0,1920.0,4.0,78.0,78.0,73.0,59.0,81.0,81.0,90.0,545.0,2.0,31.596478819847107,3196.0,70.0,3.356325387954712
