Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
7.81,1.7677658796310425,31.136484146118164,0.0179353673011064,32.50882339477539,0.5258272886276245,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.6502195000648499,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7226677.0,2531479040.0,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2260.0,1920.0,4.0,70.0,69.0,75.0,35.0,50.0,50.0,72.0,545.0,2.0,22.30304777622223,3196.0,2.0,62.0,3.7823007106781006
7.91,1.7677658796310425,31.136484146118164,0.0179353673011064,31.732845306396484,0.5241770148277283,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.7101792693138123,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7226994.5,2531479040.0,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2260.0,1920.0,4.0,70.0,69.0,75.0,35.0,50.0,50.0,72.0,545.0,2.0,22.30304777622223,3196.0,2.0,62.0,3.7823007106781006
8.01,1.7677658796310425,31.136484146118164,0.0179353673011064,31.716358184814453,0.5007790327072144,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,9.63986587524414,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7164883.0,2531479040.0,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2260.0,1920.0,4.0,70.0,69.0,75.0,35.0,50.0,50.0,72.0,545.0,2.0,22.30304777622223,3196.0,2.0,62.0,3.7823007106781006
8.11,1.7677658796310425,31.136484146118164,0.0179353673011064,32.509239196777344,0.5230496525764465,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.6283013224601746,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7218663.0,2531479040.0,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2260.0,1920.0,4.0,70.0,69.0,75.0,35.0,50.0,50.0,72.0,545.0,2.0,22.30304777622223,3196.0,2.0,62.0,3.7823007106781006
8.18,1.7677658796310425,31.136484146118164,0.0179353673011064,32.509239196777344,0.5230496525764465,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.6283013224601746,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7218663.0,2531479040.0,1.5869196653366089,103.0,2.0,6330.0,1.0,25.305883407592773,2260.0,1920.0,4.0,70.0,69.0,75.0,35.0,50.0,50.0,72.0,545.0,2.0,22.30304777622223,3196.0,2.0,2.0,3.7823007106781006
8.21,1.7677658796310425,31.136484146118164,0.0179353673011064,31.73106002807617,0.5707017779350281,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,7.057263851165772,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7227463.0,2531479040.0,1.5869196653366089,103.0,2.0,6330.0,1.0,25.305883407592773,2260.0,1920.0,4.0,70.0,69.0,75.0,35.0,50.0,50.0,72.0,545.0,2.0,22.30304777622223,3196.0,2.0,2.0,3.7823007106781006
8.31,1.7677658796310425,31.136484146118164,0.0179353673011064,32.516212463378906,0.503134548664093,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.774126410484314,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7229332.0,2531479040.0,1.5869196653366089,103.0,2.0,6330.0,1.0,25.305883407592773,2260.0,1920.0,4.0,70.0,69.0,75.0,35.0,50.0,50.0,72.0,545.0,2.0,22.30304777622223,3196.0,2.0,2.0,3.7823007106781006
8.41,1.7677658796310425,31.136484146118164,0.0179353673011064,31.754196166992188,0.5499297380447388,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.6868625283241272,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7327527.0,2531479040.0,1.5869196653366089,103.0,2.0,6330.0,1.0,25.305883407592773,2260.0,1920.0,4.0,70.0,69.0,75.0,35.0,50.0,50.0,72.0,545.0,2.0,22.30304777622223,3196.0,2.0,2.0,3.7823007106781006
8.47,1.7677658796310425,31.136484146118164,0.0179353673011064,31.754196166992188,0.5499297380447388,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.6868625283241272,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7327527.0,2531479040.0,1.5869196653366089,412.0,42.0,11673.0,1.0,31.37607192993164,2260.0,1920.0,4.0,82.0,81.0,83.0,67.0,76.0,76.0,90.0,545.0,2.0,28.151696920394897,3196.0,2.0,77.0,3.355247974395752
8.51,1.7677658796310425,31.136484146118164,0.0179353673011064,31.78007698059082,0.5129693746566772,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.6745088696479797,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7229046.0,2531479040.0,1.5869196653366089,412.0,42.0,11673.0,1.0,31.37607192993164,2260.0,1920.0,4.0,82.0,81.0,83.0,67.0,76.0,76.0,90.0,545.0,2.0,28.151696920394897,3196.0,2.0,77.0,3.355247974395752
8.61,1.7677658796310425,31.136484146118164,0.0179353673011064,32.49394607543945,0.5854882597923279,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.6755087971687317,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7443430.0,2531479040.0,1.5869196653366089,412.0,42.0,11673.0,1.0,31.37607192993164,2260.0,1920.0,4.0,82.0,81.0,83.0,67.0,76.0,76.0,90.0,545.0,2.0,28.151696920394897,3196.0,2.0,77.0,3.355247974395752
8.65,1.7677658796310425,31.136484146118164,0.0179353673011064,32.49394607543945,0.5854882597923279,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.6755087971687317,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7443430.0,2531479040.0,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2260.0,1920.0,4.0,82.0,81.0,83.0,67.0,76.0,76.0,90.0,545.0,2.0,28.151696920394897,3196.0,2.0,77.0,3.355247974395752
8.71,1.7677658796310425,31.136484146118164,0.0179353673011064,31.777482986450195,0.5692644715309143,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.6250227689743042,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7260322.5,2531479040.0,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2260.0,1920.0,4.0,82.0,81.0,83.0,67.0,76.0,76.0,90.0,545.0,2.0,28.151696920394897,3196.0,2.0,77.0,3.355247974395752
8.81,1.7677658796310425,31.136484146118164,0.0179353673011064,32.515254974365234,0.5372321605682373,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,4.363861560821533,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7353148.5,2531479040.0,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2260.0,1920.0,4.0,82.0,81.0,83.0,67.0,76.0,76.0,90.0,545.0,2.0,28.151696920394897,3196.0,2.0,77.0,3.355247974395752
8.91,1.7677658796310425,31.136484146118164,0.0179353673011064,31.750171661376957,0.5255187749862671,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.7064951658248901,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7223958.0,2531479040.0,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2260.0,1920.0,4.0,82.0,81.0,83.0,67.0,76.0,76.0,90.0,545.0,2.0,28.151696920394897,3196.0,2.0,77.0,3.355247974395752
9.01,1.7677658796310425,31.136484146118164,0.0179353673011064,31.769664764404297,0.542934238910675,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.6995638608932495,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7496260.5,2531479040.0,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2260.0,1920.0,4.0,82.0,81.0,83.0,67.0,76.0,76.0,90.0,545.0,2.0,28.151696920394897,3196.0,2.0,77.0,3.355247974395752
9.11,1.7677658796310425,31.136484146118164,0.0179353673011064,32.53578186035156,0.5799830555915833,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.6239193677902222,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7266587.0,2531479040.0,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2260.0,1920.0,4.0,82.0,81.0,83.0,67.0,76.0,76.0,90.0,545.0,2.0,28.151696920394897,3196.0,2.0,77.0,3.355247974395752
9.18,1.7677658796310425,31.136484146118164,0.0179353673011064,32.53578186035156,0.5799830555915833,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.6239193677902222,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7266587.0,2531479040.0,0.3649979531764984,103.0,2.0,6330.0,1.0,25.305883407592773,2260.0,1920.0,4.0,82.0,81.0,83.0,67.0,76.0,76.0,90.0,545.0,2.0,28.151696920394897,3196.0,2.0,3.0,3.355247974395752
9.21,1.7677658796310425,31.136484146118164,0.0179353673011064,31.7755126953125,0.5265232920646667,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.6674147844314575,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7369071.5,2531479040.0,0.3649979531764984,103.0,2.0,6330.0,1.0,25.305883407592773,2260.0,1920.0,4.0,82.0,81.0,83.0,67.0,76.0,76.0,90.0,545.0,2.0,28.151696920394897,3196.0,2.0,3.0,3.355247974395752
9.31,1.7677658796310425,31.136484146118164,0.0179353673011064,32.519142150878906,0.5294360518455505,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,7.209202289581299,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7230049.0,2531479040.0,0.3649979531764984,103.0,2.0,6330.0,1.0,25.305883407592773,2260.0,1920.0,4.0,82.0,81.0,83.0,67.0,76.0,76.0,90.0,545.0,2.0,28.151696920394897,3196.0,2.0,3.0,3.355247974395752
9.41,1.7677658796310425,31.136484146118164,0.0179353673011064,31.772197723388672,0.5521953105926514,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.6929951906204224,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7233894.5,2531479040.0,0.3649979531764984,103.0,2.0,6330.0,1.0,25.305883407592773,2260.0,1920.0,4.0,82.0,81.0,83.0,67.0,76.0,76.0,90.0,545.0,2.0,28.151696920394897,3196.0,2.0,3.0,3.355247974395752
9.47,1.7677658796310425,31.136484146118164,0.0179353673011064,31.772197723388672,0.5521953105926514,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.6929951906204224,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7233894.5,2531479040.0,0.3649979531764984,412.0,42.0,11673.0,2.0,18.3126220703125,2260.0,1920.0,4.0,89.0,89.0,87.0,74.0,87.0,92.0,90.0,545.0,2.0,30.45017719268799,3196.0,2.0,72.0,3.360548496246338
9.51,1.7677658796310425,31.136484146118164,0.0179353673011064,31.74415397644043,0.500193178653717,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,5.415250301361084,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7347956.0,2531479040.0,0.3649979531764984,412.0,42.0,11673.0,2.0,18.3126220703125,2260.0,1920.0,4.0,89.0,89.0,87.0,74.0,87.0,92.0,90.0,545.0,2.0,30.45017719268799,3196.0,2.0,72.0,3.360548496246338
9.61,1.7677658796310425,31.136484146118164,0.0179353673011064,32.542720794677734,0.5912439227104187,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,5.415250301361084,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7360941.0,2531479040.0,0.3649979531764984,412.0,42.0,11673.0,2.0,18.3126220703125,2260.0,1920.0,4.0,89.0,89.0,87.0,74.0,87.0,92.0,90.0,545.0,2.0,30.45017719268799,3196.0,2.0,72.0,3.360548496246338
9.62,1.7677658796310425,31.136484146118164,0.0179353673011064,32.542720794677734,0.5912439227104187,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.6761828064918518,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7360941.0,2531479040.0,0.3649979531764984,412.0,42.0,11673.0,2.0,18.3126220703125,2260.0,1920.0,4.0,89.0,89.0,87.0,74.0,87.0,92.0,90.0,545.0,2.0,30.45017719268799,3196.0,2.0,72.0,3.360548496246338
9.66,1.7677658796310425,31.136484146118164,0.0179353673011064,32.542720794677734,0.5912439227104187,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,0.6761828064918518,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7360941.0,2531479040.0,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2260.0,1920.0,4.0,89.0,89.0,87.0,74.0,87.0,92.0,90.0,545.0,2.0,30.45017719268799,3196.0,2.0,72.0,3.360548496246338
9.72,1.7677658796310425,31.136484146118164,0.0179353673011064,31.749664306640625,0.538357675075531,-1.0,-1.0,-1.0,1.0337241888046265,-1.0,6.675934791564941,3.8568270206451416,545318272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.96915626525879,545000000.0,-1.0,16320036.0,55.84447370256697,1696247680.0,32141492.0,2164109.75,1441481344.0,-1.0,-1.0,-1.0,112625800.0,7229097.5,2531479040.0,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2260.0,1920.0,4.0,89.0,89.0,87.0,74.0,87.0,92.0,90.0,545.0,2.0,30.45017719268799,3196.0,2.0,72.0,3.360548496246338
