Time (s),% Linear Filtered,% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
15.25,50.32019805908203,1.3299141957291536,35.83218329293387,0.4577417307134185,33.39395904541016,1.7587767839431765,2.8493576049804688,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,704270272.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642412928.0,71330658.85714285,1181451.375,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,18378063331.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.26,50.32019805908203,1.3299141957291536,35.83218329293387,0.4577417307134185,33.39395904541016,1.7587767839431765,2.8493576049804688,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,704270272.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642412928.0,71330658.85714285,1181451.375,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,18407452133.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.27,50.32019805908203,1.3299141957291536,35.83218329293387,0.4577417307134185,33.39395904541016,1.7587767839431765,2.8493576049804688,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,704270272.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642412928.0,71330658.85714285,1181451.375,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,18436849233.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.29,50.32019805908203,1.3299141957291536,35.83218329293387,0.4577417307134185,33.39395904541016,1.7587767839431765,2.8493576049804688,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,704270272.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642412928.0,71330658.85714285,1181451.375,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,18466263860.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.3,50.32019805908203,1.3299141957291536,35.83218329293387,0.4577417307134185,33.39395904541016,1.7587767839431765,2.8493576049804688,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,704270272.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642412928.0,71330658.85714285,1181451.375,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,18495676525.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.31,50.32019805908203,1.3299141957291536,35.83218329293387,0.4577417307134185,33.39395904541016,1.7587767839431765,2.8493576049804688,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,704270272.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642412928.0,71330658.85714285,1181451.375,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,17355682566.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.32,50.32019805908203,1.3299141957291536,35.83218329293387,0.4577417307134185,33.39395904541016,1.7587767839431765,2.8493576049804688,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,704270272.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642412928.0,71330658.85714285,1181451.375,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,16198260688.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.33,50.32019805908203,1.3299141957291536,35.83218329293387,0.4577417307134185,33.39395904541016,1.7587767839431765,2.8493576049804688,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,704270272.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642412928.0,71330658.85714285,1181451.375,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,19813882473.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.34,50.32019805908203,1.3299141957291536,35.83218329293387,0.4577417307134185,33.39395904541016,1.7587767839431765,2.8493576049804688,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,704270272.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642412928.0,71330658.85714285,1181451.375,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,23429004067.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.35,50.36057662963867,1.3299141957291536,35.83218329293387,0.4577417307134185,34.22663879394531,1.7902381420135498,2.851890563964844,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,693074240.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642447616.0,71330658.85714285,1180977.125,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,23464144889.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.36,50.36057662963867,1.3299141957291536,35.83218329293387,0.4577417307134185,34.22663879394531,1.7902381420135498,2.851890563964844,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,693074240.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642447616.0,71330658.85714285,1180977.125,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,23488527399.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.38,50.36057662963867,1.3299141957291536,35.83218329293387,0.4577417307134185,34.22663879394531,1.7902381420135498,2.851890563964844,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,693074240.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642447616.0,71330658.85714285,1180977.125,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,23514555677.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.39,50.36057662963867,1.3299141957291536,35.83218329293387,0.4577417307134185,34.22663879394531,1.7902381420135498,2.851890563964844,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,693074240.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642447616.0,71330658.85714285,1180977.125,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,23541973666.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.4,50.36057662963867,1.3299141957291536,35.83218329293387,0.4577417307134185,34.22663879394531,1.7902381420135498,2.851890563964844,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,693074240.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642447616.0,71330658.85714285,1180977.125,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,23570044389.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.41,50.36057662963867,1.3299141957291536,35.83218329293387,0.4577417307134185,34.22663879394531,1.7902381420135498,2.851890563964844,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,693074240.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642447616.0,71330658.85714285,1180977.125,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,23598679132.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.42,50.36057662963867,1.3299141957291536,35.83218329293387,0.4577417307134185,34.22663879394531,1.7902381420135498,2.851890563964844,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,693074240.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642447616.0,71330658.85714285,1180977.125,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,17400493049.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.43,50.36057662963867,1.3299141957291536,35.83218329293387,0.4577417307134185,34.22663879394531,1.7902381420135498,2.851890563964844,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,693074240.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642447616.0,71330658.85714285,1180977.125,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,18575632185.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.44,50.36057662963867,1.3299141957291536,35.83218329293387,0.4577417307134185,34.22663879394531,1.7902381420135498,2.851890563964844,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,693074240.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642447616.0,71330658.85714285,1180977.125,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,18604757042.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.45,50.336063385009766,1.3299141957291536,35.83218329293387,0.4577417307134185,33.37680435180664,1.786651849746704,2.8753228187561035,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,693761664.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642403968.0,71330658.85714285,1181255.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,18627800527.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.46,50.336063385009766,1.3299141957291536,35.83218329293387,0.4577417307134185,33.37680435180664,1.786651849746704,2.8753228187561035,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,693761664.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642403968.0,71330658.85714285,1181255.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,18652946075.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.47,50.336063385009766,1.3299141957291536,35.83218329293387,0.4577417307134185,33.37680435180664,1.786651849746704,2.8753228187561035,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,693761664.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642403968.0,71330658.85714285,1181255.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,18679848415.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.49,50.336063385009766,1.3299141957291536,35.83218329293387,0.4577417307134185,33.37680435180664,1.786651849746704,2.8753228187561035,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,693761664.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642403968.0,71330658.85714285,1181255.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,18707557923.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.5,50.336063385009766,1.3299141957291536,35.83218329293387,0.4577417307134185,33.37680435180664,1.786651849746704,2.8753228187561035,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,693761664.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642403968.0,71330658.85714285,1181255.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,18738032473.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.51,50.336063385009766,1.3299141957291536,35.83218329293387,0.4577417307134185,33.37680435180664,1.786651849746704,2.8753228187561035,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,693761664.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642403968.0,71330658.85714285,1181255.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,18768055500.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.53,50.336063385009766,1.3299141957291536,35.83218329293387,0.4577417307134185,33.37680435180664,1.786651849746704,2.8753228187561035,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,693761664.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642403968.0,71330658.85714285,1181255.5,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,21230217670.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.54,50.336063385009766,1.3299141957291536,35.83218329293387,0.4577417307134185,33.37680435180664,1.786651849746704,2.8753228187561035,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,693761664.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,642403968.0,71330658.85714285,1181255.5,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,23679068326.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.55,50.3790168762207,1.3299141957291536,35.83218329293387,0.4577417307134185,34.19021987915039,1.8351043462753296,3.044578313827514,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,696042624.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,662887168.0,71330658.85714285,1219799.25,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,18827423510.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.57,50.3790168762207,1.3299141957291536,35.83218329293387,0.4577417307134185,34.19021987915039,1.8351043462753296,3.044578313827514,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,696042624.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,662887168.0,71330658.85714285,1219799.25,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,18855013720.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.58,50.3790168762207,1.3299141957291536,35.83218329293387,0.4577417307134185,34.19021987915039,1.8351043462753296,3.044578313827514,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,696042624.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,662887168.0,71330658.85714285,1219799.25,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,18883203834.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.59,50.3790168762207,1.3299141957291536,35.83218329293387,0.4577417307134185,34.19021987915039,1.8351043462753296,3.044578313827514,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,696042624.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,662887168.0,71330658.85714285,1219799.25,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,18911892489.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.6,50.3790168762207,1.3299141957291536,35.83218329293387,0.4577417307134185,34.19021987915039,1.8351043462753296,3.044578313827514,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,696042624.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,662887168.0,71330658.85714285,1219799.25,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,18940880769.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.61,50.3790168762207,1.3299141957291536,35.83218329293387,0.4577417307134185,34.19021987915039,1.8351043462753296,3.044578313827514,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,696042624.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,662887168.0,71330658.85714285,1219799.25,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,16365975078.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
15.62,50.3790168762207,1.3299141957291536,35.83218329293387,0.4577417307134185,34.19021987915039,1.8351043462753296,3.044578313827514,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7236859798431396,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,696042624.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,662887168.0,71330658.85714285,1219799.25,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,16386906731.0,2361.0,3.0,76.0,75.0,74.0,48.0,60.0,87.0,90.0,456.0,2.0,30.789557099342343,3196.0,1.0,71.0,2.447383403778076
