Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
19.86,25.816885811941965,48.96701049804688,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,14.763761520385742,9.830648422241213,98.16637420654295,1.833628296852112,0.5818848609924316,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,52.124881744384766,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,190976770048.0,2378502656.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.6724573373794556,0.5081520463739123,834833280.0,62709576.0,5106890.5,148494.91015625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,3404.0,1920.0,4.0,74.0,72.0,66.0,49.0,74.0,85.0,90.0,545.0,2.0,31.82915449142456,2736.0,2.0,15.0,3.362391471862793
19.96,25.816885811941965,49.75410461425781,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,11.195801734924316,8.073419570922852,98.60437774658205,1.3956204652786257,1.11358904838562,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,38.84424209594727,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,178344968192.0,1611301120.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.7940765023231506,0.5081520463739123,653462848.0,62709576.0,1107885.375,148494.91015625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,3404.0,1920.0,4.0,74.0,72.0,66.0,49.0,74.0,85.0,90.0,545.0,2.0,31.82915449142456,2736.0,2.0,15.0,3.362391471862793
20.0,25.816885811941965,49.75410461425781,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,11.195801734924316,8.073419570922852,98.60437774658205,1.3956204652786257,1.11358904838562,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,38.84424209594727,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,178344968192.0,1611301120.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.7940765023231506,0.5081520463739123,653462848.0,62709576.0,1107885.375,148494.91015625,0.5521466732025146,102.0,2.0,6330.0,1.0,24.303001403808597,3404.0,1920.0,4.0,74.0,72.0,66.0,49.0,74.0,85.0,90.0,545.0,2.0,31.82915449142456,2736.0,2.0,1.0,3.362391471862793
20.06,25.816885811941965,49.69767379760742,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,6.180357456207275,8.090584754943848,98.94588470458984,1.054112672805786,0.6780927777290344,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,48.06755828857422,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,249512296448.0,2540288768.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.4770559072494507,0.5081520463739123,625429056.0,62709576.0,1142980.75,148494.91015625,0.5521466732025146,102.0,2.0,6330.0,1.0,24.303001403808597,3404.0,1920.0,4.0,74.0,72.0,66.0,49.0,74.0,85.0,90.0,545.0,2.0,31.82915449142456,2736.0,2.0,1.0,3.362391471862793
20.16,25.816885811941965,49.76311492919922,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,6.375908851623535,8.046232223510742,98.9431381225586,1.0568628311157229,0.6575224995613098,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,53.76433181762695,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,235650514944.0,2390660096.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.4863291680812835,0.5081520463739123,599541248.0,62709576.0,1091479.375,148494.91015625,0.5521466732025146,102.0,2.0,6330.0,1.0,24.303001403808597,3404.0,1920.0,4.0,74.0,72.0,66.0,49.0,74.0,85.0,90.0,545.0,2.0,31.82915449142456,2736.0,2.0,1.0,3.362391471862793
20.26,25.816885811941965,49.6815071105957,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,6.197516441345215,8.113539695739746,98.979736328125,1.020261287689209,0.6560015678405762,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,5.750643730163574,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,248928108544.0,2556315136.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.4552135467529297,0.5081520463739123,600874816.0,62709576.0,1093369.875,148494.91015625,0.5521466732025146,102.0,2.0,6330.0,1.0,24.303001403808597,3404.0,1920.0,4.0,74.0,72.0,66.0,49.0,74.0,85.0,90.0,545.0,2.0,31.82915449142456,2736.0,2.0,1.0,3.362391471862793
20.36,25.816885811941965,49.69898986816406,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,6.069552898406982,8.036704063415527,99.00376892089844,0.9962303042411804,0.6628021001815796,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,45.437408447265625,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,266807263232.0,2756821504.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.4408358037471771,0.5081520463739123,627190144.0,62709576.0,1157394.25,148494.91015625,0.5521466732025146,102.0,2.0,6330.0,1.0,24.303001403808597,3404.0,1920.0,4.0,74.0,72.0,66.0,49.0,74.0,85.0,90.0,545.0,2.0,31.82915449142456,2736.0,2.0,1.0,3.362391471862793
20.39,25.816885811941965,49.69898986816406,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,6.069552898406982,8.036704063415527,99.00376892089844,0.9962303042411804,0.6628021001815796,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,45.437408447265625,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,266807263232.0,2756821504.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.4408358037471771,0.5081520463739123,627190144.0,62709576.0,1157394.25,148494.91015625,0.5521466732025146,1434.0,948.0,14002.0,1.0,24.303001403808597,2170.0,2361.0,3.0,83.0,80.0,85.0,32.0,42.0,46.0,72.0,456.0,2.0,39.54019844532013,3196.0,2.0,76.0,2.308595657348633
20.4,25.816885811941965,49.69898986816406,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,6.069552898406982,8.036704063415527,99.00376892089844,0.9962303042411804,0.6628021001815796,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,45.437408447265625,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,266807263232.0,2756821504.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.4408358037471771,0.5081520463739123,627190144.0,62709576.0,1157394.25,148494.91015625,0.0026295813731849,441.0,64.0,11735.0,1.0,24.303001403808597,2170.0,2361.0,3.0,83.0,80.0,85.0,32.0,42.0,46.0,72.0,456.0,2.0,39.54019844532013,3196.0,2.0,70.0,2.308595657348633
20.47,25.816885811941965,49.66423034667969,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,6.264324188232422,8.165864944458008,98.98737335205078,1.012627363204956,0.6714848279953003,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,53.12470245361328,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,271556231168.0,2784498432.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.4589175879955292,0.5081520463739123,659590080.0,62709576.0,1209834.25,148494.91015625,0.0026295813731849,441.0,64.0,11735.0,1.0,24.303001403808597,2170.0,2361.0,3.0,83.0,80.0,85.0,32.0,42.0,46.0,72.0,456.0,2.0,39.54019844532013,3196.0,2.0,70.0,2.308595657348633
20.5,25.816885811941965,49.66423034667969,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,6.264324188232422,8.165864944458008,98.98737335205078,1.012627363204956,0.6714848279953003,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,53.12470245361328,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,271556231168.0,2784498432.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.4589175879955292,0.5081520463739123,659590080.0,62709576.0,1209834.25,148494.91015625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2170.0,2361.0,3.0,83.0,80.0,85.0,32.0,42.0,46.0,72.0,456.0,2.0,39.54019844532013,3196.0,2.0,15.0,2.308595657348633
20.57,25.816885811941965,49.7148551940918,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,5.885998249053955,8.082195281982422,99.0403060913086,0.9596953988075256,0.7261135578155518,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,32.01527404785156,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,267437948928.0,2789986304.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.4172164797782898,0.5081520463739123,601942016.0,62709576.0,1631305.875,148494.91015625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2170.0,2361.0,3.0,83.0,80.0,85.0,32.0,42.0,46.0,72.0,456.0,2.0,39.54019844532013,3196.0,2.0,15.0,2.308595657348633
20.67,25.816885811941965,49.67024230957031,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,5.79984712600708,8.095233917236328,99.05465698242188,0.9453455209732056,0.6009714007377625,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,47.81345748901367,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,272106422272.0,2847499008.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.4086536467075348,0.5081520463739123,602382720.0,62709576.0,1124309.125,148494.91015625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2170.0,2361.0,3.0,83.0,80.0,85.0,32.0,42.0,46.0,72.0,456.0,2.0,39.54019844532013,3196.0,2.0,15.0,2.308595657348633
20.77,25.816885811941965,49.69586181640625,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,5.868212699890137,8.052796363830566,99.02254486083984,0.9774535298347472,0.6063931584358215,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,44.687801361083984,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,260630511616.0,2704943360.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.4301713109016418,0.5081520463739123,601211968.0,62709576.0,1114748.625,148494.91015625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2170.0,2361.0,3.0,83.0,80.0,85.0,32.0,42.0,46.0,72.0,456.0,2.0,39.54019844532013,3196.0,2.0,15.0,2.308595657348633
20.87,25.816885811941965,49.68977355957031,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,6.8409857749938965,8.0857572555542,98.9299545288086,1.070046305656433,0.5004857778549194,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,58.735687255859375,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,263081558016.0,2708830720.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.4884334206581116,0.5081520463739123,680319872.0,62709576.0,1245726.875,148494.91015625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2170.0,2361.0,3.0,83.0,80.0,85.0,32.0,42.0,46.0,72.0,456.0,2.0,39.54019844532013,3196.0,2.0,15.0,2.308595657348633
20.97,25.816885811941965,49.69990158081055,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,6.531048774719238,8.001577377319336,98.9772720336914,1.0227274894714355,0.2790116667747497,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,55.52456665039063,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,246970089472.0,2624891136.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.4455059170722961,0.5081520463739123,592316032.0,62709576.0,1105549.125,148494.91015625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2170.0,2361.0,3.0,83.0,80.0,85.0,32.0,42.0,46.0,72.0,456.0,2.0,39.54019844532013,3196.0,2.0,15.0,2.308595657348633
21.0,25.816885811941965,49.69990158081055,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,6.531048774719238,8.001577377319336,98.9772720336914,1.0227274894714355,0.2790116667747497,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,55.52456665039063,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,246970089472.0,2624891136.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.4455059170722961,0.5081520463739123,592316032.0,62709576.0,1105549.125,148494.91015625,5.056312084197998,102.0,2.0,6330.0,1.0,24.303001403808597,2170.0,2361.0,3.0,83.0,80.0,85.0,32.0,42.0,46.0,72.0,456.0,2.0,39.54019844532013,3196.0,2.0,8.0,2.308595657348633
21.07,25.816885811941965,49.68986129760742,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,6.7902021408081055,8.08584976196289,98.93064880371094,1.0693544149398804,0.2927772104740143,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,63.78097534179688,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,231902298112.0,2438019072.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.476237416267395,0.5081520463739123,590404224.0,62709576.0,1088289.375,148494.91015625,5.056312084197998,102.0,2.0,6330.0,1.0,24.303001403808597,2170.0,2361.0,3.0,83.0,80.0,85.0,32.0,42.0,46.0,72.0,456.0,2.0,39.54019844532013,3196.0,2.0,8.0,2.308595657348633
21.17,25.816885811941965,49.75284194946289,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,6.900594234466553,8.029550552368164,98.9177703857422,1.0822278261184692,0.2954147160053253,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,59.76251602172852,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,228276240384.0,2392153344.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.4863292574882507,0.5081520463739123,591264576.0,62709576.0,1085718.375,148494.91015625,5.056312084197998,102.0,2.0,6330.0,1.0,24.303001403808597,2170.0,2361.0,3.0,83.0,80.0,85.0,32.0,42.0,46.0,72.0,456.0,2.0,39.54019844532013,3196.0,2.0,8.0,2.308595657348633
21.27,25.816885811941965,49.75144577026367,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,7.729832649230957,8.07168960571289,98.8177490234375,1.1822514533996582,0.3312157094478607,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,75.15613555908203,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,222149918720.0,2266474496.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.5637838840484619,0.5081520463739123,647838464.0,62709576.0,1164977.875,148494.91015625,5.056312084197998,102.0,2.0,6330.0,1.0,24.303001403808597,2170.0,2361.0,3.0,83.0,80.0,85.0,32.0,42.0,46.0,72.0,456.0,2.0,39.54019844532013,3196.0,2.0,8.0,2.308595657348633
21.36,25.816885811941965,49.75144577026367,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,7.729832649230957,8.07168960571289,98.8177490234375,1.1822514533996582,0.3312157094478607,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,75.15613555908203,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,222149918720.0,2266474496.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.5637838840484619,0.5081520463739123,647838464.0,62709576.0,1164977.875,148494.91015625,6.915490627288818,1434.0,948.0,14002.0,2.0,48.306617736816406,2170.0,2361.0,3.0,54.0,55.0,56.0,23.0,29.0,33.0,72.0,456.0,2.0,68.58842968940735,3196.0,2.0,8.0,2.1686441898345947
21.37,25.816885811941965,49.75313186645508,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,7.257171630859375,8.038952827453613,98.8755340576172,1.1244621276855469,0.3098367154598236,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,70.47270202636719,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,224789725184.0,2328843520.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.5200273394584656,0.5081520463739123,614414336.0,62709576.0,1118869.75,148494.91015625,6.915490627288818,1434.0,948.0,14002.0,2.0,48.306617736816406,2170.0,2361.0,3.0,54.0,55.0,56.0,23.0,29.0,33.0,72.0,456.0,2.0,68.58842968940735,3196.0,2.0,8.0,2.1686441898345947
21.4,25.816885811941965,49.75313186645508,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,7.257171630859375,8.038952827453613,98.8755340576172,1.1244621276855469,0.3098367154598236,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,70.47270202636719,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,224789725184.0,2328843520.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.5200273394584656,0.5081520463739123,614414336.0,62709576.0,1118869.75,148494.91015625,0.0026295813731849,441.0,64.0,11735.0,2.0,48.306617736816406,2170.0,2361.0,3.0,54.0,55.0,56.0,23.0,29.0,33.0,72.0,456.0,2.0,68.58842968940735,3196.0,2.0,70.0,2.1686441898345947
21.47,25.816885811941965,49.56070709228516,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,7.1196794509887695,8.072397232055664,98.87628936767578,1.1237099170684814,0.3010182082653045,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,71.8361587524414,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,215628808192.0,2232366336.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.5222751498222351,0.5081520463739123,589851072.0,62709576.0,1073313.125,148494.91015625,0.0026295813731849,441.0,64.0,11735.0,2.0,48.306617736816406,2170.0,2361.0,3.0,54.0,55.0,56.0,23.0,29.0,33.0,72.0,456.0,2.0,68.58842968940735,3196.0,2.0,70.0,2.1686441898345947
21.5,25.816885811941965,49.56070709228516,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,7.1196794509887695,8.072397232055664,98.87628936767578,1.1237099170684814,0.3010182082653045,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,71.8361587524414,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,215628808192.0,2232366336.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.5222751498222351,0.5081520463739123,589851072.0,62709576.0,1073313.125,148494.91015625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2170.0,2361.0,3.0,54.0,55.0,56.0,23.0,29.0,33.0,72.0,456.0,2.0,68.58842968940735,3196.0,2.0,15.0,2.1686441898345947
21.57,25.816885811941965,49.59283065795898,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,6.851989269256592,8.040589332580566,98.89842987060548,1.1015714406967163,0.2891292870044708,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,67.27256774902344,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,222612717568.0,2320874496.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.502805769443512,0.5081520463739123,590358144.0,62709576.0,1077638.625,148494.91015625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2170.0,2361.0,3.0,54.0,55.0,56.0,23.0,29.0,33.0,72.0,456.0,2.0,68.58842968940735,3196.0,2.0,15.0,2.1686441898345947
21.67,25.816885811941965,49.58980941772461,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,7.04597806930542,8.049811363220215,98.88316345214844,1.1168386936187744,0.3196954429149627,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,71.01962280273438,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,227183067136.0,2357320704.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.5154446959495544,0.5081520463739123,615717120.0,62709576.0,1117699.75,148494.91015625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2170.0,2361.0,3.0,54.0,55.0,56.0,23.0,29.0,33.0,72.0,456.0,2.0,68.58842968940735,3196.0,2.0,15.0,2.1686441898345947
21.77,25.816885811941965,49.547664642333984,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,7.411916732788086,8.035701751708984,98.85971069335938,1.140292763710022,0.3244436383247375,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,75.72686004638672,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,233294807040.0,2406866688.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.5335456132888794,0.5081520463739123,647595840.0,62709576.0,1171352.75,148494.91015625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2170.0,2361.0,3.0,54.0,55.0,56.0,23.0,29.0,33.0,72.0,456.0,2.0,68.58842968940735,3196.0,2.0,15.0,2.1686441898345947
21.87,25.816885811941965,49.54669189453125,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,7.49333381652832,8.072004318237305,98.86493682861328,1.135062575340271,0.3225544691085815,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,64.82461547851562,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,212201603072.0,2188806656.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.532987654209137,0.5081520463739123,589399936.0,62709576.0,1063605.125,148494.91015625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2170.0,2361.0,3.0,54.0,55.0,56.0,23.0,29.0,33.0,72.0,456.0,2.0,68.58842968940735,3196.0,2.0,15.0,2.1686441898345947
21.97,25.816885811941965,49.56320190429688,0.19781196117401123,0.8767375946044922,15.612630026681083,0.014500679980431256,7.298330783843994,7.984004020690918,98.91096496582033,1.0890380144119265,0.3011552691459656,-1.0,78.53049795968192,159.3633074079241,0.42759041275296894,0.1744745331151145,3.5760135650634766,8.861390113830566,545015040.0,-1.0,3.5311195509774342,55714243730.28571,89247711232.0,6011579684.571428,226680668160.0,2371968768.0,100.0,545000000.0,0.12461219515119279,11038589.0,51.08502633231027,878969398.8571428,21706304.0,1754410.4642857143,736373613.7142857,0.4924998879432678,0.5081520463739123,590511296.0,62709576.0,1064158.0,148494.91015625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2170.0,2361.0,3.0,54.0,55.0,56.0,23.0,29.0,33.0,72.0,456.0,2.0,68.58842968940735,3196.0,2.0,15.0,2.1686441898345947
