Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
9.91,0.46092090010643,11.420683860778809,0.001495145377703,31.816909790039062,0.5666100382804871,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6348764896392822,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7502840.0,808733988.7851562,0.5681602954864502,1084.0,461.0,12249.0,2.0,16.692718505859375,2903.0,2361.0,4.0,75.0,76.0,71.0,50.0,94.0,82.0,90.0,456.0,2.0,30.90423345565796,3196.0,2.0,77.0,3.3499436378479004
9.96,0.46092090010643,11.420683860778809,0.001495145377703,31.778898239135746,0.5328744649887085,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6875094771385193,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7423615.5,808733988.7851562,0.5681602954864502,1084.0,461.0,12249.0,2.0,16.692718505859375,2903.0,2361.0,4.0,75.0,76.0,71.0,50.0,94.0,82.0,90.0,456.0,2.0,30.90423345565796,3196.0,2.0,77.0,3.3499436378479004
10.06,0.46092090010643,11.420683860778809,0.001495145377703,32.574405670166016,0.5779277086257935,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,8.428258895874023,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7628104.0,808733988.7851562,0.5681602954864502,1084.0,461.0,12249.0,2.0,16.692718505859375,2903.0,2361.0,4.0,75.0,76.0,71.0,50.0,94.0,82.0,90.0,456.0,2.0,30.90423345565796,3196.0,2.0,77.0,3.3499436378479004
10.16,0.46092090010643,11.420683860778809,0.001495145377703,31.76687812805176,0.5477796792984009,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.7403662204742432,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7542184.0,808733988.7851562,0.5681602954864502,1084.0,461.0,12249.0,2.0,16.692718505859375,2903.0,2361.0,4.0,75.0,76.0,71.0,50.0,94.0,82.0,90.0,456.0,2.0,30.90423345565796,3196.0,2.0,77.0,3.3499436378479004
10.26,0.46092090010643,11.420683860778809,0.001495145377703,32.51554107666016,0.504871129989624,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6392625570297241,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7459165.5,808733988.7851562,0.5681602954864502,1084.0,461.0,12249.0,2.0,16.692718505859375,2903.0,2361.0,4.0,75.0,76.0,71.0,50.0,94.0,82.0,90.0,456.0,2.0,30.90423345565796,3196.0,2.0,77.0,3.3499436378479004
10.36,0.46092090010643,11.420683860778809,0.001495145377703,31.791675567626957,0.5114571452140808,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6425485610961914,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7421824.0,808733988.7851562,0.5681602954864502,1084.0,461.0,12249.0,2.0,16.692718505859375,2903.0,2361.0,4.0,75.0,76.0,71.0,50.0,94.0,82.0,90.0,456.0,2.0,30.90423345565796,3196.0,2.0,77.0,3.3499436378479004
10.39,0.46092090010643,11.420683860778809,0.001495145377703,31.791675567626957,0.5114571452140808,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6425485610961914,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7421824.0,808733988.7851562,0.0655059367418289,102.0,2.0,6330.0,1.0,16.692718505859375,2903.0,2361.0,4.0,75.0,76.0,71.0,50.0,94.0,82.0,90.0,456.0,2.0,30.90423345565796,3196.0,2.0,1.0,3.3499436378479004
10.46,0.46092090010643,11.420683860778809,0.001495145377703,31.80540657043457,0.5564337968826294,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.644016683101654,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7620001.0,808733988.7851562,0.0655059367418289,102.0,2.0,6330.0,1.0,16.692718505859375,2903.0,2361.0,4.0,75.0,76.0,71.0,50.0,94.0,82.0,90.0,456.0,2.0,30.90423345565796,3196.0,2.0,1.0,3.3499436378479004
10.56,0.46092090010643,11.420683860778809,0.001495145377703,32.534751892089844,0.5673110485076904,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,6.797576904296875,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7423308.0,808733988.7851562,0.0655059367418289,102.0,2.0,6330.0,1.0,16.692718505859375,2903.0,2361.0,4.0,75.0,76.0,71.0,50.0,94.0,82.0,90.0,456.0,2.0,30.90423345565796,3196.0,2.0,1.0,3.3499436378479004
10.66,0.46092090010643,11.420683860778809,0.001495145377703,31.767597198486328,0.5948459506034851,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.7171171307563782,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7426284.5,808733988.7851562,0.0655059367418289,102.0,2.0,6330.0,1.0,16.692718505859375,2903.0,2361.0,4.0,75.0,76.0,71.0,50.0,94.0,82.0,90.0,456.0,2.0,30.90423345565796,3196.0,2.0,1.0,3.3499436378479004
10.76,0.46092090010643,11.420683860778809,0.001495145377703,32.558570861816406,0.5658230185508728,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,4.614717483520508,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7422603.5,808733988.7851562,0.0655059367418289,102.0,2.0,6330.0,1.0,16.692718505859375,2903.0,2361.0,4.0,75.0,76.0,71.0,50.0,94.0,82.0,90.0,456.0,2.0,30.90423345565796,3196.0,2.0,1.0,3.3499436378479004
10.86,0.46092090010643,11.420683860778809,0.001495145377703,31.79710578918457,0.5335897207260132,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6535462737083435,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7620941.0,808733988.7851562,0.0655059367418289,102.0,2.0,6330.0,1.0,16.692718505859375,2903.0,2361.0,4.0,75.0,76.0,71.0,50.0,94.0,82.0,90.0,456.0,2.0,30.90423345565796,3196.0,2.0,1.0,3.3499436378479004
10.9,0.46092090010643,11.420683860778809,0.001495145377703,31.79710578918457,0.5335897207260132,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6535462737083435,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7620941.0,808733988.7851562,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2903.0,2361.0,4.0,75.0,76.0,71.0,50.0,94.0,82.0,90.0,456.0,2.0,30.90423345565796,3196.0,2.0,73.0,3.3499436378479004
10.91,0.46092090010643,11.420683860778809,0.001495145377703,31.79710578918457,0.5335897207260132,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6535462737083435,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7620941.0,808733988.7851562,0.5074645280838013,1084.0,461.0,12249.0,2.0,16.672225952148438,2903.0,2361.0,4.0,73.0,72.0,68.0,33.0,92.0,78.0,90.0,456.0,2.0,31.42894208431244,3196.0,2.0,76.0,3.357728719711304
10.96,0.46092090010643,11.420683860778809,0.001495145377703,31.81678581237793,0.5621155500411987,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6558265089988708,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7425659.0,808733988.7851562,0.5074645280838013,1084.0,461.0,12249.0,2.0,16.672225952148438,2903.0,2361.0,4.0,73.0,72.0,68.0,33.0,92.0,78.0,90.0,456.0,2.0,31.42894208431244,3196.0,2.0,76.0,3.357728719711304
11.07,0.46092090010643,11.420683860778809,0.001495145377703,32.568077087402344,0.5483949184417725,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.7599112391471863,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7396000.5,808733988.7851562,0.5074645280838013,1084.0,461.0,12249.0,2.0,16.672225952148438,2903.0,2361.0,4.0,73.0,72.0,68.0,33.0,92.0,78.0,90.0,456.0,2.0,31.42894208431244,3196.0,2.0,76.0,3.357728719711304
11.17,0.46092090010643,11.420683860778809,0.001495145377703,31.800382614135746,0.5561601519584656,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6436615586280823,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7423175.5,808733988.7851562,0.5074645280838013,1084.0,461.0,12249.0,2.0,16.672225952148438,2903.0,2361.0,4.0,73.0,72.0,68.0,33.0,92.0,78.0,90.0,456.0,2.0,31.42894208431244,3196.0,2.0,76.0,3.357728719711304
11.27,0.46092090010643,11.420683860778809,0.001495145377703,32.56818771362305,0.5048377513885498,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6754564046859741,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7625143.5,808733988.7851562,0.5074645280838013,1084.0,461.0,12249.0,2.0,16.672225952148438,2903.0,2361.0,4.0,73.0,72.0,68.0,33.0,92.0,78.0,90.0,456.0,2.0,31.42894208431244,3196.0,2.0,76.0,3.357728719711304
11.37,0.46092090010643,11.420683860778809,0.001495145377703,31.82415008544922,0.5632188320159912,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,7.024527072906494,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7425355.5,808733988.7851562,0.5074645280838013,1084.0,461.0,12249.0,2.0,16.672225952148438,2903.0,2361.0,4.0,73.0,72.0,68.0,33.0,92.0,78.0,90.0,456.0,2.0,31.42894208431244,3196.0,2.0,76.0,3.357728719711304
11.39,0.46092090010643,11.420683860778809,0.001495145377703,31.82415008544922,0.5632188320159912,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,7.024527072906494,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7425355.5,808733988.7851562,0.0980620235204696,102.0,2.0,6330.0,1.0,16.672225952148438,2903.0,2361.0,4.0,73.0,72.0,68.0,33.0,92.0,78.0,90.0,456.0,2.0,31.42894208431244,3196.0,2.0,76.0,3.357728719711304
11.47,0.46092090010643,11.420683860778809,0.001495145377703,31.828615188598636,0.5380829572677612,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6579540371894836,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7424900.5,808733988.7851562,0.0980620235204696,102.0,2.0,6330.0,1.0,16.672225952148438,2903.0,2361.0,4.0,73.0,72.0,68.0,33.0,92.0,78.0,90.0,456.0,2.0,31.42894208431244,3196.0,2.0,76.0,3.357728719711304
11.57,0.46092090010643,11.420683860778809,0.001495145377703,32.54922866821289,0.5769160389900208,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6649249792098999,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7613529.0,808733988.7851562,0.0980620235204696,102.0,2.0,6330.0,1.0,16.672225952148438,2903.0,2361.0,4.0,73.0,72.0,68.0,33.0,92.0,78.0,90.0,456.0,2.0,31.42894208431244,3196.0,2.0,76.0,3.357728719711304
11.67,0.46092090010643,11.420683860778809,0.001495145377703,31.79881858825684,0.5672229528427124,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.59474778175354,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7409435.5,808733988.7851562,0.0980620235204696,102.0,2.0,6330.0,1.0,16.672225952148438,2903.0,2361.0,4.0,73.0,72.0,68.0,33.0,92.0,78.0,90.0,456.0,2.0,31.42894208431244,3196.0,2.0,76.0,3.357728719711304
11.77,0.46092090010643,11.420683860778809,0.001495145377703,32.55388641357422,0.5951141715049744,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,8.681900024414062,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7429206.0,808733988.7851562,0.0980620235204696,102.0,2.0,6330.0,1.0,16.672225952148438,2903.0,2361.0,4.0,73.0,72.0,68.0,33.0,92.0,78.0,90.0,456.0,2.0,31.42894208431244,3196.0,2.0,76.0,3.357728719711304
11.87,0.46092090010643,11.420683860778809,0.001495145377703,31.78691673278809,0.538488507270813,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6984699964523315,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7599594.5,808733988.7851562,0.0980620235204696,102.0,2.0,6330.0,1.0,16.672225952148438,2903.0,2361.0,4.0,73.0,72.0,68.0,33.0,92.0,78.0,90.0,456.0,2.0,31.42894208431244,3196.0,2.0,76.0,3.357728719711304
11.88,0.46092090010643,11.420683860778809,0.001495145377703,31.78691673278809,0.538488507270813,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6984699964523315,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7599594.5,808733988.7851562,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2903.0,2361.0,4.0,73.0,72.0,68.0,33.0,92.0,78.0,90.0,456.0,2.0,31.42894208431244,3196.0,2.0,73.0,3.357728719711304
11.91,0.46092090010643,11.420683860778809,0.001495145377703,31.78691673278809,0.538488507270813,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6984699964523315,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7599594.5,808733988.7851562,0.6961193084716797,1084.0,461.0,12249.0,2.0,16.65291976928711,2903.0,2361.0,4.0,73.0,74.0,71.0,49.0,75.0,84.0,90.0,456.0,2.0,31.51618242263794,3196.0,2.0,73.0,3.3474767208099365
11.97,0.46092090010643,11.420683860778809,0.001495145377703,31.778871536254883,0.5238461494445801,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,11.281288146972656,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7490002.5,808733988.7851562,0.6961193084716797,1084.0,461.0,12249.0,2.0,16.65291976928711,2903.0,2361.0,4.0,73.0,74.0,71.0,49.0,75.0,84.0,90.0,456.0,2.0,31.51618242263794,3196.0,2.0,73.0,3.3474767208099365
12.07,0.46092090010643,11.420683860778809,0.001495145377703,32.49915313720703,0.6078296303749084,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.7456305623054504,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7605831.0,808733988.7851562,0.6961193084716797,1084.0,461.0,12249.0,2.0,16.65291976928711,2903.0,2361.0,4.0,73.0,74.0,71.0,49.0,75.0,84.0,90.0,456.0,2.0,31.51618242263794,3196.0,2.0,73.0,3.3474767208099365
12.17,0.46092090010643,11.420683860778809,0.001495145377703,31.841182708740234,0.5308924913406372,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6359755396842957,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7699601.0,808733988.7851562,0.6961193084716797,1084.0,461.0,12249.0,2.0,16.65291976928711,2903.0,2361.0,4.0,73.0,74.0,71.0,49.0,75.0,84.0,90.0,456.0,2.0,31.51618242263794,3196.0,2.0,73.0,3.3474767208099365
12.27,0.46092090010643,11.420683860778809,0.001495145377703,32.57783126831055,0.5362110137939453,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,1.082258224487305,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7421832.5,808733988.7851562,0.6961193084716797,1084.0,461.0,12249.0,2.0,16.65291976928711,2903.0,2361.0,4.0,73.0,74.0,71.0,49.0,75.0,84.0,90.0,456.0,2.0,31.51618242263794,3196.0,2.0,73.0,3.3474767208099365
12.37,0.46092090010643,11.420683860778809,0.001495145377703,31.8199520111084,0.5216771960258484,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,9.96372890472412,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7426585.5,808733988.7851562,0.6961193084716797,1084.0,461.0,12249.0,2.0,16.65291976928711,2903.0,2361.0,4.0,73.0,74.0,71.0,49.0,75.0,84.0,90.0,456.0,2.0,31.51618242263794,3196.0,2.0,73.0,3.3474767208099365
12.39,0.46092090010643,11.420683860778809,0.001495145377703,31.8199520111084,0.5216771960258484,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,9.96372890472412,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,7426585.5,808733988.7851562,0.1073817685246467,102.0,2.0,6330.0,1.0,16.65291976928711,2903.0,2361.0,4.0,73.0,74.0,71.0,49.0,75.0,84.0,90.0,456.0,2.0,31.51618242263794,3196.0,2.0,73.0,3.3474767208099365
12.47,0.46092090010643,11.420683860778809,0.001495145377703,32.65807342529297,1.5491362810134888,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,9.96372890472412,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,3893263.0,808733988.7851562,0.1073817685246467,102.0,2.0,6330.0,1.0,16.65291976928711,2903.0,2361.0,4.0,73.0,74.0,71.0,49.0,75.0,84.0,90.0,456.0,2.0,31.51618242263794,3196.0,2.0,73.0,3.3474767208099365
12.57,0.46092090010643,11.420683860778809,0.001495145377703,34.24161911010742,3.0177676677703857,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,9.96372890472412,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,1219908.375,808733988.7851562,0.1073817685246467,102.0,2.0,6330.0,1.0,16.65291976928711,2903.0,2361.0,4.0,73.0,74.0,71.0,49.0,75.0,84.0,90.0,456.0,2.0,31.51618242263794,3196.0,2.0,73.0,3.3474767208099365
12.67,0.46092090010643,11.420683860778809,0.001495145377703,33.44322204589844,2.843615293502808,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,9.96372890472412,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,1181106.0,808733988.7851562,0.1073817685246467,102.0,2.0,6330.0,1.0,16.65291976928711,2903.0,2361.0,4.0,73.0,74.0,71.0,49.0,75.0,84.0,90.0,456.0,2.0,31.51618242263794,3196.0,2.0,73.0,3.3474767208099365
12.77,0.46092090010643,11.420683860778809,0.001495145377703,33.42306137084961,2.8572447299957275,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,9.96372890472412,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,1180788.5,808733988.7851562,0.1073817685246467,102.0,2.0,6330.0,1.0,16.65291976928711,2903.0,2361.0,4.0,73.0,74.0,71.0,49.0,75.0,84.0,90.0,456.0,2.0,31.51618242263794,3196.0,2.0,73.0,3.3474767208099365
12.87,0.46092090010643,11.420683860778809,0.001495145377703,34.24093246459961,2.9126384258270264,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,9.96372890472412,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,1180605.875,808733988.7851562,0.1073817685246467,102.0,2.0,6330.0,1.0,16.65291976928711,2903.0,2361.0,4.0,73.0,74.0,71.0,49.0,75.0,84.0,90.0,456.0,2.0,31.51618242263794,3196.0,2.0,73.0,3.3474767208099365
12.88,0.46092090010643,11.420683860778809,0.001495145377703,34.24093246459961,2.9126384258270264,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,9.96372890472412,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,1180605.875,808733988.7851562,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2903.0,2361.0,4.0,73.0,74.0,71.0,49.0,75.0,84.0,90.0,456.0,2.0,31.51618242263794,3196.0,2.0,73.0,3.3474767208099365
