ts,value,counter_name,t_s
1502816712304,0.0,Fragments Shaded / Second,0.044159744
1502816712825,0.0,Vertex Instructions / Second,0.044160265
1502816713190,0.0,Fragment Instructions / Second,0.04416063
1502816713554,0.0,Fragment ALU Instructions / Sec (Full),0.044160994
1502816713971,0.0,Fragment ALU Instructions / Sec (Half),0.044161411
1502816714388,0.0,Fragment EFU Instructions / Second,0.044161828
1502816714700,0.0,Textures / Vertex,0.04416214
1502816715065,0.0,Textures / Fragment,0.044162505
1502816715429,0.0,ALU / Vertex,0.044162869
1502816715794,0.0,ALU / Fragment,0.044163234
1502816716210,0.0,EFU / Fragment,0.04416365
1502816716575,0.0,EFU / Vertex,0.044164015
1502816716940,0.0,% Time Shading Fragments,0.04416438
1502816717304,0.0,% Time Shading Vertices,0.044164744
1502816717669,0.0,% Time Compute,0.044165109
1502816718033,0.0,% Shader ALU Capacity Utilized,0.044165473
1502816718398,0.0,% Time ALUs Working,0.044165838
1502816718815,0.0,% Time EFUs Working,0.044166255
1502816719179,0.0,% Nearest Filtered,0.044166619
1502816719492,0.0,% Linear Filtered,0.044166932
1502816719856,0.0,% Anisotropic Filtered,0.044167296
1502816720273,0.0,% Non-Base Level Textures,0.044167713
1502816720690,0.0,Read Total (Bytes/sec),0.04416813
1502816721054,163292.578125,Write Total (Bytes/sec),0.044168494
1502816721419,0.0,Texture Memory Read BW (Bytes/Second),0.044168859
1502816721835,0.0,Vertex Memory Read (Bytes/Second),0.044169275
1502816722200,0.0,SP Memory Read (Bytes/Second),0.04416964
1502816722617,0.0,Avg Bytes / Fragment,0.044170057
1502816723033,0.0,Avg Bytes / Vertex,0.044170473
1502816723398,0.0,Preemptions / second,0.044170838
1502816723763,0.0,Avg Preemption Delay,0.044171203
1502816724179,545000000.0,GPU Frequency,0.044171619
1502818083346,544845120.0,Clocks / Second,0.045530786
1502818086992,100.0,GPU % Bus Busy,0.045534432
1502818087773,0.0,% Vertex Fetch Stall,0.045535213
1502818088502,0.0,% Texture Fetch Stall,0.045535942
1502818089179,0.0,L1 Texture Cache Miss Per Pixel,0.045536619
1502818089596,0.0,% Texture L2 Miss,0.045537036
1502818089961,0.0,% Stalled on System Memory,0.045537401
1502818090325,0.0,Pre-clipped Polygons/Second,0.045537765
1502818090690,0.0,% Prims Trivially Rejected,0.04553813
1502818091054,0.0,% Prims Clipped,0.045538494
1502818091419,0.0,Average Vertices / Polygon,0.045538859
1502818091783,0.0,Reused Vertices / Second,0.045539223
1502818092096,0.0,Average Polygon Area,0.045539536
1502818092461,0.0,% Shaders Busy,0.045539901
1502818092773,0.0,Vertices Shaded / Second,0.045540213
1502818093138,0.0,Fragments Shaded / Second,0.045540578
1502818093554,0.0,Vertex Instructions / Second,0.045540994
1502818093867,0.0,Fragment Instructions / Second,0.045541307
1502818094231,0.0,Fragment ALU Instructions / Sec (Full),0.045541671
1502818094596,0.0,Fragment ALU Instructions / Sec (Half),0.045542036
1502818094961,0.0,Fragment EFU Instructions / Second,0.045542401
1502818095325,0.0,Textures / Vertex,0.045542765
1502818095638,0.0,Textures / Fragment,0.045543078
1502818096002,0.0,ALU / Vertex,0.045543442
1502818096367,0.0,ALU / Fragment,0.045543807
1502818096731,0.0,EFU / Fragment,0.045544171
1502818097044,0.0,EFU / Vertex,0.045544484
1502818097461,0.0,% Time Shading Fragments,0.045544901
1502818097825,0.0,% Time Shading Vertices,0.045545265
1502818098190,0.0,% Time Compute,0.04554563
1502818098554,0.0,% Shader ALU Capacity Utilized,0.045545994
1502818098919,0.0,% Time ALUs Working,0.045546359
1502818099283,0.0,% Time EFUs Working,0.045546723
1502818099596,0.0,% Nearest Filtered,0.045547036
1502818099961,0.0,% Linear Filtered,0.045547401
1502818100273,0.0,% Anisotropic Filtered,0.045547713
1502818100690,0.0,% Non-Base Level Textures,0.04554813
1502818101054,0.0,Read Total (Bytes/sec),0.045548494
1502818101471,161114.859375,Write Total (Bytes/sec),0.045548911
1502818101783,0.0,Texture Memory Read BW (Bytes/Second),0.045549223
1502818102200,0.0,Vertex Memory Read (Bytes/Second),0.04554964
1502818102565,0.0,SP Memory Read (Bytes/Second),0.045550005
1502818102929,0.0,Avg Bytes / Fragment,0.045550369
1502818103294,0.0,Avg Bytes / Vertex,0.045550734
1502818103658,0.0,Preemptions / second,0.045551098
1502818104023,0.0,Avg Preemption Delay,0.045551463
1502818104440,545000000.0,GPU Frequency,0.04555188
1502819402565,544992256.0,Clocks / Second,0.046850005
1502819405065,100.0,GPU % Bus Busy,0.046852505
1502819405482,0.0,% Vertex Fetch Stall,0.046852922
1502819405898,0.0,% Texture Fetch Stall,0.046853338
1502819406315,0.0,L1 Texture Cache Miss Per Pixel,0.046853755
1502819406732,0.0,% Texture L2 Miss,0.046854172
1502819407096,0.0,% Stalled on System Memory,0.046854536
1502819407409,0.0,Pre-clipped Polygons/Second,0.046854849
1502819407721,0.0,% Prims Trivially Rejected,0.046855161
1502819408086,0.0,% Prims Clipped,0.046855526
1502819408450,0.0,Average Vertices / Polygon,0.04685589
1502819408815,0.0,Reused Vertices / Second,0.046856255
1502819409127,0.0,Average Polygon Area,0.046856567
1502819409440,0.0,% Shaders Busy,0.04685688
1502819409752,0.0,Vertices Shaded / Second,0.046857192
1502819410117,0.0,Fragments Shaded / Second,0.046857557
1502819410586,0.0,Vertex Instructions / Second,0.046858026
1502819410950,0.0,Fragment Instructions / Second,0.04685839
1502819411263,0.0,Fragment ALU Instructions / Sec (Full),0.046858703
1502819411627,0.0,Fragment ALU Instructions / Sec (Half),0.046859067
1502819411992,0.0,Fragment EFU Instructions / Second,0.046859432
1502819412304,0.0,Textures / Vertex,0.046859744
1502819412669,0.0,Textures / Fragment,0.046860109
1502819412982,0.0,ALU / Vertex,0.046860422
1502819413346,0.0,ALU / Fragment,0.046860786
1502819413711,0.0,EFU / Fragment,0.046861151
1502819414023,0.0,EFU / Vertex,0.046861463
1502819414440,0.0,% Time Shading Fragments,0.04686188
1502819414804,0.0,% Time Shading Vertices,0.046862244
1502819415221,0.0,% Time Compute,0.046862661
1502819415534,0.0,% Shader ALU Capacity Utilized,0.046862974
1502819415898,0.0,% Time ALUs Working,0.046863338
1502819416263,0.0,% Time EFUs Working,0.046863703
1502819416627,0.0,% Nearest Filtered,0.046864067
1502819416992,0.0,% Linear Filtered,0.046864432
1502819417304,0.0,% Anisotropic Filtered,0.046864744
1502819417721,0.0,% Non-Base Level Textures,0.046865161
1502819418034,0.0,Read Total (Bytes/sec),0.046865474
1502819418398,163996.1875,Write Total (Bytes/sec),0.046865838
1502819418763,0.0,Texture Memory Read BW (Bytes/Second),0.046866203
1502819419127,0.0,Vertex Memory Read (Bytes/Second),0.046866567
1502819419492,0.0,SP Memory Read (Bytes/Second),0.046866932
1502819419857,0.0,Avg Bytes / Fragment,0.046867297
1502819420221,0.0,Avg Bytes / Vertex,0.046867661
1502819420586,0.0,Preemptions / second,0.046868026
1502819420950,0.0,Avg Preemption Delay,0.04686839
1502819421315,545000000.0,GPU Frequency,0.046868755
1502820840638,544835072.0,Clocks / Second,0.048288078
1502820847253,2.542492628097534,GPU % Bus Busy,0.048294693
1502820848346,0.530732274055481,% Vertex Fetch Stall,0.048295786
1502820849075,0.0,% Texture Fetch Stall,0.048296515
1502820850221,0.0,L1 Texture Cache Miss Per Pixel,0.048297661
1502820850898,0.0,% Texture L2 Miss,0.048298338
1502820851471,0.0,% Stalled on System Memory,0.048298911
1502820851992,19880704.0,Pre-clipped Polygons/Second,0.048299432
1502820852461,99.99639892578125,% Prims Trivially Rejected,0.048299901
1502820852930,0.018001800402998924,% Prims Clipped,0.04830037
1502820853346,0.7153195142745972,Average Vertices / Polygon,0.048300786
1502820853815,15701998.0,Reused Vertices / Second,0.048301255
1502820854440,0.0,Average Polygon Area,0.04830188
1502820854909,5.888320446014404,% Shaders Busy,0.048302349
1502820855378,14221056.0,Vertices Shaded / Second,0.048302818
1502820855898,0.0,Fragments Shaded / Second,0.048303338
1502820856523,1588572416.0,Vertex Instructions / Second,0.048303963
1502820856992,0.0,Fragment Instructions / Second,0.048304432
1502820857461,0.0,Fragment ALU Instructions / Sec (Full),0.048304901
1502820857930,0.0,Fragment ALU Instructions / Sec (Half),0.04830537
1502820858398,0.0,Fragment EFU Instructions / Second,0.048305838
1502820858815,0.0,Textures / Vertex,0.048306255
1502820859232,0.0,Textures / Fragment,0.048306672
1502820859648,111.37326049804688,ALU / Vertex,0.048307088
1502820860325,0.0,ALU / Fragment,0.048307765
1502820860794,0.0,EFU / Fragment,0.048308234
1502820861211,0.3323937952518463,EFU / Vertex,0.048308651
1502820861680,0.0,% Time Shading Fragments,0.04830912
1502820862148,100.0,% Time Shading Vertices,0.048309588
1502820862617,0.0,% Time Compute,0.048310057
1502820863034,6.3994975090026855,% Shader ALU Capacity Utilized,0.048310474
1502820863450,6.5726637840271,% Time ALUs Working,0.04831089
1502820863919,0.15325726568698883,% Time EFUs Working,0.048311359
1502820864388,0.0,% Nearest Filtered,0.048311828
1502820864857,0.0,% Linear Filtered,0.048312297
1502820865273,0.0,% Anisotropic Filtered,0.048312713
1502820865950,0.0,% Non-Base Level Textures,0.04831339
1502820866523,293525792.0,Read Total (Bytes/sec),0.048313963
1502820866940,151744704.0,Write Total (Bytes/sec),0.04831438
1502820867461,0.0,Texture Memory Read BW (Bytes/Second),0.048314901
1502820867982,85664184.0,Vertex Memory Read (Bytes/Second),0.048315422
1502820868450,4947450.0,SP Memory Read (Bytes/Second),0.04831589
1502820868919,0.0,Avg Bytes / Fragment,0.048316359
1502820869440,6.023756980895996,Avg Bytes / Vertex,0.04831688
1502820869909,357.8884582519531,Preemptions / second,0.048317349
1502820870430,36.47342300415039,Avg Preemption Delay,0.04831787
1502820870846,545000000.0,GPU Frequency,0.048318286
1502822190794,544589760.0,Clocks / Second,0.049638234
1502822194805,15.005410194396973,GPU % Bus Busy,0.049642245
1502822195794,0.5078611373901367,% Vertex Fetch Stall,0.049643234
1502822196576,13.309257507324219,% Texture Fetch Stall,0.049644016
1502822197617,0.29231250286102295,L1 Texture Cache Miss Per Pixel,0.049645057
1502822198398,27.281417846679688,% Texture L2 Miss,0.049645838
1502822199180,0.3060520887374878,% Stalled on System Memory,0.04964662
1502822200065,17189972.0,Pre-clipped Polygons/Second,0.049647505
1502822200898,31.119544982910156,% Prims Trivially Rejected,0.049648338
1502822201680,1.981868028640747,% Prims Clipped,0.04964912
1502822202253,1.022053599357605,Average Vertices / Polygon,0.049649693
1502822202721,34205256.0,Reused Vertices / Second,0.049650161
1502822203138,312.8427429199219,Average Polygon Area,0.049650578
1502822203607,44.4291877746582,% Shaders Busy,0.049651047
1502822204076,17569072.0,Vertices Shaded / Second,0.049651516
1502822204544,3623949312.0,Fragments Shaded / Second,0.049651984
1502822205065,3062289920.0,Vertex Instructions / Second,0.049652505
1502822205482,290329755648.0,Fragment Instructions / Second,0.049652922
1502822206003,169837346816.0,Fragment ALU Instructions / Sec (Full),0.049653443
1502822206419,209727045632.0,Fragment ALU Instructions / Sec (Half),0.049653859
1502822206888,15628904448.0,Fragment EFU Instructions / Second,0.049654328
1502822207253,1.088208556175232,Textures / Vertex,0.049654693
1502822207721,1.0412815809249878,Textures / Fragment,0.049655161
1502822208086,166.99842834472656,ALU / Vertex,0.049655526
1502822208659,65.97200012207031,ALU / Fragment,0.049656099
1502822209128,3.7534286975860596,EFU / Fragment,0.049656568
1502822209544,7.3015923500061035,EFU / Vertex,0.049656984
1502822210117,96.09315490722656,% Time Shading Fragments,0.049657557
1502822210534,3.9068429470062256,% Time Shading Vertices,0.049657974
1502822210951,0.0,% Time Compute,0.049658391
1502822211419,76.48001861572266,% Shader ALU Capacity Utilized,0.049658859
1502822211836,79.29656219482422,% Time ALUs Working,0.049659276
1502822212305,22.71537971496582,% Time EFUs Working,0.049659745
1502822212721,46.05813217163086,% Nearest Filtered,0.049660161
1502822213190,53.94186782836914,% Linear Filtered,0.04966063
1502822213607,0.0,% Anisotropic Filtered,0.049661047
1502822214180,0.0,% Non-Base Level Textures,0.04966162
1502822214701,2222700032.0,Read Total (Bytes/sec),0.049662141
1502822215169,2781616640.0,Write Total (Bytes/sec),0.049662609
1502822215638,1763500544.0,Texture Memory Read BW (Bytes/Second),0.049663078
1502822216107,130126248.0,Vertex Memory Read (Bytes/Second),0.049663547
1502822216576,4082392.0,SP Memory Read (Bytes/Second),0.049664016
1502822217096,0.47128814458847046,Avg Bytes / Fragment,0.049664536
1502822217565,7.406551837921143,Avg Bytes / Vertex,0.049665005
1502822218034,724.8565673828125,Preemptions / second,0.049665474
1502822218503,43.97989273071289,Avg Preemption Delay,0.049665943
1502822218919,545000000.0,GPU Frequency,0.049666359
1502823508972,544828864.0,Clocks / Second,0.050956412
1502823513086,20.038246154785156,GPU % Bus Busy,0.050960526
1502823513711,0.7364489436149597,% Vertex Fetch Stall,0.050961151
1502823514076,21.415428161621094,% Texture Fetch Stall,0.050961516
1502823514857,0.2679995596408844,L1 Texture Cache Miss Per Pixel,0.050962297
1502823515274,25.654544830322266,% Texture L2 Miss,0.050962714
1502823515690,0.0975143313407898,% Stalled on System Memory,0.05096313
1502823516055,29195128.0,Pre-clipped Polygons/Second,0.050963495
1502823516524,31.14021110534668,% Prims Trivially Rejected,0.050963964
1502823516888,2.3315234184265137,% Prims Clipped,0.050964328
1502823517253,1.0384328365325928,Average Vertices / Polygon,0.050964693
1502823517617,57383204.0,Reused Vertices / Second,0.050965057
1502823518034,309.68701171875,Average Polygon Area,0.050965474
1502823518451,82.94831085205078,% Shaders Busy,0.050965891
1502823518815,30317180.0,Vertices Shaded / Second,0.050966255
1502823519232,6055723008.0,Fragments Shaded / Second,0.050966672
1502823519701,5578354688.0,Vertex Instructions / Second,0.050967141
1502823520117,458949656576.0,Fragment Instructions / Second,0.050967557
1502823520482,263154810880.0,Fragment ALU Instructions / Sec (Full),0.050967922
1502823520794,346678132736.0,Fragment ALU Instructions / Sec (Half),0.050968234
1502823521159,22455781376.0,Fragment EFU Instructions / Second,0.050968599
1502823521524,0.8726676106452942,Textures / Vertex,0.050968964
1502823521888,1.075531005859375,Textures / Fragment,0.050969328
1502823522201,176.69735717773438,ALU / Vertex,0.050969641
1502823522774,61.30109786987305,ALU / Fragment,0.050970214
1502823523086,3.153684616088867,EFU / Fragment,0.050970526
1502823523451,7.302440166473389,EFU / Vertex,0.050970891
1502823523867,95.50054168701172,% Time Shading Fragments,0.050971307
1502823524232,4.499454498291016,% Time Shading Vertices,0.050971672
1502823524544,0.0,% Time Compute,0.050971984
1502823524909,77.02839660644531,% Shader ALU Capacity Utilized,0.050972349
1502823525274,79.9141616821289,% Time ALUs Working,0.050972714
1502823525638,21.519268035888672,% Time EFUs Working,0.050973078
1502823526055,35.98173522949219,% Nearest Filtered,0.050973495
1502823526472,64.01826477050781,% Linear Filtered,0.050973912
1502823526836,0.0,% Anisotropic Filtered,0.050974276
1502823527253,0.0,% Non-Base Level Textures,0.050974693
1502823527617,2874120960.0,Read Total (Bytes/sec),0.050975057
1502823528034,2871634432.0,Write Total (Bytes/sec),0.050975474
1502823528555,2394839552.0,Texture Memory Read BW (Bytes/Second),0.050975995
1502823528972,232093952.0,Vertex Memory Read (Bytes/Second),0.050976412
1502823529336,7956939.0,SP Memory Read (Bytes/Second),0.050976776
1502823529753,0.35880786180496216,Avg Bytes / Fragment,0.050977193
1502823530117,7.655526161193848,Avg Bytes / Vertex,0.050977557
1502823530534,388.52239990234375,Preemptions / second,0.050977974
1502823530951,1.3508830070495605,Avg Preemption Delay,0.050978391
1502823531315,545000000.0,GPU Frequency,0.050978755
1502824834284,545029632.0,Clocks / Second,0.052281724
1502824837930,23.486661911010742,GPU % Bus Busy,0.05228537
1502824838659,0.7051593065261841,% Vertex Fetch Stall,0.052286099
1502824839284,22.95038604736328,% Texture Fetch Stall,0.052286724
1502824840378,0.2529428005218506,L1 Texture Cache Miss Per Pixel,0.052287818
1502824840795,27.362695693969727,% Texture L2 Miss,0.052288235
1502824841107,0.007525864988565445,% Stalled on System Memory,0.052288547
1502824841472,16231526.0,Pre-clipped Polygons/Second,0.052288912
1502824841836,30.24381446838379,% Prims Trivially Rejected,0.052289276
1502824842149,2.2164924144744873,% Prims Clipped,0.052289589
1502824842617,1.077712893486023,Average Vertices / Polygon,0.052290057
1502824842930,33366884.0,Reused Vertices / Second,0.05229037
1502824843295,292.2588195800781,Average Polygon Area,0.052290735
1502824845065,80.64788055419922,% Shaders Busy,0.052292505
1502824845430,17492926.0,Vertices Shaded / Second,0.05229287
1502824847670,3228629504.0,Fragments Shaded / Second,0.05229511
1502824848086,3101104640.0,Vertex Instructions / Second,0.052295526
1502824851107,252699918336.0,Fragment Instructions / Second,0.052298547
1502824851680,145737367552.0,Fragment ALU Instructions / Sec (Full),0.05229912
1502824851992,186063257600.0,Fragment ALU Instructions / Sec (Half),0.052299432
1502824852357,13930924032.0,Fragment EFU Instructions / Second,0.052299797
1502824852722,1.096495270729065,Textures / Vertex,0.052300162
1502824853034,1.035621166229248,Textures / Fragment,0.052300474
1502824853347,169.8640899658203,ALU / Vertex,0.052300787
1502824853815,64.9048843383789,ALU / Fragment,0.052301255
1502824854232,3.786860942840576,EFU / Fragment,0.052301672
1502824854597,7.413557052612305,EFU / Vertex,0.052302037
1502824854961,95.48770904541016,% Time Shading Fragments,0.052302401
1502824855274,4.512288570404053,% Time Shading Vertices,0.052302714
1502824855638,0.0,% Time Compute,0.052303078
1502824856003,75.48247528076172,% Shader ALU Capacity Utilized,0.052303443
1502824856367,79.340087890625,% Time ALUs Working,0.052303807
1502824856940,23.478849411010742,% Time EFUs Working,0.05230438
1502824857357,48.203224182128906,% Nearest Filtered,0.052304797
1502824857722,52.93136215209961,% Linear Filtered,0.052305162
1502824858034,0.0,% Anisotropic Filtered,0.052305474
1502824858451,0.0,% Non-Base Level Textures,0.052305891
1502824858815,1614309504.0,Read Total (Bytes/sec),0.052306255
1502824859180,2270601472.0,Write Total (Bytes/sec),0.05230662
1502824859805,1367210368.0,Texture Memory Read BW (Bytes/Second),0.052307245
1502824860222,119167752.0,Vertex Memory Read (Bytes/Second),0.052307662
1502824860586,4652053.5,SP Memory Read (Bytes/Second),0.052308026
1502824861055,0.3939557671546936,Avg Bytes / Fragment,0.052308495
1502824861420,6.812339782714844,Avg Bytes / Vertex,0.05230886
1502824861784,0.0,Preemptions / second,0.052309224
1502824862149,0.0,Avg Preemption Delay,0.052309589
1502824862513,545000000.0,GPU Frequency,0.052309953
1502826235170,545130048.0,Clocks / Second,0.05368261
1502826241316,39.166831970214844,GPU % Bus Busy,0.053688756
1502826242305,0.025217853486537933,% Vertex Fetch Stall,0.053689745
1502826243086,17.49161720275879,% Texture Fetch Stall,0.053690526
1502826244076,0.2616955637931824,L1 Texture Cache Miss Per Pixel,0.053691516
1502826244909,24.60126304626465,% Texture L2 Miss,0.053692349
1502826245795,0.0,% Stalled on System Memory,0.053693235
1502826246368,713287.375,Pre-clipped Polygons/Second,0.053693808
1502826246784,0.0,% Prims Trivially Rejected,0.053694224
1502826247253,2.606882095336914,% Prims Clipped,0.053694693
1502826247670,0.018769551068544388,Average Vertices / Polygon,0.05369511
1502826248138,13388.083984375,Reused Vertices / Second,0.053695578
1502826248763,772.7171630859375,Average Polygon Area,0.053696203
1502826249180,58.67202377319336,% Shaders Busy,0.05369662
1502826249597,13388.083984375,Vertices Shaded / Second,0.053697037
1502826250118,573009280.0,Fragments Shaded / Second,0.053697558
1502826250795,0.0,Vertex Instructions / Second,0.053698235
1502826251211,37252009984.0,Fragment Instructions / Second,0.053698651
1502826251732,23101519872.0,Fragment ALU Instructions / Sec (Full),0.053699172
1502826252149,25529210880.0,Fragment ALU Instructions / Sec (Half),0.053699589
1502826252566,1385883904.0,Fragment EFU Instructions / Second,0.053700006
1502826252982,0.0,Textures / Vertex,0.053700422
1502826253399,0.8736161589622498,Textures / Fragment,0.053700839
1502826253763,0.0,ALU / Vertex,0.053701203
1502826254441,67.58675384521484,ALU / Fragment,0.053701881
1502826254909,2.611583948135376,EFU / Fragment,0.053702349
1502826255326,0.0,EFU / Vertex,0.053702766
1502826255795,100.0,% Time Shading Fragments,0.053703235
1502826256263,0.0,% Time Shading Vertices,0.053703703
1502826256732,0.0,% Time Compute,0.053704172
1502826257149,74.96385192871094,% Shader ALU Capacity Utilized,0.053704589
1502826257618,70.78004455566406,% Time ALUs Working,0.053705058
1502826258243,12.964359283447266,% Time EFUs Working,0.053705683
1502826258711,12.266858100891113,% Nearest Filtered,0.053706151
1502826259128,80.01212310791016,% Linear Filtered,0.053706568
1502826259545,0.0,% Anisotropic Filtered,0.053706985
1502826260066,12.3375825881958,% Non-Base Level Textures,0.053707506
1502826260534,203046656.0,Read Total (Bytes/sec),0.053707974
1502826260951,1127740800.0,Write Total (Bytes/sec),0.053708391
1502826261472,161180624.0,Texture Memory Read BW (Bytes/Second),0.053708912
1502826261888,0.0,Vertex Memory Read (Bytes/Second),0.053709328
1502826262305,95204.15625,SP Memory Read (Bytes/Second),0.053709745
1502826262826,0.2716514468193054,Avg Bytes / Fragment,0.053710266
1502826263243,0.0,Avg Bytes / Vertex,0.053710683
1502826263763,0.0,Preemptions / second,0.053711203
1502826264232,0.0,Avg Preemption Delay,0.053711672
1502826264701,545000000.0,GPU Frequency,0.053712141
1502827743087,545093888.0,Clocks / Second,0.055190527
1502827747618,100.0,GPU % Bus Busy,0.055195058
1502827748607,0.0,% Vertex Fetch Stall,0.055196047
1502827749389,0.0,% Texture Fetch Stall,0.055196829
1502827750378,0.0,L1 Texture Cache Miss Per Pixel,0.055197818
1502827751159,0.0,% Texture L2 Miss,0.055198599
1502827751941,0.0,% Stalled on System Memory,0.055199381
1502827752982,0.0,Pre-clipped Polygons/Second,0.055200422
1502827753451,0.0,% Prims Trivially Rejected,0.055200891
1502827753920,0.0,% Prims Clipped,0.05520136
1502827754389,0.0,Average Vertices / Polygon,0.055201829
1502827754857,0.0,Reused Vertices / Second,0.055202297
1502827755326,0.0,Average Polygon Area,0.055202766
1502827755743,0.0,% Shaders Busy,0.055203183
1502827756368,0.0,Vertices Shaded / Second,0.055203808
1502827756837,0.0,Fragments Shaded / Second,0.055204277
1502827757566,0.0,Vertex Instructions / Second,0.055205006
1502827758034,0.0,Fragment Instructions / Second,0.055205474
1502827758659,0.0,Fragment ALU Instructions / Sec (Full),0.055206099
1502827759128,0.0,Fragment ALU Instructions / Sec (Half),0.055206568
1502827759597,0.0,Fragment EFU Instructions / Second,0.055207037
1502827760066,0.0,Textures / Vertex,0.055207506
1502827760482,0.0,Textures / Fragment,0.055207922
1502827760899,0.0,ALU / Vertex,0.055208339
1502827761420,0.0,ALU / Fragment,0.05520886
1502827761889,0.0,EFU / Fragment,0.055209329
1502827762357,0.0,EFU / Vertex,0.055209797
1502827762878,0.0,% Time Shading Fragments,0.055210318
1502827763399,0.0,% Time Shading Vertices,0.055210839
1502827763868,0.0,% Time Compute,0.055211308
1502827764337,0.0,% Shader ALU Capacity Utilized,0.055211777
1502827764753,0.0,% Time ALUs Working,0.055212193
1502827765274,0.0,% Time EFUs Working,0.055212714
1502827765743,0.0,% Nearest Filtered,0.055213183
1502827766212,0.0,% Linear Filtered,0.055213652
1502827766732,0.0,% Anisotropic Filtered,0.055214172
1502827767305,0.0,% Non-Base Level Textures,0.055214745
1502827767722,0.0,Read Total (Bytes/sec),0.055215162
1502827768139,150942.34375,Write Total (Bytes/sec),0.055215579
1502827768607,0.0,Texture Memory Read BW (Bytes/Second),0.055216047
1502827769076,0.0,Vertex Memory Read (Bytes/Second),0.055216516
1502827769493,0.0,SP Memory Read (Bytes/Second),0.055216933
1502827770066,0.0,Avg Bytes / Fragment,0.055217506
1502827770534,0.0,Avg Bytes / Vertex,0.055217974
1502827771003,0.0,Preemptions / second,0.055218443
1502827771524,0.0,Avg Preemption Delay,0.055218964
1502827771993,545000000.0,GPU Frequency,0.055219433
1502829137514,545069056.0,Clocks / Second,0.056584954
1502829143347,100.0,GPU % Bus Busy,0.056590787
1502829143920,0.0,% Vertex Fetch Stall,0.05659136
1502829144285,0.0,% Texture Fetch Stall,0.056591725
1502829145170,0.0,L1 Texture Cache Miss Per Pixel,0.05659261
1502829145535,0.0,% Texture L2 Miss,0.056592975
1502829145899,0.0,% Stalled on System Memory,0.056593339
1502829146264,0.0,Pre-clipped Polygons/Second,0.056593704
1502829146733,0.0,% Prims Trivially Rejected,0.056594173
1502829147201,0.0,% Prims Clipped,0.056594641
1502829147670,0.0,Average Vertices / Polygon,0.05659511
1502829148035,0.0,Reused Vertices / Second,0.056595475
1502829148399,0.0,Average Polygon Area,0.056595839
1502829148816,0.0,% Shaders Busy,0.056596256
1502829149128,0.0,Vertices Shaded / Second,0.056596568
1502829149597,0.0,Fragments Shaded / Second,0.056597037
1502829150014,0.0,Vertex Instructions / Second,0.056597454
1502829150378,0.0,Fragment Instructions / Second,0.056597818
1502829150847,0.0,Fragment ALU Instructions / Sec (Full),0.056598287
1502829151160,0.0,Fragment ALU Instructions / Sec (Half),0.0565986
1502829151524,0.0,Fragment EFU Instructions / Second,0.056598964
1502829151889,0.0,Textures / Vertex,0.056599329
1502829152253,0.0,Textures / Fragment,0.056599693
1502829152566,0.0,ALU / Vertex,0.056600006
1502829153035,0.0,ALU / Fragment,0.056600475
1502829153399,0.0,EFU / Fragment,0.056600839
1502829153816,0.0,EFU / Vertex,0.056601256
1502829154233,0.0,% Time Shading Fragments,0.056601673
1502829154597,0.0,% Time Shading Vertices,0.056602037
1502829161628,0.0,% Time Compute,0.056609068
1502829162045,0.0,% Shader ALU Capacity Utilized,0.056609485
1502829162410,0.0,% Time ALUs Working,0.05660985
1502829163191,0.0,% Time EFUs Working,0.056610631
1502829163555,0.0,% Nearest Filtered,0.056610995
1502829163972,0.0,% Linear Filtered,0.056611412
1502829164337,0.0,% Anisotropic Filtered,0.056611777
1502829164753,0.0,% Non-Base Level Textures,0.056612193
1502829165170,0.0,Read Total (Bytes/sec),0.05661261
1502829165535,154727.296875,Write Total (Bytes/sec),0.056612975
1502829165899,0.0,Texture Memory Read BW (Bytes/Second),0.056613339
1502829166316,0.0,Vertex Memory Read (Bytes/Second),0.056613756
1502829166733,0.0,SP Memory Read (Bytes/Second),0.056614173
1502829167097,0.0,Avg Bytes / Fragment,0.056614537
1502829167514,0.0,Avg Bytes / Vertex,0.056614954
1502829167878,0.0,Preemptions / second,0.056615318
1502829168295,0.0,Avg Preemption Delay,0.056615735
1502829168660,545000000.0,GPU Frequency,0.0566161
1502830537462,544815680.0,Clocks / Second,0.057984902
1502830543556,100.0,GPU % Bus Busy,0.057990996
1502830544337,0.0,% Vertex Fetch Stall,0.057991777
1502830544701,0.0,% Texture Fetch Stall,0.057992141
1502830545535,0.0,L1 Texture Cache Miss Per Pixel,0.057992975
1502830545899,0.0,% Texture L2 Miss,0.057993339
1502830546316,0.0,% Stalled on System Memory,0.057993756
1502830546733,0.0,Pre-clipped Polygons/Second,0.057994173
1502830547097,0.0,% Prims Trivially Rejected,0.057994537
1502830547462,0.0,% Prims Clipped,0.057994902
1502830547826,0.0,Average Vertices / Polygon,0.057995266
1502830548243,0.0,Reused Vertices / Second,0.057995683
1502830548608,0.0,Average Polygon Area,0.057996048
1502830549024,0.0,% Shaders Busy,0.057996464
1502830549389,0.0,Vertices Shaded / Second,0.057996829
1502830549910,0.0,Fragments Shaded / Second,0.05799735
1502830550431,0.0,Vertex Instructions / Second,0.057997871
1502830551576,0.0,Fragment Instructions / Second,0.057999016
1502830552201,0.0,Fragment ALU Instructions / Sec (Full),0.057999641
1502830552566,0.0,Fragment ALU Instructions / Sec (Half),0.058000006
1502830552983,0.0,Fragment EFU Instructions / Second,0.058000423
