scan_id,scan_index,room_label,location,noise_type,device_id,rescan,rescan_num,Timestamp,TotalUsedMem,CpuUtil,GpuUtil,BatteryMicroAmps,BatteryTemp,BatteryLevel,BatteryVoltageMv,ScreenBrightness,AvgFPS,WorstFrameMs,BestFrameMs,MainThreadMs,GCAllocRate,FrameTimeStdDev,CpuClockFreq
lab__privateeyelab__noise2__r0__scan00,0,lab,privateeyelab,2,2bfe9f80377e670fec89a36997162020,False,0,23.2226,146412056,0.1704,0.2934,-2115286,48.0,0.75,3902,1.0,71.88,15.64,12.57,14.0064,0,0.000921,1920000
lab__privateeyelab__noise2__r0__scan00,0,lab,privateeyelab,2,2bfe9f80377e670fec89a36997162020,False,0,23.3339,146437560,0.1704,0.2934,-2294002,48.0,0.75,3902,1.0,72.2,15.56,12.44,13.3568,0,0.000951,1920000
lab__privateeyelab__noise2__r0__scan00,0,lab,privateeyelab,2,2bfe9f80377e670fec89a36997162020,False,0,23.445,146443416,0.1704,0.2934,-2294002,48.0,0.75,3902,1.0,71.55,16.35,12.03,14.6886,0,0.001187,1920000
lab__privateeyelab__noise2__r0__scan00,0,lab,privateeyelab,2,2bfe9f80377e670fec89a36997162020,False,0,23.5554,146468088,0.1704,0.2934,-2532045,48.0,0.75,3902,1.0,72.08,15.56,11.59,13.7631,0,0.00103,1920000
lab__privateeyelab__noise2__r0__scan00,0,lab,privateeyelab,2,2bfe9f80377e670fec89a36997162020,False,0,23.6673,146477706,0.1704,0.2934,-2532045,48.0,0.75,3902,1.0,71.91,15.23,12.87,14.4363,0,0.000683,1920000
lab__privateeyelab__noise2__r0__scan00,0,lab,privateeyelab,2,2bfe9f80377e670fec89a36997162020,False,0,23.7776,146502712,0.1704,0.2934,-2066579,48.0,0.75,3902,1.0,71.9,16.05,11.71,14.1882,0,0.001137,1920000
lab__privateeyelab__noise2__r0__scan00,0,lab,privateeyelab,2,2bfe9f80377e670fec89a36997162020,False,0,23.8892,146507984,0.1704,0.2934,-2276057,48.0,0.75,3902,1.0,72.46,14.86,12.88,13.2045,0,0.000606,1920000
lab__privateeyelab__noise2__r0__scan00,0,lab,privateeyelab,2,2bfe9f80377e670fec89a36997162020,False,0,24.0003,146519256,0.1571,0.291,-2276057,48.0,0.75,3902,1.0,71.62,15.46,13.01,13.6354,0,0.000804,1920000
lab__privateeyelab__noise2__r0__scan00,0,lab,privateeyelab,2,2bfe9f80377e670fec89a36997162020,False,0,24.1115,146528582,0.1571,0.291,-2464660,48.0,0.75,3902,1.0,72.08,15.69,12.05,13.6974,0,0.001018,1920000
lab__privateeyelab__noise2__r0__scan00,0,lab,privateeyelab,2,2bfe9f80377e670fec89a36997162020,False,0,24.2227,146545954,0.1571,0.291,-2464660,48.0,0.75,3902,1.0,72.1,15.49,11.97,13.6836,0,0.00102,1920000
lab__privateeyelab__noise2__r0__scan00,0,lab,privateeyelab,2,2bfe9f80377e670fec89a36997162020,False,0,24.334,145779986,0.1571,0.291,-2369443,48.0,0.75,3902,1.0,72.22,16.7,10.99,13.2257,0,0.00149,1920000
lab__privateeyelab__noise2__r0__scan00,0,lab,privateeyelab,2,2bfe9f80377e670fec89a36997162020,False,0,24.4451,145787152,0.1571,0.291,-2369443,48.0,0.75,3902,1.0,71.48,16.46,12.11,14.7489,0,0.001238,1920000
lab__privateeyelab__noise2__r0__scan00,0,lab,privateeyelab,2,2bfe9f80377e670fec89a36997162020,False,0,24.5557,145791136,0.1571,0.291,-2402036,48.0,0.75,3902,1.0,72.07,15.34,11.78,13.702,0,0.000926,1920000
lab__privateeyelab__noise2__r0__scan00,0,lab,privateeyelab,2,2bfe9f80377e670fec89a36997162020,False,0,24.6677,145794232,0.1571,0.291,-2357358,48.0,0.75,3902,1.0,72.06,14.85,13.2,14.3225,0,0.0005,1920000
hallway__Floor4HallwayInFrontOf4214__noise1__r0__scan00,0,hallway,Floor4HallwayInFrontOf4214,1,2bfe9f80377e670fec89a36997162020,False,0,14.7517,144726646,0.1892,0.2696,-2588442,50.0,0.64,3791,1.0,72.14,14.54,13.31,13.3007,0,0.000388,2054400
hallway__Floor4HallwayInFrontOf4214__noise1__r0__scan00,0,hallway,Floor4HallwayInFrontOf4214,1,2bfe9f80377e670fec89a36997162020,False,0,14.8615,144808488,0.1892,0.2696,-2629825,50.0,0.64,3791,1.0,73.27,20.03,7.72,13.6455,0,0.003154,2054400
hallway__Floor4HallwayInFrontOf4214__noise1__r0__scan00,0,hallway,Floor4HallwayInFrontOf4214,1,2bfe9f80377e670fec89a36997162020,False,0,14.9723,144812240,0.1892,0.2696,-2464660,50.0,0.64,3791,1.0,71.33,15.84,12.87,14.1846,0,0.000909,2054400
hallway__Floor4HallwayInFrontOf4214__noise1__r0__scan00,0,hallway,Floor4HallwayInFrontOf4214,1,2bfe9f80377e670fec89a36997162020,False,0,15.0841,144818470,0.1892,0.2696,-2464660,50.0,0.64,3791,1.0,72.29,14.44,13.11,13.3138,0,0.000432,2054400
hallway__Floor4HallwayInFrontOf4214__noise1__r0__scan00,0,hallway,Floor4HallwayInFrontOf4214,1,2bfe9f80377e670fec89a36997162020,False,0,15.1954,144823722,0.1892,0.2696,-2916209,50.0,0.64,3791,1.0,71.71,16.15,11.73,14.041,0,0.001195,2054400
hallway__Floor4HallwayInFrontOf4214__noise1__r0__scan00,0,hallway,Floor4HallwayInFrontOf4214,1,2bfe9f80377e670fec89a36997162020,False,0,15.3064,144837728,0.1892,0.2696,-2916209,50.0,0.64,3791,1.0,71.96,15.36,12.23,13.8965,0,0.0008,2054400
