scan_id,scan_index,room_label,location,noise_type,device_id,Timestamp,TotalUsedMem,CpuUtil,GpuUtil,BatteryMicroAmps,BatteryTemp,BatteryLevel,BatteryVoltageMv,ScreenBrightness,AvgFPS,WorstFrameMs,BestFrameMs,MainThreadMs,GCAllocRate,FrameTimeStdDev,CpuClockFreq
hallway__Outside3102__noise0__scan01,1,hallway,Outside3102,0,2bfe9f80377e670fec89a36997162020,23.9819,143927979,0.279,0.3308,-2790230,38.0,0.92,4046,1.0,72.15,16.23,11.62,13.6229,0,0.001176,1920000
hallway__Outside3102__noise0__scan01,1,hallway,Outside3102,0,2bfe9f80377e670fec89a36997162020,24.093,143936107,0.279,0.3308,-2888377,38.0,0.92,4046,1.0,71.59,15.93,12.28,14.3499,0,0.000971,1920000
hallway__Outside3102__noise0__scan01,1,hallway,Outside3102,0,2bfe9f80377e670fec89a36997162020,24.2041,143944459,0.279,0.3308,-2888377,38.0,0.92,4046,1.0,72.7,15.04,11.56,13.3179,0,0.001025,1920000
hallway__Outside3102__noise0__scan01,1,hallway,Outside3102,0,2bfe9f80377e670fec89a36997162020,24.3149,143956804,0.279,0.3308,-2728705,38.0,0.92,4046,1.0,72.03,16.98,11.82,14.1731,0,0.001453,1920000
hallway__Outside3102__noise0__scan01,1,hallway,Outside3102,0,2bfe9f80377e670fec89a36997162020,24.426,143973188,0.279,0.3308,-2728705,38.0,0.92,4046,1.0,71.59,16.02,12.09,13.685,0,0.001039,1920000
hallway__Outside3102__noise0__scan01,1,hallway,Outside3102,0,2bfe9f80377e670fec89a36997162020,24.535,143985508,0.279,0.3308,-2724310,38.0,0.92,4046,1.0,73.77,19.78,8.28,14.3427,0,0.003066,1920000
hallway__Outside3102__noise0__scan01,1,hallway,Outside3102,0,2bfe9f80377e670fec89a36997162020,24.6472,143997860,0.279,0.3308,-2529115,38.0,0.92,4046,1.0,71.53,16.05,11.99,13.7965,0,0.00103,1920000
hallway__Outside3102__noise0__scan01,1,hallway,Outside3102,0,2bfe9f80377e670fec89a36997162020,24.7583,144006084,0.4583,0.4045,-2529115,38.0,0.92,4046,1.0,71.33,16.49,11.9,14.6484,0,0.001194,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,14.7525,144193874,0.1518,0.2806,-2438292,38.0,0.92,4057,1.0,71.7,14.73,12.81,13.7654,0,0.000623,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,14.8617,144274360,0.1518,0.2806,-2286677,38.0,0.92,4057,1.0,73.87,22.01,6.05,13.4816,0,0.00427,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,14.9728,144293256,0.1518,0.2806,-2286677,38.0,0.92,4057,1.0,71.24,16.24,12.33,14.1693,0,0.001081,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,15.0848,144299554,0.1518,0.2806,-1995166,38.0,0.92,4057,1.0,72.12,15.35,12.7,13.3484,0,0.000768,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,15.1959,144314104,0.1518,0.2806,-1995166,38.0,0.92,4057,1.0,71.77,16.32,11.97,14.2936,0,0.001228,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,15.307,144329648,0.1518,0.2806,-2517762,38.0,0.92,4057,1.0,71.99,15.7,11.75,13.9918,0,0.001039,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,15.4185,144350048,0.153,0.2807,-2517762,38.0,0.92,4057,1.0,71.87,15.72,12.47,13.7802,0,0.000904,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,15.5288,144356814,0.153,0.2807,-2197686,38.0,0.92,4057,1.0,71.92,15.98,11.94,13.9994,0,0.001164,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,15.6407,144364974,0.153,0.2807,-2292170,38.0,0.92,4057,1.0,71.91,14.81,12.7,14.7236,0,0.000741,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,15.7512,144390104,0.153,0.2807,-2292170,38.0,0.92,4057,1.0,72.08,15.53,12.67,14.0164,0,0.000883,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,15.8626,144395798,0.153,0.2807,-2067678,38.0,0.92,4057,1.0,72.3,15.18,13.03,13.5785,0,0.000686,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,15.9738,144421590,0.153,0.2807,-2067678,38.0,0.92,4057,1.0,71.72,15.72,12.48,14.0772,0,0.000895,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,16.085,144440816,0.153,0.2807,-2567568,38.0,0.92,4057,1.0,72.41,15.52,12.09,13.6182,0,0.00092,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,16.1963,144450056,0.153,0.2807,-2567568,38.0,0.92,4057,1.0,71.42,15.75,12.35,14.2775,0,0.001069,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,16.3074,144461472,0.153,0.2807,-2158500,38.0,0.92,4057,1.0,72.21,15.26,11.9,13.8694,0,0.000913,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,16.4189,144474704,0.1438,0.2853,-2031422,38.0,0.92,4057,1.0,71.91,15.74,12.24,14.156,0,0.000934,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,16.5292,144482398,0.1438,0.2853,-2031422,38.0,0.92,4057,1.0,71.95,16.09,12.2,14.0738,0,0.001095,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,16.6409,144503408,0.1438,0.2853,-2413389,38.0,0.92,4057,1.0,72.0,14.87,12.74,14.452,0,0.000798,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,16.7516,144518944,0.1438,0.2853,-2413389,38.0,0.92,4057,1.0,71.85,15.52,12.81,13.3746,0,0.000943,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,16.8629,144537202,0.1438,0.2853,-2054127,38.0,0.92,4057,1.0,72.49,15.03,12.58,13.0382,0,0.000718,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,16.9742,144552090,0.1438,0.2853,-2054127,38.0,0.92,4057,1.0,71.68,15.85,12.33,14.0615,0,0.000911,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,17.0856,144566438,0.1438,0.2853,-2215997,38.0,0.92,4057,1.0,72.23,15.59,12.05,13.0981,0,0.000982,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,17.1964,144586634,0.1438,0.2853,-2055226,38.0,0.92,4057,1.0,71.52,16.42,11.99,14.4055,0,0.001247,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,17.3069,144602000,0.1438,0.2853,-2055226,38.0,0.92,4059,1.0,72.24,15.04,12.07,13.5452,0,0.000817,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,17.4188,144611192,0.1488,0.2884,-2079763,38.0,0.92,4059,1.0,72.01,15.05,13.02,14.1375,0,0.000609,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,17.5295,144622850,0.1488,0.2884,-2079763,38.0,0.92,4059,1.0,71.67,15.83,12.33,14.0207,0,0.00094,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,17.6407,144640186,0.1488,0.2884,-2377500,38.0,0.92,4059,1.0,72.32,15.89,11.25,14.8213,0,0.001272,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,17.7513,144660536,0.1488,0.2884,-2377500,38.0,0.92,4059,1.0,72.12,15.43,12.66,13.7255,0,0.000882,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,17.8627,144712128,0.1488,0.2884,-2140555,38.0,0.92,4059,1.0,72.41,15.23,13.01,13.2564,0,0.000673,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,17.9741,144726170,0.1488,0.2884,-2214532,38.0,0.92,4059,1.0,71.56,15.84,12.56,14.1516,0,0.000853,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,18.0855,144741456,0.1488,0.2884,-2214532,38.0,0.92,4059,1.0,72.3,15.85,12.24,13.0974,0,0.001026,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,18.1963,144746038,0.1488,0.2884,-2080862,38.0,0.92,4059,1.0,71.58,16.35,11.88,14.2217,0,0.001212,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,18.3075,144763002,0.1488,0.2884,-2080862,38.0,0.92,4059,1.0,72.18,15.34,12.06,13.7344,0,0.000885,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,18.4188,144777874,0.15,0.2911,-2356259,38.0,0.92,4059,1.0,71.88,15.86,12.53,13.9482,0,0.000897,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,18.5294,144988491,0.15,0.2911,-2356259,38.0,0.92,4059,1.0,72.01,15.79,12.14,13.8797,0,0.000973,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,18.641,144802446,0.15,0.2911,-2084890,38.0,0.92,4059,1.0,71.78,15.11,12.71,14.5804,0,0.000843,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,18.7516,144823764,0.15,0.2911,-2084158,38.0,0.92,4059,1.0,72.25,15.9,12.29,13.3763,0,0.001112,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,18.8631,144832198,0.15,0.2911,-2084158,38.0,0.92,4059,1.0,72.14,15.28,12.62,13.3782,0,0.000703,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,18.9745,144851166,0.15,0.2911,-2322201,38.0,0.92,4059,1.0,71.63,15.64,12.65,13.926,0,0.000859,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,19.0859,144883854,0.15,0.2911,-2322201,38.0,0.92,4059,1.0,72.34,15.53,12.24,13.0731,0,0.00093,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,19.1968,145140468,0.15,0.2911,-2336849,38.0,0.92,4059,1.0,71.14,16.55,11.84,15.2632,0,0.001378,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,19.3073,144908478,0.15,0.2911,-2336849,38.0,0.92,4059,1.0,72.54,14.76,11.71,13.9129,0,0.000876,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,19.419,144923180,0.15,0.2872,-2307186,38.0,0.92,4059,1.0,72.03,15.09,12.89,14.2016,0,0.000606,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,19.5295,144941320,0.15,0.2872,-1992603,38.0,0.92,4059,1.0,72.03,15.82,12.13,13.9552,0,0.001003,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,19.6412,144953688,0.15,0.2872,-1992603,38.0,0.92,4059,1.0,71.74,14.99,12.72,14.5645,0,0.000759,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,19.7518,144964252,0.15,0.2872,-2397276,38.0,0.92,4059,1.0,72.35,15.28,12.61,13.5266,0,0.000972,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,19.8632,144976556,0.15,0.2872,-2397276,38.0,0.92,4059,1.0,72.07,15.42,12.61,13.5811,0,0.000902,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,19.9743,144991626,0.15,0.2872,-2225885,38.0,0.92,4059,1.0,71.86,15.64,12.27,14.1136,0,0.000906,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,20.0855,145017460,0.15,0.2872,-2225885,38.0,0.92,4059,1.0,72.33,15.7,12.1,13.082,0,0.001017,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,20.1965,145025878,0.15,0.2872,-2109793,38.0,0.92,4059,1.0,71.52,16.32,11.9,14.5378,0,0.001207,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,20.3076,145041704,0.15,0.2872,-2304256,38.0,0.92,4059,1.0,72.47,15.38,11.73,13.6783,0,0.000952,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,20.4188,145239651,0.1463,0.2866,-2304256,38.0,0.92,4059,1.0,71.8,16.24,12.49,13.897,0,0.001042,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,20.5294,145068672,0.1463,0.2866,-2070974,38.0,0.92,4059,1.0,71.95,15.76,12.07,13.9247,0,0.000978,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,20.641,144428250,0.1463,0.2866,-2070974,38.0,0.92,4059,1.0,72.04,16.45,11.27,14.5705,0,0.001408,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,20.7516,144431362,0.1463,0.2866,-2421812,38.0,0.92,4059,1.0,72.0,15.69,12.65,13.616,0,0.000968,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,20.8631,144435614,0.1463,0.2866,-2421812,38.0,0.92,4059,1.0,72.23,15.24,12.64,13.4781,0,0.000705,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,20.9744,144439742,0.1463,0.2866,-2017872,38.0,0.92,4059,1.0,71.55,15.78,12.74,14.0875,0,0.000838,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,21.0856,144447980,0.1463,0.2866,-2017872,38.0,0.92,4059,1.0,72.43,15.39,12.2,13.0147,0,0.000901,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,21.1966,144465790,0.1463,0.2866,-2007618,38.0,0.92,4059,1.0,71.58,16.2,12.08,14.5201,0,0.001148,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,21.3078,144473126,0.1463,0.2866,-2247858,38.0,0.92,4059,1.0,72.02,15.41,12.05,14.1134,0,0.000958,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,21.4189,144494128,0.1531,0.2873,-2247858,38.0,0.92,4059,1.0,72.2,15.44,12.95,14.0161,0,0.000723,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,21.5293,144501256,0.1531,0.2873,-2454772,38.0,0.92,4059,1.0,71.95,15.81,12.27,13.7269,0,0.000983,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,21.6412,144501968,0.1531,0.2873,-2454772,38.0,0.92,4059,1.0,71.83,14.8,13.04,14.5589,0,0.000685,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,21.7519,144519534,0.1531,0.2873,-2487732,38.0,0.92,4059,1.0,72.07,15.43,12.42,13.3396,0,0.001026,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,21.8633,144526512,0.1531,0.2873,-2487732,38.0,0.92,4059,1.0,72.16,15.18,12.6,13.6061,0,0.000764,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,21.9746,144532424,0.1531,0.2873,-2147880,38.0,0.92,4059,1.0,71.58,15.76,12.46,14.5177,0,0.00094,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,22.086,144542096,0.1531,0.2873,-2451476,38.0,0.92,4059,1.0,72.56,15.47,11.7,13.0849,0,0.001011,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,22.1966,144547320,0.1531,0.2873,-2451476,38.0,0.92,4059,1.0,71.77,16.66,12.07,14.3489,0,0.001246,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,22.3079,144553536,0.1531,0.2873,-2243463,38.0,0.92,4059,1.0,71.87,15.76,11.62,14.1254,0,0.001082,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,22.419,144560822,0.1521,0.2858,-2243463,38.0,0.92,4059,1.0,72.01,15.72,12.53,14.0091,0,0.000873,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,22.5296,144575976,0.1521,0.2858,-2202080,38.0,0.92,4059,1.0,72.07,15.59,12.09,13.8235,0,0.000966,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,22.6412,144581262,0.1521,0.2858,-2202080,38.0,0.92,4059,1.0,71.56,15.2,12.94,15.191,0,0.000864,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,22.7519,144591288,0.1521,0.2858,-2276057,38.0,0.92,4059,1.0,72.38,14.94,12.59,13.3791,0,0.000872,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,22.8633,144598408,0.1521,0.2858,-2130301,38.0,0.92,4059,1.0,72.4,15.25,12.53,13.3394,0,0.000834,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,22.9747,144609864,0.1521,0.2858,-2130301,38.0,0.92,4059,1.0,70.94,16.13,12.3,14.9705,0,0.001068,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,23.0858,144622184,0.1521,0.2858,-2469055,38.0,0.92,4059,1.0,73.01,14.76,11.75,13.2986,0,0.0009,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,23.1968,144630384,0.1521,0.2858,-2469055,38.0,0.92,4059,1.0,71.54,16.4,11.93,14.593,0,0.001246,1920000
hallway__Outside3102__noise1__scan00,0,hallway,Outside3102,1,2bfe9f80377e670fec89a36997162020,23.3076,144635942,0.1521,0.2858,-2142753,38.0,0.92,4059,1.0,72.05,15.25,11.97,14.1791,0,0.000892,1920000
